osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed
396768908,False,,9a Avenida,residential,False,60.132,"LINESTRING (-90.6083819 14.6299203, -90.6083295 14.6304587)",,,
396768908,False,,9a Avenida,residential,True,66.562,"LINESTRING (-90.6083819 14.6299203, -90.6084984 14.6293324)",,,
60219469,True,,8a Calle,residential,False,56.774,"LINESTRING (-90.6079825 14.6292251, -90.6084984 14.6293324)",,,
260004882,True,,8a Avenida,residential,False,62.482,"LINESTRING (-90.6079825 14.6292251, -90.6080405 14.6290243, -90.6081409 14.6286845)",,,
260004882,True,,8a Avenida,residential,False,63.852,"LINESTRING (-90.6076245 14.6309022, -90.6077603 14.6303432)",,,
396777366,True,1,5a Calle,tertiary,False,68.741,"LINESTRING (-90.6076245 14.6309022, -90.6082458 14.6310464)",,,
56036462,True,1,,trunk_link,False,148.067,"LINESTRING (-90.6018859 14.6283279, -90.6018977 14.6282345, -90.6019127 14.6282009, -90.6019424 14.6281326, -90.6020046 14.6280634, -90.6020868 14.6280188, -90.6022686 14.6279418, -90.6029706 14.6276194)",,,
"[612168273, 29397595, 29397596]",True,1,,trunk_link,False,252.45100000000002,"LINESTRING (-90.6018859 14.6283279, -90.6018018 14.6280896, -90.6016743 14.6277102, -90.6016345 14.6275701, -90.6016283 14.6274739, -90.6016473 14.6274046, -90.6016965 14.6273296, -90.6017614 14.6272786, -90.6018282 14.6272518, -90.6019267 14.6272444, -90.6020267 14.6272742, -90.6020853 14.6273151, -90.6021315 14.6273709, -90.6021586 14.6274303, -90.6021698 14.6274953, -90.6021618 14.6275702, -90.6021242 14.6276602, -90.6020897 14.6276927, -90.6020484 14.6277234, -90.6019633 14.6277717, -90.6018979 14.6278074, -90.6017507 14.6278802)",yes,,
260004882,True,,8a Avenida,residential,False,49.606,"LINESTRING (-90.6075419 14.6313411, -90.6076245 14.6309022)",,,
389800837,True,1,4a Calle,tertiary,False,58.971,"LINESTRING (-90.6075419 14.6313411, -90.6070108 14.63121)",,,
385036341,True,,6a Avenida,tertiary,False,47.621,"LINESTRING (-90.6064332 14.6310626, -90.6065037 14.6306398)",,,
389800837,True,1,4a Calle,tertiary,False,56.225,"LINESTRING (-90.6064332 14.6310626, -90.6059145 14.631001)",,,
56036206,True,,4a Avenida,residential,False,108.722,"LINESTRING (-90.6042647 14.6306251, -90.6044431 14.6296627)",,,
385032777,True,1,4a Calle,tertiary,False,64.135,"LINESTRING (-90.6042647 14.6306251, -90.6041021 14.6305854, -90.6036811 14.6305086)",,,
385032778,True,1,4a Calle,tertiary,False,98.154,"LINESTRING (-90.6036811 14.6305086, -90.6033458 14.6304879, -90.6027695 14.6304923)",,,
406280661,True,,3a Avenida,residential,False,73.672,"LINESTRING (-90.6036811 14.6305086, -90.6036366 14.6305355, -90.6036228 14.6305496, -90.6036106 14.6305691, -90.6035728 14.6306582, -90.6035074 14.6308192, -90.603493 14.6308721, -90.6034408 14.6311124)",,,
389800837,True,1,4a Calle,tertiary,False,65.672,"LINESTRING (-90.6081299 14.6314996, -90.6075419 14.6313411)",,,
389800846,True,,9a Avenida,residential,False,60.902,"LINESTRING (-90.6081299 14.6314996, -90.6080238 14.6320376)",,,
398963482,False,,9a Calle,secondary,False,10.519,"LINESTRING (-90.6105271 14.6289818, -90.61046 14.628913)",,,
405745883,False,,10a Avenida,residential,True,41.079,"LINESTRING (-90.6105271 14.6289818, -90.6104144 14.6289934, -90.6101462 14.6290051)",,,
389800846,True,,9a Avenida,residential,False,59.793,"LINESTRING (-90.6080238 14.6320376, -90.6078629 14.6325523)",,,
406323496,True,,3a Calle,residential,False,61.133,"LINESTRING (-90.6080238 14.6320376, -90.6085749 14.6321715)",,,
389800846,True,,9a Avenida,residential,False,59.972,"LINESTRING (-90.6078629 14.6325523, -90.6077352 14.6330773)",,,
56036767,True,,2a Calle,residential,False,62.32299999999999,"LINESTRING (-90.6078629 14.6325523, -90.6075505 14.632486, -90.6072995 14.6324225)",,,
406451630,False,,9a Avenida,residential,True,92.084,"LINESTRING (-90.6074375 14.6347302, -90.6075456 14.6339087)",,,
56046147,False,,Calle Pensalik,residential,False,107.563,"LINESTRING (-90.6074375 14.6347302, -90.6071831 14.6345602, -90.6070908 14.6344011, -90.6069121 14.6341756, -90.6067894 14.6340127)",,,
385032771,False,,4a Calle,tertiary,False,39.808,"LINESTRING (-90.6103598 14.6318584, -90.610007 14.6317505)",,,
405745890,False,,12 Avenida,residential,True,56.446,"LINESTRING (-90.6103598 14.6318584, -90.6106016 14.6314079)",,,
389800840,True,,4a Calle,tertiary,False,38.141,"LINESTRING (-90.6095318 14.6317537, -90.6091791 14.6317191)",,,
385032771,False,,4a Calle,tertiary,True,51.156000000000006,"LINESTRING (-90.6095318 14.6317537, -90.6099308 14.6317454, -90.610007 14.6317505)",,,
210644935,True,,3a Calle,residential,False,77.844,"LINESTRING (-90.6034408 14.6311124, -90.6037733 14.6311566, -90.6041589 14.6311975)",,,
406280670,True,,5a Avenida,residential,False,60.943,"LINESTRING (-90.6057924 14.6314914, -90.6056462 14.6320209)",,,
406323496,True,,3a Calle,residential,False,58.196999999999996,"LINESTRING (-90.6057924 14.6314914, -90.6058547 14.6315134, -90.6060182 14.6315481, -90.6063192 14.6316076)",,,
56046862,True,,6a Avenida,residential,False,61.83,"LINESTRING (-90.6063192 14.6316076, -90.6064332 14.6310626)",,,
406323496,True,,3a Calle,residential,False,62.29,"LINESTRING (-90.6063192 14.6316076, -90.6065666 14.6316662, -90.6068759 14.6317604)",,,
260004882,True,,8a Avenida,residential,False,61.924,"LINESTRING (-90.6074183 14.631885, -90.6075419 14.6313411)",,,
406323496,True,,3a Calle,residential,False,67.388,"LINESTRING (-90.6074183 14.631885, -90.6076914 14.631968, -90.6080238 14.6320376)",,,
56046592,False,,10a Avenida,residential,False,61.725,"LINESTRING (-90.6085749 14.6321715, -90.6086518 14.6316214)",,,
56046592,False,,10a Avenida,residential,True,56.721,"LINESTRING (-90.6085749 14.6321715, -90.6084353 14.6326634)",,,
406323496,True,,3a Calle,residential,False,60.943,"LINESTRING (-90.6085749 14.6321715, -90.6088764 14.632212, -90.6091379 14.6322285)",,,
1140722899,True,,Avenida Federal,residential,False,58.679,"LINESTRING (-90.6096863 14.6322598, -90.6095318 14.6317537)",,,
385036337,False,,3a Calle,residential,False,91.005,"LINESTRING (-90.6096863 14.6322598, -90.610096 14.6322705, -90.6105036 14.6324203)",,,
1140722898,True,,Avenida Federal,residential,False,19.539,"LINESTRING (-90.6097564 14.6324219, -90.6096863 14.6322598)",,,
56036767,True,,2a Calle,residential,False,80.774,"LINESTRING (-90.6097564 14.6324219, -90.60926 14.6326995, -90.6092396 14.6327069, -90.6092057 14.6327129, -90.6090846 14.6327167)",,,
1141002284,True,,Avenida Federal,residential,False,68.985,"LINESTRING (-90.6102286 14.6335739, -90.6100385 14.6329814)",,,
263522635,False,,,residential,False,47.208,"LINESTRING (-90.6102286 14.6335739, -90.6105323 14.6335497, -90.6105949 14.6336644)",,,
44737022,True,,Avenida Federal,residential,False,130.185,"LINESTRING (-90.610344 14.6347389, -90.6103027 14.6343914, -90.6102777 14.633978, -90.6102286 14.6335739)",,,
44737214,True,,0 Calle C,residential,False,233.352,"LINESTRING (-90.6084875 14.6343432, -90.6098453 14.6345969, -90.6098814 14.6346121, -90.6099142 14.6346419, -90.6102644 14.6350865, -90.6102917 14.6351052, -90.6103759 14.6351373)",,,
385036335,False,,10a Avenida,residential,False,130.447,"LINESTRING (-90.6084875 14.6343432, -90.6084869 14.6340812, -90.6084589 14.6337464, -90.6082878 14.6331955)",,,
385036335,False,,10a Avenida,residential,True,106.616,"LINESTRING (-90.6084875 14.6343432, -90.6084132 14.6345145, -90.6080863 14.635009, -90.6080089 14.6351793)",,,
56046592,False,,10a Avenida,residential,False,19.248,"LINESTRING (-90.6082878 14.6331955, -90.608336 14.6330288)",,,
385036335,False,,10a Avenida,residential,True,130.447,"LINESTRING (-90.6082878 14.6331955, -90.6084589 14.6337464, -90.6084869 14.6340812, -90.6084875 14.6343432)",,,
385036336,False,,1a Calle,residential,True,60.952,"LINESTRING (-90.6082878 14.6331955, -90.6081193 14.6331478, -90.6079868 14.6331251, -90.6077352 14.6330773)",,,
385036336,False,,1a Calle,residential,False,60.416,"LINESTRING (-90.6071919 14.6329399, -90.6077352 14.6330773)",,,
260004882,True,,8a Avenida,residential,False,58.70099999999999,"LINESTRING (-90.6071919 14.6329399, -90.607234 14.6327066, -90.6072995 14.6324225)",,,
385032766,False,,8a Avenida,residential,False,127.494,"LINESTRING (-90.6071919 14.6329399, -90.6070666 14.6334153, -90.6069356 14.6337414, -90.6068592 14.6338932, -90.6067894 14.6340127)",,,
44737223,True,,1a Calle,residential,False,69.203,"LINESTRING (-90.6065669 14.6327943, -90.6069004 14.6328613, -90.6071919 14.6329399)",,,
44737223,True,,1a Calle,residential,False,48.06,"LINESTRING (-90.6060676 14.6326878, -90.6063449 14.6327542, -90.6065032 14.6327828)",,,
56046862,True,,6a Avenida,residential,False,62.271,"LINESTRING (-90.6060676 14.6326878, -90.6061312 14.6324161, -90.6061949 14.6321415)",,,
"[385036339, 398950820]",False,,"['7a Avenida A', '8a Avenida']",residential,True,136.42200000000003,"LINESTRING (-90.6082 14.627725, -90.6085915 14.6275903, -90.6088023 14.6274456, -90.6088723 14.6273896, -90.6090155 14.6272523, -90.6091632 14.6269979)",,,
396777368,False,,8a Avenida,residential,False,27.114,"LINESTRING (-90.6082 14.627725, -90.6081037 14.6277412, -90.6080509 14.6277431, -90.6080031 14.6277438, -90.6079501 14.6277359)",,,
245818138,False,,9a Calle,residential,False,50.892,"LINESTRING (-90.6081409 14.6286845, -90.6085944 14.6288146)",,,
245818138,False,,9a Calle,residential,True,61.261,"LINESTRING (-90.6081409 14.6286845, -90.607595 14.6285279)",,,
260004882,True,,8a Avenida,residential,False,79.044,"LINESTRING (-90.6081409 14.6286845, -90.608202 14.6283596, -90.6082129 14.6281981, -90.6082221 14.6279795)",,,
405745890,False,,12 Avenida,residential,False,56.446,"LINESTRING (-90.6106016 14.6314079, -90.6103598 14.6318584)",,,
56036321,False,,8a Calle A,residential,False,52.793,"LINESTRING (-90.6047698 14.6281193, -90.6045044 14.6279842, -90.6043346 14.6279)",,,
385033317,False,,4a Avenida,residential,True,46.42,"LINESTRING (-90.6047698 14.6281193, -90.6047545 14.62824, -90.6047358 14.6283896, -90.6047061 14.6285319)",,,
385033319,False,,4a Avenida,residential,True,63.471000000000004,"LINESTRING (-90.6047698 14.6281193, -90.6048151 14.6279708, -90.6048936 14.627771, -90.6049419 14.6276802, -90.6050002 14.6275975)",,,
"[56036321, 385033318]",False,,8a Calle A,residential,True,124.065,"LINESTRING (-90.6037031 14.6274019, -90.6036951 14.6274479, -90.6036806 14.6275334, -90.6036313 14.6277471, -90.6036281 14.6277665, -90.6036283 14.6277963, -90.6036369 14.6278127, -90.6036519 14.6278291, -90.6036656 14.6278383, -90.6036845 14.6278458, -90.6037118 14.6278483, -90.6037469 14.6278458, -90.6039709 14.6278339, -90.604114 14.6278436, -90.6042316 14.6278651, -90.6043346 14.6279)",,,
"[29397100, 406266445]",True,2,Carretera Panamericana,trunk,False,291.278,"LINESTRING (-90.6037031 14.6274019, -90.6044797 14.6271688, -90.6055344 14.6268828, -90.6056518 14.626851, -90.6062539 14.626676, -90.6063001 14.6266626)",,"['CA-1 OCC', 'CA-1']",70
406266445,True,2,Carretera Panamericana,trunk,False,82.446,"LINESTRING (-90.6029706 14.6276194, -90.6032248 14.6275387, -90.6037031 14.6274019)",,CA-1,
56036502,False,,4a Avenida A,residential,False,146.987,"LINESTRING (-90.6060701 14.6275319, -90.6058823 14.6277924, -90.6057708 14.6279634, -90.605676 14.628209, -90.6056002 14.628439, -90.6055115 14.6287249)",,,
389800837,True,1,4a Calle,tertiary,False,31.575,"LINESTRING (-90.6059145 14.631001, -90.6056213 14.6309887)",,,
406280670,True,,5a Avenida,residential,False,56.09,"LINESTRING (-90.6059145 14.631001, -90.6057924 14.6314914)",,,
56034925,True,,5a Calle,tertiary,False,78.90299999999999,"LINESTRING (-90.6058615 14.6299342, -90.6060991 14.6301392, -90.6063975 14.6304183)",,,
406280670,True,,5a Avenida,residential,False,119.847,"LINESTRING (-90.6058615 14.6299342, -90.6058615 14.6300678, -90.6059361 14.6303743, -90.6059523 14.6305503, -90.6059433 14.6307798, -90.6059145 14.631001)",,,
260004882,True,,8a Avenida,residential,False,61.119,"LINESTRING (-90.6072995 14.6324225, -90.6074183 14.631885)",,,
56036767,True,,2a Calle,residential,False,63.638000000000005,"LINESTRING (-90.6072995 14.6324225, -90.6069681 14.6323503, -90.6067273 14.6322791)",,,
56036767,True,,2a Calle,residential,False,70.108,"LINESTRING (-90.6090846 14.6327167, -90.6084353 14.6326634)",,,
389800837,True,1,4a Calle,tertiary,False,64.269,"LINESTRING (-90.6070108 14.63121, -90.6064332 14.6310626)",,,
406282544,True,,7a Avenida,residential,False,62.899,"LINESTRING (-90.6070108 14.63121, -90.6068759 14.6317604)",,,
406282544,True,,7a Avenida,residential,False,59.831,"LINESTRING (-90.6067273 14.6322791, -90.6065669 14.6327943)",,,
56036767,True,,2a Calle,residential,False,59.379000000000005,"LINESTRING (-90.6067273 14.6322791, -90.6064463 14.6321913, -90.6061949 14.6321415)",,,
398950821,False,,7a Avenida,residential,False,31.165,"LINESTRING (-90.6079285 14.6273262, -90.6079904 14.6276)",,,
398950821,False,,7a Avenida,residential,True,43.792,"LINESTRING (-90.6079285 14.6273262, -90.6079035 14.6270948, -90.6078835 14.6269348)",,,
1187746685,False,,,residential,False,43.694,"LINESTRING (-90.6079285 14.6273262, -90.6078516 14.6273078, -90.6077671 14.6272767, -90.6077242 14.6272442, -90.6076933 14.6272144, -90.6076652 14.6270833)",,,
398950821,False,,7a Avenida,residential,False,18.554,"LINESTRING (-90.6079501 14.6277359, -90.6079033 14.6278965)",,,
398950821,False,,7a Avenida,residential,True,5.82,"LINESTRING (-90.6079501 14.6277359, -90.6079661 14.6276859)",,,
396777368,False,,8a Avenida,residential,True,27.113999999999997,"LINESTRING (-90.6079501 14.6277359, -90.6080031 14.6277438, -90.6080509 14.6277431, -90.6081037 14.6277412, -90.6082 14.627725)",,,
56034781,True,,7a Calle,residential,False,36.172,"LINESTRING (-90.6087176 14.6299381, -90.6083819 14.6299203)",,,
1271190999,False,,7a Calle,residential,True,29.109,"LINESTRING (-90.6087176 14.6299381, -90.6089875 14.6299563)",,,
44736948,False,,9a Avenida A,secondary,False,70.57,"LINESTRING (-90.6087176 14.6299381, -90.6086734 14.6301067, -90.6085808 14.6303753, -90.6084909 14.6305301)",,,
44736948,False,,9a Avenida A,secondary,True,60.369,"LINESTRING (-90.6087176 14.6299381, -90.6087283 14.6298238, -90.6087551 14.6296876, -90.6087861 14.6295656, -90.6088605 14.6294184)",,,
396768908,False,,9a Avenida,residential,True,36.193,"LINESTRING (-90.6082726 14.6307795, -90.6083295 14.6304587)",,,
691105544,False,,9a Avenida,secondary,False,29.818,"LINESTRING (-90.6082726 14.6307795, -90.6082458 14.6310464)",,,
44736948,False,,9a Avenida A,secondary,True,36.719,"LINESTRING (-90.6082726 14.6307795, -90.6083387 14.6306695, -90.6084039 14.6306036, -90.6084909 14.6305301)",,,
385032768,True,1,9a Avenida,tertiary,False,51.913,"LINESTRING (-90.6082458 14.6310464, -90.6081299 14.6314996)",,,
389800843,True,,5a Calle,residential,False,55.494,"LINESTRING (-90.6082458 14.6310464, -90.6087542 14.6311306)",,,
691105544,False,,9a Avenida,secondary,True,29.818,"LINESTRING (-90.6082458 14.6310464, -90.6082726 14.6307795)",,,
44737022,True,,Avenida Federal,residential,False,44.433,"LINESTRING (-90.6103759 14.6351373, -90.610344 14.6347389)",,,
406449833,False,,8a Avenida,residential,True,43.071,"LINESTRING (-90.6064566 14.634228, -90.6067894 14.6340127)",,,
263524879,False,,0 Calle D,residential,False,88.61700000000002,"LINESTRING (-90.6064566 14.634228, -90.6063227 14.6341817, -90.6061378 14.6341508, -90.6058792 14.6341283, -90.6058577 14.6341212, -90.6058411 14.6341115, -90.6057793 14.6340488, -90.6057751 14.6340443, -90.6057681 14.634044, -90.6056859 14.6340777)",,,
406449833,False,,8a Avenida,residential,False,50.666,"LINESTRING (-90.6064566 14.634228, -90.6062104 14.6343867, -90.6061112 14.6345263)",,,
56046160,False,,0 Calle B,living_street,True,89.875,"LINESTRING (-90.6061112 14.6345263, -90.6063099 14.6346732, -90.606433 14.6347132, -90.606473 14.6346005, -90.6067871 14.6347054)",,,
406449833,False,,8a Avenida,residential,False,56.782000000000004,"LINESTRING (-90.6061112 14.6345263, -90.6059491 14.6348434, -90.6058845 14.6349873)",,,
406449833,False,,8a Avenida,residential,True,50.666,"LINESTRING (-90.6061112 14.6345263, -90.6062104 14.6343867, -90.6064566 14.634228)",,,
406449833,False,,8a Avenida,residential,True,56.782000000000004,"LINESTRING (-90.6058845 14.6349873, -90.6059491 14.6348434, -90.6061112 14.6345263)",,,
56046160,False,,0 Calle B,living_street,False,89.875,"LINESTRING (-90.6067871 14.6347054, -90.606473 14.6346005, -90.606433 14.6347132, -90.6063099 14.6346732, -90.6061112 14.6345263)",,,
56036767,True,,2a Calle,residential,False,62.811,"LINESTRING (-90.6084353 14.6326634, -90.6078629 14.6325523)",,,
56046592,False,,10a Avenida,residential,False,56.721,"LINESTRING (-90.6084353 14.6326634, -90.6085749 14.6321715)",,,
56046592,False,,10a Avenida,residential,True,42.641000000000005,"LINESTRING (-90.6084353 14.6326634, -90.6084055 14.6326942, -90.608336 14.6330288)",,,
1271190999,False,,7a Calle,residential,False,29.109,"LINESTRING (-90.6089875 14.6299563, -90.6087176 14.6299381)",,,
405745883,False,,10a Avenida,residential,False,64.38,"LINESTRING (-90.6089875 14.6299563, -90.6090237 14.6297824, -90.6090916 14.6295162, -90.6091367 14.6293965)",,,
405745883,False,,10a Avenida,residential,True,70.988,"LINESTRING (-90.6089875 14.6299563, -90.6089808 14.6301159, -90.6088859 14.6304004, -90.6088427 14.6305752)",,,
405745883,False,,10a Avenida,residential,False,6.568,"LINESTRING (-90.6091367 14.6293965, -90.6091682 14.6293459)",,,
1270967610,False,,8a Calle,residential,True,29.816,"LINESTRING (-90.6091367 14.6293965, -90.6088605 14.6294184)",,,
405745883,False,,10a Avenida,residential,True,64.38,"LINESTRING (-90.6091367 14.6293965, -90.6090916 14.6295162, -90.6090237 14.6297824, -90.6089875 14.6299563)",,,
1005041659,False,,,residential,True,53.585,"LINESTRING (-90.610626 14.6304674, -90.6107806 14.6300093)",,,
56046616,False,,7a Calle,residential,False,99.517,"LINESTRING (-90.610626 14.6304674, -90.6103449 14.6303662, -90.6100176 14.6302513, -90.609823 14.6301821, -90.6097654 14.6301444)",,,
56046616,False,,7a Calle,residential,True,5.484,"LINESTRING (-90.6097465 14.6300986, -90.6097654 14.6301444)",,,
56046616,False,,7a Calle,residential,False,105.554,"LINESTRING (-90.6097465 14.6300986, -90.6095843 14.6299537, -90.6093711 14.6295929, -90.6093107 14.6294801, -90.6092517 14.6294139, -90.6091682 14.6293459)",,,
1271191003,False,,11 Avenida,residential,False,129.248,"LINESTRING (-90.6097465 14.6300986, -90.6100242 14.6294502, -90.6101462 14.6290051)",,,
56046623,True,,11 Avenida,residential,False,53.505,"LINESTRING (-90.6092676 14.6312456, -90.6091791 14.6317191)",,,
389800843,True,,5a Calle,residential,False,10.27,"LINESTRING (-90.6092676 14.6312456, -90.609363 14.6312487)",,,
56046623,True,,11 Avenida,residential,False,54.587,"LINESTRING (-90.6091379 14.6322285, -90.6090846 14.6327167)",,,
406323496,True,,3a Calle,residential,False,59.104,"LINESTRING (-90.6091379 14.6322285, -90.6096863 14.6322598)",,,
56046626,False,,11 Avenida,residential,False,146.302,"LINESTRING (-90.609363 14.6312487, -90.6093764 14.6308815, -90.6094088 14.6305489, -90.6094153 14.6305298, -90.6094361 14.6305188, -90.6096522 14.6304788, -90.6096735 14.6304656, -90.6096847 14.6304447, -90.6097654 14.6301444)",,,
389800843,True,,5a Calle,residential,False,73.271,"LINESTRING (-90.609363 14.6312487, -90.6096285 14.6312599, -90.6099999 14.6313184, -90.6100384 14.6313243)",,,
405745883,False,,10a Avenida,residential,False,41.079,"LINESTRING (-90.6101462 14.6290051, -90.6104144 14.6289934, -90.6105271 14.6289818)",,,
405745883,False,,10a Avenida,residential,True,121.29899999999999,"LINESTRING (-90.6101462 14.6290051, -90.6098109 14.6289896, -90.6096648 14.6289792, -90.6096058 14.6289753, -90.6095813 14.6289868, -90.6093399 14.6291932, -90.6092111 14.6292827, -90.6091682 14.6293459)",,,
1271191003,False,,11 Avenida,residential,True,129.248,"LINESTRING (-90.6101462 14.6290051, -90.6100242 14.6294502, -90.6097465 14.6300986)",,,
1140722898,True,,Avenida Federal,residential,False,69.297,"LINESTRING (-90.6100385 14.6329814, -90.609913 14.6326995, -90.6097564 14.6324219)",,,
385036337,False,,3a Calle,residential,True,91.005,"LINESTRING (-90.6105036 14.6324203, -90.610096 14.6322705, -90.6096863 14.6322598)",,,
56046828,False,,1a Calle A,residential,False,157.58800000000002,"LINESTRING (-90.6094782 14.6338113, -90.60919 14.6334287, -90.6091702 14.6334057, -90.609149 14.6333905, -90.608633 14.6330655, -90.6086154 14.6330547, -90.6085988 14.6330479, -90.608336 14.6330288)",,,
56046592,False,,10a Avenida,residential,True,19.248,"LINESTRING (-90.608336 14.6330288, -90.6082878 14.6331955)",,,
56046592,False,,10a Avenida,residential,False,42.641000000000005,"LINESTRING (-90.608336 14.6330288, -90.6084055 14.6326942, -90.6084353 14.6326634)",,,
56046828,False,,1a Calle A,residential,True,157.588,"LINESTRING (-90.608336 14.6330288, -90.6085988 14.6330479, -90.6086154 14.6330547, -90.608633 14.6330655, -90.609149 14.6333905, -90.6091702 14.6334057, -90.60919 14.6334287, -90.6094782 14.6338113)",,,
56046836,False,,8a Calle,residential,False,32.038,"LINESTRING (-90.6047061 14.6285319, -90.6049977 14.6285903)",,,
385033317,False,,4a Avenida,residential,True,64.585,"LINESTRING (-90.6047061 14.6285319, -90.6045718 14.629098)",,,
385033317,False,,4a Avenida,residential,False,46.419999999999995,"LINESTRING (-90.6047061 14.6285319, -90.6047358 14.6283896, -90.6047545 14.62824, -90.6047698 14.6281193)",,,
56036502,False,,4a Avenida A,residential,False,58.652,"LINESTRING (-90.6055115 14.6287249, -90.6053685 14.6292339)",,,
56036502,False,,4a Avenida A,residential,True,146.987,"LINESTRING (-90.6055115 14.6287249, -90.6056002 14.628439, -90.605676 14.628209, -90.6057708 14.6279634, -90.6058823 14.6277924, -90.6060701 14.6275319)",,,
56046836,False,,8a Calle,residential,True,57.269999999999996,"LINESTRING (-90.6055115 14.6287249, -90.6052501 14.6286564, -90.6049977 14.6285903)",,,
56046862,True,,6a Avenida,residential,False,60.855,"LINESTRING (-90.6061949 14.6321415, -90.6063192 14.6316076)",,,
385034180,True,,2a Calle,residential,False,60.544,"LINESTRING (-90.6061949 14.6321415, -90.6058862 14.6320775, -90.6056462 14.6320209)",,,
385032764,False,,Calzada 4 de Febrero,tertiary,True,15.566,"LINESTRING (-90.6066097 14.6269053, -90.6066842 14.6270253)",,,
56046882,True,,Acceso a CA-01,tertiary,False,39.319,"LINESTRING (-90.6066097 14.6269053, -90.6065896 14.6268349, -90.6065776 14.6267129, -90.6065964 14.6266169, -90.6066152 14.6265594)",,,
396768908,False,,9a Avenida,residential,True,11.148,"LINESTRING (-90.609997 14.6277424, -90.6101003 14.6277346)",,,
60219468,False,,9a Avenida A,residential,False,16.248,"LINESTRING (-90.609997 14.6277424, -90.6099984 14.6278332, -90.6099974 14.6278885)",,,
396768908,False,,9a Avenida,residential,False,37.177,"LINESTRING (-90.609997 14.6277424, -90.6097945 14.6277385, -90.6096515 14.6277392)",,,
398963485,False,,11 Calle,residential,True,80.762,"LINESTRING (-90.6099974 14.6278885, -90.6103239 14.6285425)",,,
60219468,False,,9a Avenida A,residential,False,81.45100000000001,"LINESTRING (-90.6099974 14.6278885, -90.6096584 14.628072, -90.6094891 14.62818, -90.609395 14.6283121)",,,
60219468,False,,9a Avenida A,residential,True,16.248,"LINESTRING (-90.6099974 14.6278885, -90.6099984 14.6278332, -90.609997 14.6277424)",,,
60219468,False,,9a Avenida A,residential,True,81.451,"LINESTRING (-90.609395 14.6283121, -90.6094891 14.62818, -90.6096584 14.628072, -90.6099974 14.6278885)",,,
60219469,True,,8a Calle,residential,False,71.602,"LINESTRING (-90.6067996 14.6290042, -90.6074563 14.6291086)",,,
385036342,False,,6a Avenida,tertiary,True,59.601,"LINESTRING (-90.6067996 14.6290042, -90.606711 14.6295333)",,,
385032764,False,,Calzada 4 de Febrero,tertiary,False,226.44400000000002,"LINESTRING (-90.6067996 14.6290042, -90.60687 14.6285937, -90.6069451 14.6281473, -90.6069028 14.627786, -90.6068987 14.6275525, -90.6068648 14.6274142, -90.6067858 14.6271889, -90.6066842 14.6270253)",,,
