osmid,oneway,ref,highway,maxspeed,reversed,length,geometry
1242847033,False,SRO-15,tertiary,70,False,64.729,"LINESTRING (-90.2734029 14.1897829, -90.2732905 14.1897649, -90.2731857 14.1897647, -90.2729802 14.1897668, -90.2728065 14.1897955)"
1242847033,False,SRO-15,tertiary,70,True,66.27199999999999,"LINESTRING (-90.2734029 14.1897829, -90.2737221 14.1899805, -90.2737982 14.190006, -90.2739423 14.1900627)"
632581524,False,,unclassified,,True,45.842,"LINESTRING (-90.2771852 14.1894974, -90.2771109 14.1895153, -90.2767995 14.1896674)"
632581525,False,,residential,,True,91.105,"LINESTRING (-90.2771852 14.1894974, -90.2770812 14.1892174, -90.2770491 14.1891679, -90.2769895 14.1891399, -90.2768583 14.1891151, -90.2765805 14.1891231)"
632581525,False,,residential,,False,91.10499999999999,"LINESTRING (-90.2765805 14.1891231, -90.2768583 14.1891151, -90.2769895 14.1891399, -90.2770491 14.1891679, -90.2770812 14.1892174, -90.2771852 14.1894974)"
632581535,False,,unclassified,,False,70.961,"LINESTRING (-90.2765805 14.1891231, -90.2765793 14.1892323, -90.276574 14.1894228, -90.2765967 14.189493, -90.2766297 14.1895391, -90.2767995 14.1896674)"
632581535,False,,unclassified,,True,102.53,"LINESTRING (-90.2765805 14.1891231, -90.2765612 14.1890403, -90.276531 14.1890054, -90.2763909 14.1890054, -90.2762058 14.1890782, -90.2757629 14.1892491)"
790229783,False,,residential,,False,15.835,"LINESTRING (-90.2754682 14.1885438, -90.2753275 14.1885847)"
632581527,False,,residential,,True,76.584,"LINESTRING (-90.2754682 14.1885438, -90.2755403 14.1888089, -90.2756841 14.1890509, -90.2757586 14.1891653)"
790229783,False,,residential,,True,30.019000000000002,"LINESTRING (-90.2754682 14.1885438, -90.27566 14.188497, -90.2757331 14.1884639)"
632581527,False,,residential,,True,9.33,"LINESTRING (-90.2757586 14.1891653, -90.2757629 14.1892491)"
"[790229781, 632581526]",False,,residential,,"[False, True]",207.498,"LINESTRING (-90.2757586 14.1891653, -90.2759189 14.1890096, -90.2760658 14.1888515, -90.2761979 14.1887143, -90.2763002 14.1886038, -90.2764059 14.1885153, -90.2765508 14.1884378, -90.2767957 14.1883531, -90.2768041 14.1883545, -90.2768097 14.1883591, -90.2768536 14.1884494, -90.276859 14.1884577, -90.2768666 14.1884617, -90.2769071 14.1884636, -90.2769439 14.1884614, -90.2770056 14.1884511, -90.2770178 14.188451, -90.2770285 14.1884539, -90.2770655 14.1885425, -90.2770876 14.1885692, -90.2771935 14.188645)"
632581527,False,,residential,,False,76.584,"LINESTRING (-90.2757586 14.1891653, -90.2756841 14.1890509, -90.2755403 14.1888089, -90.2754682 14.1885438)"
632581529,False,,residential,,True,717.9540000000001,"LINESTRING (-90.2774418 14.1876752, -90.277381 14.1872004, -90.2772506 14.1869537, -90.2771634 14.186639, -90.2770695 14.1864921, -90.2770668 14.1863296, -90.2769703 14.1856613, -90.2769059 14.1855053, -90.2768549 14.1853427, -90.2768912 14.1852159, -90.27704 14.184941, -90.2771178 14.1846367, -90.2771155 14.1844353, -90.2770635 14.1842481, -90.2770164 14.184113, -90.2768815 14.1840603, -90.2767209 14.1840939, -90.2766779 14.1841475, -90.2766405 14.1843156, -90.2766095 14.1843919, -90.276525 14.1845639, -90.2764043 14.1847537, -90.276238 14.1850164, -90.2755004 14.1858667, -90.2753153 14.1860799)"
790229780,False,,residential,,False,108.697,"LINESTRING (-90.2774418 14.1876752, -90.2770212 14.1878846, -90.2769147 14.1879519, -90.2768049 14.1880289, -90.2765839 14.188184)"
632581529,False,,residential,,False,717.954,"LINESTRING (-90.2753153 14.1860799, -90.2755004 14.1858667, -90.276238 14.1850164, -90.2764043 14.1847537, -90.276525 14.1845639, -90.2766095 14.1843919, -90.2766405 14.1843156, -90.2766779 14.1841475, -90.2767209 14.1840939, -90.2768815 14.1840603, -90.2770164 14.184113, -90.2770635 14.1842481, -90.2771155 14.1844353, -90.2771178 14.1846367, -90.27704 14.184941, -90.2768912 14.1852159, -90.2768549 14.1853427, -90.2769059 14.1855053, -90.2769703 14.1856613, -90.2770668 14.1863296, -90.2770695 14.1864921, -90.2771634 14.186639, -90.2772506 14.1869537, -90.277381 14.1872004, -90.2774418 14.1876752)"
632581529,False,,residential,,True,316.675,"LINESTRING (-90.2753153 14.1860799, -90.2751195 14.1864284, -90.2749854 14.1865506, -90.2748916 14.1865896, -90.274618 14.1866442, -90.2740949 14.1869433, -90.2738106 14.1871383, -90.2736792 14.1873203, -90.2736765 14.1874868, -90.273647 14.187583, -90.2735612 14.1876558, -90.2732366 14.1877936, -90.2732024 14.1877971)"
1013429337,False,,residential,,False,186.01000000000002,"LINESTRING (-90.2753153 14.1860799, -90.2754628 14.1862604, -90.2754239 14.1865075, -90.2761671 14.1866859, -90.2766307 14.1867133)"
632581530,False,,residential,,True,137.646,"LINESTRING (-90.2728065 14.1897955, -90.2727699 14.1896087, -90.2726841 14.1893799, -90.2725044 14.189138, -90.2722818 14.1889898, -90.2720425 14.188913)"
1242847033,False,SRO-15,tertiary,70,False,77.419,"LINESTRING (-90.2728065 14.1897955, -90.2726369 14.1898656, -90.2724052 14.1899337, -90.2722952 14.1899649, -90.2722201 14.1899727, -90.2721718 14.1899623, -90.2721246 14.189941)"
1242847033,False,SRO-15,tertiary,70,True,64.72900000000001,"LINESTRING (-90.2728065 14.1897955, -90.2729802 14.1897668, -90.2731857 14.1897647, -90.2732905 14.1897649, -90.2734029 14.1897829)"
1242847033,False,SRO-15,tertiary,70,False,45.615,"LINESTRING (-90.2714468 14.1887534, -90.2712007 14.1884197)"
632581530,False,,residential,,False,66.859,"LINESTRING (-90.2714468 14.1887534, -90.2716649 14.188787, -90.2718848 14.1888624, -90.2720425 14.188913)"
1242847033,False,SRO-15,tertiary,70,True,154.198,"LINESTRING (-90.2714468 14.1887534, -90.2715924 14.1889508, -90.2718177 14.1891822, -90.2719358 14.189346, -90.2719709 14.1894321, -90.2720039 14.1895327, -90.2720913 14.1898921, -90.2721246 14.189941)"
632581531,False,,residential,,True,89.82,"LINESTRING (-90.2702607 14.1912209, -90.2704584 14.1920056)"
632581532,False,,residential,,True,110.904,"LINESTRING (-90.2702607 14.1912209, -90.2708092 14.191425, -90.2711807 14.1915369, -90.2712282 14.191558)"
632581534,False,,residential,,False,170.809,"LINESTRING (-90.2728356 14.1919776, -90.2723864 14.1913691, -90.272377 14.1913171, -90.2723998 14.191282, -90.2726372 14.191126, -90.2726586 14.1910818, -90.2726425 14.1910233, -90.2725352 14.1908803, -90.2724937 14.1908218, -90.2724695 14.1907684)"
632581532,False,,residential,,False,180.023,"LINESTRING (-90.2724695 14.1907684, -90.2719626 14.1911299, -90.2718969 14.1912287, -90.2718017 14.1914705, -90.2716541 14.1916097, -90.2715227 14.1916448, -90.2713591 14.1916162, -90.2712282 14.191558)"
632581533,False,,residential,,False,189.54999999999998,"LINESTRING (-90.2724695 14.1907684, -90.2725071 14.1907268, -90.272617 14.1906124, -90.2730677 14.1901951, -90.2732152 14.1900911, -90.2733399 14.190052, -90.2735505 14.1900663, -90.2736712 14.1900572, -90.2739423 14.1900627)"
632581534,False,,residential,,True,170.809,"LINESTRING (-90.2724695 14.1907684, -90.2724937 14.1908218, -90.2725352 14.1908803, -90.2726425 14.1910233, -90.2726586 14.1910818, -90.2726372 14.191126, -90.2723998 14.191282, -90.272377 14.1913171, -90.2723864 14.1913691, -90.2728356 14.1919776)"
632581527,False,,residential,,False,9.33,"LINESTRING (-90.2757629 14.1892491, -90.2757586 14.1891653)"
632581535,False,,unclassified,,False,102.53,"LINESTRING (-90.2757629 14.1892491, -90.2762058 14.1890782, -90.2763909 14.1890054, -90.276531 14.1890054, -90.2765612 14.1890403, -90.2765805 14.1891231)"
632581535,False,,unclassified,,True,144.399,"LINESTRING (-90.2757629 14.1892491, -90.2754159 14.1892667, -90.2751222 14.1892888, -90.2749559 14.1894163, -90.2748325 14.1896503, -90.2747306 14.1897439, -90.2746633 14.1897736)"
632581524,False,,unclassified,,False,45.842,"LINESTRING (-90.2767995 14.1896674, -90.2771109 14.1895153, -90.2771852 14.1894974)"
632581535,False,,unclassified,,True,70.961,"LINESTRING (-90.2767995 14.1896674, -90.2766297 14.1895391, -90.2765967 14.189493, -90.276574 14.1894228, -90.2765793 14.1892323, -90.2765805 14.1891231)"
632581536,False,,residential,,True,49.284,"LINESTRING (-90.2767995 14.1896674, -90.276786 14.1897252, -90.2767461 14.1898657, -90.2767241 14.1899785, -90.2767163 14.1901017)"
632581536,False,,residential,,False,49.284000000000006,"LINESTRING (-90.2767163 14.1901017, -90.2767241 14.1899785, -90.2767461 14.1898657, -90.276786 14.1897252, -90.2767995 14.1896674)"
632581536,False,,residential,,True,56.751000000000005,"LINESTRING (-90.2767163 14.1901017, -90.2767726 14.190191, -90.2769007 14.1902895, -90.2771147 14.1904239)"
790229782,False,,residential,,False,56.122,"LINESTRING (-90.2767163 14.1901017, -90.2765773 14.1901054, -90.2764794 14.1900676, -90.2763829 14.1900013, -90.2763306 14.1899441, -90.2763104 14.18987)"
632581536,False,,residential,,False,56.751,"LINESTRING (-90.2771147 14.1904239, -90.2769007 14.1902895, -90.2767726 14.190191, -90.2767163 14.1901017)"
790229780,False,,residential,,True,108.697,"LINESTRING (-90.2765839 14.188184, -90.2768049 14.1880289, -90.2769147 14.1879519, -90.2770212 14.1878846, -90.2774418 14.1876752)"
"[790229781, 632581526]",False,,residential,,"[False, True]",207.498,"LINESTRING (-90.2771935 14.188645, -90.2770876 14.1885692, -90.2770655 14.1885425, -90.2770285 14.1884539, -90.2770178 14.188451, -90.2770056 14.1884511, -90.2769439 14.1884614, -90.2769071 14.1884636, -90.2768666 14.1884617, -90.276859 14.1884577, -90.2768536 14.1884494, -90.2768097 14.1883591, -90.2768041 14.1883545, -90.2767957 14.1883531, -90.2765508 14.1884378, -90.2764059 14.1885153, -90.2763002 14.1886038, -90.2761979 14.1887143, -90.2760658 14.1888515, -90.2759189 14.1890096, -90.2757586 14.1891653)"
790229782,False,,residential,,True,56.122,"LINESTRING (-90.2763104 14.18987, -90.2763306 14.1899441, -90.2763829 14.1900013, -90.2764794 14.1900676, -90.2765773 14.1901054, -90.2767163 14.1901017)"
790229783,False,,residential,,True,19.631,"LINESTRING (-90.2751531 14.1886355, -90.2753275 14.1885847)"
790229783,False,,residential,,False,30.019000000000002,"LINESTRING (-90.2757331 14.1884639, -90.27566 14.188497, -90.2754682 14.1885438)"
1013429330,False,,residential,,True,84.709,"LINESTRING (-90.2713695 14.1901147, -90.2715524 14.1900989, -90.2719874 14.1900201, -90.2721246 14.189941)"
1242847033,False,SRO-15,tertiary,70,True,45.615,"LINESTRING (-90.2712007 14.1884197, -90.2714468 14.1887534)"
1242847033,False,SRO-15,tertiary,70,False,191.891,"LINESTRING (-90.2712007 14.1884197, -90.2710804 14.1882567, -90.2709809 14.1880823, -90.2709165 14.1878924, -90.270887 14.1877078, -90.2708478 14.1874212, -90.270828 14.1873359, -90.270769 14.1872345, -90.2707154 14.1871513, -90.2705064 14.1868681)"
790229783,False,,residential,,False,19.631,"LINESTRING (-90.2753275 14.1885847, -90.2751531 14.1886355)"
790229783,False,,residential,,True,15.835,"LINESTRING (-90.2753275 14.1885847, -90.2754682 14.1885438)"
"[1013429336, 1013429335]",False,,residential,,"[False, True]",446.91099999999994,"LINESTRING (-90.2753275 14.1885847, -90.2749331 14.1878716, -90.274703 14.1876074, -90.2745686 14.1878373, -90.2745615 14.1879333, -90.2745686 14.1881735, -90.2746287 14.1885372, -90.2744695 14.1887431, -90.2742571 14.1890348, -90.274066 14.1892441, -90.2738926 14.1893367, -90.2739527 14.1894225, -90.2739598 14.1894671, -90.2739173 14.1895323, -90.2734537 14.1896867, -90.2734029 14.1897829)"
1013429337,False,,residential,,True,186.01000000000002,"LINESTRING (-90.2766307 14.1867133, -90.2761671 14.1866859, -90.2754239 14.1865075, -90.2754628 14.1862604, -90.2753153 14.1860799)"
1013429339,False,,residential,,False,71.515,"LINESTRING (-90.2735301 14.1883563, -90.2732024 14.1877971)"
1013429339,False,,residential,,True,71.515,"LINESTRING (-90.2732024 14.1877971, -90.2735301 14.1883563)"
632581529,False,,residential,,False,316.675,"LINESTRING (-90.2732024 14.1877971, -90.2732366 14.1877936, -90.2735612 14.1876558, -90.273647 14.187583, -90.2736765 14.1874868, -90.2736792 14.1873203, -90.2738106 14.1871383, -90.2740949 14.1869433, -90.274618 14.1866442, -90.2748916 14.1865896, -90.2749854 14.1865506, -90.2751195 14.1864284, -90.2753153 14.1860799)"
632581529,False,,residential,,True,116.87699999999998,"LINESTRING (-90.2732024 14.1877971, -90.2731106 14.1878066, -90.2729228 14.187778, -90.272837 14.1877078, -90.2727324 14.1875336, -90.2725902 14.18744, -90.2722995 14.1873365)"
1013429339,False,,residential,,False,119.295,"LINESTRING (-90.2732024 14.1877971, -90.273185 14.1872601, -90.2730094 14.1867523)"
1013429339,False,,residential,,True,119.295,"LINESTRING (-90.2730094 14.1867523, -90.273185 14.1872601, -90.2732024 14.1877971)"
632581530,False,,residential,,False,137.64600000000002,"LINESTRING (-90.2720425 14.188913, -90.2722818 14.1889898, -90.2725044 14.189138, -90.2726841 14.1893799, -90.2727699 14.1896087, -90.2728065 14.1897955)"
632581530,False,,residential,,True,66.859,"LINESTRING (-90.2720425 14.188913, -90.2718848 14.1888624, -90.2716649 14.188787, -90.2714468 14.1887534)"
1013429340,False,,residential,,False,77.827,"LINESTRING (-90.2720425 14.188913, -90.2722248 14.1886434, -90.2721874 14.1882676)"
1013429340,False,,residential,,True,77.827,"LINESTRING (-90.2721874 14.1882676, -90.2722248 14.1886434, -90.2720425 14.188913)"
1013429341,False,,residential,,False,56.81,"LINESTRING (-90.2722995 14.1873365, -90.2722967 14.1868256)"
632581529,False,,residential,,False,116.877,"LINESTRING (-90.2722995 14.1873365, -90.2725902 14.18744, -90.2727324 14.1875336, -90.272837 14.1877078, -90.2729228 14.187778, -90.2731106 14.1878066, -90.2732024 14.1877971)"
632581529,False,,residential,,True,205.79899999999998,"LINESTRING (-90.2722995 14.1873365, -90.2722174 14.1873073, -90.2718177 14.1872189, -90.2713886 14.1872137, -90.2711579 14.1871591, -90.2708817 14.1869667, -90.2706671 14.1868549, -90.2705064 14.1868681)"
1013429341,False,,residential,,True,56.81,"LINESTRING (-90.2722967 14.1868256, -90.2722995 14.1873365)"
632581532,False,,residential,,False,110.904,"LINESTRING (-90.2712282 14.191558, -90.2711807 14.1915369, -90.2708092 14.191425, -90.2702607 14.1912209)"
632581532,False,,residential,,True,180.023,"LINESTRING (-90.2712282 14.191558, -90.2713591 14.1916162, -90.2715227 14.1916448, -90.2716541 14.1916097, -90.2718017 14.1914705, -90.2718969 14.1912287, -90.2719626 14.1911299, -90.2724695 14.1907684)"
1013429342,False,,residential,,False,107.157,"LINESTRING (-90.2712282 14.191558, -90.2709897 14.1918901, -90.2709124 14.191969, -90.2708332 14.1920044, -90.2706726 14.1919906, -90.27051 14.1919926, -90.2704584 14.1920056)"
632581531,False,,residential,,False,89.82,"LINESTRING (-90.2704584 14.1920056, -90.2702607 14.1912209)"
1013429342,False,,residential,,True,107.15700000000001,"LINESTRING (-90.2704584 14.1920056, -90.27051 14.1919926, -90.2706726 14.1919906, -90.2708332 14.1920044, -90.2709124 14.191969, -90.2709897 14.1918901, -90.2712282 14.191558)"
206097642,False,SRO-15,tertiary,70,False,234.57999999999998,"LINESTRING (-90.2740318 14.1915359, -90.2736926 14.1913145, -90.2735129 14.1911767, -90.2733949 14.1910727, -90.2733329 14.1909915, -90.2732999 14.1908909, -90.2732903 14.1907814, -90.2733174 14.1905646, -90.27336 14.1904915, -90.2734311 14.1904317, -90.2736765 14.1902861, -90.2737838 14.190225, -90.2738833 14.1901511, -90.2739423 14.1900627)"
"[1013429344, 1013429343]",False,,residential,,"[False, True]",142.118,"LINESTRING (-90.2740318 14.1915359, -90.2740028 14.1916142, -90.2739631 14.1922209, -90.2737086 14.1922549, -90.273377 14.192359)"
"[1013429344, 1013429343]",False,,residential,,"[False, True]",142.11800000000002,"LINESTRING (-90.273377 14.192359, -90.2737086 14.1922549, -90.2739631 14.1922209, -90.2740028 14.1916142, -90.2740318 14.1915359)"
1013429346,False,,residential,,False,152.93200000000002,"LINESTRING (-90.2737987 14.1907108, -90.274555 14.1902454, -90.2746221 14.1901544, -90.2746784 14.1900035, -90.2746945 14.1899047, -90.2746633 14.1897736)"
632581535,False,,unclassified,,False,144.399,"LINESTRING (-90.2746633 14.1897736, -90.2747306 14.1897439, -90.2748325 14.1896503, -90.2749559 14.1894163, -90.2751222 14.1892888, -90.2754159 14.1892667, -90.2757629 14.1892491)"
632581535,False,,unclassified,,True,84.15299999999999,"LINESTRING (-90.2746633 14.1897736, -90.2743417 14.1899155, -90.2739423 14.1900627)"
1013429346,False,,residential,,True,152.93200000000002,"LINESTRING (-90.2746633 14.1897736, -90.2746945 14.1899047, -90.2746784 14.1900035, -90.2746221 14.1901544, -90.274555 14.1902454, -90.2737987 14.1907108)"
