osmid,lanes,highway,width,oneway,reversed,length,geometry,name,maxspeed,bridge,ref
176230811,,residential,,True,False,77.23100000000001,"LINESTRING (17.6702456 44.22412, 17.6701338 44.2241365, 17.6699744 44.2241565, 17.6697461 44.2241528, 17.669532 44.2241038, 17.6693979 44.2240461, 17.6693265 44.2240148)",Krndija,30,,
168970522,,residential,,False,False,39.551,"LINESTRING (17.6705678 44.2238502, 17.6703879 44.2240162, 17.6702456 44.22412)",Podilovača,,,
168970522,,residential,,False,True,53.94,"LINESTRING (17.6705678 44.2238502, 17.6706504 44.2238328, 17.670739 44.2237597, 17.6708141 44.2236905, 17.670873 44.2236177, 17.6709267 44.2235548, 17.6709715 44.2234804)",Podilovača,,,
168977909,,residential,,False,False,46.831999999999994,"LINESTRING (17.6705678 44.2238502, 17.6705764 44.2237592, 17.6705566 44.223679, 17.6705485 44.223606, 17.6705458 44.2235522, 17.6705458 44.2235041, 17.6705362 44.2234708, 17.6705137 44.2234349)",Ilovača,,,
173130459,,unclassified,,False,True,168.308,"LINESTRING (17.6693265 44.2240148, 17.669257 44.2239557, 17.6691647 44.2238868, 17.6690546 44.2237718, 17.6689548 44.2236809, 17.6688672 44.2236141, 17.6687655 44.223568, 17.6686909 44.223564, 17.6686181 44.2235753, 17.6684689 44.2236201, 17.6683355 44.2236495, 17.6681256 44.2236482, 17.6679577 44.2236462, 17.6678075 44.2236228, 17.6676536 44.2235874, 17.6675538 44.2235359)",,,,
"[168970520, 176230811, 168970525]",,residential,,True,False,184.83499999999998,"LINESTRING (17.6693265 44.2240148, 17.6692112 44.2239821, 17.6691216 44.2239712, 17.668907 44.2239981, 17.6687997 44.224025, 17.6686871 44.22405, 17.6686039 44.2240692, 17.6685288 44.2240788, 17.6683295 44.2240983, 17.6682842 44.2241079, 17.6682123 44.2241173, 17.6679173 44.2241461, 17.6676195 44.2241499, 17.667539 44.2241442, 17.6674605 44.2241364, 17.6673352 44.2241351, 17.6672168 44.2242574, 17.6671903 44.2242814, 17.6671677 44.2243039)",Krndija,30,yes,
177942082,,residential,,False,True,109.809,"LINESTRING (17.6715779 44.2277437, 17.6722109 44.2286209)",Šumeće,,,
177942082,,residential,,False,False,81.879,"LINESTRING (17.6715779 44.2277437, 17.6714434 44.2274949, 17.6713304 44.2273626, 17.6711789 44.2272549, 17.6711435 44.2272143, 17.6710979 44.227162, 17.6710808 44.2271115)",Šumeće,,,
611771016,,living_street,,False,True,66.979,"LINESTRING (17.6715779 44.2277437, 17.6715344 44.227886, 17.6715332 44.2279343, 17.6715427 44.2279825, 17.6715687 44.2280765, 17.6716076 44.2282033, 17.6716284 44.2283365)",Čatale,,,
177942082,,residential,,False,False,109.809,"LINESTRING (17.6722109 44.2286209, 17.6715779 44.2277437)",Šumeće,,,
177942166,,living_street,,False,True,74.123,"LINESTRING (17.6722109 44.2286209, 17.6717864 44.2287945, 17.6715305 44.2288985, 17.6714654 44.228912, 17.671386 44.2289154)",Hendek,,,
168977909,,residential,,False,False,296.616,"LINESTRING (17.6705137 44.2234349, 17.6704745 44.2234151, 17.6704117 44.223408, 17.6703216 44.2234074, 17.6702615 44.2233926, 17.670099 44.2233132, 17.66993 44.2232133, 17.6697961 44.223108, 17.6695168 44.2228976, 17.669213 44.2226853, 17.6690385 44.2225667, 17.6688714 44.222442, 17.6686971 44.2222826, 17.6684412 44.2220768, 17.6682849 44.2219422, 17.6680807 44.2217774, 17.6679929 44.2217219, 17.6678337 44.2216411)",Ilovača,,,
168977909,,residential,,False,True,46.831999999999994,"LINESTRING (17.6705137 44.2234349, 17.6705362 44.2234708, 17.6705458 44.2235041, 17.6705458 44.2235522, 17.6705485 44.223606, 17.6705566 44.223679, 17.6705764 44.2237592, 17.6705678 44.2238502)",Ilovača,,,
168977909,,residential,,False,True,296.61600000000004,"LINESTRING (17.6678337 44.2216411, 17.6679929 44.2217219, 17.6680807 44.2217774, 17.6682849 44.2219422, 17.6684412 44.2220768, 17.6686971 44.2222826, 17.6688714 44.222442, 17.6690385 44.2225667, 17.669213 44.2226853, 17.6695168 44.2228976, 17.6697961 44.223108, 17.66993 44.2232133, 17.670099 44.2233132, 17.6702615 44.2233926, 17.6703216 44.2234074, 17.6704117 44.223408, 17.6704745 44.2234151, 17.6705137 44.2234349)",Ilovača,,,
173130164,,residential,,False,True,77.994,"LINESTRING (17.6678337 44.2216411, 17.6676637 44.2218143, 17.6675648 44.2219202, 17.6674632 44.2220441, 17.667363 44.2221783, 17.6673113 44.2222333)",,,,
658129031,3,tertiary,,False,False,8.851,"LINESTRING (17.6689482 44.2267564, 17.6689915 44.2268297)",,,,
"[178132034, 658129031]",3,tertiary,,False,True,76.159,"LINESTRING (17.6689482 44.2267564, 17.6689276 44.2266714, 17.6689197 44.226601, 17.668914 44.2264393, 17.6689744 44.2261563, 17.6689909 44.2260772)",,,,
1006754805,1,primary,,True,False,80.362,"LINESTRING (17.6689482 44.2267564, 17.6691499 44.2267421, 17.6693234 44.2267423, 17.669489 44.2267481, 17.6698134 44.2267682, 17.6699493 44.226795)",,50,,M-5
61489504,1,tertiary,6.1,False,False,8.582,"LINESTRING (17.6617432 44.2271837, 17.6618211 44.227237)",,,,
61489504,1,tertiary,6.1,False,True,84.98899999999999,"LINESTRING (17.6617432 44.2271837, 17.661734 44.2271772, 17.6616987 44.2271273, 17.6616788 44.2270992, 17.6616698 44.2270684, 17.661665 44.2270519, 17.661658 44.2270047, 17.6616635 44.2266427, 17.661664 44.2265933, 17.6616646 44.226543, 17.6616656 44.2264329)",,,,
169730271,2,primary,,True,False,181.72199999999998,"LINESTRING (17.6617432 44.2271837, 17.6620271 44.2271147, 17.6624394 44.2270372, 17.662823 44.2269803, 17.6630899 44.2269573, 17.6632707 44.226944, 17.663536 44.2269343, 17.6637758 44.2269239, 17.6639822 44.2269256)",Šehida,50,,M-5
736598509,,residential,,False,True,9.586,"LINESTRING (17.6639822 44.2269256, 17.6639839 44.2270118)",Fatmić,,,
205695835,,residential,,False,True,43.237,"LINESTRING (17.6639822 44.2269256, 17.6639806 44.2268761, 17.6639753 44.2266759, 17.6639633 44.2266311, 17.6639402 44.2265391)",Fatmić,,,
736598508,2,primary,,True,False,211.014,"LINESTRING (17.6639822 44.2269256, 17.664098 44.2269293, 17.6644204 44.2269499, 17.664768 44.2269813, 17.6662812 44.2271233, 17.6663354 44.227127, 17.666364 44.227129, 17.6666113 44.2271499)",Šehida,50,,M-5
658131197,,residential,,False,False,52.349,"LINESTRING (17.6637593 44.2261878, 17.6643872 44.2260493)",Bosanska,50,,
658131197,,residential,,False,True,170.978,"LINESTRING (17.6637593 44.2261878, 17.6633938 44.2262718, 17.6629356 44.2263894, 17.6628391 44.2264028, 17.6626804 44.226421, 17.6624766 44.226437, 17.6620541 44.2264375, 17.6619607 44.2264376, 17.6618871 44.2264347, 17.6618091 44.2264318, 17.6616656 44.2264329)",Bosanska,50,,
169730770,,residential,,True,False,90.402,"LINESTRING (17.6629574 44.2279336, 17.6628987 44.2279196, 17.6628385 44.2279025, 17.6627809 44.2278797, 17.6626591 44.2278128, 17.6624935 44.2276921, 17.6623146 44.2275889, 17.662076 44.2274331)",Hasanagina,,,
283129531,,living_street,,False,False,46.266,"LINESTRING (17.6629574 44.2279336, 17.662873 44.2280304, 17.6627869 44.2281352, 17.6627605 44.2281746, 17.6627503 44.2282038, 17.6627501 44.228233, 17.6627521 44.2283103)",,,,
168970522,,residential,,False,False,53.94,"LINESTRING (17.6709715 44.2234804, 17.6709267 44.2235548, 17.670873 44.2236177, 17.6708141 44.2236905, 17.670739 44.2237597, 17.6706504 44.2238328, 17.6705678 44.2238502)",Podilovača,,,
197974969,,residential,,False,False,8.004,"LINESTRING (17.6706751 44.2259823, 17.6706616 44.2259736, 17.670642 44.2259608, 17.6705994 44.225935)",,,,
170900137,,living_street,,False,False,205.38599999999997,"LINESTRING (17.6625077 44.2234791, 17.6626548 44.2235507, 17.6627371 44.2236155, 17.6627992 44.2236764, 17.6628613 44.2237703, 17.6628694 44.223838, 17.6628694 44.2239308, 17.6628381 44.2239756, 17.6628091 44.2240248, 17.6627115 44.2241088, 17.6625996 44.2241688, 17.6625861 44.2241899, 17.6626123 44.2242214, 17.6627173 44.224247, 17.6628277 44.2242649, 17.6629239 44.2242555, 17.6629854 44.2242305, 17.6630344 44.2241822, 17.6630857 44.2240824, 17.6631301 44.223953, 17.6631568 44.2238406, 17.6631704 44.2237495, 17.6631824 44.2236903, 17.6632232 44.2236229)",,,,
736598507,,residential,,False,False,5.407,"LINESTRING (17.6661875 44.2259627, 17.6662553 44.2259608)",Bosanska,50,,
"[179063235, 179130212]",,residential,,False,False,139.376,"LINESTRING (17.6661875 44.2259627, 17.6661866 44.2260269, 17.6662056 44.2261964, 17.6662276 44.2263918, 17.6662442 44.2265977, 17.6662625 44.2266602, 17.6662901 44.2267228, 17.6664313 44.2269347, 17.6665247 44.2270717, 17.666546 44.2270947, 17.6665598 44.2271095, 17.6666113 44.2271499)",Čabruša,,,
736598507,,residential,,False,True,144.29799999999994,"LINESTRING (17.6661875 44.2259627, 17.6655473 44.2259642, 17.6652512 44.2259685, 17.6651341 44.2259704, 17.6650813 44.2259712, 17.6649183 44.2259784, 17.6648718 44.2259805, 17.6647046 44.2259979, 17.6646938 44.2259991, 17.6645014 44.226026, 17.6644364 44.2260387, 17.6643989 44.2260461, 17.6643872 44.2260493)",Bosanska,50,,
170927972,,residential,3.1,True,False,41.660000000000004,"LINESTRING (17.6639402 44.2265391, 17.6637918 44.2262656, 17.6637593 44.2261878)",Fatmić,,,
205695835,,residential,,False,False,43.237,"LINESTRING (17.6639402 44.2265391, 17.6639633 44.2266311, 17.6639753 44.2266759, 17.6639806 44.2268761, 17.6639822 44.2269256)",Fatmić,,,
219155042,,residential,,False,True,15.346,"LINESTRING (17.6666113 44.2271499, 17.6667567 44.2272404)",,,,
"[179063235, 179130212]",,residential,,False,True,139.37600000000003,"LINESTRING (17.6666113 44.2271499, 17.6665598 44.2271095, 17.666546 44.2270947, 17.6665247 44.2270717, 17.6664313 44.2269347, 17.6662901 44.2267228, 17.6662625 44.2266602, 17.6662442 44.2265977, 17.6662276 44.2263918, 17.6662056 44.2261964, 17.6661866 44.2260269, 17.6661875 44.2259627)",Čabruša,,,
624071344,2,primary,,True,False,193.84699999999998,"LINESTRING (17.6666113 44.2271499, 17.6667782 44.2271631, 17.6671019 44.2271588, 17.667309 44.2271471, 17.6675324 44.2271214, 17.6676786 44.2270906, 17.6678824 44.2270435, 17.6681305 44.2269686, 17.6683338 44.2269022, 17.6686268 44.2268223, 17.6686831 44.2268081, 17.6687121 44.2268021, 17.6688454 44.2267744, 17.6689482 44.2267564)",Šehida,50,,M-5
170950067,,living_street,,False,True,19.032,"LINESTRING (17.6681846 44.2301622, 17.6682865 44.230317)",,,,
167293434,,residential,,False,False,61.733999999999995,"LINESTRING (17.6681846 44.2301622, 17.6682483 44.230142, 17.6683012 44.230118, 17.6683374 44.2300945, 17.6683601 44.230069, 17.6684177 44.2299839, 17.6684689 44.2298713, 17.6685595 44.2297011)",Zulići,,,
"[167293434, 167293436]",,residential,,False,True,184.723,"LINESTRING (17.6681846 44.2301622, 17.6681135 44.2301795, 17.6679327 44.2302502, 17.6678378 44.2302705, 17.6677323 44.230285, 17.667512 44.230291, 17.6673707 44.2302884, 17.6672448 44.2302783, 17.6670823 44.2302388, 17.6670378 44.2302313, 17.6669887 44.2302271, 17.6668089 44.2302337, 17.6666769 44.2302421, 17.6665055 44.2302314, 17.6663487 44.2302153, 17.6661092 44.2301759, 17.6659286 44.2301414)",Zulići,,,
170950067,,living_street,,False,False,19.032,"LINESTRING (17.6682865 44.230317, 17.6681846 44.2301622)",,,,
170958200,,residential,,False,False,94.057,"LINESTRING (17.6651966 44.2223438, 17.6652525 44.2224074, 17.665285 44.2224787, 17.6653042 44.2225909, 17.6653202 44.2227381, 17.6653446 44.2229387, 17.665381 44.2231709)",,,,
170958200,,residential,,False,True,106.101,"LINESTRING (17.6651966 44.2223438, 17.665169 44.2223361, 17.6650838 44.2223292, 17.6649135 44.2223521, 17.6647645 44.2223864, 17.664607 44.2224368, 17.6644111 44.2224734, 17.6642451 44.2224917, 17.6640662 44.2224864, 17.6639023 44.2224772)",,,,
170958200,,residential,,False,False,103.618,"LINESTRING (17.665381 44.2231709, 17.665384 44.2232911, 17.6653617 44.2233834, 17.6652957 44.2234673, 17.6652531 44.2235337, 17.6651296 44.2236618, 17.6649572 44.2238159, 17.6648028 44.2239769)",,,,
170958200,,residential,,False,True,94.05700000000002,"LINESTRING (17.665381 44.2231709, 17.6653446 44.2229387, 17.6653202 44.2227381, 17.6653042 44.2225909, 17.665285 44.2224787, 17.6652525 44.2224074, 17.6651966 44.2223438)",,,,
283129539,,living_street,,False,False,20.990000000000002,"LINESTRING (17.665381 44.2231709, 17.6652583 44.2232483, 17.6651696 44.2232813)",,,,
170958200,,residential,,False,False,139.445,"LINESTRING (17.6648028 44.2239769, 17.6646889 44.2241584, 17.6644931 44.2243003, 17.6643473 44.2243896, 17.664228 44.224462, 17.6641227 44.2244933, 17.6638757 44.2244963, 17.6637075 44.2245192, 17.6635074 44.2245749, 17.6634223 44.2246108)",,,,
170958200,,residential,,False,True,103.618,"LINESTRING (17.6648028 44.2239769, 17.6649572 44.2238159, 17.6651296 44.2236618, 17.6652531 44.2235337, 17.6652957 44.2234673, 17.6653617 44.2233834, 17.665384 44.2232911, 17.665381 44.2231709)",,,,
283129503,,living_street,,False,False,51.60000000000001,"LINESTRING (17.6648028 44.2239769, 17.6643693 44.2240175, 17.6643323 44.2238691)",,,,
169735176,,tertiary,,True,False,92.038,"LINESTRING (17.6688011 44.2252186, 17.668774 44.2251284, 17.6686181 44.2247792, 17.6684614 44.2244279)",Donja mahala,,,
171047333,,residential,,True,False,96.696,"LINESTRING (17.6676058 44.2253687, 17.6688011 44.2252186)",Hadži Ali-bega Hasanpašića,,,
61489475,,residential,,False,True,70.238,"LINESTRING (17.6676058 44.2253687, 17.6676887 44.2256682, 17.6677478 44.2259205, 17.6677666 44.2259897)",Konatur,,,
179063234,,residential,,False,False,96.65700000000001,"LINESTRING (17.6676058 44.2253687, 17.6675453 44.2251993, 17.6675189 44.2251231, 17.6675067 44.2250469, 17.6675141 44.2249946, 17.667534 44.2249473, 17.6677064 44.2245279)",,,,
170958200,,residential,,False,False,100.736,"LINESTRING (17.662687 44.2222414, 17.6629816 44.2223193, 17.6631806 44.2223773, 17.6635202 44.2224299, 17.6638044 44.222462, 17.6639023 44.2224772)",,,,
173130163,,residential,,False,False,79.598,"LINESTRING (17.6673113 44.2222333, 17.6675422 44.2223077, 17.6678195 44.2223888, 17.6682283 44.222517)",,,,
173130164,,residential,,False,False,77.994,"LINESTRING (17.6673113 44.2222333, 17.667363 44.2221783, 17.6674632 44.2220441, 17.6675648 44.2219202, 17.6676637 44.2218143, 17.6678337 44.2216411)",,,,
173130163,,residential,,False,True,79.598,"LINESTRING (17.6682283 44.222517, 17.6678195 44.2223888, 17.6675422 44.2223077, 17.6673113 44.2222333)",,,,
173130459,,unclassified,,False,False,168.308,"LINESTRING (17.6675538 44.2235359, 17.6676536 44.2235874, 17.6678075 44.2236228, 17.6679577 44.2236462, 17.6681256 44.2236482, 17.6683355 44.2236495, 17.6684689 44.2236201, 17.6686181 44.2235753, 17.6686909 44.223564, 17.6687655 44.223568, 17.6688672 44.2236141, 17.6689548 44.2236809, 17.6690546 44.2237718, 17.6691647 44.2238868, 17.669257 44.2239557, 17.6693265 44.2240148)",,,,
177942166,,living_street,,False,False,74.123,"LINESTRING (17.671386 44.2289154, 17.6714654 44.228912, 17.6715305 44.2288985, 17.6717864 44.2287945, 17.6722109 44.2286209)",Hendek,,,
170958200,,residential,,False,False,106.10100000000001,"LINESTRING (17.6639023 44.2224772, 17.6640662 44.2224864, 17.6642451 44.2224917, 17.6644111 44.2224734, 17.664607 44.2224368, 17.6647645 44.2223864, 17.6649135 44.2223521, 17.6650838 44.2223292, 17.665169 44.2223361, 17.6651966 44.2223438)",,,,
170958200,,residential,,False,True,100.73599999999999,"LINESTRING (17.6639023 44.2224772, 17.6638044 44.222462, 17.6635202 44.2224299, 17.6631806 44.2223773, 17.6629816 44.2223193, 17.662687 44.2222414)",,,,
283129514,,residential,,False,True,45.903999999999996,"LINESTRING (17.6639023 44.2224772, 17.663901 44.2224927, 17.6638994 44.2225012, 17.6638959 44.2225085, 17.663753 44.2227616, 17.663721 44.2227779, 17.6636848 44.2227876, 17.6636472 44.2227904, 17.6636131 44.2227849)",,,,
283129514,,residential,,False,False,45.903999999999996,"LINESTRING (17.6636131 44.2227849, 17.6636472 44.2227904, 17.6636848 44.2227876, 17.663721 44.2227779, 17.663753 44.2227616, 17.6638959 44.2225085, 17.6638994 44.2225012, 17.663901 44.2224927, 17.6639023 44.2224772)",,,,
283129528,,living_street,,False,True,90.827,"LINESTRING (17.6643755 44.223062, 17.6648724 44.2229351, 17.6649165 44.2229305, 17.6649676 44.2229437, 17.6650263 44.2230191, 17.6651696 44.2232813)",,,,
283129528,,living_street,,False,False,90.827,"LINESTRING (17.6651696 44.2232813, 17.6650263 44.2230191, 17.6649676 44.2229437, 17.6649165 44.2229305, 17.6648724 44.2229351, 17.6643755 44.223062)",,,,
283129539,,living_street,,False,False,77.351,"LINESTRING (17.6651696 44.2232813, 17.6650377 44.2233305, 17.664581 44.2234198, 17.6642343 44.2234459)",,,,
283129539,,living_street,,False,True,20.990000000000002,"LINESTRING (17.6651696 44.2232813, 17.6652583 44.2232483, 17.665381 44.2231709)",,,,
283129539,,living_street,,False,True,77.351,"LINESTRING (17.6642343 44.2234459, 17.664581 44.2234198, 17.6650377 44.2233305, 17.6651696 44.2232813)",,,,
283129503,,living_street,,False,True,51.60000000000001,"LINESTRING (17.6643323 44.2238691, 17.6643693 44.2240175, 17.6648028 44.2239769)",,,,
"[283129540, 78008351]",,living_street,,False,True,187.874,"LINESTRING (17.6638218 44.2239217, 17.6637549 44.2237317, 17.6636822 44.2236329, 17.6635602 44.223531, 17.6632415 44.2233689, 17.6630707 44.2232863, 17.662733 44.2231948, 17.6627485 44.2232418, 17.6627887 44.223291, 17.662868 44.2233602, 17.6630233 44.2234608, 17.663107 44.2235266, 17.6632232 44.2236229)",Gaj,,,
283129531,,living_street,,False,True,46.266,"LINESTRING (17.6627521 44.2283103, 17.6627501 44.228233, 17.6627503 44.2282038, 17.6627605 44.2281746, 17.6627869 44.2281352, 17.662873 44.2280304, 17.6629574 44.2279336)",,,,
283129522,,living_street,,False,True,58.513,"LINESTRING (17.664149 44.2285028, 17.6641327 44.2284039, 17.6641588 44.2281557, 17.664184 44.2279789)",,,,
283129520,,living_street,,False,True,61.596999999999994,"LINESTRING (17.6635679 44.2284662, 17.6636642 44.2282966, 17.6637436 44.2281065, 17.6637965 44.2279383)",,,,
611771016,,living_street,,False,False,66.97900000000001,"LINESTRING (17.6716284 44.2283365, 17.6716076 44.2282033, 17.6715687 44.2280765, 17.6715427 44.2279825, 17.6715332 44.2279343, 17.6715344 44.227886, 17.6715779 44.2277437)",Čatale,,,
78008349,2,primary,,False,True,97.32300000000001,"LINESTRING (17.6699493 44.226795, 17.6699738 44.2268009, 17.6702109 44.2268396, 17.6704399 44.2268917, 17.6707806 44.2269935, 17.6710005 44.2270724, 17.6710808 44.2271115)",,50,,M-5
1006754806,1,primary,,True,False,76.515,"LINESTRING (17.6699493 44.226795, 17.6698147 44.2267959, 17.6695267 44.2267937, 17.6692453 44.2268128, 17.6690995 44.2268253, 17.6689915 44.2268297)",,50,,M-5
78008349,2,primary,,False,False,97.32300000000001,"LINESTRING (17.6710808 44.2271115, 17.6710005 44.2270724, 17.6707806 44.2269935, 17.6704399 44.2268917, 17.6702109 44.2268396, 17.6699738 44.2268009, 17.6699493 44.226795)",,50,,M-5
177942082,,residential,,False,True,81.879,"LINESTRING (17.6710808 44.2271115, 17.6710979 44.227162, 17.6711435 44.2272143, 17.6711789 44.2272549, 17.6713304 44.2273626, 17.6714434 44.2274949, 17.6715779 44.2277437)",Šumeće,,,
1071572756,,living_street,,False,False,71.586,"LINESTRING (17.6660891 44.2292273, 17.6663004 44.2292323, 17.6666612 44.2292072, 17.6667114 44.2291947, 17.6667359 44.2291805, 17.6667569 44.2291629, 17.6667698 44.2291328, 17.6667803 44.2290158)",,,,
179965811,,residential,,True,False,122.17500000000001,"LINESTRING (17.6667803 44.2290158, 17.6665335 44.2290245, 17.6664468 44.2290163, 17.6663678 44.229009, 17.6662854 44.2289813, 17.6661822 44.2289381, 17.666042 44.228848, 17.665976 44.2287931, 17.6658556 44.2286422, 17.6657905 44.2285432, 17.6657104 44.2283934)",Đikin sokak,,,
1071572756,,living_street,,False,True,71.586,"LINESTRING (17.6667803 44.2290158, 17.6667698 44.2291328, 17.6667569 44.2291629, 17.6667359 44.2291805, 17.6667114 44.2291947, 17.6666612 44.2292072, 17.6663004 44.2292323, 17.6660891 44.2292273)",,,,
