osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
294567793,residential,False,False,122.655,"LINESTRING (17.3715532 44.6212082, 17.3730884 44.621359)",,,,,
72889087,residential,False,False,75.729,"LINESTRING (17.3715532 44.6212082, 17.3714857 44.6214872, 17.3712947 44.6218612)",Vojvode Radomira Putnika,,,,
72889087,residential,False,True,33.546,"LINESTRING (17.3715532 44.6212082, 17.3715624 44.6209403, 17.3715636 44.6209066)",Vojvode Radomira Putnika,,,,
294569078,residential,False,False,31.745,"LINESTRING (17.3723558 44.6222352, 17.3722149 44.6225025)",,,,,
"[1128446456, 294569076]",residential,False,False,266.837,"LINESTRING (17.3723558 44.6222352, 17.3738301 44.6226471, 17.3740168 44.6226485, 17.3745128 44.622582, 17.374647 44.6225877, 17.3752527 44.6226746, 17.3754121 44.622745, 17.375545 44.6228037)",Dositeja Obradovića,,,,
294569076,residential,False,True,93.712,"LINESTRING (17.3723558 44.6222352, 17.3713298 44.6218736, 17.3712947 44.6218612)",Dositeja Obradovića,,,,
294569078,residential,False,True,31.745,"LINESTRING (17.3722149 44.6225025, 17.3723558 44.6222352)",,,,,
294569081,residential,False,False,55.531000000000006,"LINESTRING (17.3738421 44.621046, 17.3739546 44.6211281, 17.3740003 44.6212379, 17.3740012 44.6215081)",,,,,
294569081,residential,False,True,65.279,"LINESTRING (17.3738421 44.621046, 17.3736985 44.6209945, 17.3735148 44.620942, 17.3730504 44.6209141)",,,,,
1128446449,residential,False,False,85.599,"LINESTRING (17.3738421 44.621046, 17.3740471 44.6210655, 17.3748195 44.6213577)",,,,,
294569081,residential,False,True,3.986,"LINESTRING (17.374047 44.621523, 17.3740012 44.6215081)",,,,,
294567793,residential,False,False,74.121,"LINESTRING (17.3730884 44.621359, 17.3740012 44.6215081)",,,,,
294567793,residential,False,True,122.655,"LINESTRING (17.3730884 44.621359, 17.3715532 44.6212082)",,,,,
294569083,residential,False,False,49.562,"LINESTRING (17.3730884 44.621359, 17.3730504 44.6209141)",,,,,
294569081,residential,False,True,32.521,"LINESTRING (17.3730504 44.6209141, 17.3726396 44.6209074)",,,,,
294569083,residential,False,True,49.562,"LINESTRING (17.3730504 44.6209141, 17.3730884 44.621359)",,,,,
294569081,residential,False,False,65.27900000000001,"LINESTRING (17.3730504 44.6209141, 17.3735148 44.620942, 17.3736985 44.6209945, 17.3738421 44.621046)",,,,,
294569081,residential,False,False,32.521,"LINESTRING (17.3726396 44.6209074, 17.3730504 44.6209141)",,,,,
294569081,residential,False,True,85.16,"LINESTRING (17.3726396 44.6209074, 17.3715636 44.6209066)",,,,,
294569085,residential,False,False,109.285,"LINESTRING (17.3726396 44.6209074, 17.3726597 44.620747, 17.3727442 44.6205619, 17.3728207 44.6204779, 17.3728743 44.6204024, 17.3728904 44.6203165, 17.3728918 44.6202421, 17.3727858 44.619971)",,,,,
72889068,residential,False,False,70.086,"LINESTRING (17.3719102 44.6200651, 17.3727858 44.619971)",Stefana Nemanje,2,,,
72889068,residential,False,True,39.684,"LINESTRING (17.3719102 44.6200651, 17.3714301 44.620168)",Stefana Nemanje,2,,,
294569087,residential,False,False,63.473,"LINESTRING (17.3719102 44.6200651, 17.3718645 44.6197705, 17.3718443 44.6197018, 17.3717773 44.6195032)",,,,,
294569087,residential,False,True,21.040999999999997,"LINESTRING (17.3718823 44.6193439, 17.3717988 44.6193906, 17.3717773 44.6195032)",,,,,
602202883,residential,False,True,150.068,"LINESTRING (17.3718823 44.6193439, 17.3718314 44.6192673, 17.3715865 44.619126, 17.3711007 44.618933, 17.3708659 44.6188609, 17.3706391 44.6187964, 17.3704677 44.6187519, 17.3702562 44.6187016)",Svetosavska,,,,
"[294562953, 1077680349]",residential,False,"[False, True]",205.141,"LINESTRING (17.3718823 44.6193439, 17.3720834 44.6193009, 17.3722094 44.6192608, 17.3723212 44.6191691, 17.3724179 44.6190834, 17.3724974 44.6190773, 17.3725684 44.6190887, 17.3728622 44.619171, 17.3731694 44.6192541, 17.3742369 44.6194994)",Svetosavska,,,,
294569782,residential,False,True,57.906,"LINESTRING (17.367014 44.6171566, 17.3674013 44.6167148)",Filipa Višnjića,,,,
294569092,residential,False,False,308.781,"LINESTRING (17.367014 44.6171566, 17.3671888 44.6172887, 17.3672548 44.6174137, 17.3672942 44.6175516, 17.3672655 44.6177138, 17.3671672 44.6178819, 17.3657074 44.6195622)",Vuka Stefanovića Karadžića,,,,
294569782,residential,False,False,332.351,"LINESTRING (17.367014 44.6171566, 17.3661161 44.6181639, 17.3658608 44.6184426, 17.3656565 44.6186001, 17.3648396 44.6191901, 17.3646065 44.6193788, 17.3644615 44.6195129)",Filipa Višnjića,,,,
294569092,residential,False,True,308.781,"LINESTRING (17.3657074 44.6195622, 17.3671672 44.6178819, 17.3672655 44.6177138, 17.3672942 44.6175516, 17.3672548 44.6174137, 17.3671888 44.6172887, 17.367014 44.6171566)",Vuka Stefanovića Karadžića,,,,
294569782,residential,False,False,57.906,"LINESTRING (17.3674013 44.6167148, 17.367014 44.6171566)",Filipa Višnjića,,,,
"[294569093, 294569094, 294569095]",residential,False,False,213.894,"LINESTRING (17.3674013 44.6167148, 17.3675032 44.6167463, 17.3676732 44.6168576, 17.3677317 44.6169296, 17.3677562 44.6170129, 17.3677679 44.6171266, 17.3677775 44.6172243, 17.3678115 44.6173137, 17.3678753 44.6173932, 17.3679446 44.6174463, 17.3686524 44.617885, 17.368992 44.6180222, 17.3690921 44.6180525, 17.3691199 44.6180531)",Sime Matavulja,,,,yes
294569782,residential,False,True,34.11,"LINESTRING (17.364223 44.6197684, 17.3644615 44.6195129)",Filipa Višnjića,,,,
72889057,residential,False,False,55.633,"LINESTRING (17.3686567 44.620974, 17.3692996 44.6211763)",Vojvode Stepe Stepanovića,,,,
72889057,residential,False,True,60.959,"LINESTRING (17.3686567 44.620974, 17.3679811 44.6207766, 17.3679442 44.6207658)",Vojvode Stepe Stepanovića,,,,
294571491,residential,False,False,118.919,"LINESTRING (17.3686567 44.620974, 17.3688121 44.6207179, 17.3689132 44.620558, 17.369008 44.62043, 17.3691655 44.6202368, 17.3693486 44.6200269)",Prote Mateje Nenadovića,,,,
294571491,residential,False,True,118.919,"LINESTRING (17.3693486 44.6200269, 17.3691655 44.6202368, 17.369008 44.62043, 17.3689132 44.620558, 17.3688121 44.6207179, 17.3686567 44.620974)",Prote Mateje Nenadovića,,,,
72889057,residential,False,True,55.633,"LINESTRING (17.3692996 44.6211763, 17.3686567 44.620974)",Vojvode Stepe Stepanovića,,,,
294571492,residential,False,False,67.455,"LINESTRING (17.3692996 44.6211763, 17.3696424 44.6206209)",Laze Kostića,,,,
72889057,residential,False,False,91.197,"LINESTRING (17.3692996 44.6211763, 17.3702571 44.6214351, 17.3703768 44.6214675)",Vojvode Stepe Stepanovića,,,,
294571492,residential,False,True,67.455,"LINESTRING (17.3696424 44.6206209, 17.3692996 44.6211763)",Laze Kostića,,,,
294571501,residential,False,False,87.194,"LINESTRING (17.3750751 44.6178909, 17.3754117 44.6179282, 17.3756196 44.6179788, 17.3758972 44.6181095, 17.3760732 44.618189)",Stefana Dečanskog,,,,
294571501,residential,False,True,11.452,"LINESTRING (17.3750751 44.6178909, 17.3750295 44.6179625, 17.3750267 44.6179868)",Stefana Dečanskog,,,,
294571501,residential,False,True,87.194,"LINESTRING (17.3760732 44.618189, 17.3758972 44.6181095, 17.3756196 44.6179788, 17.3754117 44.6179282, 17.3750751 44.6178909)",Stefana Dečanskog,,,,
294571503,residential,False,False,87.664,"LINESTRING (17.3744568 44.6192178, 17.3736065 44.6187126)",Đure Jakšića,,,,
1071952094,residential,False,False,26.339,"LINESTRING (17.3744568 44.6192178, 17.3746741 44.6190384)",Đure Jakšića,,,,
1071952094,residential,False,True,35.824,"LINESTRING (17.3744568 44.6192178, 17.3742369 44.6194994)",Đure Jakšića,,,,
294571503,residential,False,True,87.664,"LINESTRING (17.3736065 44.6187126, 17.3744568 44.6192178)",Đure Jakšića,,,,
294571504,residential,False,False,95.94,"LINESTRING (17.37489 44.6188112, 17.3739625 44.6182557)",Đure Jakšića,,,,
1071952094,residential,False,False,41.971,"LINESTRING (17.37489 44.6188112, 17.3752306 44.6185219)",Đure Jakšića,,,,
1071952094,residential,False,True,30.5,"LINESTRING (17.37489 44.6188112, 17.3746741 44.6190384)",Đure Jakšića,,,,
294571504,residential,False,True,95.94,"LINESTRING (17.3739625 44.6182557, 17.37489 44.6188112)",Đure Jakšića,,,,
294569091,residential,False,False,17.479,"LINESTRING (17.3714229 44.6162527, 17.3713696 44.6162375, 17.3713247 44.6162247, 17.371217 44.6161959)",Jovana Raškovića,,,,
294569091,residential,False,True,38.525,"LINESTRING (17.3714229 44.6162527, 17.3714803 44.6162814, 17.3715572 44.6163263, 17.371783 44.6164848)",Jovana Raškovića,,,,
72889070,residential,False,True,88.803,"LINESTRING (17.3712846 44.6171986, 17.3713291 44.6171281, 17.3715159 44.6168123, 17.371783 44.6164848)",Jovana Raškovića,,,,
72889081,residential,False,False,16.049,"LINESTRING (17.3719565 44.6165595, 17.371783 44.6164848)",Jovana Raškovića,,,,
72889081,residential,False,True,149.89,"LINESTRING (17.3719565 44.6165595, 17.3735412 44.6172975)",Jovana Raškovića,,,,
602202879,residential,False,False,113.23799999999999,"LINESTRING (17.3719565 44.6165595, 17.3721951 44.6164083, 17.372244 44.6163778, 17.3723318 44.6163812, 17.3726033 44.6164544, 17.3727018 44.6164529, 17.3727591 44.616413, 17.3727685 44.6163617, 17.3727639 44.6163331, 17.3727485 44.6163103, 17.3724471 44.6161974)",,,,,
294569091,residential,False,True,17.479,"LINESTRING (17.371217 44.6161959, 17.3713247 44.6162247, 17.3713696 44.6162375, 17.3714229 44.6162527)",Jovana Raškovića,,,,
"[1038881746, 1038881743]",primary,False,True,131.917,"LINESTRING (17.371217 44.6161959, 17.3711586 44.6163071, 17.3711146 44.616398, 17.3710707 44.6165004, 17.3710349 44.6165895, 17.370999 44.6166919, 17.3709206 44.6169283, 17.370861 44.6171161, 17.3707908 44.6173414)",Cara Dušana,"['2', '3']",M-I 108,50,
602202879,residential,False,True,113.23799999999999,"LINESTRING (17.3724471 44.6161974, 17.3727485 44.6163103, 17.3727639 44.6163331, 17.3727685 44.6163617, 17.3727591 44.616413, 17.3727018 44.6164529, 17.3726033 44.6164544, 17.3723318 44.6163812, 17.372244 44.6163778, 17.3721951 44.6164083, 17.3719565 44.6165595)",,,,,
1038881743,primary,False,False,8.223,"LINESTRING (17.3707648 44.617413, 17.3707908 44.6173414)",Cara Dušana,2,M-I 108,50,
602202881,residential,False,False,111.45499999999998,"LINESTRING (17.3707648 44.617413, 17.3708907 44.6174434, 17.371018 44.6174776, 17.3711152 44.6175062, 17.3711896 44.6175301, 17.3712372 44.617551, 17.3712834 44.6175749, 17.371435 44.6177381, 17.3717676 44.6180627)",Trg Miljana Miljanića,,,,
"[940036875, 1038881743]",primary,False,True,148.838,"LINESTRING (17.3707648 44.617413, 17.3707245 44.6175228, 17.3706842 44.6176269, 17.3706063 44.6178275, 17.3704919 44.6181085, 17.3704514 44.6182081, 17.370314 44.6185581, 17.3702625 44.6186859, 17.3702562 44.6187016)",Cara Dušana,2,M-I 108,"['50', '30']",
602202881,residential,False,True,111.455,"LINESTRING (17.3717676 44.6180627, 17.371435 44.6177381, 17.3712834 44.6175749, 17.3712372 44.617551, 17.3711896 44.6175301, 17.3711152 44.6175062, 17.371018 44.6174776, 17.3708907 44.6174434, 17.3707648 44.617413)",Trg Miljana Miljanića,,,,
602202883,residential,False,False,150.06799999999998,"LINESTRING (17.3702562 44.6187016, 17.3704677 44.6187519, 17.3706391 44.6187964, 17.3708659 44.6188609, 17.3711007 44.618933, 17.3715865 44.619126, 17.3718314 44.6192673, 17.3718823 44.6193439)",Svetosavska,,,,
"[940036875, 1038881743]",primary,False,False,148.838,"LINESTRING (17.3702562 44.6187016, 17.3702625 44.6186859, 17.370314 44.6185581, 17.3704514 44.6182081, 17.3704919 44.6181085, 17.3706063 44.6178275, 17.3706842 44.6176269, 17.3707245 44.6175228, 17.3707648 44.617413)",Cara Dušana,2,M-I 108,"['30', '50']",
940036875,primary,False,True,46.921,"LINESTRING (17.3702562 44.6187016, 17.3702258 44.6187982, 17.3702038 44.6188713, 17.3701846 44.6189521, 17.3701605 44.6190458, 17.3701474 44.6191162)",Cara Dušana,2,M-I 108,30,
294569782,residential,False,False,34.11,"LINESTRING (17.3644615 44.6195129, 17.364223 44.6197684)",Filipa Višnjića,,,,
294569782,residential,False,True,332.351,"LINESTRING (17.3644615 44.6195129, 17.3646065 44.6193788, 17.3648396 44.6191901, 17.3656565 44.6186001, 17.3658608 44.6184426, 17.3661161 44.6181639, 17.367014 44.6171566)",Filipa Višnjića,,,,
602202884,residential,False,False,98.745,"LINESTRING (17.3644615 44.6195129, 17.3648588 44.6199609, 17.3651049 44.6202734)",,,,,
602202884,residential,False,True,98.745,"LINESTRING (17.3651049 44.6202734, 17.3648588 44.6199609, 17.3644615 44.6195129)",,,,,
294569087,residential,False,False,21.040999999999997,"LINESTRING (17.3717773 44.6195032, 17.3717988 44.6193906, 17.3718823 44.6193439)",,,,,
294569087,residential,False,True,63.473,"LINESTRING (17.3717773 44.6195032, 17.3718443 44.6197018, 17.3718645 44.6197705, 17.3719102 44.6200651)",,,,,
1247497498,residential,False,True,94.33500000000001,"LINESTRING (17.3717773 44.6195032, 17.3716459 44.6196006, 17.37156 44.619635, 17.371375 44.6197953, 17.3712864 44.6198373, 17.3712355 44.6199137, 17.3712623 44.6200092, 17.3713165 44.620183)",,,,,
294569076,residential,False,False,70.522,"LINESTRING (17.3704325 44.6217134, 17.3705061 44.6217204, 17.3705904 44.6217285, 17.3707844 44.621747, 17.3709669 44.6217794, 17.3711832 44.6218263, 17.3712947 44.6218612)",Dositeja Obradovića,,,,
1072075711,primary,False,False,27.695999999999998,"LINESTRING (17.3704325 44.6217134, 17.3703953 44.621549, 17.3703768 44.6214675)",Cara Dušana,2,M-I 108,50,
1072075711,primary,False,True,156.422,"LINESTRING (17.3704325 44.6217134, 17.3704844 44.6219422, 17.3705553 44.6222056, 17.3707613 44.6229715, 17.3707949 44.6230962)",Cara Dušana,2,M-I 108,50,
72889057,residential,False,True,91.197,"LINESTRING (17.3703768 44.6214675, 17.3702571 44.6214351, 17.3692996 44.6211763)",Vojvode Stepe Stepanovića,,,,
1072075711,primary,False,False,130.108,"LINESTRING (17.3703768 44.6214675, 17.3702871 44.6209886, 17.3702443 44.6207127, 17.370206 44.6204597, 17.370198 44.6204065, 17.3701836 44.6203056)",Cara Dušana,2,M-I 108,50,
1072075711,primary,False,True,27.695999999999998,"LINESTRING (17.3703768 44.6214675, 17.3703953 44.621549, 17.3704325 44.6217134)",Cara Dušana,2,M-I 108,50,
848878519,residential,False,True,89.626,"LINESTRING (17.3701221 44.6196635, 17.3696588 44.6194252, 17.3692398 44.6191599)",,,,,
"[940036875, 1072075711]",primary,False,False,60.955,"LINESTRING (17.3701221 44.6196635, 17.3701207 44.6194936, 17.3701214 44.6194144, 17.370122 44.6193352, 17.3701238 44.6193066, 17.3701279 44.6192426, 17.3701391 44.6191605, 17.3701474 44.6191162)",Cara Dušana,2,M-I 108,"['50', '30']",
1072075711,primary,False,True,71.6,"LINESTRING (17.3701221 44.6196635, 17.3701262 44.6197633, 17.3701302 44.6198573, 17.370141 44.6200052, 17.3701548 44.6201061, 17.370163 44.6201664, 17.3701836 44.6203056)",Cara Dušana,2,M-I 108,50,
294569094,residential,False,False,83.263,"LINESTRING (17.3691199 44.6180531, 17.3691996 44.6180547, 17.3692858 44.6180358, 17.3693475 44.6180093, 17.3694497 44.6179615, 17.3695849 44.6178646, 17.3697147 44.6177736, 17.3698127 44.6176994, 17.3698744 44.6176517, 17.3699489 44.617632)",,,,,
"[294569093, 294569094, 294569095]",residential,False,True,213.894,"LINESTRING (17.3691199 44.6180531, 17.3690921 44.6180525, 17.368992 44.6180222, 17.3686524 44.617885, 17.3679446 44.6174463, 17.3678753 44.6173932, 17.3678115 44.6173137, 17.3677775 44.6172243, 17.3677679 44.6171266, 17.3677562 44.6170129, 17.3677317 44.6169296, 17.3676732 44.6168576, 17.3675032 44.6167463, 17.3674013 44.6167148)",Sime Matavulja,,,,yes
848878519,residential,False,False,89.626,"LINESTRING (17.3692398 44.6191599, 17.3696588 44.6194252, 17.3701221 44.6196635)",,,,,
848878520,residential,False,False,61.309,"LINESTRING (17.3694709 44.6188528, 17.3698283 44.6190217, 17.3701474 44.6191162)",,,,,
848878520,residential,False,True,61.309,"LINESTRING (17.3701474 44.6191162, 17.3698283 44.6190217, 17.3694709 44.6188528)",,,,,
940036875,primary,False,False,46.92100000000001,"LINESTRING (17.3701474 44.6191162, 17.3701605 44.6190458, 17.3701846 44.6189521, 17.3702038 44.6188713, 17.3702258 44.6187982, 17.3702562 44.6187016)",Cara Dušana,2,M-I 108,30,
"[940036875, 1072075711]",primary,False,True,60.955,"LINESTRING (17.3701474 44.6191162, 17.3701391 44.6191605, 17.3701279 44.6192426, 17.3701238 44.6193066, 17.370122 44.6193352, 17.3701214 44.6194144, 17.3701207 44.6194936, 17.3701221 44.6196635)",Cara Dušana,2,M-I 108,"['30', '50']",
72889066,residential,False,False,226.76699999999997,"LINESTRING (17.3688831 44.6194818, 17.3689046 44.6194574, 17.3690287 44.6189805, 17.3690562 44.6187472, 17.3691171 44.6186214, 17.3694775 44.6182505, 17.3698572 44.6177008, 17.3699489 44.617632)",Cara Lazara,,,,
72889066,residential,False,True,161.74,"LINESTRING (17.3688831 44.6194818, 17.3686486 44.6197474, 17.3682371 44.620215, 17.3680771 44.6204957, 17.3679442 44.6207658)",Cara Lazara,,,,
864700826,residential,False,False,119.257,"LINESTRING (17.3688831 44.6194818, 17.3684524 44.6193278, 17.368415 44.6193361, 17.3683333 44.6194558, 17.3681185 44.6197333, 17.367906 44.6199344)",,,,,
864700826,residential,False,True,119.257,"LINESTRING (17.367906 44.6199344, 17.3681185 44.6197333, 17.3683333 44.6194558, 17.368415 44.6193361, 17.3684524 44.6193278, 17.3688831 44.6194818)",,,,,
1128446450,residential,False,False,54.681,"LINESTRING (17.3748195 44.6213577, 17.3751366 44.6209208)",,,,,
1128446450,residential,False,True,52.532,"LINESTRING (17.3748195 44.6213577, 17.374478 44.6217628)",,,,,
1128446449,residential,False,True,85.599,"LINESTRING (17.3748195 44.6213577, 17.3740471 44.6210655, 17.3738421 44.621046)",,,,,
1128446450,residential,False,False,52.532,"LINESTRING (17.374478 44.6217628, 17.3748195 44.6213577)",,,,,
1128446450,residential,False,True,54.681,"LINESTRING (17.3751366 44.6209208, 17.3748195 44.6213577)",,,,,
