osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
46337746,M-I 115,Јуришног одреда,primary,False,True,67.209,"LINESTRING (18.9446715 44.1838276, 18.9448607 44.1838418, 18.9450554 44.1838471, 18.945513 44.1838375)",
628771425,M-I 115,9. јануара,primary,False,False,111.699,"LINESTRING (18.9446715 44.1838276, 18.9446153 44.1837802, 18.9445201 44.1837504, 18.944389 44.1837201, 18.9441531 44.1836467, 18.9438848 44.1835522, 18.9434265 44.1833816)",
1040644990,M-II 506,Јуришног одреда,primary,False,False,190.38899999999998,"LINESTRING (18.9446715 44.1838276, 18.9445215 44.183818, 18.9437344 44.1837765, 18.9433299 44.183752, 18.9429128 44.1837366, 18.9427141 44.1837377, 18.9424874 44.1837486, 18.9422915 44.1837708)",
574435639,M-I 115,Жртава Рогосије,primary,False,False,89.958,"LINESTRING (18.9437378 44.183056, 18.9439505 44.1829229, 18.9441443 44.1827794, 18.9445 44.1824625)",
1046455684,M-I 115,Жртава Рогосије,primary,False,True,44.738,"LINESTRING (18.9437378 44.183056, 18.9435301 44.1832431, 18.943428 44.1833394, 18.9434265 44.1833816)",
865252710,,,residential,False,False,53.404,"LINESTRING (18.9409966 44.1829998, 18.9407765 44.1825462)",
1040567132,,9. јануара,residential,False,False,37.214,"LINESTRING (18.9409966 44.1829998, 18.9405324 44.1830343)",
1040567132,,9. јануара,residential,False,True,98.508,"LINESTRING (18.9409966 44.1829998, 18.9416396 44.1829957, 18.9419619 44.183006, 18.9420814 44.1830127, 18.9422303 44.1830248)",
444250313,,9. јануара,residential,False,False,27.597,"LINESTRING (18.9405324 44.1830343, 18.9402148 44.1831329)",
1040567132,,9. јануара,residential,False,True,37.214,"LINESTRING (18.9405324 44.1830343, 18.9409966 44.1829998)",
"[444247637, 1040756550]",,Старине Новака,residential,False,"[False, True]",168.52300000000002,"LINESTRING (18.9405324 44.1830343, 18.9404045 44.1828624, 18.9402589 44.182698, 18.940157 44.1825754, 18.9401388 44.1825179, 18.9400915 44.1823875, 18.9400079 44.1822883, 18.939935 44.1822105, 18.9397689 44.1821574, 18.9396051 44.1820948, 18.9395498 44.1820487, 18.9394705 44.1819826, 18.9393593 44.1818343)",
756086691,,Устаничка,residential,False,True,116.39599999999999,"LINESTRING (18.9405324 44.1830343, 18.9409854 44.1836319, 18.9411539 44.183978)",
444250313,,9. јануара,residential,False,False,65.777,"LINESTRING (18.9402148 44.1831329, 18.939506 44.1834355)",
444250313,,9. јануара,residential,False,True,27.597,"LINESTRING (18.9402148 44.1831329, 18.9405324 44.1830343)",
444240126,,Николаја Велимировића,residential,False,True,176.751,"LINESTRING (18.9402148 44.1831329, 18.9399116 44.1828441, 18.9397835 44.1827237, 18.9394875 44.1825019, 18.9393019 44.182334, 18.9391959 44.1821344, 18.9392047 44.1819665, 18.9393284 44.1818493, 18.9393593 44.1818343)",
444240136,,Краља Петра,tertiary,False,False,91.262,"LINESTRING (18.9422303 44.1830248, 18.9420954 44.1828472, 18.9419238 44.1826022, 18.9418656 44.1824561, 18.9418099 44.1822679)",
444240136,,Краља Петра,tertiary,False,True,23.652,"LINESTRING (18.9422303 44.1830248, 18.9422658 44.1831225, 18.9423001 44.1832315)",
"[746783146, 746783142]",,9. јануара,residential,True,False,66.88900000000001,"LINESTRING (18.9422303 44.1830248, 18.942408 44.1830562, 18.942802 44.183176, 18.9430107 44.1832416)",
1040567132,,9. јануара,residential,False,False,98.508,"LINESTRING (18.9422303 44.1830248, 18.9420814 44.1830127, 18.9419619 44.183006, 18.9416396 44.1829957, 18.9409966 44.1829998)",
444240136,,Краља Петра,tertiary,False,False,59.973,"LINESTRING (18.9422915 44.1837708, 18.9422944 44.183624, 18.9422996 44.1834263, 18.9423001 44.1832315)",
1040644990,M-II 506,Јуришног одреда,primary,False,False,93.626,"LINESTRING (18.9422915 44.1837708, 18.9420752 44.183803, 18.9419311 44.1838261, 18.9415797 44.1838915, 18.9414722 44.1839134, 18.9412921 44.1839501, 18.9411539 44.183978)",
1040644990,M-II 506,Јуришног одреда,primary,False,True,190.389,"LINESTRING (18.9422915 44.1837708, 18.9424874 44.1837486, 18.9427141 44.1837377, 18.9429128 44.1837366, 18.9433299 44.183752, 18.9437344 44.1837765, 18.9445215 44.183818, 18.9446715 44.1838276)",
625279098,,Устаничка,unclassified,False,True,173.825,"LINESTRING (18.9411539 44.183978, 18.9413309 44.1843327, 18.9415417 44.1849345, 18.9417176 44.1853203, 18.9418299 44.1854587)",
756086691,,Устаничка,residential,False,False,116.39599999999999,"LINESTRING (18.9411539 44.183978, 18.9409854 44.1836319, 18.9405324 44.1830343)",
1040644990,M-II 506,Јуришног одреда,primary,False,True,93.626,"LINESTRING (18.9411539 44.183978, 18.9412921 44.1839501, 18.9414722 44.1839134, 18.9415797 44.1838915, 18.9419311 44.1838261, 18.9420752 44.183803, 18.9422915 44.1837708)",
628771425,M-I 115,9. јануара,primary,False,True,111.699,"LINESTRING (18.9434265 44.1833816, 18.9438848 44.1835522, 18.9441531 44.1836467, 18.944389 44.1837201, 18.9445201 44.1837504, 18.9446153 44.1837802, 18.9446715 44.1838276)",
"[746783147, 746783143]",,9. јануара,residential,True,False,99.63700000000001,"LINESTRING (18.9434265 44.1833816, 18.9433929 44.1833984, 18.9433522 44.1833987, 18.9428857 44.1832506, 18.9427766 44.1832171, 18.9426724 44.1831894, 18.9425821 44.1831703, 18.9424715 44.1831525, 18.9423634 44.1831715, 18.9423227 44.1831924, 18.9423001 44.1832315)",
1046455684,M-I 115,Жртава Рогосије,primary,False,False,44.738,"LINESTRING (18.9434265 44.1833816, 18.943428 44.1833394, 18.9435301 44.1832431, 18.9437378 44.183056)",
444240124,,Војводе Мишића,residential,False,False,75.214,"LINESTRING (18.939506 44.1834355, 18.9391605 44.1828061)",
444250313,,9. јануара,residential,False,True,65.777,"LINESTRING (18.939506 44.1834355, 18.9402148 44.1831329)",
444250313,,9. јануара,residential,False,False,75.014,"LINESTRING (18.939506 44.1834355, 18.9390432 44.1836437, 18.9387021 44.1837857)",
1040564131,,Светосавска,residential,False,False,62.562,"LINESTRING (18.9384765 44.1813993, 18.9390732 44.181034)",
1040654379,,,living_street,False,True,30.649,"LINESTRING (18.9384765 44.1813993, 18.938717 44.1816143)",
1040564131,,Светосавска,residential,False,True,54.028999999999996,"LINESTRING (18.9384765 44.1813993, 18.9381667 44.1815607, 18.9379181 44.1816741)",
1040564132,,Светосавска,residential,False,True,6.305,"LINESTRING (18.9401433 44.180348, 18.9400763 44.1803781)",
444238523,,Светосавска,residential,True,False,136.3,"LINESTRING (18.9401433 44.180348, 18.9408545 44.179818, 18.9413476 44.1794785)",
444245034,,Светих апостола Петра и Павла,tertiary,False,False,32.839,"LINESTRING (18.9417994 44.1799936, 18.9421062 44.1797966)",
444240136,,Краља Петра,tertiary,False,True,88.743,"LINESTRING (18.9417994 44.1799936, 18.941702 44.1800842, 18.9414437 44.1803149, 18.9414067 44.1803694, 18.9413997 44.1804489, 18.941457 44.180693)",
444245035,,Светих апостола Петра и Павла,residential,True,False,138.10200000000003,"LINESTRING (18.9417994 44.1799936, 18.9415535 44.1800669, 18.9411405 44.1801708, 18.940545 44.1802881, 18.9401433 44.180348)",
444245036,,Надежде Петровић,residential,False,False,56.173,"LINESTRING (18.9417994 44.1799936, 18.9415964 44.1797303, 18.9414317 44.1795636)",
444245034,,Светих апостола Петра и Павла,tertiary,False,False,30.957,"LINESTRING (18.9421062 44.1797966, 18.9424008 44.1796153)",
444245034,,Светих апостола Петра и Павла,tertiary,False,True,32.839,"LINESTRING (18.9421062 44.1797966, 18.9417994 44.1799936)",
444240134,,Проте Душана Бобара,residential,False,False,128.754,"LINESTRING (18.9421062 44.1797966, 18.9423299 44.1799717, 18.9425369 44.1800734, 18.9427938 44.1801255, 18.9428884 44.1801364, 18.9429813 44.180128, 18.9435336 44.1800105)",
625279113,,Петра Кочића,residential,False,True,56.361,"LINESTRING (18.9365439 44.183174, 18.9371746 44.1829452)",
444250313,,9. јануара,residential,False,True,203.353,"LINESTRING (18.9365439 44.183174, 18.9365746 44.1832236, 18.9366585 44.183335, 18.9367663 44.1834398, 18.9369482 44.1835568, 18.9371404 44.1836402, 18.9373734 44.1837208, 18.93774 44.1838284, 18.9380186 44.1838749, 18.9382057 44.1838803, 18.9384335 44.1838651, 18.9387021 44.1837857)",
1040564131,,Светосавска,residential,False,False,101.842,"LINESTRING (18.9365439 44.183174, 18.9364898 44.183038, 18.9364381 44.1827798, 18.936448 44.1826358, 18.9364806 44.1825167, 18.9365704 44.1823772, 18.9366544 44.1823045)",
625279113,,Петра Кочића,residential,False,False,10.645,"LINESTRING (18.9372983 44.1829092, 18.9371746 44.1829452)",
444244460,,Јосифа Панчића,residential,False,False,89.02099999999999,"LINESTRING (18.9372983 44.1829092, 18.9374058 44.182836, 18.937729 44.1826707, 18.9378317 44.1826056, 18.9379074 44.1825129, 18.9379797 44.1824237, 18.9380339 44.1823308)",
625279113,,Петра Кочића,residential,False,True,166.265,"LINESTRING (18.9372983 44.1829092, 18.9373881 44.1829224, 18.9375542 44.1830132, 18.9377123 44.1831039, 18.9379219 44.1831578, 18.9381157 44.1831635, 18.938352 44.1831261, 18.9391605 44.1828061)",
444240122,,,living_street,False,False,14.092,"LINESTRING (18.9360215 44.1852225, 18.9361015 44.1853355)",
444240114,,Вука Караџића,residential,False,False,79.666,"LINESTRING (18.9360215 44.1852225, 18.9365768 44.1849926, 18.9368658 44.1848412)",
444240114,,Вука Караџића,residential,False,False,25.469,"LINESTRING (18.936998 44.1847721, 18.9372329 44.1846169)",
444240114,,Вука Караџића,residential,False,True,13.044,"LINESTRING (18.936998 44.1847721, 18.9368658 44.1848412)",
1040534649,,,living_street,False,False,38.582,"LINESTRING (18.936998 44.1847721, 18.9370826 44.1848342, 18.9374079 44.184719)",
444240114,,Вука Караџића,residential,False,False,42.985,"LINESTRING (18.9372329 44.1846169, 18.9376954 44.1844183)",
444240114,,Вука Караџића,residential,False,True,25.469,"LINESTRING (18.9372329 44.1846169, 18.936998 44.1847721)",
1040534650,,,living_street,False,True,58.507,"LINESTRING (18.9372329 44.1846169, 18.936845 44.1846237, 18.9366645 44.1845501, 18.9366114 44.1844587)",
444240114,,Вука Караџића,residential,False,False,60.235,"LINESTRING (18.9376954 44.1844183, 18.9383575 44.1841575)",
444240114,,Вука Караџића,residential,False,True,42.985,"LINESTRING (18.9376954 44.1844183, 18.9372329 44.1846169)",
1040534648,,,living_street,False,False,38.939,"LINESTRING (18.9376954 44.1844183, 18.9377717 44.1845018, 18.9380868 44.184394)",
444240114,,Вука Караџића,residential,False,True,60.235,"LINESTRING (18.9383575 44.1841575, 18.9376954 44.1844183)",
444240114,,Вука Караџића,residential,False,False,59.545,"LINESTRING (18.9383575 44.1841575, 18.938512 44.1840985, 18.9386351 44.1840487, 18.9387225 44.1840005, 18.9387562 44.183962, 18.9387638 44.1839125, 18.938743 44.1838707, 18.9387021 44.1837857)",
1040534647,,,living_street,False,False,35.632999999999996,"LINESTRING (18.9383575 44.1841575, 18.9384425 44.1842249, 18.9387474 44.1841549)",
444240114,,Вука Караџића,residential,False,True,59.545,"LINESTRING (18.9387021 44.1837857, 18.938743 44.1838707, 18.9387638 44.1839125, 18.9387562 44.183962, 18.9387225 44.1840005, 18.9386351 44.1840487, 18.938512 44.1840985, 18.9383575 44.1841575)",
444250313,,9. јануара,residential,False,False,203.353,"LINESTRING (18.9387021 44.1837857, 18.9384335 44.1838651, 18.9382057 44.1838803, 18.9380186 44.1838749, 18.93774 44.1838284, 18.9373734 44.1837208, 18.9371404 44.1836402, 18.9369482 44.1835568, 18.9367663 44.1834398, 18.9366585 44.183335, 18.9365746 44.1832236, 18.9365439 44.183174)",
444250313,,9. јануара,residential,False,True,75.014,"LINESTRING (18.9387021 44.1837857, 18.9390432 44.1836437, 18.939506 44.1834355)",
444240122,,,living_street,False,True,14.092,"LINESTRING (18.9361015 44.1853355, 18.9360215 44.1852225)",
444240123,,,living_street,False,True,65.683,"LINESTRING (18.9361015 44.1853355, 18.9367789 44.1849994)",
444240123,,,living_street,False,False,65.683,"LINESTRING (18.9367789 44.1849994, 18.9361015 44.1853355)",
444240124,,Војводе Мишића,residential,False,True,75.214,"LINESTRING (18.9391605 44.1828061, 18.939506 44.1834355)",
625279113,,Петра Кочића,residential,False,False,166.265,"LINESTRING (18.9391605 44.1828061, 18.938352 44.1831261, 18.9381157 44.1831635, 18.9379219 44.1831578, 18.9377123 44.1831039, 18.9375542 44.1830132, 18.9373881 44.1829224, 18.9372983 44.1829092)",
1040654382,,Војводе Мишића,residential,False,False,74.777,"LINESTRING (18.9391605 44.1828061, 18.9389416 44.1824066, 18.9387856 44.1821906)",
444240128,,Бранка Ћопића,residential,False,False,86.44,"LINESTRING (18.9387856 44.1821906, 18.9385994 44.1823974, 18.9384625 44.1824683, 18.9383034 44.1825114, 18.938237 44.1825098, 18.9381753 44.1824893, 18.9380913 44.1824291, 18.9380339 44.1823308)",
