osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,width
184183192,living_street,False,False,222.91400000000004,,,Vojvode Bogdana Zimonjića,"LINESTRING (18.5368286 43.1656536, 18.5369919 43.1656939, 18.5371207 43.1656861, 18.5372387 43.1656548, 18.537468 43.1655628, 18.5376087 43.1654826, 18.5376652 43.1654396, 18.5377081 43.165421, 18.5377805 43.1654132, 18.5378268 43.1654241, 18.537869 43.1654543, 18.5379248 43.165482, 18.5379771 43.1654882, 18.5380253 43.1654832, 18.5380954 43.1654469, 18.5382222 43.1653816, 18.5382914 43.1653378, 18.538332 43.1652916, 18.5383489 43.1651955, 18.5383632 43.1651443, 18.5383835 43.1650956, 18.538446 43.1650494, 18.5386606 43.1649465, 18.5389565 43.164783)",,
227500974,residential,True,False,96.385,,,Vojvode Bogdana Zimonjića,"LINESTRING (18.5368286 43.1656536, 18.536574 43.1660768, 18.5363359 43.1664423)",,
1044716762,primary,False,False,9.743,2,M-I 116,18. hercegovačke lake pješadijske brigade,"LINESTRING (18.5393229 43.1658722, 18.5392028 43.1658743)",,
183319407,living_street,False,False,109.403,,,Milorada Popovića,"LINESTRING (18.5393229 43.1658722, 18.5393948 43.1660101, 18.5395824 43.1662085, 18.5398358 43.1664328, 18.5398773 43.1664732, 18.5399039 43.1665136, 18.5398943 43.1665733, 18.5398656 43.166637, 18.5398464 43.166682, 18.539824 43.1667131)",,
1044716762,primary,False,True,28.237,2,M-I 116,18. hercegovačke lake pješadijske brigade,"LINESTRING (18.5393229 43.1658722, 18.5394499 43.1658704, 18.5396695 43.1658894)",,
183319405,living_street,False,False,195.087,,,Milorada Popovića,"LINESTRING (18.539824 43.1667131, 18.5397261 43.1667837, 18.5396612 43.1668575, 18.5395547 43.1669476, 18.5394632 43.1670089, 18.5392823 43.1671152, 18.5391896 43.1671711, 18.539113 43.1672154, 18.5390364 43.1672923, 18.5389299 43.1673582, 18.5386532 43.1674693, 18.538435 43.1675601, 18.5382976 43.1675919, 18.5381997 43.1675919, 18.5380826 43.1675873, 18.5379932 43.1675826, 18.5378708 43.1675686)",,
183319407,living_street,False,False,195.57300000000004,,,Milorada Popovića,"LINESTRING (18.539824 43.1667131, 18.5397895 43.1668237, 18.5397063 43.1669596, 18.5395856 43.1672003, 18.5395306 43.1672922, 18.5394663 43.1673587, 18.5393617 43.1674233, 18.5391618 43.1675182, 18.5388507 43.1676531, 18.5385557 43.1677754, 18.5382572 43.1679405)",,
183319407,living_street,False,True,109.40300000000002,,,Milorada Popovića,"LINESTRING (18.539824 43.1667131, 18.5398464 43.166682, 18.5398656 43.166637, 18.5398943 43.1665733, 18.5399039 43.1665136, 18.5398773 43.1664732, 18.5398358 43.1664328, 18.5395824 43.1662085, 18.5393948 43.1660101, 18.5393229 43.1658722)",,
523058810,residential,False,False,41.22,,,,"LINESTRING (18.5357772 43.1668296, 18.5362097 43.1666349)",,
183319408,residential,False,False,68.033,,,Hercega Stefana,"LINESTRING (18.5357772 43.1668296, 18.5357822 43.1670009, 18.5357755 43.1672289, 18.5357813 43.1674413)",,
523058810,residential,False,True,50.663999999999994,,,,"LINESTRING (18.5357772 43.1668296, 18.5356826 43.16686, 18.535506 43.1669084, 18.5352366 43.1669822, 18.5351954 43.1669952)",,
183319406,residential,False,True,70.67099999999999,,,,"LINESTRING (18.5365609 43.1670779, 18.5365203 43.1671919, 18.5363829 43.1673063, 18.5361639 43.1674164, 18.535941 43.1674716)",,
227500981,residential,False,False,57.034000000000006,,,Braće Grđić,"LINESTRING (18.5365609 43.1670779, 18.5363818 43.1668174, 18.5362097 43.1666349)",,
227500984,residential,False,False,90.413,,,Braće Grđić,"LINESTRING (18.5365609 43.1670779, 18.5366654 43.1670208, 18.5367885 43.1669985, 18.5368662 43.1669898, 18.5369633 43.1669979, 18.5370537 43.1670102, 18.5371737 43.1670139, 18.5372996 43.1670287, 18.5373925 43.1670607, 18.5374669 43.1671001, 18.537537 43.1671242, 18.5376046 43.1671353)",,
227500984,residential,False,True,90.41300000000001,,,Braće Grđić,"LINESTRING (18.5376046 43.1671353, 18.537537 43.1671242, 18.5374669 43.1671001, 18.5373925 43.1670607, 18.5372996 43.1670287, 18.5371737 43.1670139, 18.5370537 43.1670102, 18.5369633 43.1669979, 18.5368662 43.1669898, 18.5367885 43.1669985, 18.5366654 43.1670208, 18.5365609 43.1670779)",,
523058810,residential,False,False,91.42699999999999,,,,"LINESTRING (18.5341754 43.1673448, 18.5342903 43.1673066, 18.5349146 43.1670956, 18.5349856 43.1670702, 18.5350487 43.1670516, 18.5351954 43.1669952)",,
523058810,residential,False,True,140.423,,,,"LINESTRING (18.5341754 43.1673448, 18.5337732 43.1674434, 18.5336786 43.1674594, 18.533584 43.167468, 18.5334792 43.1674729, 18.5333052 43.1674692, 18.5329013 43.1674582, 18.5324702 43.1674704)",,
525453242,residential,False,False,51.262,,,Alekse Šantića,"LINESTRING (18.5341754 43.1673448, 18.5342066 43.1674033, 18.5342303 43.1674508, 18.534232 43.1675062, 18.5341652 43.1675666, 18.5340239 43.1676618, 18.5339413 43.1677054)",,
183319409,residential,False,False,26.019,,,Hercega Stefana,"LINESTRING (18.5357813 43.1674413, 18.5354933 43.1675444)",,
183319408,residential,False,True,68.033,,,Hercega Stefana,"LINESTRING (18.5357813 43.1674413, 18.5357755 43.1672289, 18.5357822 43.1670009, 18.5357772 43.1668296)",,
227500987,residential,False,False,13.488,,,Slavljan,"LINESTRING (18.5357813 43.1674413, 18.5358548 43.1674475, 18.535941 43.1674716)",,
227500987,residential,False,False,10.47,,,Slavljan,"LINESTRING (18.535941 43.1674716, 18.5360541 43.167517)",,
183319406,residential,False,False,70.67099999999999,,,,"LINESTRING (18.535941 43.1674716, 18.5361639 43.1674164, 18.5363829 43.1673063, 18.5365203 43.1671919, 18.5365609 43.1670779)",,
227500987,residential,False,True,13.488,,,Slavljan,"LINESTRING (18.535941 43.1674716, 18.5358548 43.1674475, 18.5357813 43.1674413)",,
183319405,living_street,False,True,195.087,,,Milorada Popovića,"LINESTRING (18.5378708 43.1675686, 18.5379932 43.1675826, 18.5380826 43.1675873, 18.5381997 43.1675919, 18.5382976 43.1675919, 18.538435 43.1675601, 18.5386532 43.1674693, 18.5389299 43.1673582, 18.5390364 43.1672923, 18.539113 43.1672154, 18.5391896 43.1671711, 18.5392823 43.1671152, 18.5394632 43.1670089, 18.5395547 43.1669476, 18.5396612 43.1668575, 18.5397261 43.1667837, 18.539824 43.1667131)",,
227500987,residential,False,True,10.47,,,Slavljan,"LINESTRING (18.5360541 43.167517, 18.535941 43.1674716)",,
183319418,residential,False,False,102.832,,,Hercega Stefana,"LINESTRING (18.5360541 43.167517, 18.5360196 43.1676434, 18.5359888 43.1676874, 18.5358936 43.1677392, 18.5357836 43.1677832, 18.5355958 43.1678654, 18.535451 43.1679378, 18.5352512 43.1680268, 18.5351157 43.1680747)",,
227500987,residential,False,False,113.72800000000001,,,Slavljan,"LINESTRING (18.5360541 43.167517, 18.5362891 43.167654, 18.5365839 43.1678357, 18.5368426 43.1680026, 18.5371183 43.1681827)",,
183319407,living_street,False,True,195.57299999999998,,,Milorada Popovića,"LINESTRING (18.5382572 43.1679405, 18.5385557 43.1677754, 18.5388507 43.1676531, 18.5391618 43.1675182, 18.5393617 43.1674233, 18.5394663 43.1673587, 18.5395306 43.1672922, 18.5395856 43.1672003, 18.5397063 43.1669596, 18.5397895 43.1668237, 18.539824 43.1667131)",,
183319409,residential,False,False,17.443,,,Hercega Stefana,"LINESTRING (18.5351157 43.1680747, 18.5349482 43.1681731)",,
183319409,residential,False,True,84.67799999999998,,,Hercega Stefana,"LINESTRING (18.5351157 43.1680747, 18.5350594 43.1678986, 18.5350245 43.1677705, 18.5350151 43.1677304, 18.5350219 43.1677022, 18.5350481 43.1676825, 18.5351106 43.1676677, 18.5353354 43.1675908, 18.5354046 43.1675672, 18.5354933 43.1675444)",,
183319418,residential,False,True,102.832,,,Hercega Stefana,"LINESTRING (18.5351157 43.1680747, 18.5352512 43.1680268, 18.535451 43.1679378, 18.5355958 43.1678654, 18.5357836 43.1677832, 18.5358936 43.1677392, 18.5359888 43.1676874, 18.5360196 43.1676434, 18.5360541 43.167517)",,
183319416,residential,False,False,126.414,,,Slavljan,"LINESTRING (18.5371183 43.1681827, 18.5372545 43.1682573, 18.5373598 43.1683701, 18.5373907 43.1684032, 18.5375493 43.1685647, 18.5378116 43.1688495, 18.537896 43.1689629, 18.537994 43.169112)",,
227500987,residential,False,False,24.798000000000002,,,Slavljan,"LINESTRING (18.5371183 43.1681827, 18.5370791 43.1682723, 18.5370927 43.1683823, 18.5370997 43.1684001)",,
227500987,residential,False,True,113.72800000000001,,,Slavljan,"LINESTRING (18.5371183 43.1681827, 18.5368426 43.1680026, 18.5365839 43.1678357, 18.5362891 43.167654, 18.5360541 43.167517)",,
227500976,residential,False,True,66.74099999999999,,,,"LINESTRING (18.5328541 43.1684987, 18.532919 43.1685491, 18.5330424 43.168598, 18.5331564 43.1686225, 18.533269 43.1686234, 18.533379 43.1686195, 18.5334581 43.1686264, 18.5335627 43.168643, 18.5336164 43.1686616)",,
525453242,residential,False,False,35.541000000000004,,,Alekse Šantića,"LINESTRING (18.5328541 43.1684987, 18.5327392 43.1685934, 18.5325944 43.1686726, 18.5325129 43.168687)",,
525453242,residential,False,True,126.933,,,Alekse Šantića,"LINESTRING (18.5328541 43.1684987, 18.5329148 43.1683799, 18.5330223 43.1682681, 18.5331884 43.1681369, 18.5333001 43.1680709, 18.5334545 43.1679786, 18.5336301 43.1678605, 18.5338398 43.1677588, 18.5339413 43.1677054)",,
227500987,residential,False,True,43.555,,,Slavljan,"LINESTRING (18.5373408 43.1687394, 18.5372737 43.1686928, 18.5372162 43.1686485, 18.5371768 43.168588, 18.5371119 43.1684312, 18.5370997 43.1684001)",,
184180768,residential,False,False,7.614,,,Petka Kovačevića,"LINESTRING (18.5336164 43.1686616, 18.5336807 43.1687115)",,
183319409,residential,False,True,121.05,,,Hercega Stefana,"LINESTRING (18.5336164 43.1686616, 18.5338993 43.1685569, 18.5342467 43.1684444, 18.534531 43.1683476, 18.5347442 43.1682654, 18.5349226 43.1681882, 18.5349482 43.1681731)",,
227500976,residential,False,False,66.741,,,,"LINESTRING (18.5336164 43.1686616, 18.5335627 43.168643, 18.5334581 43.1686264, 18.533379 43.1686195, 18.533269 43.1686234, 18.5331564 43.1686225, 18.5330424 43.168598, 18.532919 43.1685491, 18.5328541 43.1684987)",,
227500992,residential,False,True,56.318,,,Hercega Stefana,"LINESTRING (18.5336164 43.1686616, 18.5332797 43.1687887, 18.5331456 43.1688455, 18.5330129 43.168911)",,
183319416,residential,False,True,126.41399999999999,,,Slavljan,"LINESTRING (18.537994 43.169112, 18.537896 43.1689629, 18.5378116 43.1688495, 18.5375493 43.1685647, 18.5373907 43.1684032, 18.5373598 43.1683701, 18.5372545 43.1682573, 18.5371183 43.1681827)",,
227497701,primary,False,False,25.285,2,M-I 109,Srpskih ratnika,"LINESTRING (18.5418145 43.164002, 18.5417754 43.1637764)",50,3
227497701,primary,False,True,133.173,2,M-I 109,Srpskih ratnika,"LINESTRING (18.5418145 43.164002, 18.5417806 43.1641849, 18.5416269 43.1645225, 18.5415204 43.1646729, 18.5413811 43.1648031, 18.5411639 43.1649502, 18.5410389 43.1650057)",50,3
184180774,residential,False,False,94.842,,,,"LINESTRING (18.540165 43.1644731, 18.5402441 43.1645758, 18.5403514 43.1646727, 18.5404426 43.1647587, 18.5405338 43.1648125, 18.5407309 43.1648967, 18.5410389 43.1650057)",,
184180774,residential,False,True,94.61099999999999,,,,"LINESTRING (18.540165 43.1644731, 18.539945 43.1641982, 18.5397305 43.1639234, 18.5395413 43.1637568)",,
849897616,residential,False,False,154.516,,,,"LINESTRING (18.540165 43.1644731, 18.5405214 43.1643844, 18.5406966 43.1643521, 18.5407921 43.1643276, 18.5408788 43.1642618, 18.5409709 43.1641947, 18.5412965 43.1640462, 18.5415247 43.1639171, 18.5416698 43.163819, 18.5417754 43.1637764)",,
227497701,primary,False,True,33.403,2,M-I 109,Srpskih ratnika,"LINESTRING (18.5410389 43.1650057, 18.5406823 43.165156)",50,3
184180774,residential,False,True,94.84199999999998,,,,"LINESTRING (18.5410389 43.1650057, 18.5407309 43.1648967, 18.5405338 43.1648125, 18.5404426 43.1647587, 18.5403514 43.1646727, 18.5402441 43.1645758, 18.540165 43.1644731)",,
227497701,primary,False,False,133.173,2,M-I 109,Srpskih ratnika,"LINESTRING (18.5410389 43.1650057, 18.5411639 43.1649502, 18.5413811 43.1648031, 18.5415204 43.1646729, 18.5416269 43.1645225, 18.5417806 43.1641849, 18.5418145 43.164002)",50,3
525453242,residential,False,False,9.632,,,Alekse Šantića,"LINESTRING (18.5325129 43.168687, 18.5323975 43.1687075)",,
184180778,residential,False,False,54.814,,,,"LINESTRING (18.5325129 43.168687, 18.5325659 43.1687669, 18.5326158 43.1688236, 18.5326665 43.1688815, 18.5327222 43.1689179, 18.5327873 43.1689259, 18.5328413 43.1689259, 18.5330129 43.168911)",,
525453242,residential,False,True,35.541,,,Alekse Šantića,"LINESTRING (18.5325129 43.168687, 18.5325944 43.1686726, 18.5327392 43.1685934, 18.5328541 43.1684987)",,
184180768,residential,False,True,7.614,,,Petka Kovačevića,"LINESTRING (18.5336807 43.1687115, 18.5336164 43.1686616)",,
184180768,residential,False,False,137.293,,,Petka Kovačevića,"LINESTRING (18.5336807 43.1687115, 18.5337733 43.1687242, 18.5338814 43.1687213, 18.5341085 43.168734, 18.5343513 43.1687663, 18.5345833 43.1688024, 18.5346866 43.1688249, 18.534767 43.1688562, 18.5348726 43.1689519, 18.5350391 43.1690657, 18.5351747 43.1691555)",,
184180770,residential,False,False,116.053,,,Petka Kovačevića,"LINESTRING (18.5336807 43.1687115, 18.5336566 43.1687682, 18.5335976 43.1688367, 18.5335171 43.1689179, 18.5334876 43.1689775, 18.5334595 43.1690499, 18.5334125 43.1691194, 18.5333267 43.1691771, 18.5332462 43.1692563, 18.5331953 43.169314, 18.5331537 43.1694079, 18.5331354 43.169462, 18.5331007 43.1695193, 18.5330652 43.1695526, 18.5330348 43.1695754, 18.5330145 43.1696166)",,
525453242,residential,False,True,9.632,,,Alekse Šantića,"LINESTRING (18.5323975 43.1687075, 18.5325129 43.168687)",,
169509373,residential,False,False,68.771,,,Alekse Šantića,"LINESTRING (18.5323975 43.1687075, 18.5321318 43.1687447, 18.5318179 43.1688064, 18.5315739 43.1688533)",,
184180763,residential,False,False,197.59600000000003,,,,"LINESTRING (18.5323975 43.1687075, 18.5321644 43.1684444, 18.531976 43.1682712, 18.5317173 43.1680531, 18.5316279 43.1679723, 18.531596 43.1679421, 18.531597 43.1679079, 18.5316247 43.1678776, 18.5316886 43.1678404, 18.5319217 43.1677278, 18.5321974 43.1675927, 18.5323773 43.1674941, 18.5324702 43.1674704)",,
184180779,residential,False,False,16.199,,,Alekse Šantića,"LINESTRING (18.5314894 43.1687213, 18.5315739 43.1688533)",,
184180762,residential,False,False,29.005,,,Alekse Šantića,"LINESTRING (18.5309529 43.1688064, 18.5308859 43.1688553, 18.5308081 43.1689306, 18.5307303 43.1690098)",,
184180779,residential,False,True,16.199,,,Alekse Šantića,"LINESTRING (18.5315739 43.1688533, 18.5314894 43.1687213)",,
169509373,residential,False,False,70.952,,,Alekse Šantića,"LINESTRING (18.5315739 43.1688533, 18.5313767 43.1688778, 18.5309315 43.1689521, 18.5308041 43.1689775, 18.5307303 43.1690098)",,
169509373,residential,False,True,68.77099999999999,,,Alekse Šantića,"LINESTRING (18.5315739 43.1688533, 18.5318179 43.1688064, 18.5321318 43.1687447, 18.5323975 43.1687075)",,
184180779,residential,False,False,100.75399999999999,,,Alekse Šantića,"LINESTRING (18.5315739 43.1688533, 18.5315783 43.1689148, 18.531531 43.1689826, 18.5314702 43.1690387, 18.531384 43.1690849, 18.5312547 43.1691299, 18.5311677 43.1691773, 18.5310646 43.1692549, 18.5309861 43.1693301, 18.5309421 43.1693714, 18.530856 43.169425, 18.5307402 43.1694743)",,
184180768,residential,False,True,74.68299999999999,,,Petka Kovačevića,"LINESTRING (18.5358414 43.1689401, 18.5357763 43.1689684, 18.5357332 43.1689962, 18.5356505 43.1690781, 18.535561 43.1691771, 18.5355046 43.1692367, 18.5354688 43.1692574, 18.5354342 43.1692642, 18.5353902 43.1692623, 18.5353548 43.1692469, 18.535282 43.1692093, 18.5351747 43.1691555)",,
184180769,residential,False,False,34.537,,,Hercega Stefana,"LINESTRING (18.5330129 43.168911, 18.5329425 43.1689808, 18.532803 43.1690786, 18.5327067 43.1691225)",,
184180778,residential,False,True,54.81399999999999,,,,"LINESTRING (18.5330129 43.168911, 18.5328413 43.1689259, 18.5327873 43.1689259, 18.5327222 43.1689179, 18.5326665 43.1688815, 18.5326158 43.1688236, 18.5325659 43.1687669, 18.5325129 43.168687)",,
227500992,residential,False,False,56.318,,,Hercega Stefana,"LINESTRING (18.5330129 43.168911, 18.5331456 43.1688455, 18.5332797 43.1687887, 18.5336164 43.1686616)",,
169509373,residential,False,False,45.863,,,Alekse Šantića,"LINESTRING (18.5307303 43.1690098, 18.5303789 43.1690382, 18.5301734 43.1690761)",,
169509373,residential,False,True,70.952,,,Alekse Šantića,"LINESTRING (18.5307303 43.1690098, 18.5308041 43.1689775, 18.5309315 43.1689521, 18.5313767 43.1688778, 18.5315739 43.1688533)",,
184180762,residential,False,False,108.629,,,Alekse Šantića,"LINESTRING (18.5307303 43.1690098, 18.5306296 43.1691206, 18.530567 43.1691872, 18.5304956 43.1692406, 18.5304192 43.1692807, 18.53034 43.169316, 18.530273 43.1693658, 18.5301979 43.1694548, 18.5301402 43.1695262, 18.530096 43.1696016, 18.5300316 43.1696544, 18.5299699 43.1696837, 18.5298908 43.1697512)",,
184180762,residential,False,True,29.005,,,Alekse Šantića,"LINESTRING (18.5307303 43.1690098, 18.5308081 43.1689306, 18.5308859 43.1688553, 18.5309529 43.1688064)",,
184180768,residential,False,False,74.683,,,Petka Kovačevića,"LINESTRING (18.5351747 43.1691555, 18.535282 43.1692093, 18.5353548 43.1692469, 18.5353902 43.1692623, 18.5354342 43.1692642, 18.5354688 43.1692574, 18.5355046 43.1692367, 18.535561 43.1691771, 18.5356505 43.1690781, 18.5357332 43.1689962, 18.5357763 43.1689684, 18.5358414 43.1689401)",,
184180768,residential,False,True,137.29299999999998,,,Petka Kovačevića,"LINESTRING (18.5351747 43.1691555, 18.5350391 43.1690657, 18.5348726 43.1689519, 18.534767 43.1688562, 18.5346866 43.1688249, 18.5345833 43.1688024, 18.5343513 43.1687663, 18.5341085 43.168734, 18.5338814 43.1687213, 18.5337733 43.1687242, 18.5336807 43.1687115)",,
