osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,access,ref,junction
180628267,Braće Šimića,residential,False,True,139.495,,"LINESTRING (17.5982477 43.379197, 17.5982467 43.3792122, 17.5982337 43.3792351, 17.598166 43.3793188, 17.5980778 43.3794449, 17.5980361 43.3794873, 17.5978278 43.3796789, 17.597734 43.3797547, 17.5975228 43.3799998, 17.5974414 43.3800665, 17.5972794 43.3801733, 17.597249 43.3802071)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,True,68.901,,"LINESTRING (17.5982477 43.379197, 17.5981328 43.3792143, 17.5980727 43.3792258, 17.5979008 43.3792587, 17.5977366 43.3792949, 17.5975849 43.3793369, 17.5974504 43.3794017)",2,yes,,
180628313,Fra Mirka Ćosića,residential,False,False,86.48300000000002,,"LINESTRING (17.5964222 43.3801403, 17.5965405 43.3802204, 17.5967032 43.3803558, 17.5967728 43.380393, 17.5968252 43.3804035, 17.5968948 43.3803959, 17.5969286 43.3803855, 17.5969814 43.3803692, 17.5971428 43.3802481, 17.5972162 43.380209, 17.597249 43.3802071)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,False,118.264,,"LINESTRING (17.5964222 43.3801403, 17.5964529 43.3801063, 17.5965763 43.3799696, 17.5966849 43.3798643, 17.5967556 43.3798052, 17.5968208 43.3797508, 17.5968893 43.3797044, 17.5969756 43.3796458, 17.5970076 43.3796241, 17.5973861 43.3794263, 17.5974504 43.3794017)",2,yes,,
1164869942,Fra Didaka Buntića,tertiary,False,True,53.441,,"LINESTRING (17.5964222 43.3801403, 17.5961223 43.3804723, 17.59606 43.3805424)",2,yes,,
180628267,Braće Šimića,residential,False,False,139.495,,"LINESTRING (17.597249 43.3802071, 17.5972794 43.3801733, 17.5974414 43.3800665, 17.5975228 43.3799998, 17.597734 43.3797547, 17.5978278 43.3796789, 17.5980361 43.3794873, 17.5980778 43.3794449, 17.598166 43.3793188, 17.5982337 43.3792351, 17.5982467 43.3792122, 17.5982477 43.379197)",,,,
180628313,Fra Mirka Ćosića,residential,False,False,79.17699999999999,,"LINESTRING (17.597249 43.3802071, 17.5972832 43.3802185, 17.5973278 43.3802528, 17.59745 43.3803945, 17.597488 43.3804242, 17.5975335 43.3804411, 17.597629 43.3804633, 17.5976689 43.3804761, 17.5977487 43.3805119, 17.5979846 43.3806495)",,,,
180628313,Fra Mirka Ćosića,residential,False,True,86.483,,"LINESTRING (17.597249 43.3802071, 17.5972162 43.380209, 17.5971428 43.3802481, 17.5969814 43.3803692, 17.5969286 43.3803855, 17.5968948 43.3803959, 17.5968252 43.3804035, 17.5967728 43.380393, 17.5967032 43.3803558, 17.5965405 43.3802204, 17.5964222 43.3801403)",,,,
180628276,Ivana Sopte,residential,False,False,142.689,,"LINESTRING (17.59606 43.3805424, 17.5961306 43.3805733, 17.5963182 43.3806534, 17.5964179 43.3806839, 17.5965426 43.3806982, 17.5966305 43.3807192, 17.5967171 43.3807554, 17.5968207 43.3808184, 17.5971844 43.381088, 17.5974543 43.3812867)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,False,53.441,,"LINESTRING (17.59606 43.3805424, 17.5961223 43.3804723, 17.5964222 43.3801403)",2,yes,,
1164869942,Fra Didaka Buntića,tertiary,False,True,32.586,,"LINESTRING (17.59606 43.3805424, 17.5959871 43.3806244, 17.5958411 43.3807885)",2,yes,,
180628313,Fra Mirka Ćosića,residential,False,True,79.177,,"LINESTRING (17.5979846 43.3806495, 17.5977487 43.3805119, 17.5976689 43.3804761, 17.597629 43.3804633, 17.5975335 43.3804411, 17.597488 43.3804242, 17.59745 43.3803945, 17.5973278 43.3802528, 17.5972832 43.3802185, 17.597249 43.3802071)",,,,
180759559,Izidora Kršnjavija,residential,False,False,97.15,,"LINESTRING (17.5979846 43.3806495, 17.5980268 43.3806156, 17.5985473 43.380134, 17.5986929 43.3800071, 17.5987417 43.3799714)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,True,9.803,,"LINESTRING (17.5956638 43.3810199, 17.5955964 43.3810932)",2,yes,,
180628266,Frane Grbešića,residential,False,False,120.07499999999999,,"LINESTRING (17.5956638 43.3810199, 17.5957568 43.3810579, 17.5958198 43.3811094, 17.5958486 43.3811685, 17.595867 43.381304, 17.5959037 43.3813764, 17.595972 43.3814375, 17.5961097 43.3814966, 17.5962659 43.3815691, 17.5964023 43.3816492, 17.5964876 43.381714, 17.5965768 43.3818036)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,False,29.473999999999997,,"LINESTRING (17.5956638 43.3810199, 17.5957872 43.3808492, 17.595809 43.3808247, 17.5958411 43.3807885)",2,yes,,
180628276,Ivana Sopte,residential,False,False,51.038,,"LINESTRING (17.5974543 43.3812867, 17.5977046 43.3814649, 17.5976937 43.3815071, 17.5976593 43.3815455, 17.5975614 43.3816366)",,,,
"[180628345, 180628289]",Ivana Sopte,residential,False,True,49.18900000000001,,"LINESTRING (17.5974543 43.3812867, 17.5973605 43.3814114, 17.5973363 43.3814901, 17.5975614 43.3816366)",,,,
180628276,Ivana Sopte,residential,False,True,142.689,,"LINESTRING (17.5974543 43.3812867, 17.5971844 43.381088, 17.5968207 43.3808184, 17.5967171 43.3807554, 17.5966305 43.3807192, 17.5965426 43.3806982, 17.5964179 43.3806839, 17.5963182 43.3806534, 17.5961306 43.3805733, 17.59606 43.3805424)",,,,
180628345,Ivana Sopte,residential,False,True,21.696,,"LINESTRING (17.5975614 43.3816366, 17.5977596 43.3817682)",,,,
180628276,Ivana Sopte,residential,False,True,51.038,,"LINESTRING (17.5975614 43.3816366, 17.5976593 43.3815455, 17.5976937 43.3815071, 17.5977046 43.3814649, 17.5974543 43.3812867)",,,,
"[180628289, 180628345]",Ivana Sopte,residential,False,False,49.18900000000001,,"LINESTRING (17.5975614 43.3816366, 17.5973363 43.3814901, 17.5973605 43.3814114, 17.5974543 43.3812867)",,,,
180628345,Ivana Sopte,residential,False,False,21.696,,"LINESTRING (17.5977596 43.3817682, 17.5975614 43.3816366)",,,,
180628266,Frane Grbešića,residential,False,True,120.07499999999999,,"LINESTRING (17.5965768 43.3818036, 17.5964876 43.381714, 17.5964023 43.3816492, 17.5962659 43.3815691, 17.5961097 43.3814966, 17.595972 43.3814375, 17.5959037 43.3813764, 17.595867 43.381304, 17.5958486 43.3811685, 17.5958198 43.3811094, 17.5957568 43.3810579, 17.5956638 43.3810199)",,,,
180628300,Kralja Tomislava,residential,False,False,45.592,,"LINESTRING (17.5950634 43.3823736, 17.5951266 43.3824044, 17.5954671 43.382602, 17.59551 43.3826238)",,,,
203870477,Fra Didaka Buntića,tertiary,True,False,78.717,,"LINESTRING (17.5950634 43.3823736, 17.5949248 43.3824988, 17.5945709 43.3828178, 17.5944505 43.3829238)",,,,
180628282,Fra Anđela Kraljevića,residential,False,False,176.801,,"LINESTRING (17.59551 43.3826238, 17.5957835 43.3823976, 17.5958707 43.3823315, 17.5959069 43.3823254, 17.5959797 43.3823269, 17.5960014 43.382338, 17.5960774 43.3823644, 17.5961778 43.3824185, 17.5963402 43.3824738, 17.5964255 43.382496, 17.5965628 43.382527, 17.5966835 43.3825594, 17.5968662 43.3826032, 17.5969516 43.3826316, 17.5970119 43.3826855, 17.5970444 43.3827064, 17.5972151 43.382817, 17.5972336 43.3828426, 17.5972506 43.3828886)",,,,
180628300,Kralja Tomislava,residential,False,False,104.97000000000001,,"LINESTRING (17.59551 43.3826238, 17.5957311 43.3827364, 17.5958485 43.3827962, 17.5962715 43.3830072, 17.5963457 43.3830302, 17.5964645 43.3830484, 17.5966347 43.383055)",,,,
180628300,Kralja Tomislava,residential,False,True,45.592,,"LINESTRING (17.59551 43.3826238, 17.5954671 43.382602, 17.5951266 43.3824044, 17.5950634 43.3823736)",,,,
180628300,Kralja Tomislava,residential,False,True,119.139,,"LINESTRING (17.598675 43.3827033, 17.5983574 43.3827968, 17.5982695 43.3828054, 17.5982092 43.3828016, 17.5980294 43.3827806, 17.5978825 43.382773, 17.5975754 43.3828149, 17.5973616 43.3828588, 17.5972506 43.3828886)",,,,
180628282,Fra Anđela Kraljevića,residential,False,True,176.80100000000002,,"LINESTRING (17.5972506 43.3828886, 17.5972336 43.3828426, 17.5972151 43.382817, 17.5970444 43.3827064, 17.5970119 43.3826855, 17.5969516 43.3826316, 17.5968662 43.3826032, 17.5966835 43.3825594, 17.5965628 43.382527, 17.5964255 43.382496, 17.5963402 43.3824738, 17.5961778 43.3824185, 17.5960774 43.3823644, 17.5960014 43.382338, 17.5959797 43.3823269, 17.5959069 43.3823254, 17.5958707 43.3823315, 17.5957835 43.3823976, 17.59551 43.3826238)",,,,
180628300,Kralja Tomislava,residential,False,False,119.13900000000001,,"LINESTRING (17.5972506 43.3828886, 17.5973616 43.3828588, 17.5975754 43.3828149, 17.5978825 43.382773, 17.5980294 43.3827806, 17.5982092 43.3828016, 17.5982695 43.3828054, 17.5983574 43.3827968, 17.598675 43.3827033)",,,,
180628300,Kralja Tomislava,residential,False,True,53.167,,"LINESTRING (17.5972506 43.3828886, 17.5971074 43.382927, 17.5969655 43.3829703, 17.5968644 43.3830012, 17.5967243 43.3830389, 17.5966347 43.383055)",,,,
180628300,Kralja Tomislava,residential,False,False,53.167,,"LINESTRING (17.5966347 43.383055, 17.5967243 43.3830389, 17.5968644 43.3830012, 17.5969655 43.3829703, 17.5971074 43.382927, 17.5972506 43.3828886)",,,,
180628300,Kralja Tomislava,residential,False,True,104.97,,"LINESTRING (17.5966347 43.383055, 17.5964645 43.3830484, 17.5963457 43.3830302, 17.5962715 43.3830072, 17.5958485 43.3827962, 17.5957311 43.3827364, 17.59551 43.3826238)",,,,
180755421,,residential,False,True,76.975,,"LINESTRING (17.5966347 43.383055, 17.5966124 43.3830926, 17.5965919 43.3831184, 17.5964357 43.3832414, 17.5964174 43.3832671, 17.59642 43.383289, 17.5967101 43.3836327)",,,,
180628306,,residential,False,False,12.747,,"LINESTRING (17.5922686 43.3868053, 17.592239 43.3869179)",,,,
180628293,,residential,False,True,29.944,,"LINESTRING (17.592239 43.3869179, 17.5918732 43.3868749)",,,,
180628306,,residential,False,False,46.298,,"LINESTRING (17.592239 43.3869179, 17.5921499 43.3873292)",,,,
180628306,,residential,False,True,12.747,,"LINESTRING (17.592239 43.3869179, 17.5922686 43.3868053)",,,,
180628306,,residential,False,True,46.298,,"LINESTRING (17.5921499 43.3873292, 17.592239 43.3869179)",,,,
180755422,Ivana Meštrovića,residential,False,False,96.634,,"LINESTRING (17.5958411 43.3807885, 17.5960419 43.3808898, 17.5961736 43.3809666, 17.5962367 43.3810219, 17.5963313 43.381115, 17.5964482 43.3811918, 17.5965726 43.3812539, 17.5967618 43.3813294)",,,,
1164869942,Fra Didaka Buntića,tertiary,False,False,32.586,,"LINESTRING (17.5958411 43.3807885, 17.5959871 43.3806244, 17.59606 43.3805424)",2,yes,,
1164869942,Fra Didaka Buntića,tertiary,False,True,29.473999999999997,,"LINESTRING (17.5958411 43.3807885, 17.595809 43.3808247, 17.5957872 43.3808492, 17.5956638 43.3810199)",2,yes,,
180755422,Ivana Meštrovića,residential,False,True,96.634,,"LINESTRING (17.5967618 43.3813294, 17.5965726 43.3812539, 17.5964482 43.3811918, 17.5963313 43.381115, 17.5962367 43.3810219, 17.5961736 43.3809666, 17.5960419 43.3808898, 17.5958411 43.3807885)",,,,
180755349,fra Mirka Matijevića,residential,False,True,17.699,,"LINESTRING (17.5969068 43.3835627, 17.5967101 43.3836327)",,,,
180755349,fra Mirka Matijevića,residential,False,False,17.699,,"LINESTRING (17.5967101 43.3836327, 17.5969068 43.3835627)",,,,
180755349,fra Mirka Matijevića,residential,False,True,134.95600000000002,,"LINESTRING (17.5967101 43.3836327, 17.5966549 43.3836524, 17.5964594 43.3836791, 17.5963268 43.38368, 17.5962219 43.3836686, 17.5961615 43.3836752, 17.5956472 43.383906, 17.5954793 43.3839975, 17.595373 43.3840767, 17.5953114 43.3841707)",,,,
180755421,,residential,False,False,76.975,,"LINESTRING (17.5967101 43.3836327, 17.59642 43.383289, 17.5964174 43.3832671, 17.5964357 43.3832414, 17.5965919 43.3831184, 17.5966124 43.3830926, 17.5966347 43.383055)",,,,
180755355,Matije Gubca,residential,False,True,138.26,,"LINESTRING (17.5978645 43.3837708, 17.5978186 43.3837689, 17.5977608 43.3837841, 17.5976138 43.38383, 17.5974517 43.3838982, 17.5973947 43.383911, 17.5973336 43.3839106, 17.5973132 43.383907, 17.5972575 43.3838972, 17.5971552 43.3838686, 17.597108 43.3838662, 17.5970712 43.3838729, 17.597013 43.3839, 17.596885 43.3839971, 17.5967403 43.3841022, 17.5966234 43.3841602, 17.5965306 43.3841966, 17.5964304 43.3842303, 17.5963886 43.3842444)",,,,
180755349,fra Mirka Matijevića,residential,False,False,134.95600000000002,,"LINESTRING (17.5953114 43.3841707, 17.595373 43.3840767, 17.5954793 43.3839975, 17.5956472 43.383906, 17.5961615 43.3836752, 17.5962219 43.3836686, 17.5963268 43.38368, 17.5964594 43.3836791, 17.5966549 43.3836524, 17.5967101 43.3836327)",,,,
180755355,Matije Gubca,residential,False,False,88.167,,"LINESTRING (17.5953114 43.3841707, 17.5953427 43.3841741, 17.5954674 43.3841789, 17.5956104 43.3841789, 17.5959345 43.384175, 17.5960342 43.3841884, 17.596151 43.3842199, 17.5962411 43.3842384, 17.5963886 43.3842444)",,,,
180755355,Matije Gubca,residential,False,True,73.673,,"LINESTRING (17.5953114 43.3841707, 17.5951874 43.3841573, 17.595121 43.3841502, 17.5950672 43.384142, 17.5950295 43.3841239, 17.5949124 43.3840072, 17.5948507 43.383908, 17.5948074 43.3837812, 17.5948047 43.3837503, 17.5948016 43.3837154)",,,,
180755355,Matije Gubca,residential,False,False,138.26000000000002,,"LINESTRING (17.5963886 43.3842444, 17.5964304 43.3842303, 17.5965306 43.3841966, 17.5966234 43.3841602, 17.5967403 43.3841022, 17.596885 43.3839971, 17.597013 43.3839, 17.5970712 43.3838729, 17.597108 43.3838662, 17.5971552 43.3838686, 17.5972575 43.3838972, 17.5973132 43.383907, 17.5973336 43.3839106, 17.5973947 43.383911, 17.5974517 43.3838982, 17.5976138 43.38383, 17.5977608 43.3837841, 17.5978186 43.3837689, 17.5978645 43.3837708)",,,,
180755355,Matije Gubca,residential,False,True,88.167,,"LINESTRING (17.5963886 43.3842444, 17.5962411 43.3842384, 17.596151 43.3842199, 17.5960342 43.3841884, 17.5959345 43.384175, 17.5956104 43.3841789, 17.5954674 43.3841789, 17.5953427 43.3841741, 17.5953114 43.3841707)",,,,
180759535,Dinka Šimunovića,residential,False,False,75.78,,"LINESTRING (17.5963886 43.3842444, 17.5964094 43.3843018, 17.596483 43.3843379, 17.5965115 43.3843465, 17.5966662 43.3843927, 17.5967843 43.3844313, 17.5968299 43.3844592, 17.5968614 43.3844785, 17.5969795 43.384593, 17.5970186 43.3846552, 17.5970363 43.3846875)",,,,
180759490,Ruđera Boškovića,residential,False,False,173.525,,"LINESTRING (17.5955744 43.3793871, 17.5954919 43.3794218, 17.5945985 43.3797978, 17.5945351 43.3798413, 17.5945182 43.3798731, 17.594506 43.3798961, 17.5945026 43.3800031, 17.5945123 43.3800669, 17.5945682 43.3804332, 17.5945728 43.3804636, 17.5946058 43.3805057)",,,,
180759494,Fra Nikole Kordića,residential,False,False,113.861,,"LINESTRING (17.5957589 43.3799339, 17.5951708 43.3801711, 17.5947667 43.3803639, 17.5946058 43.3805057)",,,,
180628299,Fra Rafe Barišića,residential,False,True,102.118,,"LINESTRING (17.5987417 43.3799714, 17.5985339 43.3797492, 17.5983476 43.3795442, 17.5983344 43.379507, 17.5983462 43.3794688, 17.5984302 43.3793468, 17.5984748 43.3792628, 17.5984801 43.3792085, 17.5984724 43.3791633)",,,,
180759559,Izidora Kršnjavija,residential,False,True,97.15,,"LINESTRING (17.5987417 43.3799714, 17.5986929 43.3800071, 17.5985473 43.380134, 17.5980268 43.3806156, 17.5979846 43.3806495)",,,,
180759490,Ruđera Boškovića,residential,False,True,173.52500000000003,,"LINESTRING (17.5946058 43.3805057, 17.5945728 43.3804636, 17.5945682 43.3804332, 17.5945123 43.3800669, 17.5945026 43.3800031, 17.594506 43.3798961, 17.5945182 43.3798731, 17.5945351 43.3798413, 17.5945985 43.3797978, 17.5954919 43.3794218, 17.5955744 43.3793871)",,,,
180759494,Fra Nikole Kordića,residential,False,False,116.179,,"LINESTRING (17.5946058 43.3805057, 17.5943935 43.3806987, 17.5942497 43.3808207, 17.5942342 43.3808642, 17.5942462 43.380919, 17.5945805 43.3813975)",,,,
180759494,Fra Nikole Kordića,residential,False,True,113.861,,"LINESTRING (17.5946058 43.3805057, 17.5947667 43.3803639, 17.5951708 43.3801711, 17.5957589 43.3799339)",,,,
180759577,Petra Svačića,residential,False,True,80.764,,"LINESTRING (17.5956322 43.3834159, 17.5955277 43.3834184, 17.5954472 43.3834246, 17.5953702 43.3834595, 17.5952692 43.383564, 17.5951596 43.3836623, 17.5950723 43.3836971, 17.594949 43.3837171, 17.5948016 43.3837154)",,,,
180755355,Matije Gubca,residential,False,False,73.673,,"LINESTRING (17.5948016 43.3837154, 17.5948047 43.3837503, 17.5948074 43.3837812, 17.5948507 43.383908, 17.5949124 43.3840072, 17.5950295 43.3841239, 17.5950672 43.384142, 17.595121 43.3841502, 17.5951874 43.3841573, 17.5953114 43.3841707)",,,,
180755355,Matije Gubca,residential,False,True,100.805,,"LINESTRING (17.5948016 43.3837154, 17.5947982 43.3836773, 17.5948232 43.3835199, 17.5948441 43.3834036, 17.5948245 43.3832434, 17.5947917 43.3831614, 17.5947182 43.3830822, 17.5945817 43.3830031, 17.5944505 43.3829238)",,,,
180759577,Petra Svačića,residential,False,False,80.76400000000001,,"LINESTRING (17.5948016 43.3837154, 17.594949 43.3837171, 17.5950723 43.3836971, 17.5951596 43.3836623, 17.5952692 43.383564, 17.5953702 43.3834595, 17.5954472 43.3834246, 17.5955277 43.3834184, 17.5956322 43.3834159)",,,,
180759535,Dinka Šimunovića,residential,False,False,387.13500000000005,,"LINESTRING (17.5970363 43.3846875, 17.5969886 43.3847169, 17.5969213 43.3847511, 17.5967028 43.3848875, 17.5966422 43.3849253, 17.5964967 43.3850298, 17.5964635 43.3850603, 17.5963409 43.3851729, 17.5962783 43.3852413, 17.5961988 43.3853284, 17.5959728 43.3855086, 17.595882 43.385581, 17.595717 43.3857002, 17.5955567 43.3858, 17.5952074 43.3859942, 17.5950122 43.3861447, 17.5948332 43.3863063, 17.5947228 43.386406, 17.5946578 43.3864869, 17.5946509 43.3865442, 17.5946766 43.3865902, 17.5947691 43.386681, 17.5947828 43.3867059, 17.5947656 43.3867271, 17.5942665 43.3869517, 17.5941629 43.3869983, 17.5939558 43.3871054)",,,,
180759535,Dinka Šimunovića,residential,False,True,75.77999999999999,,"LINESTRING (17.5970363 43.3846875, 17.5970186 43.3846552, 17.5969795 43.384593, 17.5968614 43.3844785, 17.5968299 43.3844592, 17.5967843 43.3844313, 17.5966662 43.3843927, 17.5965115 43.3843465, 17.596483 43.3843379, 17.5964094 43.3843018, 17.5963886 43.3842444)",,,,
180759571,,residential,False,False,91.462,,"LINESTRING (17.5970363 43.3846875, 17.5970606 43.3847371, 17.5970733 43.3847787, 17.5971178 43.3848695, 17.597123 43.3849305, 17.5970904 43.3850138, 17.5968062 43.3854506)",,,,
180759571,,residential,False,True,91.462,,"LINESTRING (17.5968062 43.3854506, 17.5970904 43.3850138, 17.597123 43.3849305, 17.5971178 43.3848695, 17.5970733 43.3847787, 17.5970606 43.3847371, 17.5970363 43.3846875)",,,,
180759535,Dinka Šimunovića,residential,False,True,387.13500000000005,,"LINESTRING (17.5939558 43.3871054, 17.5941629 43.3869983, 17.5942665 43.3869517, 17.5947656 43.3867271, 17.5947828 43.3867059, 17.5947691 43.386681, 17.5946766 43.3865902, 17.5946509 43.3865442, 17.5946578 43.3864869, 17.5947228 43.386406, 17.5948332 43.3863063, 17.5950122 43.3861447, 17.5952074 43.3859942, 17.5955567 43.3858, 17.595717 43.3857002, 17.595882 43.385581, 17.5959728 43.3855086, 17.5961988 43.3853284, 17.5962783 43.3852413, 17.5963409 43.3851729, 17.5964635 43.3850603, 17.5964967 43.3850298, 17.5966422 43.3849253, 17.5967028 43.3848875, 17.5969213 43.3847511, 17.5969886 43.3847169, 17.5970363 43.3846875)",,,,
180834911,,residential,False,True,52.319,,"LINESTRING (17.5898723 43.3789511, 17.5896555 43.3789672, 17.5893192 43.3789796, 17.5892266 43.3789767)",,,,
180834666,Franjevačka,residential,False,False,24.592,,"LINESTRING (17.5892266 43.3789767, 17.589236 43.3788452, 17.5892412 43.3787558)",,,,
180834666,Franjevačka,residential,False,True,68.934,,"LINESTRING (17.5892266 43.3789767, 17.5892096 43.3790858, 17.5891865 43.3791565, 17.5891481 43.3792452, 17.5890924 43.3793575, 17.5890141 43.3794902, 17.588986 43.3795683)",,,,
180834911,,residential,False,False,52.319,,"LINESTRING (17.5892266 43.3789767, 17.5893192 43.3789796, 17.5896555 43.3789672, 17.5898723 43.3789511)",,,,
48165180,Slobodana Praljka,primary,False,False,37.182,,"LINESTRING (17.5901558 43.3793589, 17.5901302 43.3793862, 17.5900909 43.3794262, 17.5898839 43.3796286)",2,,M-6.1,
180834677,,residential,False,True,108.06899999999999,,"LINESTRING (17.5901558 43.3793589, 17.5900467 43.3793108, 17.5899694 43.3792783, 17.5898415 43.379259, 17.5896979 43.3792643, 17.589512 43.3792976, 17.5894082 43.3793371, 17.5892489 43.3794441, 17.5890812 43.3795406, 17.5890536 43.3795575, 17.5890238 43.3795669, 17.588986 43.3795683)",,,,
180834666,Franjevačka,residential,False,False,68.934,,"LINESTRING (17.588986 43.3795683, 17.5890141 43.3794902, 17.5890924 43.3793575, 17.5891481 43.3792452, 17.5891865 43.3791565, 17.5892096 43.3790858, 17.5892266 43.3789767)",,,,
"[180834666, 106162254]","['Franjevačka', 'Kneza Domagoja']",residential,False,"[False, True]",114.678,,"LINESTRING (17.588986 43.3795683, 17.5889646 43.3796968, 17.5890038 43.3797813, 17.5890481 43.3798433, 17.5891156 43.3798917, 17.5891823 43.3799079, 17.5892425 43.3798897, 17.5893131 43.3798345, 17.5894501 43.3797239, 17.5895846 43.3796551, 17.5896631 43.3796222, 17.5897132 43.3796068, 17.5897602 43.3796086, 17.5898839 43.3796286)",,,,
180834677,,residential,False,False,108.069,,"LINESTRING (17.588986 43.3795683, 17.5890238 43.3795669, 17.5890536 43.3795575, 17.5890812 43.3795406, 17.5892489 43.3794441, 17.5894082 43.3793371, 17.589512 43.3792976, 17.5896979 43.3792643, 17.5898415 43.379259, 17.5899694 43.3792783, 17.5900467 43.3793108, 17.5901558 43.3793589)",,,,
40862173,bana Jelačića,tertiary,False,True,41.615,,"LINESTRING (17.5927869 43.3815352, 17.5927688 43.3814894, 17.5926892 43.3812888, 17.5926452 43.3811754)",,,,
206002241,bana Jelačića,tertiary,True,False,104.91,,"LINESTRING (17.5927869 43.3815352, 17.5928037 43.3815925, 17.5928165 43.3816821, 17.5928299 43.381923, 17.5928317 43.382044, 17.5928374 43.3820776, 17.5928493 43.3821481, 17.5928933 43.3822529, 17.5929691 43.3823648, 17.5930203 43.3824506)",,,,
203870474,Stjepana Radića,tertiary,True,False,14.863,,"LINESTRING (17.5927076 43.3833429, 17.5926905 43.3832545, 17.5926865 43.3832102)",,,,
837236840,Stjepana Radića,tertiary,False,True,40.245,,"LINESTRING (17.5927076 43.3833429, 17.5926821 43.3836399, 17.5926783 43.3837042)",,,,
335342079,,primary,True,False,18.765,,"LINESTRING (17.5870081 43.3806555, 17.5870472 43.3806867, 17.5870731 43.3807244, 17.587084 43.3807659, 17.587079 43.3808079)",1,,M-6.1,roundabout
335342080,Slobodana Praljka,primary,True,False,24.554,,"LINESTRING (17.5870081 43.3806555, 17.5870764 43.3806722, 17.5871501 43.3806838, 17.5873061 43.3806914)",1,,M-6.1,
"[48165180, 40862181, 40862174]",Slobodana Praljka,primary,False,True,244.94199999999998,yes,"LINESTRING (17.5873061 43.3806914, 17.5874465 43.3806747, 17.5876562 43.3806387, 17.5879251 43.3805828, 17.5882501 43.3805072, 17.5884038 43.3804583, 17.5885615 43.3804097, 17.5887961 43.3803129, 17.5891224 43.3801398, 17.5893836 43.3799847, 17.5895453 43.3798893, 17.5897037 43.3797791, 17.5898839 43.3796286)",2,,M-6.1,
335342082,Slobodana Praljka,primary,True,False,22.921000000000003,,"LINESTRING (17.5873061 43.3806914, 17.5871501 43.3807506, 17.5871039 43.3807783, 17.587079 43.3808079)",1,,M-6.1,
335342079,,primary,True,False,12.741,,"LINESTRING (17.587079 43.3808079, 17.5870611 43.3808438, 17.5870316 43.3808754, 17.5869922 43.3809007)",1,,M-6.1,roundabout
335342079,,primary,True,False,12.198,,"LINESTRING (17.5869922 43.3809007, 17.5869476 43.3809177, 17.5868988 43.3809265, 17.5868485 43.3809267)",1,,M-6.1,roundabout
"[335342085, 335342086]",,tertiary,True,False,15.482,,"LINESTRING (17.5869922 43.3809007, 17.5869712 43.3809385, 17.5869781 43.3809882, 17.5869962 43.3810349)",,,,
810877629,Trg Gojka Šuška,residential,False,True,12.505,,"LINESTRING (17.5944717 43.3832731, 17.5943685 43.3833569)",,,,
810877630,Trg Gojka Šuška,residential,False,True,33.751,,"LINESTRING (17.5944892 43.38351, 17.5942732 43.3834749, 17.5942679 43.3834632, 17.5943618 43.3833755, 17.5943685 43.3833569)",,,,
810877629,Trg Gojka Šuška,residential,False,False,12.505,,"LINESTRING (17.5943685 43.3833569, 17.5944717 43.3832731)",,,,
810877630,Trg Gojka Šuška,residential,False,False,33.751000000000005,,"LINESTRING (17.5943685 43.3833569, 17.5943618 43.3833755, 17.5942679 43.3834632, 17.5942732 43.3834749, 17.5944892 43.38351)",,,,
810877630,Trg Gojka Šuška,residential,False,True,32.444,,"LINESTRING (17.5943685 43.3833569, 17.5942988 43.3833089, 17.5940771 43.3831562)",,,,
"[203870476, 203870477]",Fra Didaka Buntića,tertiary,True,False,70.355,,"LINESTRING (17.5940771 43.3831562, 17.5939838 43.3832094, 17.5938762 43.3832723, 17.5938098 43.3832909, 17.5937933 43.3832955, 17.5936647 43.3833114, 17.593572 43.3833132, 17.5932718 43.38329)",,,,
810877630,Trg Gojka Šuška,residential,False,False,32.444,,"LINESTRING (17.5940771 43.3831562, 17.5942988 43.3833089, 17.5943685 43.3833569)",,,,
837236839,,tertiary,True,False,12.632,,"LINESTRING (17.5918415 43.3863991, 17.5918045 43.3863906, 17.5917732 43.3863738, 17.5917508 43.3863503, 17.5917403 43.3863228)",,,,roundabout
837236844,Stjepana Radića,tertiary,True,False,12.100000000000001,,"LINESTRING (17.5918415 43.3863991, 17.5917703 43.3864106, 17.5917046 43.3864395)",,,,
35208827,Silvija Strahimira Kranjčevića,residential,True,False,13.553999999999998,,"LINESTRING (17.5919679 43.3863471, 17.5919571 43.3864041, 17.5919535 43.3864684)",,,,
837236839,,tertiary,True,False,12.573,,"LINESTRING (17.5919679 43.3863471, 17.5919472 43.386371, 17.5919169 43.3863888, 17.5918804 43.3863985, 17.5918415 43.3863991)",,,,roundabout
837236839,,tertiary,True,False,12.609,,"LINESTRING (17.5918957 43.3862317, 17.5919304 43.3862451, 17.5919571 43.3862657, 17.5919731 43.3862914, 17.5919768 43.3863196)",,,,roundabout
837236841,,tertiary,True,False,14.247,,"LINESTRING (17.5918957 43.3862317, 17.5919739 43.3862395, 17.5920234 43.3862369, 17.5920702 43.3862301)",,,,
837236839,,tertiary,True,False,3.141,,"LINESTRING (17.5919768 43.3863196, 17.5919679 43.3863471)",,,,roundabout
