osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
90629496,,,Muse Ćazima Ćatića,residential,,False,True,22.079,"LINESTRING (18.0712463 43.9467868, 18.0712726 43.9466997, 18.0713262 43.9465973)",,
"[90623561, 363490180, 965084078]",2,M 221;R-443,Žrtava domovinskog rata,primary,,False,False,217.76900000000006,"LINESTRING (18.0779705 43.9429752, 18.07803 43.9429748, 18.0784139 43.9429853, 18.0784517 43.942987, 18.0784948 43.9429891, 18.0786857 43.942997, 18.0789788 43.9430255, 18.0796147 43.9430517, 18.0797788 43.9430598, 18.0800909 43.9430785, 18.0803839 43.943096, 18.0806827 43.9431119)",yes,
90623561,2,M 221;R-443,,primary,,False,True,49.82300000000001,"LINESTRING (18.0779705 43.9429752, 18.0777191 43.9430126, 18.0775768 43.943032, 18.0774971 43.9430395, 18.0774253 43.9430413, 18.0773571 43.9430364)",,
294556221,,,,residential,,False,True,162.649,"LINESTRING (18.0779705 43.9429752, 18.0780101 43.9428595, 18.0780133 43.9428119, 18.0780208 43.9427002, 18.0779789 43.9423661, 18.078049 43.9421199, 18.0780557 43.9420359, 18.0778618 43.9418467, 18.0775856 43.9416524)",,
"[294556562, 90779029]",,,Obala Hrvatske mladeži,unclassified,,False,False,142.204,"LINESTRING (18.0779705 43.9429752, 18.0779766 43.9434167, 18.0779846 43.9435587, 18.0780145 43.9439004, 18.0780242 43.9442053, 18.0780313 43.9442529)",,
1014448034,,M 221;R-443,Žrtava domovinskog rata,primary,,True,False,18.542,"LINESTRING (18.0811099 43.9431983, 18.0813397 43.943219)",,
965084078,,M 221;R-443,Žrtava domovinskog rata,primary,,False,True,35.659000000000006,"LINESTRING (18.0811099 43.9431983, 18.0808497 43.9431318, 18.0806827 43.9431119)",,
90714157,,,Vatroslava Lisinskog,residential,,False,False,38.971,"LINESTRING (18.0763898 43.9469969, 18.0768537 43.9471031)",,
1215424368,2,,,unclassified,,False,False,49.47,"LINESTRING (18.0763898 43.9469969, 18.0763159 43.9474386)",,
294556419,,,Sjepana Radića,residential,,False,True,228.49099999999999,"LINESTRING (18.0763898 43.9469969, 18.0765176 43.9464647, 18.0765131 43.9463259, 18.0765049 43.9460749, 18.0765068 43.9460164, 18.0765212 43.9458354, 18.0765845 43.945375, 18.0766301 43.945037, 18.0766285 43.9449542)",,
90779070,,,Obala Hrvatske mladeži,residential,,False,False,88.736,"LINESTRING (18.076926 43.9441939, 18.0780313 43.9442529)",,
965084079,,,Obala Hrvatske mladeži,residential,,False,True,43.103,"LINESTRING (18.076926 43.9441939, 18.0772609 43.9438904)",,
965084079,,,Obala Hrvatske mladeži,residential,,False,False,88.887,"LINESTRING (18.076926 43.9441939, 18.0767518 43.9444703, 18.0766793 43.9446088, 18.0766395 43.9447908, 18.0766285 43.9449542)",,
90779070,,,Obala Hrvatske mladeži,residential,,False,True,88.736,"LINESTRING (18.0780313 43.9442529, 18.076926 43.9441939)",,
"[90779029, 738638534]",,,Obala Hrvatske mladeži,unclassified,,False,False,394.3069999999999,"LINESTRING (18.0780313 43.9442529, 18.0780606 43.9444499, 18.0780798 43.9445272, 18.0781269 43.9446452, 18.0782544 43.9448934, 18.0782821 43.9449473, 18.078718 43.9453902, 18.0788839 43.9455336, 18.0789847 43.9456529, 18.0790053 43.9456773, 18.0790659 43.945839, 18.0790874 43.9459935, 18.0791316 43.9463073, 18.0791641 43.9465848, 18.0792531 43.947593)",,
"[294556562, 90779029]",,,Obala Hrvatske mladeži,unclassified,,False,True,142.204,"LINESTRING (18.0780313 43.9442529, 18.0780242 43.9442053, 18.0780145 43.9439004, 18.0779846 43.9435587, 18.0779766 43.9434167, 18.0779705 43.9429752)",,
90779120,,,Sjepana Radića,residential,,False,False,74.021,"LINESTRING (18.0757933 43.9446687, 18.0766285 43.9449542)",,
90780989,,,Sjepana Radića,residential,,False,False,50.213,"LINESTRING (18.0757933 43.9446687, 18.0752359 43.9444617)",,
294113939,2,M-5,Bana Josipa Jelačića,primary,50,False,False,260.74199999999996,"LINESTRING (18.0757933 43.9446687, 18.0757075 43.944776, 18.0754639 43.9450391, 18.0753703 43.9451564, 18.0750645 43.9455072, 18.0745483 43.9458223, 18.0743471 43.9460116, 18.0742586 43.9461618, 18.0742239 43.9462531, 18.0742117 43.9462851, 18.074166 43.9464052, 18.074087 43.9466118)",,
294113939,2,M-5,Bana Josipa Jelačića,primary,50,False,True,152.966,"LINESTRING (18.0757933 43.9446687, 18.0762397 43.94409, 18.0764951 43.9438386, 18.0766521 43.9436789, 18.0768252 43.9435142)",,
90779120,,,Sjepana Radića,residential,,False,True,74.021,"LINESTRING (18.0766285 43.9449542, 18.0757933 43.9446687)",,
294556419,,,Sjepana Radića,residential,,False,False,228.49099999999999,"LINESTRING (18.0766285 43.9449542, 18.0766301 43.945037, 18.0765845 43.945375, 18.0765212 43.9458354, 18.0765068 43.9460164, 18.0765049 43.9460749, 18.0765131 43.9463259, 18.0765176 43.9464647, 18.0763898 43.9469969)",,
965084079,,,Obala Hrvatske mladeži,residential,,False,True,88.887,"LINESTRING (18.0766285 43.9449542, 18.0766395 43.9447908, 18.0766793 43.9446088, 18.0767518 43.9444703, 18.076926 43.9441939)",,
90780989,,,Sjepana Radića,residential,,False,True,50.213,"LINESTRING (18.0752359 43.9444617, 18.0757933 43.9446687)",,
90780989,,,Sjepana Radića,residential,,False,False,102.051,"LINESTRING (18.0752359 43.9444617, 18.0751789 43.9444382, 18.0740989 43.944047)",,
965084082,,,Alekse Šantića,residential,,False,False,104.05899999999998,"LINESTRING (18.0752359 43.9444617, 18.0753425 43.9443655, 18.075489 43.9442508, 18.0756039 43.9441346, 18.0757416 43.9439722, 18.0758853 43.9438208, 18.0758984 43.9437957, 18.0758996 43.9437709, 18.0759001 43.9437309, 18.0758728 43.943686)",,
90780989,,,Sjepana Radića,residential,,False,True,102.051,"LINESTRING (18.0740989 43.944047, 18.0751789 43.9444382, 18.0752359 43.9444617)",,
90780999,,,Zrinski,residential,,False,False,166.432,"LINESTRING (18.0758728 43.943686, 18.0757687 43.9436979, 18.0756774 43.943718, 18.0756073 43.9437484, 18.0754713 43.9438122, 18.0753192 43.9438767, 18.0751629 43.9439296, 18.0750227 43.9439704, 18.0749078 43.9439753, 18.0748123 43.9439473, 18.0747346 43.9439216, 18.0745345 43.9438022, 18.0743363 43.9436769, 18.0741759 43.9435938, 18.0740825 43.9435543)",,
965084082,,,Alekse Šantića,residential,,False,True,104.059,"LINESTRING (18.0758728 43.943686, 18.0759001 43.9437309, 18.0758996 43.9437709, 18.0758984 43.9437957, 18.0758853 43.9438208, 18.0757416 43.9439722, 18.0756039 43.9441346, 18.075489 43.9442508, 18.0753425 43.9443655, 18.0752359 43.9444617)",,
90780999,,,Zrinski,residential,,False,False,12.905000000000001,"LINESTRING (18.0740825 43.9435543, 18.0739583 43.9435143, 18.0739337 43.9435106)",,
90780999,,,Zrinski,residential,,False,True,166.43200000000002,"LINESTRING (18.0740825 43.9435543, 18.0741759 43.9435938, 18.0743363 43.9436769, 18.0745345 43.9438022, 18.0747346 43.9439216, 18.0748123 43.9439473, 18.0749078 43.9439753, 18.0750227 43.9439704, 18.0751629 43.9439296, 18.0753192 43.9438767, 18.0754713 43.9438122, 18.0756073 43.9437484, 18.0756774 43.943718, 18.0757687 43.9436979, 18.0758728 43.943686)",,
90781028,,,Cvjetna,residential,,False,False,507.40799999999996,"LINESTRING (18.0740825 43.9435543, 18.0739675 43.9436233, 18.0738771 43.9436923, 18.0738089 43.9437444, 18.0737131 43.9438279, 18.0736418 43.9438969, 18.0735843 43.943995, 18.0735436 43.9441101, 18.0735295 43.9441979, 18.0735354 43.9442587, 18.0735513 43.9443322, 18.0736269 43.9444326, 18.0737004 43.9445185, 18.0737749 43.9446204, 18.0738495 43.944709, 18.0739072 43.9447892, 18.0739508 43.9448796, 18.0739608 43.9449229, 18.0739573 43.9449664, 18.073928 43.945036, 18.0738656 43.9451271, 18.0738039 43.9451986, 18.0736535 43.9453334, 18.0735759 43.9453973, 18.0734899 43.9454404, 18.0734087 43.945468, 18.0733179 43.9454836, 18.0732272 43.9454956, 18.0731245 43.9454836, 18.0730576 43.9454473, 18.0729764 43.9453904, 18.0729406 43.9453334, 18.072943 43.9452575, 18.0729797 43.9451944, 18.0730436 43.9451109, 18.0731117 43.945035, 18.0731713 43.9449369, 18.0732057 43.9448658, 18.0731961 43.9448071, 18.0731864 43.9447597, 18.0730636 43.944597, 18.0729329 43.9444329, 18.0728611 43.9443146, 18.072835 43.9442475, 18.0728363 43.9440669, 18.0728403 43.9439838, 18.0728611 43.9439071, 18.0728839 43.9438617, 18.0729262 43.9438033, 18.0729584 43.9437545, 18.0729952 43.9436903, 18.0730194 43.9436468, 18.0730382 43.9435986)",,
90780999,,,Zrinski,residential,,False,False,39.924,"LINESTRING (18.0739337 43.9435106, 18.0738559 43.943513, 18.0734352 43.9435069)",,
90780999,,,Zrinski,residential,,False,True,12.905000000000001,"LINESTRING (18.0739337 43.9435106, 18.0739583 43.9435143, 18.0740825 43.9435543)",,
90781040,,,Vidikovac,residential,,False,True,27.757,"LINESTRING (18.0739337 43.9435106, 18.074138 43.9434966, 18.0742789 43.9435057)",,
90781798,,,Zrinski,residential,,False,True,33.381,"LINESTRING (18.0734352 43.9435069, 18.0730382 43.9435986)",,
90781811,,,,residential,,False,False,20.804,"LINESTRING (18.0734352 43.9435069, 18.0736364 43.9433885)",,
90780999,,,Zrinski,residential,,False,True,39.924,"LINESTRING (18.0734352 43.9435069, 18.0738559 43.943513, 18.0739337 43.9435106)",,
90781798,,,Zrinski,residential,,False,False,33.381,"LINESTRING (18.0730382 43.9435986, 18.0734352 43.9435069)",,
90781028,,,Cvjetna,residential,,False,True,507.408,"LINESTRING (18.0730382 43.9435986, 18.0730194 43.9436468, 18.0729952 43.9436903, 18.0729584 43.9437545, 18.0729262 43.9438033, 18.0728839 43.9438617, 18.0728611 43.9439071, 18.0728403 43.9439838, 18.0728363 43.9440669, 18.072835 43.9442475, 18.0728611 43.9443146, 18.0729329 43.9444329, 18.0730636 43.944597, 18.0731864 43.9447597, 18.0731961 43.9448071, 18.0732057 43.9448658, 18.0731713 43.9449369, 18.0731117 43.945035, 18.0730436 43.9451109, 18.0729797 43.9451944, 18.072943 43.9452575, 18.0729406 43.9453334, 18.0729764 43.9453904, 18.0730576 43.9454473, 18.0731245 43.9454836, 18.0732272 43.9454956, 18.0733179 43.9454836, 18.0734087 43.945468, 18.0734899 43.9454404, 18.0735759 43.9453973, 18.0736535 43.9453334, 18.0738039 43.9451986, 18.0738656 43.9451271, 18.073928 43.945036, 18.0739573 43.9449664, 18.0739608 43.9449229, 18.0739508 43.9448796, 18.0739072 43.9447892, 18.0738495 43.944709, 18.0737749 43.9446204, 18.0737004 43.9445185, 18.0736269 43.9444326, 18.0735513 43.9443322, 18.0735354 43.9442587, 18.0735295 43.9441979, 18.0735436 43.9441101, 18.0735843 43.943995, 18.0736418 43.9438969, 18.0737131 43.9438279, 18.0738089 43.9437444, 18.0738771 43.9436923, 18.0739675 43.9436233, 18.0740825 43.9435543)",,
965084081,,,Zrinski,residential,,False,False,65.738,"LINESTRING (18.0730382 43.9435986, 18.0729182 43.9436152, 18.0725937 43.9436054, 18.0724988 43.9435595, 18.0724192 43.943475, 18.0723954 43.9433918)",,
965084081,,,Zrinski,residential,,False,True,65.738,"LINESTRING (18.0723954 43.9433918, 18.0724192 43.943475, 18.0724988 43.9435595, 18.0725937 43.9436054, 18.0729182 43.9436152, 18.0730382 43.9435986)",,
965084084,,,Kardinala Stepinca,residential,,False,False,8.520999999999999,"LINESTRING (18.0723954 43.9433918, 18.0724091 43.9433332, 18.0724163 43.9433168)",,
90781036,,,,residential,,False,True,67.404,"LINESTRING (18.0744617 43.9423216, 18.0742111 43.9429003)",,
965084084,,,Kardinala Stepinca,residential,,False,False,65.752,"LINESTRING (18.0744617 43.9423216, 18.074555 43.942343, 18.0752387 43.942513)",,
965084084,,,Kardinala Stepinca,residential,,False,True,41.714999999999996,"LINESTRING (18.0744617 43.9423216, 18.0742685 43.9422774, 18.0740368 43.9422636, 18.0739521 43.9422735)",,
90781036,,,,residential,,False,False,67.404,"LINESTRING (18.0742111 43.9429003, 18.0744617 43.9423216)",,
90781040,,,Vidikovac,residential,,False,False,58.664,"LINESTRING (18.0749574 43.9436925, 18.0748217 43.9436744, 18.0744857 43.9435874, 18.0742984 43.943507, 18.0742789 43.9435057)",,
"[90781204, 90781207]",,,Vidikovac,residential,,False,"[False, True]",137.375,"LINESTRING (18.0752387 43.942513, 18.075015 43.9427242, 18.0748839 43.9428847, 18.0746721 43.9431614, 18.0746011 43.9432818, 18.0745403 43.9433682, 18.0744507 43.9434424, 18.0743899 43.9434801, 18.0742789 43.9435057)",,
90829719,,,Vidikovac,residential,,False,False,270.335,"LINESTRING (18.0752387 43.942513, 18.0753462 43.9423961, 18.0755355 43.9422501, 18.075674 43.9420627, 18.0758447 43.9417939, 18.0760238 43.9414568, 18.0761624 43.9412646, 18.0763212 43.9411113, 18.0772573 43.9406538)",,
965084084,,,Kardinala Stepinca,residential,,False,False,181.487,"LINESTRING (18.0752387 43.942513, 18.075436 43.9425668, 18.0758185 43.9426551, 18.0762639 43.9426808, 18.077076 43.9427882, 18.0771507 43.9427233, 18.0774148 43.9427341)",,
965084084,,,Kardinala Stepinca,residential,,False,True,65.752,"LINESTRING (18.0752387 43.942513, 18.074555 43.942343, 18.0744617 43.9423216)",,
90781040,,,Vidikovac,residential,,False,False,27.757,"LINESTRING (18.0742789 43.9435057, 18.074138 43.9434966, 18.0739337 43.9435106)",,
90781040,,,Vidikovac,residential,,False,True,58.664,"LINESTRING (18.0742789 43.9435057, 18.0742984 43.943507, 18.0744857 43.9435874, 18.0748217 43.9436744, 18.0749574 43.9436925)",,
"[90781204, 90781207]",,,Vidikovac,residential,,False,"[False, True]",137.375,"LINESTRING (18.0742789 43.9435057, 18.0743899 43.9434801, 18.0744507 43.9434424, 18.0745403 43.9433682, 18.0746011 43.9432818, 18.0746721 43.9431614, 18.0748839 43.9428847, 18.075015 43.9427242, 18.0752387 43.942513)",,
90781810,,,Kardinala Stepinca,residential,,False,False,99.27999999999999,"LINESTRING (18.0724163 43.9433168, 18.0725264 43.943319, 18.0726739 43.9433174, 18.0728279 43.9433005, 18.0729531 43.9432912, 18.0731103 43.9432935, 18.0732129 43.9433028, 18.0735498 43.9433746, 18.0736364 43.9433885)",,
965084084,,,Kardinala Stepinca,residential,,False,False,130.204,"LINESTRING (18.0724163 43.9433168, 18.0724244 43.9432783, 18.0724319 43.9431989, 18.0724534 43.9430556, 18.0725011 43.9429383, 18.0725609 43.9428468, 18.0726635 43.9427519, 18.0728331 43.942657, 18.0730504 43.9425656, 18.0733313 43.9424586)",,
965084084,,,Kardinala Stepinca,residential,,False,True,8.520999999999999,"LINESTRING (18.0724163 43.9433168, 18.0724091 43.9433332, 18.0723954 43.9433918)",,
90781811,,,,residential,,False,True,20.804,"LINESTRING (18.0736364 43.9433885, 18.0734352 43.9435069)",,
90781810,,,Kardinala Stepinca,residential,,False,False,18.31,"LINESTRING (18.0736364 43.9433885, 18.0737327 43.9433793, 18.073861 43.9433584)",,
90781810,,,Kardinala Stepinca,residential,,False,True,99.27999999999999,"LINESTRING (18.0736364 43.9433885, 18.0735498 43.9433746, 18.0732129 43.9433028, 18.0731103 43.9432935, 18.0729531 43.9432912, 18.0728279 43.9433005, 18.0726739 43.9433174, 18.0725264 43.943319, 18.0724163 43.9433168)",,
90781810,,,Kardinala Stepinca,residential,,False,True,18.31,"LINESTRING (18.073861 43.9433584, 18.0737327 43.9433793, 18.0736364 43.9433885)",,
90795553,,,,residential,,False,False,106.529,"LINESTRING (18.0739521 43.9422735, 18.0740059 43.9421849, 18.0740641 43.9420811, 18.0741495 43.9419403, 18.0742043 43.9418217, 18.0743889 43.9417204, 18.0747 43.9415154)",,
965084084,,,Kardinala Stepinca,residential,,False,False,41.715,"LINESTRING (18.0739521 43.9422735, 18.0740368 43.9422636, 18.0742685 43.9422774, 18.0744617 43.9423216)",,
965084084,,,Kardinala Stepinca,residential,,False,True,54.075,"LINESTRING (18.0739521 43.9422735, 18.0738457 43.942286, 18.0735897 43.9423685, 18.0733313 43.9424586)",,
90795553,,,,residential,,False,True,106.529,"LINESTRING (18.0747 43.9415154, 18.0743889 43.9417204, 18.0742043 43.9418217, 18.0741495 43.9419403, 18.0740641 43.9420811, 18.0740059 43.9421849, 18.0739521 43.9422735)",,
965084083,,,Kardinala Stepinca,residential,,False,False,127.369,"LINESTRING (18.0733313 43.9424586, 18.0733324 43.9423875, 18.0732742 43.9422269, 18.0731751 43.9421182, 18.0730827 43.9420614, 18.0726348 43.9418835, 18.0722508 43.9417174)",,
965084084,,,Kardinala Stepinca,residential,,False,False,54.074999999999996,"LINESTRING (18.0733313 43.9424586, 18.0735897 43.9423685, 18.0738457 43.942286, 18.0739521 43.9422735)",,
965084084,,,Kardinala Stepinca,residential,,False,True,130.204,"LINESTRING (18.0733313 43.9424586, 18.0730504 43.9425656, 18.0728331 43.942657, 18.0726635 43.9427519, 18.0725609 43.9428468, 18.0725011 43.9429383, 18.0724534 43.9430556, 18.0724319 43.9431989, 18.0724244 43.9432783, 18.0724163 43.9433168)",,
90795749,,,,residential,,False,False,39.445,"LINESTRING (18.0717088 43.9411454, 18.0716705 43.9410075, 18.0716236 43.940891, 18.0716066 43.940799)",,
90795749,,,,residential,,False,True,34.782000000000004,"LINESTRING (18.0717088 43.9411454, 18.07178 43.9413721, 18.0718255 43.9414455)",,
90796146,,,,residential,,False,True,194.91000000000003,"LINESTRING (18.0717088 43.9411454, 18.0727243 43.9408695, 18.073116 43.9407101, 18.0738731 43.940361)",,
90795749,,,,residential,,False,True,39.445,"LINESTRING (18.0716066 43.940799, 18.0716236 43.940891, 18.0716705 43.9410075, 18.0717088 43.9411454)",,
90796146,,,,residential,,False,False,194.91000000000003,"LINESTRING (18.0738731 43.940361, 18.073116 43.9407101, 18.0727243 43.9408695, 18.0717088 43.9411454)",,
90796149,,,,residential,,False,False,58.540000000000006,"LINESTRING (18.071264 43.9417194, 18.0713431 43.9416151, 18.071436 43.9415323, 18.0714934 43.9414923, 18.0718255 43.9414455)",,
90796149,,,,residential,,False,True,47.521,"LINESTRING (18.0723949 43.941328, 18.0720311 43.9414166, 18.0718255 43.9414455)",,
90796150,,,,residential,,False,False,49.792,"LINESTRING (18.071695 43.9419051, 18.0718927 43.9418623, 18.0720904 43.941808, 18.0722508 43.9417174)",,
90796150,,,,residential,,False,True,49.792,"LINESTRING (18.0722508 43.9417174, 18.0720904 43.941808, 18.0718927 43.9418623, 18.071695 43.9419051)",,
"[965084083, 90795749]",,,Kardinala Stepinca,residential,,False,False,46.94799999999999,"LINESTRING (18.0722508 43.9417174, 18.0722006 43.9416957, 18.0720091 43.9416142, 18.0718826 43.9415376, 18.0718255 43.9414455)",,
965084083,,,Kardinala Stepinca,residential,,False,True,127.36900000000001,"LINESTRING (18.0722508 43.9417174, 18.0726348 43.9418835, 18.0730827 43.9420614, 18.0731751 43.9421182, 18.0732742 43.9422269, 18.0733324 43.9423875, 18.0733313 43.9424586)",,
90807866,,,Vladimira Nazora,residential,,False,False,89.34100000000001,"LINESTRING (18.0828419 43.9430501, 18.0829091 43.9429788, 18.0829997 43.9428498, 18.0830556 43.9427055, 18.0830902 43.9425881, 18.0830796 43.9424842, 18.0830343 43.9423379, 18.0830179 43.9422905)",,
90807866,,,Vladimira Nazora,residential,,False,True,54.303999999999995,"LINESTRING (18.0828419 43.9430501, 18.0827174 43.9431404, 18.0826055 43.9432001, 18.0824777 43.9432424, 18.0823951 43.9432655, 18.0822621 43.9432639)",,
90623563,,M 221;R-443,Kraljice Mira,primary,,False,True,194.91,"LINESTRING (18.0831073 43.9449016, 18.08282 43.9446432, 18.0826996 43.9445327, 18.0817838 43.9436925, 18.0815862 43.9435335)",,
965084077,,,Ive Andrića,residential,,False,True,128.894,"LINESTRING (18.0833288 43.9411486, 18.0832314 43.9411794, 18.0831435 43.9412333, 18.0830503 43.9413276, 18.0829864 43.9414681, 18.0829491 43.9415951, 18.0829144 43.9417183, 18.0829038 43.9418414, 18.0829358 43.9420397, 18.0829677 43.9421455, 18.0829861 43.9421928)",,
90623563,,M 221;R-443,Kraljice Mira,primary,,False,False,14.573,"LINESTRING (18.0814733 43.9434307, 18.0815862 43.9435335)",,
1014448032,,M 221;R-443,Kraljice Mira,primary,,True,False,13.879000000000001,"LINESTRING (18.0814733 43.9434307, 18.0813905 43.9433794, 18.0813404 43.9433506)",,
1014448033,,M 221;R-443,,primary,,True,False,5.710000000000001,"LINESTRING (18.0814804 43.9432906, 18.0814783 43.9433008, 18.0814741 43.9433106, 18.081468 43.9433199, 18.0814602 43.9433285, 18.0814507 43.9433361)",,roundabout
"[233915561, 1228553115, 90807853, 739866879]",,,Grada Zaprešića,residential,,False,True,474.10699999999997,"LINESTRING (18.0822621 43.9432639, 18.0819508 43.941908, 18.0819438 43.9417545, 18.0819676 43.9415772, 18.0820357 43.9413878, 18.0821872 43.9411907, 18.0823609 43.9410605, 18.082561 43.9409643, 18.0826726 43.9409171, 18.0826606 43.9408861, 18.0825761 43.9406687, 18.0825341 43.9405583, 18.0824 43.9402962, 18.0822701 43.9401122, 18.0820929 43.9399478, 18.0819423 43.9398869, 18.081741 43.9398629, 18.0812542 43.9398277)",yes,
90807866,,,Vladimira Nazora,residential,,False,False,54.304,"LINESTRING (18.0822621 43.9432639, 18.0823951 43.9432655, 18.0824777 43.9432424, 18.0826055 43.9432001, 18.0827174 43.9431404, 18.0828419 43.9430501)",,
90807866,,,Vladimira Nazora,residential,,False,True,53.849000000000004,"LINESTRING (18.0822621 43.9432639, 18.0817292 43.943254, 18.0815897 43.9432547)",,
90807888,,,Gradišće,residential,,False,False,135.29500000000002,"LINESTRING (18.0806827 43.9431119, 18.0807149 43.9428512, 18.0807605 43.9423455, 18.0808418 43.9419011)",,
965084078,,M 221;R-443,Žrtava domovinskog rata,primary,,False,False,35.659000000000006,"LINESTRING (18.0806827 43.9431119, 18.0808497 43.9431318, 18.0811099 43.9431983)",,
"[90623561, 363490180, 965084078]",2,M 221;R-443,Žrtava domovinskog rata,primary,,False,True,217.769,"LINESTRING (18.0806827 43.9431119, 18.0803839 43.943096, 18.0800909 43.9430785, 18.0797788 43.9430598, 18.0796147 43.9430517, 18.0789788 43.9430255, 18.0786857 43.942997, 18.0784948 43.9429891, 18.0784517 43.942987, 18.0784139 43.9429853, 18.07803 43.9429748, 18.0779705 43.9429752)",yes,
90807888,,,Gradišće,residential,,False,True,135.29500000000002,"LINESTRING (18.0808418 43.9419011, 18.0807605 43.9423455, 18.0807149 43.9428512, 18.0806827 43.9431119)",,
965084077,,,Ive Andrića,residential,,False,True,11.158,"LINESTRING (18.0829861 43.9421928, 18.0830179 43.9422905)",,
965084077,,,Ive Andrića,residential,,False,False,128.894,"LINESTRING (18.0829861 43.9421928, 18.0829677 43.9421455, 18.0829358 43.9420397, 18.0829038 43.9418414, 18.0829144 43.9417183, 18.0829491 43.9415951, 18.0829864 43.9414681, 18.0830503 43.9413276, 18.0831435 43.9412333, 18.0832314 43.9411794, 18.0833288 43.9411486)",,
965084077,,,Ive Andrića,residential,,False,False,11.158,"LINESTRING (18.0830179 43.9422905, 18.0829861 43.9421928)",,
90807866,,,Vladimira Nazora,residential,,False,True,89.34100000000001,"LINESTRING (18.0830179 43.9422905, 18.0830343 43.9423379, 18.0830796 43.9424842, 18.0830902 43.9425881, 18.0830556 43.9427055, 18.0829997 43.9428498, 18.0829091 43.9429788, 18.0828419 43.9430501)",,
"[1007420895, 192990375]",2,M-5,Bana Josipa Jelačića,primary,50,False,False,360.41700000000003,"LINESTRING (18.0812542 43.9398277, 18.0812123 43.9398835, 18.0809382 43.9400794, 18.080691 43.9402145, 18.0805049 43.9402936, 18.0801342 43.9404511, 18.0798894 43.9405566, 18.0796335 43.9406359, 18.0793933 43.9407103, 18.0792512 43.9407611, 18.0791024 43.9408143, 18.0783196 43.9411879, 18.0783149 43.9411901, 18.0781849 43.9412522, 18.0777841 43.941495, 18.0777134 43.9415442, 18.0775856 43.9416524)",,
192990375,2,M-5,Bana Josipa Jelačića,primary,50,False,True,25.380000000000003,"LINESTRING (18.0812542 43.9398277, 18.0813006 43.9397188, 18.081322 43.9396055)",,
