osmid,oneway,name,highway,reversed,length,geometry,lanes,width,bridge,maxspeed,access,junction,ref
31723690,False,Dr. Safvet-bega Bašagića,residential,False,80.75,"LINESTRING (17.9048434 44.2004927, 17.905658 44.2007342, 17.9057795 44.2007702)",,,,,,,
33752399,True,Sestara Ditrih,residential,False,231.406,"LINESTRING (17.9048434 44.2004927, 17.9048033 44.2005638, 17.904472 44.2011499, 17.9044399 44.2012068, 17.9041387 44.2016494, 17.9037228 44.2023592, 17.9036967 44.2024037)",,3,,,,,
643128804,True,Dr. Safvet-bega Bašagića,residential,False,40.172,"LINESTRING (17.9048434 44.2004927, 17.904666 44.2004542, 17.9046349 44.2004519, 17.9045871 44.2004483, 17.9045174 44.2004528, 17.904457 44.200477, 17.9043863 44.2005278)",,,,,,,
147498024,False,Kučukovići,living_street,False,91.376,"LINESTRING (17.9081607 44.2006395, 17.9080803 44.200851, 17.9079355 44.2010628, 17.9078605 44.2011622, 17.9077761 44.201265, 17.9076552 44.2013677)",,,,,,,
151592963,False,,residential,True,43.879,"LINESTRING (17.9066611 44.2014289, 17.9061522 44.2012785)",,,,,,,
151592963,False,,residential,False,37.834,"LINESTRING (17.9066611 44.2014289, 17.9067973 44.2011909, 17.9068412 44.2011141)",,,,,,,
151592965,False,,residential,True,32.873999999999995,"LINESTRING (17.9066611 44.2014289, 17.9065897 44.2015504, 17.9063772 44.2014902)",,,,,,,
151592963,False,,residential,False,43.879,"LINESTRING (17.9061522 44.2012785, 17.9066611 44.2014289)",,,,,,,
31723690,False,Dr. Safvet-bega Bašagića,residential,False,26.461,"LINESTRING (17.9068412 44.2011141, 17.9070299 44.2011727, 17.9071462 44.201208)",,,,,,,
31723690,False,Dr. Safvet-bega Bašagića,residential,True,92.872,"LINESTRING (17.9068412 44.2011141, 17.9059216 44.2008162, 17.9057795 44.2007702)",,,,,,,
151592963,False,,residential,True,37.834,"LINESTRING (17.9068412 44.2011141, 17.9067973 44.2011909, 17.9066611 44.2014289)",,,,,,,
151592965,False,,residential,False,32.873999999999995,"LINESTRING (17.9063772 44.2014902, 17.9065897 44.2015504, 17.9066611 44.2014289)",,,,,,,
"[888007552, 31723881, 883002447]",False,Kamberovića most,tertiary,False,221.43599999999998,"LINESTRING (17.910704 44.2032462, 17.910519 44.2032894, 17.910104 44.2033678, 17.9098572 44.2034198, 17.9095977 44.2034467, 17.9094211 44.2034542, 17.9091089 44.2034546, 17.9079986 44.203443, 17.9079634 44.2034417)",2,,yes,,,,
883002448,True,,tertiary,False,246.81199999999998,"LINESTRING (17.910704 44.2032462, 17.9110315 44.2031172, 17.911351 44.2029815, 17.9114621 44.2029277, 17.9116229 44.2028448, 17.911851 44.2027063, 17.9122283 44.2024705, 17.9123983 44.202371, 17.912895 44.2021426, 17.9130579 44.2020848, 17.9132647 44.2020155)",2,,,50,,,
173432810,True,,tertiary,False,247.71099999999998,"LINESTRING (17.9132647 44.2020155, 17.9130791 44.2020948, 17.912927 44.2021795, 17.9127997 44.2022405, 17.9126231 44.2023444, 17.9124089 44.2024629, 17.9122609 44.2025469, 17.912108 44.2026403, 17.9119623 44.202734, 17.9117825 44.2028476, 17.9115941 44.2029456, 17.9114851 44.2029969, 17.9112922 44.2030831, 17.9110586 44.2031578, 17.910704 44.2032462)",2,,,50,,,
283255078,True,Bulevar Kulina Bana,tertiary,False,30.934,"LINESTRING (17.9077573 44.2037941, 17.9077236 44.2036992, 17.907638 44.2035297)",1,,,,yes,,
1090497728,True,,tertiary,False,6.913,"LINESTRING (17.9078582 44.203485, 17.9078492 44.2035014, 17.9078364 44.2035163, 17.9078097 44.2035354)",2,,,30,,roundabout,
33747848,True,Bulevar Kulina Bana,tertiary,False,29.106,"LINESTRING (17.9078097 44.2035354, 17.9077961 44.2035708, 17.9077866 44.2036243, 17.9077753 44.2036947, 17.9077573 44.2037941)",1,,,,yes,,
179079626,True,,tertiary,False,14.826,"LINESTRING (17.9078097 44.2035354, 17.907783 44.2035466, 17.9077534 44.2035532, 17.9077225 44.2035547, 17.9076919 44.2035512, 17.9076632 44.2035427, 17.907638 44.2035297)",2,,,30,,roundabout,
883002446,True,,tertiary,False,10.334,"LINESTRING (17.9078446 44.2034088, 17.9078924 44.2034291, 17.9079284 44.2034398, 17.9079634 44.2034417)",1,,,,,,
1090497728,True,,tertiary,False,8.769,"LINESTRING (17.9078446 44.2034088, 17.9078556 44.2034255, 17.9078615 44.2034418, 17.9078635 44.2034594, 17.9078582 44.203485)",2,,,30,,roundabout,
"[1090497728, 179079626]",True,,tertiary,False,20.629,"LINESTRING (17.907638 44.2035297, 17.9076143 44.2035094, 17.9075992 44.2034852, 17.9075938 44.203459, 17.9075985 44.2034327, 17.9076131 44.2034083, 17.9076363 44.2033877, 17.9076665 44.2033724)",2,,,30,,roundabout,
227888058,True,Školska,tertiary,False,44.813,"LINESTRING (17.907638 44.2035297, 17.9075151 44.2034739, 17.9074245 44.203437, 17.907273 44.2033902, 17.9071398 44.2033447)",1,,,,,,
203306846,True,Bulevar Kulina Bana,tertiary,False,35.908,"LINESTRING (17.9076665 44.2033724, 17.9077189 44.2033196, 17.907743 44.2032806, 17.9077735 44.2032379, 17.907819 44.2030736)",1,,,,yes,,
1090497728,True,,tertiary,False,11.934000000000001,"LINESTRING (17.9076665 44.2033724, 17.9076896 44.2033656, 17.9077141 44.2033621, 17.907739 44.2033618, 17.9077636 44.2033648, 17.907787 44.203371, 17.9078084 44.2033802)",2,,,30,,roundabout,
203306849,False,Talića Brdo,residential,True,27.611,"LINESTRING (17.9131367 44.1989237, 17.9132814 44.1991493)",2,,,,,,
179200704,False,,living_street,True,311.53799999999995,"LINESTRING (17.9131367 44.1989237, 17.913083 44.1989474, 17.9130516 44.1990016, 17.9128579 44.1990972, 17.9128078 44.1991249, 17.9127522 44.199147, 17.9126942 44.1991616, 17.9126388 44.1991702, 17.9125956 44.1991694, 17.9125404 44.1991632, 17.9124843 44.1992416, 17.9124249 44.1993173, 17.9123813 44.1994053, 17.9123163 44.1994869, 17.91223 44.1995686, 17.9121381 44.1996323, 17.9120594 44.1996704, 17.9119456 44.1997137, 17.9113799 44.1998423, 17.9112073 44.1998755, 17.9110978 44.1998845, 17.9109797 44.199886, 17.9108508 44.1998753, 17.9106372 44.1998472, 17.9105413 44.1998338, 17.9104881 44.1998264, 17.9101569 44.1997802, 17.9100482 44.1997624, 17.9099442 44.1997346, 17.9098937 44.1997118, 17.9098433 44.1996824)",,1.5,,,,,
203306849,False,Talića Brdo,residential,False,40.227,"LINESTRING (17.9131367 44.1989237, 17.9130706 44.1988189, 17.9129047 44.1986027)",2,,,,,,
179200699,False,Ploče,residential,True,28.854,"LINESTRING (17.907211 44.1984261, 17.9071315 44.198409, 17.9070644 44.1983956, 17.9069732 44.1983552, 17.9068823 44.1983219)",,,,,,,
733116186,True,Ploče,residential,False,52.19,"LINESTRING (17.907211 44.1984261, 17.9072981 44.1984161, 17.9073752 44.1984019, 17.9074592 44.1983805, 17.9075441 44.1983521, 17.9078102 44.1982467)",,,,,,,
179200697,False,Potok,living_street,True,128.294,"LINESTRING (17.9102468 44.1963562, 17.9102618 44.1964081, 17.9102911 44.1965091, 17.9102643 44.1965495, 17.9102467 44.1966419, 17.9102199 44.1967842, 17.910177 44.1968919, 17.9100799 44.1970437, 17.9100192 44.1971, 17.9099141 44.1971976, 17.9098331 44.1972898, 17.9097607 44.1974129)",,,,,,,
217957250,True,Sarajevska,secondary,False,139.782,"LINESTRING (17.9102468 44.1963562, 17.9096822 44.1964216, 17.9086578 44.1965751, 17.9085249 44.1965918)",2,,,,,,R 445
179200695,False,Kočeva,living_street,False,109.232,"LINESTRING (17.9063931 44.1987511, 17.906564 44.1988079, 17.9067565 44.1988673, 17.9070576 44.1989602, 17.9076529 44.1991372)",,,,,,,
179200695,False,Kočeva,living_street,True,117.00099999999999,"LINESTRING (17.9063931 44.1987511, 17.906251 44.1987048, 17.9060695 44.1986079, 17.9058022 44.1984906, 17.905617 44.1984162, 17.9055399 44.1983852, 17.9053235 44.1983134, 17.9051019 44.1982624)",,,,,,,
179200737,False,Kočevska Česma,living_street,False,102.25,"LINESTRING (17.9063931 44.1987511, 17.9061781 44.1991201, 17.9061672 44.199171, 17.9061744 44.1991989, 17.9061866 44.1992347, 17.9061893 44.199267, 17.90618 44.1993012, 17.9061158 44.199489, 17.9060669 44.199627)",,,,,,,
656752415,False,Kočevska Česma,residential,False,59.622,"LINESTRING (17.9063931 44.1987511, 17.9065427 44.1984898, 17.9066378 44.1982454)",,,,,,,
179200706,False,Mejdandžik,residential,False,108.826,"LINESTRING (17.9093818 44.1983444, 17.9105081 44.1977914)",2,,,,,,
179200697,False,Potok,living_street,False,107.912,"LINESTRING (17.9093818 44.1983444, 17.9096406 44.1976784, 17.9097607 44.1974129)",,,,,,,
179200706,False,Mejdandžik,residential,True,83.986,"LINESTRING (17.9093818 44.1983444, 17.9091747 44.1984314, 17.9090322 44.19848, 17.9088954 44.1985156, 17.9087527 44.1985468, 17.9086861 44.19855, 17.908622 44.1985405, 17.908559 44.1985186, 17.9084364 44.1984463)",2,,,,,,
179200678,False,Ploče,residential,False,215.728,"LINESTRING (17.9044467 44.1984448, 17.9044865 44.1983755, 17.9045398 44.1983093, 17.9046073 44.1982415, 17.9046883 44.1981682, 17.9047472 44.19812, 17.9048425 44.1980645, 17.904924 44.1980283, 17.9050498 44.1979848, 17.9052218 44.1979297, 17.9053465 44.1978975, 17.9055491 44.1978608, 17.9056483 44.1978511, 17.9057265 44.197845, 17.9057889 44.1978464, 17.9058476 44.1978523, 17.9058999 44.1978622, 17.9059432 44.1978792, 17.9059934 44.1979046, 17.906072 44.19796, 17.9062125 44.1980537, 17.9063129 44.1981068, 17.906422 44.19816, 17.9065264 44.1982033, 17.9066378 44.1982454)",,,,,,,
"[283255105, 179200682, 283255103]",False,Krivače,"['residential', 'living_street']",False,49.899,"LINESTRING (17.9044467 44.1984448, 17.9044542 44.1984125, 17.9044498 44.1983859, 17.9044192 44.1983594, 17.9043614 44.1983409, 17.904318 44.1983075, 17.9042844 44.1982436, 17.9042116 44.1981055, 17.9041743 44.1980658)",,,yes,,,,
179200682,False,Krivače,residential,True,27.442,"LINESTRING (17.9044467 44.1984448, 17.9044131 44.198541, 17.9044092 44.1986886)",,,,,,,
168967621,False,Fakultetska,secondary,False,22.689999999999998,"LINESTRING (17.904117 44.1992716, 17.90424 44.1992729, 17.904365 44.1992846, 17.9043996 44.1992905)",2,,,,,,R 445
179200682,False,Krivače,residential,False,69.51100000000001,"LINESTRING (17.904117 44.1992716, 17.9041784 44.199142, 17.9042508 44.1990227, 17.9043334 44.1989188, 17.9043903 44.1988093, 17.9044041 44.1987562, 17.9044092 44.1986886)",,,,,,,
168967621,False,Fakultetska,secondary,True,22.689999999999998,"LINESTRING (17.9043996 44.1992905, 17.904365 44.1992846, 17.90424 44.1992729, 17.904117 44.1992716)",2,,,,,,R 445
643128809,True,Fakultetska,secondary,False,21.692,"LINESTRING (17.9043996 44.1992905, 17.9045266 44.1992385, 17.9046149 44.1991742)",1,,,,,,R 445
179200683,True,Srpska Mahala,residential,False,104.25399999999999,"LINESTRING (17.9085249 44.1965918, 17.908523 44.1966481, 17.9085221 44.1966765, 17.9085167 44.196713, 17.9084336 44.196863, 17.9083263 44.1971207, 17.9082002 44.1974188, 17.908173 44.1974905)",,,,,,,
217957250,True,Sarajevska,secondary,False,115.74799999999999,"LINESTRING (17.9085249 44.1965918, 17.9076692 44.1967033, 17.9074064 44.1967504, 17.907387 44.1967568, 17.9072656 44.1967966, 17.9071418 44.1968652)",2,,,,,,R 445
179200744,False,Studenac,living_street,False,62.974000000000004,"LINESTRING (17.9065614 44.1978187, 17.9066896 44.1979648, 17.906886 44.1982321, 17.9068968 44.1982734, 17.9068823 44.1983219)",,,,,,,
"[283255105, 179200682, 283255103]",False,Krivače,"['residential', 'living_street']",True,49.899,"LINESTRING (17.9041743 44.1980658, 17.9042116 44.1981055, 17.9042844 44.1982436, 17.904318 44.1983075, 17.9043614 44.1983409, 17.9044192 44.1983594, 17.9044498 44.1983859, 17.9044542 44.1984125, 17.9044467 44.1984448)",,,yes,,,,
"[33745791, 335232262, 335232263]",False,Štrosmajerova,residential,"[False, True]",288.25800000000004,"LINESTRING (17.9041743 44.1980658, 17.9042567 44.1979816, 17.9043346 44.1978948, 17.9044585 44.1977833, 17.9046414 44.1976483, 17.9047218 44.1976137, 17.9048184 44.1975906, 17.9051188 44.1974944, 17.9053226 44.1973867, 17.9056874 44.1972098, 17.9059395 44.1970291, 17.9062329 44.1967381, 17.9067168 44.196289)",4,,,,,,
179200687,False,Školska,tertiary,False,6.728,"LINESTRING (17.9036178 44.2023822, 17.9036967 44.2024037)",2,,,,,,
643128794,True,Školska,tertiary,False,23.781,"LINESTRING (17.9036178 44.2023822, 17.9034746 44.2023677, 17.9033209 44.2023664)",,3,,,,,
179200706,False,Mejdandžik,residential,True,108.826,"LINESTRING (17.9105081 44.1977914, 17.9093818 44.1983444)",2,,,,,,
179200706,False,Mejdandžik,residential,False,128.468,"LINESTRING (17.9105081 44.1977914, 17.911713 44.1971907, 17.9118384 44.1971401)",2,,,,,,
296154588,False,,residential,False,154.01100000000002,"LINESTRING (17.9105081 44.1977914, 17.910716 44.1979965, 17.9108075 44.1979762, 17.9108919 44.1979985, 17.9110132 44.1980711, 17.9112621 44.1979507, 17.9114346 44.1978759, 17.9114937 44.1978596, 17.911531 44.1978561, 17.9115605 44.197864, 17.9115901 44.1978808, 17.9116328 44.1979125, 17.9117216 44.197983, 17.9119513 44.1981896)",,,,,,,
643128807,True,,secondary,False,2.003,"LINESTRING (17.904352 44.2003223, 17.9043691 44.2003355)",2,,,30,,roundabout,
179200699,False,Ploče,residential,False,28.854,"LINESTRING (17.9068823 44.1983219, 17.9069732 44.1983552, 17.9070644 44.1983956, 17.9071315 44.198409, 17.907211 44.1984261)",,,,,,,
179200744,False,Studenac,living_street,True,62.974000000000004,"LINESTRING (17.9068823 44.1983219, 17.9068968 44.1982734, 17.906886 44.1982321, 17.9066896 44.1979648, 17.9065614 44.1978187)",,,,,,,
"[179200678, 733116183]",False,Ploče,residential,True,21.268,"LINESTRING (17.9068823 44.1983219, 17.906764 44.1982859, 17.9066378 44.1982454)",,,yes,,,,
179200695,False,Kočeva,living_street,True,109.232,"LINESTRING (17.9076529 44.1991372, 17.9070576 44.1989602, 17.9067565 44.1988673, 17.906564 44.1988079, 17.9063931 44.1987511)",,,,,,,
179200714,False,Hakije Kulenovića,living_street,False,83.592,"LINESTRING (17.9076529 44.1991372, 17.9077131 44.1989729, 17.9077936 44.1987448, 17.9078562 44.198602, 17.9078991 44.1984986, 17.90791 44.1984099)",,,,,,,
179200714,False,Hakije Kulenovića,living_street,True,76.706,"LINESTRING (17.9076529 44.1991372, 17.9075928 44.1993128, 17.9075694 44.1993583, 17.9075487 44.1994052, 17.9074311 44.1996412, 17.9073578 44.1997931)",,,,,,,
179200687,False,Školska,tertiary,True,198.34500000000003,"LINESTRING (17.9060232 44.2030363, 17.9058853 44.2029988, 17.9050159 44.2027624, 17.9036967 44.2024037)",2,,,,,,
788256425,False,Školska,tertiary,False,95.509,"LINESTRING (17.9060232 44.2030363, 17.9061714 44.2030801, 17.9066686 44.2032337, 17.9068488 44.2032826, 17.906985 44.2033153, 17.9071398 44.2033447)",2,,,,,,
179200692,True,,residential,False,9.296,"LINESTRING (17.90791 44.1984099, 17.9078716 44.1984055, 17.9078365 44.1983935, 17.9078076 44.1983749)",,,,,,roundabout,
179200714,False,Hakije Kulenovića,living_street,True,83.592,"LINESTRING (17.90791 44.1984099, 17.9078991 44.1984986, 17.9078562 44.198602, 17.9077936 44.1987448, 17.9077131 44.1989729, 17.9076529 44.1991372)",,,,,,,
179200682,False,Krivače,residential,False,27.442,"LINESTRING (17.9044092 44.1986886, 17.9044131 44.198541, 17.9044467 44.1984448)",,,,,,,
179200682,False,Krivače,residential,True,69.511,"LINESTRING (17.9044092 44.1986886, 17.9044041 44.1987562, 17.9043903 44.1988093, 17.9043334 44.1989188, 17.9042508 44.1990227, 17.9041784 44.199142, 17.904117 44.1992716)",,,,,,,
179200697,False,Potok,living_street,False,128.294,"LINESTRING (17.9097607 44.1974129, 17.9098331 44.1972898, 17.9099141 44.1971976, 17.9100192 44.1971, 17.9100799 44.1970437, 17.910177 44.1968919, 17.9102199 44.1967842, 17.9102467 44.1966419, 17.9102643 44.1965495, 17.9102911 44.1965091, 17.9102618 44.1964081, 17.9102468 44.1963562)",,,,,,,
179200697,False,Potok,living_street,True,107.912,"LINESTRING (17.9097607 44.1974129, 17.9096406 44.1976784, 17.9093818 44.1983444)",,,,,,,
179358343,False,,living_street,True,54.774,"LINESTRING (17.9097607 44.1974129, 17.9096379 44.1973303, 17.9095386 44.1972668, 17.9093938 44.1971976, 17.9092114 44.1971207)",,,,,,,
179200692,True,,residential,False,8.783000000000001,"LINESTRING (17.9079142 44.1982139, 17.9079505 44.1982177, 17.9079841 44.1982284, 17.9080125 44.1982451)",,,,,,roundabout,
179200695,False,Kočeva,living_street,False,117.00099999999999,"LINESTRING (17.9051019 44.1982624, 17.9053235 44.1983134, 17.9055399 44.1983852, 17.905617 44.1984162, 17.9058022 44.1984906, 17.9060695 44.1986079, 17.906251 44.1987048, 17.9063931 44.1987511)",,,,,,,
179200706,False,Mejdandžik,residential,False,83.986,"LINESTRING (17.9084364 44.1984463, 17.908559 44.1985186, 17.908622 44.1985405, 17.9086861 44.19855, 17.9087527 44.1985468, 17.9088954 44.1985156, 17.9090322 44.19848, 17.9091747 44.1984314, 17.9093818 44.1983444)",2,,,,,,
733116184,True,Jevrejska,residential,False,35.587,"LINESTRING (17.9084364 44.1984463, 17.9083795 44.1984201, 17.9083173 44.1983973, 17.9082722 44.1983844, 17.908235 44.1983753, 17.9082041 44.1983707, 17.9081647 44.1983666, 17.9081313 44.1983649, 17.9080933 44.1983657, 17.9080554 44.1983692, 17.9080164 44.1983755)",,,,,,,
179200729,False,Prusačka,residential,False,45.894999999999996,"LINESTRING (17.9070605 44.1976714, 17.9072428 44.1976714, 17.9072986 44.1976655, 17.907616 44.1975843)",,,,,,,
179200683,True,Srpska Mahala,residential,False,83.287,"LINESTRING (17.908173 44.1974905, 17.9080661 44.1977726, 17.9079159 44.1981418, 17.9079142 44.1982139)",,,,,,,
179200729,False,Prusačka,residential,True,46.028,"LINESTRING (17.908173 44.1974905, 17.9080711 44.1974867, 17.9079965 44.1974983, 17.9076741 44.1975694, 17.907616 44.1975843)",,,,,,,
643128817,True,,secondary,False,16.531,"LINESTRING (17.9068815 44.1969066, 17.9068478 44.1968783, 17.9068279 44.196844, 17.9068236 44.196807, 17.9068354 44.1967708)",2,,,30,,roundabout,R 445
"[643128824, 179200725, 283255109, 283255119]",True,"['Branilaca Bosne', 'Sarajevska']",secondary,False,460.456,"LINESTRING (17.9068815 44.1969066, 17.9066646 44.1969313, 17.9066343 44.1969409, 17.9063657 44.1970264, 17.9061149 44.1971322, 17.9058842 44.1972581, 17.9056938 44.1973754, 17.9054819 44.1975475, 17.9053478 44.197686, 17.9051855 44.1978744, 17.9050407 44.1981086, 17.9049569 44.1982744, 17.904865 44.1985004, 17.9048046 44.1987273, 17.9047336 44.1991378, 17.9047284 44.1991614, 17.9046987 44.1993291, 17.9046488 44.1995067, 17.9045965 44.1996455, 17.9045203 44.1998926, 17.9043908 44.2001303, 17.9043793 44.2001606, 17.904352 44.2003223)",2,,yes,,,,R 445
179200692,True,,residential,False,15.487,"LINESTRING (17.9078076 44.1983749, 17.9077871 44.1983512, 17.9077767 44.1983244, 17.9077773 44.1982965, 17.9077888 44.1982699, 17.9078102 44.1982467)",,,,,,roundabout,
733116187,True,Ploče,residential,False,48.601,"LINESTRING (17.9078076 44.1983749, 17.9075716 44.1984123, 17.9074564 44.1984315, 17.9074177 44.1984375, 17.9073667 44.1984423, 17.9073169 44.1984429, 17.907278 44.1984399, 17.907211 44.1984261)",,,,,,,
179358343,False,,living_street,False,54.773999999999994,"LINESTRING (17.9092114 44.1971207, 17.9093938 44.1971976, 17.9095386 44.1972668, 17.9096379 44.1973303, 17.9097607 44.1974129)",,,,,,,
227888057,True,Školska,tertiary,False,42.228,"LINESTRING (17.9071398 44.2033447, 17.9072658 44.2033593, 17.9074416 44.2033722, 17.9075499 44.2033777, 17.9076665 44.2033724)",1,,,,,,
788256425,False,Školska,tertiary,True,95.509,"LINESTRING (17.9071398 44.2033447, 17.906985 44.2033153, 17.9068488 44.2032826, 17.9066686 44.2032337, 17.9061714 44.2030801, 17.9060232 44.2030363)",2,,,,,,
179200704,False,,living_street,False,311.5379999999999,"LINESTRING (17.9098433 44.1996824, 17.9098937 44.1997118, 17.9099442 44.1997346, 17.9100482 44.1997624, 17.9101569 44.1997802, 17.9104881 44.1998264, 17.9105413 44.1998338, 17.9106372 44.1998472, 17.9108508 44.1998753, 17.9109797 44.199886, 17.9110978 44.1998845, 17.9112073 44.1998755, 17.9113799 44.1998423, 17.9119456 44.1997137, 17.9120594 44.1996704, 17.9121381 44.1996323, 17.91223 44.1995686, 17.9123163 44.1994869, 17.9123813 44.1994053, 17.9124249 44.1993173, 17.9124843 44.1992416, 17.9125404 44.1991632, 17.9125956 44.1991694, 17.9126388 44.1991702, 17.9126942 44.1991616, 17.9127522 44.199147, 17.9128078 44.1991249, 17.9128579 44.1990972, 17.9130516 44.1990016, 17.913083 44.1989474, 17.9131367 44.1989237)",,1.5,,,,,
551496649,True,Bulevar Kulina Bana,tertiary,False,34.107,"LINESTRING (17.907819 44.2030736, 17.9078165 44.2032417, 17.9078084 44.2033802)",1,,,,,,
551496650,False,Bulevar Kulina Bana,tertiary,False,168.014,"LINESTRING (17.907819 44.2030736, 17.9079129 44.2026369, 17.9079784 44.2023116, 17.9080021 44.2022005, 17.9080503 44.202091, 17.9081862 44.2018629, 17.9082693 44.2017549, 17.9083717 44.2016335)",2,,,,yes,,
179200706,False,Mejdandžik,residential,True,128.468,"LINESTRING (17.9118384 44.1971401, 17.911713 44.1971907, 17.9105081 44.1977914)",2,,,,,,
443349899,False,Talića Brdo,residential,False,71.54400000000001,"LINESTRING (17.9118384 44.1971401, 17.9116198 44.1968181, 17.9114811 44.1965811, 17.9114635 44.1965558)",2,,,,,,
443349899,False,Talića Brdo,residential,True,104.387,"LINESTRING (17.9118384 44.1971401, 17.9119964 44.1973594, 17.9121961 44.1976348, 17.9123456 44.1978478, 17.9124467 44.1979712)",2,,,,,,
203306849,False,Talića Brdo,residential,False,5.995,"LINESTRING (17.9133185 44.1991962, 17.9132814 44.1991493)",2,,,,,,
737332774,True,Talića Brdo,residential,False,72.146,"LINESTRING (17.9133185 44.1991962, 17.9136823 44.1995329, 17.913828 44.1996588, 17.9138617 44.199713)",1,,,,,,
31723690,False,Dr. Safvet-bega Bašagića,residential,True,64.328,"LINESTRING (17.9083717 44.2016335, 17.9082754 44.2015971, 17.908079 44.2015176, 17.9076552 44.2013677)",,,,,,,
"[283255080, 551496650, 283255096]",False,"['Bulevar Kulina Bana', 'Bulevar Ezhera Eze Arnautovića']",tertiary,False,485.552,"LINESTRING (17.9083717 44.2016335, 17.908503 44.2014813, 17.9086802 44.2012856, 17.9088006 44.2011785, 17.9089198 44.201069, 17.9090847 44.2009469, 17.9092339 44.2008556, 17.9094415 44.2007456, 17.9095732 44.200671, 17.9096372 44.200641, 17.9096839 44.2006217, 17.9099253 44.2005269, 17.9101619 44.2004424, 17.9105101 44.2003467, 17.911163 44.2001776, 17.911728 44.200033, 17.9122236 44.1999128, 17.9125174 44.1998554, 17.9128663 44.1998086, 17.9131546 44.1997852, 17.9133409 44.1997727, 17.9136125 44.1997459)",2,,yes,,yes,,
551496650,False,Bulevar Kulina Bana,tertiary,True,168.01399999999998,"LINESTRING (17.9083717 44.2016335, 17.9082693 44.2017549, 17.9081862 44.2018629, 17.9080503 44.202091, 17.9080021 44.2022005, 17.9079784 44.2023116, 17.9079129 44.2026369, 17.907819 44.2030736)",2,,,,yes,,
283255096,False,Bulevar Ezhera Eze Arnautovića,tertiary,False,20.2,"LINESTRING (17.9136125 44.1997459, 17.9138617 44.199713)",2,,,,,,
