osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,access
167271562,False,,residential,True,77.15700000000001,"LINESTRING (17.9052797 44.9765974, 17.904941 44.9769234, 17.9047521 44.97718)",53. divizije,,,
167400256,False,,residential,False,71.32300000000001,"LINESTRING (17.9052797 44.9765974, 17.9056115 44.9767535, 17.9057553 44.9768414, 17.9059376 44.9770259)",Zanatska,,,
167261452,False,,residential,False,168.449,"LINESTRING (17.9024684 44.9776795, 17.9026133 44.9775391, 17.9027461 44.9774566, 17.9029756 44.977366, 17.9034581 44.9771966, 17.9037882 44.9770614, 17.9040273 44.976965, 17.9041574 44.9768921, 17.9042307 44.9768494)",Odreda Vojvode Mišića,,,
167261452,False,,residential,True,74.977,"LINESTRING (17.9024684 44.9776795, 17.9024295 44.9778256, 17.9024202 44.9779262, 17.902443 44.9780467, 17.9024631 44.9781292, 17.9024725 44.9782222, 17.9024631 44.9783483)",Odreda Vojvode Mišića,,,
167400277,False,,residential,True,197.95200000000003,"LINESTRING (17.9024684 44.9776795, 17.9023196 44.977634, 17.9021922 44.9775723, 17.9020715 44.9774926, 17.9019052 44.9773627, 17.9018368 44.9773152, 17.9018086 44.9772526, 17.9018153 44.9771938, 17.9018784 44.977135, 17.901928 44.9770961, 17.9020017 44.9770553, 17.9020929 44.9770259, 17.9021721 44.9769889, 17.9022861 44.9769566, 17.9025073 44.9768542, 17.9027326 44.9767564, 17.9029499 44.9766872, 17.9031001 44.9766521)",,,,
167271638,False,2,residential,False,17.449,"LINESTRING (17.9035239 44.9786708, 17.9033188 44.978611)",Pete kozaračke brigade,40,,
167271638,False,2,residential,True,27.839,"LINESTRING (17.9035239 44.9786708, 17.903847 44.978773)",Pete kozaračke brigade,40,,
167271636,False,,residential,True,40.051,"LINESTRING (17.9051987 44.977353, 17.9047521 44.97718)",53. divizije,,,
167318587,False,,residential,False,19.365,"LINESTRING (17.9121819 44.9768477, 17.9122493 44.9770152)",Karađorđeva,30,,
167318587,False,,residential,True,562.5849999999999,"LINESTRING (17.9121819 44.9768477, 17.9120872 44.9763864, 17.9120785 44.9762535, 17.9120385 44.9761031, 17.9119513 44.9759425, 17.911792 44.9756539, 17.9116709 44.9753945, 17.9116305 44.9753132, 17.9115964 44.9751701, 17.9115602 44.9749803, 17.9115198 44.9747559, 17.9115113 44.9746626, 17.9114985 44.9744276, 17.9115177 44.9739773, 17.9115688 44.9736791, 17.911622 44.9735255, 17.9117369 44.9733538, 17.9118732 44.9732062, 17.9120605 44.9730692, 17.912382 44.9729246, 17.9126885 44.9727906, 17.9128248 44.9726475, 17.9129568 44.9723553, 17.9129887 44.9722529)",Karađorđeva,30,,
194773468,False,,residential,True,124.093,"LINESTRING (17.9121819 44.9768477, 17.9120238 44.9768503, 17.9114113 44.9768985, 17.9109412 44.9769208, 17.9107435 44.9769259, 17.9106093 44.976927)",Vuka Karadžića,,,
167519589,False,,residential,True,90.67500000000001,"LINESTRING (17.9104935 44.9785176, 17.9106895 44.9784862, 17.9108896 44.9784907, 17.9110472 44.9784907, 17.9113048 44.9784832, 17.9114495 44.9784832, 17.9116409 44.9784784)",Solunska,,,
194773470,False,,residential,False,122.168,"LINESTRING (17.9104935 44.9785176, 17.9105554 44.9786533, 17.9106299 44.9788521, 17.9106725 44.978962, 17.910681 44.9790208, 17.9106938 44.9790825, 17.9106682 44.9791864, 17.9106129 44.9793039, 17.9105064 44.9795795)",Studenačka,,,
194773470,False,,residential,True,174.73,"LINESTRING (17.9104935 44.9785176, 17.9104085 44.9783432, 17.910393 44.9781548, 17.9104118 44.9780286, 17.9104494 44.9779091, 17.9105325 44.9777108, 17.910566 44.9775846, 17.9105607 44.9775021, 17.9105499 44.9774395, 17.9105083 44.9773693, 17.9103997 44.9772877, 17.9103287 44.9772355, 17.9102804 44.9771739, 17.9102375 44.9771074, 17.9102174 44.9770452)",Studenačka,,,
167318602,False,,residential,False,231.79699999999997,"LINESTRING (17.9089481 44.9774644, 17.9090077 44.9774651, 17.9091021 44.9775038, 17.909235 44.9775937, 17.9093979 44.9777583, 17.9095167 44.9779439, 17.9096482 44.9781537, 17.9098617 44.9785427, 17.9099212 44.9787239, 17.9099411 44.9787959, 17.9099528 44.9788801, 17.9099425 44.978953, 17.9099119 44.9790259, 17.9098632 44.979077, 17.9098077 44.9791117, 17.9096895 44.9791738, 17.9096018 44.9792108)",Hajduk Veljka,,,
167318602,False,,residential,True,58.039,"LINESTRING (17.9089481 44.9774644, 17.9088367 44.9774811, 17.908652 44.9775359, 17.9084675 44.9775905, 17.9082629 44.9776545)",Hajduk Veljka,,,
194773468,False,,residential,False,259.77,"LINESTRING (17.9089481 44.9774644, 17.90885 44.9769681, 17.9088915 44.9767051, 17.9089036 44.9764666, 17.9089358 44.9763928, 17.9090385 44.9763336, 17.9091765 44.9763198, 17.9093098 44.9763258, 17.9094598 44.9764158, 17.9097661 44.9766497, 17.9099182 44.9767793, 17.9101773 44.9770248, 17.9102174 44.9770452)",Vuka Karadžića,,,
753063415,False,,residential,False,82.92099999999999,"LINESTRING (17.9103499 44.9802302, 17.9103813 44.9801635, 17.9104523 44.980093, 17.9105727 44.9800501, 17.9107307 44.9800089, 17.9108114 44.9799754, 17.9108454 44.9799119, 17.9109501 44.9796833)",Dr Mladena Stojanovića,,,
167400214,False,,residential,False,185.07900000000004,"LINESTRING (17.9123452 44.9783468, 17.9123559 44.9784311, 17.912358 44.9786616, 17.9123495 44.9790335, 17.9123431 44.9793256, 17.912294 44.9797443, 17.9122986 44.9798369, 17.9123138 44.980009)",Vlade Šuputa,30,,
167519589,False,,residential,False,57.75200000000001,"LINESTRING (17.9123452 44.9783468, 17.9121309 44.9784107, 17.9119472 44.9784533, 17.9116409 44.9784784)",Solunska,,,
167519589,False,,residential,True,22.77,"LINESTRING (17.9123452 44.9783468, 17.9123628 44.9783416, 17.9125122 44.9783084, 17.9126243 44.9782945)",Solunska,,,
167318587,False,,residential,True,81.895,"LINESTRING (17.9126243 44.9782945, 17.9125264 44.9780694, 17.9125045 44.9778806, 17.9124842 44.9776882, 17.912474 44.9775698)",Karađorđeva,30,,
167519589,False,,residential,False,22.77,"LINESTRING (17.9126243 44.9782945, 17.9125122 44.9783084, 17.9123628 44.9783416, 17.9123452 44.9783468)",Solunska,,,
167519589,False,,residential,True,45.793,"LINESTRING (17.9126243 44.9782945, 17.9129126 44.978289, 17.9132063 44.9782938)",Solunska,,,
338851427,False,2,tertiary,False,36.758,"LINESTRING (17.9105064 44.9795795, 17.9109501 44.9796833)",1. maja,50,,
194773470,False,,residential,True,122.16799999999999,"LINESTRING (17.9105064 44.9795795, 17.9106129 44.9793039, 17.9106682 44.9791864, 17.9106938 44.9790825, 17.910681 44.9790208, 17.9106725 44.978962, 17.9106299 44.9788521, 17.9105554 44.9786533, 17.9104935 44.9785176)",Studenačka,,,
338851427,False,2,tertiary,True,47.397000000000006,"LINESTRING (17.9105064 44.9795795, 17.9103005 44.9795218, 17.9101365 44.9794671, 17.9100526 44.9794365, 17.9099632 44.979397)",1. maja,50,,
194773468,False,,residential,False,124.09299999999999,"LINESTRING (17.9106093 44.976927, 17.9107435 44.9769259, 17.9109412 44.9769208, 17.9114113 44.9768985, 17.9120238 44.9768503, 17.9121819 44.9768477)",Vuka Karadžića,,,
194773468,False,,residential,True,33.536,"LINESTRING (17.9106093 44.976927, 17.9105447 44.9769503, 17.9104057 44.9769872, 17.9102759 44.9770269, 17.9102174 44.9770452)",Vuka Karadžića,,,
194773472,False,,residential,True,77.356,"LINESTRING (17.9106093 44.976927, 17.9105726 44.9768062, 17.9105726 44.9767467, 17.9105533 44.9766397, 17.9104698 44.9765658, 17.9103929 44.9764985, 17.9101765 44.9763355)",Studenička,30,,
167519590,False,,residential,True,152.79600000000002,"LINESTRING (17.9114533 44.979812, 17.9115084 44.9796638, 17.9116526 44.9794647, 17.9116973 44.97935, 17.9117308 44.9792426, 17.9117339 44.9790495, 17.9117047 44.9788119, 17.9116673 44.9786405, 17.9116409 44.9784784)",Ljube Radića,,,
338851427,False,2,tertiary,False,47.452999999999996,"LINESTRING (17.9114533 44.979812, 17.9116609 44.9798765, 17.9118166 44.9799181, 17.9120189 44.9799583)",1. maja,50,,
338851427,False,2,tertiary,True,42.089,"LINESTRING (17.9114533 44.979812, 17.9111781 44.979744, 17.9109501 44.9796833)",1. maja,50,,
167318586,False,,residential,True,106.286,"LINESTRING (17.9116409 44.9784784, 17.9115688 44.978319, 17.9115134 44.9782016, 17.9115097 44.97815, 17.9115496 44.9780721, 17.9116198 44.9779787, 17.9117093 44.9778552, 17.9117369 44.9777468, 17.9117305 44.9776594, 17.9117029 44.9775736)",Vojvode Putnika,,,
167519589,False,,residential,False,90.675,"LINESTRING (17.9116409 44.9784784, 17.9114495 44.9784832, 17.9113048 44.9784832, 17.9110472 44.9784907, 17.9108896 44.9784907, 17.9106895 44.9784862, 17.9104935 44.9785176)",Solunska,,,
167519589,False,,residential,True,57.752,"LINESTRING (17.9116409 44.9784784, 17.9119472 44.9784533, 17.9121309 44.9784107, 17.9123452 44.9783468)",Solunska,,,
167519590,False,,residential,False,152.796,"LINESTRING (17.9116409 44.9784784, 17.9116673 44.9786405, 17.9117047 44.9788119, 17.9117339 44.9790495, 17.9117308 44.9792426, 17.9116973 44.97935, 17.9116526 44.9794647, 17.9115084 44.9796638, 17.9114533 44.979812)",Ljube Radića,,,
167318586,False,,residential,False,106.286,"LINESTRING (17.9117029 44.9775736, 17.9117305 44.9776594, 17.9117369 44.9777468, 17.9117093 44.9778552, 17.9116198 44.9779787, 17.9115496 44.9780721, 17.9115097 44.97815, 17.9115134 44.9782016, 17.9115688 44.978319, 17.9116409 44.9784784)",Vojvode Putnika,,,
167273831,False,,residential,False,125.63400000000001,"LINESTRING (17.912474 44.9775698, 17.9127759 44.9775299, 17.9129119 44.9775299, 17.9129554 44.9775489, 17.9129928 44.9775652, 17.9130512 44.9776464, 17.9131066 44.9777755, 17.9131238 44.9778902, 17.9131761 44.9781467, 17.9132063 44.9782938)",Desanke Maksimović,30,,
167318587,False,,residential,False,81.895,"LINESTRING (17.912474 44.9775698, 17.9124842 44.9776882, 17.9125045 44.9778806, 17.9125264 44.9780694, 17.9126243 44.9782945)",Karađorđeva,30,,
167318587,False,,residential,True,64.209,"LINESTRING (17.912474 44.9775698, 17.9123921 44.9774053, 17.9122949 44.9771551, 17.9122493 44.9770152)",Karađorđeva,30,,
194773468,False,,residential,False,33.536,"LINESTRING (17.9102174 44.9770452, 17.9102759 44.9770269, 17.9104057 44.9769872, 17.9105447 44.9769503, 17.9106093 44.976927)",Vuka Karadžića,,,
194773468,False,,residential,True,259.77,"LINESTRING (17.9102174 44.9770452, 17.9101773 44.9770248, 17.9099182 44.9767793, 17.9097661 44.9766497, 17.9094598 44.9764158, 17.9093098 44.9763258, 17.9091765 44.9763198, 17.9090385 44.9763336, 17.9089358 44.9763928, 17.9089036 44.9764666, 17.9088915 44.9767051, 17.90885 44.9769681, 17.9089481 44.9774644)",Vuka Karadžića,,,
194773470,False,,residential,False,174.73,"LINESTRING (17.9102174 44.9770452, 17.9102375 44.9771074, 17.9102804 44.9771739, 17.9103287 44.9772355, 17.9103997 44.9772877, 17.9105083 44.9773693, 17.9105499 44.9774395, 17.9105607 44.9775021, 17.910566 44.9775846, 17.9105325 44.9777108, 17.9104494 44.9779091, 17.9104118 44.9780286, 17.910393 44.9781548, 17.9104085 44.9783432, 17.9104935 44.9785176)",Studenačka,,,
167400236,False,,residential,False,71.558,"LINESTRING (17.9090621 44.9743799, 17.9088622 44.974271, 17.9086083 44.9741365, 17.9082949 44.9740429)",Milunke Savić,30,,
167400236,False,,residential,True,40.686,"LINESTRING (17.9090621 44.9743799, 17.9091105 44.9743803, 17.9091779 44.9743855, 17.909263 44.9743848, 17.9093933 44.9743773, 17.9095777 44.9743653)",Milunke Savić,30,,
167400351,False,,residential,True,153.433,"LINESTRING (17.9090621 44.9743799, 17.9090099 44.9744698, 17.9089442 44.9745343, 17.9088527 44.9747159, 17.9086679 44.9752564, 17.908596 44.9754105, 17.9085713 44.9754489, 17.9085297 44.9754957, 17.9084727 44.975571, 17.908369 44.9756518)",Rade Kondića,,,
167400223,False,,residential,True,285.829,"LINESTRING (17.9101765 44.9763355, 17.9102867 44.976267, 17.9104761 44.9762068, 17.9106544 44.976221, 17.9108136 44.9762707, 17.910932 44.9763149, 17.9111112 44.976378, 17.9112158 44.9763871, 17.9113202 44.9763778, 17.9113665 44.976353, 17.9113753 44.9762833, 17.9112749 44.9760927, 17.9111883 44.9758818, 17.9111159 44.9757167, 17.9109818 44.9755858, 17.9106921 44.9754359, 17.9104561 44.9752879, 17.9103139 44.9752101, 17.9101342 44.9751683, 17.9100244 44.9751618)",8. marta,,,
194773472,False,,residential,False,77.356,"LINESTRING (17.9101765 44.9763355, 17.9103929 44.9764985, 17.9104698 44.9765658, 17.9105533 44.9766397, 17.9105726 44.9767467, 17.9105726 44.9768062, 17.9106093 44.976927)",Studenička,30,,
194773472,False,,residential,True,75.155,"LINESTRING (17.9101765 44.9763355, 17.9099866 44.9762101, 17.9099026 44.9761302, 17.9098946 44.9760524, 17.9099188 44.9759428, 17.9099488 44.9757403)",Studenička,30,,
167400256,False,,residential,False,42.323,"LINESTRING (17.9048449 44.9763732, 17.9052797 44.9765974)",Zanatska,,,
167261452,False,,residential,False,65.924,"LINESTRING (17.9048449 44.9763732, 17.9051909 44.9761417, 17.9054404 44.9759563)",Odreda Vojvode Mišića,,,
167261452,False,,residential,True,71.957,"LINESTRING (17.9048449 44.9763732, 17.9047 44.9764794, 17.9045203 44.9766312, 17.9043996 44.9767489, 17.9042307 44.9768494)",Odreda Vojvode Mišića,,,
167400256,False,,residential,True,54.697,"LINESTRING (17.9048449 44.9763732, 17.9044747 44.9761796, 17.9042872 44.9760794)",Zanatska,,,
167400236,False,,residential,False,40.686,"LINESTRING (17.9095777 44.9743653, 17.9093933 44.9743773, 17.909263 44.9743848, 17.9091779 44.9743855, 17.9091105 44.9743803, 17.9090621 44.9743799)",Milunke Savić,30,,
167400337,False,,residential,True,91.397,"LINESTRING (17.9128729 44.9765337, 17.9128539 44.9766212, 17.9128648 44.9767885, 17.912865 44.9768404, 17.9128527 44.9768969, 17.9127991 44.9769451, 17.912675 44.9769681, 17.9122493 44.9770152)",Kolubarska,,,
167318601,False,,residential,True,64.615,"LINESTRING (17.9099488 44.9757403, 17.9099851 44.9755276, 17.9100073 44.9753207, 17.9100244 44.9751618)",Pop Jovičina,,,
167400275,False,,residential,True,126.70799999999998,"LINESTRING (17.9099488 44.9757403, 17.9097419 44.9757674, 17.9095467 44.9757813, 17.9093002 44.9757901, 17.9090343 44.975783, 17.9088211 44.9757491, 17.9086704 44.9757193, 17.9085696 44.9756929, 17.908369 44.9756518)",Milana Tepića,30,,
194773472,False,,residential,False,75.155,"LINESTRING (17.9099488 44.9757403, 17.9099188 44.9759428, 17.9098946 44.9760524, 17.9099026 44.9761302, 17.9099866 44.9762101, 17.9101765 44.9763355)",Studenička,30,,
167318601,False,,residential,False,169.824,"LINESTRING (17.9105589 44.9738255, 17.9105602 44.9738964, 17.9105817 44.9740254, 17.9106148 44.9741316, 17.9106287 44.9742114, 17.9106503 44.9743, 17.9106445 44.9743886, 17.9106166 44.9744598, 17.910601 44.9744998, 17.9105486 44.974571, 17.9104335 44.9746539, 17.9102561 44.9747432, 17.9101517 44.9748006, 17.9100779 44.9748573, 17.9100207 44.9749253, 17.9099867 44.9749863, 17.9100244 44.9751618)",Pop Jovičina,,,
167318601,False,,residential,True,53.025000000000006,"LINESTRING (17.9105589 44.9738255, 17.9105663 44.9735792, 17.9105978 44.9734778, 17.9106424 44.9733551)",Pop Jovičina,,,
167400319,False,,residential,False,167.634,"LINESTRING (17.9105589 44.9738255, 17.9102413 44.9738028, 17.9100817 44.9738, 17.9099305 44.9737948, 17.9097169 44.973781, 17.9095763 44.9737724, 17.9094733 44.9737635, 17.9093899 44.973814, 17.909351 44.9738477, 17.9092652 44.9738477, 17.9091042 44.9737851, 17.9089701 44.9737376, 17.908785 44.973658, 17.9085731 44.9735877)",Pop Jovičina,,,
167318587,False,,residential,False,562.585,"LINESTRING (17.9129887 44.9722529, 17.9129568 44.9723553, 17.9128248 44.9726475, 17.9126885 44.9727906, 17.912382 44.9729246, 17.9120605 44.9730692, 17.9118732 44.9732062, 17.9117369 44.9733538, 17.911622 44.9735255, 17.9115688 44.9736791, 17.9115177 44.9739773, 17.9114985 44.9744276, 17.9115113 44.9746626, 17.9115198 44.9747559, 17.9115602 44.9749803, 17.9115964 44.9751701, 17.9116305 44.9753132, 17.9116709 44.9753945, 17.911792 44.9756539, 17.9119513 44.9759425, 17.9120385 44.9761031, 17.9120785 44.9762535, 17.9120872 44.9763864, 17.9121819 44.9768477)",Karađorđeva,30,,
167273831,False,,residential,True,125.634,"LINESTRING (17.9132063 44.9782938, 17.9131761 44.9781467, 17.9131238 44.9778902, 17.9131066 44.9777755, 17.9130512 44.9776464, 17.9129928 44.9775652, 17.9129554 44.9775489, 17.9129119 44.9775299, 17.9127759 44.9775299, 17.912474 44.9775698)",Desanke Maksimović,30,,
167519589,False,,residential,False,45.793,"LINESTRING (17.9132063 44.9782938, 17.9129126 44.978289, 17.9126243 44.9782945)",Solunska,,,
167258153,True,,residential,False,142.615,"LINESTRING (17.9073922 44.9804332, 17.907344 44.9802787, 17.9072997 44.9801277, 17.9072246 44.979934, 17.907145 44.9797614, 17.9070631 44.9796433, 17.9069582 44.9794929, 17.9068597 44.9793559, 17.9068546 44.9793484, 17.9067788 44.9792368, 17.9067776 44.9792343)",Kralja Petra I,50,,
167400289,False,,residential,True,45.254,"LINESTRING (17.9073922 44.9804332, 17.9073279 44.9804353, 17.9071341 44.9804416, 17.9069579 44.9804469, 17.906818 44.9804368)",,,,
338851427,False,2,tertiary,False,29.316,"LINESTRING (17.9123138 44.980009, 17.9126792 44.980061)",1. maja,50,,
167400214,False,,residential,True,185.079,"LINESTRING (17.9123138 44.980009, 17.9122986 44.9798369, 17.912294 44.9797443, 17.9123431 44.9793256, 17.9123495 44.9790335, 17.912358 44.9786616, 17.9123559 44.9784311, 17.9123452 44.9783468)",Vlade Šuputa,30,,
338851427,False,2,tertiary,True,23.887999999999998,"LINESTRING (17.9123138 44.980009, 17.9121738 44.9799891, 17.9120189 44.9799583)",1. maja,50,,
167400256,False,,residential,False,54.697,"LINESTRING (17.9042872 44.9760794, 17.9044747 44.9761796, 17.9048449 44.9763732)",Zanatska,,,
167400256,False,,residential,True,135.719,"LINESTRING (17.9042872 44.9760794, 17.904221 44.9760496, 17.9039229 44.9759156, 17.9033923 44.9756563, 17.9028845 44.9753706)",Zanatska,,,
167400258,False,,residential,False,87.89999999999999,"LINESTRING (17.9042872 44.9760794, 17.9042004 44.9763067, 17.9041453 44.9764727, 17.904146 44.9765863, 17.9041554 44.9766631, 17.9041828 44.9767414, 17.9042307 44.9768494)",Odreda Vojvode Mišića,,,
167400289,False,,residential,False,45.254000000000005,"LINESTRING (17.906818 44.9804368, 17.9069579 44.9804469, 17.9071341 44.9804416, 17.9073279 44.9804353, 17.9073922 44.9804332)",,,,
167400289,False,,residential,True,77.35400000000001,"LINESTRING (17.906818 44.9804368, 17.9066784 44.9804241, 17.9059001 44.9801955)",,,,
167271596,False,,residential,False,119.85499999999999,"LINESTRING (17.9059001 44.9801955, 17.9061819 44.9798187, 17.9062476 44.9797211, 17.9064636 44.9794448, 17.9065248 44.9793459, 17.9065445 44.9793141, 17.9065766 44.9792321)",Braće Jugovića,40,,
167400289,False,,residential,False,77.35400000000001,"LINESTRING (17.9059001 44.9801955, 17.9066784 44.9804241, 17.906818 44.9804368)",,,,
167318601,False,,residential,False,53.025,"LINESTRING (17.9106424 44.9733551, 17.9105978 44.9734778, 17.9105663 44.9735792, 17.9105589 44.9738255)",Pop Jovičina,,,
167318601,False,,residential,False,64.61500000000001,"LINESTRING (17.9100244 44.9751618, 17.9100073 44.9753207, 17.9099851 44.9755276, 17.9099488 44.9757403)",Pop Jovičina,,,
167318601,False,,residential,True,169.82399999999996,"LINESTRING (17.9100244 44.9751618, 17.9099867 44.9749863, 17.9100207 44.9749253, 17.9100779 44.9748573, 17.9101517 44.9748006, 17.9102561 44.9747432, 17.9104335 44.9746539, 17.9105486 44.974571, 17.910601 44.9744998, 17.9106166 44.9744598, 17.9106445 44.9743886, 17.9106503 44.9743, 17.9106287 44.9742114, 17.9106148 44.9741316, 17.9105817 44.9740254, 17.9105602 44.9738964, 17.9105589 44.9738255)",Pop Jovičina,,,
167400223,False,,residential,False,285.82899999999995,"LINESTRING (17.9100244 44.9751618, 17.9101342 44.9751683, 17.9103139 44.9752101, 17.9104561 44.9752879, 17.9106921 44.9754359, 17.9109818 44.9755858, 17.9111159 44.9757167, 17.9111883 44.9758818, 17.9112749 44.9760927, 17.9113753 44.9762833, 17.9113665 44.976353, 17.9113202 44.9763778, 17.9112158 44.9763871, 17.9111112 44.976378, 17.910932 44.9763149, 17.9108136 44.9762707, 17.9106544 44.976221, 17.9104761 44.9762068, 17.9102867 44.976267, 17.9101765 44.9763355)",8. marta,,,
167318587,False,,residential,True,19.365,"LINESTRING (17.9122493 44.9770152, 17.9121819 44.9768477)",Karađorđeva,30,,
167318587,False,,residential,False,64.209,"LINESTRING (17.9122493 44.9770152, 17.9122949 44.9771551, 17.9123921 44.9774053, 17.912474 44.9775698)",Karađorđeva,30,,
167400337,False,,residential,False,91.397,"LINESTRING (17.9122493 44.9770152, 17.912675 44.9769681, 17.9127991 44.9769451, 17.9128527 44.9768969, 17.912865 44.9768404, 17.9128648 44.9767885, 17.9128539 44.9766212, 17.9128729 44.9765337)",Kolubarska,,,
167400277,False,,residential,False,197.952,"LINESTRING (17.9031001 44.9766521, 17.9029499 44.9766872, 17.9027326 44.9767564, 17.9025073 44.9768542, 17.9022861 44.9769566, 17.9021721 44.9769889, 17.9020929 44.9770259, 17.9020017 44.9770553, 17.901928 44.9770961, 17.9018784 44.977135, 17.9018153 44.9771938, 17.9018086 44.9772526, 17.9018368 44.9773152, 17.9019052 44.9773627, 17.9020715 44.9774926, 17.9021922 44.9775723, 17.9023196 44.977634, 17.9024684 44.9776795)",,,,
167400256,False,,residential,False,135.719,"LINESTRING (17.9028845 44.9753706, 17.9033923 44.9756563, 17.9039229 44.9759156, 17.904221 44.9760496, 17.9042872 44.9760794)",Zanatska,,,
167258139,False,2,tertiary,False,137.479,"LINESTRING (17.9082949 44.9740429, 17.9082264 44.9741897, 17.908054 44.9745541, 17.9079168 44.9748519, 17.9078871 44.9749351, 17.9078619 44.9750256, 17.9078511 44.9751124, 17.9078526 44.9752315)",Stefana Nemanje,50,,
167258139,False,2,tertiary,True,55.159,"LINESTRING (17.9082949 44.9740429, 17.9085266 44.9736535, 17.9085731 44.9735877)",Stefana Nemanje,50,,
167400236,False,,residential,True,71.55799999999999,"LINESTRING (17.9082949 44.9740429, 17.9086083 44.9741365, 17.9088622 44.974271, 17.9090621 44.9743799)",Milunke Savić,30,,
167459044,False,,residential,False,62.329,"LINESTRING (17.906276 44.974204, 17.9070476 44.9743315)",Oplenačka,,,
167459044,False,,residential,True,62.329,"LINESTRING (17.9070476 44.9743315, 17.906276 44.974204)",Oplenačka,,,
167271611,False,,residential,False,110.081,"LINESTRING (17.9070476 44.9743315, 17.9069101 44.9748009, 17.906873 44.9749382, 17.9067207 44.9751336, 17.9066766 44.9751974, 17.906672 44.975274)",Patrijarha Dožića,,,
167271611,False,,residential,True,200.58700000000002,"LINESTRING (17.9070476 44.9743315, 17.9072231 44.9737415, 17.9072364 44.9736255, 17.9072186 44.9735575, 17.90717 44.973492, 17.9071143 44.9734469, 17.9069585 44.9732467, 17.9069503 44.9731687, 17.9069509 44.9730719, 17.9069541 44.9730239, 17.9070129 44.9729424, 17.907047 44.9728798, 17.9071211 44.9727585, 17.9071931 44.9726289)",Patrijarha Dožića,,,
167459047,False,,residential,False,6.123,"LINESTRING (17.9074217 44.9722801, 17.9073498 44.972259)",Miloša Obilića,,,
167459047,False,,residential,True,106.53500000000001,"LINESTRING (17.9074217 44.9722801, 17.9079072 44.9724973, 17.9081268 44.9726357, 17.9082319 44.972727, 17.9083295 44.9728271, 17.9083788 44.9729254)",Miloša Obilića,,,
167261480,False,2,residential,True,305.657,"LINESTRING (17.9053687 44.9727337, 17.9053712 44.9727724, 17.9054267 44.9729073, 17.9054962 44.9730108, 17.905554 44.9731019, 17.9056864 44.9732716, 17.9057696 44.9734488, 17.9058026 44.9735383, 17.9058169 44.9736491, 17.9058418 44.973832, 17.9058472 44.9740334, 17.9058679 44.9742396, 17.9059142 44.9743916, 17.9059628 44.9745619, 17.906028 44.9747331, 17.9061037 44.9748684, 17.9062018 44.9749916, 17.906291 44.9750944, 17.9065087 44.9753099)",Đenerala Draže,50,,
167271611,False,,residential,False,200.587,"LINESTRING (17.9071931 44.9726289, 17.9071211 44.9727585, 17.907047 44.9728798, 17.9070129 44.9729424, 17.9069541 44.9730239, 17.9069509 44.9730719, 17.9069503 44.9731687, 17.9069585 44.9732467, 17.9071143 44.9734469, 17.90717 44.973492, 17.9072186 44.9735575, 17.9072364 44.9736255, 17.9072231 44.9737415, 17.9070476 44.9743315)",Patrijarha Dožića,,,
167271611,False,,residential,True,42.942,"LINESTRING (17.9071931 44.9726289, 17.9072906 44.9723899, 17.9073498 44.972259)",Patrijarha Dožića,,,
167459057,False,,residential,False,99.06800000000001,"LINESTRING (17.9071931 44.9726289, 17.9078886 44.9728142, 17.9081114 44.9728789, 17.9083788 44.9729254)",Stojana Jankovića,,,
167459047,False,,residential,False,106.535,"LINESTRING (17.9083788 44.9729254, 17.9083295 44.9728271, 17.9082319 44.972727, 17.9081268 44.9726357, 17.9079072 44.9724973, 17.9074217 44.9722801)",Miloša Obilića,,,
167459047,False,,residential,True,65.537,"LINESTRING (17.9083788 44.9729254, 17.9084368 44.9730288, 17.9084703 44.9732316, 17.9084917 44.9733125, 17.9085161 44.9733572, 17.9086692 44.9734517)",Miloša Obilića,,,
167459057,False,,residential,True,99.06800000000001,"LINESTRING (17.9083788 44.9729254, 17.9081114 44.9728789, 17.9078886 44.9728142, 17.9071931 44.9726289)",Stojana Jankovića,,,
167459047,False,,residential,True,6.123,"LINESTRING (17.9073498 44.972259, 17.9074217 44.9722801)",Miloša Obilića,,,
167271611,False,,residential,False,42.942,"LINESTRING (17.9073498 44.972259, 17.9072906 44.9723899, 17.9071931 44.9726289)",Patrijarha Dožića,,,
167258139,False,2,tertiary,False,105.156,"LINESTRING (17.9094503 44.9726854, 17.9092994 44.9728312, 17.9092278 44.9728949, 17.9091418 44.9729713, 17.9090377 44.973066, 17.9089183 44.9731746, 17.9086692 44.9734517)",Stefana Nemanje,50,,
177839728,False,,residential,False,89.95599999999999,"LINESTRING (17.9094503 44.9726854, 17.9098222 44.972907, 17.9099062 44.9729501, 17.909981 44.9729888, 17.9100943 44.9730455, 17.9102018 44.973061, 17.910414 44.9730671)",Novaka Pivaša,,,
177839728,False,,residential,True,89.956,"LINESTRING (17.910414 44.9730671, 17.9102018 44.973061, 17.9100943 44.9730455, 17.909981 44.9729888, 17.9099062 44.9729501, 17.9098222 44.972907, 17.9094503 44.9726854)",Novaka Pivaša,,,
607939298,True,1,residential,False,10.640999999999998,"LINESTRING (17.9077351 44.9754311, 17.9076805 44.975408, 17.907628 44.9753735)",,,,
167271563,True,,residential,False,5.178,"LINESTRING (17.9066012 44.9789818, 17.9066279 44.9789794, 17.9066665 44.9789759)",Trive Vujića,40,,
