osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
76782467,Жртава фашистичког терора,residential,50,False,False,87.223,"LINESTRING (16.8085635 45.1791922, 16.8075022 45.1789563)",,,
76782467,Жртава фашистичког терора,residential,50,False,False,83.061,"LINESTRING (16.8075022 45.1789563, 16.8064859 45.1787447)",,,
76782467,Жртава фашистичког терора,residential,50,False,True,87.223,"LINESTRING (16.8075022 45.1789563, 16.8085635 45.1791922)",,,
76782542,,residential,,False,True,66.22,"LINESTRING (16.8075022 45.1789563, 16.807752 45.1783874)",,,
76782467,Жртава фашистичког терора,residential,50,False,True,83.061,"LINESTRING (16.8064859 45.1787447, 16.8075022 45.1789563)",,,
76782470,Хазарска,residential,50,False,False,69.091,"LINESTRING (16.8086323 45.1784194, 16.807752 45.1783874)",,,
76782470,Хазарска,residential,50,False,True,66.599,"LINESTRING (16.8086323 45.1784194, 16.8094809 45.1784496)",,,
764253897,,residential,,False,True,56.534,"LINESTRING (16.8086323 45.1784194, 16.8086781 45.177912)",,,
76782470,Хазарска,residential,50,False,False,124.302,"LINESTRING (16.807752 45.1783874, 16.8062515 45.1780256)",,,
76782470,Хазарска,residential,50,False,True,69.091,"LINESTRING (16.807752 45.1783874, 16.8086323 45.1784194)",,,
76782542,,residential,,False,False,66.22,"LINESTRING (16.807752 45.1783874, 16.8075022 45.1789563)",,,
76782470,Хазарска,residential,50,False,True,124.302,"LINESTRING (16.8062515 45.1780256, 16.807752 45.1783874)",,,
221159038,Меше Селимовића,residential,50,False,False,79.096,"LINESTRING (16.8062515 45.1780256, 16.8063315 45.1779189, 16.8069154 45.1774953)",,,
221159038,Меше Селимовића,residential,50,False,True,142.284,"LINESTRING (16.8062515 45.1780256, 16.8061612 45.1781448, 16.8060579 45.1783631, 16.8059823 45.1784877, 16.8058854 45.1786713, 16.8054906 45.1791835)",,,
76782508,,residential,,False,False,145.727,"LINESTRING (16.8069154 45.1774953, 16.8086781 45.177912)",,,
221159038,Меше Селимовића,residential,50,False,False,166.068,"LINESTRING (16.8069154 45.1774953, 16.80708 45.1773941, 16.8078268 45.1770047, 16.8086353 45.1766252)",,,
221159038,Меше Селимовића,residential,50,False,True,79.096,"LINESTRING (16.8069154 45.1774953, 16.8063315 45.1779189, 16.8062515 45.1780256)",,,
729976630,,residential,,False,False,4.771,"LINESTRING (16.8097692 45.1760282, 16.8098232 45.176048)",,,
764253898,,residential,,False,False,59.727,"LINESTRING (16.8098452 45.1768459, 16.8105691 45.1770136)",,,
76782504,,residential,,False,False,59.109,"LINESTRING (16.8098452 45.1768459, 16.8097398 45.1769862, 16.8096908 45.1771025, 16.8096913 45.1772249, 16.8097015 45.1772826, 16.8096834 45.1773524)",,,
764253898,,residential,,False,True,88.89,"LINESTRING (16.8098452 45.1768459, 16.8095003 45.1767686, 16.8091671 45.1766884, 16.8089564 45.1766066, 16.8087993 45.1765454)",,,
76782504,,residential,,False,True,59.109,"LINESTRING (16.8096834 45.1773524, 16.8097015 45.1772826, 16.8096913 45.1772249, 16.8096908 45.1771025, 16.8097398 45.1769862, 16.8098452 45.1768459)",,,
76782508,,residential,,False,True,145.727,"LINESTRING (16.8086781 45.177912, 16.8069154 45.1774953)",,,
764253897,,residential,,False,False,56.534,"LINESTRING (16.8086781 45.177912, 16.8086323 45.1784194)",,,
