osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry
35581164,False,2,M-6,Mate Bobana,primary,False,147.13400000000001,,"LINESTRING (17.7005705 43.1133903, 17.7003633 43.1131158, 17.7002432 43.1129385, 17.7001476 43.1127631, 17.7000108 43.1124693, 17.6998738 43.1121728)"
35581164,False,2,M-6,Mate Bobana,primary,True,171.591,,"LINESTRING (17.7005705 43.1133903, 17.7008144 43.1136805, 17.7011717 43.1140469, 17.701784 43.1146528)"
39364250,False,,,Petra Krešimira IV.,residential,False,48.634,,"LINESTRING (17.7023909 43.1111285, 17.7019695 43.1114394)"
39364253,False,,,Braće Radić,tertiary,True,167.36900000000003,,"LINESTRING (17.7023909 43.1111285, 17.702097 43.1109012, 17.7017871 43.1106312, 17.7017285 43.1105597, 17.7016397 43.1104514, 17.7015629 43.1103299, 17.7014611 43.1101299, 17.7014083 43.1099836, 17.7013797 43.1098529)"
440001661,True,,,Braće Radić,tertiary,False,242.52700000000002,,"LINESTRING (17.7023909 43.1111285, 17.702537 43.111198, 17.7026693 43.1112935, 17.7045373 43.1126422)"
39364250,False,,,Petra Krešimira IV.,residential,True,48.634,,"LINESTRING (17.7019695 43.1114394, 17.7023909 43.1111285)"
39364250,False,,,Petra Krešimira IV.,residential,False,146.16999999999996,,"LINESTRING (17.7019695 43.1114394, 17.7017076 43.1115401, 17.7015077 43.1115701, 17.7014215 43.1115831, 17.7011353 43.1115298, 17.7008491 43.1114024, 17.7008038 43.1113632, 17.7007071 43.1112794, 17.7006553 43.1112152, 17.7006017 43.1111003, 17.7005827 43.1110336)"
39364251,False,,,Ruđera Boškovića,residential,False,269.696,,"LINESTRING (17.7019695 43.1114394, 17.7022894 43.1119816, 17.7024366 43.1122311, 17.7024588 43.1122687, 17.7025006 43.1123395, 17.7027925 43.1128342, 17.7032042 43.1135627, 17.7032662 43.1136724)"
39364250,False,,,Petra Krešimira IV.,residential,False,104.158,,"LINESTRING (17.7005827 43.1110336, 17.7005016 43.111039, 17.7000989 43.1110791, 17.7000351 43.1110445, 17.6999217 43.1106057, 17.6998326 43.1105664)"
182176720,False,,,Petra Krešimira IV.,residential,False,198.15,,"LINESTRING (17.7005827 43.1110336, 17.7005785 43.1109985, 17.7004674 43.1103978, 17.7004211 43.1101477, 17.7003226 43.1101075, 17.6997929 43.1101653, 17.6997503 43.1102171, 17.6997967 43.1104223, 17.6998326 43.1105664)"
39364250,False,,,Petra Krešimira IV.,residential,True,146.17,,"LINESTRING (17.7005827 43.1110336, 17.7006017 43.1111003, 17.7006553 43.1112152, 17.7007071 43.1112794, 17.7008038 43.1113632, 17.7008491 43.1114024, 17.7011353 43.1115298, 17.7014215 43.1115831, 17.7015077 43.1115701, 17.7017076 43.1115401, 17.7019695 43.1114394)"
47900322,False,,,Fra Didaka Buntića,residential,False,80.21,,"LINESTRING (17.7042454 43.1106122, 17.7043738 43.1105764, 17.704566 43.1105134, 17.704744 43.110455, 17.7049684 43.1103519, 17.7050264 43.1103272, 17.705069 43.110315, 17.7051078 43.1103057, 17.7051336 43.1103039)"
730151635,False,,,Gojka Šuška,residential,False,202.898,,"LINESTRING (17.7042454 43.1106122, 17.7043328 43.110759, 17.7044837 43.1109587, 17.7047573 43.1113216, 17.7049146 43.1115148, 17.7051006 43.1117236, 17.705519 43.1121792)"
730151635,False,,,Gojka Šuška,residential,True,37.344,,"LINESTRING (17.7042454 43.1106122, 17.704188 43.1104818, 17.7041045 43.1102925)"
67239848,False,,,Don I. Tomasa,residential,True,247.93799999999996,,"LINESTRING (17.705519 43.1121792, 17.7056621 43.1121139, 17.7058543 43.1120193, 17.7060134 43.1119468, 17.7060456 43.111922, 17.7060599 43.1118953, 17.7060519 43.1118548, 17.7057939 43.1114309, 17.705645 43.1111889, 17.705557 43.1110459, 17.7054702 43.1109029, 17.7053164 43.1105968, 17.7052993 43.110562, 17.7052025 43.1103651, 17.7051703 43.1103243, 17.7051528 43.1103086, 17.7051336 43.1103039)"
730151635,False,,,Gojka Šuška,residential,False,272.225,,"LINESTRING (17.705519 43.1121792, 17.7058895 43.1125588, 17.7060376 43.1127105, 17.7063135 43.1129821, 17.7066992 43.1133618, 17.7069782 43.1136294, 17.7070372 43.1136869, 17.7070479 43.1137195, 17.7070211 43.1137587, 17.706971 43.1138057, 17.7064954 43.1140759)"
730151635,False,,,Gojka Šuška,residential,True,202.898,,"LINESTRING (17.705519 43.1121792, 17.7051006 43.1117236, 17.7049146 43.1115148, 17.7047573 43.1113216, 17.7044837 43.1109587, 17.7043328 43.110759, 17.7042454 43.1106122)"
39364250,False,,,Petra Krešimira IV.,residential,True,8.018,,"LINESTRING (17.6992766 43.1106392, 17.6993737 43.110626)"
180972638,True,2,M-6,Mate Bobana,primary,False,77.556,,"LINESTRING (17.6992766 43.1106392, 17.6992087 43.1103885, 17.6991843 43.1102984, 17.699123 43.1101097, 17.6990461 43.109964)"
67239845,True,,,Kralja Zvonimira,tertiary,False,111.594,,"LINESTRING (17.7045373 43.1126422, 17.7055052 43.1133549)"
180972694,False,,,,residential,False,8.189,,"LINESTRING (17.7045373 43.1126422, 17.7044687 43.1126962)"
39364251,False,,,Ruđera Boškovića,residential,True,269.69599999999997,,"LINESTRING (17.7032662 43.1136724, 17.7032042 43.1135627, 17.7027925 43.1128342, 17.7025006 43.1123395, 17.7024588 43.1122687, 17.7024366 43.1122311, 17.7022894 43.1119816, 17.7019695 43.1114394)"
153253670,True,,,Ruđera Boškovića,residential,False,108.047,,"LINESTRING (17.7032662 43.1136724, 17.703377 43.1138821, 17.7034818 43.1141063, 17.7037075 43.114589)"
180972743,False,,,Matije Gupca,residential,True,146.123,,"LINESTRING (17.7032662 43.1136724, 17.7036838 43.1132951, 17.7038903 43.113128, 17.7041134 43.112956, 17.7041808 43.1129086, 17.7044687 43.1126962)"
"[35581217, 1008217906]",False,"['2', '3']",M-6,Hrvatskih branitelja,primary,True,126.034,,"LINESTRING (17.7006755 43.1158087, 17.7009058 43.1156822, 17.7011621 43.1155401, 17.7014101 43.1154143, 17.7018093 43.1152127, 17.7019341 43.1151453)"
39364254,False,,,,residential,False,228.80200000000002,,"LINESTRING (17.7006755 43.1158087, 17.7007612 43.115919, 17.7007684 43.1159524, 17.7007582 43.1159865, 17.7005055 43.1162916, 17.7003117 43.1164783, 17.7000905 43.1166605, 17.6997505 43.1169087, 17.6996074 43.117022, 17.6991599 43.1174302)"
39364254,False,,,,residential,True,228.802,,"LINESTRING (17.6991599 43.1174302, 17.6996074 43.117022, 17.6997505 43.1169087, 17.7000905 43.1166605, 17.7003117 43.1164783, 17.7005055 43.1162916, 17.7007582 43.1159865, 17.7007684 43.1159524, 17.7007612 43.115919, 17.7006755 43.1158087)"
180972657,False,,,,residential,False,189.979,,"LINESTRING (17.6991599 43.1174302, 17.6992149 43.1174549, 17.699268 43.1174632, 17.6993369 43.1174507, 17.69938 43.1174266, 17.6994417 43.1173407, 17.6995221 43.1172726, 17.6996211 43.1172076, 17.7002784 43.116908, 17.7011036 43.1165913)"
39378589,False,,,,residential,False,34.165,,"LINESTRING (17.6998985 43.1135762, 17.7000265 43.1138689)"
180972688,False,,,,residential,False,58.333,,"LINESTRING (17.6998985 43.1135762, 17.7005705 43.1133903)"
39378589,False,,,,residential,True,44.1,,"LINESTRING (17.7001918 43.1142467, 17.7001222 43.1140876, 17.7000265 43.1138689)"
39378591,False,,,,residential,False,132.993,,"LINESTRING (17.7001918 43.1142467, 17.6994016 43.1145343, 17.6993629 43.1145866, 17.6993522 43.1146561, 17.699679 43.1150043)"
39378592,False,,,Mostarska,residential,True,198.628,,"LINESTRING (17.7001918 43.1142467, 17.7005503 43.1141491, 17.7006714 43.114191, 17.7008962 43.1145484, 17.7008721 43.1146022, 17.699679 43.1150043)"
39378590,False,,,,residential,False,45.484,,"LINESTRING (17.699679 43.1150043, 17.6999095 43.1152508, 17.7000245 43.1153228)"
39378591,False,,,,residential,True,132.993,,"LINESTRING (17.699679 43.1150043, 17.6993522 43.1146561, 17.6993629 43.1145866, 17.6994016 43.1145343, 17.7001918 43.1142467)"
39378592,False,,,Mostarska,residential,False,198.628,,"LINESTRING (17.699679 43.1150043, 17.7008721 43.1146022, 17.7008962 43.1145484, 17.7006714 43.114191, 17.7005503 43.1141491, 17.7001918 43.1142467)"
39378590,False,,,,residential,False,161.238,,"LINESTRING (17.7000245 43.1153228, 17.7008747 43.1149701, 17.7015474 43.1147397, 17.7016906 43.1146942, 17.701784 43.1146528)"
39378590,False,,,,residential,True,45.484,,"LINESTRING (17.7000245 43.1153228, 17.6999095 43.1152508, 17.699679 43.1150043)"
132721449,False,,,,residential,True,147.07399999999998,,"LINESTRING (17.7000245 43.1153228, 17.700129 43.1153983, 17.7005726 43.1156577, 17.7006329 43.1156567, 17.7011866 43.1153798, 17.7013076 43.1153245, 17.701508 43.1152543)"
35581164,False,2,M-6,Mate Bobana,primary,False,171.591,,"LINESTRING (17.701784 43.1146528, 17.7011717 43.1140469, 17.7008144 43.1136805, 17.7005705 43.1133903)"
35581164,False,2,M-6,Mate Bobana,primary,True,26.013,,"LINESTRING (17.701784 43.1146528, 17.7019179 43.1147937, 17.7019655 43.1148456)"
39378590,False,,,,residential,True,161.238,,"LINESTRING (17.701784 43.1146528, 17.7016906 43.1146942, 17.7015474 43.1147397, 17.7008747 43.1149701, 17.7000245 43.1153228)"
35581164,False,2,M-6,Mate Bobana,primary,True,147.13400000000001,,"LINESTRING (17.6998738 43.1121728, 17.7000108 43.1124693, 17.7001476 43.1127631, 17.7002432 43.1129385, 17.7003633 43.1131158, 17.7005705 43.1133903)"
180972638,True,2,M-6,Mate Bobana,primary,False,114.113,,"LINESTRING (17.6998738 43.1121728, 17.6997564 43.1119409, 17.6996071 43.1115615, 17.6994565 43.1111933)"
47900322,False,,,Fra Didaka Buntića,residential,True,80.21,,"LINESTRING (17.7051336 43.1103039, 17.7051078 43.1103057, 17.705069 43.110315, 17.7050264 43.1103272, 17.7049684 43.1103519, 17.704744 43.110455, 17.704566 43.1105134, 17.7043738 43.1105764, 17.7042454 43.1106122)"
67239848,False,,,Don I. Tomasa,residential,False,247.93800000000002,,"LINESTRING (17.7051336 43.1103039, 17.7051528 43.1103086, 17.7051703 43.1103243, 17.7052025 43.1103651, 17.7052993 43.110562, 17.7053164 43.1105968, 17.7054702 43.1109029, 17.705557 43.1110459, 17.705645 43.1111889, 17.7057939 43.1114309, 17.7060519 43.1118548, 17.7060599 43.1118953, 17.7060456 43.111922, 17.7060134 43.1119468, 17.7058543 43.1120193, 17.7056621 43.1121139, 17.705519 43.1121792)"
47900347,False,,,,residential,True,8.34,,"LINESTRING (17.6994565 43.1111933, 17.6995554 43.111173)"
180972638,True,2,M-6,Mate Bobana,primary,False,63.322,,"LINESTRING (17.6994565 43.1111933, 17.699422 43.1110886, 17.6994168 43.1110727, 17.6994021 43.1110281, 17.699338 43.1108357, 17.6992766 43.1106392)"
47900358,False,,,,residential,False,8.165,,"LINESTRING (17.7055052 43.1133549, 17.7054339 43.1134067)"
67239845,True,,,Kralja Zvonimira,tertiary,False,113.52499999999999,,"LINESTRING (17.7055052 43.1133549, 17.706268 43.1139104, 17.7064954 43.1140759)"
132721449,False,,,,residential,False,147.074,,"LINESTRING (17.701508 43.1152543, 17.7013076 43.1153245, 17.7011866 43.1153798, 17.7006329 43.1156567, 17.7005726 43.1156577, 17.700129 43.1153983, 17.7000245 43.1153228)"
35581216,True,1,M-6,,primary,False,11.087,roundabout,"LINESTRING (17.6990802 43.1097249, 17.6991238 43.1097345, 17.6991621 43.1097524, 17.6991923 43.1097773)"
407774062,False,2,M-6,Ante Starčevića,primary,True,83.547,,"LINESTRING (17.6999675 43.1097382, 17.7009876 43.1096386)"
180972594,True,1,M-6,Ante Starčevića,primary,False,63.08,,"LINESTRING (17.6999675 43.1097382, 17.6993978 43.1098271, 17.6993126 43.1098434, 17.6992146 43.1098737)"
35581216,True,1,M-6,,primary,False,10.644,roundabout,"LINESTRING (17.698956 43.1097476, 17.6989941 43.109732, 17.6990365 43.1097242, 17.6990802 43.1097249)"
35581216,True,1,M-6,,primary,False,11.158999999999999,roundabout,"LINESTRING (17.6991923 43.1097773, 17.6992121 43.1098075, 17.6992197 43.1098404, 17.6992146 43.1098737)"
180972598,True,1,M-6,Ante Starčevića,primary,False,63.213,,"LINESTRING (17.6991923 43.1097773, 17.6993024 43.1097807, 17.6993801 43.1097837, 17.6997008 43.1097589, 17.6999675 43.1097382)"
35581216,True,1,M-6,,primary,False,8.009,roundabout,"LINESTRING (17.6991407 43.1099466, 17.6990952 43.1099605, 17.6990461 43.109964)"
180972640,True,2,M-6,Mate Bobana,primary,False,77.959,,"LINESTRING (17.6991407 43.1099466, 17.6993131 43.1103867, 17.6993737 43.110626)"
35581216,True,1,M-6,,primary,False,32.574,roundabout,"LINESTRING (17.6990461 43.109964, 17.6989965 43.1099563, 17.6989524 43.109938, 17.698918 43.1099108, 17.6988977 43.1098799, 17.6988901 43.109846, 17.698896 43.1098119, 17.6989187 43.1097761, 17.698956 43.1097476)"
39364250,False,,,Petra Krešimira IV.,residential,False,37.837,,"LINESTRING (17.6998326 43.1105664, 17.6993737 43.110626)"
39364250,False,,,Petra Krešimira IV.,residential,True,104.158,,"LINESTRING (17.6998326 43.1105664, 17.6999217 43.1106057, 17.7000351 43.1110445, 17.7000989 43.1110791, 17.7005016 43.111039, 17.7005827 43.1110336)"
182176720,False,,,Petra Krešimira IV.,residential,True,198.15,,"LINESTRING (17.6998326 43.1105664, 17.6997967 43.1104223, 17.6997503 43.1102171, 17.6997929 43.1101653, 17.7003226 43.1101075, 17.7004211 43.1101477, 17.7004674 43.1103978, 17.7005785 43.1109985, 17.7005827 43.1110336)"
39364250,False,,,Petra Krešimira IV.,residential,False,8.018,,"LINESTRING (17.6993737 43.110626, 17.6992766 43.1106392)"
39364250,False,,,Petra Krešimira IV.,residential,True,37.837,,"LINESTRING (17.6993737 43.110626, 17.6998326 43.1105664)"
180972640,True,2,M-6,Mate Bobana,primary,False,62.607000000000006,,"LINESTRING (17.6993737 43.110626, 17.6994408 43.1108446, 17.6994958 43.1110209, 17.6995554 43.111173)"
47900347,False,,,,residential,False,8.34,,"LINESTRING (17.6995554 43.111173, 17.6994565 43.1111933)"
180972640,True,2,M-6,Mate Bobana,primary,False,114.257,,"LINESTRING (17.6995554 43.111173, 17.6996522 43.1114195, 17.6998203 43.1119211, 17.6998738 43.1121728)"
180972694,False,,,,residential,True,8.189,,"LINESTRING (17.7044687 43.1126962, 17.7045373 43.1126422)"
180972610,True,,,Braće Radić,tertiary,False,242.948,,"LINESTRING (17.7044687 43.1126962, 17.7024805 43.1112374, 17.7023909 43.1111285)"
180972743,False,,,Matije Gupca,residential,False,146.123,,"LINESTRING (17.7044687 43.1126962, 17.7041808 43.1129086, 17.7041134 43.112956, 17.7038903 43.113128, 17.7036838 43.1132951, 17.7032662 43.1136724)"
47900358,False,,,,residential,True,8.165,,"LINESTRING (17.7054339 43.1134067, 17.7055052 43.1133549)"
629296735,True,,,Kralja Zvonimira,tertiary,False,111.266,,"LINESTRING (17.7054339 43.1134067, 17.7044687 43.1126962)"
"[180972713, 47900357]",False,,,,residential,"[False, True]",133.608,,"LINESTRING (17.7054339 43.1134067, 17.7052196 43.1135939, 17.7061547 43.1142655)"
180972685,False,,,,residential,True,48.958,,"LINESTRING (17.7005813 43.1136962, 17.7000265 43.1138689)"
39378589,False,,,,residential,True,34.165,,"LINESTRING (17.7000265 43.1138689, 17.6998985 43.1135762)"
180972685,False,,,,residential,False,48.958,,"LINESTRING (17.7000265 43.1138689, 17.7005813 43.1136962)"
39378589,False,,,,residential,False,44.1,,"LINESTRING (17.7000265 43.1138689, 17.7001222 43.1140876, 17.7001918 43.1142467)"
39364248,False,,,Žrtava srebreničkog genocida,tertiary,True,9.141,,"LINESTRING (17.7064058 43.1141257, 17.7064954 43.1140759)"
629296735,True,,,Kralja Zvonimira,tertiary,False,112.32,,"LINESTRING (17.7064058 43.1141257, 17.7054339 43.1134067)"
180972656,True,,,Žrtava srebreničkog genocida,tertiary,False,98.90100000000001,,"LINESTRING (17.7049516 43.1143612, 17.7052571 43.1143194, 17.705457 43.1143001, 17.7057776 43.1143032, 17.7058391 43.1143038, 17.7059964 43.1142964, 17.7060878 43.114289, 17.7061547 43.1142655)"
180972669,False,,,,residential,True,28.564,,"LINESTRING (17.7049516 43.1143612, 17.7049019 43.1143988, 17.7047527 43.1144737, 17.704663 43.1145047)"
180972672,False,,,,residential,False,10.433,,"LINESTRING (17.704663 43.1145047, 17.7047274 43.1145859)"
180972669,False,,,,residential,False,28.563999999999997,,"LINESTRING (17.704663 43.1145047, 17.7047527 43.1144737, 17.7049019 43.1143988, 17.7049516 43.1143612)"
180972669,False,,,,residential,True,89.948,,"LINESTRING (17.704663 43.1145047, 17.7045905 43.1145297, 17.7041743 43.1146167, 17.704071 43.1146287, 17.7039627 43.1146225, 17.7038636 43.1146198, 17.7037912 43.1146282, 17.7036914 43.1146471, 17.7036369 43.1146382, 17.7035991 43.1146139)"
180972672,False,,,,residential,True,10.433,,"LINESTRING (17.7047274 43.1145859, 17.704663 43.1145047)"
180972672,False,,,,residential,False,37.457,,"LINESTRING (17.7047274 43.1145859, 17.7047879 43.1146591, 17.7048768 43.1147414, 17.7049868 43.1148327, 17.705008 43.1148523)"
180972735,False,,,,residential,False,82.829,,"LINESTRING (17.7047274 43.1145859, 17.7045375 43.1146819, 17.7043509 43.1147398, 17.7041527 43.1148146, 17.7040657 43.1148452, 17.7040414 43.1148615, 17.7040313 43.1148927, 17.7040218 43.1149492, 17.7040368 43.115004, 17.7040492 43.1150283)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,True,9.224,,"LINESTRING (17.7035991 43.1146139, 17.7037075 43.114589)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,False,94.29599999999999,,"LINESTRING (17.7035991 43.1146139, 17.7033712 43.1146661, 17.7031538 43.1147244, 17.7029375 43.1147845, 17.7028022 43.1148292, 17.702527 43.1149354)"
180972669,False,,,,residential,False,89.948,,"LINESTRING (17.7035991 43.1146139, 17.7036369 43.1146382, 17.7036914 43.1146471, 17.7037912 43.1146282, 17.7038636 43.1146198, 17.7039627 43.1146225, 17.704071 43.1146287, 17.7041743 43.1146167, 17.7045905 43.1145297, 17.704663 43.1145047)"
35581164,False,2,M-6,Mate Bobana,primary,False,26.013,,"LINESTRING (17.7019655 43.1148456, 17.7019179 43.1147937, 17.701784 43.1146528)"
35581164,False,2,M-6,Mate Bobana,primary,True,35.711,,"LINESTRING (17.7019655 43.1148456, 17.701998 43.1149029, 17.7020158 43.1149656, 17.7020131 43.115019, 17.7020015 43.1150672, 17.7019798 43.1151005, 17.7019341 43.1151453)"
180972748,True,,,,primary_link,False,34.997,,"LINESTRING (17.7019655 43.1148456, 17.7020837 43.1149379, 17.7021647 43.1149901, 17.7021935 43.1150047, 17.7022427 43.1150168, 17.7023056 43.1150136)"
180972672,False,,,,residential,False,57.486000000000004,,"LINESTRING (17.705008 43.1148523, 17.705003 43.11488, 17.704924 43.1149251, 17.7049147 43.1149439, 17.7049176 43.1149775, 17.7049786 43.1150838, 17.7049908 43.1151378, 17.7049893 43.1151985, 17.7049721 43.1152755, 17.7049462 43.1153255)"
180972672,False,,,,residential,True,37.457,,"LINESTRING (17.705008 43.1148523, 17.7049868 43.1148327, 17.7048768 43.1147414, 17.7047879 43.1146591, 17.7047274 43.1145859)"
180972733,False,,,,residential,False,35.464,,"LINESTRING (17.705008 43.1148523, 17.7050819 43.1148627, 17.7052311 43.1148868, 17.705422 43.1149486)"
440001514,False,,,Kralja Zvonimira,tertiary,False,7.997,,"LINESTRING (17.7074078 43.1148586, 17.7074794 43.114908)"
180972613,True,,,Kralja Zvonimira,tertiary,False,115.19999999999999,,"LINESTRING (17.7074078 43.1148586, 17.707048 43.1146167, 17.7066776 43.1143263, 17.7064058 43.1141257)"
180972733,False,,,,residential,True,35.464,,"LINESTRING (17.705422 43.1149486, 17.7052311 43.1148868, 17.7050819 43.1148627, 17.705008 43.1148523)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,False,19.964,,"LINESTRING (17.702527 43.1149354, 17.7023056 43.1150136)"
180972668,False,,,,residential,False,6.054,,"LINESTRING (17.702527 43.1149354, 17.7025301 43.1149898)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,True,94.296,,"LINESTRING (17.702527 43.1149354, 17.7028022 43.1148292, 17.7029375 43.1147845, 17.7031538 43.1147244, 17.7033712 43.1146661, 17.7035991 43.1146139)"
180972668,False,,,,residential,True,6.054,,"LINESTRING (17.7025301 43.1149898, 17.702527 43.1149354)"
180972667,False,,,,residential,False,61.208,,"LINESTRING (17.7025301 43.1149898, 17.7025859 43.115009, 17.7026976 43.1150313, 17.7028072 43.1150342, 17.7028995 43.1150261, 17.7029573 43.1150165, 17.7030061 43.1150127, 17.7030355 43.115029, 17.7030556 43.1150524, 17.703074 43.1150616, 17.7031339 43.1150653, 17.7032415 43.115075)"
180972668,False,,,,residential,False,81.27299999999998,,"LINESTRING (17.7025301 43.1149898, 17.70252 43.1150135, 17.7024449 43.1150772, 17.7024012 43.1151328, 17.702382 43.1151765, 17.7023962 43.1152594, 17.7024195 43.1153217, 17.7024195 43.1153557, 17.7024002 43.1153817, 17.7023332 43.1154335, 17.7022135 43.1155046, 17.7020948 43.1155824)"
180972658,False,,,,residential,False,89.706,,"LINESTRING (17.7058323 43.1149667, 17.7058437 43.115062, 17.705871 43.1151448, 17.7059313 43.1152265, 17.70596 43.1152883, 17.7059586 43.1153627, 17.7059327 43.1154444, 17.705861 43.1156414, 17.7058294 43.1156801, 17.7057659 43.1157193)"
180972663,False,,,,residential,True,156.18200000000002,,"LINESTRING (17.7040492 43.1150283, 17.7039892 43.1150389, 17.7038687 43.1150756, 17.7037223 43.1151269, 17.7032961 43.1152997, 17.7031195 43.1153804, 17.7025656 43.1156947, 17.7024326 43.1157743)"
180972735,False,,,,residential,False,80.967,,"LINESTRING (17.7040492 43.1150283, 17.7040784 43.1150532, 17.7041231 43.1150729, 17.7042001 43.1151077, 17.7044955 43.1151704, 17.7046673 43.1152067, 17.7047563 43.1152397, 17.7048573 43.1152815, 17.7049462 43.1153255)"
180972735,False,,,,residential,True,82.829,,"LINESTRING (17.7040492 43.1150283, 17.7040368 43.115004, 17.7040218 43.1149492, 17.7040313 43.1148927, 17.7040414 43.1148615, 17.7040657 43.1148452, 17.7041527 43.1148146, 17.7043509 43.1147398, 17.7045375 43.1146819, 17.7047274 43.1145859)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,True,19.964,,"LINESTRING (17.7023056 43.1150136, 17.702527 43.1149354)"
153253671,False,,,Zrinjsko-Frankopanska,tertiary,False,33.566,,"LINESTRING (17.7023056 43.1150136, 17.7021864 43.1150553, 17.7020516 43.1151104, 17.7019341 43.1151453)"
180972667,False,,,,residential,True,61.208000000000006,,"LINESTRING (17.7032415 43.115075, 17.7031339 43.1150653, 17.703074 43.1150616, 17.7030556 43.1150524, 17.7030355 43.115029, 17.7030061 43.1150127, 17.7029573 43.1150165, 17.7028995 43.1150261, 17.7028072 43.1150342, 17.7026976 43.1150313, 17.7025859 43.115009, 17.7025301 43.1149898)"
180972672,False,,,,residential,False,34.397999999999996,,"LINESTRING (17.7049462 43.1153255, 17.7049118 43.1154066, 17.7047647 43.1156037)"
180972672,False,,,,residential,True,57.486,,"LINESTRING (17.7049462 43.1153255, 17.7049721 43.1152755, 17.7049893 43.1151985, 17.7049908 43.1151378, 17.7049786 43.1150838, 17.7049176 43.1149775, 17.7049147 43.1149439, 17.704924 43.1149251, 17.705003 43.11488, 17.705008 43.1148523)"
180972735,False,,,,residential,False,61.480000000000004,,"LINESTRING (17.7049462 43.1153255, 17.7051338 43.1154159, 17.7052678 43.1154974, 17.705421 43.1155826, 17.7055585 43.11565)"
180972735,False,,,,residential,True,80.967,,"LINESTRING (17.7049462 43.1153255, 17.7048573 43.1152815, 17.7047563 43.1152397, 17.7046673 43.1152067, 17.7044955 43.1151704, 17.7042001 43.1151077, 17.7041231 43.1150729, 17.7040784 43.1150532, 17.7040492 43.1150283)"
180972668,False,,,,residential,True,81.273,,"LINESTRING (17.7020948 43.1155824, 17.7022135 43.1155046, 17.7023332 43.1154335, 17.7024002 43.1153817, 17.7024195 43.1153557, 17.7024195 43.1153217, 17.7023962 43.1152594, 17.702382 43.1151765, 17.7024012 43.1151328, 17.7024449 43.1150772, 17.70252 43.1150135, 17.7025301 43.1149898)"
180972672,False,,,,residential,True,34.397999999999996,,"LINESTRING (17.7047647 43.1156037, 17.7049118 43.1154066, 17.7049462 43.1153255)"
180972702,False,,,,residential,False,20.599,,"LINESTRING (17.7047647 43.1156037, 17.7048393 43.1156218, 17.7049439 43.1156589, 17.7049889 43.1156866)"
