osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
284939981,,,residential,,False,False,152.885,"LINESTRING (19.1025134 44.3822752, 19.1022688 44.3821313, 19.1021696 44.3820584, 19.1020864 44.38193, 19.1019899 44.3816999, 19.1018247 44.3814374, 19.1015899 44.3810995)",,
97638246,,Vuka Karadžića,residential,,False,False,38.732,"LINESTRING (19.1031566 44.3877275, 19.1032656 44.388067)",,
97284651,,Vuka Karadžića,residential,,False,True,89.434,"LINESTRING (19.1031566 44.3877275, 19.1029587 44.3873887, 19.1028309 44.3872166, 19.1027745 44.3871482, 19.1027007 44.3870848, 19.1026048 44.3870426)",,
97638243,,Vuka Karadžića,residential,,False,False,21.857,"LINESTRING (19.103467 44.3886938, 19.1035337 44.3888845)",,
97638246,,Vuka Karadžića,residential,,False,True,71.511,"LINESTRING (19.103467 44.3886938, 19.1032656 44.388067)",,
97329409,,Спречанска,residential,,True,False,107.825,"LINESTRING (19.1048232 44.3886616, 19.103467 44.3886938)",,
375707424,,Спречанска,residential,,False,False,30.406,"LINESTRING (19.1048232 44.3886616, 19.1052058 44.3886572)",,
97329410,,Браће Југовић,residential,,True,False,61.590999999999994,"LINESTRING (19.1047564 44.3881101, 19.1047968 44.3883579, 19.1048094 44.388444, 19.1048179 44.3885401, 19.1048232 44.3886616)",,
845351067,,,residential,,False,True,59.42700000000001,"LINESTRING (19.1047564 44.3881101, 19.104296 44.388151, 19.1041828 44.3881744, 19.1040369 44.3882311)",,
97507258,,Popa Petra Lazarevića,residential,,False,False,13.95,"LINESTRING (19.1001614 44.3867102, 19.1001376 44.3865859)",,
97177174,,Sime Perića,tertiary,,False,False,221.917,"LINESTRING (19.1001614 44.3867102, 19.1006021 44.3867639, 19.1008016 44.3868065, 19.1009627 44.3868582, 19.1012279 44.3870154, 19.1013756 44.3871429, 19.1014829 44.3871918, 19.1016519 44.3872253, 19.1019589 44.3872508, 19.1022415 44.3872494, 19.1023623 44.3872278, 19.1024505 44.3871964, 19.1025275 44.3871414, 19.1026048 44.3870426)",,
284168313,,,tertiary,,False,True,69.37700000000001,"LINESTRING (19.1001614 44.3867102, 19.099971 44.386712, 19.09981 44.3867051, 19.0996927 44.386694, 19.0995414 44.3866733, 19.0993459 44.3865631)",,
97507258,,Popa Petra Lazarevića,residential,,False,True,13.95,"LINESTRING (19.1001376 44.3865859, 19.1001614 44.3867102)",,
97507257,,Braće Obradović,residential,,True,False,227.756,"LINESTRING (19.1001376 44.3865859, 19.1004898 44.3864629, 19.1009262 44.386364, 19.1011136 44.3863595, 19.1012803 44.3863909, 19.1014563 44.386466, 19.1015902 44.3865727, 19.1017941 44.386749, 19.1018703 44.3867774, 19.1019645 44.3867871, 19.1022346 44.3867876, 19.1027142 44.3867915)",,
284168314,,,residential,,False,True,64.31700000000001,"LINESTRING (19.1001376 44.3865859, 19.099967 44.3863689, 19.099808 44.3860596)",,
97553348,,Vratolomački put,residential,,False,False,391.876,"LINESTRING (19.0990569 44.3879441, 19.0993989 44.3882092, 19.0998044 44.388505, 19.100139 44.3887489, 19.1003181 44.3890399, 19.1005006 44.3892935, 19.1006763 44.3894131, 19.1008148 44.3895348, 19.1010333 44.3896899, 19.101275 44.3897569, 19.1014448 44.3896621, 19.1016469 44.3895155, 19.1016841 44.3893839, 19.101579 44.3890608, 19.1015884 44.3890088, 19.1016745 44.3888278)",,
754697034,,9. aprila,residential,,False,False,43.402,"LINESTRING (19.0990569 44.3879441, 19.0993211 44.3877726, 19.0994646 44.3876844)",,
754697034,,9. aprila,residential,,False,True,61.351000000000006,"LINESTRING (19.0990569 44.3879441, 19.0989943 44.3879211, 19.0989186 44.387922, 19.0985641 44.3880471, 19.0985466 44.3880624, 19.0984951 44.3881471, 19.0985014 44.3881996)",,
97553348,,Vratolomački put,residential,,False,True,93.97300000000001,"LINESTRING (19.1015238 44.388055, 19.1016745 44.3881988, 19.1017608 44.388354, 19.1017991 44.3884726, 19.101812 44.388594, 19.1017518 44.3887304, 19.1016745 44.3888278)",,
97553349,,Nova,residential,,False,True,101.09299999999999,"LINESTRING (19.1015238 44.388055, 19.1014292 44.3879038, 19.1013362 44.3877992, 19.1011591 44.3876911, 19.1006923 44.3873844)",,
754697034,,9. aprila,residential,,False,False,123.60500000000002,"LINESTRING (19.1015238 44.388055, 19.101875 44.3879304, 19.1021856 44.3877927, 19.1022798 44.3877661, 19.1023826 44.3877499, 19.1024741 44.3877612, 19.1025315 44.3877978, 19.1026885 44.3878984, 19.1027991 44.3879675, 19.1028309 44.388007)",,
754697034,,9. aprila,residential,,False,True,166.518,"LINESTRING (19.1015238 44.388055, 19.1013046 44.3881195, 19.1011745 44.3881205, 19.1010444 44.3881118, 19.1008177 44.3880246, 19.1006407 44.3879173, 19.1004698 44.3877953, 19.1002686 44.3876642, 19.1001324 44.3875771, 19.0999833 44.3875116, 19.099825 44.3874775, 19.0997539 44.3874752)",,
754697034,,9. aprila,residential,,False,False,35.211,"LINESTRING (19.1028309 44.388007, 19.1030623 44.3880457, 19.1032656 44.388067)",,
754697034,,9. aprila,residential,,False,True,123.605,"LINESTRING (19.1028309 44.388007, 19.1027991 44.3879675, 19.1026885 44.3878984, 19.1025315 44.3877978, 19.1024741 44.3877612, 19.1023826 44.3877499, 19.1022798 44.3877661, 19.1021856 44.3877927, 19.101875 44.3879304, 19.1015238 44.388055)",,
845015272,,Omladinska,residential,,False,True,70.472,"LINESTRING (19.1028309 44.388007, 19.1027049 44.3881523, 19.1026524 44.3883301, 19.1026186 44.3884773, 19.1025798 44.3886063)",,
97638246,,Vuka Karadžića,residential,,False,False,71.511,"LINESTRING (19.1032656 44.388067, 19.103467 44.3886938)",,
97638246,,Vuka Karadžića,residential,,False,True,38.732,"LINESTRING (19.1032656 44.388067, 19.1031566 44.3877275)",,
754697034,,9. aprila,residential,,False,True,35.211,"LINESTRING (19.1032656 44.388067, 19.1030623 44.3880457, 19.1028309 44.388007)",,
97553349,,Nova,residential,,False,False,101.093,"LINESTRING (19.1006923 44.3873844, 19.1011591 44.3876911, 19.1013362 44.3877992, 19.1014292 44.3879038, 19.1015238 44.388055)",,
97638244,2,Svetog Save,tertiary,30,False,False,92.865,"LINESTRING (19.1028515 44.3840987, 19.1026457 44.3832766)",,
97638244,2,Svetog Save,tertiary,30,False,True,67.957,"LINESTRING (19.1028515 44.3840987, 19.1030474 44.3846936)",,
97563037,,,residential,,True,False,87.744,"LINESTRING (19.1039343 44.3839443, 19.1028515 44.3840987)",,
97563038,,,residential,,False,False,23.573,"LINESTRING (19.1039343 44.3839443, 19.1039848 44.3841532)",,
97563038,,,residential,,False,True,168.458,"LINESTRING (19.1039343 44.3839443, 19.1038674 44.3836322, 19.1037962 44.3833007, 19.1037786 44.3832608, 19.103736 44.3832335, 19.103618 44.3832277, 19.1026457 44.3832766)",,
97563038,,,residential,,False,True,23.573,"LINESTRING (19.1039848 44.3841532, 19.1039343 44.3839443)",,
284168314,,,residential,,False,False,111.87300000000002,"LINESTRING (19.1011603 44.3858251, 19.1009179 44.3858171, 19.1006915 44.3858365, 19.1002826 44.3859451, 19.099808 44.3860596)",,
284168314,,,residential,,False,True,103.995,"LINESTRING (19.1011603 44.3858251, 19.1018062 44.3859199, 19.1022269 44.3859961, 19.1024356 44.3860339)",,
754965940,,,residential,,False,True,95.98599999999999,"LINESTRING (19.1011603 44.3858251, 19.1011987 44.3856246, 19.1012349 44.3854299, 19.1012496 44.3852805, 19.1012805 44.3849666)",,
284876950,,,residential,,False,True,70.358,"LINESTRING (19.1024356 44.3860339, 19.1021054 44.386621)",,
284168314,,,residential,,False,False,103.995,"LINESTRING (19.1024356 44.3860339, 19.1022269 44.3859961, 19.1018062 44.3859199, 19.1011603 44.3858251)",,
845054037,,,residential,,False,True,128.704,"LINESTRING (19.1024356 44.3860339, 19.1024872 44.3858296, 19.1024871 44.3857226, 19.1024633 44.3855927, 19.1024276 44.3855285, 19.1023479 44.3854887, 19.1023249 44.3854573, 19.1023184 44.3854207, 19.1023131 44.3853488, 19.102293 44.385275, 19.1022353 44.3851753, 19.1021461 44.3850724, 19.1021039 44.3850219, 19.1020463 44.3849703)",,
284168314,,,residential,,False,False,64.31700000000001,"LINESTRING (19.099808 44.3860596, 19.099967 44.3863689, 19.1001376 44.3865859)",,
284168314,,,residential,,False,True,111.873,"LINESTRING (19.099808 44.3860596, 19.1002826 44.3859451, 19.1006915 44.3858365, 19.1009179 44.3858171, 19.1011603 44.3858251)",,
754965939,,,residential,,False,False,33.527,"LINESTRING (19.099808 44.3860596, 19.0996101 44.3861239, 19.0994063 44.3861361)",,
284168307,,,tertiary,,False,True,47.722,"LINESTRING (19.0993459 44.3865631, 19.0994063 44.3861361)",,
284168307,,,tertiary,,False,False,88.3,"LINESTRING (19.0993459 44.3865631, 19.0992138 44.386614, 19.09901 44.386715, 19.0986963 44.3868604, 19.0984468 44.3869737, 19.0984165 44.3869961)",,
284168313,,,tertiary,,False,False,69.37700000000001,"LINESTRING (19.0993459 44.3865631, 19.0995414 44.3866733, 19.0996927 44.386694, 19.09981 44.3867051, 19.099971 44.386712, 19.1001614 44.3867102)",,
284876961,,,residential,,False,False,132.08,"LINESTRING (19.100836 44.3819001, 19.1008821 44.3821236, 19.1009248 44.3823672, 19.1009277 44.3827063, 19.1009395 44.3830835)",,
284939985,,,residential,,False,False,22.158,"LINESTRING (19.1009395 44.3830835, 19.100705 44.3831913)",,
284876961,,,residential,,False,True,132.08,"LINESTRING (19.1009395 44.3830835, 19.1009277 44.3827063, 19.1009248 44.3823672, 19.1008821 44.3821236, 19.100836 44.3819001)",,
284939985,,,residential,,False,True,47.051,"LINESTRING (19.1009395 44.3830835, 19.1011047 44.383061, 19.1012036 44.3830676, 19.1012918 44.3830954, 19.1014793 44.3831883)",,
842132555,,,residential,,False,True,39.047,"LINESTRING (19.1014982 44.3835392, 19.1014793 44.3831883)",,
284939996,,,residential,,False,True,166.037,"LINESTRING (19.1014982 44.3835392, 19.1017388 44.3836439, 19.1019323 44.3837581, 19.1021291 44.3838978, 19.1023547 44.3840911, 19.1025186 44.3842371, 19.1026379 44.3844592, 19.1026877 44.3846186, 19.1027163 44.3846899)",,
842132555,,,residential,,False,False,11.671999999999999,"LINESTRING (19.1014982 44.3835392, 19.1014975 44.3835904, 19.101484 44.3836194, 19.1014554 44.3836304)",,
284876974,,,residential,,False,True,314.856,"LINESTRING (19.0999227 44.38439, 19.1001121 44.3841875, 19.1001962 44.3840659, 19.1002258 44.3839371, 19.1001968 44.3838095, 19.1001779 44.3837414, 19.1001384 44.3836799, 19.0997472 44.3833437, 19.0993826 44.3830355, 19.0992796 44.3829484, 19.0990124 44.3826944, 19.0989053 44.3825376, 19.098849 44.3823891, 19.0987967 44.3822108, 19.0987683 44.382125, 19.0987516 44.3820378, 19.0987618 44.3820162, 19.0987901 44.3819974, 19.0988506 44.3819827)",,
842132555,,,residential,,False,False,256.58899999999994,"LINESTRING (19.0999227 44.38439, 19.0998044 44.3843778, 19.0995898 44.384327, 19.0992992 44.384263, 19.0991735 44.3842533, 19.099061 44.3842642, 19.0988616 44.3842932, 19.0986824 44.3842721, 19.0981246 44.3841732, 19.097652 44.384123, 19.0972369 44.3840865, 19.0967537 44.3840774)",,
842132555,,,residential,,False,True,19.462,"LINESTRING (19.0999227 44.38439, 19.1000374 44.3843932, 19.1001645 44.3843733)",,
605624957,,,residential,,False,False,18.148,"LINESTRING (19.1010613 44.3849208, 19.1012805 44.3849666)",,
605624957,,,residential,,False,True,103.06099999999999,"LINESTRING (19.1010613 44.3849208, 19.1009331 44.3849972, 19.100776 44.3850588, 19.1003908 44.3851687, 19.1002987 44.3851782, 19.1002066 44.3851627, 19.1001512 44.3851283, 19.1000962 44.3850578, 19.1000385 44.3849496)",,
754965936,,,residential,,False,True,91.17600000000002,"LINESTRING (19.1010613 44.3849208, 19.1010498 44.3847945, 19.1010792 44.3846357, 19.1009399 44.3844732, 19.100555 44.3842689)",,
605624957,,,residential,,False,True,60.97,"LINESTRING (19.1020463 44.3849703, 19.1018119 44.3849811, 19.1015457 44.3849826, 19.1012805 44.3849666)",,
754976151,,,residential,,False,False,76.563,"LINESTRING (19.1020463 44.3849703, 19.1018049 44.3846857, 19.101756 44.3846169, 19.1017068 44.3845368, 19.1016984 44.3843458)",,
845054037,,,residential,,False,False,128.704,"LINESTRING (19.1020463 44.3849703, 19.1021039 44.3850219, 19.1021461 44.3850724, 19.1022353 44.3851753, 19.102293 44.385275, 19.1023131 44.3853488, 19.1023184 44.3854207, 19.1023249 44.3854573, 19.1023479 44.3854887, 19.1024276 44.3855285, 19.1024633 44.3855927, 19.1024871 44.3857226, 19.1024872 44.3858296, 19.1024356 44.3860339)",,
605624957,,,residential,,False,True,18.148,"LINESTRING (19.1012805 44.3849666, 19.1010613 44.3849208)",,
605624957,,,residential,,False,False,60.97,"LINESTRING (19.1012805 44.3849666, 19.1015457 44.3849826, 19.1018119 44.3849811, 19.1020463 44.3849703)",,
754965940,,,residential,,False,False,95.986,"LINESTRING (19.1012805 44.3849666, 19.1012496 44.3852805, 19.1012349 44.3854299, 19.1011987 44.3856246, 19.1011603 44.3858251)",,
284876950,,,residential,,False,False,70.358,"LINESTRING (19.1021054 44.386621, 19.1024356 44.3860339)",,
754976151,,,residential,,False,True,76.563,"LINESTRING (19.1016984 44.3843458, 19.1017068 44.3845368, 19.101756 44.3846169, 19.1018049 44.3846857, 19.1020463 44.3849703)",,
858590524,,,residential,,False,False,89.092,"LINESTRING (19.1016984 44.3843458, 19.1015397 44.3842812, 19.1014434 44.3842328, 19.1013015 44.384164, 19.1011815 44.3840976, 19.1009828 44.3839974, 19.1008667 44.3839508, 19.1007522 44.3839225)",,
858590524,,,residential,,False,True,90.039,"LINESTRING (19.1016984 44.3843458, 19.1019182 44.3844297, 19.1020517 44.384484, 19.1024677 44.3846472, 19.1027163 44.3846899)",,
754965936,,,residential,,False,False,91.176,"LINESTRING (19.100555 44.3842689, 19.1009399 44.3844732, 19.1010792 44.3846357, 19.1010498 44.3847945, 19.1010613 44.3849208)",,
842132555,,,residential,,False,False,33.162000000000006,"LINESTRING (19.100555 44.3842689, 19.100504 44.3842799, 19.1003663 44.3843127, 19.1002726 44.3843414, 19.1001645 44.3843733)",,
842132555,,,residential,,False,True,46.287,"LINESTRING (19.100555 44.3842689, 19.1006848 44.3842244, 19.100729 44.384178, 19.1007522 44.3841004, 19.1007522 44.3839225)",,
284939996,,,residential,,False,False,166.037,"LINESTRING (19.1027163 44.3846899, 19.1026877 44.3846186, 19.1026379 44.3844592, 19.1025186 44.3842371, 19.1023547 44.3840911, 19.1021291 44.3838978, 19.1019323 44.3837581, 19.1017388 44.3836439, 19.1014982 44.3835392)",,
858590524,,,residential,,False,False,90.03899999999999,"LINESTRING (19.1027163 44.3846899, 19.1024677 44.3846472, 19.1020517 44.384484, 19.1019182 44.3844297, 19.1016984 44.3843458)",,
858590524,,,residential,,False,True,40.119,"LINESTRING (19.1027163 44.3846899, 19.1029621 44.3848569, 19.1030067 44.3848789, 19.1031155 44.3848964)",,
284168307,,,tertiary,,False,False,264.71000000000004,"LINESTRING (19.0971431 44.3850469, 19.0974413 44.3850389, 19.0978309 44.3850389, 19.0982119 44.3850404, 19.0985015 44.3850708, 19.098791 44.3851347, 19.099072 44.3852245, 19.0991471 44.3852725, 19.0992061 44.3853325, 19.0992998 44.3854695, 19.0993722 44.3857022, 19.0993973 44.3859299, 19.0994063 44.3861361)",,
754965935,,,residential,,False,True,273.45000000000005,"LINESTRING (19.0971431 44.3850469, 19.0971026 44.3849485, 19.0971148 44.384861, 19.097234 44.3848011, 19.0975092 44.3847166, 19.0977898 44.3846683, 19.097938 44.3846228, 19.0981038 44.3845932, 19.0982398 44.3845963, 19.0984662 44.3846181, 19.0986369 44.3846181, 19.0989393 44.3846036, 19.0992049 44.3845848, 19.0993126 44.3845916, 19.0993955 44.384612, 19.0994935 44.3846494, 19.0996795 44.3847991, 19.1000385 44.3849496)",,
284939981,,,residential,,False,True,152.885,"LINESTRING (19.1015899 44.3810995, 19.1018247 44.3814374, 19.1019899 44.3816999, 19.1020864 44.38193, 19.1021696 44.3820584, 19.1022688 44.3821313, 19.1025134 44.3822752)",,
842132555,,,residential,,False,False,235.721,"LINESTRING (19.1015899 44.3810995, 19.101551 44.3816262, 19.1016648 44.3822479, 19.101668 44.3823958, 19.1016402 44.3825453, 19.1014699 44.3828467, 19.1014793 44.3831883)",,
284939985,,,residential,,False,True,22.158,"LINESTRING (19.100705 44.3831913, 19.1009395 44.3830835)",,
284939986,,,residential,,False,False,82.00999999999999,"LINESTRING (19.100705 44.3831913, 19.1009217 44.3834464, 19.1009954 44.3834948, 19.1012508 44.3835249, 19.1013177 44.3835443, 19.1013684 44.3835711, 19.1014554 44.3836304)",,
284939986,,,residential,,False,True,200.92399999999998,"LINESTRING (19.100705 44.3831913, 19.100327 44.3830296, 19.099794 44.3827176, 19.0994622 44.3825012, 19.0991951 44.3822952, 19.0988506 44.3819827)",,
842132555,,,residential,,False,False,39.047,"LINESTRING (19.1014793 44.3831883, 19.1014982 44.3835392)",,
284939985,,,residential,,False,False,47.051,"LINESTRING (19.1014793 44.3831883, 19.1012918 44.3830954, 19.1012036 44.3830676, 19.1011047 44.383061, 19.1009395 44.3830835)",,
842132555,,,residential,,False,True,235.72099999999998,"LINESTRING (19.1014793 44.3831883, 19.1014699 44.3828467, 19.1016402 44.3825453, 19.101668 44.3823958, 19.1016648 44.3822479, 19.101551 44.3816262, 19.1015899 44.3810995)",,
284939986,,,residential,,False,True,82.00999999999999,"LINESTRING (19.1014554 44.3836304, 19.1013684 44.3835711, 19.1013177 44.3835443, 19.1012508 44.3835249, 19.1009954 44.3834948, 19.1009217 44.3834464, 19.100705 44.3831913)",,
842132555,,,residential,,False,False,89.14600000000002,"LINESTRING (19.1014554 44.3836304, 19.1014041 44.3836502, 19.1011523 44.3837133, 19.1009944 44.3837272, 19.1008234 44.3837295, 19.1007253 44.3837286, 19.1006816 44.3837367, 19.100637 44.3837608, 19.1006282 44.3837948, 19.1006479 44.383828, 19.1007069 44.3838847, 19.1007332 44.3839059, 19.1007522 44.3839225)",,
842132555,,,residential,,False,True,11.672,"LINESTRING (19.1014554 44.3836304, 19.101484 44.3836194, 19.1014975 44.3835904, 19.1014982 44.3835392)",,
284939990,,,residential,,False,False,231.009,"LINESTRING (19.0994646 44.3876844, 19.0998682 44.387963, 19.1004302 44.3883342, 19.1005792 44.3885015, 19.1006793 44.3886704, 19.1007325 44.3888514, 19.1007571 44.389001, 19.1008002 44.389079, 19.1011853 44.3892583)",,
754697034,,9. aprila,residential,,False,False,35.858999999999995,"LINESTRING (19.0994646 44.3876844, 19.0994826 44.3876245, 19.0995324 44.3875632, 19.0996018 44.3875078, 19.0997089 44.3874737, 19.0997539 44.3874752)",,
754697034,,9. aprila,residential,,False,True,43.402,"LINESTRING (19.0994646 44.3876844, 19.0993211 44.3877726, 19.0990569 44.3879441)",,
284939982,,,residential,,False,True,78.94900000000001,"LINESTRING (19.1010752 44.3882825, 19.1013349 44.388629, 19.1015029 44.3887492, 19.1016056 44.3888078, 19.1016745 44.3888278)",,
97553348,,Vratolomački put,residential,,False,False,93.973,"LINESTRING (19.1016745 44.3888278, 19.1017518 44.3887304, 19.101812 44.388594, 19.1017991 44.3884726, 19.1017608 44.388354, 19.1016745 44.3881988, 19.1015238 44.388055)",,
97553348,,Vratolomački put,residential,,False,True,391.87600000000003,"LINESTRING (19.1016745 44.3888278, 19.1015884 44.3890088, 19.101579 44.3890608, 19.1016841 44.3893839, 19.1016469 44.3895155, 19.1014448 44.3896621, 19.101275 44.3897569, 19.1010333 44.3896899, 19.1008148 44.3895348, 19.1006763 44.3894131, 19.1005006 44.3892935, 19.1003181 44.3890399, 19.100139 44.3887489, 19.0998044 44.388505, 19.0993989 44.3882092, 19.0990569 44.3879441)",,
284939982,,,residential,,False,False,78.94900000000001,"LINESTRING (19.1016745 44.3888278, 19.1016056 44.3888078, 19.1015029 44.3887492, 19.1013349 44.388629, 19.1010752 44.3882825)",,
284939990,,,residential,,False,True,231.009,"LINESTRING (19.1011853 44.3892583, 19.1008002 44.389079, 19.1007571 44.389001, 19.1007325 44.3888514, 19.1006793 44.3886704, 19.1005792 44.3885015, 19.1004302 44.3883342, 19.0998682 44.387963, 19.0994646 44.3876844)",,
97638244,2,Svetog Save,tertiary,30,False,False,18.948999999999998,"LINESTRING (19.1031998 44.3850558, 19.1031724 44.3850058, 19.1031494 44.3849612, 19.1031155 44.3848964)",,
397414716,2,Braće Jugović,tertiary,30,False,True,32.847,"LINESTRING (19.1031998 44.3850558, 19.1033009 44.3851567, 19.1034136 44.385235, 19.1034795 44.3852705)",,
842132552,,,primary,,False,False,13.049,"LINESTRING (19.1050977 44.3864613, 19.1051196 44.3865776)",,M-I 115
376390795,,,tertiary,30,True,False,29.663,"LINESTRING (19.1051196 44.3865776, 19.1047469 44.3865626)",,
842132552,,,primary,,False,True,13.049,"LINESTRING (19.1051196 44.3865776, 19.1050977 44.3864613)",,M-I 115
842132552,,,primary,,False,False,230.217,"LINESTRING (19.1051196 44.3865776, 19.1051463 44.3867268, 19.1052001 44.3870206, 19.1053181 44.3878397, 19.1054037 44.3886376)",,M-I 115
397414923,,,residential,,False,False,66.018,"LINESTRING (19.1040642 44.3856125, 19.1040807 44.3850189)",,
26496061,,Kralja Petra,residential,,True,False,160.022,"LINESTRING (19.1040642 44.3856125, 19.1040516 44.3860929, 19.1040584 44.3863212, 19.1040321 44.3864875, 19.1039134 44.3867634, 19.1038514 44.3868732, 19.1037947 44.3870237)",,
397414716,2,Braće Jugović,tertiary,30,False,False,60.053,"LINESTRING (19.1040642 44.3856125, 19.1035972 44.3853341, 19.1034795 44.3852705)",,
397414716,2,Braće Jugović,tertiary,30,False,True,113.67999999999999,"LINESTRING (19.1040642 44.3856125, 19.1042341 44.3857025, 19.1044342 44.3858683, 19.1045597 44.3860285, 19.1046595 44.386164, 19.104742 44.3863525, 19.1047496 44.3864704)",,
397414923,,,residential,,False,True,66.018,"LINESTRING (19.1040807 44.3850189, 19.1040642 44.3856125)",,
375707424,,Спречанска,residential,,False,True,15.876,"LINESTRING (19.1054037 44.3886376, 19.1052058 44.3886572)",,
842132552,,,primary,,False,True,230.217,"LINESTRING (19.1054037 44.3886376, 19.1053181 44.3878397, 19.1052001 44.3870206, 19.1051463 44.3867268, 19.1051196 44.3865776)",,M-I 115
375707424,,Спречанска,residential,,False,False,15.876,"LINESTRING (19.1052058 44.3886572, 19.1054037 44.3886376)",,
375707424,,Спречанска,residential,,False,True,30.406,"LINESTRING (19.1052058 44.3886572, 19.1048232 44.3886616)",,
456091951,,Braće Jugović,residential,20,False,False,138.85999999999999,"LINESTRING (19.1052058 44.3886572, 19.1052755 44.3891414, 19.1053119 44.3894388, 19.1053458 44.3897596, 19.1053585 44.3899011)",,
456091951,,Braće Jugović,residential,20,False,True,138.86,"LINESTRING (19.1053585 44.3899011, 19.1053458 44.3897596, 19.1053119 44.3894388, 19.1052755 44.3891414, 19.1052058 44.3886572)",,
605624957,,,residential,,False,False,103.061,"LINESTRING (19.1000385 44.3849496, 19.1000962 44.3850578, 19.1001512 44.3851283, 19.1002066 44.3851627, 19.1002987 44.3851782, 19.1003908 44.3851687, 19.100776 44.3850588, 19.1009331 44.3849972, 19.1010613 44.3849208)",,
605624957,,,residential,,False,True,64.865,"LINESTRING (19.1000385 44.3849496, 19.1001028 44.3846749, 19.1001351 44.3845303, 19.1001645 44.3843733)",,
754965935,,,residential,,False,False,273.45,"LINESTRING (19.1000385 44.3849496, 19.0996795 44.3847991, 19.0994935 44.3846494, 19.0993955 44.384612, 19.0993126 44.3845916, 19.0992049 44.3845848, 19.0989393 44.3846036, 19.0986369 44.3846181, 19.0984662 44.3846181, 19.0982398 44.3845963, 19.0981038 44.3845932, 19.097938 44.3846228, 19.0977898 44.3846683, 19.0975092 44.3847166, 19.097234 44.3848011, 19.0971148 44.384861, 19.0971026 44.3849485, 19.0971431 44.3850469)",,
754697031,,,residential,,False,False,251.38099999999997,"LINESTRING (19.0985014 44.3881996, 19.09868 44.3882115, 19.0987538 44.3882374, 19.0988038 44.3882688, 19.0989741 44.3885015, 19.0990614 44.3886871, 19.0990954 44.3888195, 19.0990797 44.3888527, 19.0990443 44.3888834, 19.0988357 44.3889427, 19.0984589 44.389002, 19.0983354 44.3890538, 19.0980629 44.3891572, 19.0977904 44.3892013, 19.0972412 44.3892774)",,
