osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
460308257,False,Rajka Dukića,residential,30,False,256.004,"LINESTRING (17.3772928 44.4934602, 17.3780119 44.4928081, 17.3785463 44.4921528, 17.3790776 44.4915471)",,
603200465,False,Industrijska,residential,,False,121.53200000000001,"LINESTRING (17.3772928 44.4934602, 17.3775873 44.493655, 17.3780651 44.4939125, 17.3780841 44.4939223, 17.3784306 44.494101, 17.3784657 44.4941133, 17.378507 44.4941168)",,
603599566,False,,residential,,False,193.27100000000002,"LINESTRING (17.3772928 44.4934602, 17.37727 44.4933136, 17.3773142 44.4929816, 17.3773988 44.492592, 17.3775585 44.4922697, 17.3776873 44.491939, 17.3777085 44.4918101, 17.3776758 44.4917681)",,
460308257,False,Rajka Dukića,residential,30,True,39.937,"LINESTRING (17.3797109 44.4906914, 17.3794758 44.491009)",,
459462686,False,Drage Vranješa,primary,50,False,160.66199999999998,"LINESTRING (17.385423 44.4882426, 17.3854324 44.4883076, 17.3854391 44.4883794, 17.3854458 44.4884483, 17.3854431 44.4885057, 17.3854378 44.4885468, 17.3854217 44.4886167, 17.3854016 44.4886875, 17.3853761 44.4887477, 17.3853439 44.488809, 17.3853184 44.4888511, 17.3852943 44.4888826, 17.3852514 44.48892, 17.385191 44.4889726, 17.3851213 44.4890156, 17.3850529 44.4890577, 17.3849832 44.4890893, 17.384908 44.489119, 17.3848128 44.4891601, 17.3844624 44.4893072, 17.3844253 44.4893264, 17.3844062 44.4893378)",2,M-II 505
603200477,False,,residential,,False,114.38199999999999,"LINESTRING (17.385423 44.4882426, 17.3854634 44.4882787, 17.3855054 44.4883114, 17.3855209 44.4883428, 17.385571 44.4885656, 17.3856075 44.4886392, 17.3857149 44.4887603, 17.3857815 44.4888706, 17.3859083 44.4890116, 17.3860243 44.4891603)",,
"[965735595, 425923574]",False,Gavrila Principa,primary,50,"[False, True]",136.99099999999999,"LINESTRING (17.3789744 44.4899716, 17.3790086 44.4899742, 17.3790471 44.4899814, 17.3790949 44.4899937, 17.3794437 44.4900792, 17.3796405 44.4901269, 17.379781 44.4901608, 17.3799167 44.4901897, 17.3800281 44.4902148, 17.3806182 44.4903471)",2,M-II 505
425923574,False,Gavrila Principa,primary,50,True,129.227,"LINESTRING (17.3789744 44.4899716, 17.3789332 44.4899812, 17.3788832 44.4900047, 17.3788229 44.4900363, 17.3787247 44.4900968, 17.3786478 44.4901496, 17.3785788 44.4901985, 17.3783798 44.4903574, 17.3782486 44.4904647, 17.3779701 44.4906897, 17.3779431 44.4907115, 17.3778979 44.4907453, 17.3778345 44.4907929)",2,M-II 505
515547336,False,,residential,,True,68.17,"LINESTRING (17.3790776 44.4915471, 17.37842 44.4911524)",,
460308257,False,Rajka Dukića,residential,30,False,67.66,"LINESTRING (17.3790776 44.4915471, 17.3791221 44.4914869, 17.3794758 44.491009)",,
460308257,False,Rajka Dukića,residential,30,True,256.004,"LINESTRING (17.3790776 44.4915471, 17.3785463 44.4921528, 17.3780119 44.4928081, 17.3772928 44.4934602)",,
515551898,False,Braće Ševarika,residential,,True,54.543000000000006,"LINESTRING (17.3768951 44.4897127, 17.3770006 44.4898922, 17.3771145 44.4900824, 17.3771699 44.4901622)",,
843630969,True,,residential,,False,68.553,"LINESTRING (17.3768951 44.4897127, 17.3770127 44.4896614, 17.3771609 44.4896268, 17.3773782 44.4895818, 17.3775848 44.4895541, 17.3777167 44.4895374)",,
515551897,True,,residential,,False,53.992000000000004,"LINESTRING (17.3779988 44.4895284, 17.3782833 44.4895519, 17.3784579 44.4896311, 17.378609 44.4897101)",,
602803896,False,,residential,,False,103.27799999999999,"LINESTRING (17.3779988 44.4895284, 17.3784037 44.4894262, 17.3787438 44.4893556, 17.3790737 44.4893592, 17.3792564 44.4893918)",,
602803876,False,Patrijarha Pavla,residential,,False,17.54,"LINESTRING (17.3743054 44.4893792, 17.3743452 44.4893004, 17.3743696 44.4892285)",,
602803876,False,Patrijarha Pavla,residential,,True,49.712,"LINESTRING (17.3743054 44.4893792, 17.3740889 44.4895988, 17.3740158 44.489757, 17.374009 44.489768)",,
603206926,False,,residential,,False,54.347,"LINESTRING (17.3743054 44.4893792, 17.3746483 44.4892842, 17.3749186 44.4891657)",,
602803876,False,Patrijarha Pavla,residential,,True,104.395,"LINESTRING (17.3747202 44.4875143, 17.3746994 44.4875943, 17.3745611 44.4881452, 17.3744783 44.4884371)",,
602803876,False,Patrijarha Pavla,residential,,False,104.395,"LINESTRING (17.3744783 44.4884371, 17.3745611 44.4881452, 17.3746994 44.4875943, 17.3747202 44.4875143)",,
602803876,False,Patrijarha Pavla,residential,,True,26.308,"LINESTRING (17.3744783 44.4884371, 17.3744698 44.4884672, 17.374452 44.4886727)",,
602803876,False,Patrijarha Pavla,residential,,False,26.308,"LINESTRING (17.374452 44.4886727, 17.3744698 44.4884672, 17.3744783 44.4884371)",,
602803876,False,Patrijarha Pavla,residential,,True,62.176,"LINESTRING (17.374452 44.4886727, 17.3744463 44.4887389, 17.3743889 44.4891502, 17.3743696 44.4892285)",,
602803876,False,Patrijarha Pavla,residential,,False,62.176,"LINESTRING (17.3743696 44.4892285, 17.3743889 44.4891502, 17.3744463 44.4887389, 17.374452 44.4886727)",,
602803876,False,Patrijarha Pavla,residential,,True,17.54,"LINESTRING (17.3743696 44.4892285, 17.3743452 44.4893004, 17.3743054 44.4893792)",,
602803876,False,Patrijarha Pavla,residential,,False,49.712,"LINESTRING (17.374009 44.489768, 17.3740158 44.489757, 17.3740889 44.4895988, 17.3743054 44.4893792)",,
602803876,False,Patrijarha Pavla,residential,,True,30.882,"LINESTRING (17.374009 44.489768, 17.3738671 44.4899952, 17.3738538 44.4900226)",,
602803876,False,Patrijarha Pavla,residential,,False,30.882,"LINESTRING (17.3738538 44.4900226, 17.3738671 44.4899952, 17.374009 44.489768)",,
602803888,False,,residential,,False,72.179,"LINESTRING (17.3739993 44.4921757, 17.3747011 44.4917625)",,
602803890,False,,residential,,False,112.13199999999999,"LINESTRING (17.3739993 44.4921757, 17.3739294 44.4921183, 17.3738301 44.492014, 17.3737751 44.491926, 17.3737456 44.4918322, 17.3737376 44.4917538, 17.3738221 44.49166, 17.37392 44.4916237, 17.373975 44.4916084, 17.3740621 44.4915778, 17.3742526 44.491462, 17.3743118 44.4914266)",,
602803891,False,,residential,,False,55.516000000000005,"LINESTRING (17.3739993 44.4921757, 17.3741859 44.4922759, 17.3745597 44.4924748)",,
602803888,False,,residential,,True,72.179,"LINESTRING (17.3747011 44.4917625, 17.3739993 44.4921757)",,
602803889,False,,residential,,False,48.463,"LINESTRING (17.3747011 44.4917625, 17.3743118 44.4914266)",,
602803888,False,,residential,,False,105.867,"LINESTRING (17.3747011 44.4917625, 17.3748341 44.4919095, 17.3751159 44.4921905, 17.3753585 44.4923692, 17.3755395 44.4924987)",,
425923574,False,Gavrila Principa,primary,50,False,113.51500000000001,"LINESTRING (17.3755395 44.4924987, 17.3758137 44.4922659, 17.3758587 44.4922298, 17.3760865 44.4920471, 17.3764954 44.4917394)",2,M-II 505
425923574,False,Gavrila Principa,primary,50,True,102.321,"LINESTRING (17.3755395 44.4924987, 17.3748713 44.4931011, 17.3747529 44.4932275)",2,M-II 505
602803888,False,,residential,,True,105.86700000000002,"LINESTRING (17.3755395 44.4924987, 17.3753585 44.4923692, 17.3751159 44.4921905, 17.3748341 44.4919095, 17.3747011 44.4917625)",,
602803889,False,,residential,,True,48.463,"LINESTRING (17.3743118 44.4914266, 17.3747011 44.4917625)",,
602803890,False,,residential,,False,32.608,"LINESTRING (17.3743118 44.4914266, 17.3746267 44.4912381)",,
602803890,False,,residential,,True,112.13199999999999,"LINESTRING (17.3743118 44.4914266, 17.3742526 44.491462, 17.3740621 44.4915778, 17.373975 44.4916084, 17.37392 44.4916237, 17.3738221 44.49166, 17.3737376 44.4917538, 17.3737456 44.4918322, 17.3737751 44.491926, 17.3738301 44.492014, 17.3739294 44.4921183, 17.3739993 44.4921757)",,
602803890,False,,residential,,True,32.608,"LINESTRING (17.3746267 44.4912381, 17.3743118 44.4914266)",,
602803891,False,,residential,,True,55.516000000000005,"LINESTRING (17.3745597 44.4924748, 17.3741859 44.4922759, 17.3739993 44.4921757)",,
515551900,True,,residential,,False,260.33200000000005,"LINESTRING (17.3742559 44.4909638, 17.3744653 44.4908831, 17.3748052 44.4907565, 17.3751895 44.4906774, 17.375462 44.4906283, 17.3757082 44.4905786, 17.3758909 44.4905081, 17.3760647 44.4904055, 17.3761785 44.4902902, 17.376344 44.4901208, 17.3765567 44.4899242, 17.3767423 44.4897768, 17.3768951 44.4897127)",,
"[602803892, 602803893]",False,,residential,,"[False, True]",159.90999999999997,"LINESTRING (17.3742559 44.4909638, 17.3743601 44.4909684, 17.3746238 44.4908977, 17.3746987 44.490887, 17.3747398 44.4909017, 17.374781 44.4909431, 17.3750036 44.4912273, 17.3753028 44.4915315, 17.3753308 44.4915494, 17.3753712 44.4915484, 17.3754247 44.4915382, 17.3755447 44.4914728, 17.375675 44.4913899)",,
515551898,False,Braće Ševarika,residential,,False,9.655000000000001,"LINESTRING (17.377302 44.4903516, 17.3772852 44.4903285, 17.3772474 44.490274)",,
515551898,False,Braće Ševarika,residential,,True,65.201,"LINESTRING (17.377302 44.4903516, 17.3773661 44.4904397, 17.3774769 44.4905423, 17.3777715 44.4907487, 17.3778345 44.4907929)",,
602803893,False,,residential,,False,173.187,"LINESTRING (17.377302 44.4903516, 17.376931 44.4905837, 17.3763962 44.490916, 17.3760159 44.491173, 17.375675 44.4913899)",,
"[602803892, 602803893]",False,,residential,,"[False, True]",159.91000000000003,"LINESTRING (17.375675 44.4913899, 17.3755447 44.4914728, 17.3754247 44.4915382, 17.3753712 44.4915484, 17.3753308 44.4915494, 17.3753028 44.4915315, 17.3750036 44.4912273, 17.374781 44.4909431, 17.3747398 44.4909017, 17.3746987 44.490887, 17.3746238 44.4908977, 17.3743601 44.4909684, 17.3742559 44.4909638)",,
602803893,False,,residential,,True,173.187,"LINESTRING (17.375675 44.4913899, 17.3760159 44.491173, 17.3763962 44.490916, 17.376931 44.4905837, 17.377302 44.4903516)",,
602803894,False,,residential,,False,43.692,"LINESTRING (17.375675 44.4913899, 17.3758839 44.4915308, 17.3759909 44.4915754, 17.3761226 44.491608)",,
602803894,False,,residential,,False,33.816,"LINESTRING (17.3761226 44.491608, 17.3762804 44.4916312, 17.3763257 44.4916442, 17.376369 44.4916632, 17.3764135 44.4916881, 17.3764954 44.4917394)",,
602803894,False,,residential,,True,43.69199999999999,"LINESTRING (17.3761226 44.491608, 17.3759909 44.4915754, 17.3758839 44.4915308, 17.375675 44.4913899)",,
602803895,False,,residential,,True,123.061,"LINESTRING (17.3761226 44.491608, 17.3760759 44.4915485, 17.376066 44.4914996, 17.3760649 44.4914713, 17.3761245 44.4914106, 17.3765564 44.4911427, 17.3770568 44.4908242)",,
425923574,False,Gavrila Principa,primary,50,False,149.575,"LINESTRING (17.3764954 44.4917394, 17.3765878 44.4916698, 17.3766196 44.4916475, 17.3768924 44.4914673, 17.3770767 44.4913455, 17.3772586 44.4912155, 17.3774824 44.4910519, 17.377699 44.4908938, 17.3777248 44.490875, 17.3778345 44.4907929)",2,M-II 505
425923574,False,Gavrila Principa,primary,50,True,113.515,"LINESTRING (17.3764954 44.4917394, 17.3760865 44.4920471, 17.3758587 44.4922298, 17.3758137 44.4922659, 17.3755395 44.4924987)",2,M-II 505
602803894,False,,residential,,True,33.816,"LINESTRING (17.3764954 44.4917394, 17.3764135 44.4916881, 17.376369 44.4916632, 17.3763257 44.4916442, 17.3762804 44.4916312, 17.3761226 44.491608)",,
602803895,False,,residential,,False,123.06099999999999,"LINESTRING (17.3770568 44.4908242, 17.3765564 44.4911427, 17.3761245 44.4914106, 17.3760649 44.4914713, 17.376066 44.4914996, 17.3760759 44.4915485, 17.3761226 44.491608)",,
602803896,False,,residential,,False,31.501,"LINESTRING (17.3792564 44.4893918, 17.3793426 44.4894479, 17.3795199 44.4896029)",,
602803896,False,,residential,,True,103.27799999999999,"LINESTRING (17.3792564 44.4893918, 17.3790737 44.4893592, 17.3787438 44.4893556, 17.3784037 44.4894262, 17.3779988 44.4895284)",,
603208259,False,,residential,,True,178.922,"LINESTRING (17.3792564 44.4893918, 17.3792274 44.4893417, 17.3792078 44.4892418, 17.3792111 44.4891303, 17.3792437 44.4889444, 17.3794032 44.4886215, 17.3794782 44.4884287, 17.3796214 44.4878246)",,
602803896,False,,residential,,True,31.501,"LINESTRING (17.3795199 44.4896029, 17.3793426 44.4894479, 17.3792564 44.4893918)",,
602803897,False,,residential,,False,51.537,"LINESTRING (17.3795199 44.4896029, 17.3795543 44.4895909, 17.3796005 44.4895794, 17.3796342 44.4895753, 17.3797355 44.4895729, 17.379886 44.4895706, 17.3800588 44.4896077, 17.3801496 44.4896298)",,
602803897,False,,residential,,True,59.645999999999994,"LINESTRING (17.3795199 44.4896029, 17.3793441 44.4897189, 17.379259 44.4897696, 17.3791786 44.4898136, 17.3790543 44.4898778, 17.3789358 44.4899396)",,
515551897,True,,residential,,False,4.694,"LINESTRING (17.3789358 44.4899396, 17.3789744 44.4899716)",,
