osmid,bridge,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
199486984,,,,residential,,False,True,35.504999999999995,"LINESTRING (17.5803288 43.9352588, 17.5802454 43.9353713, 17.5802163 43.9354358, 17.5802252 43.9354793, 17.5802597 43.9355069, 17.580285 43.9355457)",Stjepana Radića
199486975,,,,residential,,False,False,285.54200000000003,"LINESTRING (17.5837281 43.935365, 17.5838587 43.9353988, 17.5839471 43.9354263, 17.5840389 43.935477, 17.584171 43.9355665, 17.5843836 43.9356931, 17.584481 43.9357447, 17.5845527 43.9357745, 17.5846042 43.9358059, 17.5846445 43.9358551, 17.5846635 43.9359043, 17.5846747 43.936009, 17.5846814 43.9361896, 17.5846456 43.9362557, 17.5845538 43.9363557, 17.5844419 43.9364701, 17.5843344 43.9365652, 17.5842381 43.9366587, 17.5840725 43.9367813, 17.5839404 43.9368474, 17.5837702 43.9369134, 17.5836046 43.9369554, 17.5834255 43.9370053, 17.5833292 43.9370456, 17.5832688 43.9370811)",Glavica
199486981,,,,residential,,False,False,142.517,"LINESTRING (17.5837281 43.935365, 17.583493 43.935652, 17.5832289 43.9359953, 17.5828833 43.9364925)",Napretkova
199486980,,,,residential,,False,False,199.115,"LINESTRING (17.580285 43.9355457, 17.5803655 43.9355451, 17.5807618 43.9356419, 17.5815588 43.9358466, 17.5824095 43.9360626, 17.5826322 43.936126)",Miroslava Krleže
199486984,,,,residential,,False,False,35.504999999999995,"LINESTRING (17.580285 43.9355457, 17.5802597 43.9355069, 17.5802252 43.9354793, 17.5802163 43.9354358, 17.5802454 43.9353713, 17.5803288 43.9352588)",Stjepana Radića
199486984,,,,residential,,False,True,51.87100000000001,"LINESTRING (17.580285 43.9355457, 17.5802913 43.9355821, 17.5801837 43.9357942, 17.5801014 43.935931, 17.5800507 43.935972)",Stjepana Radića
199486977,,,,residential,,False,False,167.345,"LINESTRING (17.5800507 43.935972, 17.5806476 43.936111, 17.580905 43.9361868, 17.5812341 43.9362867, 17.582011 43.9364915)",Kneza Domagoja
199486984,,,,residential,,False,False,51.871,"LINESTRING (17.5800507 43.935972, 17.5801014 43.935931, 17.5801837 43.9357942, 17.5802913 43.9355821, 17.580285 43.9355457)",Stjepana Radića
199486984,,,,residential,,False,True,50.873000000000005,"LINESTRING (17.5800507 43.935972, 17.5799779 43.9360039, 17.5799209 43.9360381, 17.5798798 43.9360906, 17.5798386 43.9361909, 17.5798133 43.9362821, 17.5797852 43.9363645)",Stjepana Radića
199486985,,,,residential,,False,True,23.819,"LINESTRING (17.5826322 43.936126, 17.5824792 43.9359423)",Uzrički put
199486980,,,,residential,,False,True,199.11499999999998,"LINESTRING (17.5826322 43.936126, 17.5824095 43.9360626, 17.5815588 43.9358466, 17.5807618 43.9356419, 17.5803655 43.9355451, 17.580285 43.9355457)",Miroslava Krleže
199486985,,,,residential,,False,False,45.658,"LINESTRING (17.5826322 43.936126, 17.5826723 43.9361741, 17.5828547 43.9364156, 17.5828833 43.9364925)",Uzrički put
199486977,,,,residential,,False,True,167.345,"LINESTRING (17.582011 43.9364915, 17.5812341 43.9362867, 17.580905 43.9361868, 17.5806476 43.936111, 17.5800507 43.935972)",Kneza Domagoja
199486981,,,,residential,,False,True,142.517,"LINESTRING (17.5828833 43.9364925, 17.5832289 43.9359953, 17.583493 43.935652, 17.5837281 43.935365)",Napretkova
199486985,,,,residential,,False,False,49.604,"LINESTRING (17.5828833 43.9364925, 17.5829137 43.9365739, 17.5829728 43.9367999, 17.5829921 43.936931)",Uzrički put
199486985,,,,residential,,False,True,45.658,"LINESTRING (17.5828833 43.9364925, 17.5828547 43.9364156, 17.5826723 43.9361741, 17.5826322 43.936126)",Uzrički put
199484636,,,,residential,,False,False,132.052,"LINESTRING (17.5832688 43.9370811, 17.5834226 43.9371189, 17.5837659 43.9373004, 17.584061 43.9374318, 17.5842702 43.9375361, 17.5843989 43.9375747, 17.5845598 43.9375998, 17.5847074 43.9376346)",Fra Anđela Zvizdovića
199484636,,,,residential,,False,True,12.227,"LINESTRING (17.5832688 43.9370811, 17.5832026 43.9370648, 17.5831202 43.9370594)",Fra Anđela Zvizdovića
199486975,,,,residential,,False,True,285.54200000000003,"LINESTRING (17.5832688 43.9370811, 17.5833292 43.9370456, 17.5834255 43.9370053, 17.5836046 43.9369554, 17.5837702 43.9369134, 17.5839404 43.9368474, 17.5840725 43.9367813, 17.5842381 43.9366587, 17.5843344 43.9365652, 17.5844419 43.9364701, 17.5845538 43.9363557, 17.5846456 43.9362557, 17.5846814 43.9361896, 17.5846747 43.936009, 17.5846635 43.9359043, 17.5846445 43.9358551, 17.5846042 43.9358059, 17.5845527 43.9357745, 17.584481 43.9357447, 17.5843836 43.9356931, 17.584171 43.9355665, 17.5840389 43.935477, 17.5839471 43.9354263, 17.5838587 43.9353988, 17.5837281 43.935365)",Glavica
189705479,,,,residential,,False,False,69.04199999999999,"LINESTRING (17.5892189 43.9382985, 17.5892347 43.9383231, 17.5893917 43.9384669, 17.58957 43.93858, 17.5897524 43.9386978, 17.5898214 43.9387371)",
"[874736468, 874736469, 189705479]",yes,,,residential,,False,True,41.867,"LINESTRING (17.5892189 43.9382985, 17.5890844 43.9380879, 17.5890161 43.9379948, 17.588987 43.9379614)",
199486983,,,,residential,,False,True,127.921,"LINESTRING (17.5892189 43.9382985, 17.5883838 43.9387274, 17.5879326 43.9389804)",Srebreničkih žrtava
189587123,,,,residential,,False,True,8.607,"LINESTRING (17.5865105 43.9383146, 17.5864134 43.9383478)",Gradska
189587123,,,,residential,,False,False,77.001,"LINESTRING (17.5865105 43.9383146, 17.5867083 43.9382468, 17.5871428 43.9380807, 17.5873708 43.9380057)",Gradska
199486982,,,,residential,,False,False,89.77099999999999,"LINESTRING (17.5865105 43.9383146, 17.5866317 43.9385844, 17.5866832 43.9386699, 17.5867347 43.9387199, 17.586813 43.9387553, 17.5869138 43.9387892, 17.5870347 43.9388263, 17.5871949 43.9388794)",Park
199486983,,,,residential,,False,False,127.921,"LINESTRING (17.5879326 43.9389804, 17.5883838 43.9387274, 17.5892189 43.9382985)",Srebreničkih žrtava
199486987,,,,residential,,False,False,137.62099999999998,"LINESTRING (17.5866392 43.9390431, 17.5865501 43.939151, 17.586501 43.939249, 17.586471 43.9393641, 17.5864662 43.9394496, 17.586463 43.9395306, 17.586414 43.9395887, 17.5863237 43.9396309, 17.5862003 43.9396617, 17.586091 43.9396765, 17.5859486 43.939689, 17.5857649 43.9396993, 17.585632 43.9396993, 17.5855307 43.9396999)",1. oktobra
453711605,,2,M 219;M-16.2,primary,50,False,False,48.196,"LINESTRING (17.5866392 43.9390431, 17.5868344 43.9390001, 17.587097 43.938917, 17.5871949 43.9388794)",Vrbaska
453711605,,2,M 219;M-16.2,primary,50,False,True,83.088,"LINESTRING (17.5866392 43.9390431, 17.5859411 43.9391964, 17.5856428 43.9392512)",Vrbaska
"[363917329, 189705451, 554663449]",yes,,,residential,,False,False,42.518,"LINESTRING (17.5876105 43.939117, 17.5873948 43.9389851, 17.5872796 43.9389225, 17.5871949 43.9388794)",Mehmed bega Stočanina
189705451,,,,residential,,False,True,86.10199999999999,"LINESTRING (17.5876105 43.939117, 17.5878476 43.9392734, 17.5881216 43.9394916, 17.588332 43.9395934, 17.5884072 43.9396313)",Mehmed bega Stočanina
"[199486986, 1040928587, 1040928586]",,,,residential,,False,False,322.213,"LINESTRING (17.5876105 43.939117, 17.587227 43.9393681, 17.5871381 43.9394251, 17.5868225 43.9396057, 17.5865941 43.9397233, 17.5865583 43.9397524, 17.5865784 43.9397798, 17.5871762 43.9401151, 17.5875545 43.9403262, 17.5876739 43.9403547, 17.5884072 43.9396313)",1. marta
189582389,yes,2,R439,secondary,60,False,False,28.923,"LINESTRING (17.5855307 43.9396999, 17.5854637 43.9394443)",
"[189582389, 1040928583]",yes,2,"['R-439', 'R439']",secondary,"['60', '50']",False,True,65.485,"LINESTRING (17.5855307 43.9396999, 17.585578 43.9398803, 17.5856247 43.9400585, 17.5856831 43.9402785)",Bistrička
199486987,,,,residential,,False,True,137.621,"LINESTRING (17.5855307 43.9396999, 17.585632 43.9396993, 17.5857649 43.9396993, 17.5859486 43.939689, 17.586091 43.9396765, 17.5862003 43.9396617, 17.5863237 43.9396309, 17.586414 43.9395887, 17.586463 43.9395306, 17.5864662 43.9394496, 17.586471 43.9393641, 17.586501 43.939249, 17.5865501 43.939151, 17.5866392 43.9390431)",1. oktobra
199488627,,,,residential,,False,False,71.35,"LINESTRING (17.5864994 43.9369279, 17.5868793 43.9374022, 17.5869484 43.9374821)",Dizdaruša
199488634,,,,residential,,False,False,80.542,"LINESTRING (17.5860783 43.9376917, 17.5860466 43.9377624, 17.5860435 43.9378308, 17.5861416 43.9379721, 17.5864134 43.9383478)",Manovića sokak
189587123,,,,residential,,False,False,17.932,"LINESTRING (17.5873708 43.9380057, 17.5875183 43.9379571, 17.5875758 43.9379409)",Gradska
189587123,,,,residential,,False,True,77.001,"LINESTRING (17.5873708 43.9380057, 17.5871428 43.9380807, 17.5867083 43.9382468, 17.5865105 43.9383146)",Gradska
199488627,,,,residential,,False,True,67.411,"LINESTRING (17.5873708 43.9380057, 17.5872656 43.937849, 17.5870299 43.9375763, 17.5869484 43.9374821)",Dizdaruša
189587123,,,,residential,,False,False,8.607,"LINESTRING (17.5864134 43.9383478, 17.5865105 43.9383146)",Gradska
189587123,,,,residential,,False,True,44.903999999999996,"LINESTRING (17.5864134 43.9383478, 17.5863247 43.9383782, 17.5858773 43.9384628)",Gradska
199488634,,,,residential,,False,True,80.54199999999999,"LINESTRING (17.5864134 43.9383478, 17.5861416 43.9379721, 17.5860435 43.9378308, 17.5860466 43.9377624, 17.5860783 43.9376917)",Manovića sokak
205673128,,,,residential,,False,False,56.50299999999999,"LINESTRING (17.5801489 43.9343392, 17.5802143 43.9344618, 17.5802797 43.9346707, 17.5802972 43.9347508, 17.5803081 43.9347791, 17.5803727 43.9348028)",
189587123,,,,residential,,False,False,125.058,"LINESTRING (17.5885227 43.9375637, 17.5887924 43.9373989, 17.5892269 43.9371556, 17.5897443 43.9368632)",Gradska
189587123,,,,residential,,False,True,87.83099999999999,"LINESTRING (17.5885227 43.9375637, 17.5883874 43.9376442, 17.588213 43.9377582, 17.5880172 43.9378161, 17.5875758 43.9379409)",Gradska
208135901,,,,residential,,False,False,57.774,"LINESTRING (17.5885227 43.9375637, 17.5887175 43.9377323, 17.588987 43.9379614)",Javić
208135901,,,,residential,,False,True,61.370000000000005,"LINESTRING (17.5885227 43.9375637, 17.5883806 43.9374326, 17.5883657 43.9373958, 17.5883764 43.9373052, 17.5883817 43.9372494, 17.5883657 43.9371821, 17.5882778 43.9370661)",Javić
378690631,,,,residential,,False,False,22.259,"LINESTRING (17.5882778 43.9370661, 17.5881389 43.9368927)",
208135901,,,,residential,,False,False,61.370000000000005,"LINESTRING (17.5882778 43.9370661, 17.5883657 43.9371821, 17.5883817 43.9372494, 17.5883764 43.9373052, 17.5883657 43.9373958, 17.5883806 43.9374326, 17.5885227 43.9375637)",Javić
208136053,,,,residential,,False,True,110.916,"LINESTRING (17.5882778 43.9370661, 17.5883342 43.9370352, 17.5884307 43.9369831, 17.5885487 43.9369348, 17.5886936 43.9368788, 17.588884 43.9368112, 17.5890262 43.936761, 17.5891791 43.9367107, 17.5893105 43.9366779, 17.5895117 43.9366219)",Sokak
189587123,,,,residential,,False,False,68.374,"LINESTRING (17.5897443 43.9368632, 17.5897875 43.9368388, 17.5904349 43.9365016)",Gradska
189587123,,,,residential,,False,True,125.058,"LINESTRING (17.5897443 43.9368632, 17.5892269 43.9371556, 17.5887924 43.9373989, 17.5885227 43.9375637)",Gradska
208136184,,,,residential,,False,False,32.693,"LINESTRING (17.5897443 43.9368632, 17.5896672 43.9367726, 17.5896082 43.9367146, 17.5895304 43.9366393, 17.5895117 43.9366219)",1. Maj
208136053,,,,residential,,False,False,110.916,"LINESTRING (17.5895117 43.9366219, 17.5893105 43.9366779, 17.5891791 43.9367107, 17.5890262 43.936761, 17.588884 43.9368112, 17.5886936 43.9368788, 17.5885487 43.9369348, 17.5884307 43.9369831, 17.5883342 43.9370352, 17.5882778 43.9370661)",Sokak
208136184,,,,residential,,False,True,32.693,"LINESTRING (17.5895117 43.9366219, 17.5895304 43.9366393, 17.5896082 43.9367146, 17.5896672 43.9367726, 17.5897443 43.9368632)",1. Maj
767392280,,,,residential,,False,False,74.361,"LINESTRING (17.5895117 43.9366219, 17.5892313 43.9362328, 17.5891817 43.9361767, 17.5891223 43.9361373, 17.5889873 43.9360958)",
199488627,,,,residential,,False,False,67.411,"LINESTRING (17.5869484 43.9374821, 17.5870299 43.9375763, 17.5872656 43.937849, 17.5873708 43.9380057)",Dizdaruša
199488627,,,,residential,,False,True,71.35,"LINESTRING (17.5869484 43.9374821, 17.5868793 43.9374022, 17.5864994 43.9369279)",Dizdaruša
378690630,,,,residential,,False,False,115.81199999999998,"LINESTRING (17.5869484 43.9374821, 17.5877634 43.9370511, 17.5881389 43.9368927)",
331461797,,,,residential,,False,True,269.008,"LINESTRING (17.589047 43.9410599, 17.5892032 43.9410261, 17.5893246 43.9409778, 17.5894473 43.9409097, 17.5897128 43.9407325, 17.589751 43.9407253, 17.5897846 43.9407253, 17.589806 43.9407325, 17.5898167 43.9407518, 17.589801 43.9408277, 17.5897356 43.9409708, 17.5896587 43.9412549, 17.589505 43.9414617, 17.5893047 43.9416722, 17.5891231 43.9418255, 17.5890242 43.9419386, 17.5889482 43.9420779, 17.5889417 43.942139, 17.5889551 43.9423254)",
331461798,,,,residential,,False,False,268.221,"LINESTRING (17.589047 43.9410599, 17.5887164 43.9412496, 17.5881431 43.9414838, 17.5876958 43.9415678, 17.5871754 43.9416287, 17.586849 43.9416154, 17.5866862 43.9416467, 17.5865255 43.9417327, 17.5862597 43.9419137, 17.5861897 43.9419584, 17.5860763 43.9419938)",
"[876530498, 331461798]",,,,residential,,False,True,235.015,"LINESTRING (17.589047 43.9410599, 17.5894686 43.9407745, 17.5899029 43.9401139, 17.589995 43.9398406, 17.5901225 43.9393912, 17.5901689 43.9391676)",
332223038,,,,residential,,False,True,197.94600000000003,"LINESTRING (17.5816805 43.9418108, 17.5814984 43.9416674, 17.5811172 43.9412199, 17.5808082 43.9410297, 17.5804037 43.9409688, 17.5797811 43.9408256)",
331461797,,,,residential,,False,False,269.008,"LINESTRING (17.5889551 43.9423254, 17.5889417 43.942139, 17.5889482 43.9420779, 17.5890242 43.9419386, 17.5891231 43.9418255, 17.5893047 43.9416722, 17.589505 43.9414617, 17.5896587 43.9412549, 17.5897356 43.9409708, 17.589801 43.9408277, 17.5898167 43.9407518, 17.589806 43.9407325, 17.5897846 43.9407253, 17.589751 43.9407253, 17.5897128 43.9407325, 17.5894473 43.9409097, 17.5893246 43.9409778, 17.5892032 43.9410261, 17.589047 43.9410599)",
332223044,,,,residential,,False,False,89.404,"LINESTRING (17.5889551 43.9423254, 17.5887083 43.9425002, 17.5884817 43.9425711, 17.5882584 43.9425943, 17.5879607 43.9425996)",
332223044,,,,residential,,False,True,89.404,"LINESTRING (17.5879607 43.9425996, 17.5882584 43.9425943, 17.5884817 43.9425711, 17.5887083 43.9425002, 17.5889551 43.9423254)",
378584250,,,,residential,,False,False,69.949,"LINESTRING (17.5842532 43.943002, 17.5837772 43.9424745)",
199484635,,2,R-439,secondary,50,False,False,60.747,"LINESTRING (17.5842532 43.943002, 17.5845357 43.942857, 17.5848585 43.9426729)",Bistrička
378584250,,,,residential,,False,True,69.949,"LINESTRING (17.5837772 43.9424745, 17.5842532 43.943002)",
1040928592,,,,residential,,False,True,41.642,"LINESTRING (17.5837772 43.9424745, 17.5833388 43.942676)",Odvode
1040928592,,,,residential,,False,False,61.729,"LINESTRING (17.5837772 43.9424745, 17.5840966 43.9423274, 17.5844252 43.9421737)",Odvode
189705449,,,,residential,,False,False,9.428,"LINESTRING (17.5798368 43.9409003, 17.5797811 43.9408256)",
189705449,,,,residential,,False,True,38.459,"LINESTRING (17.5798368 43.9409003, 17.5798589 43.9409299, 17.5801036 43.9411877)",
"[189705474, 378584766]",,,,residential,,False,"[False, True]",109.703,"LINESTRING (17.5798368 43.9409003, 17.5790945 43.9412718, 17.5793707 43.9415422)",
378690631,,,,residential,,False,True,22.259,"LINESTRING (17.5881389 43.9368927, 17.5882778 43.9370661)",
378690630,,,,residential,,False,True,115.81199999999998,"LINESTRING (17.5881389 43.9368927, 17.5877634 43.9370511, 17.5869484 43.9374821)",
378690631,,,,residential,,False,False,70.916,"LINESTRING (17.5881389 43.9368927, 17.5878137 43.9365163, 17.5877513 43.9364417, 17.5876902 43.9363782, 17.5876491 43.9363726)",
378920087,,,,residential,,False,False,111.88499999999999,"LINESTRING (17.5915171 43.9371104, 17.5911028 43.9369693, 17.5909157 43.9368841, 17.5907601 43.9367804, 17.5904349 43.9365016)",
189587123,,,,residential,,False,False,101.376,"LINESTRING (17.5904349 43.9365016, 17.590509 43.9364641, 17.590973 43.936213, 17.5914269 43.9359359)",Gradska
189587123,,,,residential,,False,True,68.374,"LINESTRING (17.5904349 43.9365016, 17.5897875 43.9368388, 17.5897443 43.9368632)",Gradska
378920087,,,,residential,,False,True,111.88499999999999,"LINESTRING (17.5904349 43.9365016, 17.5907601 43.9367804, 17.5909157 43.9368841, 17.5911028 43.9369693, 17.5915171 43.9371104)",
189587123,,,,residential,,False,True,101.37599999999999,"LINESTRING (17.5914269 43.9359359, 17.590973 43.936213, 17.590509 43.9364641, 17.5904349 43.9365016)",Gradska
381412058,,,,residential,,False,False,151.204,"LINESTRING (17.5901689 43.9391676, 17.590463 43.9396738, 17.5905078 43.9396835, 17.5905602 43.9396756, 17.5908533 43.9394755, 17.591356 43.9392115)",
"[876530498, 331461798]",,,,residential,,False,False,235.015,"LINESTRING (17.5901689 43.9391676, 17.5901225 43.9393912, 17.589995 43.9398406, 17.5899029 43.9401139, 17.5894686 43.9407745, 17.589047 43.9410599)",
876530498,,,,residential,,False,True,21.502000000000002,"LINESTRING (17.5901689 43.9391676, 17.5901908 43.9390623, 17.5901908 43.9389754)",
381412058,,,,residential,,False,True,151.204,"LINESTRING (17.591356 43.9392115, 17.5908533 43.9394755, 17.5905602 43.9396756, 17.5905078 43.9396835, 17.590463 43.9396738, 17.5901689 43.9391676)",
453711605,,2,M 219;M-16.2,primary,50,False,True,209.01299999999998,"LINESTRING (17.5914484 43.9373371, 17.5912198 43.9374009, 17.5906619 43.9375534, 17.5901093 43.9376925, 17.5895622 43.937818, 17.589074 43.9379359, 17.588987 43.9379614)",Vrbaska
767392280,,,,residential,,False,True,74.36099999999999,"LINESTRING (17.5889873 43.9360958, 17.5891223 43.9361373, 17.5891817 43.9361767, 17.5892313 43.9362328, 17.5895117 43.9366219)",
378690631,,,,residential,,False,True,70.916,"LINESTRING (17.5876491 43.9363726, 17.5876902 43.9363782, 17.5877513 43.9364417, 17.5878137 43.9365163, 17.5881389 43.9368927)",
189705442,,,,residential,,False,True,67.755,"LINESTRING (17.5821496 43.9398331, 17.5818357 43.9397448, 17.5816667 43.9397035, 17.5815889 43.9396533, 17.5815382 43.9394945)",
453711605,,2,M 219;M-16.2,primary,50,False,False,42.375,"LINESTRING (17.5821496 43.9398331, 17.5823104 43.9398212, 17.5824185 43.9398132, 17.5826754 43.93979)",Vrbaska
"[1040928593, 1040928590]",,,,residential,,False,True,93.133,"LINESTRING (17.5838698 43.9409361, 17.5836887 43.9410154, 17.5836658 43.9410332, 17.5836672 43.9410498, 17.5841608 43.9415869)",
189705461,,,,residential,,False,True,3.46,"LINESTRING (17.5841608 43.9415869, 17.5841948 43.9415677)",Odvode
189705461,,,,residential,,False,False,121.80799999999999,"LINESTRING (17.5841608 43.9415869, 17.584086 43.9416214, 17.5836301 43.9418551, 17.5829011 43.9422008)",Odvode
"[1040928593, 1040928590]",,,,residential,,False,False,93.133,"LINESTRING (17.5841608 43.9415869, 17.5836672 43.9410498, 17.5836658 43.9410332, 17.5836887 43.9410154, 17.5838698 43.9409361)",
