osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
290144630,residential,False,False,50.106,,,Alekse Šantića,,"LINESTRING (16.5461187 45.215335, 16.5457616 45.2153597, 16.5454815 45.2153743)",
290144630,residential,False,True,131.178,,,Alekse Šantića,,"LINESTRING (16.5461187 45.215335, 16.5466815 45.2153125, 16.5471938 45.2153229, 16.5476683 45.2153327, 16.547792 45.2153352)",
689222183,residential,False,True,92.764,,,,,"LINESTRING (16.5461187 45.215335, 16.5461409 45.2156659, 16.546175 45.2161683)",
290144634,residential,False,True,94.54,,,,,"LINESTRING (16.5437943 45.2154982, 16.543814 45.2163483)",
966529716,residential,False,False,153.567,,,,,"LINESTRING (16.5437943 45.2154982, 16.5432639 45.2155103, 16.5429774 45.215522, 16.5424239 45.2155474, 16.5421854 45.2155744, 16.5418965 45.2157093)",
966529716,residential,False,True,49.809000000000005,,,,,"LINESTRING (16.5437943 45.2154982, 16.544255 45.2154599, 16.5444258 45.2154457)",
290144632,residential,False,False,55.232,,,,,"LINESTRING (16.5418965 45.2157093, 16.5419662 45.2157868, 16.5419783 45.2159087, 16.5419555 45.2160211, 16.5419461 45.2161902)",
290144633,residential,False,False,71.80799999999999,,,,,"LINESTRING (16.5418965 45.2157093, 16.5418651 45.2155871, 16.5419293 45.2153919, 16.5419108 45.2152609, 16.5419733 45.2150765)",
966529716,residential,False,False,49.718999999999994,,,,,"LINESTRING (16.5418965 45.2157093, 16.5415796 45.2157442, 16.5412667 45.2157258)",
966529716,residential,False,True,153.567,,,,,"LINESTRING (16.5418965 45.2157093, 16.5421854 45.2155744, 16.5424239 45.2155474, 16.5429774 45.215522, 16.5432639 45.2155103, 16.5437943 45.2154982)",
290144631,residential,False,False,123.082,,,,,"LINESTRING (16.5412667 45.2157258, 16.5411217 45.2160668, 16.5408429 45.2167916)",
966529716,residential,False,False,85.679,,,,,"LINESTRING (16.5412667 45.2157258, 16.5410524 45.2156692, 16.5405759 45.2155192, 16.5402701 45.2154097)",
966529716,residential,False,True,49.718999999999994,,,,,"LINESTRING (16.5412667 45.2157258, 16.5415796 45.2157442, 16.5418965 45.2157093)",
290145724,residential,False,False,133.219,,,,,"LINESTRING (16.5402701 45.2154097, 16.5405675 45.2151955, 16.5408006 45.2150098, 16.5408429 45.2149205, 16.5408209 45.2148229, 16.5407736 45.2146741, 16.5407652 45.2145444, 16.5408429 45.2144492, 16.5409358 45.214448)",
966529716,residential,False,True,85.679,,,,,"LINESTRING (16.5402701 45.2154097, 16.5405759 45.2155192, 16.5410524 45.2156692, 16.5412667 45.2157258)",
290144631,residential,False,True,123.082,,,,,"LINESTRING (16.5408429 45.2167916, 16.5411217 45.2160668, 16.5412667 45.2157258)",
290144632,residential,False,True,45.163,,,,,"LINESTRING (16.5418522 45.2165851, 16.5418777 45.2162932, 16.5419461 45.2161902)",
290144633,residential,False,True,71.808,,,,,"LINESTRING (16.5419733 45.2150765, 16.5419108 45.2152609, 16.5419293 45.2153919, 16.5418651 45.2155871, 16.5418965 45.2157093)",
290144635,residential,False,False,43.04,,,,,"LINESTRING (16.5454815 45.2153743, 16.5455853 45.2157544)",
290144630,residential,False,False,83.074,,,Alekse Šantića,,"LINESTRING (16.5454815 45.2153743, 16.5445654 45.2154363, 16.5444258 45.2154457)",
290144630,residential,False,True,50.106,,,Alekse Šantića,,"LINESTRING (16.5454815 45.2153743, 16.5457616 45.2153597, 16.5461187 45.215335)",
48982466,primary,False,False,76.642,2,M-I 100,Ranka Šipke,50,"LINESTRING (16.552121 45.2183205, 16.5519802 45.2182893, 16.5516275 45.2182033, 16.5513352 45.2181769, 16.5511729 45.2181665)",
290144641,residential,False,True,79.73000000000002,,,,,"LINESTRING (16.5498477 45.217523, 16.5498307 45.217696, 16.5498211 45.2177249, 16.5498069 45.2177563, 16.5497809 45.2177668, 16.5497527 45.2177707, 16.5496006 45.2177743, 16.5491291 45.2177885)",
287848187,secondary,False,True,114.33200000000001,,R-475,Ustanička,,"LINESTRING (16.5484135 45.2144077, 16.5480629 45.2148704, 16.5479006 45.2151019, 16.547792 45.2153352)",
290144645,residential,False,False,66.24,,,,,"LINESTRING (16.5479127 45.2168137, 16.5487523 45.2167425)",
287848187,secondary,False,False,78.652,,R-475,Ustanička,,"LINESTRING (16.5479127 45.2168137, 16.5478107 45.2164169, 16.5477718 45.2162308, 16.5477387 45.2161172)",
287848187,secondary,False,True,196.676,,R-475,Ustanička,,"LINESTRING (16.5479127 45.2168137, 16.5479381 45.2170792, 16.5478916 45.2174385, 16.5478379 45.2177317, 16.547809 45.2178482, 16.5477729 45.2179304, 16.5477294 45.2179754, 16.5476706 45.2180096, 16.5473612 45.2180849, 16.5470824 45.2181424, 16.5469576 45.2181869)",
290144645,residential,False,True,66.24,,,,,"LINESTRING (16.5487523 45.2167425, 16.5479127 45.2168137)",
290144646,residential,False,False,70.525,,,,,"LINESTRING (16.5455161 45.2170895, 16.5448653 45.2175278)",
77610288,residential,False,False,138.94,,,,,"LINESTRING (16.5455161 45.2170895, 16.5460057 45.2173295, 16.5464357 45.2175555, 16.546626 45.2177255, 16.5467676 45.2179382)",
77610288,residential,False,True,44.25,,,,,"LINESTRING (16.5455161 45.2170895, 16.5453864 45.2169964, 16.5452827 45.2168789, 16.5451934 45.2167661)",
290144646,residential,False,True,70.525,,,,,"LINESTRING (16.5448653 45.2175278, 16.5455161 45.2170895)",
290145724,residential,False,True,133.21900000000002,,,,,"LINESTRING (16.5409358 45.214448, 16.5408429 45.2144492, 16.5407652 45.2145444, 16.5407736 45.2146741, 16.5408209 45.2148229, 16.5408429 45.2149205, 16.5408006 45.2150098, 16.5405675 45.2151955, 16.5402701 45.2154097)",
291445872,residential,False,False,99.483,,,,,"LINESTRING (16.5508296 45.2169186, 16.5508255 45.2167631, 16.5508086 45.2166, 16.5507858 45.2164643, 16.5507816 45.2163203, 16.5507985 45.2161983, 16.5507934 45.2161144, 16.5507377 45.2160352)",
770060809,residential,False,True,154.02599999999998,,,,,"LINESTRING (16.5508296 45.2169186, 16.5508163 45.2170106, 16.5508086 45.2172183, 16.5508196 45.2175082, 16.5507757 45.2177022, 16.5507529 45.2178504, 16.5507816 45.2179378, 16.5509379 45.218039, 16.5510663 45.2180944, 16.5511729 45.2181665)",
"[371703492, 993503653]",primary,False,False,109.352,"['2', '3']",D47,Šetalište dr. Franje Tuđmana,40,"LINESTRING (16.5502995 45.2225187, 16.5502709 45.2224881, 16.5502266 45.2224497, 16.5501746 45.2224163, 16.5501165 45.2223888, 16.5500547 45.2223703, 16.5499883 45.2223534, 16.5499139 45.2223457, 16.5497799 45.2223447, 16.5496505 45.2223525, 16.5495125 45.2223703, 16.5492604 45.2224271, 16.5490214 45.2224828)",
371703492,primary,False,True,19.91,2,D47,Šetalište dr. Franje Tuđmana,40,"LINESTRING (16.5502995 45.2225187, 16.5503597 45.222591, 16.55041 45.2226794)",
224532811,residential,False,True,33.164,,,,,"LINESTRING (16.55055 45.2229404, 16.550463 45.2229895, 16.5504323 45.2230177, 16.5504095 45.2232012)",
371703492,primary,False,False,31.204,2,D47,Šetalište dr. Franje Tuđmana,40,"LINESTRING (16.55055 45.2229404, 16.550509 45.2228953, 16.550468 45.2228203, 16.55041 45.2226794)",
48982466,primary,False,False,57.067,2,M-I 100,Ranka Šipke,50,"LINESTRING (16.5478113 45.2186087, 16.5475273 45.2186437, 16.5470955 45.2187042)",
48982466,primary,False,True,100.83500000000001,2,M-I 100,Ranka Šipke,50,"LINESTRING (16.5478113 45.2186087, 16.5485777 45.218497, 16.5490042 45.2184296, 16.5490702 45.2184192)",
346689439,residential,False,False,322.66999999999996,,,,,"LINESTRING (16.5478113 45.2186087, 16.5479045 45.2189314, 16.547947 45.2190842, 16.5479774 45.219114, 16.5480201 45.2191374, 16.5480768 45.219152, 16.5481336 45.2191601, 16.5483012 45.2191656, 16.5487536 45.2191593, 16.5491522 45.2191446, 16.549423 45.2191075, 16.5495257 45.2190806, 16.5496068 45.2190472, 16.549805 45.218909, 16.5500036 45.2187864, 16.5501831 45.2187021, 16.5504163 45.2186426, 16.5505067 45.2186091, 16.5505458 45.2185693, 16.5505517 45.2185232, 16.55052 45.218414, 16.5504629 45.2182021)",
48982466,primary,False,False,111.744,2,M-I 100,Ranka Šipke,50,"LINESTRING (16.5504629 45.2182021, 16.5503828 45.2182104, 16.5496557 45.2183233, 16.5490702 45.2184192)",
48982466,primary,False,True,55.756,2,M-I 100,Ranka Šipke,50,"LINESTRING (16.5504629 45.2182021, 16.5509305 45.2181764, 16.5509742 45.2181746, 16.5511729 45.2181665)",
346689439,residential,False,True,322.67,,,,,"LINESTRING (16.5504629 45.2182021, 16.55052 45.218414, 16.5505517 45.2185232, 16.5505458 45.2185693, 16.5505067 45.2186091, 16.5504163 45.2186426, 16.5501831 45.2187021, 16.5500036 45.2187864, 16.549805 45.218909, 16.5496068 45.2190472, 16.5495257 45.2190806, 16.549423 45.2191075, 16.5491522 45.2191446, 16.5487536 45.2191593, 16.5483012 45.2191656, 16.5481336 45.2191601, 16.5480768 45.219152, 16.5480201 45.2191374, 16.5479774 45.219114, 16.547947 45.2190842, 16.5479045 45.2189314, 16.5478113 45.2186087)",
291445872,residential,False,True,99.48299999999999,,,,,"LINESTRING (16.5507377 45.2160352, 16.5507934 45.2161144, 16.5507985 45.2161983, 16.5507816 45.2163203, 16.5507858 45.2164643, 16.5508086 45.2166, 16.5508255 45.2167631, 16.5508296 45.2169186)",
687001894,residential,False,True,100.838,,,,,"LINESTRING (16.5489909 45.2147873, 16.5489963 45.2148968, 16.5489963 45.215083, 16.5490459 45.2152001, 16.5490539 45.2153881, 16.5490311 45.2155752, 16.5489872 45.2156839)",
290144635,residential,False,True,43.04,,,,,"LINESTRING (16.5455853 45.2157544, 16.5454815 45.2153743)",
689222183,residential,False,False,92.764,,,,,"LINESTRING (16.546175 45.2161683, 16.5461409 45.2156659, 16.5461187 45.215335)",
699662409,primary,False,True,6.48,2,M-I 100,Svetosavska,50,"LINESTRING (16.5466816 45.2187486, 16.5467637 45.2187414)",
699662409,primary,False,False,47.313,2,M-I 100,Svetosavska,50,"LINESTRING (16.5466816 45.2187486, 16.546595 45.2187541, 16.54608 45.2187869)",
966520375,residential,True,False,77.543,,,Krešimira Hajdića,,"LINESTRING (16.5466816 45.2187486, 16.5466194 45.2184517, 16.5466147 45.2183951, 16.5466324 45.2183319, 16.5467172 45.2182651, 16.5469576 45.2181869)",
