osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
184672157,Motajičkog odreda,residential,False,False,406.64899999999994,,"LINESTRING (17.520788 45.096982, 17.5209612 45.0969542, 17.5210152 45.0969441, 17.5212862 45.0969071, 17.5214285 45.0968937, 17.5215932 45.0968925, 17.5217208 45.0968994, 17.5219877 45.0969438, 17.5221314 45.0969663, 17.5223121 45.0969947, 17.5228849 45.0971009, 17.5234171 45.0971891, 17.52363 45.0972356, 17.5238244 45.0972989, 17.5240744 45.0974408, 17.5242503 45.0975369, 17.5244802 45.0976182, 17.524704 45.0976337, 17.5250678 45.0975775, 17.5253944 45.0975488, 17.5257201 45.0975546)",,
339949781,Danka Mitrova,tertiary,False,True,339.60699999999997,,"LINESTRING (17.520788 45.096982, 17.5205733 45.097, 17.5199531 45.0970425, 17.5198509 45.0970535, 17.5191807 45.0971119, 17.5190684 45.0971229, 17.5181226 45.0972163, 17.5178572 45.0972425, 17.5167775 45.0973492, 17.5166359 45.0973595, 17.516497 45.0973695)",,30
765847725,,residential,False,False,131.952,,"LINESTRING (17.5250625 45.0958714, 17.5250314 45.0957397, 17.5249872 45.095678, 17.5249097 45.0956234, 17.5248104 45.0955779, 17.524674 45.0954931, 17.5245543 45.0953942, 17.5244108 45.0952731, 17.5242365 45.0950979, 17.5241194 45.0949719, 17.5241018 45.0949317)",,
765847725,,residential,False,True,161.70600000000002,,"LINESTRING (17.5250625 45.0958714, 17.5251031 45.0960265, 17.5251299 45.0962348, 17.5251473 45.096427, 17.5251299 45.0964999, 17.5250924 45.0965283, 17.525032 45.0965472, 17.5244915 45.0965737, 17.5239925 45.0965957)",,
132260531,Savska,residential,False,False,150.054,2,"LINESTRING (17.5153349 45.0973092, 17.5152939 45.0973982, 17.515295 45.0974483, 17.5152966 45.097525, 17.5153811 45.0976377, 17.5154562 45.0977541, 17.5154686 45.0978925, 17.5154647 45.0980095, 17.5153684 45.0983231, 17.5152567 45.0986095)",,50
184279054,11. novembra,secondary,False,False,416.79799999999994,2,"LINESTRING (17.5153349 45.0973092, 17.5153983 45.0971478, 17.5154387 45.0970449, 17.5154857 45.0969801, 17.5155563 45.0968828, 17.5157922 45.0966808, 17.5158236 45.0966571, 17.515918 45.0965869, 17.5163066 45.0962926, 17.5163495 45.0962585, 17.5164702 45.0961657, 17.5166606 45.09602, 17.5170495 45.095734, 17.5172212 45.0956015, 17.5179668 45.0950392, 17.5180527 45.0949729, 17.5184169 45.0946882, 17.5187104 45.0944588)",R-474,40
346924432,,primary,False,True,37.062,2,"LINESTRING (17.5153349 45.0973092, 17.5155075 45.0973542, 17.5157797 45.097421)",M-I 102,40
184672152,29. novembra,residential,False,False,190.814,,"LINESTRING (17.5224347 45.0929733, 17.5224956 45.0929829, 17.5225223 45.0929891, 17.5234105 45.0929922, 17.5234826 45.0929924, 17.5236032 45.0929796, 17.5237292 45.0929474, 17.5239546 45.092902, 17.5240968 45.0928958, 17.524491 45.0929096, 17.5246574 45.092911, 17.5248425 45.0929243)",,
339949103,Mome Vidovića,tertiary,False,False,69.132,,"LINESTRING (17.5224347 45.0929733, 17.5224964 45.0927593, 17.5225286 45.0925605, 17.5225052 45.0924296, 17.5224793 45.0923607)",,
"[332407144, 339949103]",Mome Vidovića,tertiary,False,True,168.84099999999998,2,"LINESTRING (17.5224347 45.0929733, 17.5223865 45.0930509, 17.5223033 45.0931778, 17.5220592 45.0935205, 17.5218813 45.0937533, 17.5216741 45.0939291, 17.5213784 45.0941611, 17.5213372 45.0941917, 17.521276 45.0942372)",,
184672153,Ljubovijska,residential,False,True,198.448,,"LINESTRING (17.5241018 45.0949317, 17.5236906 45.0950525, 17.5232167 45.0951552, 17.5226312 45.0952275, 17.5224063 45.0952475, 17.5222314 45.0952414, 17.52181 45.0952022, 17.5216492 45.0951737)",,
765847725,,residential,False,True,131.952,,"LINESTRING (17.5241018 45.0949317, 17.5241194 45.0949719, 17.5242365 45.0950979, 17.5244108 45.0952731, 17.5245543 45.0953942, 17.524674 45.0954931, 17.5248104 45.0955779, 17.5249097 45.0956234, 17.5249872 45.095678, 17.5250314 45.0957397, 17.5250625 45.0958714)",,
184672152,29. novembra,residential,False,True,190.81400000000002,,"LINESTRING (17.5248425 45.0929243, 17.5246574 45.092911, 17.524491 45.0929096, 17.5240968 45.0928958, 17.5239546 45.092902, 17.5237292 45.0929474, 17.5236032 45.0929796, 17.5234826 45.0929924, 17.5234105 45.0929922, 17.5225223 45.0929891, 17.5224956 45.0929829, 17.5224347 45.0929733)",,
285276555,,residential,False,False,72.201,,"LINESTRING (17.5248425 45.0929243, 17.5250016 45.0928729, 17.5252737 45.0927149, 17.5254491 45.09267, 17.5256548 45.0926764)",,
335925683,11. novembra,secondary,False,True,14.52,,"LINESTRING (17.5221548 45.0921049, 17.5219844 45.0921557)",R-474,40
184672114,Mome Vidovića,secondary,False,False,39.863,,"LINESTRING (17.5221548 45.0921049, 17.5224057 45.0920079, 17.5225888 45.0919196)",R-474,50
332413646,Mome Vidovića,tertiary,False,True,38.616,,"LINESTRING (17.5221548 45.0921049, 17.5222065 45.0921696, 17.522262 45.0922191, 17.5223538 45.0922708, 17.5224272 45.0923136, 17.5224793 45.0923607)",,
184672114,Mome Vidovića,secondary,False,True,39.863,,"LINESTRING (17.5225888 45.0919196, 17.5224057 45.0920079, 17.5221548 45.0921049)",R-474,50
184672128,,secondary_link,True,False,50.362,2,"LINESTRING (17.5225888 45.0919196, 17.5225276 45.0920128, 17.5225003 45.0921127, 17.5224793 45.0923607)",,
335925683,11. novembra,secondary,False,False,14.52,,"LINESTRING (17.5219844 45.0921557, 17.5221548 45.0921049)",R-474,40
335925683,11. novembra,secondary,False,True,207.03300000000002,,"LINESTRING (17.5219844 45.0921557, 17.5217691 45.0922168, 17.5216664 45.0922501, 17.5214903 45.0923352, 17.52137 45.0924123, 17.5213132 45.0924488, 17.5208347 45.0928247, 17.5200729 45.0934079)",R-474,40
184672157,Motajičkog odreda,residential,False,True,32.828,,"LINESTRING (17.5261377 45.0975708, 17.5257201 45.0975546)",,
285276554,,residential,False,False,117.261,,"LINESTRING (17.5261377 45.0975708, 17.5261059 45.0974422, 17.5260151 45.0971086, 17.5259937 45.0966377, 17.525968 45.096526)",,
332413646,Mome Vidovića,tertiary,False,False,38.616,,"LINESTRING (17.5224793 45.0923607, 17.5224272 45.0923136, 17.5223538 45.0922708, 17.522262 45.0922191, 17.5222065 45.0921696, 17.5221548 45.0921049)",,
339949103,Mome Vidovića,tertiary,False,True,69.132,,"LINESTRING (17.5224793 45.0923607, 17.5225052 45.0924296, 17.5225286 45.0925605, 17.5224964 45.0927593, 17.5224347 45.0929733)",,
184672139,Ribarska,living_street,False,False,173.23399999999998,,"LINESTRING (17.515609 45.100635, 17.5160603 45.0993881, 17.5160806 45.0993235, 17.5161009 45.0992303, 17.5161199 45.0991206)",,
132260536,27. Juli,residential,False,True,30.282,,"LINESTRING (17.5161199 45.0991206, 17.5157341 45.0991213)",,
132260536,27. Juli,residential,False,False,217.798,,"LINESTRING (17.5161199 45.0991206, 17.5185774 45.0990627, 17.5188933 45.0990585)",,
184672139,Ribarska,living_street,False,True,173.234,,"LINESTRING (17.5161199 45.0991206, 17.5161009 45.0992303, 17.5160806 45.0993235, 17.5160603 45.0993881, 17.515609 45.100635)",,
184672157,Motajičkog odreda,residential,False,False,32.828,,"LINESTRING (17.5257201 45.0975546, 17.5261377 45.0975708)",,
184672125,Vase Pelagića,residential,False,False,76.343,,"LINESTRING (17.5257201 45.0975546, 17.5257157 45.0976722, 17.5257077 45.0979941, 17.5257291 45.0981456, 17.5257432 45.0982398)",,
184672157,Motajičkog odreda,residential,False,True,406.649,,"LINESTRING (17.5257201 45.0975546, 17.5253944 45.0975488, 17.5250678 45.0975775, 17.524704 45.0976337, 17.5244802 45.0976182, 17.5242503 45.0975369, 17.5240744 45.0974408, 17.5238244 45.0972989, 17.52363 45.0972356, 17.5234171 45.0971891, 17.5228849 45.0971009, 17.5223121 45.0969947, 17.5221314 45.0969663, 17.5219877 45.0969438, 17.5217208 45.0968994, 17.5215932 45.0968925, 17.5214285 45.0968937, 17.5212862 45.0969071, 17.5210152 45.0969441, 17.5209612 45.0969542, 17.520788 45.096982)",,
285276555,,residential,False,True,72.201,,"LINESTRING (17.5256548 45.0926764, 17.5254491 45.09267, 17.5252737 45.0927149, 17.5250016 45.0928729, 17.5248425 45.0929243)",,
285276554,,residential,False,True,117.26100000000001,,"LINESTRING (17.525968 45.096526, 17.5259937 45.0966377, 17.5260151 45.0971086, 17.5261059 45.0974422, 17.5261377 45.0975708)",,
285276545,,residential,False,True,126.357,,"LINESTRING (17.523503 45.0977362, 17.5248268 45.0981028, 17.5249962 45.09816)",,
285276543,,residential,False,False,72.199,,"LINESTRING (17.5249962 45.09816, 17.5249555 45.0982115, 17.5249422 45.0982816, 17.5249596 45.0984009, 17.5250776 45.0987918)",,
285276543,,residential,False,True,59.836,,"LINESTRING (17.5249962 45.09816, 17.5252108 45.0982099, 17.5254777 45.0982424, 17.5257432 45.0982398)",,
285276545,,residential,False,False,126.357,,"LINESTRING (17.5249962 45.09816, 17.5248268 45.0981028, 17.523503 45.0977362)",,
184672125,Vase Pelagića,residential,False,False,183.816,,"LINESTRING (17.5257432 45.0982398, 17.5258283 45.0984623, 17.5260777 45.0992291, 17.5262765 45.0998493)",,
184672125,Vase Pelagića,residential,False,True,76.343,,"LINESTRING (17.5257432 45.0982398, 17.5257291 45.0981456, 17.5257077 45.0979941, 17.5257157 45.0976722, 17.5257201 45.0975546)",,
285276543,,residential,False,False,59.836,,"LINESTRING (17.5257432 45.0982398, 17.5254777 45.0982424, 17.5252108 45.0982099, 17.5249962 45.09816)",,
285276553,Ribarska,living_street,False,True,121.351,,"LINESTRING (17.5167414 45.0986902, 17.5160913 45.098657, 17.5158817 45.0986661, 17.5158307 45.0986924, 17.5158002 45.0987231, 17.5157341 45.0991213)",,
285276543,,residential,False,False,416.85099999999994,,"LINESTRING (17.5250776 45.0987918, 17.5250253 45.0988164, 17.5249408 45.0988306, 17.5248448 45.0988192, 17.5247209 45.0987804, 17.5245814 45.0987038, 17.5243427 45.0985684, 17.5241858 45.0984747, 17.5239949 45.0984185, 17.5239095 45.0984207, 17.5238143 45.0984605, 17.5237472 45.0985106, 17.5237083 45.0985968, 17.5236949 45.0986744, 17.5237741 45.098824, 17.5238793 45.0989572, 17.52405 45.0991039, 17.5244004 45.0992983, 17.5246632 45.0994441, 17.5248913 45.0995561, 17.5251876 45.0996845, 17.525263 45.0996787, 17.5253056 45.0996589, 17.5253239 45.0996113, 17.5252966 45.0995293, 17.5250776 45.0987918)",,
285276543,,residential,False,True,416.85100000000006,,"LINESTRING (17.5250776 45.0987918, 17.5252966 45.0995293, 17.5253239 45.0996113, 17.5253056 45.0996589, 17.525263 45.0996787, 17.5251876 45.0996845, 17.5248913 45.0995561, 17.5246632 45.0994441, 17.5244004 45.0992983, 17.52405 45.0991039, 17.5238793 45.0989572, 17.5237741 45.098824, 17.5236949 45.0986744, 17.5237083 45.0985968, 17.5237472 45.0985106, 17.5238143 45.0984605, 17.5239095 45.0984207, 17.5239949 45.0984185, 17.5241858 45.0984747, 17.5243427 45.0985684, 17.5245814 45.0987038, 17.5247209 45.0987804, 17.5248448 45.0988192, 17.5249408 45.0988306, 17.5250253 45.0988164, 17.5250776 45.0987918)",,
285276543,,residential,False,True,72.199,,"LINESTRING (17.5250776 45.0987918, 17.5249596 45.0984009, 17.5249422 45.0982816, 17.5249555 45.0982115, 17.5249962 45.09816)",,
132260536,27. Juli,residential,False,False,30.282,,"LINESTRING (17.5157341 45.0991213, 17.5161199 45.0991206)",,
132260536,27. Juli,residential,False,True,50.842999999999996,,"LINESTRING (17.5157341 45.0991213, 17.5151432 45.0991253, 17.5150864 45.0991238)",,
285276553,Ribarska,living_street,False,False,121.351,,"LINESTRING (17.5157341 45.0991213, 17.5158002 45.0987231, 17.5158307 45.0986924, 17.5158817 45.0986661, 17.5160913 45.098657, 17.5167414 45.0986902)",,
"[365693192, 335822195, 365693189]",,primary,False,True,267.523,2,"LINESTRING (17.5161948 45.0975895, 17.5163122 45.0976439, 17.5165456 45.0977764, 17.5172563 45.0981607, 17.5179392 45.0985417, 17.5188933 45.0990585)",M-I 102,"['40', '50']"
335922950,,tertiary,True,False,27.637999999999998,,"LINESTRING (17.5161948 45.0975895, 17.5161849 45.0975551, 17.5161983 45.0975163, 17.5162184 45.0974746, 17.5162426 45.0974481, 17.5162707 45.0974169, 17.5163403 45.0973808)",,
345501161,,primary,False,False,37.632999999999996,3,"LINESTRING (17.5161948 45.0975895, 17.5159994 45.0975004, 17.5157797 45.097421)",M-I 102,40
766045380,Danka Mitrova,tertiary,True,False,12.363999999999999,,"LINESTRING (17.5163403 45.0973808, 17.516386 45.0973775, 17.516497 45.0973695)",,
335922951,,tertiary,True,False,34.231,,"LINESTRING (17.516497 45.0973695, 17.5164357 45.0974027, 17.5163847 45.0974358, 17.5163445 45.097467, 17.5163029 45.0974983, 17.5162667 45.0975229, 17.5162345 45.0975494, 17.5161948 45.0975895)",,
339949781,Danka Mitrova,tertiary,False,False,339.607,,"LINESTRING (17.516497 45.0973695, 17.5166359 45.0973595, 17.5167775 45.0973492, 17.5178572 45.0972425, 17.5181226 45.0972163, 17.5190684 45.0971229, 17.5191807 45.0971119, 17.5198509 45.0970535, 17.5199531 45.0970425, 17.5205733 45.097, 17.520788 45.096982)",,30
765847725,,residential,False,False,161.70600000000002,,"LINESTRING (17.5239925 45.0965957, 17.5244915 45.0965737, 17.525032 45.0965472, 17.5250924 45.0965283, 17.5251299 45.0964999, 17.5251473 45.096427, 17.5251299 45.0962348, 17.5251031 45.0960265, 17.5250625 45.0958714)",,
855893821,,residential,False,False,91.941,,"LINESTRING (17.5142659 45.0985305, 17.5143152 45.098404, 17.5152166 45.0986009, 17.5152567 45.0986095)",,
132260531,Savska,residential,False,False,58.729,2,"LINESTRING (17.5152567 45.0986095, 17.5151289 45.0989926, 17.5150864 45.0991238)",,50
132260531,Savska,residential,False,True,150.054,2,"LINESTRING (17.5152567 45.0986095, 17.5153684 45.0983231, 17.5154647 45.0980095, 17.5154686 45.0978925, 17.5154562 45.0977541, 17.5153811 45.0976377, 17.5152966 45.097525, 17.515295 45.0974483, 17.5152939 45.0973982, 17.5153349 45.0973092)",,50
855893821,,residential,False,True,91.941,,"LINESTRING (17.5152567 45.0986095, 17.5152166 45.0986009, 17.5143152 45.098404, 17.5142659 45.0985305)",,
184279060,Prvomajska,residential,False,True,79.615,,"LINESTRING (17.5194308 45.0949628, 17.5187646 45.0944967, 17.5187508 45.094487, 17.5187104 45.0944588)",,
