osmid,highway,oneway,reversed,length,ref,geometry
45078327,residential,False,True,14.901,,"LINESTRING (105.8225219 15.1167345, 105.8225234 15.1168685)"
387030875,trunk,True,False,128.119,13S;16,"LINESTRING (105.8225219 15.1167345, 105.8237141 15.1166807)"
387030877,residential,False,False,191.173,,"LINESTRING (105.8225219 15.1167345, 105.8227014 15.115024)"
385494189,residential,False,True,14.599,,"LINESTRING (105.8297043 15.1170935, 105.8296774 15.1172222)"
387030875,trunk,True,False,97.564,13S;16,"LINESTRING (105.8297043 15.1170935, 105.8305996 15.1172445)"
385494189,residential,False,False,42.939,,"LINESTRING (105.8297043 15.1170935, 105.8297849 15.1168394, 105.8298879 15.1167715)"
257582761,residential,False,True,13.155,,"LINESTRING (105.8237141 15.1166807, 105.8237242 15.1167986)"
387030875,trunk,True,False,267.102,13S;16,"LINESTRING (105.8237141 15.1166807, 105.8245079 15.1166396, 105.825133 15.1166072, 105.8261997 15.1165739)"
527885812,residential,False,False,122.32,,"LINESTRING (105.823839 15.1187765, 105.8237943 15.1198757)"
257582761,residential,False,False,220.304,,"LINESTRING (105.823839 15.1187765, 105.8237493 15.1174944, 105.8237242 15.1167986)"
274800897,unclassified,False,False,26.005,,"LINESTRING (105.8309133 15.1119484, 105.8307702 15.1121371)"
385494157,residential,False,False,37.526,,"LINESTRING (105.8296683 15.1116124, 105.8299803 15.1117646)"
385494157,residential,False,True,37.526,,"LINESTRING (105.8299803 15.1117646, 105.8296683 15.1116124)"
385494142,residential,False,True,94.38,,"LINESTRING (105.8299803 15.1117646, 105.8306852 15.1120928, 105.8307702 15.1121371)"
274800897,unclassified,False,False,23.665,,"LINESTRING (105.8307702 15.1121371, 105.8306421 15.1123103)"
274800897,unclassified,False,True,26.005,,"LINESTRING (105.8307702 15.1121371, 105.8309133 15.1119484)"
385494142,residential,False,False,94.38,,"LINESTRING (105.8307702 15.1121371, 105.8306852 15.1120928, 105.8299803 15.1117646)"
274800897,unclassified,False,False,116.314,,"LINESTRING (105.8306421 15.1123103, 105.8300701 15.1131987)"
274800897,unclassified,False,True,23.665,,"LINESTRING (105.8306421 15.1123103, 105.8307702 15.1121371)"
385494156,residential,False,False,52.527,,"LINESTRING (105.8306421 15.1123103, 105.8310671 15.1125444)"
385494153,residential,False,True,127.087,,"LINESTRING (105.8292044 15.1124191, 105.8300701 15.1131987)"
385494156,residential,False,True,52.527,,"LINESTRING (105.8310671 15.1125444, 105.8306421 15.1123103)"
274800897,unclassified,False,True,116.314,,"LINESTRING (105.8300701 15.1131987, 105.8306421 15.1123103)"
385494153,residential,False,False,127.087,,"LINESTRING (105.8300701 15.1131987, 105.8292044 15.1124191)"
274800897,unclassified,False,False,91.128,,"LINESTRING (105.8300701 15.1131987, 105.8298635 15.1134715, 105.8295899 15.1138742)"
274800897,unclassified,False,False,24.879,,"LINESTRING (105.8295899 15.1138742, 105.8294591 15.1140589)"
274800897,unclassified,False,True,91.128,,"LINESTRING (105.8295899 15.1138742, 105.8298635 15.1134715, 105.8300701 15.1131987)"
385494170,residential,False,False,190.4,,"LINESTRING (105.8295899 15.1138742, 105.8302276 15.1140455, 105.8307233 15.1142295, 105.8312653 15.1144306)"
385494170,residential,False,True,190.4,,"LINESTRING (105.8312653 15.1144306, 105.8307233 15.1142295, 105.8302276 15.1140455, 105.8295899 15.1138742)"
385494160,residential,False,False,130.609,,"LINESTRING (105.8305831 15.1151285, 105.8315035 15.1150082, 105.8316168 15.1150059, 105.831718 15.1150292, 105.8317827 15.1150563)"
385494160,residential,False,True,49.954,,"LINESTRING (105.8305831 15.1151285, 105.8302575 15.1151571, 105.8301193 15.1151499)"
387030879,residential,False,True,180.643,,"LINESTRING (105.8305831 15.1151285, 105.8306361 15.1156287, 105.8306464 15.1158819, 105.8306641 15.116319, 105.8306816 15.1167496)"
385494160,residential,False,False,49.954,,"LINESTRING (105.8301193 15.1151499, 105.8302575 15.1151571, 105.8305831 15.1151285)"
385494160,residential,False,True,130.216,,"LINESTRING (105.8301193 15.1151499, 105.829255 15.1148268, 105.8289868 15.1147304)"
385494189,residential,False,True,183.54100000000003,,"LINESTRING (105.8301193 15.1151499, 105.8299771 15.1155524, 105.8299313 15.1157432, 105.8299144 15.1164481, 105.8298879 15.1167715)"
"[385494152, 385494180]",residential,False,True,85.258,,"LINESTRING (105.8306816 15.1167496, 105.8304491 15.1167482, 105.8298879 15.1167715)"
387030879,residential,False,False,180.643,,"LINESTRING (105.8306816 15.1167496, 105.8306641 15.116319, 105.8306464 15.1158819, 105.8306361 15.1156287, 105.8305831 15.1151285)"
387030879,residential,False,True,55.774,,"LINESTRING (105.8306816 15.1167496, 105.8306548 15.1168584, 105.8305996 15.1172445)"
"[385494152, 385494180]",residential,False,False,85.258,,"LINESTRING (105.8298879 15.1167715, 105.8304491 15.1167482, 105.8306816 15.1167496)"
385494189,residential,False,False,183.541,,"LINESTRING (105.8298879 15.1167715, 105.8299144 15.1164481, 105.8299313 15.1157432, 105.8299771 15.1155524, 105.8301193 15.1151499)"
385494189,residential,False,True,42.939,,"LINESTRING (105.8298879 15.1167715, 105.8297849 15.1168394, 105.8297043 15.1170935)"
387030879,residential,False,False,55.774,,"LINESTRING (105.8305996 15.1172445, 105.8306548 15.1168584, 105.8306816 15.1167496)"
385543118,residential,False,False,48.128,,"LINESTRING (105.8297634 15.118611, 105.8294979 15.1185897, 105.8294512 15.1186063, 105.8293631 15.1187014)"
385543112,residential,False,False,50.416000000000004,,"LINESTRING (105.8293631 15.1187014, 105.8291984 15.1186943, 105.8289948 15.1187049, 105.8289546 15.1186972, 105.8289157 15.1186532)"
385543112,residential,False,True,106.63900000000001,,"LINESTRING (105.8293631 15.1187014, 105.8293902 15.1187204, 105.8294172 15.1187655, 105.8294295 15.1188771, 105.8294787 15.1189198, 105.8295648 15.1189364, 105.8298131 15.1189388, 105.8299262 15.1189483, 105.8300246 15.1189981, 105.8301408 15.1191082)"
385543118,residential,False,True,48.128,,"LINESTRING (105.8293631 15.1187014, 105.8294512 15.1186063, 105.8294979 15.1185897, 105.8297634 15.118611)"
385543112,residential,False,False,106.63900000000001,,"LINESTRING (105.8301408 15.1191082, 105.8300246 15.1189981, 105.8299262 15.1189483, 105.8298131 15.1189388, 105.8295648 15.1189364, 105.8294787 15.1189198, 105.8294295 15.1188771, 105.8294172 15.1187655, 105.8293902 15.1187204, 105.8293631 15.1187014)"
387030881,residential,False,True,210.923,,"LINESTRING (105.8301408 15.1191082, 105.8303493 15.1189798, 105.8305116 15.1188374, 105.8306124 15.1187235, 105.8306763 15.1185787, 105.8307329 15.1183769, 105.8309071 15.1174621)"
385543102,residential,False,True,44.617,,"LINESTRING (105.831387 15.1195113, 105.8318018 15.1195368)"
387030882,residential,False,True,216.034,,"LINESTRING (105.831387 15.1195113, 105.8313648 15.1192929, 105.8313673 15.1191861, 105.831679 15.1175978)"
385543102,residential,False,False,44.617,,"LINESTRING (105.8318018 15.1195368, 105.831387 15.1195113)"
257582761,residential,False,False,13.155,,"LINESTRING (105.8237242 15.1167986, 105.8237141 15.1166807)"
