osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction
203052604,residential,False,True,150.46400000000003,"LINESTRING (102.1353291 19.8871078, 102.1351884 19.8872675, 102.1350878 19.8873815, 102.134921 19.8875708, 102.134887 19.8876094, 102.1348152 19.8876907, 102.1347976 19.8877107, 102.1347371 19.8877794, 102.1344108 19.8881496)",Kitsalat Road,30,
28977422,residential,False,True,7.924,"LINESTRING (102.1335589 19.8891256, 102.1336151 19.8891734)",Sisavangvong Road,30,
54679941,unclassified,False,False,8.48,"LINESTRING (102.1335589 19.8891256, 102.1334952 19.8890784)",Chao Fa Ngum Road,30,
23003357,residential,False,True,118.151,"LINESTRING (102.1335589 19.8891256, 102.1333544 19.8894028, 102.1332316 19.8895691, 102.1329859 19.8899019, 102.1329146 19.8899985)",Inthasome Road,,
28977422,residential,False,True,91.755,"LINESTRING (102.1368047 19.8917287, 102.137508 19.8922222)",Sisavangvong Road,30,
25026010,residential,True,False,165.174,"LINESTRING (102.1368047 19.8917287, 102.1362331 19.8926139, 102.1359848 19.8929984)",Ounheuan Road,30,
28977422,residential,False,False,183.145,"LINESTRING (102.1368047 19.8917287, 102.1365686 19.8915454, 102.1363832 19.8914055, 102.1362902 19.8913315, 102.1354655 19.8906673)",Sisavangvong Road,30,
28977472,residential,False,True,128.165,"LINESTRING (102.1325166 19.8844955, 102.1333866 19.8853074)",Chittalat Road,30,
376341733,unclassified,False,False,95.963,"LINESTRING (102.1325166 19.8844955, 102.1323494 19.8846614, 102.1318778 19.8851151)",Thammamikalath Road,,
203052604,residential,False,True,108.091,"LINESTRING (102.1344108 19.8881496, 102.1337511 19.888898)",Kitsalat Road,30,
54679942,residential,False,True,303.927,"LINESTRING (102.1344108 19.8881496, 102.1337099 19.8875551, 102.1335271 19.8873835, 102.1321475 19.8864423)",Chaotonkham Road,30,
203052604,residential,False,False,150.464,"LINESTRING (102.1344108 19.8881496, 102.1347371 19.8877794, 102.1347976 19.8877107, 102.1348152 19.8876907, 102.134887 19.8876094, 102.134921 19.8875708, 102.1350878 19.8873815, 102.1351884 19.8872675, 102.1353291 19.8871078)",Kitsalat Road,30,
23003346,residential,False,False,52.16,"LINESTRING (102.1382377 19.8893755, 102.1378568 19.8890726)",Phousi Road,,
23003346,residential,False,True,98.069,"LINESTRING (102.1382377 19.8893755, 102.1383753 19.8897937, 102.1385275 19.8902142)",Phousi Road,,
271588689,residential,False,False,102.181,"LINESTRING (102.1382377 19.8893755, 102.138564 19.8895975, 102.1387822 19.8897582, 102.1390305 19.889912)",,,
28977472,residential,False,False,128.165,"LINESTRING (102.1333866 19.8853074, 102.1325166 19.8844955)",Chittalat Road,30,
54679940,unclassified,False,False,98.785,"LINESTRING (102.1333866 19.8853074, 102.134066 19.8846901)",Bounkhong Road,,
28977472,residential,False,True,285.198,"LINESTRING (102.1333866 19.8853074, 102.1342149 19.8860817, 102.1344248 19.8862697, 102.1353291 19.8871078)",Chittalat Road,30,
54679940,unclassified,False,True,180.86599999999999,"LINESTRING (102.1333866 19.8853074, 102.1327663 19.8858755, 102.1321475 19.8864423)",Bounkhong Road,,
51200255,residential,False,False,273.029,"LINESTRING (102.1360266 19.8863115, 102.1356734 19.8860195, 102.1353545 19.8857699, 102.134066 19.8846901)",,,
203052604,residential,False,False,123.96900000000001,"LINESTRING (102.1360266 19.8863115, 102.1360686 19.8862641, 102.1367858 19.8854552)",Kitsalat Road,30,
203052604,residential,False,True,114.715,"LINESTRING (102.1360266 19.8863115, 102.1357248 19.8866588, 102.1353291 19.8871078)",Kitsalat Road,30,
54679941,unclassified,False,False,90.503,"LINESTRING (102.1334952 19.8890784, 102.1328337 19.8885535)",Chao Fa Ngum Road,30,
54679941,unclassified,False,True,8.48,"LINESTRING (102.1334952 19.8890784, 102.1335589 19.8891256)",Chao Fa Ngum Road,30,
203052605,residential,True,False,33.442,"LINESTRING (102.1334952 19.8890784, 102.1337511 19.888898)",Kitsalat Road,30,
23003362,tertiary,False,True,13.544,"LINESTRING (102.1393132 19.8872849, 102.1392328 19.8873804)",Phommathat Road,,
23003362,tertiary,False,False,35.419000000000004,"LINESTRING (102.1393132 19.8872849, 102.1393735 19.8872169, 102.1395312 19.8870411)",Phommathat Road,,
89239168,residential,False,True,78.797,"LINESTRING (102.1318778 19.8851151, 102.1312992 19.8846611)",,,
376341733,unclassified,False,False,76.796,"LINESTRING (102.1318778 19.8851151, 102.1313842 19.8856265)",Thammamikalath Road,,
376341733,unclassified,False,True,95.963,"LINESTRING (102.1318778 19.8851151, 102.1323494 19.8846614, 102.1325166 19.8844955)",Thammamikalath Road,,
204885149,residential,True,False,81.209,"LINESTRING (102.1394144 19.8926691, 102.1391066 19.8929271, 102.1390837 19.8929465, 102.1388407 19.8931613)",Soukkhaseum Road,30,
376341733,unclassified,False,True,76.796,"LINESTRING (102.1313842 19.8856265, 102.1318778 19.8851151)",Thammamikalath Road,,
54679940,unclassified,False,True,98.785,"LINESTRING (102.134066 19.8846901, 102.1333866 19.8853074)",Bounkhong Road,,
51200255,residential,False,True,273.029,"LINESTRING (102.134066 19.8846901, 102.1353545 19.8857699, 102.1356734 19.8860195, 102.1360266 19.8863115)",,,
54679940,unclassified,False,False,180.86599999999999,"LINESTRING (102.1321475 19.8864423, 102.1327663 19.8858755, 102.1333866 19.8853074)",Bounkhong Road,,
54679940,unclassified,False,True,99.809,"LINESTRING (102.1321475 19.8864423, 102.1319261 19.8866575, 102.1314839 19.8870875)",Bounkhong Road,,
54679942,residential,False,False,303.927,"LINESTRING (102.1321475 19.8864423, 102.1335271 19.8873835, 102.1337099 19.8875551, 102.1344108 19.8881496)",Chaotonkham Road,30,
54679941,unclassified,False,False,55.45,"LINESTRING (102.1323749 19.8881757, 102.1319737 19.8878496)",Chao Fa Ngum Road,30,
44829713,residential,False,False,172.275,"LINESTRING (102.1323749 19.8881757, 102.1316404 19.8888368, 102.1311847 19.889247)",,,
54679941,unclassified,False,True,63.766999999999996,"LINESTRING (102.1323749 19.8881757, 102.1325078 19.8882852, 102.1328337 19.8885535)",Chao Fa Ngum Road,30,
54679941,unclassified,False,True,90.503,"LINESTRING (102.1328337 19.8885535, 102.1334952 19.8890784)",Chao Fa Ngum Road,30,
53623955,residential,False,False,181.966,"LINESTRING (102.1328337 19.8885535, 102.1321235 19.8892249, 102.1316064 19.8897137)",,,
54679941,unclassified,False,False,63.766999999999996,"LINESTRING (102.1328337 19.8885535, 102.1325078 19.8882852, 102.1323749 19.8881757)",Chao Fa Ngum Road,30,
171855642,unclassified,True,False,27.901,"LINESTRING (102.1314839 19.8870875, 102.1316268 19.8872994)",,,roundabout
54679940,unclassified,False,False,99.809,"LINESTRING (102.1314839 19.8870875, 102.1319261 19.8866575, 102.1321475 19.8864423)",Bounkhong Road,,
171855642,unclassified,True,False,30.229,"LINESTRING (102.1312965 19.8868805, 102.1314839 19.8870875)",,,roundabout
22989951,living_street,False,False,257.41900000000004,"LINESTRING (102.1329146 19.8899985, 102.1329369 19.8900197, 102.1332305 19.890311, 102.1335994 19.8906891, 102.1338371 19.8909217, 102.1340681 19.8911431, 102.1340954 19.8911693, 102.1342596 19.8913134, 102.1346459 19.8916424)",,,
23003357,residential,False,False,118.15100000000001,"LINESTRING (102.1329146 19.8899985, 102.1329859 19.8899019, 102.1332316 19.8895691, 102.1333544 19.8894028, 102.1335589 19.8891256)",Inthasome Road,,
23003357,residential,False,True,81.994,"LINESTRING (102.1329146 19.8899985, 102.1327885 19.8901694, 102.1324703 19.8906061)",Inthasome Road,,
54679941,unclassified,False,True,10.586,"LINESTRING (102.1319065 19.8877784, 102.1319737 19.8878496)",Chao Fa Ngum Road,30,
203052387,unclassified,True,False,64.158,"LINESTRING (102.1319065 19.8877784, 102.1316673 19.8875766, 102.1314388 19.8874053)",Chao Fa Ngum Road,,
54679941,unclassified,False,False,10.586,"LINESTRING (102.1319737 19.8878496, 102.1319065 19.8877784)",Chao Fa Ngum Road,30,
54679941,unclassified,False,True,55.45,"LINESTRING (102.1319737 19.8878496, 102.1323749 19.8881757)",Chao Fa Ngum Road,30,
23003362,tertiary,False,False,32.09,"LINESTRING (102.139048 19.8876108, 102.1392328 19.8873804)",Phommathat Road,,
23003362,tertiary,False,True,204.787,"LINESTRING (102.139048 19.8876108, 102.1389127 19.8877801, 102.1387984 19.887923, 102.1387801 19.8879471, 102.1383492 19.8884764, 102.1378568 19.8890726)",Phommathat Road,,
171861146,tertiary_link,True,False,58.861,"LINESTRING (102.139048 19.8876108, 102.139067 19.8875211, 102.1390706 19.8874652, 102.139072 19.8874339, 102.1390709 19.8874019, 102.13907 19.8873685, 102.1390658 19.887328, 102.139059 19.8872851, 102.1390472 19.8872366, 102.1390143 19.8871778, 102.1389739 19.8871019)",Wisunalat Road,,
171861160,residential,False,True,166.742,"LINESTRING (102.1384791 19.886699, 102.1386777 19.8864298, 102.1387526 19.8862789, 102.1389808 19.885938, 102.1391576 19.8855903, 102.1392667 19.8853989)",,,
203343866,residential,False,False,61.216,"LINESTRING (102.1384791 19.886699, 102.1387163 19.886875, 102.1389297 19.8870502)",Wisunalat Road,,
203343866,residential,False,True,220.871,"LINESTRING (102.1384791 19.886699, 102.1382068 19.8864879, 102.1378416 19.8862104, 102.1375928 19.8860214, 102.137305 19.8858027, 102.1368383 19.8854481)",Wisunalat Road,,
23003362,tertiary,False,False,91.244,"LINESTRING (102.1395312 19.8870411, 102.1397406 19.8868115, 102.1400803 19.8864036)",Phommathat Road,,
23003362,tertiary,False,True,35.419000000000004,"LINESTRING (102.1395312 19.8870411, 102.1393735 19.8872169, 102.1393132 19.8872849)",Phommathat Road,,
685276255,residential,True,False,7.57,"LINESTRING (102.1389297 19.8870502, 102.1389918 19.8870852)",Wisunalat Road,,
203343866,residential,False,True,61.216,"LINESTRING (102.1389297 19.8870502, 102.1387163 19.886875, 102.1384791 19.886699)",Wisunalat Road,,
44829713,residential,False,True,172.275,"LINESTRING (102.1311847 19.889247, 102.1316404 19.8888368, 102.1323749 19.8881757)",,,
22989977,unclassified,True,False,134.33100000000002,"LINESTRING (102.1324703 19.8906061, 102.1323712 19.8905138, 102.1320658 19.8902293, 102.1320178 19.8901759, 102.1316064 19.8897137)",Souvannabanlang Road,,
23003357,residential,False,False,81.994,"LINESTRING (102.1324703 19.8906061, 102.1327885 19.8901694, 102.1329146 19.8899985)",Inthasome Road,,
89239169,residential,True,False,81.899,"LINESTRING (102.1346459 19.8916424, 102.1341603 19.8922203)",ຖະໜົນ ສາທຸຕັນ,,
22989951,living_street,False,True,257.419,"LINESTRING (102.1346459 19.8916424, 102.1342596 19.8913134, 102.1340954 19.8911693, 102.1340681 19.8911431, 102.1338371 19.8909217, 102.1335994 19.8906891, 102.1332305 19.890311, 102.1329369 19.8900197, 102.1329146 19.8899985)",,,
28977383,residential,True,False,252.32999999999998,"LINESTRING (102.1341603 19.8922203, 102.1337176 19.8918794, 102.133238 19.8913865, 102.133089 19.8912387, 102.1326275 19.8907668, 102.1324703 19.8906061)",Chunkham Road,30,
203052604,residential,False,False,108.091,"LINESTRING (102.1337511 19.888898, 102.1344108 19.8881496)",Kitsalat Road,30,
203052606,residential,True,False,33.764,"LINESTRING (102.1337511 19.888898, 102.1336151 19.8891734)",Kitsalat Road,30,
28977422,residential,False,False,7.924,"LINESTRING (102.1336151 19.8891734, 102.1335589 19.8891256)",Sisavangvong Road,30,
28977422,residential,False,True,255.018,"LINESTRING (102.1336151 19.8891734, 102.1339226 19.8894208, 102.1344542 19.8898458, 102.1348606 19.8901847, 102.1352907 19.8905257, 102.1354655 19.8906673)",Sisavangvong Road,30,
203079370,residential,False,False,73.504,"LINESTRING (102.1319282 19.889071, 102.131485 19.8895841)",,,
203343862,unclassified,False,False,38.668,"LINESTRING (102.1368297 19.8853933, 102.137072 19.8851306)",Kitsalat Road,,
203343867,unclassified,True,False,6.916999999999999,"LINESTRING (102.1368297 19.8853933, 102.1368394 19.8854018, 102.1368455 19.8854128, 102.1368474 19.8854251, 102.136845 19.8854373, 102.1368383 19.8854481)",,,roundabout
203343865,unclassified,False,False,179.72199999999998,"LINESTRING (102.1367732 19.8854064, 102.136119 19.8849093, 102.1354669 19.8843569)",Pha Mahapatsaman Road,,
203343867,unclassified,True,False,6.805,"LINESTRING (102.1367732 19.8854064, 102.1367813 19.8853968, 102.1367922 19.8853902, 102.1368049 19.8853872, 102.1368178 19.8853883, 102.1368297 19.8853933)",,,roundabout
203343866,residential,False,False,220.87100000000004,"LINESTRING (102.1368383 19.8854481, 102.137305 19.8858027, 102.1375928 19.8860214, 102.1378416 19.8862104, 102.1382068 19.8864879, 102.1384791 19.886699)",Wisunalat Road,,
203343867,unclassified,True,False,6.055000000000001,"LINESTRING (102.1368383 19.8854481, 102.1368297 19.8854553, 102.1368192 19.88546, 102.1368077 19.8854615, 102.1367963 19.8854599, 102.1367858 19.8854552)",,,roundabout
203052604,residential,False,True,123.96900000000001,"LINESTRING (102.1367858 19.8854552, 102.1360686 19.8862641, 102.1360266 19.8863115)",Kitsalat Road,30,
203343867,unclassified,True,False,6.101,"LINESTRING (102.1367858 19.8854552, 102.1367772 19.8854477, 102.1367712 19.8854383, 102.1367685 19.8854276, 102.1367692 19.8854167, 102.1367732 19.8854064)",,,roundabout
390932009,residential,True,False,129.819,"LINESTRING (102.1385275 19.8902142, 102.1389295 19.8913188)",Kingkitsarath Road,30,
23003346,residential,False,False,98.069,"LINESTRING (102.1385275 19.8902142, 102.1383753 19.8897937, 102.1382377 19.8893755)",Phousi Road,,
22989977,unclassified,True,False,19.204,"LINESTRING (102.1316064 19.8897137, 102.131485 19.8895841)",Souvannabanlang Road,,
53623955,residential,False,True,181.966,"LINESTRING (102.1316064 19.8897137, 102.1321235 19.8892249, 102.1328337 19.8885535)",,,
22989977,unclassified,True,False,48.898,"LINESTRING (102.131485 19.8895841, 102.1311847 19.889247)",Souvannabanlang Road,,
203079370,residential,False,True,73.504,"LINESTRING (102.131485 19.8895841, 102.1319282 19.889071)",,,
28977422,residential,False,False,255.018,"LINESTRING (102.1354655 19.8906673, 102.1352907 19.8905257, 102.1348606 19.8901847, 102.1344542 19.8898458, 102.1339226 19.8894208, 102.1336151 19.8891734)",Sisavangvong Road,30,
28977422,residential,False,True,183.145,"LINESTRING (102.1354655 19.8906673, 102.1362902 19.8913315, 102.1363832 19.8914055, 102.1365686 19.8915454, 102.1368047 19.8917287)",Sisavangvong Road,30,
89239169,residential,True,False,138.204,"LINESTRING (102.1354655 19.8906673, 102.1354207 19.8907207, 102.1350229 19.891194, 102.1346459 19.8916424)",ຖະໜົນ ສາທຸຕັນ,,
23003362,tertiary,False,False,13.544,"LINESTRING (102.1392328 19.8873804, 102.1393132 19.8872849)",Phommathat Road,,
23003362,tertiary,False,True,32.09,"LINESTRING (102.1392328 19.8873804, 102.139048 19.8876108)",Phommathat Road,,
685276257,residential,True,False,41.155,"LINESTRING (102.1392328 19.8873804, 102.1391292 19.8872763, 102.1390675 19.8872112, 102.1389739 19.8871019)",Wisunalat Road,,
23003362,tertiary,False,True,91.244,"LINESTRING (102.1400803 19.8864036, 102.1397406 19.8868115, 102.1395312 19.8870411)",Phommathat Road,,
171855642,unclassified,True,False,22.08,"LINESTRING (102.1314388 19.8874053, 102.1312951 19.8872598)",,,roundabout
104372816,unclassified,True,False,60.764,"LINESTRING (102.1316268 19.8872994, 102.1319065 19.8877784)",Chao Fa Ngum Road,,
171855642,unclassified,True,False,30.76,"LINESTRING (102.1316268 19.8872994, 102.1316307 19.8873337, 102.1316227 19.8873675, 102.1316036 19.8873971, 102.1315756 19.8874194, 102.1315414 19.8874322, 102.1315047 19.887434, 102.1314692 19.8874247, 102.1314388 19.8874053)",,,roundabout
468897354,residential,False,False,111.982,"LINESTRING (102.1370638 19.8871417, 102.1365883 19.8877278, 102.1364222 19.8879479)",,,
54679948,residential,False,False,102.489,"LINESTRING (102.1364222 19.8879479, 102.1364648 19.8879806, 102.1369128 19.8883246, 102.1371805 19.8885319)",Ratsavong Road,,
54679948,residential,False,True,147.61800000000002,"LINESTRING (102.1364222 19.8879479, 102.1361873 19.8877679, 102.1361369 19.8877292, 102.1360921 19.8876947, 102.1359414 19.8875788, 102.1357531 19.887434, 102.1355744 19.8872965, 102.1353291 19.8871078)",Ratsavong Road,,
468897354,residential,False,True,111.982,"LINESTRING (102.1364222 19.8879479, 102.1365883 19.8877278, 102.1370638 19.8871417)",,,
468897353,residential,False,False,62.575,"LINESTRING (102.1375347 19.8880783, 102.1371805 19.8885319)",,,
54679948,residential,False,False,92.82,"LINESTRING (102.1371805 19.8885319, 102.1378568 19.8890726)",Ratsavong Road,,
468897353,residential,False,True,62.575,"LINESTRING (102.1371805 19.8885319, 102.1375347 19.8880783)",,,
54679948,residential,False,True,102.489,"LINESTRING (102.1371805 19.8885319, 102.1369128 19.8883246, 102.1364648 19.8879806, 102.1364222 19.8879479)",Ratsavong Road,,
171861160,residential,False,False,166.74200000000002,"LINESTRING (102.1392667 19.8853989, 102.1391576 19.8855903, 102.1389808 19.885938, 102.1387526 19.8862789, 102.1386777 19.8864298, 102.1384791 19.886699)",,,
659933866,residential,False,True,106.535,"LINESTRING (102.1363764 19.8844321, 102.1364573 19.8845182, 102.1365595 19.8846243, 102.1366936 19.8847784, 102.1367575 19.8848465, 102.137072 19.8851306)",,,
203343862,unclassified,False,True,38.668,"LINESTRING (102.137072 19.8851306, 102.1368297 19.8853933)",Kitsalat Road,,
659933866,residential,False,False,106.53500000000001,"LINESTRING (102.137072 19.8851306, 102.1367575 19.8848465, 102.1366936 19.8847784, 102.1365595 19.8846243, 102.1364573 19.8845182, 102.1363764 19.8844321)",,,
375636307,tertiary_link,True,False,59.07,"LINESTRING (102.1389918 19.8870852, 102.1390278 19.8870944, 102.1390771 19.8871127, 102.1391232 19.8871262, 102.1391748 19.8871286, 102.1392086 19.8871325, 102.1392677 19.8871262, 102.1393083 19.8871214, 102.1393446 19.8871119, 102.1394054 19.8870777, 102.1395312 19.8870411)",Wisunalat Road,,
685276255,residential,True,False,40.353,"LINESTRING (102.1389918 19.8870852, 102.1390789 19.8871342, 102.1391987 19.8872035, 102.1392499 19.8872352, 102.1393132 19.8872849)",Wisunalat Road,,
685276257,residential,True,False,7.376,"LINESTRING (102.1389739 19.8871019, 102.1389297 19.8870502)",Wisunalat Road,,
203343865,unclassified,False,True,179.72199999999998,"LINESTRING (102.1354669 19.8843569, 102.136119 19.8849093, 102.1367732 19.8854064)",Pha Mahapatsaman Road,,
89239168,residential,False,False,78.797,"LINESTRING (102.1312992 19.8846611, 102.1318778 19.8851151)",,,
1242100536,residential,False,True,252.275,"LINESTRING (102.1395573 19.8891794, 102.1392061 19.8899482, 102.1391322 19.8901101, 102.1391027 19.8901934, 102.1390946 19.8902779, 102.1390785 19.8910295, 102.1390584 19.8911404, 102.1390343 19.8912048, 102.1389295 19.8913188)",,,
390932009,residential,True,False,158.476,"LINESTRING (102.1389295 19.8913188, 102.1390336 19.891605, 102.1394144 19.8926691)",Kingkitsarath Road,30,
1242100536,residential,False,False,252.27500000000003,"LINESTRING (102.1389295 19.8913188, 102.1390343 19.8912048, 102.1390584 19.8911404, 102.1390785 19.8910295, 102.1390946 19.8902779, 102.1391027 19.8901934, 102.1391322 19.8901101, 102.1392061 19.8899482, 102.1395573 19.8891794)",,,
