osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
155573841,True,14 de Mayo,secondary,30,False,8.184,,,"LINESTRING (-58.3010548 -26.8574811, -58.3011329 -26.8574574)"
258919738,True,Pedro Juan Caballero,residential,,False,82.693,1,,"LINESTRING (-58.3010548 -26.8574811, -58.3007829 -26.8567781)"
165785116,False,,residential,,False,8.341,2,,"LINESTRING (-58.299899 -26.8625567, -58.2998179 -26.8625765)"
170560294,False,Teniente Fossatti,residential,,False,143.846,2,,"LINESTRING (-58.299899 -26.8625567, -58.3012699 -26.862135)"
170558796,False,Alberdi,residential,,False,6.972,2,,"LINESTRING (-58.2992684 -26.8609283, -58.2992028 -26.8609508)"
210146900,False,Alberdi,residential,,True,143.893,2,,"LINESTRING (-58.2992684 -26.8609283, -58.3006412 -26.8605103)"
606074474,True,Avenida Gobernador Domingo Martínez de Irala,primary,30,False,90.96,2,PY04,"LINESTRING (-58.2992684 -26.8609283, -58.2995795 -26.8616978)"
258922283,True,Paolo Alberzoni,residential,,False,5.406,2,,"LINESTRING (-58.298593 -26.8592043, -58.2985404 -26.859217)"
606074474,True,Avenida Gobernador Domingo Martínez de Irala,primary,30,False,106.268,2,PY04,"LINESTRING (-58.298593 -26.8592043, -58.2989389 -26.8601088)"
165785119,True,Sargento Azzarini,residential,,False,11.737,2,,"LINESTRING (-58.3009387 -26.8612994, -58.3010506 -26.8612651)"
258919728,True,Avenida Antequera,residential,,False,92.574,1,,"LINESTRING (-58.3009387 -26.8612994, -58.3006412 -26.8605103)"
165785119,True,Sargento Azzarini,residential,,False,141.92,2,,"LINESTRING (-58.2995795 -26.8616978, -58.3009387 -26.8612994)"
606074474,True,Avenida Gobernador Domingo Martínez de Irala,primary,30,False,100.627,2,PY04,"LINESTRING (-58.2995795 -26.8616978, -58.299899 -26.8625567)"
160624189,False,Roberto Cabañas,secondary,,True,125.212,2,,"LINESTRING (-58.3039911 -26.8626628, -58.3051823 -26.8622903)"
258919730,False,Fulgencio Yegros,residential,,True,146.733,2,,"LINESTRING (-58.3039911 -26.8626628, -58.3036456 -26.8613797)"
258919730,False,Fulgencio Yegros,residential,,False,105.816,2,,"LINESTRING (-58.3028561 -26.8578979, -58.3030333 -26.8588363)"
258919730,False,Fulgencio Yegros,residential,,True,104.91,2,,"LINESTRING (-58.3028561 -26.8578979, -58.302612 -26.8569799)"
258922283,True,Paolo Alberzoni,residential,,False,146.354,2,,"LINESTRING (-58.3028561 -26.8578979, -58.3014702 -26.8583492)"
258919738,True,Pedro Juan Caballero,residential,,False,104.793,1,,"LINESTRING (-58.3013826 -26.858377, -58.3010548 -26.8574811)"
258922283,True,Paolo Alberzoni,residential,,False,138.363,2,,"LINESTRING (-58.3013826 -26.858377, -58.300056 -26.8587613)"
170560294,False,Teniente Fossatti,residential,,False,145.486,2,,"LINESTRING (-58.3048225 -26.8610219, -58.3051823 -26.8622903)"
170560294,False,Teniente Fossatti,residential,,True,123.339,2,,"LINESTRING (-58.3048225 -26.8610219, -58.3036456 -26.8613797)"
210146897,False,Fossatti,residential,,False,93.346,,,"LINESTRING (-58.3048225 -26.8610219, -58.3057134 -26.8607516)"
170560294,False,Teniente Fossatti,residential,,False,123.339,2,,"LINESTRING (-58.3036456 -26.8613797, -58.3048225 -26.8610219)"
170560294,False,Teniente Fossatti,residential,,True,91.527,2,,"LINESTRING (-58.3036456 -26.8613797, -58.3027837 -26.8616735)"
258919730,False,Fulgencio Yegros,residential,,False,146.733,2,,"LINESTRING (-58.3036456 -26.8613797, -58.3039911 -26.8626628)"
258919730,False,Fulgencio Yegros,residential,,True,97.218,2,,"LINESTRING (-58.3036456 -26.8613797, -58.3034321 -26.8605264)"
