osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
161959985,False,2,Doctor Linsay,residential,False,114.847,,"LINESTRING (-57.2589885 -23.4681118, -57.2599712 -23.468616)"
713544019,False,2,España,tertiary,True,98.54,PY22,"LINESTRING (-57.2589885 -23.4681118, -57.2594584 -23.4673375)"
161959987,False,2,,residential,True,99.585,,"LINESTRING (-57.2633659 -23.4692625, -57.2628983 -23.4700487)"
161959988,False,2,,tertiary,False,102.017,,"LINESTRING (-57.2633659 -23.4692625, -57.2638536 -23.4684615)"
161959989,False,2,General Higinio Morinigo,residential,True,117.564,,"LINESTRING (-57.2633659 -23.4692625, -57.2643746 -23.4697741)"
713544022,False,2,General Higinio Morinigo,tertiary,True,134.515,,"LINESTRING (-57.2633659 -23.4692625, -57.2621896 -23.4687155)"
161957170,False,2,España,tertiary,True,99.944,PY22,"LINESTRING (-57.2594584 -23.4673375, -57.2599662 -23.4665688)"
713544019,False,2,España,tertiary,False,98.54,PY22,"LINESTRING (-57.2594584 -23.4673375, -57.2589885 -23.4681118)"
713544020,False,2,General Higinio Morinigo,tertiary,False,113.911,,"LINESTRING (-57.2594584 -23.4673375, -57.2604468 -23.4678144)"
161957170,False,2,España,tertiary,False,108.634,PY22,"LINESTRING (-57.2605032 -23.4657251, -57.2599662 -23.4665688)"
161959994,False,2,Pedro Juan Caballero,residential,True,106.816,,"LINESTRING (-57.2605032 -23.4657251, -57.2614272 -23.4661772)"
161959986,False,2,,residential,False,109.233,,"LINESTRING (-57.2644059 -23.4719393, -57.264868 -23.4710531)"
161959986,False,2,,residential,True,98.842,,"LINESTRING (-57.2644059 -23.4719393, -57.2638859 -23.4726894)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,False,118.783,,"LINESTRING (-57.2644059 -23.4719393, -57.2654282 -23.472451)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,True,122.758,,"LINESTRING (-57.2644059 -23.4719393, -57.2633774 -23.4713659)"
161959985,False,2,Doctor Linsay,residential,True,114.078,,"LINESTRING (-57.2667929 -23.4721232, -57.2658612 -23.4715556)"
161959987,False,2,,residential,False,99.873,,"LINESTRING (-57.2610094 -23.4732887, -57.2614817 -23.4725019)"
161959987,False,2,,residential,True,107.714,,"LINESTRING (-57.2610094 -23.4732887, -57.2604905 -23.4741324)"
161959993,False,2,Julia Miranda Cueto de Estegarribia,residential,False,137.651,,"LINESTRING (-57.2610094 -23.4732887, -57.25982 -23.4727037)"
161959993,False,2,Julia Miranda Cueto de Estegarribia,residential,True,108.601,,"LINESTRING (-57.2610094 -23.4732887, -57.2619296 -23.4737801)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,False,106.498,,"LINESTRING (-57.2594657 -23.469407, -57.2603784 -23.4698722)"
161960053,False,2,,residential,False,101.953,,"LINESTRING (-57.2594657 -23.469407, -57.2599712 -23.468616)"
161960053,False,2,,residential,True,101.045,,"LINESTRING (-57.2594657 -23.469407, -57.2590109 -23.4702143)"
161959985,False,2,Doctor Linsay,residential,False,115.91,,"LINESTRING (-57.2628983 -23.4700487, -57.2638927 -23.4705533)"
161959985,False,2,Doctor Linsay,residential,True,134.402,,"LINESTRING (-57.2628983 -23.4700487, -57.2617206 -23.4695065)"
161959987,False,2,,residential,False,99.585,,"LINESTRING (-57.2628983 -23.4700487, -57.2633659 -23.4692625)"
161959987,False,2,,residential,True,102.96,,"LINESTRING (-57.2628983 -23.4700487, -57.262402 -23.470855)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,True,118.783,,"LINESTRING (-57.2654282 -23.472451, -57.2644059 -23.4719393)"
169951574,False,2,,residential,False,108.919,,"LINESTRING (-57.2654282 -23.472451, -57.2658612 -23.4715556)"
169951574,False,2,,residential,True,41.544,,"LINESTRING (-57.2654282 -23.472451, -57.2652128 -23.4727681)"
161959986,False,2,,residential,False,202.369,,"LINESTRING (-57.2628938 -23.4742655, -57.2638859 -23.4726894)"
161959993,False,2,Julia Miranda Cueto de Estegarribia,residential,False,112.179,,"LINESTRING (-57.2628938 -23.4742655, -57.2619296 -23.4737801)"
161959990,False,2,,residential,False,201.485,,"LINESTRING (-57.2619296 -23.4737801, -57.2629121 -23.4722081)"
161959993,False,2,Julia Miranda Cueto de Estegarribia,residential,False,108.601,,"LINESTRING (-57.2619296 -23.4737801, -57.2610094 -23.4732887)"
161959993,False,2,Julia Miranda Cueto de Estegarribia,residential,True,112.179,,"LINESTRING (-57.2619296 -23.4737801, -57.2628938 -23.4742655)"
161959990,False,2,,residential,True,121.944,,"LINESTRING (-57.2654652 -23.4680143, -57.2648763 -23.4689687)"
161959994,False,2,Pedro Juan Caballero,residential,False,124.4,,"LINESTRING (-57.2654652 -23.4680143, -57.2643324 -23.4675997)"
"[161959994, 161959986]",False,2,Pedro Juan Caballero,residential,True,249.84499999999997,,"LINESTRING (-57.2654652 -23.4680143, -57.266529 -23.4684826, -57.2659099 -23.4694993)"
161959990,False,2,,residential,False,104.531,,"LINESTRING (-57.2633774 -23.4713659, -57.2638927 -23.4705533)"
161959990,False,2,,residential,True,104.987,,"LINESTRING (-57.2633774 -23.4713659, -57.2629121 -23.4722081)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,False,122.758,,"LINESTRING (-57.2633774 -23.4713659, -57.2644059 -23.4719393)"
161959991,False,2,Roque Gonzáles de Santa Cruz,residential,True,114.563,,"LINESTRING (-57.2633774 -23.4713659, -57.262402 -23.470855)"
161959989,False,2,General Higinio Morinigo,residential,False,117.564,,"LINESTRING (-57.2643746 -23.4697741, -57.2633659 -23.4692625)"
161959989,False,2,General Higinio Morinigo,residential,True,116.736,,"LINESTRING (-57.2643746 -23.4697741, -57.2653853 -23.4702667)"
161959990,False,2,,residential,False,103.145,,"LINESTRING (-57.2643746 -23.4697741, -57.2648763 -23.4689687)"
161959990,False,2,,residential,True,99.614,,"LINESTRING (-57.2643746 -23.4697741, -57.2638927 -23.4705533)"
161959985,False,2,Doctor Linsay,residential,False,114.078,,"LINESTRING (-57.2658612 -23.4715556, -57.2667929 -23.4721232)"
161959985,False,2,Doctor Linsay,residential,True,115.689,,"LINESTRING (-57.2658612 -23.4715556, -57.264868 -23.4710531)"
169951574,False,2,,residential,False,101.149,,"LINESTRING (-57.2658612 -23.4715556, -57.2663253 -23.4707517)"
169951574,False,2,,residential,True,108.919,,"LINESTRING (-57.2658612 -23.4715556, -57.2654282 -23.472451)"
161959985,False,2,Doctor Linsay,residential,False,113.948,,"LINESTRING (-57.2638927 -23.4705533, -57.264868 -23.4710531)"
