osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
169038679,False,2,D028,General Marcial Samaniego,tertiary,True,61.231,"LINESTRING (-57.3276807 -23.2718754, -57.3274074 -23.2713853)"
590554753,False,2,D028,General Marcial Samaniego,secondary,False,56.124,"LINESTRING (-57.3276807 -23.2718754, -57.3278206 -23.2723635)"
42686571,False,2,,,secondary,False,168.173,"LINESTRING (-57.3276807 -23.2718754, -57.3275942 -23.2713434, -57.3275363 -23.2710226, -57.3275294 -23.2706469, -57.3275604 -23.2703748)"
161975255,False,2,,Diputado Ibáñez,residential,True,69.877,"LINESTRING (-57.3265685 -23.2703915, -57.3258909 -23.2704777)"
169038679,False,2,D028,General Marcial Samaniego,tertiary,False,140.49200000000002,"LINESTRING (-57.3265685 -23.2703915, -57.3267804 -23.2705832, -57.326992 -23.2708005, -57.3272128 -23.2710892, -57.3274074 -23.2713853)"
161975261,False,2,,Defensores del Chaco,residential,False,115.767,"LINESTRING (-57.3228831 -23.2732001, -57.3226802 -23.2721758)"
161975261,False,2,,Defensores del Chaco,residential,True,119.588,"LINESTRING (-57.3228831 -23.2732001, -57.3230945 -23.2742579)"
161975264,False,2,,Pa'i García,residential,False,159.027,"LINESTRING (-57.3228831 -23.2732001, -57.3213419 -23.2734023)"
161975264,False,2,,Pa'i García,residential,True,117.144,"LINESTRING (-57.3228831 -23.2732001, -57.3240102 -23.2730056)"
161975276,False,2,,Mariscal Estigarribia,residential,False,145.749,"LINESTRING (-57.3280217 -23.2734204, -57.3266145 -23.2736372)"
590554753,False,2,D028,General Marcial Samaniego,secondary,False,117.416,"LINESTRING (-57.3280217 -23.2734204, -57.3282356 -23.2744579)"
590554753,False,2,D028,General Marcial Samaniego,secondary,True,119.304,"LINESTRING (-57.3280217 -23.2734204, -57.3278206 -23.2723635)"
161975253,False,2,,Eusebio Ayala,residential,False,111.099,"LINESTRING (-57.3243917 -23.2750874, -57.3233211 -23.2752636)"
161975253,False,2,,Eusebio Ayala,residential,True,116.627,"LINESTRING (-57.3243917 -23.2750874, -57.3255177 -23.2749137)"
161975262,False,2,,Rodríguez de Francia,residential,False,115.474,"LINESTRING (-57.3243917 -23.2750874, -57.3241966 -23.2740645)"
161975262,False,2,,Rodríguez de Francia,residential,True,114.785,"LINESTRING (-57.3243917 -23.2750874, -57.3245856 -23.2761042)"
161975273,False,2,,Enfermeras del Chaco,residential,False,135.827,"LINESTRING (-57.3211133 -23.2724426, -57.3208076 -23.2712538)"
161975273,False,2,,Enfermeras del Chaco,residential,True,109.239,"LINESTRING (-57.3211133 -23.2724426, -57.3213419 -23.2734023)"
161975280,False,2,,Teniente Chamorro,residential,False,115.597,"LINESTRING (-57.3211133 -23.2724426, -57.3200043 -23.2726496)"
161975280,False,2,,Teniente Chamorro,residential,True,162.782,"LINESTRING (-57.3211133 -23.2724426, -57.3226802 -23.2721758)"
161975255,False,2,,Diputado Ibáñez,residential,False,69.877,"LINESTRING (-57.3258909 -23.2704777, -57.3265685 -23.2703915)"
161975255,False,2,,Diputado Ibáñez,residential,True,121.102,"LINESTRING (-57.3258909 -23.2704777, -57.3247163 -23.2706253)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,False,131.197,"LINESTRING (-57.3258909 -23.2704777, -57.3261719 -23.271629)"
161975250,False,2,,Gral. Bernardino Caballero,residential,False,114.364,"LINESTRING (-57.3245856 -23.2761042, -57.3234827 -23.2762813)"
161975250,False,2,,Gral. Bernardino Caballero,residential,True,114.975,"LINESTRING (-57.3245856 -23.2761042, -57.3256926 -23.275917)"
161975262,False,2,,Rodríguez de Francia,residential,False,114.785,"LINESTRING (-57.3245856 -23.2761042, -57.3243917 -23.2750874)"
161975262,False,2,,Rodríguez de Francia,residential,True,149.471,"LINESTRING (-57.3245856 -23.2761042, -57.3248309 -23.2774294)"
161975268,False,2,,Cerro Cora,residential,False,131.154,"LINESTRING (-57.3259564 -23.2772369, -57.3261678 -23.2784003)"
161975268,False,2,,Cerro Cora,residential,True,149.219,"LINESTRING (-57.3259564 -23.2772369, -57.3256926 -23.275917)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,False,116.939,"LINESTRING (-57.3259564 -23.2772369, -57.3248309 -23.2774294)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,True,140.332,"LINESTRING (-57.3259564 -23.2772369, -57.3273112 -23.2770274)"
161975268,False,2,,Cerro Cora,residential,False,118.681,"LINESTRING (-57.3253254 -23.2738611, -57.3255177 -23.2749137)"
161975268,False,2,,Cerro Cora,residential,True,116.088,"LINESTRING (-57.3253254 -23.2738611, -57.3251432 -23.2728306)"
161975276,False,2,,Mariscal Estigarribia,residential,False,117.5,"LINESTRING (-57.3253254 -23.2738611, -57.3241966 -23.2740645)"
161975276,False,2,,Mariscal Estigarribia,residential,True,134.01,"LINESTRING (-57.3253254 -23.2738611, -57.3266145 -23.2736372)"
161975262,False,2,,Rodríguez de Francia,residential,False,140.122,"LINESTRING (-57.3238199 -23.2720018, -57.3235467 -23.2707669)"
161975262,False,2,,Rodríguez de Francia,residential,True,113.298,"LINESTRING (-57.3238199 -23.2720018, -57.3240102 -23.2730056)"
161975280,False,2,,Teniente Chamorro,residential,False,118.015,"LINESTRING (-57.3238199 -23.2720018, -57.3226802 -23.2721758)"
161975280,False,2,,Teniente Chamorro,residential,True,116.612,"LINESTRING (-57.3238199 -23.2720018, -57.3249429 -23.2718133)"
161975262,False,2,,Rodríguez de Francia,residential,False,119.274,"LINESTRING (-57.3241966 -23.2740645, -57.3240102 -23.2730056)"
161975262,False,2,,Rodríguez de Francia,residential,True,115.474,"LINESTRING (-57.3241966 -23.2740645, -57.3243917 -23.2750874)"
161975276,False,2,,Mariscal Estigarribia,residential,False,114.611,"LINESTRING (-57.3241966 -23.2740645, -57.3230945 -23.2742579)"
161975276,False,2,,Mariscal Estigarribia,residential,True,117.5,"LINESTRING (-57.3241966 -23.2740645, -57.3253254 -23.2738611)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,False,113.22,"LINESTRING (-57.3261719 -23.271629, -57.3263922 -23.2726269)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,True,131.197,"LINESTRING (-57.3261719 -23.271629, -57.3258909 -23.2704777)"
161975280,False,2,,Teniente Chamorro,residential,False,127.202,"LINESTRING (-57.3261719 -23.271629, -57.3249429 -23.2718133)"
161975280,False,2,,Teniente Chamorro,residential,True,129.081,"LINESTRING (-57.3261719 -23.271629, -57.3274074 -23.2713853)"
161975266,False,2,,Yegros,residential,False,115.928,"LINESTRING (-57.3205218 -23.2746791, -57.3207879 -23.2756926)"
161975266,False,2,,Yegros,residential,True,125.437,"LINESTRING (-57.3205218 -23.2746791, -57.3202337 -23.2735825)"
161975276,False,2,,Mariscal Estigarribia,residential,False,84.345,"LINESTRING (-57.3205218 -23.2746791, -57.3197067 -23.2748004)"
161975276,False,2,,Mariscal Estigarribia,residential,True,118.289,"LINESTRING (-57.3205218 -23.2746791, -57.3216597 -23.2744816)"
161975252,False,2,,Manuela Cardozo,residential,False,115.937,"LINESTRING (-57.3261678 -23.2784003, -57.325051 -23.2785865)"
161975252,False,2,,Manuela Cardozo,residential,True,143.599,"LINESTRING (-57.3261678 -23.2784003, -57.3275467 -23.2781486)"
161975268,False,2,,Cerro Cora,residential,True,131.154,"LINESTRING (-57.3261678 -23.2784003, -57.3259564 -23.2772369)"
161975266,False,2,,Yegros,residential,True,145.933,"LINESTRING (-57.3213901 -23.2779561, -57.3210396 -23.2766838)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,False,112.232,"LINESTRING (-57.3213901 -23.2779561, -57.3203084 -23.2781333)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,True,124.624,"LINESTRING (-57.3213901 -23.2779561, -57.3226006 -23.2778159)"
161975253,False,2,,Eusebio Ayala,residential,False,145.859,"LINESTRING (-57.3282356 -23.2744579, -57.3268309 -23.2746936)"
590554753,False,2,D028,General Marcial Samaniego,secondary,False,116.504,"LINESTRING (-57.3282356 -23.2744579, -57.3284498 -23.275487)"
590554753,False,2,D028,General Marcial Samaniego,secondary,True,117.416,"LINESTRING (-57.3282356 -23.2744579, -57.3280217 -23.2734204)"
161975280,False,2,,Teniente Chamorro,residential,False,129.081,"LINESTRING (-57.3274074 -23.2713853, -57.3261719 -23.271629)"
169038679,False,2,D028,General Marcial Samaniego,tertiary,False,61.231,"LINESTRING (-57.3274074 -23.2713853, -57.3276807 -23.2718754)"
169038679,False,2,D028,General Marcial Samaniego,tertiary,True,140.492,"LINESTRING (-57.3274074 -23.2713853, -57.3272128 -23.2710892, -57.326992 -23.2708005, -57.3267804 -23.2705832, -57.3265685 -23.2703915)"
161975253,False,2,,Eusebio Ayala,residential,False,136.353,"LINESTRING (-57.3268309 -23.2746936, -57.3255177 -23.2749137)"
161975253,False,2,,Eusebio Ayala,residential,True,145.859,"LINESTRING (-57.3268309 -23.2746936, -57.3282356 -23.2744579)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,False,115.641,"LINESTRING (-57.3268309 -23.2746936, -57.327023 -23.2757185)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,True,119.528,"LINESTRING (-57.3268309 -23.2746936, -57.3266145 -23.2736372)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,False,126.971,"LINESTRING (-57.3273112 -23.2770274, -57.3275467 -23.2781486)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,True,148.491,"LINESTRING (-57.3273112 -23.2770274, -57.327023 -23.2757185)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,False,140.332,"LINESTRING (-57.3273112 -23.2770274, -57.3259564 -23.2772369)"
161978550,False,2,,Nuestra Señora de Loreto,unclassified,True,145.474,"LINESTRING (-57.3273112 -23.2770274, -57.3287121 -23.2767917)"
161975254,False,2,,,residential,False,102.021,"LINESTRING (-57.3285282 -23.2706014, -57.3275604 -23.2703748)"
161975262,False,2,,Rodríguez de Francia,residential,False,113.298,"LINESTRING (-57.3240102 -23.2730056, -57.3238199 -23.2720018)"
161975262,False,2,,Rodríguez de Francia,residential,True,119.274,"LINESTRING (-57.3240102 -23.2730056, -57.3241966 -23.2740645)"
161975264,False,2,,Pa'i García,residential,False,117.144,"LINESTRING (-57.3240102 -23.2730056, -57.3228831 -23.2732001)"
161975264,False,2,,Pa'i García,residential,True,117.358,"LINESTRING (-57.3240102 -23.2730056, -57.3251432 -23.2728306)"
161975255,False,2,,Diputado Ibáñez,residential,False,121.102,"LINESTRING (-57.3247163 -23.2706253, -57.3258909 -23.2704777)"
161975255,False,2,,Diputado Ibáñez,residential,True,120.507,"LINESTRING (-57.3247163 -23.2706253, -57.3235467 -23.2707669)"
161975268,False,2,,Cerro Cora,residential,False,134.112,"LINESTRING (-57.3247163 -23.2706253, -57.3249429 -23.2718133)"
161975254,False,2,,,residential,True,102.021,"LINESTRING (-57.3275604 -23.2703748, -57.3285282 -23.2706014)"
42686571,False,2,,,secondary,True,168.173,"LINESTRING (-57.3275604 -23.2703748, -57.3275294 -23.2706469, -57.3275363 -23.2710226, -57.3275942 -23.2713434, -57.3276807 -23.2718754)"
161975250,False,2,,Gral. Bernardino Caballero,residential,False,137.675,"LINESTRING (-57.327023 -23.2757185, -57.3256926 -23.275917)"
161975250,False,2,,Gral. Bernardino Caballero,residential,True,147.997,"LINESTRING (-57.327023 -23.2757185, -57.3284498 -23.275487)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,False,148.491,"LINESTRING (-57.327023 -23.2757185, -57.3273112 -23.2770274)"
161975259,False,2,,Mariscal Francisco Solano. López,residential,True,115.641,"LINESTRING (-57.327023 -23.2757185, -57.3268309 -23.2746936)"
161975261,False,2,,Defensores del Chaco,residential,False,119.588,"LINESTRING (-57.3230945 -23.2742579, -57.3228831 -23.2732001)"
