osmid,oneway,lanes,name,highway,reversed,length,geometry
164445241,False,2,Caballero,tertiary,True,99.303,"LINESTRING (-57.1743839 -25.280012, -57.1735323 -25.2804643)"
164445275,False,2,Caballero,tertiary,True,108.982,"LINESTRING (-57.1743839 -25.280012, -57.1752982 -25.2794856)"
415842598,False,2,Mariscal López,secondary,True,143.657,"LINESTRING (-57.1743839 -25.280012, -57.1737391 -25.2789397, -57.1737014 -25.278877)"
865812718,False,2,Mariscal López,secondary,True,111.946,"LINESTRING (-57.1743839 -25.280012, -57.1745934 -25.2803579, -57.174732 -25.2805867, -57.1749187 -25.280895)"
164445262,False,2,Caballero,tertiary,False,123.474,"LINESTRING (-57.1701195 -25.2821762, -57.1711912 -25.281634)"
415841183,False,2,Caballero,residential,True,146.397,"LINESTRING (-57.1701195 -25.2821762, -57.1688256 -25.28278)"
415842500,False,2,Yataity Corá,tertiary,False,131.984,"LINESTRING (-57.1701195 -25.2821762, -57.1694677 -25.2811459)"
415841185,False,2,Yataity Corá,residential,True,113.127,"LINESTRING (-57.1701195 -25.2821762, -57.1703152 -25.2828146, -57.1703841 -25.283164)"
164445221,False,2,Domingo Martinez de Irala,residential,True,147.906,"LINESTRING (-57.166908 -25.2796842, -57.1682212 -25.2790848)"
164445269,False,2,Ygatimí,residential,True,135.987,"LINESTRING (-57.166908 -25.2796842, -57.1662477 -25.2786169)"
164445276,False,2,,unclassified,False,97.659,"LINESTRING (-57.166908 -25.2796842, -57.1663452 -25.2804)"
164602937,False,2,Ygatimí,residential,False,152.228,"LINESTRING (-57.166908 -25.2796842, -57.1676183 -25.2808932)"
164445243,False,2,San Antonio,residential,False,149.345,"LINESTRING (-57.1711912 -25.281634, -57.1715523 -25.2829368)"
164445262,False,2,Caballero,tertiary,False,50.184,"LINESTRING (-57.1711912 -25.281634, -57.1716349 -25.2814273)"
164445262,False,2,Caballero,tertiary,True,123.474,"LINESTRING (-57.1711912 -25.281634, -57.1701195 -25.2821762)"
164589148,False,2,Yegros,residential,True,133.457,"LINESTRING (-57.1711912 -25.281634, -57.1705089 -25.2806045)"
164589533,False,2,Caballero,residential,True,82.322,"LINESTRING (-57.1688256 -25.28278, -57.1681212 -25.2831574)"
164602937,False,2,Ygatimí,residential,False,155.83,"LINESTRING (-57.1688256 -25.28278, -57.1695774 -25.2840055)"
164602937,False,2,Ygatimí,residential,True,136.707,"LINESTRING (-57.1688256 -25.28278, -57.1681599 -25.281708)"
415841183,False,2,Caballero,residential,False,146.397,"LINESTRING (-57.1688256 -25.28278, -57.1701195 -25.2821762)"
164445233,False,2,,residential,False,109.115,"LINESTRING (-57.167633 -25.282281, -57.1681212 -25.2831574)"
164445233,False,2,,residential,True,132.883,"LINESTRING (-57.167633 -25.282281, -57.166946 -25.2812601)"
164445273,False,2,San Francisco,residential,False,82.862,"LINESTRING (-57.167633 -25.282281, -57.1681599 -25.281708)"
164445273,False,2,San Francisco,residential,True,103.7,"LINESTRING (-57.167633 -25.282281, -57.1670212 -25.2830318)"
164589153,False,2,San Francisco,residential,False,126.853,"LINESTRING (-57.1710921 -25.278903, -57.1721847 -25.2783326)"
164589156,False,2,General Díaz,residential,True,130.842,"LINESTRING (-57.1710921 -25.278903, -57.1717207 -25.2799333)"
164589156,False,2,General Díaz,residential,False,126.214,"LINESTRING (-57.1710921 -25.278903, -57.1709449 -25.2786786, -57.1704518 -25.2779267)"
164445219,False,2,Mariscal Estigarribia,residential,True,143.56,"LINESTRING (-57.1735323 -25.2804643, -57.1728399 -25.2793352)"
164445241,False,2,Caballero,tertiary,False,99.303,"LINESTRING (-57.1735323 -25.2804643, -57.1743839 -25.280012)"
164445241,False,2,Caballero,tertiary,True,130.221,"LINESTRING (-57.1735323 -25.2804643, -57.1724029 -25.2810375)"
