osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
784534798,True,Marconi Estrago,residential,20,False,116.025,,,"LINESTRING (-57.5507949 -25.3251722, -57.5502048 -25.3242754)"
976743355,True,Avenida Mariscal Estigarribia,trunk,50,False,222.13400000000001,3,PY02,"LINESTRING (-57.5507949 -25.3251722, -57.5520455 -25.3245001, -57.5526946 -25.3241513)"
467024850,True,Avenida Mariscal Estigarribia,trunk,50,False,92.752,3,PY02,"LINESTRING (-57.5508738 -25.3252948, -57.5500719 -25.3257076)"
467024851,True,Saturio Rios,tertiary,,False,15.771,2,,"LINESTRING (-57.5508738 -25.3252948, -57.5507949 -25.3251722)"
83602834,False,Julia Miranda Cueto,tertiary,40,False,113.678,2,,"LINESTRING (-57.5499916 -25.3294878, -57.5509456 -25.3289386)"
83602834,False,Julia Miranda Cueto,tertiary,40,True,104.131,2,,"LINESTRING (-57.5499916 -25.3294878, -57.5491164 -25.329989)"
247673261,False,Calle Corrales,residential,,False,113.302,2,,"LINESTRING (-57.5499916 -25.3294878, -57.5505922 -25.3303501)"
247673261,False,Calle Corrales,residential,,True,117.226,2,,"LINESTRING (-57.5499916 -25.3294878, -57.5493701 -25.3285957)"
83602834,False,Julia Miranda Cueto,tertiary,40,False,104.131,2,,"LINESTRING (-57.5491164 -25.329989, -57.5499916 -25.3294878)"
83602834,False,Julia Miranda Cueto,tertiary,40,True,149.874,2,,"LINESTRING (-57.5491164 -25.329989, -57.5478496 -25.3307001)"
118356423,False,Eligio Ayala,tertiary,,False,113.658,2,,"LINESTRING (-57.5491164 -25.329989, -57.5497037 -25.3308625)"
83602834,False,Julia Miranda Cueto,tertiary,40,True,114.825,2,,"LINESTRING (-57.5519084 -25.3283827, -57.5509456 -25.3289386)"
166910665,False,Boquerón,residential,,False,117.165,2,,"LINESTRING (-57.5519084 -25.3283827, -57.5525293 -25.3292745)"
166910665,False,Boquerón,residential,,True,117.118,2,,"LINESTRING (-57.5519084 -25.3283827, -57.5512875 -25.3274914)"
83602834,False,Julia Miranda Cueto,tertiary,40,False,128.306,2,,"LINESTRING (-57.5519084 -25.3283827, -57.5525892 -25.3279908, -57.552898 -25.3276712)"
