osmid,oneway,name,highway,reversed,length,lanes,geometry
124756141,False,Caballero,residential,True,119.371,,"LINESTRING (-56.3998648 -26.4592259, -56.4009238 -26.4587223)"
124756152,False,Capitan Ortigoza,residential,False,125.09,,"LINESTRING (-56.3998648 -26.4592259, -56.3992804 -26.45823)"
124756138,False,Teniente Bosch,residential,True,67.126,,"LINESTRING (-56.4045022 -26.4545839, -56.4050872 -26.4542837)"
258067717,False,,residential,False,52.019,,"LINESTRING (-56.4045022 -26.4545839, -56.4042524 -26.454173)"
258067717,False,,residential,True,62.499,,"LINESTRING (-56.4045022 -26.4545839, -56.4047739 -26.4550906)"
124756143,False,Pedro Juan Farina Arce,residential,False,117.001,,"LINESTRING (-56.4087611 -26.4537633, -56.4077279 -26.4542648)"
124758270,False,Caazapá,residential,False,117.446,,"LINESTRING (-56.4087611 -26.4537633, -56.4082115 -26.4528287)"
124756143,False,Pedro Juan Farina Arce,residential,True,69.062,,"LINESTRING (-56.4050439 -26.4555655, -56.4056539 -26.4552697)"
258067717,False,,residential,False,59.254,,"LINESTRING (-56.4050439 -26.4555655, -56.4047739 -26.4550906)"
258067717,False,,residential,True,47.624,,"LINESTRING (-56.4050439 -26.4555655, -56.4052609 -26.4559472)"
124756148,False,Luis Bosch,residential,False,80.638,2,"LINESTRING (-56.4014795 -26.4512266, -56.4007637 -26.451566)"
124756148,False,Luis Bosch,residential,True,42.855,2,"LINESTRING (-56.4014795 -26.4512266, -56.4018599 -26.4510462)"
258068026,False,General Colman,tertiary,False,124.029,2,"LINESTRING (-56.407848 -26.4590764, -56.407288 -26.45808)"
660597772,False,,residential,False,117.069,2,"LINESTRING (-56.407848 -26.4590764, -56.4068193 -26.4595866)"
124756138,False,Teniente Bosch,residential,False,116.32,,"LINESTRING (-56.4082115 -26.4528287, -56.4071749 -26.4533114)"
124758270,False,Caazapá,residential,False,119.156,,"LINESTRING (-56.4082115 -26.4528287, -56.4076539 -26.4518805)"
124758270,False,Caazapá,residential,True,117.446,,"LINESTRING (-56.4082115 -26.4528287, -56.4087611 -26.4537633)"
124756152,False,Capitan Ortigoza,residential,True,125.09,,"LINESTRING (-56.3992804 -26.45823, -56.3998648 -26.4592259)"
124758267,False,Pedro Juan Farina Arce,residential,True,119.732,,"LINESTRING (-56.3992804 -26.45823, -56.4003535 -26.4577437)"
124758271,False,España,residential,False,125.723,,"LINESTRING (-56.4068193 -26.4595866, -56.4062492 -26.4585777)"
660597772,False,,residential,True,117.069,2,"LINESTRING (-56.4068193 -26.4595866, -56.407848 -26.4590764)"
813973346,False,España,residential,True,28.03,2,"LINESTRING (-56.4068193 -26.4595866, -56.4069513 -26.4596873, -56.4069976 -26.4597748)"
124758271,False,España,residential,False,61.569,,"LINESTRING (-56.4046261 -26.4557927, -56.40434 -26.4553018)"
124758271,False,España,residential,True,43.787,,"LINESTRING (-56.4046261 -26.4557927, -56.4048296 -26.4561418)"
124758267,False,Pedro Juan Farina Arce,residential,False,123.266,,"LINESTRING (-56.4046261 -26.4557927, -56.4040633 -26.456057, -56.4035296 -26.4563077)"
124756148,False,Luis Bosch,residential,False,121.112,2,"LINESTRING (-56.4007637 -26.451566, -56.3996887 -26.4520759)"
124756148,False,Luis Bosch,residential,True,80.638,2,"LINESTRING (-56.4007637 -26.451566, -56.4014795 -26.4512266)"
124758268,False,Francia,residential,True,117.598,,"LINESTRING (-56.4007637 -26.451566, -56.4013104 -26.4525035)"
124756148,False,Luis Bosch,residential,True,121.112,2,"LINESTRING (-56.3996887 -26.4520759, -56.4007637 -26.451566)"
124758269,False,Suiza,residential,True,116.054,,"LINESTRING (-56.3996887 -26.4520759, -56.4002314 -26.4529996)"
124758267,False,Pedro Juan Farina Arce,residential,False,55.127,,"LINESTRING (-56.4035296 -26.4563077, -56.4030353 -26.4565312)"
124758268,False,Francia,residential,False,122.779,,"LINESTRING (-56.4035296 -26.4563077, -56.4029575 -26.4553295)"
124758268,False,Francia,residential,True,45.612,,"LINESTRING (-56.4035296 -26.4563077, -56.4037417 -26.4566713)"
