osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
164423852,False,Uruguay,residential,True,22.674,,"LINESTRING (-57.1546035 -25.6213887, -57.1547545 -25.6212369)",
164423857,False,General Morinigo,residential,True,147.012,2,"LINESTRING (-57.145766 -25.6231609, -57.1467285 -25.6221635)",
176091087,False,Félix Bogado,residential,False,88.496,,"LINESTRING (-57.145766 -25.6231609, -57.1464109 -25.6237043)",
176091087,False,Félix Bogado,residential,False,116.986,,"LINESTRING (-57.1466063 -25.6238747, -57.1474711 -25.624581)",
176091087,False,Félix Bogado,residential,True,27.255,,"LINESTRING (-57.1466063 -25.6238747, -57.1464109 -25.6237043)",
176274913,False,,residential,False,145.59,,"LINESTRING (-57.1466063 -25.6238747, -57.1456056 -25.6248235)",
176266605,False,Casildo Brizuela,residential,False,100.901,,"LINESTRING (-57.1455899 -25.6194543, -57.1462444 -25.618765)",
176276687,False,,residential,True,145.844,2,"LINESTRING (-57.1455899 -25.6194543, -57.1461099 -25.6198912, -57.1466434 -25.6203586)",
176289387,False,Estero Bellaco,residential,False,111.176,,"LINESTRING (-57.1528096 -25.6192003, -57.1520752 -25.6199494)",
176289387,False,Estero Bellaco,residential,True,145.578,,"LINESTRING (-57.1528096 -25.6192003, -57.1538082 -25.6182499)",
267850657,False,General Bruguez,residential,False,61.332,,"LINESTRING (-57.1528096 -25.6192003, -57.1523604 -25.6188259)",
267850657,False,General Bruguez,residential,True,150.91,,"LINESTRING (-57.1528096 -25.6192003, -57.15392 -25.6201165)",
267854221,False,Teniente Herreros,residential,False,84.587,,"LINESTRING (-57.1458664 -25.6172362, -57.1464346 -25.6166739)",
769971745,False,,residential,True,144.222,2,"LINESTRING (-57.1458664 -25.6172362, -57.1469402 -25.6180992)",
164423832,False,Lomas Valentinas,residential,False,47.507,2,"LINESTRING (-57.1520752 -25.6199494, -57.1516829 -25.6197098)",
164423832,False,Lomas Valentinas,residential,True,150.86,2,"LINESTRING (-57.1520752 -25.6199494, -57.1533484 -25.6206724)",
176289387,False,Estero Bellaco,residential,True,111.176,,"LINESTRING (-57.1520752 -25.6199494, -57.1528096 -25.6192003)",
164423852,False,Uruguay,residential,True,127.301,,"LINESTRING (-57.151589 -25.6244146, -57.152456 -25.6235782)",
176274905,False,General Bernardino Caballero,residential,False,145.908,,"LINESTRING (-57.151589 -25.6244146, -57.1505311 -25.6235135)",
176091087,False,Félix Bogado,residential,False,27.255,,"LINESTRING (-57.1464109 -25.6237043, -57.1466063 -25.6238747)",
176091087,False,Félix Bogado,residential,True,88.496,,"LINESTRING (-57.1464109 -25.6237043, -57.145766 -25.6231609)",
176274911,False,19 de Enero,residential,True,148.492,,"LINESTRING (-57.1464109 -25.6237043, -57.1474012 -25.6227113)",
176274909,False,Asunción,residential,False,148.966,,"LINESTRING (-57.1513724 -25.6226616, -57.152456 -25.6235782)",
267845128,True,Asunción,residential,False,147.311,,"LINESTRING (-57.1513724 -25.6226616, -57.1502969 -25.621759)",
814014053,False,Mariscal Francisco Solano López,primary,False,126.838,2,"LINESTRING (-57.1513724 -25.6226616, -57.1512257 -25.6228102, -57.1505311 -25.6235135)",PY01
814014053,False,Mariscal Francisco Solano López,primary,True,82.035,2,"LINESTRING (-57.1513724 -25.6226616, -57.1514844 -25.6225479, -57.151917 -25.622111)",PY01
176274913,False,,residential,True,145.59,,"LINESTRING (-57.1456056 -25.6248235, -57.1466063 -25.6238747)",
176274909,False,Asunción,residential,True,76.428,,"LINESTRING (-57.1538991 -25.6247342, -57.1533251 -25.6242819)",
176274509,False,Iturbe,residential,False,89.218,,"LINESTRING (-57.1533251 -25.6242819, -57.1539339 -25.6236967)",
176274909,False,Asunción,residential,False,76.428,,"LINESTRING (-57.1533251 -25.6242819, -57.1538991 -25.6247342)",
176274909,False,Asunción,residential,True,117.112,,"LINESTRING (-57.1533251 -25.6242819, -57.152456 -25.6235782)",
176289394,False,General Aquino,residential,False,145.665,,"LINESTRING (-57.1484533 -25.6236016, -57.1494261 -25.6226286)",
176289394,False,General Aquino,residential,True,146.824,,"LINESTRING (-57.1484533 -25.6236016, -57.1474711 -25.624581)",
1119257933,False,Mariscal Estigarribia,primary,False,144.662,2,"LINESTRING (-57.1484533 -25.6236016, -57.1474012 -25.6227113)",D010
1119257933,False,Mariscal Estigarribia,primary,True,150.277,2,"LINESTRING (-57.1484533 -25.6236016, -57.1495308 -25.624477, -57.1495668 -25.6245063)",D010
1112403048,False,General Aquino,residential,False,80.514,,"LINESTRING (-57.1502969 -25.621759, -57.1506779 -25.6211216)",
1112403048,False,General Aquino,residential,True,58.066,,"LINESTRING (-57.1502969 -25.621759, -57.1499088 -25.6221466)",
267845128,True,Asunción,residential,False,145.083,,"LINESTRING (-57.1502969 -25.621759, -57.1495355 -25.6211426, -57.1492593 -25.6209189, -57.1492297 -25.620895, -57.1492202 -25.6208873)",
164423852,False,Uruguay,residential,False,127.301,,"LINESTRING (-57.152456 -25.6235782, -57.151589 -25.6244146)",
164423852,False,Uruguay,residential,True,86.178,,"LINESTRING (-57.152456 -25.6235782, -57.153011 -25.6229864)",
176274909,False,Asunción,residential,False,117.112,,"LINESTRING (-57.152456 -25.6235782, -57.1533251 -25.6242819)",
176274909,False,Asunción,residential,True,148.966,,"LINESTRING (-57.152456 -25.6235782, -57.1513724 -25.6226616)",
176274905,False,General Bernardino Caballero,residential,True,145.908,,"LINESTRING (-57.1505311 -25.6235135, -57.151589 -25.6244146)",
1203987087,False,Mariscal Francisco Solano López,primary,False,146.745,2,"LINESTRING (-57.1505311 -25.6235135, -57.1495668 -25.6245063)",PY01
814014053,False,Mariscal Francisco Solano López,primary,True,126.838,2,"LINESTRING (-57.1505311 -25.6235135, -57.1512257 -25.6228102, -57.1513724 -25.6226616)",PY01
1112403049,False,General Bernardino Caballero,residential,False,148.178,,"LINESTRING (-57.1505311 -25.6235135, -57.1504956 -25.6234827, -57.1494261 -25.6226286)",
176274911,False,19 de Enero,residential,False,148.492,,"LINESTRING (-57.1474012 -25.6227113, -57.1464109 -25.6237043)",
1119257933,False,Mariscal Estigarribia,primary,True,144.662,2,"LINESTRING (-57.1474012 -25.6227113, -57.1484533 -25.6236016)",D010
1119257934,False,19 de Enero,residential,True,145.165,,"LINESTRING (-57.1474012 -25.6227113, -57.1483633 -25.6217357)",
1119265993,False,Mariscal Estigarribia,primary,False,90.88,2,"LINESTRING (-57.1474012 -25.6227113, -57.1467285 -25.6221635)",D010
176274901,False,19 de Enero,residential,False,67.754,,"LINESTRING (-57.1483633 -25.6217357, -57.1488182 -25.6212851)",
176274910,False,General Bernardino Caballero,residential,False,88.625,,"LINESTRING (-57.1483633 -25.6217357, -57.1477078 -25.621201)",
176274910,False,General Bernardino Caballero,residential,True,145.644,,"LINESTRING (-57.1483633 -25.6217357, -57.1494261 -25.6226286)",
1119257934,False,19 de Enero,residential,False,145.165,,"LINESTRING (-57.1483633 -25.6217357, -57.1474012 -25.6227113)",
1119257930,True,General Aquino,residential,False,95.366,,"LINESTRING (-57.1511603 -25.6204264, -57.1516829 -25.6197098)",
1119257701,False,General Díaz,tertiary,True,183.728,2,"LINESTRING (-57.1511603 -25.6204264, -57.152644 -25.6212879, -57.1527011 -25.6213208)",
"[1119257928, 8085053]",False,General Díaz,tertiary,False,110.826,2,"LINESTRING (-57.1511603 -25.6204264, -57.1509639 -25.6203085, -57.1504223 -25.6199641, -57.1502534 -25.6198567)",
176274509,False,Iturbe,residential,True,89.218,,"LINESTRING (-57.1539339 -25.6236967, -57.1533251 -25.6242819)",
435867328,False,Aquidabán,tertiary,False,121.655,,"LINESTRING (-57.1539339 -25.6236967, -57.153011 -25.6229864)",
435867328,False,Aquidabán,tertiary,True,126.004,,"LINESTRING (-57.1539339 -25.6236967, -57.1548834 -25.6244391)",
267847961,False,19 de Enero,residential,True,71.865,,"LINESTRING (-57.1492202 -25.6208873, -57.1496942 -25.6204025)",
455334333,False,Asunción,residential,False,88.312,,"LINESTRING (-57.1492202 -25.6208873, -57.1485851 -25.620337)",
176274901,False,19 de Enero,residential,True,53.08,,"LINESTRING (-57.1492202 -25.6208873, -57.1488694 -25.6212347, -57.1488638 -25.6212403)",
176274910,False,General Bernardino Caballero,residential,False,145.644,,"LINESTRING (-57.1494261 -25.6226286, -57.1483633 -25.6217357)",
176289394,False,General Aquino,residential,True,145.665,,"LINESTRING (-57.1494261 -25.6226286, -57.1484533 -25.6236016)",
1112403050,False,General Aquino,residential,False,66.097,,"LINESTRING (-57.1494261 -25.6226286, -57.1498679 -25.6221874)",
1112403049,False,General Bernardino Caballero,residential,True,148.178,,"LINESTRING (-57.1494261 -25.6226286, -57.1504956 -25.6234827, -57.1505311 -25.6235135)",
267850629,False,,residential,True,57.463,2,"LINESTRING (-57.1480161 -25.6189848, -57.1484353 -25.6193372)",
583598725,False,Pa´í Gómez,tertiary,True,86.629,,"LINESTRING (-57.1480161 -25.6189848, -57.1485975 -25.6184085)",
769971745,False,,residential,False,146.061,2,"LINESTRING (-57.1480161 -25.6189848, -57.1469402 -25.6180992)",
769971746,False,Pa´í Gómez,tertiary,False,91.239,,"LINESTRING (-57.1480161 -25.6189848, -57.147406 -25.6195936)",
267850628,False,General Bruguez,residential,True,81.926,,"LINESTRING (-57.1517576 -25.6183285, -57.1523604 -25.6188259)",
267850650,False,19 de Enero,tertiary,False,134.877,,"LINESTRING (-57.1517576 -25.6183285, -57.1508684 -25.6192387)",
267850650,False,19 de Enero,tertiary,True,147.129,,"LINESTRING (-57.1517576 -25.6183285, -57.1527428 -25.6173479)",
267850655,False,General Bruguez,residential,False,83.077,2,"LINESTRING (-57.1517576 -25.6183285, -57.1511354 -25.6178351)",
583598725,False,Pa´í Gómez,tertiary,False,86.629,,"LINESTRING (-57.1485975 -25.6184085, -57.1480161 -25.6189848)",
583598726,False,General Díaz,residential,False,145.435,2,"LINESTRING (-57.1485975 -25.6184085, -57.1475236 -25.6175293)",
769971748,False,Pa´í Gómez,residential,True,48.182,,"LINESTRING (-57.1485975 -25.6184085, -57.1489209 -25.618088)",
1119265995,False,General Díaz,tertiary,True,58.404,2,"LINESTRING (-57.1485975 -25.6184085, -57.1490185 -25.6187715)",
267850650,False,19 de Enero,tertiary,True,134.877,,"LINESTRING (-57.1508684 -25.6192387, -57.1517576 -25.6183285)",
1119257931,True,19 de Enero,tertiary,False,92.328,,"LINESTRING (-57.1508684 -25.6192387, -57.1502534 -25.6198567)",
1119257932,False,Lomas Valentinas,residential,False,87.523,2,"LINESTRING (-57.1508684 -25.6192387, -57.1501387 -25.6188067)",
164423194,False,Casildo Brizuela,residential,False,92.519,,"LINESTRING (-57.1469402 -25.6180992, -57.1463059 -25.6187035)",
164423194,False,Casildo Brizuela,residential,True,86.24,,"LINESTRING (-57.1469402 -25.6180992, -57.1475236 -25.6175293)",
769971745,False,,residential,False,144.222,2,"LINESTRING (-57.1469402 -25.6180992, -57.1458664 -25.6172362)",
769971745,False,,residential,True,146.061,2,"LINESTRING (-57.1469402 -25.6180992, -57.1480161 -25.6189848)",
176289392,False,Ytororó,residential,True,75.561,,"LINESTRING (-57.1533069 -25.6166971, -57.1527556 -25.6162338)",
769970267,False,Ytororó,primary,False,56.748,,"LINESTRING (-57.1533069 -25.6166971, -57.1537418 -25.6170237)",D023
176289390,False,19 de Enero,tertiary,False,94.207,,"LINESTRING (-57.1533069 -25.6166971, -57.1533143 -25.6167689, -57.1527428 -25.6173479)",
176289391,False,Ruta Pirayú - Paraguarí,primary,False,54.16,2,"LINESTRING (-57.1533069 -25.6166971, -57.1533063 -25.6166407, -57.1533183 -25.6165452, -57.1534315 -25.6162266)",D023
267850631,False,Colón,residential,True,52.78,,"LINESTRING (-57.1510484 -25.6159794, -57.1514405 -25.6162961)",
267851767,False,Pa´í Gómez,residential,False,147.008,,"LINESTRING (-57.1510484 -25.6159794, -57.1500617 -25.6169573)",
176276691,False,General Morinigo,residential,True,93.131,,"LINESTRING (-57.1527556 -25.6162338, -57.152131 -25.6168537)",
176289392,False,Ytororó,residential,False,75.561,,"LINESTRING (-57.1527556 -25.6162338, -57.1533069 -25.6166971)",
8085053,False,General Díaz,tertiary,True,87.319,2,"LINESTRING (-57.1496164 -25.6193212, -57.1502534 -25.6198567)",
267850652,False,General Morinigo,residential,True,77.559,,"LINESTRING (-57.1496164 -25.6193212, -57.1501387 -25.6188067)",
1119265995,False,General Díaz,tertiary,False,85.614,2,"LINESTRING (-57.1496164 -25.6193212, -57.1490185 -25.6187715)",
1119265996,False,General Morinigo,residential,False,80.991,,"LINESTRING (-57.1496164 -25.6193212, -57.1490709 -25.6198584)",
176276695,False,Fulgencio Yegros,residential,False,147.317,,"LINESTRING (-57.1504589 -25.6172819, -57.1514405 -25.6162961)",
176276695,False,Fulgencio Yegros,residential,True,161.911,,"LINESTRING (-57.1504589 -25.6172819, -57.1493801 -25.6183654)",
267850633,False,General Bruguez,residential,False,91.568,2,"LINESTRING (-57.1504589 -25.6172819, -57.1511354 -25.6178351)",
267850633,False,General Bruguez,residential,True,53.748,2,"LINESTRING (-57.1504589 -25.6172819, -57.1500617 -25.6169573)",
267850633,False,General Bruguez,residential,True,91.568,2,"LINESTRING (-57.1511354 -25.6178351, -57.1504589 -25.6172819)",
267850634,False,General Morinigo,residential,False,147.897,2,"LINESTRING (-57.1511354 -25.6178351, -57.152131 -25.6168537)",
267850652,False,General Morinigo,residential,False,147.169,,"LINESTRING (-57.1511354 -25.6178351, -57.1501387 -25.6188067)",
267850655,False,General Bruguez,residential,True,83.077,2,"LINESTRING (-57.1511354 -25.6178351, -57.1517576 -25.6183285)",
176276691,False,General Morinigo,residential,False,93.131,,"LINESTRING (-57.152131 -25.6168537, -57.1527556 -25.6162338)",
267850631,False,Colón,residential,False,92.938,,"LINESTRING (-57.152131 -25.6168537, -57.1514405 -25.6162961)",
267850631,False,Colón,residential,True,82.357,,"LINESTRING (-57.152131 -25.6168537, -57.1527428 -25.6173479)",
267850634,False,General Morinigo,residential,True,147.897,2,"LINESTRING (-57.152131 -25.6168537, -57.1511354 -25.6178351)",
176276695,False,Fulgencio Yegros,residential,True,147.317,,"LINESTRING (-57.1514405 -25.6162961, -57.1504589 -25.6172819)",
267850631,False,Colón,residential,False,52.78,,"LINESTRING (-57.1514405 -25.6162961, -57.1510484 -25.6159794)",
267850631,False,Colón,residential,True,92.938,,"LINESTRING (-57.1514405 -25.6162961, -57.152131 -25.6168537)",
267851771,False,General Bruguez,residential,True,109.592,,"LINESTRING (-57.1492562 -25.6162911, -57.1500617 -25.6169573)",
267850633,False,General Bruguez,residential,False,53.748,2,"LINESTRING (-57.1500617 -25.6169573, -57.1504589 -25.6172819)",
267851767,False,Pa´í Gómez,residential,False,169.973,,"LINESTRING (-57.1500617 -25.6169573, -57.1489209 -25.618088)",
267851767,False,Pa´í Gómez,residential,True,147.008,,"LINESTRING (-57.1500617 -25.6169573, -57.1510484 -25.6159794)",
267851771,False,General Bruguez,residential,False,109.592,,"LINESTRING (-57.1500617 -25.6169573, -57.1492562 -25.6162911)",
176289387,False,Estero Bellaco,residential,False,99.577,,"LINESTRING (-57.1544699 -25.6175821, -57.1538082 -25.6182499)",
176289387,False,Estero Bellaco,residential,True,113.824,,"LINESTRING (-57.1544699 -25.6175821, -57.1551794 -25.616783)",
769970267,False,Ytororó,primary,True,95.837,,"LINESTRING (-57.1544699 -25.6175821, -57.1537418 -25.6170237)",D023
516706931,False,General Aquino,residential,False,118.015,,"LINESTRING (-57.1537418 -25.6170237, -57.1544931 -25.6162067)",
516706931,False,General Aquino,residential,True,94.308,,"LINESTRING (-57.1537418 -25.6170237, -57.153207 -25.6177214)",
769970267,False,Ytororó,primary,False,95.837,,"LINESTRING (-57.1537418 -25.6170237, -57.1544699 -25.6175821)",D023
769970267,False,Ytororó,primary,True,56.748,,"LINESTRING (-57.1537418 -25.6170237, -57.1533069 -25.6166971)",D023
267863303,False,,residential,True,94.03,,"LINESTRING (-57.1544931 -25.6162067, -57.1551794 -25.616783)",
516706931,False,General Aquino,residential,True,118.015,,"LINESTRING (-57.1544931 -25.6162067, -57.1537418 -25.6170237)",
267850631,False,Colón,residential,False,82.357,,"LINESTRING (-57.1527428 -25.6173479, -57.152131 -25.6168537)",
267850631,False,Colón,residential,True,62.379,,"LINESTRING (-57.1527428 -25.6173479, -57.153207 -25.6177214)",
267850650,False,19 de Enero,tertiary,False,147.129,,"LINESTRING (-57.1527428 -25.6173479, -57.1517576 -25.6183285)",
176289390,False,19 de Enero,tertiary,True,94.207,,"LINESTRING (-57.1527428 -25.6173479, -57.1533143 -25.6167689, -57.1533069 -25.6166971)",
267850628,False,General Bruguez,residential,False,81.926,,"LINESTRING (-57.1523604 -25.6188259, -57.1517576 -25.6183285)",
267850657,False,General Bruguez,residential,True,61.332,,"LINESTRING (-57.1523604 -25.6188259, -57.1528096 -25.6192003)",
516706931,False,General Aquino,residential,False,149.294,,"LINESTRING (-57.1523604 -25.6188259, -57.153207 -25.6177214)",
516706931,False,General Aquino,residential,True,119.475,,"LINESTRING (-57.1523604 -25.6188259, -57.1516829 -25.6197098)",
176289387,False,Estero Bellaco,residential,False,113.824,,"LINESTRING (-57.1551794 -25.616783, -57.1544699 -25.6175821)",
267863303,False,,residential,False,94.03,,"LINESTRING (-57.1551794 -25.616783, -57.1544931 -25.6162067)",
176289387,False,Estero Bellaco,residential,False,145.578,,"LINESTRING (-57.1538082 -25.6182499, -57.1528096 -25.6192003)",
176289387,False,Estero Bellaco,residential,True,99.577,,"LINESTRING (-57.1538082 -25.6182499, -57.1544699 -25.6175821)",
267850631,False,Colón,residential,False,84.185,,"LINESTRING (-57.1538082 -25.6182499, -57.153207 -25.6177214)",
267850631,False,Colón,residential,True,149.104,,"LINESTRING (-57.1538082 -25.6182499, -57.1549385 -25.6191213)",
164423832,False,Lomas Valentinas,residential,True,47.507,2,"LINESTRING (-57.1516829 -25.6197098, -57.1520752 -25.6199494)",
516706931,False,General Aquino,residential,False,119.475,,"LINESTRING (-57.1516829 -25.6197098, -57.1523604 -25.6188259)",
1119257929,True,Lomas Valentinas,residential,False,97.021,2,"LINESTRING (-57.1516829 -25.6197098, -57.1508684 -25.6192387)",
267850631,False,Colón,residential,False,62.379,,"LINESTRING (-57.153207 -25.6177214, -57.1527428 -25.6173479)",
267850631,False,Colón,residential,True,84.185,,"LINESTRING (-57.153207 -25.6177214, -57.1538082 -25.6182499)",
