osmid,highway,oneway,reversed,length,lanes,ref,geometry
503457942,residential,False,False,98.212,,,"LINESTRING (-56.7681751 -27.1384759, -56.7671851 -27.1384131)"
231338790,residential,False,False,148.5,2,,"LINESTRING (-56.7622337 -27.1394077, -56.7623966 -27.1380801)"
231339424,residential,False,True,141.026,,,"LINESTRING (-56.7622337 -27.1394077, -56.7608143 -27.1392935)"
231338790,residential,False,True,173.92600000000002,2,,"LINESTRING (-56.7622337 -27.1394077, -56.762073 -27.1408998, -56.7620712 -27.140965)"
231339424,residential,False,False,142.28199999999998,,,"LINESTRING (-56.7622337 -27.1394077, -56.7629276 -27.1394427, -56.7636692 -27.1394814)"
231338786,residential,False,False,137.872,,,"LINESTRING (-56.7679519 -27.1396998, -56.7681751 -27.1384759)"
231338786,residential,False,True,178.028,,,"LINESTRING (-56.7679519 -27.1396998, -56.7681491 -27.1412912)"
231339424,residential,False,True,88.2,,,"LINESTRING (-56.7679519 -27.1396998, -56.7670615 -27.1396633)"
231338794,residential,False,False,141.673,,,"LINESTRING (-56.7606125 -27.1408482, -56.7591892 -27.14071)"
231338794,residential,False,True,144.923,,,"LINESTRING (-56.7606125 -27.1408482, -56.7620712 -27.140965)"
231338795,residential,False,False,174.024,,,"LINESTRING (-56.7606125 -27.1408482, -56.7608143 -27.1392935)"
231338795,residential,False,True,144.921,,,"LINESTRING (-56.7606125 -27.1408482, -56.7604305 -27.1421414)"
231338790,residential,False,True,150.14,2,,"LINESTRING (-56.7620712 -27.140965, -56.7618893 -27.1423055)"
231338794,residential,False,False,144.923,,,"LINESTRING (-56.7620712 -27.140965, -56.7606125 -27.1408482)"
231338790,residential,False,False,173.92600000000002,2,,"LINESTRING (-56.7620712 -27.140965, -56.762073 -27.1408998, -56.7622337 -27.1394077)"
231338794,residential,False,True,194.747,,,"LINESTRING (-56.7620712 -27.140965, -56.7633416 -27.1410535, -56.7640326 -27.1411092)"
231338786,residential,False,True,113.636,,,"LINESTRING (-56.7681658 -27.1414559, -56.7682311 -27.1424762)"
231338794,residential,False,False,124.729,,,"LINESTRING (-56.7681658 -27.1414559, -56.7669115 -27.1413446)"
231338786,residential,False,False,18.391,,,"LINESTRING (-56.7681658 -27.1414559, -56.7681583 -27.1413656, -56.7681491 -27.1412912)"
231338790,residential,False,False,150.264,2,,"LINESTRING (-56.7617072 -27.1436471, -56.7618893 -27.1423055)"
231339435,residential,False,False,190.17,,,"LINESTRING (-56.7617072 -27.1436471, -56.7636173 -27.1438364)"
231339435,residential,False,True,146.152,,,"LINESTRING (-56.7617072 -27.1436471, -56.76024 -27.1434956)"
231339426,residential,False,False,93.934,,,"LINESTRING (-56.7684723 -27.1360071, -56.7675283 -27.1360959)"
231338786,residential,False,True,198.326,,,"LINESTRING (-56.7684723 -27.1360071, -56.7683119 -27.1377391, -56.7683035 -27.1377842)"
231339420,residential,False,True,115.769,,,"LINESTRING (-56.7675283 -27.1360959, -56.7673754 -27.1371281)"
231339426,residential,False,True,93.934,,,"LINESTRING (-56.7675283 -27.1360959, -56.7684723 -27.1360071)"
231339426,residential,False,False,171.481,,,"LINESTRING (-56.7675283 -27.1360959, -56.7665568 -27.1363351, -56.7663399 -27.1363687, -56.7658353 -27.1363575)"
231339431,residential,True,False,63.459,,,"LINESTRING (-56.7640195 -27.1363351, -56.7639835 -27.1369049)"
231339426,residential,False,True,179.702,,,"LINESTRING (-56.7640195 -27.1363351, -56.7655806 -27.1363519, -56.7658353 -27.1363575)"
231339423,residential,False,True,162.488,,,"LINESTRING (-56.7593529 -27.1378214, -56.7609885 -27.1379509)"
231339428,residential,False,False,141.519,,,"LINESTRING (-56.7593529 -27.1378214, -56.7593893 -27.1365491)"
231339428,residential,False,True,149.213,,,"LINESTRING (-56.7593529 -27.1378214, -56.7592769 -27.1391616)"
231339423,residential,False,False,97.73500000000001,,,"LINESTRING (-56.7593529 -27.1378214, -56.7585464 -27.137708, -56.7583987 -27.137631)"
231338795,residential,False,False,143.634,,,"LINESTRING (-56.7609885 -27.1379509, -56.761155 -27.1366677)"
231338795,residential,False,True,150.282,,,"LINESTRING (-56.7609885 -27.1379509, -56.7608143 -27.1392935)"
231339423,residential,False,False,162.488,,,"LINESTRING (-56.7609885 -27.1379509, -56.7593529 -27.1378214)"
231339423,residential,False,True,140.075,,,"LINESTRING (-56.7609885 -27.1379509, -56.7623966 -27.1380801)"
231339423,residential,False,False,135.962,,,"LINESTRING (-56.7637656 -27.1381843, -56.7623966 -27.1380801)"
231339423,residential,False,True,11.593,,,"LINESTRING (-56.7637656 -27.1381843, -56.7638825 -27.1381912)"
231339430,residential,True,False,143.626,,,"LINESTRING (-56.7637656 -27.1381843, -56.7638702 -27.136896)"
231339423,residential,False,False,11.593,,,"LINESTRING (-56.7638825 -27.1381912, -56.7637656 -27.1381843)"
231339423,residential,False,True,110.911,,,"LINESTRING (-56.7638825 -27.1381912, -56.7650026 -27.1382274)"
231339431,residential,True,False,144.018,,,"LINESTRING (-56.7638825 -27.1381912, -56.7637821 -27.1394833)"
231339423,residential,False,True,157.898,,,"LINESTRING (-56.7655829 -27.1383837, -56.7671746 -27.1384839)"
231339436,residential,False,True,133.975,,,"LINESTRING (-56.7655829 -27.1383837, -56.7655546 -27.1395883)"
231339423,residential,False,False,64.152,,,"LINESTRING (-56.7655829 -27.1383837, -56.7654272 -27.1382411, -56.7650026 -27.1382274)"
231339420,residential,False,False,7.941,,,"LINESTRING (-56.7671746 -27.1384839, -56.7671851 -27.1384131)"
231339420,residential,False,True,131.62,,,"LINESTRING (-56.7671746 -27.1384839, -56.7670615 -27.1396633)"
231339423,residential,False,False,157.898,,,"LINESTRING (-56.7671746 -27.1384839, -56.7655829 -27.1383837)"
231339424,residential,False,False,152.835,,,"LINESTRING (-56.7592769 -27.1391616, -56.7608143 -27.1392935)"
231339428,residential,False,False,149.213,,,"LINESTRING (-56.7592769 -27.1391616, -56.7593529 -27.1378214)"
231339428,residential,False,True,172.393,,,"LINESTRING (-56.7592769 -27.1391616, -56.7591892 -27.14071)"
231338795,residential,False,False,150.282,,,"LINESTRING (-56.7608143 -27.1392935, -56.7609885 -27.1379509)"
231338795,residential,False,True,174.024,,,"LINESTRING (-56.7608143 -27.1392935, -56.7606125 -27.1408482)"
231339424,residential,False,False,141.026,,,"LINESTRING (-56.7608143 -27.1392935, -56.7622337 -27.1394077)"
231339424,residential,False,True,152.835,,,"LINESTRING (-56.7608143 -27.1392935, -56.7592769 -27.1391616)"
231339424,residential,False,False,11.174,,,"LINESTRING (-56.7636692 -27.1394814, -56.7637821 -27.1394833)"
231339430,residential,True,False,144.546,,,"LINESTRING (-56.7636692 -27.1394814, -56.7637656 -27.1381843)"
231339424,residential,False,True,142.28199999999998,,,"LINESTRING (-56.7636692 -27.1394814, -56.7629276 -27.1394427, -56.7622337 -27.1394077)"
231339424,residential,False,False,33.056,,,"LINESTRING (-56.7637821 -27.1394833, -56.764116 -27.1394926)"
231339424,residential,False,True,11.174,,,"LINESTRING (-56.7637821 -27.1394833, -56.7636692 -27.1394814)"
231339424,residential,False,False,142.75,,,"LINESTRING (-56.764116 -27.1394926, -56.7655546 -27.1395883)"
231339424,residential,False,True,33.056,,,"LINESTRING (-56.764116 -27.1394926, -56.7637821 -27.1394833)"
231339432,residential,False,True,179.953,,,"LINESTRING (-56.764116 -27.1394926, -56.7640396 -27.1410301, -56.7640326 -27.1411092)"
231339424,residential,False,False,149.344,,,"LINESTRING (-56.7655546 -27.1395883, -56.7670615 -27.1396633)"
231339424,residential,False,True,142.75,,,"LINESTRING (-56.7655546 -27.1395883, -56.764116 -27.1394926)"
231339436,residential,False,False,133.975,,,"LINESTRING (-56.7655546 -27.1395883, -56.7655829 -27.1383837)"
231339436,residential,False,True,181.016,,,"LINESTRING (-56.7655546 -27.1395883, -56.765455 -27.1412138)"
231339420,residential,False,False,131.62,,,"LINESTRING (-56.7670615 -27.1396633, -56.7671746 -27.1384839)"
231339420,residential,False,True,187.541,,,"LINESTRING (-56.7670615 -27.1396633, -56.7669115 -27.1413446)"
231339424,residential,False,False,88.2,,,"LINESTRING (-56.7670615 -27.1396633, -56.7679519 -27.1396998)"
231339424,residential,False,True,149.344,,,"LINESTRING (-56.7670615 -27.1396633, -56.7655546 -27.1395883)"
231338794,residential,False,True,141.673,,,"LINESTRING (-56.7591892 -27.14071, -56.7606125 -27.1408482)"
231339428,residential,False,False,172.393,,,"LINESTRING (-56.7591892 -27.14071, -56.7592769 -27.1391616)"
231339428,residential,False,True,144.281,,,"LINESTRING (-56.7591892 -27.14071, -56.7590154 -27.1419983)"
231338794,residential,False,True,141.227,,,"LINESTRING (-56.7640326 -27.1411092, -56.765455 -27.1412138)"
231339432,residential,False,True,158.398,,,"LINESTRING (-56.7640326 -27.1411092, -56.7638176 -27.1425208)"
231338794,residential,False,False,194.747,,,"LINESTRING (-56.7640326 -27.1411092, -56.7633416 -27.1410535, -56.7620712 -27.140965)"
231339432,residential,False,False,179.953,,,"LINESTRING (-56.7640326 -27.1411092, -56.7640396 -27.1410301, -56.764116 -27.1394926)"
231338794,residential,False,False,141.227,,,"LINESTRING (-56.765455 -27.1412138, -56.7640326 -27.1411092)"
231339436,residential,False,False,181.016,,,"LINESTRING (-56.765455 -27.1412138, -56.7655546 -27.1395883)"
231339436,residential,False,True,162.691,,,"LINESTRING (-56.765455 -27.1412138, -56.765281 -27.1426687)"
231338794,residential,False,True,144.854,,,"LINESTRING (-56.765455 -27.1412138, -56.7668766 -27.1413413, -56.7669115 -27.1413446)"
231338794,residential,False,True,124.729,,,"LINESTRING (-56.7669115 -27.1413446, -56.7681658 -27.1414559)"
231339420,residential,False,False,187.541,,,"LINESTRING (-56.7669115 -27.1413446, -56.7670615 -27.1396633)"
231339420,residential,False,True,148.781,,,"LINESTRING (-56.7669115 -27.1413446, -56.7667691 -27.1426766)"
231338794,residential,False,False,144.854,,,"LINESTRING (-56.7669115 -27.1413446, -56.7668766 -27.1413413, -56.765455 -27.1412138)"
231339419,residential,False,False,140.925,,,"LINESTRING (-56.7590154 -27.1419983, -56.7604305 -27.1421414)"
231339428,residential,False,False,144.281,,,"LINESTRING (-56.7590154 -27.1419983, -56.7591892 -27.14071)"
231339428,residential,False,True,149.668,,,"LINESTRING (-56.7590154 -27.1419983, -56.7588351 -27.1433347)"
231338795,residential,False,False,144.921,,,"LINESTRING (-56.7604305 -27.1421414, -56.7606125 -27.1408482)"
231339419,residential,False,True,140.925,,,"LINESTRING (-56.7604305 -27.1421414, -56.7590154 -27.1419983)"
231338795,residential,False,True,151.763,,,"LINESTRING (-56.7604305 -27.1421414, -56.7603368 -27.1428615, -56.76024 -27.1434956)"
231339419,residential,False,False,145.497,,,"LINESTRING (-56.7604305 -27.1421414, -56.7612143 -27.1422306, -56.7618893 -27.1423055)"
231338790,residential,False,False,150.14,2,,"LINESTRING (-56.7618893 -27.1423055, -56.7620712 -27.140965)"
231338790,residential,False,True,150.264,2,,"LINESTRING (-56.7618893 -27.1423055, -56.7617072 -27.1436471)"
231339419,residential,False,False,192.301,,,"LINESTRING (-56.7618893 -27.1423055, -56.7638176 -27.1425208)"
231339419,residential,False,True,145.497,,,"LINESTRING (-56.7618893 -27.1423055, -56.7612143 -27.1422306, -56.7604305 -27.1421414)"
231338786,residential,False,False,113.636,,,"LINESTRING (-56.7682311 -27.1424762, -56.7681658 -27.1414559)"
231339419,residential,False,True,146.371,,,"LINESTRING (-56.7682311 -27.1424762, -56.7667691 -27.1426766)"
231338786,residential,False,True,192.93400000000003,,,"LINESTRING (-56.7682311 -27.1424762, -56.7683335 -27.1441528, -56.7683376 -27.1442087)"
231339419,residential,False,False,145.734,,,"LINESTRING (-56.7638176 -27.1425208, -56.765281 -27.1426687)"
231339419,residential,False,True,192.301,,,"LINESTRING (-56.7638176 -27.1425208, -56.7618893 -27.1423055)"
231339432,residential,False,False,158.398,,,"LINESTRING (-56.7638176 -27.1425208, -56.7640326 -27.1411092)"
231339432,residential,False,True,147.625,,,"LINESTRING (-56.7638176 -27.1425208, -56.7636173 -27.1438364)"
231339419,residential,False,False,147.249,,,"LINESTRING (-56.765281 -27.1426687, -56.7667691 -27.1426766)"
231339419,residential,False,True,145.734,,,"LINESTRING (-56.765281 -27.1426687, -56.7638176 -27.1425208)"
231339436,residential,False,False,162.691,,,"LINESTRING (-56.765281 -27.1426687, -56.765455 -27.1412138)"
231339436,residential,False,True,139.589,,,"LINESTRING (-56.765281 -27.1426687, -56.7651584 -27.1439193)"
231339419,residential,False,False,146.371,,,"LINESTRING (-56.7667691 -27.1426766, -56.7682311 -27.1424762)"
231339419,residential,False,True,147.249,,,"LINESTRING (-56.7667691 -27.1426766, -56.765281 -27.1426687)"
231339420,residential,False,False,148.781,,,"LINESTRING (-56.7667691 -27.1426766, -56.7669115 -27.1413446)"
231339420,residential,False,True,149.471,,,"LINESTRING (-56.7667691 -27.1426766, -56.7666323 -27.1440153)"
231339428,residential,False,False,149.668,,,"LINESTRING (-56.7588351 -27.1433347, -56.7590154 -27.1419983)"
231339435,residential,False,False,140.16,,,"LINESTRING (-56.7588351 -27.1433347, -56.76024 -27.1434956)"
231339435,residential,False,False,146.152,,,"LINESTRING (-56.76024 -27.1434956, -56.7617072 -27.1436471)"
231339435,residential,False,True,140.16,,,"LINESTRING (-56.76024 -27.1434956, -56.7588351 -27.1433347)"
231338795,residential,False,False,151.763,,,"LINESTRING (-56.76024 -27.1434956, -56.7603368 -27.1428615, -56.7604305 -27.1421414)"
231339432,residential,False,False,147.625,,,"LINESTRING (-56.7636173 -27.1438364, -56.7638176 -27.1425208)"
231339435,residential,False,False,152.768,,,"LINESTRING (-56.7636173 -27.1438364, -56.7651584 -27.1439193)"
231339435,residential,False,True,190.17,,,"LINESTRING (-56.7636173 -27.1438364, -56.7617072 -27.1436471)"
231339435,residential,False,False,146.23,,,"LINESTRING (-56.7651584 -27.1439193, -56.7666323 -27.1440153)"
231339435,residential,False,True,152.768,,,"LINESTRING (-56.7651584 -27.1439193, -56.7636173 -27.1438364)"
231339436,residential,False,False,139.589,,,"LINESTRING (-56.7651584 -27.1439193, -56.765281 -27.1426687)"
231339420,residential,False,False,149.471,,,"LINESTRING (-56.7666323 -27.1440153, -56.7667691 -27.1426766)"
231339435,residential,False,False,170.101,,,"LINESTRING (-56.7666323 -27.1440153, -56.7683376 -27.1442087)"
231339435,residential,False,True,146.23,,,"LINESTRING (-56.7666323 -27.1440153, -56.7651584 -27.1439193)"
231339435,residential,False,True,170.101,,,"LINESTRING (-56.7683376 -27.1442087, -56.7666323 -27.1440153)"
231338786,residential,False,False,192.93400000000003,,,"LINESTRING (-56.7683376 -27.1442087, -56.7683335 -27.1441528, -56.7682311 -27.1424762)"
231338786,residential,False,False,178.028,,,"LINESTRING (-56.7681491 -27.1412912, -56.7679519 -27.1396998)"
231338786,residential,False,True,18.391,,,"LINESTRING (-56.7681491 -27.1412912, -56.7681583 -27.1413656, -56.7681658 -27.1414559)"
231339420,residential,False,False,56.774,,,"LINESTRING (-56.7671851 -27.1384131, -56.7672601 -27.1379069)"
231339420,residential,False,True,7.941,,,"LINESTRING (-56.7671851 -27.1384131, -56.7671746 -27.1384839)"
503457942,residential,False,True,98.212,,,"LINESTRING (-56.7671851 -27.1384131, -56.7681751 -27.1384759)"
231338786,residential,False,True,77.956,,,"LINESTRING (-56.7683035 -27.1377842, -56.7681751 -27.1384759)"
503457943,residential,False,False,104.146,,,"LINESTRING (-56.7683035 -27.1377842, -56.7672601 -27.1379069)"
231338786,residential,False,False,198.326,,,"LINESTRING (-56.7683035 -27.1377842, -56.7683119 -27.1377391, -56.7684723 -27.1360071)"
231339420,residential,False,False,87.347,,,"LINESTRING (-56.7672601 -27.1379069, -56.7673754 -27.1371281)"
231339420,residential,False,True,56.774,,,"LINESTRING (-56.7672601 -27.1379069, -56.7671851 -27.1384131)"
503457943,residential,False,True,104.146,,,"LINESTRING (-56.7672601 -27.1379069, -56.7683035 -27.1377842)"
231339423,residential,False,True,97.73500000000001,,,"LINESTRING (-56.7583987 -27.137631, -56.7585464 -27.137708, -56.7593529 -27.1378214)"
231339420,residential,False,False,115.769,,,"LINESTRING (-56.7673754 -27.1371281, -56.7675283 -27.1360959)"
231339420,residential,False,True,87.347,,,"LINESTRING (-56.7673754 -27.1371281, -56.7672601 -27.1379069)"
813971112,residential,False,True,163.488,,,"LINESTRING (-56.7673754 -27.1371281, -56.7657318 -27.1369787)"
503457944,residential,False,False,69.83,,,"LINESTRING (-56.7658353 -27.1363575, -56.7657318 -27.1369787)"
231339426,residential,False,False,179.702,,,"LINESTRING (-56.7658353 -27.1363575, -56.7655806 -27.1363519, -56.7640195 -27.1363351)"
231339426,residential,False,True,171.481,,,"LINESTRING (-56.7658353 -27.1363575, -56.7663399 -27.1363687, -56.7665568 -27.1363351, -56.7675283 -27.1360959)"
503457944,residential,False,True,69.83,,,"LINESTRING (-56.7657318 -27.1369787, -56.7658353 -27.1363575)"
813971112,residential,False,False,163.488,,,"LINESTRING (-56.7657318 -27.1369787, -56.7673754 -27.1371281)"
813971112,residential,False,True,49.631,,,"LINESTRING (-56.7657318 -27.1369787, -56.7655671 -27.1369637, -56.7652314 -27.1369513)"
503459328,residential,False,False,143.691,,,"LINESTRING (-56.7652314 -27.1369513, -56.7650026 -27.1382274)"
813971112,residential,False,True,123.593,,,"LINESTRING (-56.7652314 -27.1369513, -56.7639835 -27.1369049)"
813971112,residential,False,False,49.631,,,"LINESTRING (-56.7652314 -27.1369513, -56.7655671 -27.1369637, -56.7657318 -27.1369787)"
231339423,residential,False,False,110.911,,,"LINESTRING (-56.7650026 -27.1382274, -56.7638825 -27.1381912)"
503459328,residential,False,True,143.691,,,"LINESTRING (-56.7650026 -27.1382274, -56.7652314 -27.1369513)"
231339423,residential,False,True,64.152,,,"LINESTRING (-56.7650026 -27.1382274, -56.7654272 -27.1382411, -56.7655829 -27.1383837)"
