osmid,oneway,lanes,name,highway,reversed,length,ref,geometry
262687354,True,1,Nuestra Señora de la Asunción,residential,False,13.894,,"LINESTRING (-54.7200553 -25.6540451, -54.7201796 -25.6539898)"
262684131,True,1,Cerro Corá,residential,False,10.315,,"LINESTRING (-54.7223942 -25.660682, -54.7223021 -25.6607234)"
262687351,True,1,Próceres de Mayo,residential,False,109.624,,"LINESTRING (-54.7223942 -25.660682, -54.7228977 -25.6615572)"
262687372,True,1,Próceres de Mayo,residential,False,13.588,,"LINESTRING (-54.7206674 -25.6577059, -54.7206079 -25.6575961)"
262687398,True,1,Bernardino Caballero,residential,False,116.652,,"LINESTRING (-54.7206674 -25.6577059, -54.7196231 -25.658169)"
262687407,False,2,,residential,False,91.932,,"LINESTRING (-54.7183823 -25.6583612, -54.7176201 -25.6588211)"
262687407,False,2,,residential,True,107.933,,"LINESTRING (-54.7183823 -25.6583612, -54.7192595 -25.6577982)"
262687431,False,2,,residential,False,74.879,,"LINESTRING (-54.7183823 -25.6583612, -54.7187647 -25.6589397)"
262687431,False,2,,residential,True,96.529,,"LINESTRING (-54.7183823 -25.6583612, -54.7178247 -25.6576534)"
261414888,False,2,Padre Valtulini,residential,False,7.268,,"LINESTRING (-54.7234566 -25.6551856, -54.7234247 -25.6551269)"
261414888,False,2,Padre Valtulini,residential,True,113.556,,"LINESTRING (-54.7234566 -25.6551856, -54.723955 -25.6561027)"
262687394,True,1,Los Inmigrantes,residential,False,112.529,,"LINESTRING (-54.7234566 -25.6551856, -54.722449 -25.6556319)"
262684131,True,1,Cerro Corá,residential,False,114.844,,"LINESTRING (-54.7223021 -25.6607234, -54.7212767 -25.6611843)"
262687372,True,1,Próceres de Mayo,residential,False,10.793,,"LINESTRING (-54.7223021 -25.6607234, -54.7222548 -25.6606362)"
262687409,False,2,Los Inmigrantes,residential,False,27.56,,"LINESTRING (-54.7157662 -25.6590688, -54.7159762 -25.6589088)"
899283081,False,2,,tertiary,False,82.636,,"LINESTRING (-54.7157662 -25.6590688, -54.7160896 -25.6597524)"
262687351,True,1,Próceres de Mayo,residential,False,11.027,,"LINESTRING (-54.7217922 -25.6595699, -54.7218405 -25.659659)"
261414894,True,1,Río Monday,residential,False,112.64,,"LINESTRING (-54.7217922 -25.6595699, -54.7222799 -25.6593552, -54.7223183 -25.6593383, -54.722802 -25.6591253)"
262687360,True,1,Venacio Chávez,residential,False,14.046,,"LINESTRING (-54.7172336 -25.6540591, -54.7173597 -25.654004)"
262684132,True,1,Cerro Corá,residential,False,10.325,,"LINESTRING (-54.7222548 -25.6606362, -54.7223469 -25.6605946)"
262687372,True,1,Próceres de Mayo,residential,False,115.822,,"LINESTRING (-54.7222548 -25.6606362, -54.7217478 -25.6597002)"
262687351,True,1,Próceres de Mayo,residential,False,112.342,,"LINESTRING (-54.7213007 -25.6586619, -54.7217922 -25.6595699)"
262687376,True,1,Acosta Ñu,residential,False,10.397,,"LINESTRING (-54.7213007 -25.6586619, -54.7212078 -25.6587035)"
261414893,True,1,Avenida Mandiyú,primary,False,111.364,D063,"LINESTRING (-54.7201714 -25.6591688, -54.7206638 -25.6600666)"
262687376,True,1,Acosta Ñu,residential,False,14.517,,"LINESTRING (-54.7201714 -25.6591688, -54.7200417 -25.6592269)"
261414893,True,1,Avenida Mandiyú,primary,False,11.224,D063,"LINESTRING (-54.7189547 -25.6569502, -54.7190043 -25.6570407)"
262687409,False,2,Los Inmigrantes,residential,True,14.332,,"LINESTRING (-54.7189547 -25.6569502, -54.7188274 -25.6570089)"
262687372,True,1,Próceres de Mayo,residential,False,119.215,,"LINESTRING (-54.7200546 -25.6565747, -54.7195327 -25.6556113)"
262687405,True,1,Los Inmigrantes,residential,False,10.483,,"LINESTRING (-54.7200546 -25.6565747, -54.7201484 -25.656533)"
261414893,True,1,Avenida Mandiyú,primary,False,114.105,D063,"LINESTRING (-54.7196231 -25.658169, -54.7201276 -25.6590889)"
262687398,True,1,Bernardino Caballero,residential,False,14.432,,"LINESTRING (-54.7196231 -25.658169, -54.7194939 -25.6582263)"
262687354,True,1,Nuestra Señora de la Asunción,residential,False,115.455,,"LINESTRING (-54.717912 -25.6549974, -54.7189452 -25.6545384)"
262687441,True,1,Avenida Mandiyú,residential,False,10.191,,"LINESTRING (-54.717912 -25.6549974, -54.7179616 -25.6550774)"
262687351,True,1,Próceres de Mayo,residential,False,10.886,,"LINESTRING (-54.7212531 -25.6585739, -54.7213007 -25.6586619)"
262687433,True,1,Acosta Ñu,residential,False,112.82,,"LINESTRING (-54.7212531 -25.6585739, -54.7222566 -25.6581143)"
262687351,True,1,Próceres de Mayo,residential,False,119.183,,"LINESTRING (-54.719627 -25.6555697, -54.7201484 -25.656533)"
262687437,False,2,Moisés Bertoni,tertiary,False,10.523,,"LINESTRING (-54.719627 -25.6555697, -54.7195327 -25.6556113)"
262687437,False,2,Moisés Bertoni,tertiary,True,113.321,,"LINESTRING (-54.719627 -25.6555697, -54.7206428 -25.6551223)"
262687368,True,1,Bernardino Caballero,residential,False,10.442,,"LINESTRING (-54.7206079 -25.6575961, -54.7207013 -25.6575545)"
262687372,True,1,Próceres de Mayo,residential,False,114.663,,"LINESTRING (-54.7206079 -25.6575961, -54.7201059 -25.6566695)"
262687372,True,1,Próceres de Mayo,residential,False,109.976,,"LINESTRING (-54.7228001 -25.6616047, -54.7223021 -25.6607234)"
919904873,True,2,Padre Guidi,residential,False,11.117,,"LINESTRING (-54.7228001 -25.6616047, -54.7228977 -25.6615572)"
262687372,True,1,Próceres de Mayo,residential,False,112.643,,"LINESTRING (-54.7211605 -25.6586162, -54.7206674 -25.6577059)"
262687433,True,1,Acosta Ñu,residential,False,10.405,,"LINESTRING (-54.7211605 -25.6586162, -54.7212531 -25.6585739)"
262687372,True,1,Próceres de Mayo,residential,False,11.729,,"LINESTRING (-54.7201059 -25.6566695, -54.7200546 -25.6565747)"
262687394,True,1,Los Inmigrantes,residential,False,117.268,,"LINESTRING (-54.7201059 -25.6566695, -54.7190558 -25.6571345)"
262684073,True,1,Río Monday,residential,False,115.457,,"LINESTRING (-54.7217478 -25.6597002, -54.7207142 -25.6601586)"
262687372,True,1,Próceres de Mayo,residential,False,11.066,,"LINESTRING (-54.7217478 -25.6597002, -54.7216993 -25.6596108)"
261414888,False,2,Padre Valtulini,residential,False,9.96,,"LINESTRING (-54.7251016 -25.6582126, -54.7250578 -25.6581322)"
262684073,True,1,Río Monday,residential,False,113.831,,"LINESTRING (-54.7251016 -25.6582126, -54.7240826 -25.6586646)"
262687431,False,2,,residential,False,108.203,,"LINESTRING (-54.7171652 -25.656883, -54.7178247 -25.6576534)"
781341571,False,2,Moisés Bertoni,residential,False,45.332,,"LINESTRING (-54.7171652 -25.656883, -54.7168152 -25.6571412)"
781341571,False,2,Moisés Bertoni,residential,True,145.774,,"LINESTRING (-54.7171652 -25.656883, -54.7183261 -25.6560933)"
261414890,True,1,Avenida Mandiyú,primary,False,9.808,D063,"LINESTRING (-54.7200417 -25.6592269, -54.7199984 -25.6591478)"
262687351,True,1,Próceres de Mayo,residential,False,121.915,,"LINESTRING (-54.7190937 -25.6545843, -54.719627 -25.6555697)"
262687392,True,1,Nuestra Señora de la Asunción,residential,False,10.568,,"LINESTRING (-54.7190937 -25.6545843, -54.7189988 -25.6546257)"
262687351,True,1,Próceres de Mayo,residential,False,114.641,,"LINESTRING (-54.7201998 -25.6566279, -54.7207013 -25.6575545)"
262687394,True,1,Los Inmigrantes,residential,False,10.487,,"LINESTRING (-54.7201998 -25.6566279, -54.7201059 -25.6566695)"
261414890,True,1,Avenida Mandiyú,primary,False,75.242,D063,"LINESTRING (-54.7192595 -25.6577982, -54.7189273 -25.6571914)"
262687407,False,2,,residential,False,107.933,,"LINESTRING (-54.7192595 -25.6577982, -54.7183823 -25.6583612)"
261414888,False,2,Padre Valtulini,residential,False,113.556,,"LINESTRING (-54.723955 -25.6561027, -54.7234566 -25.6551856)"
261414888,False,2,Padre Valtulini,residential,True,14.488,,"LINESTRING (-54.723955 -25.6561027, -54.7240186 -25.6562197)"
262687368,True,1,Bernardino Caballero,residential,False,13.742,,"LINESTRING (-54.723955 -25.6561027, -54.7240916 -25.6560921)"
262687392,True,1,Nuestra Señora de la Asunción,residential,False,14.855,,"LINESTRING (-54.7179616 -25.6550774, -54.7178282 -25.6551356)"
262687441,True,1,Avenida Mandiyú,residential,False,122.504,,"LINESTRING (-54.7179616 -25.6550774, -54.7184757 -25.6560769)"
262687372,True,1,Próceres de Mayo,residential,False,121.962,,"LINESTRING (-54.7195327 -25.6556113, -54.7189988 -25.6546257)"
262687437,False,2,Moisés Bertoni,tertiary,False,117.919,,"LINESTRING (-54.7195327 -25.6556113, -54.7184757 -25.6560769)"
262687437,False,2,Moisés Bertoni,tertiary,True,10.523,,"LINESTRING (-54.7195327 -25.6556113, -54.719627 -25.6555697)"
261414893,True,1,Avenida Mandiyú,primary,False,115.02,D063,"LINESTRING (-54.7190558 -25.6571345, -54.7195643 -25.6580618)"
262687394,True,1,Los Inmigrantes,residential,False,14.35,,"LINESTRING (-54.7190558 -25.6571345, -54.7189273 -25.6571914)"
262687381,True,1,20 de Diciembre,residential,False,12.174,,"LINESTRING (-54.7201796 -25.6539898, -54.7202378 -25.6540859)"
262687417,False,2,Bernardino Caballero,residential,False,104.315,,"LINESTRING (-54.7179021 -25.6594646, -54.7187647 -25.6589397)"
262687417,False,2,Bernardino Caballero,residential,True,167.662,,"LINESTRING (-54.7179021 -25.6594646, -54.716516 -25.6603087)"
262687427,False,2,,residential,False,76.185,,"LINESTRING (-54.7179021 -25.6594646, -54.7181411 -25.660115)"
262687427,False,2,,residential,True,76.934,,"LINESTRING (-54.7179021 -25.6594646, -54.7177381 -25.6590904, -54.7176201 -25.6588211)"
262687351,True,1,Próceres de Mayo,residential,False,112.513,,"LINESTRING (-54.7207609 -25.6576645, -54.7212531 -25.6585739)"
262687398,True,1,Bernardino Caballero,residential,False,10.441,,"LINESTRING (-54.7207609 -25.6576645, -54.7206674 -25.6577059)"
262687407,False,2,,residential,False,164.69,,"LINESTRING (-54.7176201 -25.6588211, -54.7162652 -25.659659)"
262687407,False,2,,residential,True,91.932,,"LINESTRING (-54.7176201 -25.6588211, -54.7183823 -25.6583612)"
262687427,False,2,,residential,True,91.365,,"LINESTRING (-54.7176201 -25.6588211, -54.7170658 -25.6581688)"
262687427,False,2,,residential,False,76.934,,"LINESTRING (-54.7176201 -25.6588211, -54.7177381 -25.6590904, -54.7179021 -25.6594646)"
261414890,True,1,Avenida Mandiyú,primary,False,113.534,D063,"LINESTRING (-54.7188274 -25.6570089, -54.7183261 -25.6560933)"
262687409,False,2,Los Inmigrantes,residential,False,14.332,,"LINESTRING (-54.7188274 -25.6570089, -54.7189547 -25.6569502)"
262687409,False,2,Los Inmigrantes,residential,True,123.436,,"LINESTRING (-54.7188274 -25.6570089, -54.7178247 -25.6576534)"
262684132,True,1,Cerro Corá,residential,False,113.89,,"LINESTRING (-54.7223469 -25.6605946, -54.7233631 -25.6601363)"
262687351,True,1,Próceres de Mayo,residential,False,10.813,,"LINESTRING (-54.7223469 -25.6605946, -54.7223942 -25.660682)"
262687409,False,2,Los Inmigrantes,residential,False,95.238,,"LINESTRING (-54.7170658 -25.6581688, -54.7178247 -25.6576534)"
262687409,False,2,Los Inmigrantes,residential,True,136.74,,"LINESTRING (-54.7170658 -25.6581688, -54.7159762 -25.6589088)"
262687427,False,2,,residential,False,91.365,,"LINESTRING (-54.7170658 -25.6581688, -54.7176201 -25.6588211)"
262687427,False,2,,residential,True,104.381,,"LINESTRING (-54.7170658 -25.6581688, -54.7164312 -25.6574245)"
262687349,True,1,Avenida Mandiyú,residential,False,10.074,,"LINESTRING (-54.7178282 -25.6551356, -54.7177792 -25.6550565)"
262687349,True,1,Avenida Mandiyú,residential,False,11.452,,"LINESTRING (-54.7172836 -25.6541517, -54.7172336 -25.6540591)"
262687417,False,2,Bernardino Caballero,residential,False,167.662,,"LINESTRING (-54.716516 -25.6603087, -54.7179021 -25.6594646)"
262687417,False,2,Bernardino Caballero,residential,True,14.496,,"LINESTRING (-54.716516 -25.6603087, -54.7163922 -25.6603761)"
601790223,False,,,residential,False,76.492,,"LINESTRING (-54.716516 -25.6603087, -54.7162652 -25.659659)"
261414888,False,2,Padre Valtulini,residential,True,118.113,,"LINESTRING (-54.7228854 -25.6541345, -54.7234038 -25.6550884)"
262687437,False,2,Moisés Bertoni,tertiary,False,112.082,,"LINESTRING (-54.7228854 -25.6541345, -54.7218807 -25.654577)"
262687351,True,1,Próceres de Mayo,residential,False,11.743,,"LINESTRING (-54.7201484 -25.656533, -54.7201998 -25.6566279)"
262687405,True,1,Los Inmigrantes,residential,False,113.15700000000001,,"LINESTRING (-54.7201484 -25.656533, -54.7207441 -25.6562687, -54.7211613 -25.6560836)"
261414893,True,1,Avenida Mandiyú,primary,False,13.297,D063,"LINESTRING (-54.7195643 -25.6580618, -54.7196231 -25.658169)"
262687368,True,1,Bernardino Caballero,residential,False,116.717,,"LINESTRING (-54.7195643 -25.6580618, -54.7206079 -25.6575961)"
262687351,True,1,Próceres de Mayo,residential,False,10.753,,"LINESTRING (-54.7228977 -25.6615572, -54.7229551 -25.6616389)"
919904873,True,2,Padre Guidi,residential,False,117.35499999999999,,"LINESTRING (-54.7228977 -25.6615572, -54.7238193 -25.6611416, -54.723959 -25.6611292)"
261414888,False,2,Padre Valtulini,residential,False,13.733,,"LINESTRING (-54.7245525 -25.6572022, -54.7244922 -25.6570913)"
262687376,True,1,Acosta Ñu,residential,False,113.403,,"LINESTRING (-54.7245525 -25.6572022, -54.7235397 -25.6576568)"
261414888,False,2,Padre Valtulini,residential,True,115.148,,"LINESTRING (-54.7245525 -25.6572022, -54.7250169 -25.6580569, -54.7250578 -25.6581322)"
262687364,True,1,Venacio Chávez,residential,False,14.804,,"LINESTRING (-54.7174167 -25.654094, -54.7172836 -25.6541517)"
262687441,True,1,Avenida Mandiyú,residential,False,112.052,,"LINESTRING (-54.7174167 -25.654094, -54.717912 -25.6549974)"
262687349,True,1,Avenida Mandiyú,residential,False,112.205,,"LINESTRING (-54.7177792 -25.6550565, -54.7172836 -25.6541517)"
262687354,True,1,Nuestra Señora de la Asunción,residential,False,14.845,,"LINESTRING (-54.7177792 -25.6550565, -54.717912 -25.6549974)"
262687372,True,1,Próceres de Mayo,residential,False,11.095,,"LINESTRING (-54.7189988 -25.6546257, -54.7189452 -25.6545384)"
262687392,True,1,Nuestra Señora de la Asunción,residential,False,115.459,,"LINESTRING (-54.7189988 -25.6546257, -54.7179616 -25.6550774)"
262687417,False,2,Bernardino Caballero,residential,False,101.097,,"LINESTRING (-54.7187647 -25.6589397, -54.7196227 -25.6584617)"
262687417,False,2,Bernardino Caballero,residential,True,104.315,,"LINESTRING (-54.7187647 -25.6589397, -54.7179021 -25.6594646)"
262687431,False,2,,residential,True,74.879,,"LINESTRING (-54.7187647 -25.6589397, -54.7183823 -25.6583612)"
262687351,True,1,Próceres de Mayo,residential,False,11.182,,"LINESTRING (-54.7190397 -25.6544963, -54.7190937 -25.6545843)"
262687354,True,1,Nuestra Señora de la Asunción,residential,False,113.49,,"LINESTRING (-54.7190397 -25.6544963, -54.7200553 -25.6540451)"
262687407,False,2,,residential,False,20.436,,"LINESTRING (-54.7162652 -25.659659, -54.7160896 -25.6597524)"
262687407,False,2,,residential,True,164.69,,"LINESTRING (-54.7162652 -25.659659, -54.7176201 -25.6588211)"
601790223,False,,,residential,False,88.305,,"LINESTRING (-54.7162652 -25.659659, -54.7159762 -25.6589088)"
601790223,False,,,residential,True,76.492,,"LINESTRING (-54.7162652 -25.659659, -54.716516 -25.6603087)"
262687379,True,1,20 de Diciembre,residential,False,11.832,,"LINESTRING (-54.7212129 -25.6561793, -54.7211613 -25.6560836)"
262687394,True,1,Los Inmigrantes,residential,False,113.135,,"LINESTRING (-54.7212129 -25.6561793, -54.7201998 -25.6566279)"
262687381,True,1,20 de Diciembre,residential,False,114.267,,"LINESTRING (-54.721338 -25.6561238, -54.7218369 -25.6570478)"
262687394,True,1,Los Inmigrantes,residential,False,13.975,,"LINESTRING (-54.721338 -25.6561238, -54.7212129 -25.6561793)"
262684132,True,1,Cerro Corá,residential,False,14.625,,"LINESTRING (-54.7233631 -25.6601363, -54.7234946 -25.6600793)"
262687379,True,1,20 de Diciembre,residential,False,115.004,,"LINESTRING (-54.7233631 -25.6601363, -54.7228487 -25.6592118)"
262687381,True,1,20 de Diciembre,residential,False,11.895,,"LINESTRING (-54.7223818 -25.658057, -54.7224337 -25.6581532)"
262687433,True,1,Acosta Ñu,residential,False,113.628,,"LINESTRING (-54.7223818 -25.658057, -54.7233927 -25.6575945)"
262687405,True,1,Los Inmigrantes,residential,False,13.966,,"LINESTRING (-54.7211613 -25.6560836, -54.7212863 -25.6560281)"
262687379,True,1,20 de Diciembre,residential,False,118.856,,"LINESTRING (-54.7211613 -25.6560836, -54.7210574 -25.655891, -54.7210368 -25.6558527, -54.7206428 -25.6551223)"
262687381,True,1,20 de Diciembre,residential,False,11.836,,"LINESTRING (-54.7212863 -25.6560281, -54.721338 -25.6561238)"
262687405,True,1,Los Inmigrantes,residential,False,113.199,,"LINESTRING (-54.7212863 -25.6560281, -54.7222995 -25.6555784)"
262687368,True,1,Bernardino Caballero,residential,False,113.408,,"LINESTRING (-54.7218369 -25.6570478, -54.7228509 -25.6565953)"
262687381,True,1,20 de Diciembre,residential,False,13.925,,"LINESTRING (-54.7218369 -25.6570478, -54.7218977 -25.6571604)"
262684131,True,1,Cerro Corá,residential,False,14.277,,"LINESTRING (-54.7235431 -25.6601643, -54.7234167 -25.6602235)"
262687381,True,1,20 de Diciembre,residential,False,114.24000000000001,,"LINESTRING (-54.7235431 -25.6601643, -54.7240309 -25.6609955, -54.724077 -25.661072)"
262687376,True,1,Acosta Ñu,residential,False,14.074,,"LINESTRING (-54.7224337 -25.6581532, -54.722308 -25.6582096)"
262687381,True,1,20 de Diciembre,residential,False,113.327,,"LINESTRING (-54.7224337 -25.6581532, -54.7229285 -25.6590696)"
261414892,False,2,Padre Guidi,residential,False,108.188,,"LINESTRING (-54.724077 -25.661072, -54.7250468 -25.6606448)"
261414892,False,2,Padre Guidi,residential,True,13.429,,"LINESTRING (-54.724077 -25.661072, -54.723959 -25.6611292)"
261414892,False,2,Padre Guidi,residential,False,13.429,,"LINESTRING (-54.723959 -25.6611292, -54.724077 -25.661072)"
262687379,True,1,20 de Diciembre,residential,False,114.441,,"LINESTRING (-54.723959 -25.6611292, -54.7234167 -25.6602235)"
919904877,True,,,residential,False,116.416,,"LINESTRING (-54.723959 -25.6611292, -54.7238678 -25.6612243, -54.7229551 -25.6616389)"
261414894,True,1,Río Monday,residential,False,113.829,,"LINESTRING (-54.7229285 -25.6590696, -54.723949 -25.6586204)"
262687381,True,1,20 de Diciembre,residential,False,10.658,,"LINESTRING (-54.7229285 -25.6590696, -54.722975 -25.6591558)"
262684131,True,1,Cerro Corá,residential,False,114.465,,"LINESTRING (-54.7234167 -25.6602235, -54.7223942 -25.660682)"
