osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
255943241,False,15 de Agosto,residential,40,False,128.982,,"LINESTRING (-55.703729 -25.3710321, -55.7034641 -25.3698971)"
255943241,False,15 de Agosto,residential,40,True,128.586,,"LINESTRING (-55.703729 -25.3710321, -55.7038736 -25.3721811)"
258661118,False,Boquerón,residential,,False,116.741,,"LINESTRING (-55.703729 -25.3710321, -55.7048857 -25.3709325)"
258661118,False,Boquerón,residential,,True,125.239,,"LINESTRING (-55.703729 -25.3710321, -55.7024881 -25.371139)"
258661116,False,13 de Noviembre,residential,,False,111.324,,"LINESTRING (-55.7036547 -25.3698781, -55.704759 -25.3697962)"
258661116,False,13 de Noviembre,residential,,True,19.266,,"LINESTRING (-55.7036547 -25.3698781, -55.7034641 -25.3698971)"
685983638,False,15 de Agosto,residential,40,False,122.747,,"LINESTRING (-55.7036547 -25.3698781, -55.7035145 -25.3687815)"
263934006,False,Jacinto Escobar,residential,,False,113.1,,"LINESTRING (-55.7035145 -25.3687815, -55.7046356 -25.3686898)"
263934006,False,Jacinto Escobar,residential,,True,128.887,,"LINESTRING (-55.7035145 -25.3687815, -55.7022369 -25.3688859)"
685983638,False,15 de Agosto,residential,40,False,126.718,,"LINESTRING (-55.7035145 -25.3687815, -55.7034063 -25.3676461)"
685983638,False,15 de Agosto,residential,40,True,122.747,,"LINESTRING (-55.7035145 -25.3687815, -55.7036547 -25.3698781)"
263935430,False,,residential,,False,111.263,,"LINESTRING (-55.7034063 -25.3676461, -55.7045091 -25.3675551)"
263935430,False,,residential,,True,129.687,,"LINESTRING (-55.7034063 -25.3676461, -55.7021209 -25.3677523)"
685983638,False,15 de Agosto,residential,40,True,126.718,,"LINESTRING (-55.7034063 -25.3676461, -55.7035145 -25.3687815)"
255943241,False,15 de Agosto,residential,40,False,123.595,,"LINESTRING (-55.704078 -25.3744334, -55.7039889 -25.3733248)"
255943241,False,15 de Agosto,residential,40,True,8.227,,"LINESTRING (-55.704078 -25.3744334, -55.7040864 -25.374507)"
258661110,False,Panchito López,residential,,True,130.011,,"LINESTRING (-55.704078 -25.3744334, -55.7027889 -25.3745357)"
258661111,False,Proceres de Mayo,unclassified,,True,114.761,,"LINESTRING (-55.7074006 -25.3730131, -55.706264 -25.3731157)"
258904816,False,Avenida Independencia Nacional,secondary,40,False,126.048,2,"LINESTRING (-55.7074006 -25.3730131, -55.707282 -25.3718846)"
258904816,False,Avenida Independencia Nacional,secondary,40,True,116.13,2,"LINESTRING (-55.7074006 -25.3730131, -55.7075099 -25.3740528)"
590287798,False,Proceres de Mayo,residential,,False,109.632,,"LINESTRING (-55.7074006 -25.3730131, -55.7084858 -25.3729098)"
258904816,False,Avenida Independencia Nacional,secondary,40,True,19.726,2,"LINESTRING (-55.7069264 -25.3685026, -55.706945 -25.3686792)"
263934006,False,Jacinto Escobar,residential,,True,115.47,,"LINESTRING (-55.7069264 -25.3685026, -55.7057818 -25.3685961)"
583995454,False,Avenida Independencia Nacional,secondary,40,False,127.031,2,"LINESTRING (-55.7069264 -25.3685026, -55.7068046 -25.3673655)"
258661116,False,13 de Noviembre,residential,,False,114.676,,"LINESTRING (-55.7059053 -25.3696952, -55.7070413 -25.3695952)"
258661116,False,13 de Noviembre,residential,,True,115.717,,"LINESTRING (-55.7059053 -25.3696952, -55.704759 -25.3697962)"
263935397,False,Fidel Maíz,residential,,False,122.843,,"LINESTRING (-55.7059053 -25.3696952, -55.7057818 -25.3685961)"
263935397,False,Fidel Maíz,residential,,True,127.232,,"LINESTRING (-55.7059053 -25.3696952, -55.7060372 -25.3708332)"
258661116,False,13 de Noviembre,residential,,True,114.676,,"LINESTRING (-55.7070413 -25.3695952, -55.7059053 -25.3696952)"
258904816,False,Avenida Independencia Nacional,secondary,40,False,102.313,2,"LINESTRING (-55.7070413 -25.3695952, -55.706945 -25.3686792)"
258904816,False,Avenida Independencia Nacional,secondary,40,True,127.467,2,"LINESTRING (-55.7070413 -25.3695952, -55.7071613 -25.3707364)"
258661118,False,Boquerón,residential,,False,115.04,,"LINESTRING (-55.7071613 -25.3707364, -55.708301 -25.3706369)"
258661118,False,Boquerón,residential,,True,113.451,,"LINESTRING (-55.7071613 -25.3707364, -55.7060372 -25.3708332)"
258904816,False,Avenida Independencia Nacional,secondary,40,False,127.467,2,"LINESTRING (-55.7071613 -25.3707364, -55.7070413 -25.3695952)"
