osmid,oneway,lanes,highway,reversed,length,name,geometry
163096095,True,1,residential,False,15.708,Eligio Franco,"LINESTRING (-56.5534151 -25.4024309, -56.553262 -25.4024597)"
163096111,False,,residential,True,81.908,Eligio Franco,"LINESTRING (-56.5534151 -25.4024309, -56.5542302 -25.4024526)"
163096096,False,,residential,False,98.141,1 de Marzo,"LINESTRING (-56.5512255 -25.4057882, -56.5502486 -25.4057705)"
163096096,False,,residential,True,90.817,1 de Marzo,"LINESTRING (-56.5512255 -25.4057882, -56.5521295 -25.4058045)"
163096118,False,,residential,False,101.122,17 de Mayo,"LINESTRING (-56.5512255 -25.4057882, -56.5511858 -25.4066969)"
163096118,False,,residential,True,94.198,17 de Mayo,"LINESTRING (-56.5512255 -25.4057882, -56.5512621 -25.4049417)"
163091125,False,2,tertiary,False,96.531,Eugenio A. Garay,"LINESTRING (-56.5522668 -25.4032665, -56.553227 -25.4033029)"
163091125,False,2,tertiary,True,93.535,Eugenio A. Garay,"LINESTRING (-56.5522668 -25.4032665, -56.5513364 -25.4032312)"
163096091,False,,residential,False,93.071,16 de Julio,"LINESTRING (-56.5522668 -25.4032665, -56.5523048 -25.4024302)"
163096091,False,,residential,True,98.002,16 de Julio,"LINESTRING (-56.5522668 -25.4032665, -56.5522292 -25.4041472)"
163096131,False,,residential,False,95.894,San José,"LINESTRING (-56.5501755 -25.4075262, -56.5492212 -25.4075)"
163096131,False,,residential,True,97.784,San José,"LINESTRING (-56.5501755 -25.4075262, -56.5511486 -25.407553)"
163096132,False,,residential,False,94.314,Fundadores del Pueblo,"LINESTRING (-56.5501755 -25.4075262, -56.5502072 -25.4066785)"
163096132,False,,residential,True,96.606,Fundadores del Pueblo,"LINESTRING (-56.5501755 -25.4075262, -56.550143 -25.4083945)"
163096122,False,,residential,False,96.946,John F. Kennedy,"LINESTRING (-56.5484099 -25.4040047, -56.5484473 -25.4031335)"
163096122,False,,residential,True,94.187,John F. Kennedy,"LINESTRING (-56.5484099 -25.4040047, -56.5483762 -25.4048512)"
163121949,False,2,residential,False,97.553,29 de Setiembre,"LINESTRING (-56.5484099 -25.4040047, -56.5493802 -25.4040431)"
163121949,False,2,residential,True,92.723,29 de Setiembre,"LINESTRING (-56.5484099 -25.4040047, -56.5474877 -25.403967)"
163096127,False,,residential,False,98.405,Carlos A. López,"LINESTRING (-56.550143 -25.4083945, -56.549164 -25.4083599)"
163096127,False,,residential,True,97.26,Carlos A. López,"LINESTRING (-56.550143 -25.4083945, -56.5511106 -25.4084287)"
163096132,False,,residential,False,96.606,Fundadores del Pueblo,"LINESTRING (-56.550143 -25.4083945, -56.5501755 -25.4075262)"
163091085,False,2,tertiary,False,6.999,,"LINESTRING (-56.553262 -25.4024597, -56.5532646 -25.4023968)"
163091085,False,2,tertiary,True,93.826,,"LINESTRING (-56.553262 -25.4024597, -56.553227 -25.4033029)"
163096095,True,1,residential,False,96.201,Eligio Franco,"LINESTRING (-56.553262 -25.4024597, -56.5523048 -25.4024302)"
163096109,False,,residential,False,95.512,,"LINESTRING (-56.5542675 -25.4015943, -56.5542302 -25.4024526)"
163096109,False,,residential,True,97.162,,"LINESTRING (-56.5542675 -25.4015943, -56.5543476 -25.4007235)"
163121436,False,2,tertiary,True,97.119,Sebastián Miranda,"LINESTRING (-56.5542675 -25.4015943, -56.5533013 -25.4015613)"
163096091,False,,residential,False,98.002,16 de Julio,"LINESTRING (-56.5522292 -25.4041472, -56.5522668 -25.4032665)"
163096091,False,,residential,True,91.671,16 de Julio,"LINESTRING (-56.5522292 -25.4041472, -56.5521939 -25.404971)"
163096092,False,,residential,False,105.953,29 de Setiembre,"LINESTRING (-56.5522292 -25.4041472, -56.5532832 -25.4041857)"
163096092,False,,residential,True,93.609,29 de Setiembre,"LINESTRING (-56.5522292 -25.4041472, -56.551298 -25.4041132)"
163096127,False,,residential,True,98.405,Carlos A. López,"LINESTRING (-56.549164 -25.4083599, -56.550143 -25.4083945)"
163091096,False,2,secondary,True,95.79499999999999,Ricardo Smith,"LINESTRING (-56.549164 -25.4083599, -56.5491801 -25.4081793, -56.5492212 -25.4075)"
163096121,False,,residential,True,91.325,Eugenio A. Garay,"LINESTRING (-56.5475391 -25.4030947, -56.5484473 -25.4031335)"
163121164,False,,residential,False,95.919,Constitución,"LINESTRING (-56.5475391 -25.4030947, -56.5475898 -25.4022333)"
163121164,False,,residential,True,97.133,Constitución,"LINESTRING (-56.5475391 -25.4030947, -56.5474877 -25.403967)"
163096096,False,,residential,True,7.207,1 de Marzo,"LINESTRING (-56.5473133 -25.4057175, -56.5473849 -25.4057133)"
163091096,False,2,secondary,False,97.034,Ricardo Smith,"LINESTRING (-56.5493417 -25.4048815, -56.5493018 -25.4057534)"
163091096,False,2,secondary,True,93.306,Ricardo Smith,"LINESTRING (-56.5493417 -25.4048815, -56.5493802 -25.4040431)"
163096126,False,,residential,False,95.076,12 de Octubre,"LINESTRING (-56.5493417 -25.4048815, -56.5502877 -25.4049112)"
163096126,False,,residential,True,97.036,12 de Octubre,"LINESTRING (-56.5493417 -25.4048815, -56.5483762 -25.4048512)"
163096118,False,,residential,False,94.198,17 de Mayo,"LINESTRING (-56.5512621 -25.4049417, -56.5512255 -25.4057882)"
163096118,False,,residential,True,92.196,17 de Mayo,"LINESTRING (-56.5512621 -25.4049417, -56.551298 -25.4041132)"
163096126,False,,residential,False,93.649,12 de Octubre,"LINESTRING (-56.5512621 -25.4049417, -56.5521939 -25.404971)"
163096126,False,,residential,True,97.93,12 de Octubre,"LINESTRING (-56.5512621 -25.4049417, -56.5502877 -25.4049112)"
163096118,False,,residential,False,89.814,17 de Mayo,"LINESTRING (-56.5514106 -25.4015209, -56.5513756 -25.402328)"
163096118,False,,residential,True,97.448,17 de Mayo,"LINESTRING (-56.5511106 -25.4084287, -56.5511486 -25.407553)"
163096127,False,,residential,False,97.26,Carlos A. López,"LINESTRING (-56.5511106 -25.4084287, -56.550143 -25.4083945)"
163096091,False,,residential,True,7.606,16 de Julio,"LINESTRING (-56.552304 -25.4023618, -56.5523048 -25.4024302)"
163096134,True,1,residential,False,96.565,Eligio Franco,"LINESTRING (-56.552304 -25.4023618, -56.5532646 -25.4023968)"
"[163121440, 163096091]",False,,residential,False,188.689,"['Sebastián Miranda', '16 de Julio']","LINESTRING (-56.552304 -25.4023618, -56.5523387 -25.4015354, -56.5533013 -25.4015613)"
163096121,False,,residential,False,91.325,Eugenio A. Garay,"LINESTRING (-56.5484473 -25.4031335, -56.5475391 -25.4030947)"
163096121,False,,residential,True,97.782,Eugenio A. Garay,"LINESTRING (-56.5484473 -25.4031335, -56.5494204 -25.4031587)"
163096122,False,,residential,False,96.379,John F. Kennedy,"LINESTRING (-56.5484473 -25.4031335, -56.5484845 -25.4022674)"
163096122,False,,residential,True,96.946,John F. Kennedy,"LINESTRING (-56.5484473 -25.4031335, -56.5484099 -25.4040047)"
163096110,False,,residential,False,97.071,Eligio Franco,"LINESTRING (-56.5494501 -25.4023033, -56.5484845 -25.4022674)"
163096110,False,,residential,True,96.216,Eligio Franco,"LINESTRING (-56.5494501 -25.4023033, -56.5504072 -25.4023388)"
163096120,False,,residential,False,95.163,Ricardo Smith,"LINESTRING (-56.5494501 -25.4023033, -56.5494204 -25.4031587)"
163096120,False,,residential,True,149.758,Ricardo Smith,"LINESTRING (-56.5494501 -25.4023033, -56.5494938 -25.4014398, -56.5495331 -25.4009587)"
163096114,False,,residential,False,98.313,Coronel Oviedo,"LINESTRING (-56.5511858 -25.4066969, -56.5502072 -25.4066785)"
163096118,False,,residential,False,95.267,17 de Mayo,"LINESTRING (-56.5511858 -25.4066969, -56.5511486 -25.407553)"
163096118,False,,residential,True,101.122,17 de Mayo,"LINESTRING (-56.5511858 -25.4066969, -56.5512255 -25.4057882)"
163096096,False,,residential,False,95.117,1 de Marzo,"LINESTRING (-56.5502486 -25.4057705, -56.5493018 -25.4057534)"
163096096,False,,residential,True,98.141,1 de Marzo,"LINESTRING (-56.5502486 -25.4057705, -56.5512255 -25.4057882)"
163096132,False,,residential,False,95.631,Fundadores del Pueblo,"LINESTRING (-56.5502486 -25.4057705, -56.5502877 -25.4049112)"
163096132,False,,residential,True,101.051,Fundadores del Pueblo,"LINESTRING (-56.5502486 -25.4057705, -56.5502072 -25.4066785)"
163096096,False,,residential,False,96.046,1 de Marzo,"LINESTRING (-56.5483408 -25.4057361, -56.5473849 -25.4057133)"
163096096,False,,residential,True,96.544,1 de Marzo,"LINESTRING (-56.5483408 -25.4057361, -56.5493018 -25.4057534)"
163096122,False,,residential,False,98.461,John F. Kennedy,"LINESTRING (-56.5483408 -25.4057361, -56.5483762 -25.4048512)"
"[163096122, 163096114]",False,,residential,True,195.627,"['Coronel Oviedo', 'John F. Kennedy']","LINESTRING (-56.5483408 -25.4057361, -56.5482967 -25.4066234, -56.5492602 -25.4066607)"
163096126,False,,residential,False,21.399,12 de Octubre,"LINESTRING (-56.5472245 -25.404815, -56.5474375 -25.4048191)"
163096109,False,,residential,False,98.713,,"LINESTRING (-56.5542302 -25.4024526, -56.5541928 -25.4033397)"
163096109,False,,residential,True,95.512,,"LINESTRING (-56.5542302 -25.4024526, -56.5542675 -25.4015943)"
163096111,False,,residential,False,81.908,Eligio Franco,"LINESTRING (-56.5542302 -25.4024526, -56.5534151 -25.4024309)"
163096122,False,,residential,False,94.187,John F. Kennedy,"LINESTRING (-56.5483762 -25.4048512, -56.5484099 -25.4040047)"
163096122,False,,residential,True,98.461,John F. Kennedy,"LINESTRING (-56.5483762 -25.4048512, -56.5483408 -25.4057361)"
163096126,False,,residential,False,97.036,12 de Octubre,"LINESTRING (-56.5483762 -25.4048512, -56.5493417 -25.4048815)"
163096126,False,,residential,True,94.353,12 de Octubre,"LINESTRING (-56.5483762 -25.4048512, -56.5474375 -25.4048191)"
163096118,False,,residential,False,8.19,17 de Mayo,"LINESTRING (-56.5513756 -25.402328, -56.5513724 -25.4024016)"
163096118,False,,residential,True,89.814,17 de Mayo,"LINESTRING (-56.5513756 -25.402328, -56.5514106 -25.4015209)"
163096134,True,1,residential,False,93.328,Eligio Franco,"LINESTRING (-56.5513756 -25.402328, -56.5518305 -25.4023445, -56.552304 -25.4023618)"
163091096,False,2,secondary,True,93.408,Ricardo Smith,"LINESTRING (-56.5492212 -25.4075, -56.5492602 -25.4066607)"
163096131,False,,residential,True,95.894,San José,"LINESTRING (-56.5492212 -25.4075, -56.5501755 -25.4075262)"
163091096,False,2,secondary,False,95.79499999999999,Ricardo Smith,"LINESTRING (-56.5492212 -25.4075, -56.5491801 -25.4081793, -56.549164 -25.4083599)"
163091125,False,2,tertiary,False,97.335,Eugenio A. Garay,"LINESTRING (-56.5503682 -25.4031946, -56.5513364 -25.4032312)"
163091125,False,2,tertiary,True,95.284,Eugenio A. Garay,"LINESTRING (-56.5503682 -25.4031946, -56.5494204 -25.4031587)"
163096132,False,,residential,False,95.241,Fundadores del Pueblo,"LINESTRING (-56.5503682 -25.4031946, -56.5504072 -25.4023388)"
163096132,False,,residential,True,98.285,Fundadores del Pueblo,"LINESTRING (-56.5503682 -25.4031946, -56.5503194 -25.4040774)"
163091125,False,2,tertiary,True,97.095,Eugenio A. Garay,"LINESTRING (-56.5541928 -25.4033397, -56.553227 -25.4033029)"
163096109,False,,residential,True,98.713,,"LINESTRING (-56.5541928 -25.4033397, -56.5542302 -25.4024526)"
163096118,False,,residential,False,92.318,17 de Mayo,"LINESTRING (-56.5513724 -25.4024016, -56.5513364 -25.4032312)"
163096118,False,,residential,True,8.19,17 de Mayo,"LINESTRING (-56.5513724 -25.4024016, -56.5513756 -25.402328)"
163096095,True,1,residential,False,97.486,Eligio Franco,"LINESTRING (-56.5513724 -25.4024016, -56.5505934 -25.4023776, -56.5504072 -25.4023388)"
163096091,False,,residential,False,102.742,16 de Julio,"LINESTRING (-56.5520323 -25.4085207, -56.5520653 -25.4075972)"
163096110,False,,residential,True,89.948,Eligio Franco,"LINESTRING (-56.5475898 -25.4022333, -56.5484845 -25.4022674)"
163121164,False,,residential,False,96.286,Constitución,"LINESTRING (-56.5475898 -25.4022333, -56.5476407 -25.4013686)"
163121164,False,,residential,True,95.919,Constitución,"LINESTRING (-56.5475898 -25.4022333, -56.5475391 -25.4030947)"
163121164,False,,residential,True,96.286,Constitución,"LINESTRING (-56.5476407 -25.4013686, -56.5475898 -25.4022333)"
163096126,False,,residential,False,94.353,12 de Octubre,"LINESTRING (-56.5474375 -25.4048191, -56.5483762 -25.4048512)"
163096126,False,,residential,True,21.399,12 de Octubre,"LINESTRING (-56.5474375 -25.4048191, -56.5472245 -25.404815)"
163121164,False,,residential,False,94.883,Constitución,"LINESTRING (-56.5474375 -25.4048191, -56.5474877 -25.403967)"
163121164,False,,residential,True,99.571,Constitución,"LINESTRING (-56.5474375 -25.4048191, -56.5473849 -25.4057133)"
163096096,False,,residential,False,7.207,1 de Marzo,"LINESTRING (-56.5473849 -25.4057133, -56.5473133 -25.4057175)"
163096096,False,,residential,True,96.046,1 de Marzo,"LINESTRING (-56.5473849 -25.4057133, -56.5483408 -25.4057361)"
163121164,False,,residential,False,99.571,Constitución,"LINESTRING (-56.5473849 -25.4057133, -56.5474375 -25.4048191)"
163121164,False,,residential,True,100.083,Constitución,"LINESTRING (-56.5473849 -25.4057133, -56.547332 -25.4066121)"
163121164,False,,residential,False,97.133,Constitución,"LINESTRING (-56.5474877 -25.403967, -56.5475391 -25.4030947)"
163121164,False,,residential,True,94.883,Constitución,"LINESTRING (-56.5474877 -25.403967, -56.5474375 -25.4048191)"
163121949,False,2,residential,False,92.723,29 de Setiembre,"LINESTRING (-56.5474877 -25.403967, -56.5484099 -25.4040047)"
163121164,False,,residential,False,100.083,Constitución,"LINESTRING (-56.547332 -25.4066121, -56.5473849 -25.4057133)"
163096092,False,,residential,True,105.953,29 de Setiembre,"LINESTRING (-56.5532832 -25.4041857, -56.5522292 -25.4041472)"
163096091,False,,residential,False,199.444,16 de Julio,"LINESTRING (-56.5520653 -25.4075972, -56.5521295 -25.4058045)"
163096091,False,,residential,True,102.742,16 de Julio,"LINESTRING (-56.5520653 -25.4075972, -56.5520323 -25.4085207)"
163096131,False,,residential,False,92.205,San José,"LINESTRING (-56.5520653 -25.4075972, -56.5511486 -25.407553)"
