osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
34067391,True,Jorge Memmel,residential,False,148.885,"LINESTRING (-55.8622826 -27.3406546, -55.863783 -27.3407829)",,,
34067433,True,Lomas Valentinas,residential,False,149.91,"LINESTRING (-55.8622826 -27.3406546, -55.8624115 -27.3393113)",,,
34067391,True,Jorge Memmel,residential,False,176.761,"LINESTRING (-55.863783 -27.3407829, -55.8646427 -27.3408473, -55.8655644 -27.3409336)",,,
703499331,True,Carlos Antonio López,secondary,False,93.22300000000001,"LINESTRING (-55.863783 -27.3407829, -55.8637756 -27.3408498, -55.8637665 -27.3410051, -55.8638004 -27.3411591, -55.864036 -27.3415673)",2,,
383106562,True,Jorge Memmel,residential,False,153.535,"LINESTRING (-55.8655644 -27.3409336, -55.8671107 -27.3410745)",2,,
383106565,True,Mariscal José Félix Estigarribia,residential,False,150.556,"LINESTRING (-55.8655644 -27.3409336, -55.8657616 -27.339591)",,,
286140319,True,Mariscal José Félix Estigarribia,residential,False,147.948,"LINESTRING (-55.8657616 -27.339591, -55.8658955 -27.3382658)",2,,
34067406,True,General Cabañas,residential,False,180.602,"LINESTRING (-55.8657616 -27.339591, -55.8654828 -27.3395677, -55.8648543 -27.3395153, -55.8642595 -27.3394656, -55.8639412 -27.3394391)",2,,
34067433,True,Lomas Valentinas,residential,False,148.728,"LINESTRING (-55.8624115 -27.3393113, -55.8625753 -27.3379817)",,,
34067433,True,Lomas Valentinas,residential,False,151.014,"LINESTRING (-55.8625753 -27.3379817, -55.8627491 -27.3366324)",,,
129765148,True,Padre Kreusser,residential,False,151.136,"LINESTRING (-55.8625753 -27.3379817, -55.8640985 -27.3381105)",2,30,
34067433,True,Lomas Valentinas,residential,False,149.803,"LINESTRING (-55.8627491 -27.3366324, -55.8628898 -27.335291)",,,
34067433,True,Lomas Valentinas,residential,False,149.579,"LINESTRING (-55.8628898 -27.335291, -55.8630302 -27.3339516)",,,
703499335,True,Monseñor Wiessen,tertiary,False,147.19,"LINESTRING (-55.8628898 -27.335291, -55.8643732 -27.3354164)",2,,
210146420,True,14 de Mayo,residential,False,144.225,"LINESTRING (-55.8694692 -27.3331294, -55.8709229 -27.3332503)",2,,
286249649,True,Antequera,residential,False,152.62099999999998,"LINESTRING (-55.8709229 -27.3332503, -55.8709087 -27.3333887, -55.870896 -27.333507, -55.8707779 -27.3346168)",2,,
210146426,True,Cerro Corá,residential,False,147.401,"LINESTRING (-55.8645155 -27.3340791, -55.8630302 -27.3339516)",2,,
703499340,True,Carlos Antonio López,secondary,False,149.364,"LINESTRING (-55.8645155 -27.3340791, -55.8643732 -27.3354164)",2,,
210146426,True,Cerro Corá,residential,False,181.192,"LINESTRING (-55.8663413 -27.3342359, -55.8645155 -27.3340791)",2,,
129765154,True,Juan León Mallorquín,residential,False,148.905,"LINESTRING (-55.8678069 -27.3343617, -55.867664 -27.3356948)",,,
210146426,True,Cerro Corá,residential,False,145.445,"LINESTRING (-55.8678069 -27.3343617, -55.8663413 -27.3342359)",2,,
210146426,True,Cerro Corá,residential,False,150.194,"LINESTRING (-55.8693204 -27.3344912, -55.8678069 -27.3343617)",2,,
703499345,True,General José Gervasio Artigas,residential,False,152.137,"LINESTRING (-55.8693204 -27.3344912, -55.8694692 -27.3331294)",2,,
210146426,True,Cerro Corá,residential,False,144.646,"LINESTRING (-55.8707779 -27.3346168, -55.8693204 -27.3344912)",2,,
286249649,True,Antequera,residential,False,148.596,"LINESTRING (-55.8707779 -27.3346168, -55.8706538 -27.3358473, -55.8706561 -27.3359482)",2,,
