osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
130004569,True,2,PY16,Avenida Hindenburg,primary,30,False,6.772,"LINESTRING (-60.0349969 -22.3542484, -60.0349972 -22.3543093)",
161753912,True,2,,B. H. Unruh,residential,30,False,173.124,"LINESTRING (-60.0349969 -22.3542484, -60.0350451 -22.3542473, -60.0356149 -22.3542494, -60.0359329 -22.3542449, -60.0363048 -22.3542396, -60.0366801 -22.3542495)",
42495458,True,1,,O. Miller,residential,30,False,8.973,"LINESTRING (-60.03108 -22.3542705, -60.03108 -22.3543512)",
504529965,True,1,,B. H. Unruh,residential,30,False,387.546,"LINESTRING (-60.03108 -22.3542705, -60.0336311 -22.3542556, -60.0343153 -22.3542516, -60.0347893 -22.3542488, -60.0348484 -22.3542485)",
42494734,False,2,,Mariscal Estigarribia,residential,30,False,13.833,"LINESTRING (-60.0388147 -22.3522774, -60.0388145 -22.352153)",
"[42494667, 678633685]",False,2,,Calle Mariscal Estigarribia,residential,,False,102.017,"LINESTRING (-60.0388147 -22.3522774, -60.0388149 -22.3524771, -60.0388151 -22.3526033, -60.0388167 -22.3526841, -60.0388192 -22.3529173, -60.0388205 -22.3530468, -60.0388237 -22.3531948)",
125832354,True,2,,Avenida Trebol,primary,30,False,392.35599999999994,"LINESTRING (-60.0388147 -22.3522774, -60.0387224 -22.3522774, -60.0378517 -22.3522779, -60.0362265 -22.3522789, -60.0350806 -22.3522795, -60.0349995 -22.3522792)",
42494734,False,2,,Mariscal Estigarribia,residential,30,False,12.921,"LINESTRING (-60.0388137 -22.3502436, -60.0388138 -22.3501274)",
42494734,False,2,,Mariscal Estigarribia,residential,30,True,212.316,"LINESTRING (-60.0388137 -22.3502436, -60.0388145 -22.352153)",
42494789,True,1,,Harold S. Bender,residential,30,False,163.459,"LINESTRING (-60.0388137 -22.3502436, -60.0372245 -22.3502191)",
42494734,False,2,,Mariscal Estigarribia,residential,30,False,8.306,"LINESTRING (-60.038805 -22.3482223, -60.0388054 -22.3481476)",
42494734,False,2,,Mariscal Estigarribia,residential,30,True,211.84,"LINESTRING (-60.038805 -22.3482223, -60.0388138 -22.3501274)",
505392478,True,1,,Asunción,residential,30,False,389.81000000000006,"LINESTRING (-60.038805 -22.3482223, -60.0358767 -22.3481945, -60.0350149 -22.3481837)",
"[42494667, 678633685]",False,2,,Calle Mariscal Estigarribia,residential,,True,102.01700000000001,"LINESTRING (-60.0388237 -22.3531948, -60.0388205 -22.3530468, -60.0388192 -22.3529173, -60.0388167 -22.3526841, -60.0388151 -22.3526033, -60.0388149 -22.3524771, -60.0388147 -22.3522774)",
42494789,True,1,,Harold S. Bender,residential,30,False,13.986,"LINESTRING (-60.0350138 -22.3502214, -60.0348778 -22.3502212)",
415368067,True,2,PY16,Avenida Hindenburg,primary,30,False,213.891,"LINESTRING (-60.0350138 -22.3502214, -60.0349969 -22.3521449)",
42495458,True,1,,O. Miller,residential,30,False,222.557,"LINESTRING (-60.0310797 -22.352269, -60.03108 -22.3542705)",
415368069,True,2,,Avenida Trebol,primary,40,False,11.384,"LINESTRING (-60.0310797 -22.352269, -60.030969 -22.3522693)",
42494789,True,1,,Harold S. Bender,residential,30,False,15.18,"LINESTRING (-60.0310943 -22.3502157, -60.0309467 -22.3502164)",
42495458,True,1,,O. Miller,residential,30,False,212.744,"LINESTRING (-60.0310943 -22.3502157, -60.0310797 -22.3521289)",
505392478,True,1,,Asunción,residential,30,False,12.208,"LINESTRING (-60.0350149 -22.3481837, -60.0348962 -22.348184)",
415368067,True,2,PY16,Avenida Hindenburg,primary,30,False,213.808,"LINESTRING (-60.0350149 -22.3481837, -60.0350184 -22.3487754, -60.0350174 -22.3489883, -60.0350149 -22.3500934, -60.0350148 -22.3501065)",
42495458,True,1,,O. Miller,residential,30,False,213.596,"LINESTRING (-60.0311009 -22.3481765, -60.0310935 -22.3500974)",
505392478,True,1,,Asunción,residential,30,False,14.285,"LINESTRING (-60.0311009 -22.3481765, -60.030962 -22.3481774)",
130004569,True,2,PY16,Avenida Hindenburg,primary,30,False,16.134,"LINESTRING (-60.0350039 -22.3562728, -60.0350043 -22.3564179)",
42495458,True,1,,O. Miller,residential,30,False,15.378,"LINESTRING (-60.0310802 -22.3562788, -60.0310802 -22.3564171)",
