osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
229935003,Ytororó,residential,False,True,115.014,,,"LINESTRING (-58.1397743 -26.1871095, -58.1397993 -26.1881436)"
1037405450,Avenida Mariscal José Felix Estigarribia,secondary,False,False,120.099,2,40,"LINESTRING (-58.1397743 -26.1871095, -58.1409777 -26.1870888)"
1037405450,Avenida Mariscal José Felix Estigarribia,secondary,False,True,19.951,2,40,"LINESTRING (-58.1397743 -26.1871095, -58.1395747 -26.1871201)"
230199495,Asunción,residential,False,True,124.929,,,"LINESTRING (-58.1447817 -26.1870919, -58.1447643 -26.1882153)"
258946488,Avenida Mariscal Estigarribia,residential,False,False,120.759,1,,"LINESTRING (-58.1447817 -26.1870919, -58.1435716 -26.1870757)"
258946488,Avenida Mariscal Estigarribia,residential,False,True,112.776,1,,"LINESTRING (-58.1447817 -26.1870919, -58.1459118 -26.1871071)"
259021690,Asunción,residential,False,False,119.2,,,"LINESTRING (-58.1447817 -26.1870919, -58.1447666 -26.18602)"
230199473,Curupayty,residential,False,False,124.078,,,"LINESTRING (-58.1459557 -26.1825573, -58.1459681 -26.1836731)"
814719184,Soldado Paraguayo,tertiary,False,False,119.553,2,,"LINESTRING (-58.1459557 -26.1825573, -58.1448287 -26.1825702, -58.1447577 -26.1825702)"
814719184,Soldado Paraguayo,tertiary,False,True,119.26500000000001,2,,"LINESTRING (-58.1459557 -26.1825573, -58.1466174 -26.1825436, -58.1471463 -26.1826052)"
259021689,Soldado Paraguayo,residential,False,False,115.851,,,"LINESTRING (-58.1433786 -26.1825706, -58.1422176 -26.182571)"
814719184,Soldado Paraguayo,tertiary,False,True,20.695,2,,"LINESTRING (-58.1433786 -26.1825706, -58.1434712 -26.1825706, -58.143586 -26.1825705)"
259021690,Asunción,residential,False,True,120.391,,,"LINESTRING (-58.1447577 -26.1825702, -58.1447591 -26.1836529)"
814719184,Soldado Paraguayo,tertiary,False,False,116.919,2,,"LINESTRING (-58.1447577 -26.1825702, -58.143586 -26.1825705)"
814719184,Soldado Paraguayo,tertiary,False,True,119.553,2,,"LINESTRING (-58.1447577 -26.1825702, -58.1448287 -26.1825702, -58.1459557 -26.1825573)"
230199464,Boquerón,residential,False,False,119.597,,,"LINESTRING (-58.1422176 -26.182571, -58.1422054 -26.1836465)"
230199464,Boquerón,residential,False,True,62.039,,,"LINESTRING (-58.1422176 -26.182571, -58.1422239 -26.1820131)"
259021689,Soldado Paraguayo,residential,False,True,115.851,,,"LINESTRING (-58.1422176 -26.182571, -58.1433786 -26.1825706)"
230199482,Parapití,residential,False,True,116.257,,,"LINESTRING (-58.1471463 -26.1826052, -58.1471574 -26.1830333, -58.1471527 -26.1836506)"
814719184,Soldado Paraguayo,tertiary,False,False,119.26500000000001,2,,"LINESTRING (-58.1471463 -26.1826052, -58.1466174 -26.1825436, -58.1459557 -26.1825573)"
230199453,14 de Mayo,residential,False,False,118.982,,,"LINESTRING (-58.1397919 -26.1847336, -58.1409843 -26.1847335)"
230199453,14 de Mayo,residential,False,True,20.236,,,"LINESTRING (-58.1397919 -26.1847336, -58.1395891 -26.1847337)"
258944227,Ytororó,tertiary,True,False,121.465,1,,"LINESTRING (-58.1397919 -26.1847336, -58.1397793 -26.1858259)"
258949899,12 de Octubre,residential,False,True,169.21,,,"LINESTRING (-58.1410076 -26.1821267, -58.1410038 -26.1825626, -58.1409942 -26.1836484)"
259021652,Avenida Mariscal López,tertiary,True,False,121.364,1,,"LINESTRING (-58.143586 -26.1825705, -58.1435739 -26.1836619)"
814719184,Soldado Paraguayo,tertiary,False,True,116.919,2,,"LINESTRING (-58.143586 -26.1825705, -58.1447577 -26.1825702)"
814719184,Soldado Paraguayo,tertiary,False,False,20.695,2,,"LINESTRING (-58.143586 -26.1825705, -58.1434712 -26.1825706, -58.1433786 -26.1825706)"
230199493,Teniente Valdéz Verdún,residential,False,False,120.661,,,"LINESTRING (-58.1447591 -26.1836529, -58.1459681 -26.1836731)"
230199493,Teniente Valdéz Verdún,residential,False,True,118.269,,,"LINESTRING (-58.1447591 -26.1836529, -58.1435739 -26.1836619)"
259021690,Asunción,residential,False,False,120.391,,,"LINESTRING (-58.1447591 -26.1836529, -58.1447577 -26.1825702)"
259021690,Asunción,residential,False,True,122.073,,,"LINESTRING (-58.1447591 -26.1836529, -58.1447678 -26.1847507)"
230199493,Teniente Valdéz Verdún,residential,False,False,118.269,,,"LINESTRING (-58.1435739 -26.1836619, -58.1447591 -26.1836529)"
259021652,Avenida Mariscal López,tertiary,True,False,120.969,1,,"LINESTRING (-58.1435739 -26.1836619, -58.1435762 -26.1847498)"
230199493,Teniente Valdéz Verdún,residential,False,True,20.432000000000002,,,"LINESTRING (-58.1435739 -26.1836619, -58.1434718 -26.1836597, -58.1433692 -26.1836575)"
230199493,Teniente Valdéz Verdún,residential,False,True,116.136,,,"LINESTRING (-58.1433692 -26.1836575, -58.1422054 -26.1836465)"
814719185,Avenida Mariscal López,tertiary,True,False,120.862,2,,"LINESTRING (-58.1433692 -26.1836575, -58.1433786 -26.1825706)"
230199493,Teniente Valdéz Verdún,residential,False,False,20.432000000000002,,,"LINESTRING (-58.1433692 -26.1836575, -58.1434718 -26.1836597, -58.1435739 -26.1836619)"
230199473,Curupayty,residential,False,False,120.598,,,"LINESTRING (-58.1459681 -26.1836731, -58.1459807 -26.1847576)"
