osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
46416243,True,Mariano Escauriza Fernández,tertiary,False,199.007,"LINESTRING (-57.6249992 -25.341884, -57.6256825 -25.3419019, -57.6259206 -25.341906, -57.6263871 -25.3419391, -57.6267816 -25.3419538, -57.6269771 -25.3419631)",,
273065947,True,Avenida Profesor Doctor Luís María Argaña,primary,False,68.75399999999999,"LINESTRING (-57.6249992 -25.341884, -57.625261 -25.3422597, -57.6253638 -25.3424072)",1,
46416244,False,Facundo Machain,residential,False,110.008,"LINESTRING (-57.6233667 -25.3417158, -57.6233434 -25.3427049)",,
46416240,False,General Bruguez,residential,False,7.007,"LINESTRING (-57.6215436 -25.341582, -57.6216065 -25.3416092)",,
48843773,False,,residential,False,80.318,"LINESTRING (-57.6263798 -25.3421749, -57.6266104 -25.3428665)",2,
48843773,False,,residential,True,7.069,"LINESTRING (-57.6263798 -25.3421749, -57.6263589 -25.3421142)",2,
789124757,True,Avenida Cacique Lambaré,primary,False,62.103,"LINESTRING (-57.6263798 -25.3421749, -57.6263213 -25.3421876, -57.6258443 -25.3423169, -57.6257873 -25.3423333)",2,
667536257,True,Avenida Cacique Lambaré,primary,False,15.686000000000002,"LINESTRING (-57.6254012 -25.3424745, -57.6253954 -25.3424939, -57.6253836 -25.3425109, -57.6253725 -25.3425205, -57.6253595 -25.3425279, -57.6253419 -25.3425334, -57.6253233 -25.3425349, -57.6253048 -25.3425321, -57.6252835 -25.3425205)",2,
667536258,True,Avenida Primero de Marzo,secondary,False,72.864,"LINESTRING (-57.6254012 -25.3424745, -57.6254709 -25.3425651, -57.6255425 -25.3427667, -57.6256406 -25.3430879)",1,40
178915965,True,San Vicente,residential,False,156.623,"LINESTRING (-57.6214756 -25.3429892, -57.6215436 -25.341582)",,
789673980,True,Avenida Cacique Lambaré,primary,False,6.96,"LINESTRING (-57.6214756 -25.3429892, -57.6215439 -25.3429788)",2,
46416244,False,Facundo Machain,residential,True,110.008,"LINESTRING (-57.6233434 -25.3427049, -57.6233667 -25.3417158)",,
465237971,False,Facundo Machain,residential,False,8.489,"LINESTRING (-57.6233434 -25.3427049, -57.6233406 -25.3427812)",,
"[667536260, 789673980]",True,Avenida Cacique Lambaré,primary,False,172.239,"LINESTRING (-57.6233434 -25.3427049, -57.6246419 -25.3425072, -57.6249293 -25.3424634, -57.6250326 -25.3424433)",2,
48272901,False,Mariscal Jose Felix Estigarribia,residential,False,116.676,"LINESTRING (-57.6302692 -25.3484519, -57.6305764 -25.3494638)",2,
48272901,False,Mariscal Jose Felix Estigarribia,residential,True,115.355,"LINESTRING (-57.6302692 -25.3484519, -57.6299764 -25.3474488)",2,
273043162,False,Piribebuy,residential,False,116.304,"LINESTRING (-57.6302692 -25.3484519, -57.6291509 -25.3487214)",2,
48272901,False,Mariscal Jose Felix Estigarribia,residential,False,115.355,"LINESTRING (-57.6299764 -25.3474488, -57.6302692 -25.3484519)",2,
48272901,False,Mariscal Jose Felix Estigarribia,residential,True,116.752,"LINESTRING (-57.6299764 -25.3474488, -57.6296632 -25.3464377)",2,
398586151,False,Juan Sinforiano Bogarín,residential,False,116.802,"LINESTRING (-57.6299764 -25.3474488, -57.6288551 -25.3477254)",2,
398586151,False,Juan Sinforiano Bogarín,residential,True,113.635,"LINESTRING (-57.6299764 -25.3474488, -57.6310673 -25.3471797)",2,
273063850,False,Avenida Primero de Marzo,secondary,False,22.605,"LINESTRING (-57.6256223 -25.3485227, -57.6256495 -25.3487245)",2,40
273063850,False,Avenida Primero de Marzo,secondary,True,119.102,"LINESTRING (-57.6256223 -25.3485227, -57.6255251 -25.3474552)",2,40
398586151,False,Juan Sinforiano Bogarín,residential,True,92.52,"LINESTRING (-57.6256223 -25.3485227, -57.6265105 -25.3483036)",2,
273063850,False,Avenida Primero de Marzo,secondary,False,102.971,"LINESTRING (-57.6256406 -25.3430879, -57.6257023 -25.3432673, -57.6257131 -25.3433667, -57.6257131 -25.3434515, -57.6257023 -25.3435485, -57.6255941 -25.3439939)",2,40
273063880,True,Avenida Primero de Marzo,secondary,False,43.574000000000005,"LINESTRING (-57.6256406 -25.3430879, -57.6254845 -25.342797, -57.6254484 -25.3427367)",1,40
48844654,False,Campo Vía,residential,False,76.052,"LINESTRING (-57.625395 -25.345991, -57.6246429 -25.3460671)",,
