osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,access
299677233,True,2,PY02,Julia Miranda Cueto,trunk,False,141.58800000000002,"LINESTRING (-57.5092542 -25.3443266, -57.5094557 -25.3444268, -57.5097416 -25.3445594, -57.510489 -25.3449395)",,
130627111,True,2,PY02 V,Avenida Mariscal Estigarribia,trunk,False,134.447,"LINESTRING (-57.5085729 -25.345495, -57.5073824 -25.3449433)",40,
48725414,True,2,,Avenida España,residential,False,148.168,"LINESTRING (-57.5085729 -25.345495, -57.5082114 -25.3461067, -57.5079004 -25.3466806)",,
130539908,True,2,D067,Doctor Gaspar Rodríguez de Francia,secondary,False,77.335,"LINESTRING (-57.5063735 -25.3444575, -57.5060069 -25.345069)",,
164798662,True,2,PY02 V,Avenida Mariscal José Félix Estigarribia,trunk,False,93.71,"LINESTRING (-57.5063735 -25.3444575, -57.5055354 -25.344088)",,
130539911,True,2,D067,Saturio Ríos,secondary,False,132.481,"LINESTRING (-57.5048568 -25.3452314, -57.5054835 -25.3441832)",40,
72569258,True,1,,General Caballero,residential,False,138.24,"LINESTRING (-57.510489 -25.3449395, -57.5111568 -25.3438526)",,
299677233,True,2,PY02,Julia Miranda Cueto,trunk,False,153.19,"LINESTRING (-57.510489 -25.3449395, -57.5118449 -25.3455691)",,
299677233,True,2,PY02,Julia Miranda Cueto,trunk,False,171.49099999999999,"LINESTRING (-57.5118449 -25.3455691, -57.5125395 -25.3458974, -57.5133507 -25.3462947)",,
466961042,True,2,,Sargento Silva,residential,False,146.492,"LINESTRING (-57.5118449 -25.3455691, -57.5114245 -25.3463089, -57.5113178 -25.3464983, -57.511177 -25.3467401)",,
130539912,True,2,,14 de Mayo,tertiary,False,132.311,"LINESTRING (-57.5106613 -25.339273, -57.5118329 -25.3398158)",,
130539912,True,2,,14 de Mayo,tertiary,False,91.306,"LINESTRING (-57.5087981 -25.3384063, -57.509608 -25.3387784)",,
130539910,True,2,D027;D067,Saturio Ríos,trunk,False,143.149,"LINESTRING (-57.5081311 -25.3395438, -57.5087981 -25.3384063)",40,
130539915,True,2,,Cerro Cora,tertiary,False,141.591,"LINESTRING (-57.5081311 -25.3395438, -57.5079842 -25.3394792, -57.5077362 -25.33937, -57.5071328 -25.3391044, -57.5068644 -25.3389863)",,yes
130539910,True,2,D027;D067,Saturio Ríos,trunk,False,93.378,"LINESTRING (-57.5077081 -25.3402915, -57.5081311 -25.3395438)",40,
157120481,True,2,,Coronel Bogado,residential,False,91.921,"LINESTRING (-57.5077081 -25.3402915, -57.5085167 -25.3406779)",,
130539910,True,2,D027;D067,Saturio Ríos,trunk,False,92.906,"LINESTRING (-57.5072831 -25.3410335, -57.5077081 -25.3402915)",40,
130539914,True,1,,San Lorenzo,residential,False,139.489,"LINESTRING (-57.5072831 -25.3410335, -57.5065389 -25.340686, -57.5060515 -25.340455)",,
130539915,True,2,,Cerro Cora,tertiary,False,142.984,"LINESTRING (-57.5068644 -25.3389863, -57.5056011 -25.3383948)",,yes
133296949,False,2,,Fortin Arce,residential,True,89.041,"LINESTRING (-57.5068644 -25.3389863, -57.5064737 -25.339705)",,
157120481,True,2,,Coronel Bogado,residential,False,143.839,"LINESTRING (-57.505188 -25.3391366, -57.5064737 -25.339705)",,
324559410,True,2,,General Genes,tertiary,False,92.343,"LINESTRING (-57.505188 -25.3391366, -57.5056011 -25.3383948)",,
133296949,False,2,,Fortin Arce,residential,False,89.041,"LINESTRING (-57.5064737 -25.339705, -57.5068644 -25.3389863)",,
133296949,False,2,,Fortin Arce,residential,True,93.569,"LINESTRING (-57.5064737 -25.339705, -57.5060515 -25.340455)",,
157120481,True,2,,Coronel Bogado,residential,False,140.151,"LINESTRING (-57.5064737 -25.339705, -57.5077081 -25.3402915)",,
72569265,False,2,,Avenida España,residential,True,85.45,"LINESTRING (-57.5118329 -25.3398158, -57.5122224 -25.3391327)",,
130539912,True,2,,14 de Mayo,tertiary,False,146.961,"LINESTRING (-57.5118329 -25.3398158, -57.5131263 -25.3404325)",,
164803205,True,2,,Avenida España,residential,False,147.554,"LINESTRING (-57.5118329 -25.3398158, -57.5111774 -25.3410032)",,
130539915,True,2,,Cerro Cora,tertiary,False,117.72,"LINESTRING (-57.5099798 -25.3404347, -57.5089444 -25.3399396)",,yes
72569267,True,2,,Coronel Romero,residential,False,146.209,"LINESTRING (-57.5099798 -25.3404347, -57.5102798 -25.3399288, -57.5106613 -25.339273)",,
130539914,True,1,,San Lorenzo,residential,False,143.845,"LINESTRING (-57.5060515 -25.340455, -57.504779 -25.3398627)",,
133296949,False,2,,Fortin Arce,residential,False,93.569,"LINESTRING (-57.5060515 -25.340455, -57.5064737 -25.339705)",,
133296949,False,2,,Fortin Arce,residential,True,88.757,"LINESTRING (-57.5060515 -25.340455, -57.5056654 -25.3411729)",,
466961038,True,1,,General Caballero,residential,False,105.49699999999999,"LINESTRING (-57.5131263 -25.3404325, -57.5136253 -25.3396778, -57.513654 -25.3396547, -57.5136891 -25.3396403)",,
48162002,True,2,D027;D067,Doctor Gaspar Rodríguez de Francia,trunk,False,91.839,"LINESTRING (-57.5085167 -25.3406779, -57.508099 -25.3414125)",,
157120481,True,2,,Coronel Bogado,residential,False,118.572,"LINESTRING (-57.5085167 -25.3406779, -57.5095664 -25.3411648)",,
130539915,True,2,,Cerro Cora,tertiary,False,135.945,"LINESTRING (-57.5111774 -25.3410032, -57.5099798 -25.3404347)",,yes
164803205,True,2,,Avenida España,residential,False,92.584,"LINESTRING (-57.5111774 -25.3410032, -57.5107536 -25.3417425)",,
72569267,True,2,,Coronel Romero,residential,False,91.196,"LINESTRING (-57.5095664 -25.3411648, -57.5099798 -25.3404347)",,
157120481,True,2,,Coronel Bogado,residential,False,135.525,"LINESTRING (-57.5095664 -25.3411648, -57.5099955 -25.3413614, -57.5107536 -25.3417425)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,141.106,"LINESTRING (-57.5056654 -25.3411729, -57.5069027 -25.3417728)",,
133296949,False,2,,Fortin Arce,residential,False,88.757,"LINESTRING (-57.5056654 -25.3411729, -57.5060515 -25.340455)",,
133296949,False,2,,Fortin Arce,residential,True,7.857,"LINESTRING (-57.5056654 -25.3411729, -57.5056252 -25.3412335)",,
48162002,True,2,D027;D067,Doctor Gaspar Rodríguez de Francia,trunk,False,90.095,"LINESTRING (-57.508099 -25.3414125, -57.507721 -25.3421472)",,
130539914,True,1,,San Lorenzo,residential,False,92.19,"LINESTRING (-57.508099 -25.3414125, -57.5072831 -25.3410335)",,
72569258,True,1,,General Caballero,residential,False,141.738,"LINESTRING (-57.5124663 -25.341559, -57.5131263 -25.3404325)",,
130539915,True,2,,Cerro Cora,tertiary,False,143.517,"LINESTRING (-57.5124663 -25.341559, -57.5111774 -25.3410032)",,yes
157120481,True,2,,Coronel Bogado,residential,False,140.075,"LINESTRING (-57.5107536 -25.3417425, -57.5119935 -25.342318)",,
164803205,True,2,,Avenida España,residential,False,91.985,"LINESTRING (-57.5107536 -25.3417425, -57.5103325 -25.342477)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,92.172,"LINESTRING (-57.5069027 -25.3417728, -57.507721 -25.3421472)",,
130539910,True,2,D027;D067,Saturio Ríos,trunk,False,90.66,"LINESTRING (-57.5069027 -25.3417728, -57.5072831 -25.3410335)",40,
130539915,True,2,,Cerro Cora,tertiary,False,153.865,"LINESTRING (-57.5138077 -25.3422261, -57.5124663 -25.341559)",,yes
466961042,True,2,,Sargento Silva,residential,False,94.754,"LINESTRING (-57.5138077 -25.3422261, -57.5133754 -25.3429834)",,
72569258,True,1,,General Caballero,residential,False,96.853,"LINESTRING (-57.5119935 -25.342318, -57.5124663 -25.341559)",,
157120481,True,2,,Coronel Bogado,residential,False,157.353,"LINESTRING (-57.5119935 -25.342318, -57.5133754 -25.3429834)",,
164803205,True,2,,Avenida España,residential,False,87.65100000000001,"LINESTRING (-57.5103325 -25.342477, -57.5101454 -25.3428161, -57.5099382 -25.3431801)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,138.436,"LINESTRING (-57.50871 -25.3426163, -57.5099382 -25.3431801)",,
72569267,True,2,,Coronel Romero,residential,False,182.938,"LINESTRING (-57.50871 -25.3426163, -57.5087785 -25.3424948, -57.5091139 -25.3419021, -57.5092513 -25.3416781, -57.5095664 -25.3411648)",,
466961042,True,2,,Sargento Silva,residential,False,93.111,"LINESTRING (-57.5133754 -25.3429834, -57.5129401 -25.3437226)",,
72569258,True,1,,General Caballero,residential,False,96.413,"LINESTRING (-57.5115842 -25.3431022, -57.5119935 -25.342318)",,
423957483,True,2,,San Lorenzo,residential,False,143.721,"LINESTRING (-57.5115842 -25.3431022, -57.5103325 -25.342477)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,143.405,"LINESTRING (-57.5099382 -25.3431801, -57.5111995 -25.3437833)",,
164803205,True,2,,Avenida España,residential,False,8.195,"LINESTRING (-57.5099382 -25.3431801, -57.5099006 -25.3432455)",,
423957483,True,2,,San Lorenzo,residential,False,152.727,"LINESTRING (-57.5129401 -25.3437226, -57.5115842 -25.3431022)",,
466961042,True,2,,Sargento Silva,residential,False,88.018,"LINESTRING (-57.5129401 -25.3437226, -57.5125264 -25.3444203)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,150.989,"LINESTRING (-57.5111995 -25.3437833, -57.5125264 -25.3444203)",,
72569258,True,1,,General Caballero,residential,False,85.032,"LINESTRING (-57.5111995 -25.3437833, -57.5115842 -25.3431022)",,
70576427,True,1,,Avenida Defensores del Chaco,tertiary,False,168.405,"LINESTRING (-57.5125264 -25.3444203, -57.514018 -25.3451106)",,
466961042,True,2,,Sargento Silva,residential,False,8.369,"LINESTRING (-57.5125264 -25.3444203, -57.5124754 -25.3444798)",,
72569258,True,1,,General Caballero,residential,False,145.071,"LINESTRING (-57.5098268 -25.3460988, -57.510489 -25.3449395)",,
130627111,True,2,PY02 V,Avenida Mariscal Estigarribia,trunk,False,142.777,"LINESTRING (-57.5098268 -25.3460988, -57.5085729 -25.345495)",40,
130627111,True,2,PY02 V,Avenida Mariscal Estigarribia,trunk,False,153.28,"LINESTRING (-57.511177 -25.3467401, -57.5098268 -25.3460988)",40,
8085083,True,2,PY02;D027,Julia Miranda Cueto,trunk,False,191.73200000000003,"LINESTRING (-57.504528 -25.3421136, -57.5050131 -25.3423386, -57.5062254 -25.3429009)",,
133296949,False,2,,Fortin Arce,residential,False,147.527,"LINESTRING (-57.504528 -25.3421136, -57.5054482 -25.3413523, -57.5056252 -25.3412335)",,
870983750,True,1,,Fernando de Pinedo,residential,False,67.785,"LINESTRING (-57.5140068 -25.3457989, -57.51394 -25.3455718, -57.513932 -25.3454829, -57.51394 -25.3453932, -57.5139661 -25.3451992)",,
324559410,True,2,,General Genes,tertiary,False,90.599,"LINESTRING (-57.504779 -25.3398627, -57.505188 -25.3391366)",,
460104401,False,2,,,residential,True,11.179,"LINESTRING (-57.5053766 -25.3441554, -57.5054835 -25.3441832)",,
460104402,False,2,,,residential,True,13.456,"LINESTRING (-57.5053766 -25.3441554, -57.5054262 -25.344043)",,
130539911,True,2,D067,Saturio Ríos,secondary,False,11.801,"LINESTRING (-57.5054835 -25.3441832, -57.5055354 -25.344088)",40,
460104401,False,2,,,residential,False,11.179,"LINESTRING (-57.5054835 -25.3441832, -57.5053766 -25.3441554)",,
460104402,False,2,,,residential,False,13.456,"LINESTRING (-57.5054262 -25.344043, -57.5053766 -25.3441554)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,149.742,"LINESTRING (-57.5124754 -25.3444798, -57.5111568 -25.3438526)",,
466961042,True,2,,Sargento Silva,residential,False,136.696,"LINESTRING (-57.5124754 -25.3444798, -57.5118449 -25.3455691)",,
72569258,True,1,,General Caballero,residential,False,8.82,"LINESTRING (-57.5111568 -25.3438526, -57.5111995 -25.3437833)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,143.156,"LINESTRING (-57.5111568 -25.3438526, -57.5104172 -25.3434933, -57.5099006 -25.3432455)",,
164803205,True,2,,Avenida España,residential,False,136.641,"LINESTRING (-57.5099006 -25.3432455, -57.5092542 -25.3443266)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,138.964,"LINESTRING (-57.5099006 -25.3432455, -57.5086696 -25.3426762)",,
72569267,True,2,,Coronel Romero,residential,False,7.8,"LINESTRING (-57.5086696 -25.3426762, -57.50871 -25.3426163)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,111.675,"LINESTRING (-57.5086696 -25.3426762, -57.5076829 -25.3422142)",,
48162002,True,2,D027;D067,Doctor Gaspar Rodríguez de Francia,trunk,False,135.454,"LINESTRING (-57.5076829 -25.3422142, -57.5070354 -25.3432826)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,92.149,"LINESTRING (-57.5076829 -25.3422142, -57.506867 -25.341836)",,
130539910,True,2,D027;D067,Saturio Ríos,trunk,False,7.89,"LINESTRING (-57.506867 -25.341836, -57.5069027 -25.3417728)",40,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,141.641,"LINESTRING (-57.506867 -25.341836, -57.5056252 -25.3412335)",,
133296949,False,2,,Fortin Arce,residential,False,7.857,"LINESTRING (-57.5056252 -25.3412335, -57.5056654 -25.3411729)",,
133296949,False,2,,Fortin Arce,residential,True,147.527,"LINESTRING (-57.5056252 -25.3412335, -57.5054482 -25.3413523, -57.504528 -25.3421136)",,
300593295,True,2,,10 de Agosto,residential,False,113.149,"LINESTRING (-57.5066793 -25.3460763, -57.5056818 -25.3456043)",,
463708295,True,1,,Coronel Romero,residential,False,145.511,"LINESTRING (-57.5066793 -25.3460763, -57.5072863 -25.3450101, -57.5073824 -25.3449433)",,
71403306,True,3,PY02,Avenida Mariscal Estigarribia,trunk,False,7.411,"LINESTRING (-57.514018 -25.3451106, -57.5140585 -25.3450549)",,
71403306,True,3,PY02,Avenida Mariscal Estigarribia,trunk,False,7.173,"LINESTRING (-57.513984 -25.3451673, -57.5140003 -25.3451384, -57.514018 -25.3451106)",,
463716468,True,1,,Avenida Defensores del Chaco,tertiary,False,169.796,"LINESTRING (-57.513984 -25.3451673, -57.5138685 -25.3451196, -57.5124754 -25.3444798)",,
71403306,True,3,PY02,Avenida Mariscal Estigarribia,trunk,False,3.977,"LINESTRING (-57.5139661 -25.3451992, -57.513984 -25.3451673)",,
130539908,True,2,D067,Doctor Gaspar Rodríguez de Francia,secondary,False,67.899,"LINESTRING (-57.5060069 -25.345069, -57.5056818 -25.3456043)",,
466953072,False,2,,,residential,False,81.272,"LINESTRING (-57.5060069 -25.345069, -57.5067303 -25.3453958)",,
466953072,False,2,,,residential,True,81.272,"LINESTRING (-57.5067303 -25.3453958, -57.5060069 -25.345069)",,
48725417,True,2,,Coronel Romero,residential,False,147.611,"LINESTRING (-57.5073824 -25.3449433, -57.5080615 -25.3437662)",,
130627111,True,2,PY02 V,Avenida Mariscal Estigarribia,trunk,False,114.879,"LINESTRING (-57.5073824 -25.3449433, -57.5063735 -25.3444575)",40,
48725413,True,1,,Coronel Romero,residential,False,145.619,"LINESTRING (-57.5073824 -25.3449433, -57.5073723 -25.3450495, -57.5067663 -25.3461206)",,
72569265,False,2,,Avenida España,residential,False,85.45,"LINESTRING (-57.5122224 -25.3391327, -57.5118329 -25.3398158)",,
48162002,True,2,D027;D067,Doctor Gaspar Rodríguez de Francia,trunk,False,92.667,"LINESTRING (-57.5089444 -25.3399396, -57.5085167 -25.3406779)",,
130539915,True,2,,Cerro Cora,tertiary,False,92.83200000000001,"LINESTRING (-57.5089444 -25.3399396, -57.508149 -25.3395532, -57.5081311 -25.3395438)",,yes
