osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
29706781,False,2,D023,Ruta Departamental 23,primary,False,102.015,,"LINESTRING (-57.3798123 -25.3108545, -57.3806282 -25.3103089)"
72323536,False,2,,Carlos Antonio López,residential,True,152.323,,"LINESTRING (-57.3798123 -25.3108545, -57.3810094 -25.3116944)"
29706781,False,2,D023,Ruta Departamental 23,primary,False,70.543,,"LINESTRING (-57.3806282 -25.3103089, -57.3811909 -25.3099298)"
29706781,False,2,D023,Ruta Departamental 23,primary,True,102.015,,"LINESTRING (-57.3806282 -25.3103089, -57.3798123 -25.3108545)"
584764049,False,2,,,residential,True,150.013,,"LINESTRING (-57.3806282 -25.3103089, -57.3817434 -25.3112054)"
229954991,True,1,,,tertiary,False,160.026,,"LINESTRING (-57.3833329 -25.3101732, -57.3842588 -25.3113439)"
386497705,False,2,,Nuestra Señora de la Candelaria,residential,True,12.966,,"LINESTRING (-57.3833329 -25.3101732, -57.3832286 -25.3102418)"
976974717,False,2,,Nuestra Señora de la Candelaria,residential,False,162.917,40,"LINESTRING (-57.3833329 -25.3101732, -57.3846232 -25.3092866)"
976974716,False,2,,Nuestra Señora de la Candelaria,residential,False,140.032,40,"LINESTRING (-57.3846232 -25.3092866, -57.3857333 -25.3085258)"
976974717,False,2,,Nuestra Señora de la Candelaria,residential,True,162.917,40,"LINESTRING (-57.3846232 -25.3092866, -57.3833329 -25.3101732)"
1047359999,False,2,,Ricardo Pérez,residential,True,159.877,,"LINESTRING (-57.3846232 -25.3092866, -57.3857963 -25.3102575)"
164688548,False,2,,Gabriel Casaccia,residential,True,160.5,,"LINESTRING (-57.3857333 -25.3085258, -57.3869843 -25.3094227)"
976974716,False,2,,Nuestra Señora de la Candelaria,residential,True,140.032,40,"LINESTRING (-57.3857333 -25.3085258, -57.3846232 -25.3092866)"
164688547,False,,,,residential,True,110.443,,"LINESTRING (-57.3883232 -25.3167615, -57.3890761 -25.3160381)"
386497701,False,2,,,tertiary,False,59.93600000000001,40,"LINESTRING (-57.3883232 -25.3167615, -57.388311 -25.3166217, -57.3882911 -25.3164841, -57.3882535 -25.3163574, -57.3882058 -25.316236)"
386497701,False,2,,,tertiary,True,30.87,40,"LINESTRING (-57.3883232 -25.3167615, -57.3883287 -25.3168225, -57.3883367 -25.3170388)"
164687227,False,2,,De la Candelaria,residential,False,91.653,,"LINESTRING (-57.3817434 -25.3112054, -57.3810094 -25.3116944)"
164688550,False,2,,De la Candelaria,residential,False,183.764,,"LINESTRING (-57.3817434 -25.3112054, -57.3832286 -25.3102418)"
584764049,False,2,,,residential,False,150.013,,"LINESTRING (-57.3817434 -25.3112054, -57.3806282 -25.3103089)"
584764049,False,2,,,residential,True,170.567,,"LINESTRING (-57.3817434 -25.3112054, -57.3830453 -25.3121892)"
1047359997,False,2,,Estero Bellaco,residential,True,50.974,,"LINESTRING (-57.3857185 -25.3118538, -57.3861097 -25.3121455)"
1047360005,False,2,,,residential,False,138.752,,"LINESTRING (-57.3857185 -25.3118538, -57.3868278 -25.3111112)"
1047360005,False,2,,,residential,True,95.39,,"LINESTRING (-57.3857185 -25.3118538, -57.3849547 -25.3123629)"
386497701,False,2,,,tertiary,False,5.323,40,"LINESTRING (-57.3850019 -25.3136139, -57.3849609 -25.3135836)"
386497701,False,2,,,tertiary,True,106.711,40,"LINESTRING (-57.3850019 -25.3136139, -57.3858266 -25.3142182)"
"[1047359984, 164687483]",False,2,,,residential,False,115.41300000000001,,"LINESTRING (-57.3850019 -25.3136139, -57.3850208 -25.3135914, -57.385043 -25.3135692, -57.3850674 -25.3135586, -57.3850886 -25.3135525, -57.385114 -25.3135515, -57.3851379 -25.3135544, -57.3851704 -25.3135482, -57.3852009 -25.3135307, -57.3857333 -25.3128573)"
1047359986,False,2,,,tertiary,False,7.421,,"LINESTRING (-57.3849547 -25.3123629, -57.3849132 -25.3123077)"
1047360005,False,2,,,residential,False,95.39,,"LINESTRING (-57.3849547 -25.3123629, -57.3857185 -25.3118538)"
1047360005,False,2,,,residential,True,108.577,,"LINESTRING (-57.3849547 -25.3123629, -57.3840891 -25.312947)"
"[1047359986, 72323494]",False,2,,,tertiary,True,136.437,,"LINESTRING (-57.3849547 -25.3123629, -57.3849781 -25.3123959, -57.3849609 -25.3135836)"
72323538,False,2,,Froilán Zárate,residential,True,80.651,,"LINESTRING (-57.3861938 -25.3138118, -57.3868104 -25.3142759)"
164693559,False,2,,,residential,False,58.348,,"LINESTRING (-57.3861938 -25.3138118, -57.3858266 -25.3142182)"
164693559,False,2,,,residential,True,53.499,,"LINESTRING (-57.3861938 -25.3138118, -57.3865267 -25.3134364)"
72323553,False,,,,residential,True,55.262,,"LINESTRING (-57.3869803 -25.3150695, -57.3873487 -25.3147006)"
386497701,False,2,,,tertiary,False,68.729,40,"LINESTRING (-57.3869803 -25.3150695, -57.3864485 -25.314681)"
386497701,False,2,,,tertiary,True,10.019,40,"LINESTRING (-57.3869803 -25.3150695, -57.3870562 -25.3151279)"
164688551,False,2,,,residential,True,102.503,,"LINESTRING (-57.3857333 -25.3128573, -57.3865267 -25.3134364)"
"[1047359984, 164687483]",False,2,,,residential,True,115.41300000000003,,"LINESTRING (-57.3857333 -25.3128573, -57.3852009 -25.3135307, -57.3851704 -25.3135482, -57.3851379 -25.3135544, -57.385114 -25.3135515, -57.3850886 -25.3135525, -57.3850674 -25.3135586, -57.385043 -25.3135692, -57.3850208 -25.3135914, -57.3850019 -25.3136139)"
"[1047359992, 1047359985, 164688551]",False,2,,,residential,False,96.042,,"LINESTRING (-57.3857333 -25.3128573, -57.3856939 -25.3128286, -57.385667 -25.3127963, -57.3856592 -25.3127698, -57.3856593 -25.312743, -57.3856686 -25.3127246, -57.3861097 -25.3121455)"
72323575,False,2,,,residential,False,151.212,,"LINESTRING (-57.3797485 -25.3159349, -57.380947 -25.315113)"
1043833220,False,2,,,residential,True,242.852,,"LINESTRING (-57.3797485 -25.3159349, -57.3816177 -25.3173187)"
1047367794,False,,,,residential,True,61.1,,"LINESTRING (-57.3882058 -25.316236, -57.3878153 -25.3166571)"
386497701,False,2,,,tertiary,False,49.739000000000004,40,"LINESTRING (-57.3882058 -25.316236, -57.3880469 -25.3159608, -57.3879553 -25.3158518)"
