osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
259198305,residential,False,True,149.232,,,Juan B. Egusquiza,,"LINESTRING (-57.5114748 -25.4595957, -57.512081 -25.4608211)"
259198118,residential,False,False,151.15800000000002,,,,,"LINESTRING (-57.5114748 -25.4595957, -57.5116787 -25.4595183, -57.5119737 -25.4594408, -57.5125691 -25.4592955, -57.5129245 -25.4592414)"
259198118,residential,False,True,149.80700000000002,,,,,"LINESTRING (-57.5114748 -25.4595957, -57.5111047 -25.4597362, -57.5107721 -25.4599299, -57.5101981 -25.4602835)"
259198340,residential,False,True,139.921,,,,,"LINESTRING (-57.5129245 -25.4592414, -57.51228 -25.4581257)"
259198118,residential,False,True,151.158,,,,,"LINESTRING (-57.5129245 -25.4592414, -57.5125691 -25.4592955, -57.5119737 -25.4594408, -57.5116787 -25.4595183, -57.5114748 -25.4595957)"
694294287,residential,True,False,148.381,,,San Pedro,,"LINESTRING (-57.5060299 -25.4584672, -57.505354 -25.4572805)"
694294288,residential,True,False,132.899,,,Asunción,,"LINESTRING (-57.5060299 -25.4584672, -57.507203 -25.4579135)"
259198119,residential,False,False,113.923,,,Ministro Maciel,,"LINESTRING (-57.5096992 -25.4593633, -57.5101981 -25.4602835)"
259198344,residential,False,True,151.761,,,,,"LINESTRING (-57.5096992 -25.4593633, -57.5110403 -25.4587336)"
652041071,residential,False,True,146.204,,,Ministro Maciel,,"LINESTRING (-57.5096992 -25.4593633, -57.5090501 -25.4581863)"
259198344,residential,False,False,147.468,,,,,"LINESTRING (-57.5096992 -25.4593633, -57.5091427 -25.4595966, -57.5083669 -25.4599217)"
259198118,residential,False,False,113.013,,,,,"LINESTRING (-57.5075963 -25.4613394, -57.5086172 -25.4609112)"
259198121,residential,False,True,109.157,,,,,"LINESTRING (-57.5075963 -25.4613394, -57.5071404 -25.4604482)"
259198119,residential,False,True,156.07,,,Ministro Maciel,,"LINESTRING (-57.5109075 -25.4615324, -57.5101981 -25.4602835)"
259198114,residential,False,False,142.29500000000002,,,,,"LINESTRING (-57.5109075 -25.4615324, -57.5114641 -25.4612474, -57.5117699 -25.4610536, -57.512081 -25.4608211)"
259198119,residential,False,False,156.07,,,Ministro Maciel,,"LINESTRING (-57.5101981 -25.4602835, -57.5109075 -25.4615324)"
259198119,residential,False,True,113.923,,,Ministro Maciel,,"LINESTRING (-57.5101981 -25.4602835, -57.5096992 -25.4593633)"
259198118,residential,False,False,149.807,,,,,"LINESTRING (-57.5101981 -25.4602835, -57.5107721 -25.4599299, -57.5111047 -25.4597362, -57.5114748 -25.4595957)"
259198118,residential,False,True,174.22,,,,,"LINESTRING (-57.5101981 -25.4602835, -57.5099781 -25.4604288, -57.5097367 -25.4605305, -57.5091306 -25.4607436, -57.5086172 -25.4609112)"
259198303,residential,True,False,144.037,,,Asunción,,"LINESTRING (-57.5047532 -25.4590581, -57.5060299 -25.4584672)"
374374171,residential,False,True,114.032,,,,,"LINESTRING (-57.5047532 -25.4590581, -57.5052436 -25.4599831)"
259198117,residential,False,True,118.22,,,,,"LINESTRING (-57.51228 -25.4581257, -57.5133314 -25.457647)"
259198340,residential,False,False,139.921,,,,,"LINESTRING (-57.51228 -25.4581257, -57.5129245 -25.4592414)"
259198342,residential,False,True,147.233,,,,,"LINESTRING (-57.51228 -25.4581257, -57.5115743 -25.456965)"
259198344,residential,False,False,141.634,,,,,"LINESTRING (-57.51228 -25.4581257, -57.5110403 -25.4587336)"
259198109,secondary,False,True,146.205,2,D070,Avenida Defensores del Chaco,40,"LINESTRING (-57.5065339 -25.4593735, -57.5052436 -25.4599831)"
259198115,residential,True,False,112.766,,,San Pedro,,"LINESTRING (-57.5065339 -25.4593735, -57.5060299 -25.4584672)"
259198121,residential,False,False,134.12,,,,,"LINESTRING (-57.5065339 -25.4593735, -57.5071404 -25.4604482)"
259198117,residential,False,False,118.22,,,,,"LINESTRING (-57.5133314 -25.457647, -57.51228 -25.4581257)"
374375855,residential,False,True,152.638,,,,,"LINESTRING (-57.5133314 -25.457647, -57.512922 -25.4567836, -57.512733 -25.4563851)"
259198648,residential,False,True,132.996,,,San Pedro,,"LINESTRING (-57.505354 -25.4572805, -57.5047295 -25.4562257)"
259198649,residential,False,False,130.25,,,Ruta Colonia Thompson - Ypane,,"LINESTRING (-57.505354 -25.4572805, -57.5064934 -25.4567204)"
259198112,residential,True,False,146.431,,,Ministro Maciel,,"LINESTRING (-57.508519 -25.4572757, -57.5078428 -25.4561089)"
259199755,residential,False,True,140.145,,,,,"LINESTRING (-57.508519 -25.4572757, -57.5097477 -25.4566776)"
652041071,residential,False,False,114.436,,,Ministro Maciel,,"LINESTRING (-57.508519 -25.4572757, -57.5090501 -25.4581863)"
259198305,residential,False,False,145.116,,,Juan B. Egusquiza,,"LINESTRING (-57.5110403 -25.4587336, -57.5103429 -25.4575905)"
259198305,residential,False,True,105.32,,,Juan B. Egusquiza,,"LINESTRING (-57.5110403 -25.4587336, -57.5114748 -25.4595957)"
259198344,residential,False,False,151.761,,,,,"LINESTRING (-57.5110403 -25.4587336, -57.5096992 -25.4593633)"
259198344,residential,False,True,141.634,,,,,"LINESTRING (-57.5110403 -25.4587336, -57.51228 -25.4581257)"
259198302,residential,True,False,150.51,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5090501 -25.4581863, -57.5077211 -25.4588126)"
259198341,residential,False,False,145.725,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5090501 -25.4581863, -57.5103429 -25.4575905)"
652041071,residential,False,False,146.204,,,Ministro Maciel,,"LINESTRING (-57.5090501 -25.4581863, -57.5096992 -25.4593633)"
652041071,residential,False,True,114.436,,,Ministro Maciel,,"LINESTRING (-57.5090501 -25.4581863, -57.508519 -25.4572757)"
259198305,residential,False,False,94.108,,,Juan B. Egusquiza,,"LINESTRING (-57.5124693 -25.4615914, -57.512081 -25.4608211)"
665997138,trunk,False,False,201.11,2,PY01,Acceso Sur,80,"LINESTRING (-57.5124693 -25.4615914, -57.5135939 -25.4600947)"
694294282,residential,True,False,149.955,,,Asunción,,"LINESTRING (-57.507203 -25.4579135, -57.508519 -25.4572757)"
694294283,secondary,False,False,112.698,2,D068,Avenida General Bernardino Caballero Melgarejo,40,"LINESTRING (-57.507203 -25.4579135, -57.5077211 -25.4588126)"
"[583559344, 756079462]",secondary,False,True,137.15800000000002,2,D068,Avenida General Bernardino Caballero Melgarejo,"['20', '40']","LINESTRING (-57.507203 -25.4579135, -57.5065867 -25.456892, -57.5065534 -25.4568285)"
259199252,tertiary,True,False,141.427,,,Ministro Maciel,,"LINESTRING (-57.5078428 -25.4561089, -57.5072155 -25.4549701)"
652041067,secondary,False,True,143.443,2,D068,Avenida General Bernardino Caballero,20,"LINESTRING (-57.5078428 -25.4561089, -57.5091011 -25.4554979)"
652041067,secondary,False,False,140.554,2,D068,Avenida General Bernardino Caballero,20,"LINESTRING (-57.5078428 -25.4561089, -57.5077482 -25.4561508, -57.5075639 -25.4562323, -57.5067471 -25.4565936, -57.5066637 -25.4566305, -57.5065904 -25.4566727)"
166918657,secondary,False,False,75.887,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.510392 -25.454875, -57.5097254 -25.4551967)"
166918657,secondary,False,True,140.935,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.510392 -25.454875, -57.5116256 -25.4542702)"
259198342,residential,False,False,146.03,,,,,"LINESTRING (-57.510392 -25.454875, -57.5110245 -25.4560576)"
259198342,residential,False,True,139.571,,,,,"LINESTRING (-57.510392 -25.454875, -57.5097629 -25.4537557)"
166918657,secondary,False,True,71.067,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5091011 -25.4554979, -57.5097254 -25.4551967)"
652041067,secondary,False,False,143.443,2,D068,Avenida General Bernardino Caballero,20,"LINESTRING (-57.5091011 -25.4554979, -57.5078428 -25.4561089)"
694294279,residential,False,True,146.362,,,Juan B. Egusquiza,,"LINESTRING (-57.5091011 -25.4554979, -57.5097477 -25.4566776)"
259198342,residential,False,False,147.233,,,,,"LINESTRING (-57.5115743 -25.456965, -57.51228 -25.4581257)"
259198342,residential,False,True,115.011,,,,,"LINESTRING (-57.5115743 -25.456965, -57.5110245 -25.4560576)"
694294280,residential,False,False,133.008,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5115743 -25.456965, -57.512733 -25.4563851)"
694294280,residential,False,True,141.853,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5115743 -25.456965, -57.5103429 -25.4575905)"
259198305,residential,False,True,145.116,,,Juan B. Egusquiza,,"LINESTRING (-57.5103429 -25.4575905, -57.5110403 -25.4587336)"
259198341,residential,False,True,145.725,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5103429 -25.4575905, -57.5090501 -25.4581863)"
694294279,residential,False,False,117.793,,,Juan B. Egusquiza,,"LINESTRING (-57.5103429 -25.4575905, -57.5097477 -25.4566776)"
694294280,residential,False,False,141.853,,,Avenida Defensores del Chaco,,"LINESTRING (-57.5103429 -25.4575905, -57.5115743 -25.456965)"
374375855,residential,False,True,113.348,,,,,"LINESTRING (-57.512733 -25.4563851, -57.5122905 -25.4554473)"
694294280,residential,False,True,133.008,,,Avenida Defensores del Chaco,,"LINESTRING (-57.512733 -25.4563851, -57.5115743 -25.456965)"
374375855,residential,False,False,152.638,,,,,"LINESTRING (-57.512733 -25.4563851, -57.512922 -25.4567836, -57.5133314 -25.457647)"
259198653,residential,False,False,150.532,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5045713 -25.4533257, -57.5052574 -25.4545294)"
259198653,residential,False,True,150.532,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5052574 -25.4545294, -57.5045713 -25.4533257)"
259199895,residential,False,False,138.814,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5052574 -25.4545294, -57.5058931 -25.455638)"
966338036,residential,True,False,154.97099999999998,,,,,"LINESTRING (-57.5052574 -25.4545294, -57.5053279 -25.4544544, -57.5064358 -25.4539183, -57.5066029 -25.453864)"
259198648,residential,False,False,132.996,,,San Pedro,,"LINESTRING (-57.5047295 -25.4562257, -57.505354 -25.4572805)"
259200046,residential,False,False,133.861,,,,,"LINESTRING (-57.5047295 -25.4562257, -57.5058931 -25.455638)"
259200046,residential,False,True,142.123,,,,,"LINESTRING (-57.5084707 -25.4543792, -57.5072155 -25.4549701)"
374375819,residential,False,True,67.145,,,,,"LINESTRING (-57.5084707 -25.4543792, -57.5090597 -25.4540932)"
652041066,tertiary,True,False,139.57,,,Juan B. Egusquiza,,"LINESTRING (-57.5084707 -25.4543792, -57.5091011 -25.4554979)"
259199252,tertiary,True,False,137.514,,,Ministro Maciel,,"LINESTRING (-57.5072155 -25.4549701, -57.5066029 -25.453864)"
259200046,residential,False,False,142.123,,,,,"LINESTRING (-57.5072155 -25.4549701, -57.5084707 -25.4543792)"
259200046,residential,False,True,152.129,,,,,"LINESTRING (-57.5072155 -25.4549701, -57.5058931 -25.455638)"
259199755,residential,False,False,144.088,,,,,"LINESTRING (-57.5122905 -25.4554473, -57.5110245 -25.4560576)"
374375855,residential,False,False,113.348,,,,,"LINESTRING (-57.5122905 -25.4554473, -57.512733 -25.4563851)"
374375855,residential,False,True,146.929,,,,,"LINESTRING (-57.5122905 -25.4554473, -57.5116256 -25.4542702)"
445981315,residential,False,True,177.56,,,,,"LINESTRING (-57.5122905 -25.4554473, -57.5138057 -25.4546238)"
259198342,residential,False,False,115.011,,,,,"LINESTRING (-57.5110245 -25.4560576, -57.5115743 -25.456965)"
259198342,residential,False,True,146.03,,,,,"LINESTRING (-57.5110245 -25.4560576, -57.510392 -25.454875)"
259199755,residential,False,False,145.553,,,,,"LINESTRING (-57.5110245 -25.4560576, -57.5097477 -25.4566776)"
259199755,residential,False,True,144.088,,,,,"LINESTRING (-57.5110245 -25.4560576, -57.5122905 -25.4554473)"
259199755,residential,False,False,140.145,,,,,"LINESTRING (-57.5097477 -25.4566776, -57.508519 -25.4572757)"
259199755,residential,False,True,145.553,,,,,"LINESTRING (-57.5097477 -25.4566776, -57.5110245 -25.4560576)"
694294279,residential,False,False,146.362,,,Juan B. Egusquiza,,"LINESTRING (-57.5097477 -25.4566776, -57.5091011 -25.4554979)"
694294279,residential,False,True,117.793,,,Juan B. Egusquiza,,"LINESTRING (-57.5097477 -25.4566776, -57.5103429 -25.4575905)"
259199895,residential,False,False,134.605,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5058931 -25.455638, -57.5064934 -25.4567204)"
259199895,residential,False,True,138.814,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5058931 -25.455638, -57.5052574 -25.4545294)"
259200046,residential,False,False,152.129,,,,,"LINESTRING (-57.5058931 -25.455638, -57.5072155 -25.4549701)"
259200046,residential,False,True,133.861,,,,,"LINESTRING (-57.5058931 -25.455638, -57.5047295 -25.4562257)"
259198109,secondary,False,False,146.205,2,D070,Avenida Defensores del Chaco,40,"LINESTRING (-57.5052436 -25.4599831, -57.5065339 -25.4593735)"
374374171,residential,False,False,114.032,,,,,"LINESTRING (-57.5052436 -25.4599831, -57.5047532 -25.4590581)"
"[374374171, 259198123]",residential,False,True,267.307,,,,,"LINESTRING (-57.5052436 -25.4599831, -57.5059656 -25.4610003, -57.5071404 -25.4604482)"
166918657,secondary,False,False,117.349,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5140462 -25.453115, -57.5130129 -25.4536082)"
374375819,residential,False,False,139.272,,,,,"LINESTRING (-57.5109923 -25.4531756, -57.5097629 -25.4537557)"
374375855,residential,False,False,137.322,,,,,"LINESTRING (-57.5109923 -25.4531756, -57.5116256 -25.4542702)"
259198342,residential,False,False,139.571,,,,,"LINESTRING (-57.5097629 -25.4537557, -57.510392 -25.454875)"
374375819,residential,False,False,79.957,,,,,"LINESTRING (-57.5097629 -25.4537557, -57.5090597 -25.4540932)"
374375819,residential,False,True,139.272,,,,,"LINESTRING (-57.5097629 -25.4537557, -57.5109923 -25.4531756)"
166918657,secondary,False,False,100.431,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.51251 -25.4538482, -57.5116256 -25.4542702)"
166918657,secondary,False,True,57.111,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.51251 -25.4538482, -57.5130129 -25.4536082)"
166918657,secondary,False,False,57.111,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5130129 -25.4536082, -57.51251 -25.4538482)"
166918657,secondary,False,True,117.349,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5130129 -25.4536082, -57.5140462 -25.453115)"
374446348,residential,False,True,138.163,,,,,"LINESTRING (-57.5130129 -25.4536082, -57.5138057 -25.4546238)"
374446348,residential,False,False,138.163,,,,,"LINESTRING (-57.5138057 -25.4546238, -57.5130129 -25.4536082)"
445981315,residential,False,False,177.56,,,,,"LINESTRING (-57.5138057 -25.4546238, -57.5122905 -25.4554473)"
166918657,secondary,False,False,71.067,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5097254 -25.4551967, -57.5091011 -25.4554979)"
166918657,secondary,False,True,75.887,2,D068,Avenida General Bernardino Caballero,40,"LINESTRING (-57.5097254 -25.4551967, -57.510392 -25.454875)"
469543913,residential,False,False,139.726,,,,,"LINESTRING (-57.5097254 -25.4551967, -57.5090597 -25.4540932)"
374375819,residential,False,False,67.145,,,,,"LINESTRING (-57.5090597 -25.4540932, -57.5084707 -25.4543792)"
374375819,residential,False,True,79.957,,,,,"LINESTRING (-57.5090597 -25.4540932, -57.5097629 -25.4537557)"
469543913,residential,False,True,139.726,,,,,"LINESTRING (-57.5090597 -25.4540932, -57.5097254 -25.4551967)"
652041066,tertiary,True,False,138.054,,,Juan B. Egusquiza,,"LINESTRING (-57.5078348 -25.4532784, -57.5084707 -25.4543792)"
966338037,residential,False,True,139.779,,,,,"LINESTRING (-57.5078348 -25.4532784, -57.5066029 -25.453864)"
966338037,residential,False,False,139.779,,,,,"LINESTRING (-57.5066029 -25.453864, -57.5078348 -25.4532784)"
966338036,residential,True,False,154.939,,,,,"LINESTRING (-57.5066029 -25.453864, -57.5064843 -25.4539656, -57.5053648 -25.4545052, -57.5052574 -25.4545294)"
259199895,residential,False,True,13.445,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5065534 -25.4568285, -57.5064934 -25.4567204)"
"[583559344, 756079462]",secondary,False,False,137.15800000000002,2,D068,Avenida General Bernardino Caballero Melgarejo,"['20', '40']","LINESTRING (-57.5065534 -25.4568285, -57.5065867 -25.456892, -57.507203 -25.4579135)"
756079462,secondary,False,True,18.901,2,D068,Avenida General Bernardino Caballero Melgarejo,20,"LINESTRING (-57.5065534 -25.4568285, -57.5065411 -25.4567756, -57.506547 -25.4567266, -57.5065904 -25.4566727)"
259198649,residential,False,False,11.089,,,Ruta Colonia Thompson - Ypane,,"LINESTRING (-57.5064934 -25.4567204, -57.5065904 -25.4566727)"
259198649,residential,False,True,130.25,,,Ruta Colonia Thompson - Ypane,,"LINESTRING (-57.5064934 -25.4567204, -57.505354 -25.4572805)"
259199895,residential,False,False,13.445,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5064934 -25.4567204, -57.5065534 -25.4568285)"
259199895,residential,False,True,134.605,,,Avenida General Bernardino Caballero Melgarejo,,"LINESTRING (-57.5064934 -25.4567204, -57.5058931 -25.455638)"
