osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
653225888,False,Industrie Strasse,residential,40,True,10.369,"LINESTRING (-59.8367919 -22.3808352, -59.8368925 -22.3808417)",,
116100559,False,,residential,40,False,167.841,"LINESTRING (-59.8398763 -22.3809815, -59.8400584 -22.381292, -59.8402192 -22.3815881, -59.8402744 -22.381824, -59.8402792 -22.3824075)",,
163884210,False,Industrie Strasse,residential,40,False,307.185,"LINESTRING (-59.8398763 -22.3809815, -59.8393062 -22.3809548, -59.8385182 -22.3809179, -59.8368925 -22.3808417)",,
116100582,False,Tres Palmas Strasse,residential,40,False,10.395,"LINESTRING (-59.8366928 -22.3824076, -59.8367939 -22.3824076)",,
653225890,True,Avenida Central,primary,40,False,175.14,"LINESTRING (-59.8366928 -22.3824076, -59.8367713 -22.3811624, -59.8367738 -22.3811226, -59.8367919 -22.3808352)",2,
653225891,False,Tres Palmas Strasse,residential,40,True,127.69,"LINESTRING (-59.8402792 -22.3824075, -59.8390373 -22.3824075)",,
116100559,False,,residential,40,True,167.841,"LINESTRING (-59.8402792 -22.3824075, -59.8402744 -22.381824, -59.8402192 -22.3815881, -59.8400584 -22.381292, -59.8398763 -22.3809815)",,
653225891,False,Tres Palmas Strasse,residential,40,False,158.35,"LINESTRING (-59.8402792 -22.3824075, -59.8403937 -22.3824075, -59.8418193 -22.3824075)",,
116102286,False,Paz del Chaco,residential,30,True,9.157,"LINESTRING (-59.8366665 -22.3831952, -59.8367554 -22.3832002)",,
653225893,True,Avenida Central,primary,40,False,87.619,"LINESTRING (-59.8366665 -22.3831952, -59.8366928 -22.3824076)",2,
976900378,False,Paz del Chaco,residential,30,False,200.934,"LINESTRING (-59.8366665 -22.3831952, -59.834715 -22.3830988)",,
"[116102297, 976900377]",False,Eligio Ayala,residential,30,False,266.87300000000005,"LINESTRING (-59.834858 -22.3807026, -59.8348517 -22.3808087, -59.8348204 -22.3813331, -59.8347643 -22.3825035, -59.834715 -22.3830988)",,
116102289,False,Trébol Strasse,residential,30,False,251.478,"LINESTRING (-59.8336282 -22.3830556, -59.8334983 -22.385314)",,
653225894,False,Paz del Chaco,residential,30,True,111.845,"LINESTRING (-59.8336282 -22.3830556, -59.834715 -22.3830988)",,
163884208,False,Eligio Ayala,residential,30,False,226.538,"LINESTRING (-59.834715 -22.3830988, -59.8346126 -22.3851339)",,
653225894,False,Paz del Chaco,residential,30,False,111.845,"LINESTRING (-59.834715 -22.3830988, -59.8336282 -22.3830556)",,
976900378,False,Paz del Chaco,residential,30,True,200.934,"LINESTRING (-59.834715 -22.3830988, -59.8366665 -22.3831952)",,
"[976900377, 116102297]",False,Eligio Ayala,residential,30,True,266.873,"LINESTRING (-59.834715 -22.3830988, -59.8347643 -22.3825035, -59.8348204 -22.3813331, -59.8348517 -22.3808087, -59.834858 -22.3807026)",,
116102275,False,3 de Noviembre,residential,30,False,113.443,"LINESTRING (-59.8334983 -22.385314, -59.8346004 -22.3853627)",,
116102289,False,Trébol Strasse,residential,30,False,51.17,"LINESTRING (-59.8334983 -22.385314, -59.8334522 -22.3857722)",,
116102289,False,Trébol Strasse,residential,30,True,251.478,"LINESTRING (-59.8334983 -22.385314, -59.8336282 -22.3830556)",,
116102275,False,3 de Noviembre,residential,30,True,113.443,"LINESTRING (-59.8346004 -22.3853627, -59.8334983 -22.385314)",,
163884208,False,Eligio Ayala,residential,30,False,47.529,"LINESTRING (-59.8346004 -22.3853627, -59.8345652 -22.3857889)",,
163884208,False,Eligio Ayala,residential,30,True,25.472,"LINESTRING (-59.8346004 -22.3853627, -59.8346126 -22.3851339)",,
163884208,False,Eligio Ayala,residential,30,False,322.845,"LINESTRING (-59.8345652 -22.3857889, -59.8344086 -22.3886887)",,
163884208,False,Eligio Ayala,residential,30,True,47.529,"LINESTRING (-59.8345652 -22.3857889, -59.8346004 -22.3853627)",,
653225901,False,3 de Noviembre,residential,30,True,201.069,"LINESTRING (-59.8345652 -22.3857889, -59.8365193 -22.3858605)",,
116102289,False,Trébol Strasse,residential,30,True,51.17,"LINESTRING (-59.8334522 -22.3857722, -59.8334983 -22.385314)",,
116102269,False,3 de Noviembre,residential,30,True,7.86,"LINESTRING (-59.8365193 -22.3858605, -59.8365957 -22.3858629)",,
653225901,False,3 de Noviembre,residential,30,False,201.069,"LINESTRING (-59.8365193 -22.3858605, -59.8345652 -22.3857889)",,
653225902,True,Avenida Central,primary,50,False,147.748,"LINESTRING (-59.8365193 -22.3858605, -59.8365881 -22.3845333)",2,
116102251,True,Doctor Manuel Gondra,tertiary,40,False,325.478,"LINESTRING (-59.8409893 -22.3887909, -59.8378236 -22.3888002)",2,
116102254,False,Chicago,residential,40,True,12.865,"LINESTRING (-59.8409893 -22.3887909, -59.8409886 -22.3886752)",,
163884208,False,Eligio Ayala,residential,30,True,11.935,"LINESTRING (-59.8344058 -22.388796, -59.8344086 -22.3886887)",,
168045102,True,Doctor Manuel Gondra,tertiary,50,False,37.548,"LINESTRING (-59.8344058 -22.388796, -59.8340406 -22.388798)",2,
163884201,False,Bäcker Strasse,residential,40,True,122.609,"LINESTRING (-59.8390373 -22.3824075, -59.8390567 -22.38351)",,
653225891,False,Tres Palmas Strasse,residential,40,False,127.69,"LINESTRING (-59.8390373 -22.3824075, -59.8402792 -22.3824075)",,
653225891,False,Tres Palmas Strasse,residential,40,True,230.662,"LINESTRING (-59.8390373 -22.3824075, -59.8367939 -22.3824076)",,
163884212,False,Laguna Strasse,residential,40,False,184.26,"LINESTRING (-59.8418193 -22.3824075, -59.8418579 -22.3837216, -59.8419123 -22.3837566, -59.842214 -22.3837922)",,
653225891,False,Tres Palmas Strasse,residential,40,True,158.35,"LINESTRING (-59.8418193 -22.3824075, -59.8403937 -22.3824075, -59.8402792 -22.3824075)",,
163884201,False,Bäcker Strasse,residential,40,False,122.609,"LINESTRING (-59.8390567 -22.38351, -59.8390373 -22.3824075)",,
163884201,False,Bäcker Strasse,residential,40,True,186.47199999999998,"LINESTRING (-59.8390567 -22.38351, -59.8390529 -22.3838744, -59.839039 -22.3851869)",,
"[993997737, 993997738, 163884228]",False,Taller Strasse,residential,40,False,229.57,"LINESTRING (-59.8390567 -22.38351, -59.8381341 -22.3834976, -59.8381015 -22.3835178, -59.8380834 -22.3835538, -59.8380962 -22.3845106, -59.8380828 -22.3845495, -59.838036 -22.3845731, -59.8379404 -22.3845746)",,
163884212,False,Laguna Strasse,residential,40,True,184.26000000000002,"LINESTRING (-59.842214 -22.3837922, -59.8419123 -22.3837566, -59.8418579 -22.3837216, -59.8418193 -22.3824075)",,
653225896,True,Avenida Central,primary,40,False,149.008,"LINESTRING (-59.8365881 -22.3845333, -59.8366665 -22.3831952)",2,
653225897,False,Tirol Strasse,residential,40,True,8.658,"LINESTRING (-59.8365881 -22.3845333, -59.8366723 -22.3845343)",,
653225899,False,,residential,,False,74.509,"LINESTRING (-59.8365881 -22.3845333, -59.835864 -22.3845066)",,
163884229,False,Tirol Strasse,residential,40,False,130.458,"LINESTRING (-59.8379404 -22.3845746, -59.8366723 -22.3845343)",,
"[993997736, 163884229]",False,Tirol Strasse,residential,40,True,173.973,"LINESTRING (-59.8379404 -22.3845746, -59.8379435 -22.3851035, -59.8379627 -22.3851373, -59.8379976 -22.3851472, -59.839039 -22.3851869)",,
"[993997737, 993997738, 163884228]",False,Taller Strasse,residential,40,True,229.57,"LINESTRING (-59.8379404 -22.3845746, -59.838036 -22.3845731, -59.8380828 -22.3845495, -59.8380962 -22.3845106, -59.8380834 -22.3835538, -59.8381015 -22.3835178, -59.8381341 -22.3834976, -59.8390567 -22.38351)",,
163884201,False,Bäcker Strasse,residential,40,True,81.542,"LINESTRING (-59.839039 -22.3851869, -59.8390321 -22.3859202)",,
163884201,False,Bäcker Strasse,residential,40,False,186.47199999999998,"LINESTRING (-59.839039 -22.3851869, -59.8390529 -22.3838744, -59.8390567 -22.38351)",,
"[993997736, 163884229]",False,Tirol Strasse,residential,40,False,173.973,"LINESTRING (-59.839039 -22.3851869, -59.8379976 -22.3851472, -59.8379627 -22.3851373, -59.8379435 -22.3851035, -59.8379404 -22.3845746)",,
163884199,True,Beth El Strasse,residential,40,False,7.859,"LINESTRING (-59.8364952 -22.3863076, -59.8365716 -22.3863099)",2,
653225900,True,Avenida Central,primary,50,False,49.777,"LINESTRING (-59.8364952 -22.3863076, -59.836506 -22.3861076, -59.8365193 -22.3858605)",2,
163884221,False,Steinbach Strasse,residential,40,True,9.596,"LINESTRING (-59.8378965 -22.386331, -59.8378964 -22.3864173)",,
653225904,True,Beth El Strasse,residential,40,False,116.356,"LINESTRING (-59.8378965 -22.386331, -59.8390282 -22.3863322)",2,
163884213,True,Monteí Strasse,residential,40,False,9.574,"LINESTRING (-59.8415292 -22.3863351, -59.8415302 -22.3864212)",,
163884206,False,Comander,residential,30,True,9.596,"LINESTRING (-59.8398914 -22.3863331, -59.8398913 -22.3864194)",,
653225904,True,Beth El Strasse,residential,40,False,157.071,"LINESTRING (-59.8398914 -22.3863331, -59.8414191 -22.386335)",2,
163884201,False,Bäcker Strasse,residential,40,False,45.814,"LINESTRING (-59.8390282 -22.3863322, -59.8390321 -22.3859202)",,
163884201,False,Bäcker Strasse,residential,40,True,9.596,"LINESTRING (-59.8390282 -22.3863322, -59.8390281 -22.3864185)",,
653225904,True,Beth El Strasse,residential,40,False,88.75,"LINESTRING (-59.8390282 -22.3863322, -59.8393743 -22.3863326, -59.8398914 -22.3863331)",2,
163884209,False,Falcón Strasse,residential,40,False,12.046,"LINESTRING (-59.841545 -22.3876594, -59.8414283 -22.387669)",,
163884213,True,Monteí Strasse,residential,40,False,112.923,"LINESTRING (-59.841545 -22.3876594, -59.8415548 -22.3886749)",,
163884206,False,Comander,residential,30,False,179.511,"LINESTRING (-59.8400833 -22.3880054, -59.8400474 -22.3877837, -59.8400474 -22.3877612, -59.8400474 -22.3875827, -59.8400474 -22.3872515, -59.8398915 -22.3868634, -59.8398914 -22.3865974, -59.8398913 -22.3864194)",,
116102251,True,Doctor Manuel Gondra,tertiary,40,False,12.389,"LINESTRING (-59.8415566 -22.3887936, -59.8414361 -22.388793)",2,
116102251,True,Doctor Manuel Gondra,tertiary,40,False,128.982,"LINESTRING (-59.8378236 -22.3888002, -59.8365691 -22.3888076)",2,
163884221,False,Steinbach Strasse,residential,40,False,11.744,"LINESTRING (-59.8378236 -22.3888002, -59.8378258 -22.3886946)",,
163884208,False,Eligio Ayala,residential,30,False,11.935,"LINESTRING (-59.8344086 -22.3886887, -59.8344058 -22.388796)",,
163884208,False,Eligio Ayala,residential,30,True,322.845,"LINESTRING (-59.8344086 -22.3886887, -59.8345652 -22.3857889)",,
168045101,True,Doctor Manuel Gondra,tertiary,50,False,99.719,"LINESTRING (-59.8344086 -22.3886887, -59.8353785 -22.3886921)",2,
130003752,True,,primary,,False,30.721000000000004,"LINESTRING (-59.83627 -22.3886515, -59.8363167 -22.388617, -59.8363732 -22.3885989, -59.8364329 -22.3885994, -59.836489 -22.3886184, -59.836535 -22.3886537)",1,roundabout
168084301,True,Avenida Central,primary,40,False,234.95299999999997,"LINESTRING (-59.83627 -22.3886515, -59.8363379 -22.3885414, -59.836372 -22.3884412, -59.8364584 -22.3869493, -59.8364808 -22.3865627)",2,
163884213,True,Monteí Strasse,residential,40,False,13.2,"LINESTRING (-59.8415548 -22.3886749, -59.8415566 -22.3887936)",,
116102254,False,Chicago,residential,40,False,12.865,"LINESTRING (-59.8409886 -22.3886752, -59.8409893 -22.3887909)",,
168045103,True,Doctor Manuel Gondra,tertiary,40,False,45.927,"LINESTRING (-59.8409886 -22.3886752, -59.8414353 -22.388675)",2,
163884221,False,Steinbach Strasse,residential,40,False,253.329,"LINESTRING (-59.8378258 -22.3886946, -59.8378964 -22.3864173)",,
163884221,False,Steinbach Strasse,residential,40,True,11.744,"LINESTRING (-59.8378258 -22.3886946, -59.8378236 -22.3888002)",,
168045103,True,Doctor Manuel Gondra,tertiary,40,False,325.185,"LINESTRING (-59.8378258 -22.3886946, -59.8409886 -22.3886752)",2,
168045103,True,Doctor Manuel Gondra,tertiary,40,False,129.447,"LINESTRING (-59.8365668 -22.3887044, -59.8378258 -22.3886946)",2,
130003752,True,,primary,,False,11.631,"LINESTRING (-59.8365668 -22.3887044, -59.8365771 -22.3887558, -59.8365691 -22.3888076)",1,roundabout
130003752,True,,primary,,False,5.822,"LINESTRING (-59.8365691 -22.3888076, -59.8365437 -22.3888544)",1,roundabout
130003752,True,,primary,,False,32.733,"LINESTRING (-59.8365437 -22.3888544, -59.8365065 -22.3888894, -59.8364597 -22.3889124, -59.8364075 -22.3889215, -59.8363548 -22.3889157, -59.8363064 -22.3888957, -59.8362666 -22.3888632)",1,roundabout
583551928,True,,primary,,False,54.269000000000005,"LINESTRING (-59.8365437 -22.3888544, -59.8365162 -22.3889667, -59.8364807 -22.3890832, -59.8364578 -22.389207, -59.8364427 -22.3893325)",,
130003752,True,,primary,,False,21.866,"LINESTRING (-59.8362529 -22.3888458, -59.8362317 -22.3888007, -59.836226 -22.3887518, -59.8362365 -22.3887037, -59.836262 -22.3886605)",1,roundabout
168045102,True,Doctor Manuel Gondra,tertiary,50,False,91.191,"LINESTRING (-59.8362529 -22.3888458, -59.8361737 -22.3888156, -59.8360736 -22.3888029, -59.8353734 -22.3887955)",2,
653225888,False,Industrie Strasse,residential,40,False,10.369,"LINESTRING (-59.8368925 -22.3808417, -59.8367919 -22.3808352)",,
653225889,True,Avenida Central,primary,40,False,174.415,"LINESTRING (-59.8368925 -22.3808417, -59.8367939 -22.3824076)",2,
