osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,access,bridge
222128632,,Via Campania,residential,False,False,18.739,"LINESTRING (12.6470211 41.6993405, 12.6469292 41.6992617, 12.6469028 41.6992356, 12.6468798 41.6992094)",,,50,designated,
222128050,,Via dell'Abbadia,residential,True,False,22.026,"LINESTRING (12.6468798 41.6992094, 12.646629 41.699274)",,,,,
222128632,,Via Campania,residential,False,False,16.918,"LINESTRING (12.6468798 41.6992094, 12.6468533 41.6991756, 12.6468302 41.6991418, 12.6467907 41.6990728)",,,50,designated,
222128632,,Via Campania,residential,False,True,18.739,"LINESTRING (12.6468798 41.6992094, 12.6469028 41.6992356, 12.6469292 41.6992617, 12.6470211 41.6993405)",,,50,designated,
24229633,,Via Tor Paluzzi,residential,False,False,31.462,"LINESTRING (12.6469415 41.6961436, 12.6472997 41.6962359)",,,,,
24229633,,Via Tor Paluzzi,residential,False,True,9.869,"LINESTRING (12.6469415 41.6961436, 12.6468921 41.6961274, 12.6468673 41.6961163, 12.6468379 41.6961008)",,,,,
35902720,,Via Ugo La Malfa,residential,False,False,119.41900000000001,"LINESTRING (12.6469415 41.6961436, 12.6470437 41.6959664, 12.6470601 41.6959395, 12.6470747 41.695917, 12.6470897 41.6958955, 12.6471249 41.6958586, 12.6472032 41.6957972, 12.6472696 41.6957546, 12.647348 41.6957119, 12.6474281 41.6956758, 12.6474741 41.6956598, 12.6475202 41.6956447, 12.6475636 41.6956336, 12.6476069 41.6956235, 12.6476601 41.6956146, 12.647712 41.6956078, 12.6477633 41.6956032, 12.6478132 41.6956005, 12.6479035 41.6956002, 12.6479813 41.6956058, 12.6480331 41.6956112)",,,,,
1136198192,,Via Campania,residential,True,False,39.658,"LINESTRING (12.6469415 41.6961436, 12.6468139 41.6963604, 12.6467954 41.6963963, 12.6467823 41.6964312, 12.6467694 41.6964753)",,,50,designated,
220668567,,Via Rocca di Papa,residential,False,False,41.402,"LINESTRING (12.6467907 41.6990728, 12.6467672 41.6990523, 12.6467381 41.699029, 12.646705 41.6990047, 12.6466724 41.6989865, 12.6466359 41.6989672, 12.646416 41.6988696, 12.6463873 41.6988587)",,,,,
222128632,,Via Campania,residential,False,False,134.881,"LINESTRING (12.6467907 41.6990728, 12.6469635 41.698812, 12.6471543 41.6985257, 12.6474172 41.6981312, 12.6474344 41.6981004, 12.6474489 41.6980706, 12.647464 41.6980316, 12.6474765 41.6979937, 12.6474808 41.6979771)",,,50,designated,
222128632,,Via Campania,residential,False,True,16.918,"LINESTRING (12.6467907 41.6990728, 12.6468302 41.6991418, 12.6468533 41.6991756, 12.6468798 41.6992094)",,,50,designated,
24229633,,Via Tor Paluzzi,residential,False,False,57.71900000000001,"LINESTRING (12.644971 41.6953936, 12.6449929 41.6954002, 12.6450158 41.6954061, 12.6450376 41.6954108, 12.6450604 41.6954148, 12.6453153 41.6954469, 12.6453595 41.6954511, 12.6454113 41.695456, 12.6455416 41.6954661, 12.6456561 41.6954737)",,,,,
35902716,,Via Lavinio,residential,False,True,159.612,"LINESTRING (12.6459774 41.6955165, 12.6451042 41.6967953)",,,,,
24229633,,Via Tor Paluzzi,residential,False,False,42.607,"LINESTRING (12.6459774 41.6955165, 12.6461182 41.6955721, 12.6461519 41.6955869, 12.6461892 41.6956058, 12.6462271 41.695626, 12.6462698 41.695652, 12.6463131 41.6956793, 12.6463444 41.6957007, 12.6463938 41.6957366)",,,,,
24229633,,Via Tor Paluzzi,residential,False,True,27.226999999999997,"LINESTRING (12.6459774 41.6955165, 12.6459347 41.695505, 12.6458852 41.695495, 12.6458341 41.6954876, 12.6457762 41.6954804, 12.6457166 41.6954757, 12.6456561 41.6954737)",,,,,
24229633,,Via Tor Paluzzi,residential,False,True,202.233,"LINESTRING (12.6494341 41.6970035, 12.6494173 41.6970139, 12.6493986 41.697021, 12.6493769 41.6970258, 12.6493548 41.6970278, 12.6493265 41.6970275, 12.649301 41.697024, 12.6492808 41.6970194, 12.6492621 41.6970138, 12.6492409 41.6970051, 12.6492191 41.6969935, 12.6489835 41.6968128, 12.6489081 41.6967617, 12.6488401 41.696724, 12.6487579 41.6966844, 12.648673 41.6966488, 12.6485763 41.6966114, 12.6481759 41.6964766, 12.6480928 41.6964509, 12.6479805 41.6964168, 12.6476847 41.6963321, 12.6475981 41.6963084, 12.6474833 41.6962796, 12.6472997 41.6962359)",,,,,
172984652,,Via Tor Paluzzi,residential,True,False,43.349000000000004,"LINESTRING (12.6494341 41.6970035, 12.6494458 41.6969901, 12.6494563 41.6969754, 12.6495724 41.6968128, 12.6496229 41.6967622, 12.6497107 41.6966741)",,,,,
436507499,2,Via Nettunense,primary,False,False,24.266000000000002,"LINESTRING (12.6497107 41.6966741, 12.6497085 41.6966344, 12.6496996 41.6965715, 12.6496871 41.6965158, 12.6496664 41.6964591)",,SR207,50,,
436507499,2,Via Nettunense,primary,False,True,14.911999999999999,"LINESTRING (12.6497107 41.6966741, 12.6497081 41.6967144, 12.6497026 41.6967424, 12.6496965 41.6967725, 12.6496864 41.6968067)",,SR207,50,,
24229653,,Via Friuli,residential,True,False,45.863,"LINESTRING (12.6495166 41.696139, 12.6490818 41.6958846)",,,,,
436507499,2,Via Nettunense,primary,False,False,22.343,"LINESTRING (12.6495166 41.696139, 12.6494245 41.6959502)",,SR207,50,,
436507499,2,Via Nettunense,primary,False,True,37.704,"LINESTRING (12.6495166 41.696139, 12.6496374 41.696395, 12.6496664 41.6964591)",,SR207,50,,
172984650,,Via Piemonte,residential,False,False,10.928,"LINESTRING (12.6485259 41.6954081, 12.6484996 41.6953118)",,,,,
24229654,,Via Piemonte,residential,True,False,48.629999999999995,"LINESTRING (12.6485259 41.6954081, 12.6485777 41.6954008, 12.6487906 41.6953612, 12.6490942 41.6953026)",,,,,
35902720,,Via Ugo La Malfa,residential,False,True,9.053,"LINESTRING (12.6485259 41.6954081, 12.6484714 41.6954136, 12.6484175 41.6954165)",,,,,
172984650,,Via Piemonte,residential,False,True,21.483,"LINESTRING (12.6479373 41.6939434, 12.6480087 41.6941291)",,,,,
24229908,,Via Colle Nasone,residential,False,True,95.635,"LINESTRING (12.6474384 41.6917918, 12.6483009 41.6923618)",,,,,
35902700,,Via Madonna degli Angeli,residential,False,True,58.407,"LINESTRING (12.6474384 41.6917918, 12.6479039 41.691398)",,,,,
24229908,,Via Colle Nasone,residential,False,False,95.635,"LINESTRING (12.6483009 41.6923618, 12.6474384 41.6917918)",,,,,
1136198200,,Via Calabria,residential,False,False,35.143,"LINESTRING (12.6483009 41.6923618, 12.6481991 41.6926309, 12.6481803 41.6926645)",,,,,
1136198200,,Via Calabria,residential,False,True,59.841,"LINESTRING (12.6483009 41.6923618, 12.6483637 41.6921865, 12.6484475 41.6919397, 12.6484541 41.6919257, 12.6484635 41.6919125, 12.6484767 41.6918989, 12.6484904 41.6918919, 12.648505 41.6918856, 12.6485225 41.6918819, 12.648545 41.6918797)",,,,,
24210989,2,Via Italia,tertiary,False,False,43.131,"LINESTRING (12.6508698 41.6976048, 12.6510898 41.6978172, 12.6511841 41.6979136)",,,,,
24210989,2,Via Italia,tertiary,False,True,124.66899999999998,"LINESTRING (12.6508698 41.6976048, 12.6504906 41.6972483, 12.6500714 41.6968541, 12.649936 41.6967268)",,,,,
183818869,,Via Romania,residential,False,False,222.984,"LINESTRING (12.6508698 41.6976048, 12.6511262 41.6973684, 12.6512652 41.6972402, 12.6513234 41.6971337, 12.6513796 41.6970488, 12.6514473 41.6969613, 12.6515079 41.6969007, 12.6515358 41.6968728, 12.6516789 41.696757, 12.6518184 41.6966476, 12.6519868 41.6965289, 12.6520787 41.6964606, 12.6521717 41.6963911, 12.6525664 41.6960666)",,,,,
24210989,2,Via Italia,tertiary,False,True,106.542,"LINESTRING (12.6511064 41.69887, 12.6511841 41.6979136)",,,,,
24210989,2,Via Italia,tertiary,False,False,113.654,"LINESTRING (12.6511064 41.69887, 12.6511024 41.6989911, 12.6510822 41.6993627, 12.651079 41.6994223, 12.6510657 41.6998645, 12.6510649 41.6998916)",,,,,
35902709,,Via Spagna,residential,False,False,97.858,"LINESTRING (12.6511064 41.69887, 12.6509725 41.6988173, 12.6499466 41.6988574)",,,,,
220668567,,Via Rocca di Papa,residential,False,True,78.472,"LINESTRING (12.6451869 41.6984045, 12.64603 41.6987235)",,,,,
40858658,,Via Capranica,residential,False,True,91.82600000000001,"LINESTRING (12.6451869 41.6984045, 12.6452463 41.6983147, 12.6453451 41.6981653, 12.6453735 41.6981162, 12.6453939 41.6980692, 12.6454137 41.6980101, 12.6454254 41.697953, 12.6454291 41.6978968, 12.6454247 41.6978427, 12.6454117 41.6977863, 12.6453906 41.697732, 12.6453403 41.6976252)",,,,,
58652037,,Via Moricone,residential,False,False,43.447,"LINESTRING (12.6451869 41.6984045, 12.6451655 41.6984317, 12.6451332 41.6984694, 12.6450991 41.6985092, 12.6450509 41.6985544, 12.6449856 41.698603, 12.6448829 41.6986556, 12.6448224 41.6986705)",,,,,
220668567,,Via Rocca di Papa,residential,False,False,91.05,"LINESTRING (12.6451869 41.6984045, 12.6448639 41.6982662, 12.6442356 41.6979971)",,,,,
35902696,,Via delle More,residential,False,True,150.898,"LINESTRING (12.65533 41.6921073, 12.6536646 41.6926505)",,,,,
931003809,2,Via Ginestreto,tertiary,False,True,25.339,"LINESTRING (12.65533 41.6921073, 12.6552281 41.6918925)",,,50,,
35902719,,,residential,False,True,14.221,"LINESTRING (12.6484996 41.6953118, 12.6483375 41.6953531)",,,,,
172984650,,Via Piemonte,residential,False,True,10.928,"LINESTRING (12.6484996 41.6953118, 12.6485259 41.6954081)",,,,,
172984650,,Via Piemonte,residential,False,False,137.68200000000002,"LINESTRING (12.6484996 41.6953118, 12.6480196 41.6941554, 12.6480087 41.6941291)",,,,,
35902725,,Via Lucania,residential,False,True,40.256,"LINESTRING (12.6480087 41.6941291, 12.6475447 41.6942341)",,,,,
172984650,,Via Piemonte,residential,False,False,21.483,"LINESTRING (12.6480087 41.6941291, 12.6479373 41.6939434)",,,,,
172984650,,Via Piemonte,residential,False,True,137.68200000000002,"LINESTRING (12.6480087 41.6941291, 12.6480196 41.6941554, 12.6484996 41.6953118)",,,,,
24229653,,Via Friuli,residential,True,False,75.92999999999999,"LINESTRING (12.6490818 41.6958846, 12.6486332 41.6955877, 12.6485838 41.6955536, 12.6485611 41.6955365, 12.6485354 41.6955161, 12.648497 41.6954842, 12.6484175 41.6954165)",,,,,
35902727,,Piazza Salvo D'Acquisto,residential,False,True,122.75800000000001,"LINESTRING (12.6490818 41.6958846, 12.6487512 41.6961366, 12.6483666 41.695875, 12.6480331 41.6956112)",,,,,
35902719,,,residential,False,False,14.221,"LINESTRING (12.6483375 41.6953531, 12.6484996 41.6953118)",,,,,
24229653,,Via Friuli,residential,True,False,150.204,"LINESTRING (12.6483375 41.6953531, 12.6475693 41.6947937, 12.6473997 41.6946549, 12.6473802 41.6946373, 12.6473584 41.6946155, 12.647327 41.6945818, 12.6472981 41.6945491, 12.6472591 41.6945003, 12.6472227 41.6944525, 12.6471924 41.6944103, 12.6471843 41.6943952, 12.6471779 41.6943776, 12.6471756 41.6943576, 12.6471773 41.6943405)",,,,,
35902725,,Via Lucania,residential,False,False,33.549,"LINESTRING (12.6471773 41.6943405, 12.6471868 41.6943256, 12.6471991 41.6943148, 12.6472088 41.6943093, 12.6472201 41.6943054, 12.6475447 41.6942341)",,,,,
35902683,,Via Polonia,residential,False,True,372.091,"LINESTRING (12.6548241 41.6960067, 12.6540985 41.6965814, 12.6528377 41.6975801, 12.6517499 41.6984416)",,,,,
24210970,2,Via Nettunense,primary,False,False,35.839999999999996,"LINESTRING (12.648545 41.6918797, 12.64853 41.6917604, 12.6484972 41.6915594)",,SR207,,,
"[24210970, 24210971, 436507499]",2,Via Nettunense,primary,False,True,390.8450000000001,"LINESTRING (12.648545 41.6918797, 12.6485462 41.6919899, 12.6485379 41.6920893, 12.6485141 41.6922084, 12.6484783 41.6923202, 12.6484416 41.6924225, 12.6482818 41.6928118, 12.648237 41.6929349, 12.6482147 41.6929995, 12.6482007 41.6930535, 12.6481934 41.6930995, 12.6481875 41.6931455, 12.6481855 41.6931925, 12.6481865 41.6932412, 12.6481901 41.693288, 12.6481964 41.6933357, 12.648204 41.6933794, 12.6482521 41.6935782, 12.6482922 41.6937436, 12.6483203 41.6938387, 12.6483766 41.6940838, 12.6484495 41.6943766, 12.6484643 41.6944346, 12.6484977 41.6945415, 12.648513 41.6945813, 12.6485307 41.694619, 12.6485486 41.6946568, 12.6485716 41.6946985, 12.6485947 41.6947403, 12.6486146 41.6947719, 12.6486396 41.6948072, 12.6488484 41.6950334, 12.6489588 41.695153, 12.6490327 41.6952252)",,SR207,50,,yes
1136198200,,Via Calabria,residential,False,False,59.84100000000001,"LINESTRING (12.648545 41.6918797, 12.6485225 41.6918819, 12.648505 41.6918856, 12.6484904 41.6918919, 12.6484767 41.6918989, 12.6484635 41.6919125, 12.6484541 41.6919257, 12.6484475 41.6919397, 12.6483637 41.6921865, 12.6483009 41.6923618)",,,,,
35902691,,Via Lazio,residential,False,False,64.597,"LINESTRING (12.6489988 41.6948186, 12.6497677 41.69473)",,,,,
35902689,,Via della Stazione,residential,False,False,14.364,"LINESTRING (12.6489988 41.6948186, 12.6489861 41.6947586, 12.6489719 41.694691)",,,,,
35902689,,Via della Stazione,residential,False,True,45.760999999999996,"LINESTRING (12.6489988 41.6948186, 12.6490499 41.6950744, 12.6490542 41.6951016, 12.6490559 41.6951289, 12.6490543 41.6951517, 12.6490501 41.6951745, 12.6490327 41.6952252)",,,,,
35902689,,Via della Stazione,residential,False,False,140.142,"LINESTRING (12.6489719 41.694691, 12.648891 41.6942623, 12.6488349 41.6939648, 12.6488261 41.6939277, 12.6488146 41.6938896, 12.6488001 41.6938484, 12.648783 41.6938062, 12.6487542 41.6937502, 12.648739 41.6937226, 12.648723 41.6936957, 12.648704 41.693671, 12.6486842 41.6936471, 12.6485792 41.6935271, 12.6485467 41.69349)",,,,,
35902689,,Via della Stazione,residential,False,True,14.364,"LINESTRING (12.6489719 41.694691, 12.6489861 41.6947586, 12.6489988 41.6948186)",,,,,
35902694,,Via Sicilia,residential,False,True,98.292,"LINESTRING (12.6489719 41.694691, 12.6490216 41.6946611, 12.6490417 41.6946399, 12.6490497 41.6946195, 12.6490514 41.6945937, 12.6490202 41.6944863, 12.6490209 41.6944635, 12.6490293 41.6944461, 12.6490444 41.6944313, 12.6490764 41.6944178, 12.6491287 41.6944033, 12.649151 41.6943908, 12.6491649 41.6943714, 12.6491705 41.6943465, 12.6491733 41.6942915, 12.6491801 41.6942711, 12.6491951 41.6942547, 12.6492188 41.6942382, 12.6495869 41.6940447)",,,,,
35902691,,Via Lazio,residential,False,False,37.806,"LINESTRING (12.6501524 41.6946879, 12.650537 41.6945059)",,,,,
35902691,,Via Lazio,residential,False,True,12.674,"LINESTRING (12.6501524 41.6946879, 12.6500009 41.6947018)",,,,,
35902721,,Via Lombardia,residential,False,False,26.416,"LINESTRING (12.6501524 41.6946879, 12.650328 41.694886)",,,,,
35902721,,Via Lombardia,residential,False,True,44.388000000000005,"LINESTRING (12.6501524 41.6946879, 12.6499903 41.6945035, 12.6498906 41.6943901, 12.649859 41.6943542)",,,,,
35902691,,Via Lazio,residential,False,False,51.053,"LINESTRING (12.650537 41.6945059, 12.6510448 41.694247)",,,,,
35902691,,Via Lazio,residential,False,True,37.806,"LINESTRING (12.650537 41.6945059, 12.6501524 41.6946879)",,,,,
35902722,,Via Liguria,residential,False,False,131.82,"LINESTRING (12.650537 41.6945059, 12.6514003 41.6955008)",,,,,
35902722,,Via Liguria,residential,False,True,86.777,"LINESTRING (12.650537 41.6945059, 12.6499649 41.6938528)",,,,,
35902691,,Via Lazio,residential,False,True,82.752,"LINESTRING (12.6518525 41.693811, 12.6510448 41.694247)",,,,,
35902692,,Via Puglia,residential,False,False,89.872,"LINESTRING (12.6518525 41.693811, 12.6512763 41.6931268)",,,,,
35902692,,Via Puglia,residential,False,True,49.206,"LINESTRING (12.6518525 41.693811, 12.6521591 41.6941897)",,,,,
"[35902691, 35902695]",,"['Via delle More', 'Via Lazio']",residential,False,False,225.22199999999998,"LINESTRING (12.6518525 41.693811, 12.6522157 41.693426, 12.6522537 41.6933881, 12.6522998 41.6933473, 12.6523463 41.6933103, 12.6524009 41.6932702, 12.652416 41.6932602, 12.652444 41.6932431, 12.6524817 41.6932216, 12.652518 41.6932021, 12.652554 41.6931863, 12.6525886 41.6931725, 12.6526199 41.6931618, 12.6526552 41.6931512, 12.6531828 41.6930029, 12.6532279 41.6929908, 12.6533111 41.6929702, 12.6533997 41.6929495, 12.6534624 41.6929369, 12.6535304 41.6929243, 12.6535739 41.6929171, 12.6536941 41.6928986, 12.6537092 41.6928957, 12.6537293 41.692891, 12.6537516 41.692882, 12.6537686 41.6928695, 12.653776 41.6928554, 12.6537781 41.6928379, 12.6537753 41.6928237, 12.6537686 41.69281, 12.6536646 41.6926505)",,,,,
35902692,,Via Puglia,residential,False,True,89.872,"LINESTRING (12.6512763 41.6931268, 12.6518525 41.693811)",,,,,
35902694,,Via Sicilia,residential,False,False,83.903,"LINESTRING (12.6512763 41.6931268, 12.6504617 41.6935733)",,,,,
35902694,,Via Sicilia,residential,False,True,53.294,"LINESTRING (12.6512763 41.6931268, 12.6518046 41.6928546)",,,,,
35902694,,Via Sicilia,residential,False,False,53.294,"LINESTRING (12.6518046 41.6928546, 12.6512763 41.6931268)",,,,,
35902694,,Via Sicilia,residential,False,False,51.647,"LINESTRING (12.6504617 41.6935733, 12.6499649 41.6938528)",,,,,
35902694,,Via Sicilia,residential,False,True,83.903,"LINESTRING (12.6504617 41.6935733, 12.6512763 41.6931268)",,,,,
222018409,,Via Istria,residential,False,False,89.20100000000001,"LINESTRING (12.6504617 41.6935733, 12.6506395 41.6937778, 12.6508995 41.6940855, 12.6510448 41.694247)",,,,,
35902694,,Via Sicilia,residential,False,False,37.952,"LINESTRING (12.6499649 41.6938528, 12.6495869 41.6940447)",,,,,
35902694,,Via Sicilia,residential,False,True,51.647,"LINESTRING (12.6499649 41.6938528, 12.6504617 41.6935733)",,,,,
35902722,,Via Liguria,residential,False,False,86.777,"LINESTRING (12.6499649 41.6938528, 12.650537 41.6945059)",,,,,
35902694,,Via Sicilia,residential,False,True,37.952,"LINESTRING (12.6495869 41.6940447, 12.6499649 41.6938528)",,,,,
35902721,,Via Lombardia,residential,False,False,41.168,"LINESTRING (12.6495869 41.6940447, 12.649859 41.6943542)",,,,,
35902694,,Via Sicilia,residential,False,False,98.29200000000002,"LINESTRING (12.6495869 41.6940447, 12.6492188 41.6942382, 12.6491951 41.6942547, 12.6491801 41.6942711, 12.6491733 41.6942915, 12.6491705 41.6943465, 12.6491649 41.6943714, 12.649151 41.6943908, 12.6491287 41.6944033, 12.6490764 41.6944178, 12.6490444 41.6944313, 12.6490293 41.6944461, 12.6490209 41.6944635, 12.6490202 41.6944863, 12.6490514 41.6945937, 12.6490497 41.6946195, 12.6490417 41.6946399, 12.6490216 41.6946611, 12.6489719 41.694691)",,,,,
35902696,,Via delle More,residential,False,False,150.898,"LINESTRING (12.6536646 41.6926505, 12.65533 41.6921073)",,,,,
35902695,,Via delle More,residential,False,False,147.888,"LINESTRING (12.6536646 41.6926505, 12.6535283 41.6924486, 12.6535182 41.6924359, 12.6535064 41.6924258, 12.653487 41.6924146, 12.6534646 41.6924071, 12.6534432 41.6924052, 12.653414 41.6924078, 12.6533963 41.692411, 12.653381 41.6924151, 12.6531334 41.692501, 12.653114 41.6925054, 12.6530914 41.6925073, 12.653067 41.6925033, 12.653046 41.6924931, 12.6530357 41.6924852, 12.6530248 41.6924716, 12.6529358 41.6923206, 12.6529106 41.6922735, 12.6528894 41.6922284, 12.6528668 41.6921784, 12.6528482 41.6921303, 12.6528216 41.6920514, 12.6528076 41.6920125, 12.6527909 41.6919695, 12.6527766 41.6919389, 12.6527597 41.6919043, 12.6527245 41.6918361)",,,,,
"[35902691, 35902695]",,"['Via delle More', 'Via Lazio']",residential,False,True,225.22199999999998,"LINESTRING (12.6536646 41.6926505, 12.6537686 41.69281, 12.6537753 41.6928237, 12.6537781 41.6928379, 12.653776 41.6928554, 12.6537686 41.6928695, 12.6537516 41.692882, 12.6537293 41.692891, 12.6537092 41.6928957, 12.6536941 41.6928986, 12.6535739 41.6929171, 12.6535304 41.6929243, 12.6534624 41.6929369, 12.6533997 41.6929495, 12.6533111 41.6929702, 12.6532279 41.6929908, 12.6531828 41.6930029, 12.6526552 41.6931512, 12.6526199 41.6931618, 12.6525886 41.6931725, 12.652554 41.6931863, 12.652518 41.6932021, 12.6524817 41.6932216, 12.652444 41.6932431, 12.652416 41.6932602, 12.6524009 41.6932702, 12.6523463 41.6933103, 12.6522998 41.6933473, 12.6522537 41.6933881, 12.6522157 41.693426, 12.6518525 41.693811)",,,,,
"[1136198200, 35902699]",,"['Via Alto Adige', 'Via Calabria']",residential,False,True,155.848,"LINESTRING (12.6466876 41.6922092, 12.64757 41.6927323, 12.6475913 41.6927438, 12.6476215 41.6927583, 12.6476532 41.6927722, 12.6476889 41.6927852, 12.6477167 41.6927938, 12.6477486 41.6928013, 12.6477736 41.6928068, 12.6477972 41.692811, 12.6479041 41.6928237, 12.6480102 41.6928216, 12.6480789 41.6927968, 12.6481281 41.6927575, 12.6481803 41.6926645)",,,,,
35902700,,Via Madonna degli Angeli,residential,False,False,58.407,"LINESTRING (12.6479039 41.691398, 12.6474384 41.6917918)",,,,,
24229633,,Via Tor Paluzzi,residential,False,True,31.462,"LINESTRING (12.6472997 41.6962359, 12.6469415 41.6961436)",,,,,
24229633,,Via Tor Paluzzi,residential,False,False,202.23300000000003,"LINESTRING (12.6472997 41.6962359, 12.6474833 41.6962796, 12.6475981 41.6963084, 12.6476847 41.6963321, 12.6479805 41.6964168, 12.6480928 41.6964509, 12.6481759 41.6964766, 12.6485763 41.6966114, 12.648673 41.6966488, 12.6487579 41.6966844, 12.6488401 41.696724, 12.6489081 41.6967617, 12.6489835 41.6968128, 12.6492191 41.6969935, 12.6492409 41.6970051, 12.6492621 41.6970138, 12.6492808 41.6970194, 12.649301 41.697024, 12.6493265 41.6970275, 12.6493548 41.6970278, 12.6493769 41.6970258, 12.6493986 41.697021, 12.6494173 41.6970139, 12.6494341 41.6970035)",,,,,
