osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,access,tunnel,width
125843970,False,Via Antonio Gramsci,primary,True,64.468,"LINESTRING (11.4719277 43.6209062, 11.4720231 43.6208189, 11.4724244 43.6204514)",,SR69,50,,,,
125843971,False,Via Roma,primary,False,180.09,"LINESTRING (11.4719277 43.6209062, 11.4718405 43.6209805, 11.4711277 43.6215884, 11.4706295 43.6220459, 11.4705294 43.6221338, 11.4705046 43.6221556)",2,SR69,50,,,,
163732576,False,Corso Giuseppe Mazzini,unclassified,False,26.023,"LINESTRING (11.4748203 43.61593, 11.4745944 43.6160974)",,,,,,,
163732579,False,Piazza 25 aprile,unclassified,True,32.787,"LINESTRING (11.4748203 43.61593, 11.4751508 43.6157577)",,,,,,,
"[45982426, 40821085]",False,Via San Romolo,unclassified,"[False, True]",167.85299999999998,"LINESTRING (11.4748203 43.61593, 11.4746559 43.6157787, 11.4738852 43.6152992, 11.4738026 43.615251, 11.4736991 43.6152248, 11.4731217 43.6153022)",,,,,,,
41972397,True,Via Giovanni da Verrazzano,tertiary,False,17.089,"LINESTRING (11.4775382 43.6142555, 11.4775957 43.6143045, 11.4776412 43.6143876)",1,,,,,,
41972398,False,Via della Resistenza,unclassified,False,73.346,"LINESTRING (11.4771604 43.614915, 11.4763741 43.6152482)",,,,,,,
41972395,True,,unclassified,False,52.126000000000005,"LINESTRING (11.4771604 43.614915, 11.4774025 43.6147383, 11.4774713 43.6146103, 11.4774831 43.6145282)",1,,,,,,
41972398,False,Via della Resistenza,unclassified,True,91.33,"LINESTRING (11.475395 43.6156631, 11.4763741 43.6152482)",,,,,,,
98039837,True,Via Giuseppe Garibaldi,residential,False,141.759,"LINESTRING (11.475395 43.6156631, 11.4766386 43.6165657)",,,,,,,
163732579,False,Piazza 25 aprile,unclassified,False,22.296,"LINESTRING (11.475395 43.6156631, 11.4751508 43.6157577)",,,,,,,
521896323,True,Via Senice,residential,False,26.441,"LINESTRING (11.475395 43.6156631, 11.4752773 43.6155927, 11.4752505 43.6155636, 11.475232 43.6154723)",,,,,,,
98039837,True,Via Giuseppe Garibaldi,residential,False,19.936,"LINESTRING (11.4766386 43.6165657, 11.476764 43.6166628, 11.4767954 43.6167032)",,,,,,,
292093216,True,Via Giuseppe Garibaldi,residential,False,24.035,"LINESTRING (11.4766386 43.6165657, 11.4767345 43.6165987, 11.476782 43.6166025, 11.4768249 43.6166011, 11.476926 43.6165935)",,,,,,,
41972396,True,Via Giovanni da Verrazzano,tertiary,False,21.341,"LINESTRING (11.4775186 43.6144469, 11.4775382 43.6142555)",1,,,,,,
41972394,True,Via della Resistenza,tertiary,False,12.123999999999999,"LINESTRING (11.4775186 43.6144469, 11.4775521 43.6144199, 11.4775938 43.6143996, 11.4776412 43.6143876)",1,,,roundabout,,,
41972394,True,Via della Resistenza,tertiary,False,16.846,"LINESTRING (11.4776412 43.6143876, 11.4776933 43.6143845, 11.4777448 43.6143913, 11.4777921 43.6144075, 11.477832 43.614432)",1,,,roundabout,,,
41972394,True,Via della Resistenza,tertiary,False,21.921,"LINESTRING (11.4778688 43.6144744, 11.4778835 43.6145225, 11.4778752 43.6145714, 11.4778446 43.6146155, 11.4777955 43.6146496)",1,,,roundabout,,,
41972393,True,,unclassified,False,54.149,"LINESTRING (11.4777404 43.6146684, 11.4771604 43.614915)",1,,,,,,
41972394,True,Via della Resistenza,tertiary,False,29.996,"LINESTRING (11.4777404 43.6146684, 11.4776788 43.6146744, 11.4776177 43.6146664, 11.4775629 43.6146452, 11.4775197 43.614613, 11.4774922 43.6145727, 11.4774831 43.6145282)",1,,,roundabout,,,
41972394,True,Via della Resistenza,tertiary,False,9.588000000000001,"LINESTRING (11.4774831 43.6145282, 11.4774924 43.6144856, 11.4775186 43.6144469)",1,,,roundabout,,,
90313749,True,Via Egisto Sarri,unclassified,False,103.85300000000001,"LINESTRING (11.4711556 43.6205195, 11.4712661 43.6205036, 11.4722908 43.6203162, 11.4723298 43.6203009, 11.4723578 43.6202832, 11.4723725 43.620257)",,,,,,,
219273499,True,Via Vittorio Locchi,unclassified,False,75.57600000000001,"LINESTRING (11.4711556 43.6205195, 11.4718202 43.6208526, 11.4718839 43.6208845, 11.4719277 43.6209062)",,,,,,,
40821083,False,Via Vittorio Locchi,unclassified,True,47.613,"LINESTRING (11.4703683 43.6201761, 11.4699547 43.61987)",,,,,,,
219273499,True,Via Vittorio Locchi,unclassified,False,73.99,"LINESTRING (11.4703683 43.6201761, 11.4711556 43.6205195)",,,,,,,
41972405,True,,primary,False,10.685,"LINESTRING (11.4750462 43.6182317, 11.4751013 43.6182585, 11.4751417 43.6182966)",,SR69,,roundabout,,,
173924418,True,Via Fratelli Cervi,secondary,False,28.457,"LINESTRING (11.4751417 43.6182966, 11.4754265 43.6184482)",,,,,,,
41972405,True,,primary,False,19.865,"LINESTRING (11.4751417 43.6182966, 11.4751624 43.6183386, 11.475165 43.6183833, 11.4751492 43.6184264, 11.4751164 43.6184643)",,SR69,,roundabout,,,
41972403,True,Via Lorenzo Pignotti,primary,False,119.087,"LINESTRING (11.4749159 43.6185125, 11.4747325 43.6185269, 11.4746283 43.618556, 11.4745425 43.6186065, 11.4744808 43.6186551, 11.4743536 43.6187725, 11.4740527 43.6190503, 11.4739645 43.6191318, 11.4738443 43.6191901)",1,SR69,,,,,
41972405,True,,primary,False,24.941000000000003,"LINESTRING (11.4749159 43.6185125, 11.4748581 43.6184963, 11.4748096 43.6184684, 11.4747748 43.6184313, 11.4747568 43.6183884, 11.4747573 43.6183435)",,SR69,,roundabout,,,
90313723,True,Via Galileo Galilei,residential,False,54.596000000000004,"LINESTRING (11.4665011 43.6194903, 11.466872 43.6192866, 11.4670564 43.6192099)",,,,,,,
"[163732600, 90313761]",False,Via Giovanbattista Del Puglia,unclassified,False,64.71000000000001,"LINESTRING (11.4689215 43.6193276, 11.469054 43.6190935, 11.4693114 43.6188224)",,,,,,,
189604806,False,,unclassified,False,156.10399999999998,"LINESTRING (11.4689215 43.6193276, 11.4689168 43.6193956, 11.4689466 43.6194999, 11.4690176 43.6196354, 11.4690778 43.6197504, 11.4690671 43.6197834, 11.4689598 43.6198553, 11.4686353 43.6200164, 11.4685468 43.6200727, 11.4686617 43.620174, 11.4689306 43.6204285)",,,,,,,
195066045,True,Via Galileo Galilei,residential,False,69.81,"LINESTRING (11.4689215 43.6193276, 11.4689876 43.6193453, 11.4694968 43.6195272, 11.4696755 43.6196308)",,,,,,,
90313725,False,Via della Vetreria,unclassified,False,87.523,"LINESTRING (11.4735758 43.6197608, 11.4744432 43.6202354)",,,,,,,
45982426,False,Via San Romolo,unclassified,False,26.791,"LINESTRING (11.4730534 43.6153113, 11.4727283 43.6153628)",,,,,,,
45982426,False,Via San Romolo,unclassified,True,5.591,"LINESTRING (11.4730534 43.6153113, 11.4731217 43.6153022)",,,,,,,
163732586,True,Via Alessandro Volta,unclassified,False,17.069,"LINESTRING (11.4730534 43.6153113, 11.4729946 43.6152525, 11.4729639 43.6151747)",,,,,,,
45982426,False,Via San Romolo,unclassified,True,4.598,"LINESTRING (11.4722455 43.6154851, 11.4722984 43.6154695)",,,,,,,
163732600,False,Via Giovanbattista Del Puglia,unclassified,True,13.193,"LINESTRING (11.4722455 43.6154851, 11.4721008 43.6155408)",,,,,,,
163732612,True,Via San Romolo,unclassified,False,12.912,"LINESTRING (11.4722455 43.6154851, 11.4721619 43.615386)",,,,,,,
163732613,True,Via San Romolo,unclassified,False,18.558,"LINESTRING (11.4721514 43.615227, 11.472309 43.6153488)",,,,,,,
163732582,False,Piazza San Francesco d'Assisi,residential,True,16.903,"LINESTRING (11.4726364 43.6183883, 11.4727806 43.6184988)",,,,,,,
"[618491515, 163732614]",True,"['Via Santa Croce', 'Piazza Averani']",residential,False,92.606,"LINESTRING (11.4726364 43.6183883, 11.4726019 43.6184162, 11.472441 43.6185463, 11.472225 43.6187279, 11.4719589 43.6189597, 11.4719292 43.6189873, 11.4718899 43.6190218)",,,,,,,
163732639,True,,unclassified,False,8.319,"LINESTRING (11.4723725 43.620257, 11.4724753 43.6202493)",,,,,,,
90313720,True,Via Brunone Bianchi,residential,False,54.832,"LINESTRING (11.4735715 43.6176213, 11.4730762 43.6172828)",,,30,,,,
"[163732601, 163732583]",True,"['Via Giovanni Fabbrini', ""Piazza San Francesco d'Assisi""]",residential,False,113.759,"LINESTRING (11.4735715 43.6176213, 11.4731015 43.6180116, 11.4730765 43.6180324, 11.4729345 43.6181473, 11.4728868 43.618185, 11.4726364 43.6183883)",,,,,permissive,,
90313730,True,Via Giuseppe Frittelli,residential,False,130.748,"LINESTRING (11.4717048 43.6191851, 11.4723725 43.620257)",,,,,,,
"[1077721845, 142420021]",True,"['Via S. Lorenzo', 'Via Giovanni Magherini Graziani']",residential,False,181.424,"LINESTRING (11.4717048 43.6191851, 11.4713957 43.6194401, 11.4711149 43.6196651, 11.4710952 43.61968, 11.4706095 43.6200484, 11.4701589 43.6197252)",,,,,,,
"[163732577, 90313758, 618280758, 1041738537]",True,"['Piazza Marsilio Ficino', 'Via Guglielmo Oberdan', 'Corso Giuseppe Mazzini']",residential,False,184.307,"LINESTRING (11.4730762 43.6172828, 11.4727709 43.6175172, 11.4724666 43.6177851, 11.4724242 43.6178158, 11.4724054 43.6178322, 11.4720973 43.6176911, 11.4720698 43.6176714, 11.4720571 43.6176551, 11.472051 43.6176368, 11.4720527 43.6176165, 11.472106 43.6175055, 11.4721365 43.6173885, 11.4721747 43.617173, 11.4721848 43.6171143, 11.4721971 43.617054)",,,30,,,,
163732578,True,Corso Giuseppe Mazzini,unclassified,False,173.85399999999998,"LINESTRING (11.4730762 43.6172828, 11.4735037 43.6169433, 11.4735222 43.6169289, 11.4739235 43.6166029, 11.4742312 43.6163791, 11.4745441 43.6161364)",,,,,,,
90313748,True,Corso Vittorio Veneto,unclassified,False,33.384,"LINESTRING (11.4676085 43.6209971, 11.4672143 43.6210904)",,,,,,,
90313750,True,Via Trento,residential,False,189.787,"LINESTRING (11.4676085 43.6209971, 11.4665011 43.6194903)",,,50,,,,
163732576,False,Corso Giuseppe Mazzini,unclassified,True,26.023,"LINESTRING (11.4745944 43.6160974, 11.4748203 43.61593)",,,,,,,
90313748,True,Corso Vittorio Veneto,unclassified,False,7.71,"LINESTRING (11.4672143 43.6210904, 11.4671238 43.6211131)",,,,,,,
90313756,True,Via Brunetto degli Innocenti,residential,False,63.542,"LINESTRING (11.4697269 43.6205092, 11.4703683 43.6201761)",,,,,,,
90313748,True,Corso Vittorio Veneto,unclassified,False,62.107,"LINESTRING (11.4683084 43.620771, 11.4681531 43.6208453, 11.4678892 43.6209368, 11.4676085 43.6209971)",,,,,,,
90313756,True,Via Brunetto degli Innocenti,residential,False,131.143,"LINESTRING (11.4683084 43.620771, 11.4685199 43.6208641, 11.4686445 43.6209025, 11.4688073 43.6208813, 11.4691124 43.6208423, 11.4692778 43.6207803, 11.4697269 43.6205092)",,,,,,,
1079693863,False,Corso Giacomo Matteotti,residential,True,23.01,"LINESTRING (11.4701589 43.6197252, 11.4699547 43.61987)",,,30,,,,
"[222894056, 1041738536, 618280760, 90313751]",True,"['Piazza Averani', 'Piazza Marsilio Ficino', 'Corso Giacomo Matteotti']",residential,False,202.299,"LINESTRING (11.4701589 43.6197252, 11.4705372 43.6194539, 11.4706633 43.6193473, 11.4708822 43.6191297, 11.4713029 43.6187834, 11.4713785 43.6187188, 11.4716572 43.6188856, 11.4716923 43.6189043, 11.471794 43.6189648, 11.4718899 43.6190218)",,,30,,,,
618491515,True,Piazza Averani,residential,False,23.489,"LINESTRING (11.4718899 43.6190218, 11.4718039 43.6190976, 11.4717048 43.6191851)",,,,,,,
90313725,False,Via della Vetreria,unclassified,True,87.523,"LINESTRING (11.4744432 43.6202354, 11.4735758 43.6197608)",,,,,,,
"[125843972, 226005750]",True,"['Via Vittorio Locchi', 'Via della Vetreria']",unclassified,False,300.00699999999995,"LINESTRING (11.4744432 43.6202354, 11.474375 43.6203011, 11.473816 43.6208398, 11.4738207 43.620959, 11.4733975 43.6213287, 11.4731968 43.621518, 11.4731043 43.6214723, 11.472207 43.6210288, 11.4720666 43.6209672, 11.4719277 43.6209062)",,,,,,,
10052235,False,Via Alici Barducci,residential,False,68.612,"LINESTRING (11.476223 43.6215853, 11.4765547 43.6213306, 11.4767553 43.6211702, 11.4768106 43.6211392)",,,,,,,
10052235,False,Via Alici Barducci,residential,True,128.00400000000002,"LINESTRING (11.476223 43.6215853, 11.4760496 43.6216862, 11.4748911 43.6222125)",,,,,,,
241908574,False,Piazza Ruggero Speranza,residential,False,95.301,"LINESTRING (11.476223 43.6215853, 11.4767969 43.6219453, 11.4766788 43.6222405)",,,,,,,
163732587,True,Via Alessandro Volta,unclassified,False,29.969,"LINESTRING (11.4731413 43.6150388, 11.4731003 43.6151218, 11.4731041 43.615215, 11.4731217 43.6153022)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,False,51.333999999999996,"LINESTRING (11.4731413 43.6150388, 11.4734365 43.6149494, 11.4736565 43.6148128, 11.4736662 43.6147939)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,True,167.468,"LINESTRING (11.4759925 43.6139375, 11.474913 43.6140972, 11.4744535 43.6142011, 11.4740395 43.6144002)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,False,167.468,"LINESTRING (11.4740395 43.6144002, 11.4744535 43.6142011, 11.474913 43.6140972, 11.4759925 43.6139375)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,True,54.193,"LINESTRING (11.4740395 43.6144002, 11.473762 43.6146084, 11.4736662 43.6147939)",,,,,,,
521896323,True,Via Senice,residential,False,184.21099999999998,"LINESTRING (11.475232 43.6154723, 11.4754083 43.615129, 11.4757664 43.6146016, 11.4759958 43.6142636, 11.4759925 43.6139375)",,,,,,,
99594139,False,Via Venezia,residential,True,158.702,"LINESTRING (11.4661973 43.6198533, 11.4666572 43.6204828, 11.4669222 43.6208456, 11.4671238 43.6211131)",,,,,,,
90313748,True,Corso Vittorio Veneto,unclassified,False,40.288,"LINESTRING (11.4663708 43.6213928, 11.4662124 43.621465, 11.465939 43.6215758)",,,,,,,
99594151,False,Via Gioacchino Rossini,residential,True,67.357,"LINESTRING (11.471066 43.6226048, 11.4705046 43.6221556)",,,,,,,
90313748,True,Corso Vittorio Veneto,unclassified,False,68.137,"LINESTRING (11.4671238 43.6211131, 11.4668987 43.6211913, 11.4663708 43.6213928)",,,,,,,
99594139,False,Via Venezia,residential,False,158.702,"LINESTRING (11.4671238 43.6211131, 11.4669222 43.6208456, 11.4666572 43.6204828, 11.4661973 43.6198533)",,,,,,,
41972394,True,Via della Resistenza,tertiary,False,5.568,"LINESTRING (11.477832 43.614432, 11.4778688 43.6144744)",1,,,roundabout,,,
41972402,True,Via Francesco Petrarca,primary,False,15.618,"LINESTRING (11.4768812 43.6168085, 11.4768673 43.6168347, 11.476843 43.6168566, 11.4768106 43.6168721, 11.4767732 43.6168795, 11.4767344 43.6168783)",,SR69,,roundabout,,,
"[524241328, 524241329, 241908570]",False,Via Giuseppe Garibaldi,residential,True,116.20400000000001,"LINESTRING (11.4768812 43.6168085, 11.4770427 43.6168744, 11.477691 43.6173228, 11.4778524 43.6174237, 11.4779616 43.6174963)",,,,,,yes,2.2
41972394,True,Via della Resistenza,tertiary,False,4.904,"LINESTRING (11.4777955 43.6146496, 11.4777404 43.6146684)",1,,,roundabout,,,
241908563,False,Via Eugenio Curiel,residential,False,181.49,"LINESTRING (11.4779616 43.6174963, 11.4773952 43.6181347, 11.4767432 43.6188696)",,,,,,,
"[524241328, 524241329, 241908570]",False,Via Giuseppe Garibaldi,residential,False,116.20400000000001,"LINESTRING (11.4779616 43.6174963, 11.4778524 43.6174237, 11.477691 43.6173228, 11.4770427 43.6168744, 11.4768812 43.6168085)",,,,,,yes,2.2
163732588,True,Via Alessandro Volta,unclassified,False,21.284,"LINESTRING (11.4729639 43.6151747, 11.4730215 43.615101, 11.4731413 43.6150388)",,,,,,,
45982426,False,Via San Romolo,unclassified,False,5.591,"LINESTRING (11.4731217 43.6153022, 11.4730534 43.6153113)",,,,,,,
"[45982426, 40821085]",False,Via San Romolo,unclassified,"[False, True]",167.853,"LINESTRING (11.4731217 43.6153022, 11.4736991 43.6152248, 11.4738026 43.615251, 11.4738852 43.6152992, 11.4746559 43.6157787, 11.4748203 43.61593)",,,,,,,
163732609,True,Via San Romolo,unclassified,False,13.448,"LINESTRING (11.472309 43.6153488, 11.4722984 43.6154695)",,,,,,,
163732613,True,Via San Romolo,unclassified,False,16.38,"LINESTRING (11.472309 43.6153488, 11.4724942 43.6154098)",,,,,,,
45982426,False,Via San Romolo,unclassified,False,19.557,"LINESTRING (11.4727283 43.6153628, 11.4724942 43.6154098)",,,,,,,
45982426,False,Via San Romolo,unclassified,True,26.791,"LINESTRING (11.4727283 43.6153628, 11.4730534 43.6153113)",,,,,,,
163732588,True,Via Alessandro Volta,unclassified,False,28.235,"LINESTRING (11.4727283 43.6153628, 11.4729639 43.6151747)",,,,,,,
163732612,True,Via San Romolo,unclassified,False,17.7,"LINESTRING (11.4721619 43.615386, 11.4721514 43.615227)",,,,,,,
45982426,False,Via San Romolo,unclassified,False,17.103,"LINESTRING (11.4724942 43.6154098, 11.4722984 43.6154695)",,,,,,,
45982426,False,Via San Romolo,unclassified,True,19.557,"LINESTRING (11.4724942 43.6154098, 11.4727283 43.6153628)",,,,,,,
45982426,False,Via San Romolo,unclassified,False,4.598,"LINESTRING (11.4722984 43.6154695, 11.4722455 43.6154851)",,,,,,,
45982426,False,Via San Romolo,unclassified,True,17.103,"LINESTRING (11.4722984 43.6154695, 11.4724942 43.6154098)",,,,,,,
163732600,False,Via Giovanbattista Del Puglia,unclassified,False,13.193,"LINESTRING (11.4721008 43.6155408, 11.4722455 43.6154851)",,,,,,,
163732610,True,Via San Romolo,unclassified,False,17.902,"LINESTRING (11.4721008 43.6155408, 11.4721619 43.615386)",,,,,,,
163732600,False,Via Giovanbattista Del Puglia,unclassified,True,430.39700000000005,"LINESTRING (11.4721008 43.6155408, 11.4720306 43.61559, 11.4719957 43.6156144, 11.4718046 43.6158851, 11.4716301 43.6162642, 11.4712829 43.6167005, 11.4712234 43.6167752, 11.4711934 43.6168129, 11.471141 43.6168701, 11.4706723 43.6173817, 11.4706097 43.6174501, 11.470389 43.6176854, 11.470242 43.6178422, 11.4699453 43.6181547, 11.4696316 43.6184852, 11.4693114 43.6188224)",,,,,,,
141884306,True,Via Lorenzo Pignotti,residential,False,263.73900000000003,"LINESTRING (11.4749595 43.6181274, 11.4750353 43.6179973, 11.4751137 43.6177329, 11.4754124 43.6166472, 11.4754172 43.6165694, 11.4753793 43.6164872, 11.4751004 43.6162084, 11.4748203 43.61593)",,,,,,,
163732595,True,Via Francesco Petrarca,primary,False,76.708,"LINESTRING (11.4749595 43.6181274, 11.4752921 43.617856, 11.4754651 43.6177279, 11.475623 43.6176341)",,SR69,,,,,
41972405,True,,primary,False,17.824,"LINESTRING (11.4751164 43.6184643, 11.4750801 43.6184883, 11.4750369 43.6185054, 11.4749893 43.6185146, 11.4749525 43.618516, 11.4749159 43.6185125)",,SR69,,roundabout,,,
195066045,True,Via Galileo Galilei,residential,False,34.822,"LINESTRING (11.4696755 43.6196308, 11.4699547 43.61987)",,,,,,,
"[90313722, 1041742030, 163732591]",True,"['Via San Domenico', 'Via Castel Guinelli']",residential,False,351.15599999999995,"LINESTRING (11.4696755 43.6196308, 11.4696927 43.6196141, 11.4698029 43.6195074, 11.4698274 43.6194836, 11.4704361 43.6188644, 11.4705445 43.6187479, 11.4712899 43.617978, 11.4713891 43.617875, 11.4713996 43.6178645, 11.4721092 43.6171446, 11.4721971 43.617054)",,,30,,destination,,
125843970,False,Via Antonio Gramsci,primary,False,100.387,"LINESTRING (11.4732251 43.6197597, 11.473143 43.6198373, 11.4726728 43.6202531, 11.4724244 43.6204514)",,SR69,50,,,,
125843970,False,Via Antonio Gramsci,primary,True,66.127,"LINESTRING (11.4732251 43.6197597, 11.473628 43.6193864, 11.4737335 43.6192926)",,SR69,50,,,,
163732639,True,,unclassified,False,88.461,"LINESTRING (11.4724753 43.6202493, 11.4725006 43.6201997, 11.4725442 43.6201444, 11.4730105 43.6197693, 11.4730659 43.6197444, 11.4731276 43.6197279, 11.4731906 43.6197386, 11.4732251 43.6197597)",,,,,,,
163732625,True,,unclassified,False,22.843,"LINESTRING (11.4724244 43.6204514, 11.4724753 43.6202493)",,,,,,,
125843970,False,Via Antonio Gramsci,primary,False,64.468,"LINESTRING (11.4724244 43.6204514, 11.4720231 43.6208189, 11.4719277 43.6209062)",,SR69,50,,,,
125843970,False,Via Antonio Gramsci,primary,True,100.387,"LINESTRING (11.4724244 43.6204514, 11.4726728 43.6202531, 11.473143 43.6198373, 11.4732251 43.6197597)",,SR69,50,,,,
173924411,False,Via Lorenzo Pignotti,primary,False,14.473,"LINESTRING (11.4738443 43.6191901, 11.4737335 43.6192926)",2,SR69,50,,,,
173924412,True,Via Lorenzo Pignotti,primary,False,120.154,"LINESTRING (11.4738443 43.6191901, 11.4738961 43.6190988, 11.4739889 43.6190123, 11.474285 43.6187366, 11.4746741 43.6183878, 11.4747573 43.6183435)",,SR69,,,,,
90313757,False,Via Giambattista Vico,unclassified,True,206.085,"LINESTRING (11.4658615 43.6182607, 11.4658992 43.6180871, 11.4661459 43.6177201, 11.4662934 43.6173744, 11.466339 43.6170404, 11.4663417 43.6168967, 11.4663659 43.6167433, 11.4662559 43.6164812)",,,50,,,,
1160477040,False,Viale Galileo Galilei,residential,True,43.495,"LINESTRING (11.4658615 43.6182607, 11.4659328 43.618252, 11.4660572 43.6182368, 11.4662612 43.6182618, 11.4663903 43.6182902)",,,,,,,
189604764,False,Via Benedetto Croce,unclassified,False,219.574,"LINESTRING (11.466787 43.616388, 11.4668889 43.6166618, 11.4669103 43.616821, 11.466905 43.6171084, 11.4668299 43.6174327, 11.4665429 43.6180211, 11.4663903 43.6182902)",,,50,,,,
41972398,False,Via della Resistenza,unclassified,False,91.33,"LINESTRING (11.4763741 43.6152482, 11.475395 43.6156631)",,,,,,,
41972398,False,Via della Resistenza,unclassified,True,73.346,"LINESTRING (11.4763741 43.6152482, 11.4771604 43.614915)",,,,,,,
680829191,False,,residential,False,70.464,"LINESTRING (11.4763741 43.6152482, 11.4765558 43.6153943, 11.4769547 43.6157224)",,,,,,,
189604769,False,,residential,False,131.62400000000002,"LINESTRING (11.4687611 43.6179764, 11.4684955 43.6183356, 11.4686353 43.6184727, 11.4688606 43.6186319, 11.4689893 43.6186902, 11.4693114 43.6188224)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,False,54.193,"LINESTRING (11.4736662 43.6147939, 11.473762 43.6146084, 11.4740395 43.6144002)",,,,,,,
163732589,False,Via Alessandro Volta,unclassified,True,51.334,"LINESTRING (11.4736662 43.6147939, 11.4736565 43.6148128, 11.4734365 43.6149494, 11.4731413 43.6150388)",,,,,,,
189604843,False,,residential,True,53.958,"LINESTRING (11.4736662 43.6147939, 11.4737797 43.6148473, 11.4738334 43.6149153, 11.4739514 43.6151308, 11.4740211 43.6151891)",,,,,,,
90313757,False,Via Giambattista Vico,unclassified,False,206.08499999999998,"LINESTRING (11.4662559 43.6164812, 11.4663659 43.6167433, 11.4663417 43.6168967, 11.466339 43.6170404, 11.4662934 43.6173744, 11.4661459 43.6177201, 11.4658992 43.6180871, 11.4658615 43.6182607)",,,50,,,,
90313723,True,Via Galileo Galilei,residential,False,157.763,"LINESTRING (11.4670564 43.6192099, 11.4671725 43.6191616, 11.4675434 43.6190922, 11.4679719 43.6190737, 11.4684259 43.6191755, 11.4685553 43.6192156, 11.4689215 43.6193276)",,,,,,,
1160477040,False,Viale Galileo Galilei,residential,False,123.61800000000001,"LINESTRING (11.4670564 43.6192099, 11.4670635 43.6190727, 11.467074 43.6189706, 11.4669669 43.618696, 11.4665643 43.6183686, 11.4663903 43.6182902)",,,,,,,
189604843,False,,residential,False,53.958,"LINESTRING (11.4740211 43.6151891, 11.4739514 43.6151308, 11.4738334 43.6149153, 11.4737797 43.6148473, 11.4736662 43.6147939)",,,,,,,
163732600,False,Via Giovanbattista Del Puglia,unclassified,False,430.3970000000001,"LINESTRING (11.4693114 43.6188224, 11.4696316 43.6184852, 11.4699453 43.6181547, 11.470242 43.6178422, 11.470389 43.6176854, 11.4706097 43.6174501, 11.4706723 43.6173817, 11.471141 43.6168701, 11.4711934 43.6168129, 11.4712234 43.6167752, 11.4712829 43.6167005, 11.4716301 43.6162642, 11.4718046 43.6158851, 11.4719957 43.6156144, 11.4720306 43.61559, 11.4721008 43.6155408)",,,,,,,
"[163732600, 90313761]",False,Via Giovanbattista Del Puglia,unclassified,True,64.71000000000001,"LINESTRING (11.4693114 43.6188224, 11.469054 43.6190935, 11.4689215 43.6193276)",,,,,,,
189604769,False,,residential,True,131.62400000000002,"LINESTRING (11.4693114 43.6188224, 11.4689893 43.6186902, 11.4688606 43.6186319, 11.4686353 43.6184727, 11.4684955 43.6183356, 11.4687611 43.6179764)",,,,,,,
189604764,False,Via Benedetto Croce,unclassified,True,219.574,"LINESTRING (11.4663903 43.6182902, 11.4665429 43.6180211, 11.4668299 43.6174327, 11.466905 43.6171084, 11.4669103 43.616821, 11.4668889 43.6166618, 11.466787 43.616388)",,,50,,,,
1160477040,False,Viale Galileo Galilei,residential,False,43.495,"LINESTRING (11.4663903 43.6182902, 11.4662612 43.6182618, 11.4660572 43.6182368, 11.4659328 43.618252, 11.4658615 43.6182607)",,,,,,,
