osmid,lanes,name,highway,maxspeed,access,oneway,reversed,length,geometry,width,tunnel
132262793,2,Via Luigi Carlo Farini,tertiary,30,,True,False,36.343,"LINESTRING (11.3441353 44.4913888, 11.3436781 44.4913675)",,
23271710,,Via De' Carbonesi,tertiary,30,,True,False,127.59100000000001,"LINESTRING (11.3417409 44.4912881, 11.3411608 44.4912804, 11.3408185 44.4912791, 11.3405463 44.491293, 11.3401353 44.4913228)",,
"[33489760, 453786040]",2,Via Luigi Carlo Farini,tertiary,30,,True,False,153.92900000000003,"LINESTRING (11.3417409 44.4912881, 11.3422533 44.4913032, 11.3427956 44.491331, 11.3429288 44.4913378, 11.3429627 44.4913381, 11.3436781 44.4913675)",,
33758430,,Vicolo Gangaiolo,residential,30,,True,False,49.720000000000006,"LINESTRING (11.3390125 44.4915727, 11.3390708 44.4916914, 11.3390853 44.4917322, 11.339103 44.4917848, 11.3391305 44.4918518, 11.3391569 44.491916, 11.3391751 44.491954, 11.3391807 44.4919789, 11.3391766 44.4920018)",,
95408277,,Via Barberia,tertiary,30,,True,False,114.571,"LINESTRING (11.3390125 44.4915727, 11.3388829 44.4916102, 11.3387299 44.4916598, 11.3386086 44.4917094, 11.3383794 44.4918136, 11.3382313 44.4918872, 11.3379337 44.4920405, 11.3378625 44.4920887, 11.3378138 44.4921332)",,
"[451474300, 450405606, 23271775]",,Piazza Cavour,tertiary,30,,True,False,73.29,"LINESTRING (11.3436781 44.4913675, 11.343682 44.4913061, 11.343686 44.4911247, 11.3436883 44.4910289, 11.3436896 44.4909754, 11.3436971 44.4908, 11.3437011 44.4907409, 11.3437069 44.4907271, 11.3437188 44.4907114)",,
23271780,,Via Giuseppe Garibaldi,tertiary,30,,False,False,30.685000000000002,"LINESTRING (11.3437188 44.4907114, 11.3437065 44.4906946, 11.3436989 44.4906787, 11.3436911 44.4906526, 11.3436194 44.4904453)",,
"[132262779, 456642587, 455780173]",,Piazza Cavour,residential,30,,True,False,32.105000000000004,"LINESTRING (11.3437188 44.4907114, 11.3437419 44.490701, 11.343767 44.4906956, 11.3438572 44.4906856, 11.3439213 44.4906795, 11.344047 44.4906674, 11.3440745 44.4906649, 11.3440989 44.4906673, 11.3441132 44.4906725)",,
30887717,,Via De' Poeti,residential,30,,True,False,51.515,"LINESTRING (11.3441132 44.4906725, 11.3441324 44.490662, 11.3441523 44.4906562, 11.3441795 44.4906514, 11.3446615 44.4905759, 11.3446999 44.4905696, 11.3447415 44.4905623)",,
"[317390368, 183171899, 460973476]",,Piazza Cavour,residential,30,,True,False,79.89199999999998,"LINESTRING (11.3441132 44.4906725, 11.3441228 44.4906848, 11.3441284 44.4907071, 11.3441314 44.4907788, 11.3441341 44.490938, 11.3441354 44.4910291, 11.3441366 44.4912743, 11.3441365 44.4913211, 11.3441353 44.4913888)",,
23271780,,Via Giuseppe Garibaldi,tertiary,30,,False,False,77.142,"LINESTRING (11.3436194 44.4904453, 11.3434898 44.4900409, 11.3434057 44.4897685)",,
23271780,,Via Giuseppe Garibaldi,tertiary,30,,False,True,30.685,"LINESTRING (11.3436194 44.4904453, 11.3436911 44.4906526, 11.3436989 44.4906787, 11.3437065 44.4906946, 11.3437188 44.4907114)",,
30909188,,Vicolo Barbazzi,residential,30,,True,False,56.688,"LINESTRING (11.3436194 44.4904453, 11.3435472 44.4904544, 11.3429127 44.490521)",,
"[23276040, 1187613133, 32242885]",,"['Via Gian Battista Morgagni', 'Via San Gervasio', 'Via Maggia']",residential,30,,True,False,158.02800000000002,"LINESTRING (11.3389877 44.4981363, 11.3388876 44.49792, 11.338755 44.4976422, 11.3387167 44.4975451, 11.3386527 44.4973878, 11.3385746 44.4972074, 11.3384188 44.4972418, 11.3382789 44.4969271)",5,
23276047,,Via Nazario Sauro,residential,30,,False,True,40.513,"LINESTRING (11.3391291 44.4957969, 11.3391149 44.4957482, 11.3390575 44.4955815, 11.3390068 44.4954432)",,
23276054,,Via Monte Grappa,residential,30,,False,False,130.464,"LINESTRING (11.3391291 44.4957969, 11.3392175 44.4957869, 11.3393011 44.4957792, 11.339371 44.4957756, 11.3402356 44.4957412, 11.3406461 44.4957312, 11.3407023 44.495728, 11.3407698 44.4957226)",,
33832067,,Via Nazario Sauro,residential,30,,True,False,129.233,"LINESTRING (11.3391291 44.4957969, 11.3391439 44.4958669, 11.3392419 44.4962801, 11.339396 44.4969434)",,
23276054,,Via Monte Grappa,residential,30,,False,True,130.464,"LINESTRING (11.3407698 44.4957226, 11.3407023 44.495728, 11.3406461 44.4957312, 11.3402356 44.4957412, 11.339371 44.4957756, 11.3393011 44.4957792, 11.3392175 44.4957869, 11.3391291 44.4957969)",,
23276104,,Via Cesare Battisti,residential,30,,True,False,150.046,"LINESTRING (11.3386364 44.49412, 11.3387427 44.494503, 11.3387873 44.4946639, 11.3388848 44.4950326, 11.3389803 44.4953607, 11.3389891 44.4953893, 11.3390068 44.4954432)",,
23296863,,Via Quattro Novembre,residential,30,,False,False,79.407,"LINESTRING (11.3386364 44.49412, 11.3387864 44.4941441, 11.3396254 44.4940594)",,
33759886,,Via Cesare Battisti,residential,30,,True,False,138.079,"LINESTRING (11.3386364 44.49412, 11.3384486 44.4935253, 11.33827 44.4929061)",,
33523238,,Via Collegio di Spagna,tertiary,30,,True,False,64.374,"LINESTRING (11.3398699 44.4913805, 11.3397608 44.4912461, 11.3394117 44.4909034)",,
95408277,,Via Barberia,tertiary,30,,True,False,71.301,"LINESTRING (11.3398699 44.4913805, 11.3397826 44.4914038, 11.339596 44.4914439, 11.3390125 44.4915727)",,
23276172,,Via Belfiore,residential,30,,True,False,87.176,"LINESTRING (11.3394117 44.4909034, 11.339378 44.4907788, 11.3391881 44.4903262, 11.3391315 44.490181, 11.3391256 44.4901655, 11.3391211 44.4901479)",,
"[696335396, 33523238, 1192461199]",,"['Via Saragozza', 'Via Collegio di Spagna']",tertiary,30,,True,False,172.36100000000005,"LINESTRING (11.3394117 44.4909034, 11.3389549 44.4908978, 11.3388168 44.4908951, 11.3385962 44.4908237, 11.3383048 44.4906843, 11.3380824 44.4905543, 11.3378826 44.4904224, 11.3378362 44.4903918, 11.3378097 44.4903833, 11.3377597 44.4903716, 11.3377348 44.4903658, 11.3376789 44.4903567, 11.3376324 44.4903487, 11.3375653 44.4903425, 11.3374844 44.490338)",,
388225406,,Via Urbana,residential,30,,True,False,67.775,"LINESTRING (11.3391211 44.4901479, 11.3397348 44.490091, 11.3399672 44.4900636)",,
95408276,,Via Castiglione,residential,30,,True,False,19.476,"LINESTRING (11.3466088 44.4905328, 11.3466369 44.4903588)",,
23276479,,Via de' Chiari,residential,30,,True,False,61.825,"LINESTRING (11.3466088 44.4905328, 11.3466467 44.4905305, 11.3469988 44.4905026, 11.3473708 44.4904262)",,
"[183743755, 82549445]",2,Piazza Malpighi,tertiary,30,,False,False,85.735,"LINESTRING (11.3367023 44.4950949, 11.3368041 44.4953386, 11.3369235 44.4956117, 11.3369479 44.4956661, 11.3370271 44.4958302)",,
448983345,2,Piazza Malpighi,tertiary,30,,False,True,60.290000000000006,"LINESTRING (11.3367023 44.4950949, 11.336679 44.4950371, 11.3365871 44.494795, 11.33651 44.4945704)",,
"[11480268, 884160326]",,Via Giacomo Venezian,residential,30,,True,False,65.495,"LINESTRING (11.3410144 44.4951565, 11.3409956 44.4950952, 11.3409916 44.4950817, 11.3409697 44.4949903, 11.3409351 44.4948461, 11.3408918 44.4945744)",,
32479333,2,Via Ugo Bassi,tertiary,30,,False,True,128.65,"LINESTRING (11.3410144 44.4951565, 11.3410643 44.4951483, 11.3412549 44.495117, 11.3417743 44.4950282, 11.3424282 44.4949198, 11.3425901 44.4948834)",,
"[985478363, 974953349]",2,Via Ugo Bassi,tertiary,30,,False,False,53.214,"LINESTRING (11.3410144 44.4951565, 11.3409079 44.4951737, 11.3405651 44.4952238, 11.3403575 44.4952537)",,
23296863,,Via Quattro Novembre,residential,30,,False,True,79.407,"LINESTRING (11.3396254 44.4940594, 11.3387864 44.4941441, 11.3386364 44.49412)",,
33759876,,Via Quattro Novembre,residential,30,,False,False,22.7,"LINESTRING (11.3396254 44.4940594, 11.3398145 44.4940489, 11.3398249 44.4940483, 11.339906 44.4940689)",,
205409334,2,Via Ugo Bassi,tertiary,30,,False,False,109.185,"LINESTRING (11.3403575 44.4952537, 11.3400697 44.495294, 11.3397151 44.4953443, 11.3390068 44.4954432)",,
"[985478363, 974953349]",2,Via Ugo Bassi,tertiary,30,,False,True,53.214,"LINESTRING (11.3403575 44.4952537, 11.3405651 44.4952238, 11.3409079 44.4951737, 11.3410144 44.4951565)",,
884160326,,Via Giacomo Venezian,residential,30,,True,False,26.071,"LINESTRING (11.3408918 44.4945744, 11.3408522 44.494397, 11.3408411 44.4943648, 11.3408317 44.4943442)",,
23296886,1,Via della Zecca,residential,30,,True,False,7.927,"LINESTRING (11.340172 44.4946684, 11.340193 44.4947381)",,
"[364872800, 23296893, 364872798]",,Via dei Terribilia,residential,30,,True,False,58.043,"LINESTRING (11.340172 44.4946684, 11.3404331 44.4946345, 11.3404863 44.4946266, 11.3408918 44.4945744)",,yes
33759873,,Via Quattro Novembre,residential,30,,False,True,2.731,"LINESTRING (11.3410234 44.4938179, 11.3409896 44.4938226)",,
32210317,,Vicolo De' Facchini,residential,30,,False,False,82.617,"LINESTRING (11.3486675 44.4968611, 11.3485125 44.4969764, 11.3483457 44.4970951, 11.3481308 44.4973465, 11.3480967 44.4974103, 11.3480483 44.4974498)",,
32210324,,Vicolo De' Facchini,residential,30,,False,False,18.335,"LINESTRING (11.3486675 44.4968611, 11.3487443 44.4968044, 11.3488329 44.496746)",,
152026706,,Via delle Belle Arti,residential,30,,True,False,36.933,"LINESTRING (11.3480483 44.4974498, 11.3475881 44.4973991)",,
32210317,,Vicolo De' Facchini,residential,30,,False,True,82.617,"LINESTRING (11.3480483 44.4974498, 11.3480967 44.4974103, 11.3481308 44.4973465, 11.3483457 44.4970951, 11.3485125 44.4969764, 11.3486675 44.4968611)",,
23297041,,Vicolo De' Facchini,residential,30,,True,False,56.296,"LINESTRING (11.348497 44.4963697, 11.3485884 44.4966171, 11.3486284 44.4967411, 11.3486675 44.4968611)",,
238688596,1,Via San Vitale,tertiary,30,,False,False,20.973,"LINESTRING (11.3484511 44.4944794, 11.3481872 44.4944912)",,
23297054,,Via Caldarese,residential,30,,True,False,103.52499999999999,"LINESTRING (11.3484511 44.4944794, 11.3484388 44.4944459, 11.3483305 44.494191, 11.3482469 44.4940523, 11.3481517 44.4939347, 11.3479078 44.4936388)",,
238688596,1,Via San Vitale,tertiary,30,,False,True,20.973,"LINESTRING (11.3481872 44.4944912, 11.3484511 44.4944794)",,
23297057,,Via Castel Tialto,living_street,10,,True,False,95.53899999999999,"LINESTRING (11.3481872 44.4944912, 11.3481742 44.4944009, 11.3481119 44.4942672, 11.3480116 44.4941156, 11.3478635 44.4938986, 11.3478067 44.4938331, 11.3477126 44.4937085)",,
238688596,1,Via San Vitale,tertiary,30,,False,False,90.49000000000001,"LINESTRING (11.3481872 44.4944912, 11.3479755 44.4944884, 11.3473491 44.494469, 11.3470474 44.4944573)",,
448811297,1,Via Guglielmo Marconi,tertiary,30,,True,False,75.107,"LINESTRING (11.3379077 44.4977065, 11.3380514 44.4978101, 11.3382673 44.4982823, 11.3382813 44.4983138)",4,
448811299,1,Via Guglielmo Marconi,tertiary,30,,True,False,99.901,"LINESTRING (11.3379077 44.4977065, 11.337755 44.4975696, 11.3375035 44.4970472, 11.3374777 44.4969362, 11.3375297 44.4968908)",,
"[432760304, 361227932]",2,Via dell'Indipendenza,tertiary,30,,False,False,77.118,"LINESTRING (11.3427843 44.4955629, 11.342769 44.4955103, 11.3427355 44.4953863, 11.3426301 44.495017, 11.3426005 44.4949109, 11.3425901 44.4948834)",,
"[25617195, 943545463]",,Via Altabella,living_street,,,True,False,88.185,"LINESTRING (11.3427843 44.4955629, 11.3428444 44.4955506, 11.3429055 44.4955412, 11.3429143 44.4955398, 11.3436192 44.4954312, 11.3438613 44.4953705)",,
"[943545465, 8116113, 1091760237, 453604585]",2,Via dell'Indipendenza,tertiary,30,designated,False,True,160.81599999999997,"LINESTRING (11.3427843 44.4955629, 11.3428123 44.4956607, 11.3428307 44.4957235, 11.3429374 44.4960868, 11.3430087 44.4963297, 11.3430394 44.4964408, 11.3430647 44.4965321, 11.3430788 44.4965806, 11.3431127 44.4966968, 11.3431657 44.4968876, 11.3431788 44.4969337, 11.3431913 44.4969797)",,
"[370094304, 148845127]",1,Via Castiglione,tertiary,30,,True,False,73.23,"LINESTRING (11.3463739 44.4921165, 11.3464108 44.4918778, 11.3464133 44.4916677, 11.3464189 44.4915709, 11.3464199 44.4915511, 11.3464358 44.4915027, 11.3464661 44.4914668)",,
690870242,,Piazza del Francia,residential,30,,False,True,32.932,"LINESTRING (11.3463739 44.4921165, 11.3462882 44.4920915, 11.3461831 44.4920829, 11.3459664 44.4920782)",,
95408276,,Via Castiglione,residential,30,,True,False,42.885,"LINESTRING (11.3465585 44.4909168, 11.3466088 44.4905328)",,
"[30007816, 945850914]",,Vicolo Monticelli,residential,30,,True,False,80.70100000000001,"LINESTRING (11.3475522 44.4907735, 11.3474948 44.4907789, 11.3474227 44.49079, 11.3473361 44.4908052, 11.3471577 44.4908418, 11.3469906 44.4908706, 11.3468378 44.4908964, 11.3467496 44.4909108, 11.3467053 44.4909141, 11.346601 44.4909178, 11.3465585 44.4909168)",,
"[30007818, 34347774, 30007822]",,"['Vicolo Monticelli', 'Piazza San Giovanni in Monte']",residential,30,,False,True,119.65899999999999,"LINESTRING (11.3475522 44.4907735, 11.3478136 44.4907565, 11.3478571 44.4907594, 11.3478881 44.4907689, 11.3479853 44.4908411, 11.3480234 44.4908467, 11.3482309 44.4908152, 11.3482816 44.4908187, 11.3483195 44.4908395, 11.3483432 44.4908617, 11.3484683 44.4912262, 11.3484947 44.4913048)",,
30007816,,Vicolo Monticelli,residential,30,,True,False,41.212,"LINESTRING (11.3473708 44.4904262, 11.3475522 44.4907735)",,
23271701,,Via Luigi Carlo Farini,tertiary,30,,True,False,162.351,"LINESTRING (11.3484947 44.4913048, 11.3484665 44.4913102, 11.3483167 44.4913373, 11.3481524 44.4913583, 11.3479527 44.4913832, 11.347631 44.4914188, 11.347393 44.491439, 11.347206 44.4914504, 11.3469631 44.4914597, 11.3467795 44.4914651, 11.3466219 44.4914674, 11.3464661 44.4914668)",,
"[30007818, 34347774, 30007822]",,"['Vicolo Monticelli', 'Piazza San Giovanni in Monte']",residential,30,,False,False,119.65899999999999,"LINESTRING (11.3484947 44.4913048, 11.3484683 44.4912262, 11.3483432 44.4908617, 11.3483195 44.4908395, 11.3482816 44.4908187, 11.3482309 44.4908152, 11.3480234 44.4908467, 11.3479853 44.4908411, 11.3478881 44.4907689, 11.3478571 44.4907594, 11.3478136 44.4907565, 11.3475522 44.4907735)",,
30044974,,Via Santa Margherita,residential,30,,True,False,10.557,"LINESTRING (11.3391272 44.4927512, 11.3392069 44.4927674, 11.3392447 44.492791)",,
"[33759594, 32242675]",1,"['Via Quattro Novembre', ""Via De' Fusari""]",residential,30,,True,False,196.41099999999994,"LINESTRING (11.3412005 44.4925249, 11.3413055 44.4927226, 11.3413155 44.4927367, 11.3413422 44.4927624, 11.3413523 44.4927758, 11.3413732 44.4928147, 11.341422 44.4929167, 11.3414401 44.4929475, 11.3414529 44.492969, 11.3414777 44.4930127, 11.3415097 44.4930842, 11.3415323 44.4931344, 11.3415545 44.4931896, 11.341614 44.4933673, 11.3416677 44.4935298, 11.3416747 44.4935482, 11.3416856 44.4935675, 11.3417416 44.4936446, 11.3417506 44.4936596, 11.3417531 44.4936729, 11.3417455 44.4936853, 11.3417293 44.4936954, 11.3415644 44.4937304, 11.3413359 44.4937682, 11.3411816 44.4937929, 11.3410234 44.4938179)",,
"[33758656, 33758861]",,"['Vicolo Spirito Santo', ""Piazza De' Celestini""]",residential,30,,False,"[False, True]",91.95599999999999,"LINESTRING (11.3412005 44.4925249, 11.3411913 44.4924677, 11.3411949 44.4924324, 11.3412033 44.4923983, 11.3412145 44.492367, 11.3412287 44.492341, 11.3412427 44.4923169, 11.3412561 44.4922927, 11.3412578 44.4922655, 11.3412546 44.4922486, 11.3412417 44.4922259, 11.3412077 44.492217, 11.341164 44.4922184, 11.3405254 44.4922907)",,
30044974,,Via Santa Margherita,residential,30,,True,False,70.24900000000001,"LINESTRING (11.33827 44.4929061, 11.3383256 44.4928869, 11.3391272 44.4927512)",,
33759886,,Via Cesare Battisti,residential,30,,True,False,94.74300000000001,"LINESTRING (11.33827 44.4929061, 11.3381183 44.4925741, 11.3379977 44.4923495, 11.3379234 44.492201, 11.3378578 44.4921506, 11.3378138 44.4921332)",,
30887816,,Vicolo dell'Orto,residential,30,,False,False,80.77600000000001,"LINESTRING (11.3455283 44.4896974, 11.3455496 44.4897034, 11.3455596 44.4897134, 11.3454996 44.4904099)",,
30887717,,Via De' Poeti,residential,30,,True,False,90.465,"LINESTRING (11.3454996 44.4904099, 11.3458943 44.4903766, 11.3465898 44.4903599, 11.3466369 44.4903588)",,
30887816,,Vicolo dell'Orto,residential,30,,False,True,80.776,"LINESTRING (11.3454996 44.4904099, 11.3455596 44.4897134, 11.3455496 44.4897034, 11.3455283 44.4896974)",,
"[30853486, 945119927]",,Via del Cane,residential,30,,True,False,77.568,"LINESTRING (11.3429127 44.490521, 11.3428955 44.4904384, 11.3427252 44.4898808, 11.3427151 44.489838)",,
1182475692,,Via del Cane,residential,30,,False,False,31.848000000000003,"LINESTRING (11.3429127 44.490521, 11.3429569 44.4907145, 11.3429616 44.4907452, 11.3429654 44.4907725, 11.3429678 44.4908045)",,
31126781,,Via Fossalta,living_street,,,True,False,69.35499999999999,"LINESTRING (11.3438613 44.4953705, 11.3436548 44.4947976, 11.3436449 44.4947662)",,
41430085,,Via Altabella,living_street,,,False,False,87.49000000000001,"LINESTRING (11.3438613 44.4953705, 11.3442795 44.4952847, 11.3445184 44.4952444, 11.3446592 44.4952247, 11.3448322 44.4952043, 11.3449347 44.4951937)",,
32241701,,Via Goito,residential,30,,True,False,60.53,"LINESTRING (11.3443954 44.4968525, 11.3440401 44.496917, 11.3436869 44.4969667, 11.343661 44.4969669, 11.3436513 44.4969638)",,
32241963,,Via del Fico,residential,30,,True,False,69.035,"LINESTRING (11.3443954 44.4968525, 11.3445285 44.4971952, 11.3445916 44.4973737, 11.3446182 44.4974526)",,
32241701,,Via Goito,residential,30,,True,False,72.409,"LINESTRING (11.3459677 44.4965488, 11.3450846 44.4967139)",,
32241968,,Via Guglielmo Oberdan,residential,30,,False,False,65.965,"LINESTRING (11.3459677 44.4965488, 11.3458957 44.4962661, 11.3458199 44.495965)",,
"[32241968, 893144097]",,Via Guglielmo Oberdan,residential,30,,False,True,69.55,"LINESTRING (11.3459677 44.4965488, 11.3459765 44.4965921, 11.3459919 44.496668, 11.3460009 44.4967121, 11.346006 44.4967374, 11.3460865 44.4971685)",,
30959664,,Via Volto Santo,residential,30,,True,False,47.652,"LINESTRING (11.3392447 44.492791, 11.3393569 44.493212)",,
30044974,,Via Santa Margherita,residential,30,,True,False,95.846,"LINESTRING (11.3392447 44.492791, 11.3400054 44.4926912, 11.3403625 44.4926842, 11.3404396 44.4926776)",,
31127080,,Via degli Albari,living_street,,,False,False,5.179,"LINESTRING (11.3449347 44.4951937, 11.3449458 44.4952396)",,
"[32241968, 32210113, 41430085]",,"['Via Guglielmo Oberdan', 'Via Altabella']","['living_street', 'residential']",30,,False,"[False, True]",149.216,"LINESTRING (11.3449347 44.4951937, 11.3450243 44.4951856, 11.345387 44.4951495, 11.3456079 44.4951223, 11.3456467 44.4952986, 11.3456913 44.4955077, 11.3457403 44.4956761, 11.3458199 44.495965)",,
