osmid,name,highway,oneway,reversed,length,geometry,junction,access,lanes
197250626,Corso San Sabino,residential,True,False,59.291,"LINESTRING (16.9218547 40.9576504, 16.9211496 40.9576225)",,,
197178805,Viale Angelo Pende,residential,False,False,29.728,"LINESTRING (16.9218547 40.9576504, 16.9218601 40.9578564, 16.9218648 40.9579176)",,,
197178805,Viale Angelo Pende,residential,False,True,56.722,"LINESTRING (16.9223326 40.9591932, 16.9220985 40.9587147)",,,
197250628,Via Dante Alighieri,residential,True,False,108.55,"LINESTRING (16.9223326 40.9591932, 16.9210421 40.9591364)",,,
197178805,Viale Angelo Pende,residential,False,False,49.65299999999999,"LINESTRING (16.9223326 40.9591932, 16.9224736 40.9594667, 16.9225241 40.9595377, 16.9225925 40.9595885)",,,
197178805,Viale Angelo Pende,residential,False,False,28.215,"LINESTRING (16.9218648 40.9579176, 16.9218822 40.958171)",,,
197250624,Via Venezia,residential,True,False,61.93,"LINESTRING (16.9218648 40.9579176, 16.9211284 40.9578872)",,,
197178805,Viale Angelo Pende,residential,False,True,29.728,"LINESTRING (16.9218648 40.9579176, 16.9218601 40.9578564, 16.9218547 40.9576504)",,,
197250629,Via Camillo Birardi,residential,True,False,53.451,"LINESTRING (16.9211778 40.9572997, 16.9218136 40.9573225)",,,
197250630,Via avvocato Pietro Natale,residential,True,False,36.934,"LINESTRING (16.9211778 40.9572997, 16.9212054 40.9569682)",,,
150508201,Via Cellamare,residential,True,False,54.548,"LINESTRING (16.9225256 40.9596497, 16.9224755 40.9601388)",,,
197178805,Viale Angelo Pende,residential,False,False,22.247999999999998,"LINESTRING (16.9218136 40.9573225, 16.9218266 40.9573532, 16.9218435 40.9574409, 16.9218513 40.9575199)",,,
197178805,Viale Angelo Pende,residential,False,True,38.644999999999996,"LINESTRING (16.9218136 40.9573225, 16.921738 40.9570699, 16.921705 40.9569849)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,4.636,"LINESTRING (16.917485 40.9574764, 16.9174915 40.957435)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,17.288,"LINESTRING (16.917485 40.9574764, 16.9174632 40.957631)",,,
29504152,Viale della Libertà,residential,False,True,60.657,"LINESTRING (16.9210744 40.9586692, 16.9203533 40.9586372)",,,
197250631,Via Pietro Mascagni,residential,True,False,52.021,"LINESTRING (16.9210744 40.9586692, 16.9210421 40.9591364)",,,
1101950254,Viale della Libertà,residential,False,False,86.145,"LINESTRING (16.9210744 40.9586692, 16.9220985 40.9587147)",,,
197250626,Corso San Sabino,residential,True,False,61.032,"LINESTRING (16.9211496 40.9576225, 16.9204238 40.9575937)",,,
197250630,Via avvocato Pietro Natale,residential,True,False,35.972,"LINESTRING (16.9211496 40.9576225, 16.9211778 40.9572997)",,,
1101950255,Via Camporeale,residential,True,False,29.487,"LINESTRING (16.9211496 40.9576225, 16.9211284 40.9578872)",,,
197250624,Via Venezia,residential,True,False,60.752,"LINESTRING (16.9211284 40.9578872, 16.920406 40.9578575)",,,
1101950255,Via Camporeale,residential,True,False,28.282,"LINESTRING (16.9211284 40.9578872, 16.9211109 40.9581412)",,,
197252934,,residential,False,False,4.865,"LINESTRING (16.9233763 40.9598302, 16.9234327 40.9598402)",,,
467797881,,residential,True,False,20.531,"LINESTRING (16.9233763 40.9598302, 16.9233521 40.9598565, 16.9233012 40.9598808, 16.9231613 40.9598986)",,,
197252935,,unclassified,False,True,3.106,"LINESTRING (16.9232298 40.9596982, 16.923237 40.9597256)",,,
197252933,,residential,True,False,46.089,"LINESTRING (16.9232298 40.9596982, 16.923387 40.9596944, 16.9234955 40.9597003, 16.9237765 40.9597244)",,,
197252934,,residential,False,True,4.865,"LINESTRING (16.9234327 40.9598402, 16.9233763 40.9598302)",,,
150499409,,residential,True,False,27.921,"LINESTRING (16.9234327 40.9598402, 16.9234263 40.9598642, 16.9234603 40.9599334, 16.9234824 40.9600853)",,,
197492421,Via Giosuè Carducci,residential,True,False,115.702,"LINESTRING (16.9224346 40.9605848, 16.9210587 40.9605289)",,,
1101950257,Via Cellamare,residential,False,False,59.508,"LINESTRING (16.9224346 40.9605848, 16.9223943 40.9611191)",,,
1101950257,Via Cellamare,residential,False,True,49.712,"LINESTRING (16.9224346 40.9605848, 16.9224755 40.9601388)",,,
197252935,,unclassified,False,False,3.106,"LINESTRING (16.923237 40.9597256, 16.9232298 40.9596982)",,,
"[467797881, 197252932]",,residential,True,False,19.227999999999998,"LINESTRING (16.923237 40.9597256, 16.9232793 40.9597254, 16.9233155 40.9597349, 16.9233383 40.9597489, 16.9233621 40.9597703, 16.9233726 40.9597883, 16.9233768 40.9598035, 16.9233763 40.9598302)",,,
197250631,Via Pietro Mascagni,residential,True,False,50.699,"LINESTRING (16.9209777 40.9600691, 16.9209543 40.9605247)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,60.763,"LINESTRING (16.9209777 40.9600691, 16.9202552 40.9600387)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,126.01,"LINESTRING (16.9209777 40.9600691, 16.9224755 40.9601388)",,,
197178794,Via Noicattaro,residential,False,True,12.767,"LINESTRING (16.9235778 40.9601747, 16.9234824 40.9600853)",,,
197253654,Via Papa Giovanni XXIII,residential,False,False,92.647,"LINESTRING (16.9235778 40.9601747, 16.9224755 40.9601388)",,,
197178794,Via Noicattaro,residential,False,False,65.605,"LINESTRING (16.9235778 40.9601747, 16.9239091 40.9605182, 16.9240261 40.9606576)",,,
29504159,Via Bari,residential,False,False,41.599,"LINESTRING (16.9171127 40.9599067, 16.9170543 40.9602782)",,,
29504159,Via Bari,residential,False,True,54.949,"LINESTRING (16.9171127 40.9599067, 16.917189 40.9594159)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,64.001,"LINESTRING (16.9171127 40.9599067, 16.9178737 40.9599387)",,,
197253654,Via Papa Giovanni XXIII,residential,False,True,92.647,"LINESTRING (16.9224755 40.9601388, 16.9235778 40.9601747)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,126.01,"LINESTRING (16.9224755 40.9601388, 16.9209777 40.9600691)",,,
1101950257,Via Cellamare,residential,False,False,49.712,"LINESTRING (16.9224755 40.9601388, 16.9224346 40.9605848)",,,
201236770,Piazza Aldo Moro,residential,False,False,13.726,"LINESTRING (16.9188732 40.9550767, 16.9190359 40.9550649)",,,
197442868,Via Roma,residential,True,False,132.117,"LINESTRING (16.9188732 40.9550767, 16.9193377 40.9561643, 16.9193524 40.9562083)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,94.30199999999999,"LINESTRING (16.9201305 40.9561051, 16.9204111 40.9560867, 16.9205028 40.9560814, 16.9212364 40.955966)",,,
197442860,Via Calzaiuoli,residential,True,False,82.781,"LINESTRING (16.9193524 40.9562083, 16.9196497 40.9569181)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,47.906,"LINESTRING (16.9193524 40.9562083, 16.9193996 40.9561991, 16.9199101 40.9561178)",,,
197178805,Viale Angelo Pende,residential,False,False,11.959,"LINESTRING (16.9215147 40.9565412, 16.9215647 40.9566419)",,,
197178805,Viale Angelo Pende,residential,False,True,68.101,"LINESTRING (16.9215147 40.9565412, 16.921316 40.9561407, 16.9212364 40.955966)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,25.967,"LINESTRING (16.9184411 40.9565584, 16.9187167 40.9564525)",,,
197442872,Via De Bellis,residential,True,False,24.492,"LINESTRING (16.9212362 40.9566066, 16.9215147 40.9565412)",,,
197492417,Via Faenza,residential,True,False,52.086,"LINESTRING (16.9182386 40.9566632, 16.9184553 40.9571021)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,20.619,"LINESTRING (16.9182386 40.9566632, 16.9183263 40.9566157, 16.9184411 40.9565584)",,,
197442874,Via tenete Galluzzi,residential,True,False,21.498,"LINESTRING (16.9205499 40.9567676, 16.9206193 40.9569537)",,,
197442872,Via De Bellis,residential,True,False,60.348,"LINESTRING (16.9205499 40.9567676, 16.9206462 40.956745, 16.9212362 40.9566066)",,,
197442857,Via Bandoliera,residential,True,False,83.73,"LINESTRING (16.9201667 40.9568576, 16.9201305 40.9561051)",,,
197442872,Via De Bellis,residential,True,False,33.699,"LINESTRING (16.9201667 40.9568576, 16.9205499 40.9567676)",,,
197442867,Via Pergole,residential,True,False,87.731,"LINESTRING (16.9199596 40.9569059, 16.9199101 40.9561178)",,,
197442872,Via De Bellis,residential,True,False,18.202,"LINESTRING (16.9199596 40.9569059, 16.9201667 40.9568576)",,,
"[197442874, 197250629]","['Via tenete Galluzzi', 'Via Camillo Birardi']",residential,True,False,74.789,"LINESTRING (16.9206193 40.9569537, 16.9207456 40.9572862, 16.9211778 40.9572997)",,,
197250630,Via avvocato Pietro Natale,residential,True,False,40.291,"LINESTRING (16.9212054 40.9569682, 16.9212362 40.9566066)",,,
197442865,Via Messina,residential,True,False,49.244,"LINESTRING (16.9212054 40.9569682, 16.9206193 40.9569537)",,,
197442860,Via Calzaiuoli,residential,True,False,19.164,"LINESTRING (16.9196731 40.9569727, 16.9197399 40.9571375)",,,
197442872,Via De Bellis,residential,True,False,25.179,"LINESTRING (16.9196731 40.9569727, 16.9199596 40.9569059)",,,
197442865,Via Messina,residential,True,False,41.995,"LINESTRING (16.921705 40.9569849, 16.9212054 40.9569682)",,,
197178805,Viale Angelo Pende,residential,False,False,38.644999999999996,"LINESTRING (16.921705 40.9569849, 16.921738 40.9570699, 16.9218136 40.9573225)",,,
197178805,Viale Angelo Pende,residential,False,True,39.92,"LINESTRING (16.921705 40.9569849, 16.9216577 40.9568634, 16.9215647 40.9566419)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,62.783,"LINESTRING (16.9175361 40.9571425, 16.9176094 40.9565806)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,10.886,"LINESTRING (16.9175361 40.9571425, 16.9175218 40.9572398)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,10.519,"LINESTRING (16.9175361 40.9571425, 16.9176225 40.957074)",,,
197250626,Corso San Sabino,residential,True,False,59.578,"LINESTRING (16.9199218 40.9575738, 16.9192133 40.9575457)",,,
197250626,Corso San Sabino,residential,True,False,3.994,"LINESTRING (16.9199693 40.9575757, 16.9199218 40.9575738)",,,
197442863,Via Cavallerizza,residential,True,False,57.892,"LINESTRING (16.9199693 40.9575757, 16.9199326 40.9580956)",,,
197250626,Corso San Sabino,residential,True,False,38.219,"LINESTRING (16.9204238 40.9575937, 16.9199693 40.9575757)",,,
197442858,Via Bandoliera,residential,True,False,84.79599999999999,"LINESTRING (16.9204238 40.9575937, 16.9204248 40.9575616, 16.9201667 40.9568576)",,,
197250623,Via Giovanni Bovio,residential,True,False,38.351,"LINESTRING (16.9199326 40.9580956, 16.9203887 40.9581133)",,,
197442863,Via Cavallerizza,residential,True,False,58.048,"LINESTRING (16.9199326 40.9580956, 16.9198958 40.9586169)",,,
197442846,,residential,True,False,60.7,"LINESTRING (16.9203723 40.9583553, 16.9210944 40.9583802)",,,
197442869,Via Trieste,residential,True,False,26.944,"LINESTRING (16.9203723 40.9583553, 16.9203887 40.9581133)",,,
1101950255,Via Camporeale,residential,True,False,32.179,"LINESTRING (16.9210944 40.9583802, 16.9210744 40.9586692)",,,
29504152,Viale della Libertà,residential,False,False,38.484,"LINESTRING (16.9198958 40.9586169, 16.9203533 40.9586372)",,,
29504152,Viale della Libertà,residential,False,True,63.752,"LINESTRING (16.9198958 40.9586169, 16.9191379 40.9585833)",,,
197442866,Via Niccolò Piccinni,residential,True,False,52.069,"LINESTRING (16.9198958 40.9586169, 16.9198628 40.9590845)",,,
29504152,Viale della Libertà,residential,False,False,60.657,"LINESTRING (16.9203533 40.9586372, 16.9210744 40.9586692)",,,
29504152,Viale della Libertà,residential,False,True,38.484,"LINESTRING (16.9203533 40.9586372, 16.9198958 40.9586169)",,,
197442869,Via Trieste,residential,True,False,31.386,"LINESTRING (16.9203533 40.9586372, 16.9203723 40.9583553)",,,
197250628,Via Dante Alighieri,residential,True,False,63.835,"LINESTRING (16.9198628 40.9590845, 16.9191039 40.9590511)",,,
197442866,Via Niccolò Piccinni,residential,True,False,50.076,"LINESTRING (16.9198628 40.9590845, 16.919831 40.9595342)",,,
197250628,Via Dante Alighieri,residential,True,False,38.541,"LINESTRING (16.920321 40.9591046, 16.9198628 40.9590845)",,,
197442870,Via Umberto Giordano,residential,True,False,52.043,"LINESTRING (16.920321 40.9591046, 16.9203533 40.9586372)",,,
197250627,Via Alessandro Manzoni,residential,True,False,38.552,"LINESTRING (16.919831 40.9595342, 16.9202893 40.9595547)",,,
197442866,Via Niccolò Piccinni,residential,True,False,54.04,"LINESTRING (16.919831 40.9595342, 16.9197967 40.9600195)",,,
197250627,Via Alessandro Manzoni,residential,True,False,60.709,"LINESTRING (16.9202893 40.9595547, 16.921011 40.959587)",,,
197442870,Via Umberto Giordano,residential,True,False,50.12,"LINESTRING (16.9202893 40.9595547, 16.920321 40.9591046)",,,
197442866,Via Niccolò Piccinni,residential,True,False,50.14,"LINESTRING (16.9197967 40.9600195, 16.9197607 40.9604696)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,63.984,"LINESTRING (16.9197967 40.9600195, 16.9190359 40.9599875)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,38.56,"LINESTRING (16.9197967 40.9600195, 16.9202552 40.9600387)",,,
197442870,Via Umberto Giordano,residential,True,False,53.895,"LINESTRING (16.9202552 40.9600387, 16.9202893 40.9595547)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,38.56,"LINESTRING (16.9202552 40.9600387, 16.9197967 40.9600195)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,60.763,"LINESTRING (16.9202552 40.9600387, 16.9209777 40.9600691)",,,
197492421,Via Giosuè Carducci,residential,True,False,63.704,"LINESTRING (16.9197607 40.9604696, 16.9190031 40.9604394)",,,
197492427,Via Niccolò Piccinni,residential,True,False,64.94200000000001,"LINESTRING (16.9197607 40.9604696, 16.919843 40.9605256, 16.919823 40.9609375, 16.9197658 40.9610144)",,,
197442870,Via Umberto Giordano,residential,True,False,50.225,"LINESTRING (16.9202222 40.9604897, 16.9202552 40.9600387)",,,
197492421,Via Giosuè Carducci,residential,True,False,38.817,"LINESTRING (16.9202222 40.9604897, 16.9197607 40.9604696)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,21.194,"LINESTRING (16.9176094 40.9565806, 16.9176311 40.9563907)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,62.783,"LINESTRING (16.9176094 40.9565806, 16.9175361 40.9571425)",,,
197492416,Via Baccellieri,residential,True,False,42.912,"LINESTRING (16.9186532 40.9569095, 16.9184411 40.9565584)",,,
197492431,Via Zizzi,residential,True,False,49.885,"LINESTRING (16.9186532 40.9569095, 16.9187395 40.956909, 16.9192472 40.9569139)",,,
197492420,Via Giordano Bruno,residential,True,False,24.014,"LINESTRING (16.9192472 40.9569139, 16.919236 40.9571297)",,,
197492431,Via Zizzi,residential,True,False,33.803,"LINESTRING (16.9192472 40.9569139, 16.9196497 40.9569181)",,,
197442860,Via Calzaiuoli,residential,True,False,6.381,"LINESTRING (16.9196497 40.9569181, 16.9196731 40.9569727)",,,
150481313,Corso Giuseppe Garibaldi,residential,True,False,69.225,"LINESTRING (16.9176225 40.957074, 16.9177684 40.9569598, 16.9178998 40.9568569, 16.9182386 40.9566632)",,,
197492429,Via Ricordi,residential,True,False,70.004,"LINESTRING (16.9184553 40.9571021, 16.9176225 40.957074)",,,
197492429,Via Ricordi,residential,True,False,23.689,"LINESTRING (16.918737 40.9571134, 16.9184553 40.9571021)",,,
197492416,Via Baccellieri,residential,True,False,24.014,"LINESTRING (16.918737 40.9571134, 16.9187355 40.9570791, 16.9187248 40.9570326, 16.9186532 40.9569095)",,,
197492420,Via Giordano Bruno,residential,True,False,21.579,"LINESTRING (16.919236 40.9571297, 16.9192294 40.9573237)",,,
197492429,Via Ricordi,residential,True,False,41.942,"LINESTRING (16.919236 40.9571297, 16.918737 40.9571134)",,,
197442860,Via Calzaiuoli,residential,True,False,23.886,"LINESTRING (16.9197399 40.9571375, 16.9198253 40.9573424)",,,
197492429,Via Ricordi,residential,True,False,42.324,"LINESTRING (16.9197399 40.9571375, 16.919236 40.9571297)",,,
43039089,Corso Vittorio Emanuele,residential,False,False,3.201,"LINESTRING (16.9175175 40.9572684, 16.9175218 40.9572398)",,,
43039089,Corso Vittorio Emanuele,residential,False,True,18.653,"LINESTRING (16.9175175 40.9572684, 16.9174915 40.957435)",,,
197492428,Via Pia,residential,True,False,102.70599999999999,"LINESTRING (16.9175175 40.9572684, 16.918469 40.9573004, 16.9187392 40.9573117)",,,
197492416,Via Baccellieri,residential,True,False,22.051,"LINESTRING (16.9187392 40.9573117, 16.918737 40.9571134)",,,
197492428,Via Pia,residential,True,False,41.186,"LINESTRING (16.9187392 40.9573117, 16.9192294 40.9573237)",,,
197492420,Via Giordano Bruno,residential,True,False,24.722,"LINESTRING (16.9192294 40.9573237, 16.9192133 40.9575457)",,,
197492428,Via Pia,residential,True,False,50.083,"LINESTRING (16.9192294 40.9573237, 16.9198253 40.9573424)",,,
197442860,Via Calzaiuoli,residential,True,False,26.976,"LINESTRING (16.9198253 40.9573424, 16.9199218 40.9575738)",,,
197250626,Corso San Sabino,residential,True,False,105.327,"LINESTRING (16.9187375 40.9575268, 16.917485 40.9574764)",,,
197492416,Via Baccellieri,residential,True,False,23.918,"LINESTRING (16.9187375 40.9575268, 16.9187392 40.9573117)",,,
197250626,Corso San Sabino,residential,True,False,40.01,"LINESTRING (16.9192133 40.9575457, 16.9187375 40.9575268)",,,
197492425,Via Nazionale,residential,True,False,57.975,"LINESTRING (16.9192133 40.9575457, 16.9191755 40.9580663)",,,
197250623,Via Giovanni Bovio,residential,True,False,39.869,"LINESTRING (16.9187011 40.9580519, 16.9191755 40.9580663)",,,
197492419,Via Gioacchino Rossini,residential,True,False,58.468,"LINESTRING (16.9187011 40.9580519, 16.9187375 40.9575268)",,,
197250623,Via Giovanni Bovio,residential,True,False,63.66,"LINESTRING (16.9191755 40.9580663, 16.9199326 40.9580956)",,,
197492425,Via Nazionale,residential,True,False,25.424,"LINESTRING (16.9191755 40.9580663, 16.9191589 40.9582946)",,,
197250623,Via Giovanni Bovio,residential,True,False,64.853,"LINESTRING (16.9211109 40.9581412, 16.9218822 40.958171)",,,
1101950255,Via Camporeale,residential,True,False,26.612,"LINESTRING (16.9211109 40.9581412, 16.9210944 40.9583802)",,,
197492419,Via Gioacchino Rossini,residential,True,False,25.22,"LINESTRING (16.9186854 40.9582784, 16.9187011 40.9580519)",,,
197492433,Via Santo Antonio,residential,False,False,39.802,"LINESTRING (16.9186854 40.9582784, 16.9191589 40.9582946)",,designated,
197492425,Via Nazionale,residential,True,False,32.15,"LINESTRING (16.9191589 40.9582946, 16.9191379 40.9585833)",,,
197492433,Via Santo Antonio,residential,False,False,32.767,"LINESTRING (16.9191589 40.9582946, 16.9195487 40.958308)",,designated,
197492433,Via Santo Antonio,residential,False,True,39.802,"LINESTRING (16.9191589 40.9582946, 16.9186854 40.9582784)",,designated,
197492433,Via Santo Antonio,residential,False,True,32.767,"LINESTRING (16.9195487 40.958308, 16.9191589 40.9582946)",,designated,
29504152,Viale della Libertà,residential,False,False,39.721,"LINESTRING (16.9186657 40.9585623, 16.9191379 40.9585833)",,,
197492419,Via Gioacchino Rossini,residential,True,False,31.612,"LINESTRING (16.9186657 40.9585623, 16.9186854 40.9582784)",,,
29504152,Viale della Libertà,residential,False,True,111.439,"LINESTRING (16.9186657 40.9585623, 16.9178196 40.9585224, 16.9173412 40.9584998)",,,
29504152,Viale della Libertà,residential,False,False,63.752,"LINESTRING (16.9191379 40.9585833, 16.9198958 40.9586169)",,,
29504152,Viale della Libertà,residential,False,True,39.721,"LINESTRING (16.9191379 40.9585833, 16.9186657 40.9585623)",,,
197492422,Via Giuseppe Verdi,residential,True,False,52.095,"LINESTRING (16.9191379 40.9585833, 16.9191039 40.9590511)",,,
29504159,Via Bari,residential,False,False,49.735,"LINESTRING (16.9172627 40.9589721, 16.917189 40.9594159)",,,
29504159,Via Bari,residential,False,True,52.929,"LINESTRING (16.9172627 40.9589721, 16.917316 40.9586563, 16.9173412 40.9584998)",,,
197250628,Via Dante Alighieri,residential,True,False,115.266,"LINESTRING (16.9186332 40.9590304, 16.9172627 40.9589721)",,,
197492418,Via Giacomo Puccini,residential,True,False,52.122,"LINESTRING (16.9186332 40.9590304, 16.9186657 40.9585623)",,,
197250628,Via Dante Alighieri,residential,True,False,39.593,"LINESTRING (16.9191039 40.9590511, 16.9186332 40.9590304)",,,
197492422,Via Giuseppe Verdi,residential,True,False,50.013,"LINESTRING (16.9191039 40.9590511, 16.9190713 40.9595002)",,,
197250628,Via Dante Alighieri,residential,True,False,60.655,"LINESTRING (16.9210421 40.9591364, 16.920321 40.9591046)",,,
197250631,Via Pietro Mascagni,residential,True,False,50.173,"LINESTRING (16.9210421 40.9591364, 16.921011 40.959587)",,,
197250627,Via Alessandro Manzoni,residential,True,False,58.21,"LINESTRING (16.9179101 40.9594482, 16.9186021 40.9594792)",,,
197250627,Via Alessandro Manzoni,residential,True,False,39.469,"LINESTRING (16.9186021 40.9594792, 16.9190713 40.9595002)",,,
197492418,Via Giacomo Puccini,residential,True,False,49.973,"LINESTRING (16.9186021 40.9594792, 16.9186332 40.9590304)",,,
197250627,Via Alessandro Manzoni,residential,True,False,63.905,"LINESTRING (16.9190713 40.9595002, 16.919831 40.9595342)",,,
197492422,Via Giuseppe Verdi,residential,True,False,54.267,"LINESTRING (16.9190713 40.9595002, 16.9190359 40.9599875)",,,
197492432,Via Don Donato Nonna,residential,True,False,54.627,"LINESTRING (16.9178737 40.9599387, 16.9179101 40.9594482)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,64.001,"LINESTRING (16.9178737 40.9599387, 16.9171127 40.9599067)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,58.408,"LINESTRING (16.9178737 40.9599387, 16.9185682 40.9599679)",,,
197492418,Via Giacomo Puccini,residential,True,False,54.416,"LINESTRING (16.9185682 40.9599679, 16.9186021 40.9594792)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,58.408,"LINESTRING (16.9185682 40.9599679, 16.9178737 40.9599387)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,39.334,"LINESTRING (16.9185682 40.9599679, 16.9190359 40.9599875)",,,
197492422,Via Giuseppe Verdi,residential,True,False,50.324,"LINESTRING (16.9190359 40.9599875, 16.9190031 40.9604394)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,False,39.334,"LINESTRING (16.9190359 40.9599875, 16.9185682 40.9599679)",,,
1101950256,Via Papa Giovanni XXIII,residential,False,True,63.984,"LINESTRING (16.9190359 40.9599875, 16.9197967 40.9600195)",,,
29504159,Via Bari,residential,False,False,51.439,"LINESTRING (16.9170415 40.9603624, 16.9169684 40.9608217)",,,
29504159,Via Bari,residential,False,True,9.424,"LINESTRING (16.9170415 40.9603624, 16.9170543 40.9602782)",,,
197492418,Via Giacomo Puccini,residential,True,False,50.463,"LINESTRING (16.9185368 40.9604211, 16.9185682 40.9599679)",,,
197492421,Via Giosuè Carducci,residential,True,False,125.73,"LINESTRING (16.9185368 40.9604211, 16.9170415 40.9603624)",,,
197492421,Via Giosuè Carducci,residential,True,False,39.208,"LINESTRING (16.9190031 40.9604394, 16.9185368 40.9604211)",,,
197492421,Via Giosuè Carducci,residential,True,False,40.378,"LINESTRING (16.9209543 40.9605247, 16.9204744 40.9605018)",,,
29504159,Via Bari,residential,False,False,36.74,"LINESTRING (16.9169684 40.9608217, 16.9169146 40.9611496)",,,
29504159,Via Bari,residential,False,True,51.439,"LINESTRING (16.9169684 40.9608217, 16.9170415 40.9603624)",,,
197492423,Via Grazia Deledda,residential,True,False,42.347,"LINESTRING (16.9169684 40.9608217, 16.9174722 40.9608389)",,,
197492427,Via Niccolò Piccinni,residential,True,False,48.92699999999999,"LINESTRING (16.91963 40.9608629, 16.9196492 40.9605228, 16.9197607 40.9604696)",,,
197492418,Via Giacomo Puccini,residential,True,False,50.463,"LINESTRING (16.9185054 40.9608743, 16.9185368 40.9604211)",,,
197492423,Via Grazia Deledda,residential,True,False,97.16499999999999,"LINESTRING (16.9185054 40.9608743, 16.9195546 40.9609138, 16.9195894 40.9609053, 16.9196129 40.9608875, 16.91963 40.9608629)",,,
197492427,Via Niccolò Piccinni,residential,True,False,26.177,"LINESTRING (16.9197112 40.9610879, 16.9196714 40.9609225, 16.91963 40.9608629)",,,
197178794,Via Noicattaro,residential,False,False,72.81,"LINESTRING (16.9242055 40.960909, 16.9246169 40.9614854)",,,
197178794,Via Noicattaro,residential,False,True,31.755,"LINESTRING (16.9242055 40.960909, 16.9240261 40.9606576)",,,
197495394,Via Grazia Deledda,residential,True,False,100.17399999999999,"LINESTRING (16.9242055 40.960909, 16.9234271 40.9611331, 16.9233754 40.9611483, 16.9233252 40.9611569, 16.923275 40.9611548, 16.9230726 40.9611466)",,,
197492427,Via Niccolò Piccinni,residential,True,False,9.371,"LINESTRING (16.9197658 40.9610144, 16.9197112 40.9610879)",,,
197495390,Via Grazia Deledda,residential,True,False,56.497,"LINESTRING (16.9197658 40.9610144, 16.9204377 40.9610411)",,,
197495392,Via Grazia Deledda,residential,True,False,9.804,"LINESTRING (16.9208988 40.9610595, 16.9210154 40.9610641)",,,
197495392,Via Grazia Deledda,residential,True,False,57.039,"LINESTRING (16.9223943 40.9611191, 16.9230726 40.9611466)",,,
1101950257,Via Cellamare,residential,False,True,59.508,"LINESTRING (16.9223943 40.9611191, 16.9224346 40.9605848)",,,
201236758,Via Turi,residential,False,True,22.181,"LINESTRING (16.9225967 40.9526437, 16.9223582 40.9527294)",,,
201236758,Via Turi,residential,False,False,31.672,"LINESTRING (16.9220176 40.9528517, 16.9223582 40.9527294)",,,
201236758,Via Turi,residential,False,True,10.334,"LINESTRING (16.9220176 40.9528517, 16.9219059 40.9528907)",,,
201040018,Via Franco Basaglia,residential,False,True,81.12,"LINESTRING (16.9230222 40.958536, 16.9223543 40.9587183, 16.9220985 40.9587147)",,,
43039091,Piazza Plebiscito,residential,True,False,6.317,"LINESTRING (16.9210555 40.9531862, 16.9210613 40.9532185, 16.9210581 40.9532426)",roundabout,,
201236758,Via Turi,residential,False,False,78.614,"LINESTRING (16.9210555 40.9531862, 16.9211617 40.9531507, 16.9219059 40.9528907)",,,
43039091,Piazza Plebiscito,residential,True,False,10.646,"LINESTRING (16.9210581 40.9532426, 16.9210516 40.9532603, 16.9210233 40.9532974, 16.9210039 40.9533121, 16.9209893 40.9533204)",roundabout,,
201236767,Corso Giuseppe Garibaldi,residential,True,False,18.972,"LINESTRING (16.9210581 40.9532426, 16.9210848 40.9533133, 16.921112 40.9534082)",,,
43039091,Piazza Plebiscito,residential,True,False,9.440000000000001,"LINESTRING (16.9209893 40.9533204, 16.9209552 40.9533335, 16.9208816 40.9533403)",roundabout,,
201236768,Corso Umberto I,residential,False,False,20.383,"LINESTRING (16.9190824 40.9542753, 16.9192258 40.9541274)",,,
201236768,Corso Umberto I,residential,False,True,31.325,"LINESTRING (16.9190824 40.9542753, 16.9188749 40.9545094)",,,
201236768,Corso Umberto I,residential,False,False,31.325,"LINESTRING (16.9188749 40.9545094, 16.9190824 40.9542753)",,,
201236772,Piazza Aldo Moro,residential,False,True,39.495,"LINESTRING (16.9188749 40.9545094, 16.9187753 40.9546278, 16.9186227 40.9548092)",,,
201236770,Piazza Aldo Moro,residential,False,True,13.726,"LINESTRING (16.9190359 40.9550649, 16.9188732 40.9550767)",,,
