osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction,tunnel
95929797,Via de Marcheschi,residential,,False,False,178.36800000000002,"LINESTRING (9.8740627 45.3993942, 9.8741667 45.3986854, 9.8741889 45.3985933, 9.8742427 45.3984547, 9.8742515 45.3984129, 9.8742293 45.3983718, 9.8740554 45.3982345, 9.8740053 45.3982127, 9.8738685 45.3981769, 9.873776 45.3981732, 9.8735261 45.3981791)",,,,
95929789,Via Borgo Sotto,residential,30,False,False,66.35300000000001,"LINESTRING (9.872304 45.3964519, 9.8722564 45.396409, 9.8720825 45.396298, 9.8716475 45.3960765)",,,,
1161695461,Via Borgo Sotto,residential,30,False,True,136.756,"LINESTRING (9.872304 45.3964519, 9.8725866 45.3968679, 9.8726606 45.3969427, 9.8727259 45.3971542, 9.8727797 45.3972522, 9.8729029 45.3974188, 9.8729836 45.3975116, 9.8730281 45.3975628)",,,,
95929831,Via Quartiere Guelfo,residential,,True,False,30.698,"LINESTRING (9.8720907 45.3995573, 9.8722024 45.3992926)",,,,
550445672,Via Giacomo Matteotti,residential,50,True,False,103.15299999999999,"LINESTRING (9.8720907 45.3995573, 9.8733042 45.3997943, 9.8733639 45.399805)",,,,
335568523,Via Quattro Novembre,residential,50,False,False,30.206,"LINESTRING (9.8734172 45.3992776, 9.8734369 45.3990063)",2,,,
335568523,Via Quattro Novembre,residential,50,False,True,3.055,"LINESTRING (9.8734172 45.3992776, 9.8734144 45.399305)",2,,,
550445701,Via Giacomo Matteotti,residential,50,False,False,6.601,"LINESTRING (9.8704395 45.3993536, 9.8705236 45.3993597)",,,,
1030200248,Via Giacomo Matteotti,residential,50,False,True,14.501,"LINESTRING (9.8704395 45.3993536, 9.8702551 45.399338)",,,,
"[1085703441, 95929833]","['Via Guglielmo Marconi', 'Largo Piero Manzoni']",residential,,True,False,37.681,"LINESTRING (9.8704395 45.3993536, 9.8705178 45.3991864, 9.8705854 45.3990306)",,,,
95929818,Via Paolo Ceruti,residential,,True,False,90.25900000000001,"LINESTRING (9.8749439 45.4009107, 9.8749843 45.4005875, 9.874991 45.4004925, 9.8749831 45.4003799, 9.8750044 45.4002448, 9.8750563 45.400106)",,,,
158552764,Via della Stampa,residential,,True,False,41.42999999999999,"LINESTRING (9.8749439 45.4009107, 9.8754092 45.4009909, 9.8754534 45.4010095)",,,,
335566480,,residential,,False,False,21.946,"LINESTRING (9.8777359 45.4000409, 9.8779773 45.400142)",,,,
95929845,,residential,,True,False,45.81,"LINESTRING (9.8777359 45.4000409, 9.878138 45.3998515, 9.8782354 45.399829)",,,,
550445689,Largo Francesco Crispi,residential,,False,True,18.647,"LINESTRING (9.8777359 45.4000409, 9.8776638 45.4000489, 9.8775029 45.4000771)",,,,
550445688,Piazza Turcazzano,residential,,False,False,49.364000000000004,"LINESTRING (9.8761253 45.4003923, 9.87602 45.4003722, 9.8755472 45.400215)",,,,
95929836,Piazzale ai Caduti di Nassiriya,residential,50,True,False,20.808,"LINESTRING (9.8681133 45.4027941, 9.8680705 45.4027618, 9.868047 45.4027205, 9.8680415 45.4026792, 9.8680555 45.4026492, 9.8680763 45.4026283)",,,roundabout,
95929836,Piazzale ai Caduti di Nassiriya,residential,50,True,False,36.674,"LINESTRING (9.8680763 45.4026283, 9.8680929 45.4026199, 9.8681154 45.4026154, 9.8681825 45.4026157, 9.8682563 45.402644, 9.86831 45.4026875, 9.8683229 45.4027258, 9.8683186 45.4027655, 9.8682897 45.4027971, 9.8682675 45.4028072)",,,roundabout,
95929811,Via della Valle,residential,,True,False,75.42399999999999,"LINESTRING (9.8725772 45.3982935, 9.8731095 45.3984311, 9.8733951 45.3984952, 9.8734934 45.3985031)",,,,
95929861,Viale delle Rimembranze,unclassified,50,False,False,97.94299999999998,"LINESTRING (9.8741416 45.3979515, 9.8740187 45.3978755, 9.8737974 45.3978005, 9.8733647 45.3976978, 9.8732132 45.3976451, 9.8730281 45.3975628)",,,,
335568524,Viale delle Rimembranze,unclassified,50,False,True,51.788000000000004,"LINESTRING (9.8741416 45.3979515, 9.8739633 45.3979356, 9.8738176 45.3979471, 9.8737028 45.3979784, 9.8735863 45.3980179, 9.8735276 45.3980605)",,,,
393500084,Viale delle Rimembranze,unclassified,40,False,False,353.32599999999996,"LINESTRING (9.8741416 45.3979515, 9.8743802 45.3981141, 9.874667 45.3983606, 9.874759 45.3984198, 9.8748556 45.3984594, 9.8757891 45.3987753, 9.8759124 45.3988097, 9.8760395 45.3988327, 9.8781273 45.399199, 9.8781775 45.3992039)",,,,
95929789,Via Borgo Sotto,residential,30,False,False,92.079,"LINESTRING (9.8716475 45.3960765, 9.8713419 45.3959253, 9.8712441 45.395891, 9.8711421 45.3958706, 9.8709878 45.395857, 9.8707022 45.39584, 9.8706271 45.3958254, 9.8705662 45.3958012)",,,,
95929789,Via Borgo Sotto,residential,30,False,True,66.35300000000001,"LINESTRING (9.8716475 45.3960765, 9.8720825 45.396298, 9.8722564 45.396409, 9.872304 45.3964519)",,,,
605869390,Via Damiano Chiesa,residential,50,False,True,77.839,"LINESTRING (9.8716475 45.3960765, 9.8716128 45.3961127, 9.871325 45.3967372)",,,,
95929825,Via delle Chiodere,residential,,True,False,30.423,"LINESTRING (9.8728158 45.4011302, 9.8732054 45.4011353)",,,,
95929788,Via dei Fieschi,residential,,False,True,52.711999999999996,"LINESTRING (9.8728158 45.4011302, 9.872836 45.4006911, 9.8728401 45.4006565)",,,,
95929812,Via Ghibellina II,residential,50,False,True,52.675,"LINESTRING (9.8715943 45.4002232, 9.871202 45.4006086)",,,,
335567781,Via Dante Alighieri,residential,50,False,False,4.922,"LINESTRING (9.8715943 45.4002232, 9.8715449 45.4001957)",,,,
335567781,Via Dante Alighieri,residential,50,False,True,31.238,"LINESTRING (9.8715943 45.4002232, 9.8719058 45.4003995)",,,,
335567781,Via Dante Alighieri,residential,50,False,False,10.829,"LINESTRING (9.8712938 45.4000629, 9.871184 45.4000034)",,,,
335567781,Via Dante Alighieri,residential,50,False,True,24.544,"LINESTRING (9.8712938 45.4000629, 9.8715449 45.4001957)",,,,
95929802,Via Ghibellina III,residential,50,False,True,51.762,"LINESTRING (9.8712938 45.4000629, 9.8712615 45.4000943, 9.8709274 45.4004089, 9.8708989 45.4004368)",,,,
550445672,Via Giacomo Matteotti,residential,50,True,False,40.511,"LINESTRING (9.871106 45.3994103, 9.871615 45.399481)",,,,
550445701,Via Giacomo Matteotti,residential,50,False,True,45.819,"LINESTRING (9.871106 45.3994103, 9.8705236 45.3993597)",,,,
335568439,Via degli Orfani,residential,,False,True,35.216,"LINESTRING (9.871106 45.3994103, 9.8711219 45.3993735, 9.8712445 45.3991089)",,,,
335566481,Bastioni Baradello,residential,,False,True,138.087,"LINESTRING (9.8739237 45.4014088, 9.8748806 45.4013839, 9.8749461 45.4013775, 9.8750079 45.4013647, 9.8750607 45.4013455, 9.8751171 45.4013149, 9.8754534 45.4010095)",,,,
335566482,Bastioni Baradello,residential,,True,False,157.427,"LINESTRING (9.8739237 45.4014088, 9.8735355 45.4014161, 9.8732394 45.4014048, 9.8729257 45.4013833, 9.8726128 45.4013475, 9.8722819 45.4012885, 9.872033 45.4011891, 9.8719751 45.4011596)",,,,
335568439,Via degli Orfani,residential,,False,True,29.297,"LINESTRING (9.8712445 45.3991089, 9.8713655 45.3988595)",,,,
335568439,Via degli Orfani,residential,,False,False,35.216,"LINESTRING (9.8712445 45.3991089, 9.8711219 45.3993735, 9.871106 45.3994103)",,,,
550445674,Via Gabriele Belfanti,residential,,True,False,53.503,"LINESTRING (9.8708286 45.3984707, 9.8714872 45.3986036)",,,,
"[95929833, 95929801]","['Via Guglielmo Marconi', 'Via Delle Orfanelle']",residential,,True,False,83.786,"LINESTRING (9.8708286 45.3984707, 9.8709592 45.3982091, 9.8716079 45.3983483)",,,,
98624054,Via dell'Aurora,residential,,False,True,157.687,"LINESTRING (9.8794 45.4023176, 9.8793449 45.4023127, 9.8777315 45.4020926, 9.8774979 45.4020598, 9.8774178 45.4020462)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,False,59.991,"LINESTRING (9.8794 45.4023176, 9.8793081 45.402822, 9.8793081 45.402853)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,True,94.721,"LINESTRING (9.8794 45.4023176, 9.8795083 45.4018352, 9.8795767 45.4014749)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,False,59.594,"LINESTRING (9.8797039 45.4002815, 9.8796728 45.400817)",,,,
109366916,Via B. Bertelli,residential,,False,True,227.985,"LINESTRING (9.8797039 45.4002815, 9.8797765 45.4002811, 9.8807783 45.400354, 9.8808154 45.4003945, 9.8807457 45.4008719, 9.8806896 45.4008953, 9.8797278 45.4008192, 9.8796728 45.400817)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,True,103.36499999999998,"LINESTRING (9.8797039 45.4002815, 9.8797083 45.4001995, 9.8797278 45.4000282, 9.8797466 45.3999839, 9.8799222 45.399699, 9.8799612 45.3996431, 9.8799625 45.3995781, 9.8799138 45.3993894)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,True,59.594,"LINESTRING (9.8796728 45.400817, 9.8797039 45.4002815)",,,,
109366916,Via B. Bertelli,residential,,False,False,227.985,"LINESTRING (9.8796728 45.400817, 9.8797278 45.4008192, 9.8806896 45.4008953, 9.8807457 45.4008719, 9.8808154 45.4003945, 9.8807783 45.400354, 9.8797765 45.4002811, 9.8797039 45.4002815)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,False,58.561,"LINESTRING (9.8796728 45.400817, 9.87965 45.4010979, 9.8796033 45.401341)",,,,
"[109922240, 109922241, 95929844]",Via Guglielmo Oberdan,residential,50,False,True,466.351,"LINESTRING (9.8714043 45.4016053, 9.8719353 45.4017186, 9.8727683 45.4018417, 9.8731429 45.4019069, 9.8732861 45.4019442, 9.8736003 45.4020386, 9.8736893 45.4020755, 9.8739495 45.4021665, 9.8742937 45.4022378, 9.8747903 45.4023717, 9.8749773 45.4024052, 9.8752665 45.4024346, 9.8761108 45.4024764, 9.8763028 45.4024958, 9.8765245 45.4025182, 9.8769846 45.4026065, 9.8771515 45.4026439)",,yes,,
"[517806795, 458475878]","['Via Borgo San Martino', 'Via Bergamo']",secondary,50,False,"[False, True]",32.004000000000005,"LINESTRING (9.8714043 45.4016053, 9.8714298 45.4015578, 9.8714705 45.4014652, 9.8714845 45.4014335, 9.8715294 45.4013313)",2,,,
517806795,Via Borgo San Martino,secondary,50,False,True,24.389,"LINESTRING (9.8714043 45.4016053, 9.8713665 45.4016876, 9.8713336 45.4017964, 9.8713268 45.4018175)",2,,,
144475775,Via Damiano Chiesa,residential,,False,False,15.061,"LINESTRING (9.8705081 45.3979163, 9.8705736 45.3977889)",,yes,,
"[144475771, 144475779, 95929822]",Via Francesco Galantino,"['unclassified', 'residential']","['40', '50']",False,False,93.00399999999999,"LINESTRING (9.8678004 45.3960304, 9.8678151 45.3965345, 9.8678203 45.3966615, 9.8678263 45.3968666)",,yes,,
95929822,Via Francesco Galantino,unclassified,40,False,True,54.42699999999999,"LINESTRING (9.8678004 45.3960304, 9.8678147 45.3956496, 9.8678631 45.3956041, 9.8679328 45.3955873)",,,,
395182939,Via Alda Merini,unclassified,50,False,False,137.405,"LINESTRING (9.8678004 45.3960304, 9.8683588 45.3960635, 9.8686431 45.3962689, 9.8690535 45.3963065, 9.8694209 45.3963677)",,,,
144475779,Via Francesco Galantino,residential,40,False,False,255.691,"LINESTRING (9.8678263 45.3968666, 9.8678105 45.3971267, 9.8677915 45.3982106, 9.8677753 45.3991388, 9.867775 45.3991545, 9.8677748 45.3991657)",,,,
"[144475771, 144475779, 95929822]",Via Francesco Galantino,"['residential', 'unclassified']","['40', '50']",False,True,93.00399999999999,"LINESTRING (9.8678263 45.3968666, 9.8678203 45.3966615, 9.8678151 45.3965345, 9.8678004 45.3960304)",,yes,,
605703679,Via San Rocco,residential,50,False,True,199.51,"LINESTRING (9.8678263 45.3968666, 9.8686623 45.3968985, 9.8685813 45.3981035)",,,,
393500364,Via Brescia,secondary,,False,True,16.183,"LINESTRING (9.8798213 45.3991044, 9.8796365 45.3991703)",,,,
442654030,Via Maestro Carlo Pio Marzani,residential,30,True,False,32.537,"LINESTRING (9.8798213 45.3991044, 9.8798404 45.3991496, 9.8798748 45.3992428, 9.8798807 45.3992588, 9.8799138 45.3993894)",,,,
67610754,Via Bergamo,secondary,50,False,True,18.436,"LINESTRING (9.8702453 45.4036729, 9.8701383 45.4038207)",2,,,
"[67610754, 517806795]","['Via Borgo San Martino', 'Via Bergamo']",secondary,50,False,False,224.246,"LINESTRING (9.8702453 45.4036729, 9.8710854 45.4024899, 9.8711456 45.402386, 9.8711919 45.4022521, 9.8712446 45.4020708, 9.8713268 45.4018175)",2,,,
458358128,Via Cascine Rosa,residential,50,False,False,62.13,"LINESTRING (9.869703 45.4036705, 9.868992 45.4034195)",,,,
169163143,Via Cascine Rosa,residential,50,True,False,42.652,"LINESTRING (9.869703 45.4036705, 9.8701483 45.4036546, 9.8702453 45.4036729)",,,,
335568524,Viale delle Rimembranze,unclassified,50,False,False,13.188,"LINESTRING (9.8735261 45.3981791, 9.8735276 45.3980605)",,,,
95929797,Via de Marcheschi,residential,,False,True,178.368,"LINESTRING (9.8735261 45.3981791, 9.873776 45.3981732, 9.8738685 45.3981769, 9.8740053 45.3982127, 9.8740554 45.3982345, 9.8742293 45.3983718, 9.8742515 45.3984129, 9.8742427 45.3984547, 9.8741889 45.3985933, 9.8741667 45.3986854, 9.8740627 45.3993942)",,,,
335568523,Via Quattro Novembre,residential,50,False,True,36.117,"LINESTRING (9.8735261 45.3981791, 9.8735177 45.3982629, 9.8734934 45.3985031)",2,,,
144475769,Viale Nazario Sauro,secondary,50,False,False,225.47199999999995,"LINESTRING (9.8757231 45.4013415, 9.8769525 45.4008945, 9.8771317 45.4008133, 9.8772766 45.400739, 9.8774036 45.4006635, 9.8775176 45.400588, 9.8776218 45.4005092, 9.8777276 45.4004245, 9.8778139 45.4003399, 9.8779254 45.4002083, 9.8779773 45.400142)",,,,
"[340283384, 144475769, 144475774]",Viale Nazario Sauro,secondary,50,False,True,327.9769999999999,"LINESTRING (9.8757231 45.4013415, 9.8752509 45.4015176, 9.8751777 45.4015409, 9.875068 45.401571, 9.8749557 45.401595, 9.8748315 45.4016131, 9.8747078 45.4016234, 9.8745695 45.4016285, 9.8744021 45.401631, 9.8733101 45.4015895, 9.8732019 45.4015856, 9.8731031 45.4015797, 9.8730662 45.4015748, 9.8723563 45.4015209, 9.8721701 45.4014971, 9.8720121 45.4014687, 9.8718672 45.4014336, 9.8716871 45.4013858, 9.8716474 45.4013752)",2,yes,,
211191605,Via delle Ortaglie,residential,50,False,True,108.25199999999998,"LINESTRING (9.8757231 45.4013415, 9.8761538 45.4019416, 9.8761782 45.4020146, 9.8761348 45.4022391)",,,,
211191595,Via delle Ortaglie,unclassified,50,False,False,10.605,"LINESTRING (9.8761348 45.4022391, 9.8762694 45.4022519)",,,,
211191605,Via delle Ortaglie,residential,50,False,True,28.512,"LINESTRING (9.8761348 45.4022391, 9.8757714 45.4022137)",,,,
211191605,Via delle Ortaglie,residential,50,False,False,108.252,"LINESTRING (9.8761348 45.4022391, 9.8761782 45.4020146, 9.8761538 45.4019416, 9.8757231 45.4013415)",,,,
211191603,Via Maestro Carlo Pio Marzani,unclassified,,False,True,19.285,"LINESTRING (9.8784147 45.4013992, 9.8784683 45.4012299)",,,,
211191603,Via Maestro Carlo Pio Marzani,unclassified,,False,False,19.285,"LINESTRING (9.8784683 45.4012299, 9.8784147 45.4013992)",,,,
211191603,Via Maestro Carlo Pio Marzani,unclassified,,False,True,18.495,"LINESTRING (9.8784683 45.4012299, 9.878522 45.4010679)",,,,
550445678,Via Maestro Carlo Pio Marzani,unclassified,,False,False,89.474,"LINESTRING (9.8784683 45.4012299, 9.8795335 45.4013327, 9.8796033 45.401341)",,,,
211191605,Via delle Ortaglie,residential,50,False,False,28.512,"LINESTRING (9.8757714 45.4022137, 9.8761348 45.4022391)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,False,15.033,"LINESTRING (9.8796033 45.401341, 9.8795767 45.4014749)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,True,58.561,"LINESTRING (9.8796033 45.401341, 9.87965 45.4010979, 9.8796728 45.400817)",,,,
550445678,Via Maestro Carlo Pio Marzani,unclassified,,False,True,89.474,"LINESTRING (9.8796033 45.401341, 9.8795335 45.4013327, 9.8784683 45.4012299)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,True,15.033,"LINESTRING (9.8795767 45.4014749, 9.8796033 45.401341)",,,,
215565513,Via Maestro Carlo Pio Marzani,residential,,False,False,94.721,"LINESTRING (9.8795767 45.4014749, 9.8795083 45.4018352, 9.8794 45.4023176)",,,,
211191595,Via delle Ortaglie,unclassified,50,False,True,10.605,"LINESTRING (9.8762694 45.4022519, 9.8761348 45.4022391)",,,,
211191603,Via Maestro Carlo Pio Marzani,unclassified,,False,False,18.495,"LINESTRING (9.878522 45.4010679, 9.8784683 45.4012299)",,,,
1030200248,Via Giacomo Matteotti,residential,50,False,False,14.501,"LINESTRING (9.8702551 45.399338, 9.8704395 45.3993536)",,,,
"[95929785, 144475770, 144475778]",Via Giacomo Matteotti,residential,50,False,False,24.001,"LINESTRING (9.8702551 45.399338, 9.8701651 45.3993269, 9.8701582 45.3993261, 9.8700467 45.3993124, 9.8699532 45.3992976)",,yes,,
95929796,Bastioni dei Balestrieri,residential,,False,True,275.72200000000004,"LINESTRING (9.8702551 45.399338, 9.870248 45.3993862, 9.8701503 45.4002045, 9.8701682 45.4002507, 9.8701993 45.4002975, 9.8702521 45.400343, 9.8710028 45.4008192, 9.871099 45.4008713, 9.8718491 45.4011831, 9.8719007 45.4012082)",,,,
605395744,Piazza San Martino,residential,50,True,False,24.236,"LINESTRING (9.8731428 45.4006082, 9.8728401 45.4006565)",1,,,
95929850,Via Sant'Antonio,residential,,False,False,10.969000000000001,"LINESTRING (9.8731428 45.4006082, 9.8732034 45.4006497, 9.8732533 45.4006673)",,,,
95929850,Via Sant'Antonio,residential,,False,True,9.001999999999999,"LINESTRING (9.8731428 45.4006082, 9.8730919 45.4005762, 9.873074 45.4005457)",,,,
340283383,Piazza San Martino,residential,,False,False,8.694,"LINESTRING (9.8728453 45.4005784, 9.8728401 45.4006565)",,,,
605395744,Piazza San Martino,residential,50,True,False,19.593,"LINESTRING (9.8728453 45.4005784, 9.872967 45.4005884, 9.8730212 45.4005814, 9.873074 45.4005457)",1,,,
605395744,Piazza San Martino,residential,50,True,False,18.145,"LINESTRING (9.8726129 45.4005781, 9.8728453 45.4005784)",1,,,
340283385,Piazza San Martino,residential,50,True,False,10.823,"LINESTRING (9.8726129 45.4005781, 9.8726333 45.4005936, 9.8726411 45.4006143, 9.8726293 45.4006412, 9.8725983 45.4006566)",,,,
550445700,Via Longobarda,residential,,False,True,42.094,"LINESTRING (9.8724414 45.4007115, 9.872365 45.4008041, 9.8721466 45.4010282)",,,,
605395746,Via Longobarda,residential,50,True,False,15.677,"LINESTRING (9.8724414 45.4007115, 9.8724706 45.4006463, 9.8725058 45.400578)",,,,
335567781,Via Dante Alighieri,residential,50,False,True,18.035,"LINESTRING (9.8709834 45.3999231, 9.8710241 45.3999374, 9.871184 45.4000034)",,,,
335567782,Via San Pietro Martire,unclassified,,False,True,8.924,"LINESTRING (9.8709834 45.3999231, 9.8709475 45.3999446, 9.8708972 45.3999758)",,,,
550445699,Via San Pietro Martire,residential,50,True,False,24.819000000000003,"LINESTRING (9.8709834 45.3999231, 9.8709841 45.3998838, 9.8710335 45.3997032)",,,,
605395744,Piazza San Martino,residential,50,True,False,8.362,"LINESTRING (9.8725058 45.400578, 9.8726129 45.4005781)",1,,,
335567781,Via Dante Alighieri,residential,50,False,False,51.757000000000005,"LINESTRING (9.8725058 45.400578, 9.8724335 45.4005734, 9.872219 45.400533, 9.8720945 45.4004945, 9.8719058 45.4003995)",,,,
95929807,Via dei Valeri,residential,,True,False,36.717999999999996,"LINESTRING (9.8706027 45.400237, 9.8705684 45.4001816, 9.8705564 45.4001299, 9.870546 45.3999126)",1,,,
335567782,Via San Pietro Martire,unclassified,,False,False,37.247,"LINESTRING (9.8706027 45.400237, 9.8706375 45.4002217, 9.8708972 45.3999758)",,,,
335567783,Via de’ Crocesignati,residential,50,True,False,34.135999999999996,"LINESTRING (9.8710335 45.3997032, 9.8714156 45.3997551, 9.8714593 45.3997691)",,,,
550445699,Via San Pietro Martire,residential,50,True,False,33.068,"LINESTRING (9.8710335 45.3997032, 9.8710884 45.3994643, 9.871106 45.3994103)",,,,
335567782,Via San Pietro Martire,unclassified,,False,False,8.924,"LINESTRING (9.8708972 45.3999758, 9.8709475 45.3999446, 9.8709834 45.3999231)",,,,
335567782,Via San Pietro Martire,unclassified,,False,True,37.247,"LINESTRING (9.8708972 45.3999758, 9.8706375 45.4002217, 9.8706027 45.400237)",,,,
335567785,Vicolo Nascosto,unclassified,,False,False,28.531000000000002,"LINESTRING (9.8708972 45.3999758, 9.8708484 45.3999552, 9.870588 45.399917, 9.870546 45.3999126)",,,,
95929807,Via dei Valeri,residential,,True,False,61.558,"LINESTRING (9.870546 45.3999126, 9.870552 45.3996685, 9.870529 45.3993992, 9.8705236 45.3993597)",1,,,
335567785,Vicolo Nascosto,unclassified,,False,True,28.531,"LINESTRING (9.870546 45.3999126, 9.870588 45.399917, 9.8708484 45.3999552, 9.8708972 45.3999758)",,,,
"[1085703443, 335568301]","['Piazza Cabrino Fondulo', 'Via dei Guasti']",residential,50,True,False,68.231,"LINESTRING (9.8715906 45.3997369, 9.8718531 45.399895, 9.8715694 45.4001642, 9.8715449 45.4001957)",,,,
335567781,Via Dante Alighieri,residential,50,False,False,24.544,"LINESTRING (9.8715449 45.4001957, 9.8712938 45.4000629)",,,,
335567781,Via Dante Alighieri,residential,50,False,True,4.922,"LINESTRING (9.8715449 45.4001957, 9.8715943 45.4002232)",,,,
335567779,Via Martiri Soncinesi,residential,50,False,True,47.137,"LINESTRING (9.8732915 45.4002244, 9.8733294 45.400128, 9.8733639 45.399805)",,,,
605395742,Via Orefici,residential,50,True,False,45.334,"LINESTRING (9.8732915 45.4002244, 9.8733017 45.4003184, 9.8732482 45.4004619, 9.8731993 45.4005509, 9.8731617 45.400588, 9.8731428 45.4006082)",1,,,
335568523,Via Quattro Novembre,residential,50,False,False,24.548,"LINESTRING (9.8733919 45.3995252, 9.8734144 45.399305)",2,,,
335568523,Via Quattro Novembre,residential,50,False,True,31.189,"LINESTRING (9.8733919 45.3995252, 9.8733639 45.399805)",2,,,
"[335568657, 95929854, 1013389919]",Via de Baris,residential,,True,False,96.455,"LINESTRING (9.8733919 45.3995252, 9.8733328 45.3995188, 9.8732771 45.3995108, 9.8722024 45.3992926)",,,,building_passage
605395744,Piazza San Martino,residential,50,True,False,12.732,"LINESTRING (9.8725983 45.4006566, 9.8725438 45.4006452, 9.8725078 45.4006053, 9.8725058 45.400578)",1,,,
605395745,Via Longobarda,residential,50,True,False,13.870000000000001,"LINESTRING (9.8725983 45.4006566, 9.8725073 45.4006772, 9.8724414 45.4007115)",,,,
1160709074,Viale Nazario Sauro,secondary,50,False,True,10.426,"LINESTRING (9.8716474 45.4013752, 9.8715294 45.4013313)",2,,,
"[95929864, 550445700, 144475765]",Via Longobarda,residential,50,False,False,27.137,"LINESTRING (9.8716474 45.4013752, 9.8717401 45.4013177, 9.8718672 45.4012299, 9.871881 45.401221, 9.8719007 45.4012082)",,yes,,
"[340283384, 144475769, 144475774]",Viale Nazario Sauro,secondary,50,False,False,327.977,"LINESTRING (9.8716474 45.4013752, 9.8716871 45.4013858, 9.8718672 45.4014336, 9.8720121 45.4014687, 9.8721701 45.4014971, 9.8723563 45.4015209, 9.8730662 45.4015748, 9.8731031 45.4015797, 9.8732019 45.4015856, 9.8733101 45.4015895, 9.8744021 45.401631, 9.8745695 45.4016285, 9.8747078 45.4016234, 9.8748315 45.4016131, 9.8749557 45.401595, 9.875068 45.401571, 9.8751777 45.4015409, 9.8752509 45.4015176, 9.8757231 45.4013415)",2,yes,,
393498732,Via Borgo Sera,residential,50,False,False,107.548,"LINESTRING (9.8691504 45.3992139, 9.8682666 45.399176, 9.8677748 45.3991657)",,,,
393498732,Via Borgo Sera,residential,50,False,True,63.396,"LINESTRING (9.8691504 45.3992139, 9.8698137 45.3992765, 9.8699532 45.3992976)",,,,
"[607631641, 95929803, 605703678, 607631638]",Via San Rocco,residential,50,True,False,169.628,"LINESTRING (9.8691504 45.3992139, 9.8691617 45.3991609, 9.8691723 45.3990923, 9.869184 45.3990127, 9.8691957 45.398884, 9.869209 45.398753, 9.8692167 45.3986539, 9.8689885 45.3986416, 9.8688147 45.3986363, 9.8685952 45.3986288, 9.8685805 45.3985682, 9.8685813 45.3981035)",1,,,yes
309864245,Via Padre Mario Zanardi,residential,50,False,True,9.533,"LINESTRING (9.8677748 45.3991657, 9.8676527 45.3991655)",,,,
144475779,Via Francesco Galantino,residential,40,False,True,255.691,"LINESTRING (9.8677748 45.3991657, 9.867775 45.3991545, 9.8677753 45.3991388, 9.8677915 45.3982106, 9.8678105 45.3971267, 9.8678263 45.3968666)",,,,
393498732,Via Borgo Sera,residential,50,False,True,107.548,"LINESTRING (9.8677748 45.3991657, 9.8682666 45.399176, 9.8691504 45.3992139)",,,,
309864245,Via Padre Mario Zanardi,residential,50,False,False,9.533,"LINESTRING (9.8676527 45.3991655, 9.8677748 45.3991657)",,,,
24366089,Via Belvedere,residential,50,False,False,109.08200000000001,"LINESTRING (9.8676527 45.3991655, 9.8676527 45.3992159, 9.8676527 45.3992755, 9.8676494 45.399311, 9.8676453 45.3993236, 9.8675585 45.399594, 9.8673643 45.400122)",,,,
393500364,Via Brescia,secondary,,False,False,14.298,"LINESTRING (9.8782354 45.399829, 9.8782969 45.3997806, 9.878361 45.3997355)",,,,
393500364,Via Brescia,secondary,,False,True,40.274,"LINESTRING (9.8782354 45.399829, 9.8781324 45.3999355, 9.8779773 45.400142)",,,,
395182939,Via Alda Merini,unclassified,50,False,True,137.405,"LINESTRING (9.8694209 45.3963677, 9.8690535 45.3963065, 9.8686431 45.3962689, 9.8683588 45.3960635, 9.8678004 45.3960304)",,,,
50309287,Via Borgo Mattina,secondary,,False,True,23.793,"LINESTRING (9.8772779 45.4022363, 9.8774178 45.4020462)",,,,
50309287,Via Borgo Mattina,secondary,,False,False,46.864999999999995,"LINESTRING (9.8772779 45.4022363, 9.8772131 45.402358, 9.8771556 45.4025141, 9.8771456 45.40258, 9.8771515 45.4026439)",,,,
550445684,Vicolo Borgo Mattina,unclassified,,False,True,105.20100000000001,"LINESTRING (9.8772779 45.4022363, 9.8770979 45.4021799, 9.877059 45.402162, 9.8770603 45.4021243, 9.877067 45.4019388, 9.8770939 45.4018079, 9.8771435 45.4016366, 9.8772119 45.4015, 9.8772829 45.4014134)",,,,
50309287,Via Borgo Mattina,secondary,,False,False,64.581,"LINESTRING (9.8777459 45.4015131, 9.8776464 45.4016665, 9.8774178 45.4020462)",,,,
50309287,Via Borgo Mattina,secondary,,False,True,83.66999999999999,"LINESTRING (9.8777459 45.4015131, 9.8778798 45.4012881, 9.8779857 45.4010895, 9.8781503 45.4008164)",,,,
550445683,Vicolo Borgo Mattina,unclassified,,False,False,38.049,"LINESTRING (9.8777459 45.4015131, 9.8773205 45.4014332, 9.8772829 45.4014134)",,,,
