osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
975255022,False,2,SS5 qtr,Strada Statale 5 quater Via Tiburtina Valeria,primary,True,37.703,"LINESTRING (13.084023 42.1003585, 13.0840275 42.1004156, 13.0840143 42.1006973)",,
650272034,False,,,,residential,False,97.275,"LINESTRING (13.0870408 42.1007864, 13.0873487 42.1007785, 13.087777 42.1008153, 13.0880106 42.1008626, 13.0881486 42.1009676)",,
650272035,False,,,,residential,True,66.801,"LINESTRING (13.0876071 42.1010963, 13.0870904 42.1011645, 13.087016 42.1011357, 13.0870454 42.1009882)",,
650272035,False,,,,residential,False,66.801,"LINESTRING (13.0870454 42.1009882, 13.087016 42.1011357, 13.0870904 42.1011645, 13.0876071 42.1010963)",,
650272036,False,,,,residential,False,91.953,"LINESTRING (13.0870454 42.1009882, 13.0870974 42.1009755, 13.0874443 42.1009571, 13.0877734 42.1009807, 13.0880389 42.1009939, 13.0881486 42.1009676)",,
650272036,False,,,,residential,True,36.806,"LINESTRING (13.0870454 42.1009882, 13.086786 42.1010516, 13.0866975 42.1011619)",,
650272036,False,,,,residential,False,36.806,"LINESTRING (13.0866975 42.1011619, 13.086786 42.1010516, 13.0870454 42.1009882)",,
650272039,False,,,,residential,False,54.053,"LINESTRING (13.084804 42.1005737, 13.0851103 42.100724, 13.0852641 42.1007995, 13.0853636 42.1008207)",,
650272052,False,,,,residential,False,16.237,"LINESTRING (13.0880411 42.1004029, 13.0882371 42.1004161)",,
650272040,False,,,,residential,False,50.067,"LINESTRING (13.0880411 42.1004029, 13.0879681 42.1004345, 13.0874478 42.1004004)",,
650272052,False,,,,residential,True,158.036,"LINESTRING (13.0880411 42.1004029, 13.0879646 42.1003978, 13.0877557 42.1003006, 13.0873841 42.1001273, 13.087101 42.1001115, 13.087003 42.1001475, 13.0867506 42.1002402, 13.0865135 42.1004004, 13.0864038 42.1004844)",,
650272052,False,,,,residential,True,16.237,"LINESTRING (13.0882371 42.1004161, 13.0880411 42.1004029)",,
650272040,False,,,,residential,True,50.067,"LINESTRING (13.0874478 42.1004004, 13.0879681 42.1004345, 13.0880411 42.1004029)",,
238553835,False,,,,unclassified,False,97.07900000000001,"LINESTRING (13.0855864 42.101772, 13.0855616 42.1016135, 13.0854865 42.1011399, 13.0855562 42.100909)",,
238553835,False,,,,unclassified,True,129.85500000000002,"LINESTRING (13.0855864 42.101772, 13.0856394 42.102111, 13.0858298 42.1022921, 13.0859062 42.1023288, 13.0865026 42.1026193)",,
650272052,False,,,,residential,False,163.889,"LINESTRING (13.0855864 42.101772, 13.0856853 42.1015873, 13.0857313 42.1012801, 13.0858021 42.1010332, 13.0859012 42.1008993, 13.0860462 42.1007589, 13.0860959 42.1007024, 13.0862728 42.1005921, 13.0864038 42.1004844)",,
650272052,False,,,,residential,False,158.036,"LINESTRING (13.0864038 42.1004844, 13.0865135 42.1004004, 13.0867506 42.1002402, 13.087003 42.1001475, 13.087101 42.1001115, 13.0873841 42.1001273, 13.0877557 42.1003006, 13.0879646 42.1003978, 13.0880411 42.1004029)",,
650272052,False,,,,residential,True,163.889,"LINESTRING (13.0864038 42.1004844, 13.0862728 42.1005921, 13.0860959 42.1007024, 13.0860462 42.1007589, 13.0859012 42.1008993, 13.0858021 42.1010332, 13.0857313 42.1012801, 13.0856853 42.1015873, 13.0855864 42.101772)",,
650272053,False,,,,residential,True,87.913,"LINESTRING (13.0864038 42.1004844, 13.0862622 42.100487, 13.0861454 42.1005186, 13.085795 42.1006892, 13.0855562 42.100909)",,
650272054,False,,,,residential,True,53.596,"LINESTRING (13.086502 42.0997316, 13.0869167 42.0993606)",,
238553860,False,,,,residential,False,76.1,"LINESTRING (13.086502 42.0997316, 13.0864467 42.099701, 13.0861651 42.0993727, 13.0860041 42.0992274, 13.0859988 42.0991716)",,
238553860,False,,,,residential,True,57.423,"LINESTRING (13.086502 42.0997316, 13.0866722 42.0998259, 13.0868061 42.0999, 13.0868783 42.0999009, 13.0870231 42.0999027, 13.0871226 42.099904)",,
650272054,False,,,,residential,False,53.596,"LINESTRING (13.0869167 42.0993606, 13.086502 42.0997316)",,
238553859,False,,,,residential,False,92.41300000000001,"LINESTRING (13.0869167 42.0993606, 13.0873721 42.0995816, 13.0878421 42.0998286)",,
238553859,False,,,,residential,True,67.767,"LINESTRING (13.0869167 42.0993606, 13.0868148 42.0993112, 13.0864199 42.099096, 13.0863233 42.0990502, 13.0862567 42.0989999)",,
650272085,False,,,,residential,True,119.47799999999998,"LINESTRING (13.0829778 42.1001352, 13.0830592 42.1001299, 13.0831725 42.1000826, 13.0832539 42.0999934, 13.083261 42.0998594, 13.0832043 42.099694, 13.0831866 42.0995601, 13.083222 42.0994682, 13.0832893 42.0993999, 13.0833849 42.0993549, 13.0835058 42.0992981)",,
650272099,False,,,,residential,True,113.59299999999999,"LINESTRING (13.0815268 42.0990401, 13.0817799 42.0989399, 13.0819243 42.0988828, 13.0819515 42.098872, 13.0823011 42.0987199, 13.082724 42.098536)",,
650289920,False,,,,residential,True,31.155,"LINESTRING (13.08886 42.1000012, 13.0887609 42.0998909, 13.088637 42.0997754)",,
650289920,False,,,,residential,False,28.604,"LINESTRING (13.0884265 42.099571, 13.088637 42.0997754)",,
650289923,False,,,,residential,False,23.025,"LINESTRING (13.0884265 42.099571, 13.0882194 42.0997098)",,
650289923,False,,,,residential,True,6.104,"LINESTRING (13.0884265 42.099571, 13.0884814 42.0995342)",,
650289920,False,,,,residential,True,28.604,"LINESTRING (13.088637 42.0997754, 13.0884265 42.099571)",,
650289920,False,,,,residential,False,31.155,"LINESTRING (13.088637 42.0997754, 13.0887609 42.0998909, 13.08886 42.1000012)",,
650289921,False,,,,residential,True,37.53,"LINESTRING (13.088637 42.0997754, 13.0884954 42.0998883, 13.0883008 42.0997754)",,
650289921,False,,,,residential,False,17.004,"LINESTRING (13.087861 42.0995069, 13.0880284 42.0995961)",,
650289922,False,,,,residential,False,28.249000000000002,"LINESTRING (13.087861 42.0995069, 13.0878088 42.0995758, 13.0876 42.0994944)",,
650289922,False,,,,residential,True,31.484,"LINESTRING (13.087861 42.0995069, 13.0878842 42.0994762, 13.0880478 42.09926)",,
650289922,False,,,,residential,True,28.249000000000002,"LINESTRING (13.0876 42.0994944, 13.0878088 42.0995758, 13.087861 42.0995069)",,
67354295,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,False,156.25799999999998,"LINESTRING (13.0880478 42.09926, 13.0879621 42.0992176, 13.0873579 42.0990168, 13.0873122 42.0990016, 13.0870575 42.0989361, 13.0867603 42.0989372, 13.0864194 42.0989928, 13.0862567 42.0989999)",,
67354295,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,True,24.5,"LINESTRING (13.0880478 42.09926, 13.0882414 42.0993557, 13.0882949 42.0993822)",,
650289922,False,,,,residential,False,31.484,"LINESTRING (13.0880478 42.09926, 13.0878842 42.0994762, 13.087861 42.0995069)",,
650289921,False,,,,residential,False,9.915,"LINESTRING (13.0882194 42.0997098, 13.0883008 42.0997754)",,
650289921,False,,,,residential,True,20.203,"LINESTRING (13.0882194 42.0997098, 13.0880284 42.0995961)",,
650289923,False,,,,residential,True,23.025,"LINESTRING (13.0882194 42.0997098, 13.0884265 42.099571)",,
67354295,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,False,22.857,"LINESTRING (13.0884814 42.0995342, 13.0882949 42.0993822)",,
650289923,False,,,,residential,False,6.104,"LINESTRING (13.0884814 42.0995342, 13.0884265 42.099571)",,
67354295,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,True,97.042,"LINESTRING (13.0884814 42.0995342, 13.0885637 42.0996013, 13.0886897 42.0997169, 13.0888501 42.099864, 13.0890847 42.1001195, 13.0891577 42.1002431)",,
650289921,False,,,,residential,True,9.915,"LINESTRING (13.0883008 42.0997754, 13.0882194 42.0997098)",,
650289924,False,,,,residential,True,22.537,"LINESTRING (13.0883008 42.0997754, 13.0881605 42.0999493)",,
650289921,False,,,,residential,False,37.53,"LINESTRING (13.0883008 42.0997754, 13.0884954 42.0998883, 13.088637 42.0997754)",,
238553859,False,,,,residential,True,29.499,"LINESTRING (13.0881605 42.0999493, 13.0878421 42.0998286)",,
650289924,False,,,,residential,False,22.537,"LINESTRING (13.0881605 42.0999493, 13.0883008 42.0997754)",,
238553859,False,,,,residential,False,105.41799999999999,"LINESTRING (13.0881605 42.0999493, 13.0882196 42.0999717, 13.0889311 42.1003062, 13.0892603 42.10043)",,
650289925,False,,,,residential,True,54.801,"LINESTRING (13.0893201 42.1008678, 13.0897837 42.1010569, 13.0898757 42.1011304)",,
650289926,False,,,,residential,True,88.452,"LINESTRING (13.08886 42.1008888, 13.089221 42.1009912, 13.0896704 42.1011147, 13.0898757 42.1011304)",,
650289925,False,,,,residential,False,54.801,"LINESTRING (13.0898757 42.1011304, 13.0897837 42.1010569, 13.0893201 42.1008678)",,
650289926,False,,,,residential,False,88.452,"LINESTRING (13.0898757 42.1011304, 13.0896704 42.1011147, 13.089221 42.1009912, 13.08886 42.1008888)",,
650289926,False,,,,residential,True,28.825,"LINESTRING (13.0898757 42.1011304, 13.0901376 42.1012066, 13.0901907 42.101175)",,
650289927,False,,,,residential,True,75.323,"LINESTRING (13.0909092 42.1015873, 13.0906508 42.1014744, 13.0904455 42.1013589, 13.0901907 42.101175)",,
650289926,False,,,,residential,False,28.825,"LINESTRING (13.0901907 42.101175, 13.0901376 42.1012066, 13.0898757 42.1011304)",,
650289927,False,,,,residential,False,75.323,"LINESTRING (13.0901907 42.101175, 13.0904455 42.1013589, 13.0906508 42.1014744, 13.0909092 42.1015873)",,
650289927,False,,,,residential,True,29.7,"LINESTRING (13.0901907 42.101175, 13.0900173 42.1010726, 13.0901025 42.1009917)",,
650289927,False,,,,residential,False,29.7,"LINESTRING (13.0901025 42.1009917, 13.0900173 42.1010726, 13.0901907 42.101175)",,
650289928,False,,,,residential,True,90.399,"LINESTRING (13.0901025 42.1009917, 13.0899784 42.1009072, 13.089674 42.1007418, 13.0893732 42.1006183, 13.0892917 42.1005448, 13.0892965 42.1004871)",,
238553850,False,,,,unclassified,False,767.26,"LINESTRING (13.0881486 42.1009676, 13.0882689 42.101028, 13.0883905 42.101114, 13.0884211 42.1011357, 13.0884813 42.1014166, 13.0883609 42.1015878, 13.088254 42.1016983, 13.0882223 42.1017568, 13.0881345 42.1018878, 13.0879487 42.1019518, 13.0879273 42.1020314, 13.0883249 42.1024774, 13.0883484 42.1025329, 13.088335 42.1025807, 13.0882599 42.1026026, 13.0879836 42.102523, 13.0868973 42.1020931, 13.086773 42.10206, 13.0867277 42.1020975, 13.0867749 42.1021626, 13.0875471 42.1027003, 13.0876081 42.1027797, 13.0876457 42.1028852, 13.0876141 42.1032993, 13.0876698 42.1035936, 13.0877127 42.1037588, 13.0877187 42.1038287, 13.0876564 42.1038523, 13.0875384 42.1037887, 13.0871823 42.1031938, 13.0869811 42.1029351, 13.08671 42.1027302, 13.0865026 42.1026193)",,
650272034,False,,,,residential,True,97.275,"LINESTRING (13.0881486 42.1009676, 13.0880106 42.1008626, 13.087777 42.1008153, 13.0873487 42.1007785, 13.0870408 42.1007864)",,
650272036,False,,,,residential,True,91.95299999999999,"LINESTRING (13.0881486 42.1009676, 13.0880389 42.1009939, 13.0877734 42.1009807, 13.0874443 42.1009571, 13.0870974 42.1009755, 13.0870454 42.1009882)",,
238553843,False,,,,unclassified,False,205.993,"LINESTRING (13.0816093 42.0974501, 13.081778 42.0974461, 13.0824584 42.0977549, 13.0826805 42.0978558, 13.0831263 42.0980273, 13.0837652 42.0981967, 13.0838403 42.0982325)",,
495963982,False,2,SS5 qtr,Strada Statale 5 quater Via Tiburtina Valeria,primary,False,151.79299999999998,"LINESTRING (13.0816093 42.0974501, 13.0816769 42.09751, 13.0817109 42.0975433, 13.0817604 42.0975918, 13.0819018 42.0977304, 13.0820909 42.0979156, 13.0822813 42.0981023, 13.0823488 42.0981684, 13.082724 42.098536)",,
1065839468,False,2,SS5 qtr,Strada Statale 5 quater Via Tiburtina Valeria,primary,True,158.738,"LINESTRING (13.0816093 42.0974501, 13.0813283 42.0972011, 13.0812988 42.097175, 13.081125 42.0970589, 13.0810779 42.0970275, 13.0810022 42.0969769, 13.0801768 42.0965059)",,
655232177,False,,,,residential,False,21.615,"LINESTRING (13.0834946 42.0976164, 13.0836738 42.0974746)",,
655232177,False,,,,residential,True,33.297,"LINESTRING (13.0834946 42.0976164, 13.0832185 42.0978348)",,
655232176,False,,,,residential,True,94.92,"LINESTRING (13.0834946 42.0976164, 13.0829192 42.0971886, 13.0828413 42.0971364, 13.0826801 42.0970137)",,
238553839,False,,,,residential,True,46.871,"LINESTRING (13.0826801 42.0970137, 13.0830659 42.0967043)",,
238553839,False,,,,residential,False,297.215,"LINESTRING (13.0826801 42.0970137, 13.0824057 42.0972213, 13.0823525 42.0972203, 13.0819085 42.0969864, 13.0817911 42.096905, 13.0816457 42.0967715, 13.0814853 42.0966025, 13.0814662 42.0965752, 13.0813673 42.0964513, 13.081077 42.0959894, 13.0808974 42.0957186, 13.0813609 42.095421)",,
655232176,False,,,,residential,False,94.92,"LINESTRING (13.0826801 42.0970137, 13.0828413 42.0971364, 13.0829192 42.0971886, 13.0834946 42.0976164)",,
238553819,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,False,62.151,"LINESTRING (13.0836738 42.0974746, 13.0833075 42.0969862)",,
655232177,False,,,,residential,True,21.615,"LINESTRING (13.0836738 42.0974746, 13.0834946 42.0976164)",,
238553819,False,2,SR5,Strada Regionale 5 Via Tiburtina Valeria,primary,True,51.822,"LINESTRING (13.0836738 42.0974746, 13.0838323 42.0976859, 13.0840532 42.0978389)",,
655232177,False,,,,residential,False,33.297,"LINESTRING (13.0832185 42.0978348, 13.0834946 42.0976164)",,
238553824,False,,,,residential,False,5.758,"LINESTRING (13.0815064 42.0944795, 13.0814587 42.0944417)",,
238553824,False,,,,residential,True,16.739,"LINESTRING (13.0815064 42.0944795, 13.0816449 42.0945895)",,
