osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,junction
127417671,True,2,Viale Vasco de Gama,tertiary,50,False,112.281,"LINESTRING (12.2746025 41.7345665, 12.2758402 41.7341584)",,,
23958143,False,,Via dei Panfili,residential,50,False,11.574,"LINESTRING (12.2758402 41.7341584, 12.2758928 41.7342548)",,13.7,
127417671,True,2,Viale Vasco de Gama,tertiary,50,False,102.486,"LINESTRING (12.2758402 41.7341584, 12.2768874 41.7338104, 12.2769685 41.7337835)",,,
32851083,True,1,Viale dei Romagnoli,residential,50,False,50.913,"LINESTRING (12.2811185 41.7364309, 12.2813629 41.7367598, 12.2814134 41.7368324)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,False,65.131,"LINESTRING (12.2725502 41.7310069, 12.2725785 41.7310598, 12.2728539 41.731547)",,,
"[33873982, 282428511]",True,2,Lungomare Paolo Toscanelli,tertiary,50,False,118.49199999999999,"LINESTRING (12.2725502 41.7310069, 12.272554 41.7309851, 12.2725607 41.7309616, 12.27257 41.7309414, 12.2725861 41.7309221, 12.2726052 41.7309056, 12.272631 41.7308901, 12.2726624 41.7308744, 12.2728743 41.7307829, 12.2729223 41.7307628, 12.2729963 41.7307333, 12.2730556 41.7307111, 12.2731162 41.73069, 12.2732388 41.7306486, 12.2737493 41.7304851)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,True,96.405,"LINESTRING (12.2737818 41.7331975, 12.2737379 41.7331188, 12.27337 41.7324592, 12.2733353 41.7323971)",,,
32848938,True,2,Via dei Bragozzi,residential,50,False,71.546,"LINESTRING (12.2737818 41.7331975, 12.2738328 41.7332499, 12.2738476 41.733266, 12.273872 41.7332946, 12.273895 41.7333243, 12.2739133 41.7333477, 12.2739302 41.733372, 12.2739425 41.7333915, 12.2741642 41.733772)",,,
132578660,False,2,Corso Duca di Genova,residential,50,True,116.14699999999999,"LINESTRING (12.2737818 41.7331975, 12.2736295 41.7332463, 12.2731207 41.7334095, 12.2724958 41.7336099)",,,
143902086,False,2,Corso Duca di Genova,residential,50,False,116.41300000000001,"LINESTRING (12.2737818 41.7331975, 12.2739166 41.7331537, 12.2746052 41.7329301, 12.2749951 41.7328035, 12.2750682 41.7327798)",,,
32891338,True,1,Via Stefano Cansacchi,residential,50,False,71.195,"LINESTRING (12.2750682 41.7327798, 12.2752502 41.7330964, 12.2754065 41.7333682)",,8.3,
143902086,False,2,Corso Duca di Genova,residential,50,False,83.102,"LINESTRING (12.2750682 41.7327798, 12.2751592 41.7327505, 12.2753593 41.732686, 12.2759876 41.7324835)",,,
143902086,False,2,Corso Duca di Genova,residential,50,True,116.413,"LINESTRING (12.2750682 41.7327798, 12.2749951 41.7328035, 12.2746052 41.7329301, 12.2739166 41.7331537, 12.2737818 41.7331975)",,,
143902086,False,2,Corso Duca di Genova,residential,50,True,18.859,"LINESTRING (12.2761961 41.732416, 12.2759876 41.7324835)",,,
407195350,False,2,Corso Duca di Genova,residential,50,False,139.038,"LINESTRING (12.2761961 41.732416, 12.2775383 41.7319841, 12.2776175 41.7319586, 12.2777347 41.7319209)",,,
33881529,False,2,Viale Cardinal Ginnasi,residential,50,False,9.846,"LINESTRING (12.2833859 41.7316818, 12.2834283 41.7317645)",,,
33881527,True,2,Viale Paolo Orlando,tertiary,50,False,49.815,"LINESTRING (12.2833859 41.7316818, 12.2834734 41.7316534, 12.2839365 41.7315033)",,,
32851491,True,,Via delle Gondole,residential,50,False,99.665,"LINESTRING (12.2776772 41.7350197, 12.2787842 41.7346719)",,,
23958086,True,2,Via delle Baleniere,residential,50,False,139.59099999999998,"LINESTRING (12.2776772 41.7350197, 12.2776469 41.7349669, 12.2770599 41.7339452, 12.2770143 41.7338659)",,,
42134395,True,,Via dei Traghetti,residential,50,False,114.93,"LINESTRING (12.277171 41.7364509, 12.2760458 41.7367957, 12.2759977 41.7368104, 12.2758897 41.7368435)",,,
32892249,True,1,Via dei Panfili,residential,50,False,130.576,"LINESTRING (12.2765194 41.735382, 12.277171 41.7364509)",,8.4,
32851491,True,,Via delle Gondole,residential,50,False,104.176,"LINESTRING (12.2765194 41.735382, 12.2775917 41.7350464, 12.2776772 41.7350197)",,,
143902086,False,2,Corso Duca di Genova,residential,50,False,18.859,"LINESTRING (12.2759876 41.7324835, 12.2761961 41.732416)",,,
"[190525645, 32849197]",True,1,"['Via degli Aldobrandini', 'Piazza Duca di Genova']",residential,50,False,95.994,"LINESTRING (12.2759876 41.7324835, 12.2759059 41.732339, 12.2758702 41.7322759, 12.2756615 41.731895, 12.2755466 41.7316854)",,,
143902086,False,2,Corso Duca di Genova,residential,50,True,83.102,"LINESTRING (12.2759876 41.7324835, 12.2753593 41.732686, 12.2751592 41.7327505, 12.2750682 41.7327798)",,,
32849333,False,,Lungomare Paolo Toscanelli,residential,50,True,11.78,"LINESTRING (12.2747443 41.7302851, 12.2746891 41.7301875)",,,
48440637,True,2,Lungomare Paolo Toscanelli,tertiary,50,False,84.82300000000001,"LINESTRING (12.2747443 41.7302851, 12.2746285 41.7303225, 12.273806 41.7305877)",,,
32849198,True,,Via Rutilio Namaziano,residential,50,False,198.702,"LINESTRING (12.27506 41.7308522, 12.2749914 41.7308738, 12.2731482 41.7314554, 12.2728539 41.731547)",,,
190525645,True,,Via degli Aldobrandini,residential,50,False,68.28399999999999,"LINESTRING (12.27506 41.7308522, 12.2750281 41.7307951, 12.2747862 41.7303618, 12.2747443 41.7302851)",,,
200691615,False,,Via Rutilio Namaziano,residential,50,False,25.836,"LINESTRING (12.27506 41.7308522, 12.275155 41.7308216, 12.2753459 41.7307602)",,,
32891262,True,,Piazza di Tor San Michele,residential,50,False,46.232,"LINESTRING (12.2753459 41.7307602, 12.2755039 41.7310553, 12.2755526 41.7311463)",,,
200691615,False,,Via Rutilio Namaziano,residential,50,True,25.836,"LINESTRING (12.2753459 41.7307602, 12.275155 41.7308216, 12.27506 41.7308522)",,,
32849310,True,,Via Granito di Belmonte,residential,50,False,172.13000000000002,"LINESTRING (12.2755526 41.7311463, 12.2755687 41.7311745, 12.2755921 41.7312099, 12.2756138 41.7312376, 12.2756342 41.7312604, 12.2756585 41.7312842, 12.2756756 41.7313001, 12.2756968 41.731317, 12.2757174 41.7313316, 12.2757536 41.7313535, 12.2758908 41.7314276, 12.2759101 41.7314366, 12.2759364 41.7314461, 12.2759653 41.7314546, 12.2759908 41.7314593, 12.2760227 41.7314624, 12.2760574 41.7314635, 12.2760927 41.731462, 12.276128 41.7314576, 12.2761658 41.7314503, 12.2762036 41.7314399, 12.277254 41.7310889, 12.2773272 41.7310644)",,,
32850417,True,1,Viale della Marina,secondary,50,False,98.635,"LINESTRING (12.2773272 41.7310644, 12.2773025 41.7310312, 12.2767504 41.7302888)",,,
32850557,False,,Viale della Marina,residential,50,False,11.511,"LINESTRING (12.2773272 41.7310644, 12.277379 41.7310462, 12.2774527 41.7310203)",,,
32850557,False,,Viale della Marina,residential,50,True,11.511,"LINESTRING (12.2774527 41.7310203, 12.277379 41.7310462, 12.2773272 41.7310644)",,,
282313419,True,1,Viale della Marina,secondary,50,False,83.031,"LINESTRING (12.2774527 41.7310203, 12.277871 41.7315458, 12.2779365 41.7316281, 12.2779637 41.7316623)",,,
32849308,False,,Viale Della marina,residential,50,True,11.638,"LINESTRING (12.2767504 41.7302888, 12.2768779 41.7302452)",,,
"[32850417, 282313413]",True,"['1', '2']","['Piazza dei Ravennati', 'Viale della Marina']",secondary,50,False,66.238,"LINESTRING (12.2767504 41.7302888, 12.2767259 41.7302533, 12.276527 41.7299846, 12.2764036 41.7298197, 12.2763659 41.7297668)",,,
32850642,True,,Via Rutilio Namaziano,residential,50,False,127.795,"LINESTRING (12.2767504 41.7302888, 12.2766653 41.730318, 12.2753459 41.7307602)",,,
32849309,True,,Piazza di Tor San Michele,residential,50,False,25.588,"LINESTRING (12.2752691 41.7312368, 12.2753507 41.7312108, 12.2755526 41.7311463)",,,
190525645,True,,Via degli Aldobrandini,residential,50,False,46.152,"LINESTRING (12.2752691 41.7312368, 12.275215 41.7311373, 12.27506 41.7308522)",,,
32849333,False,,Lungomare Paolo Toscanelli,residential,50,False,11.78,"LINESTRING (12.2746891 41.7301875, 12.2747443 41.7302851)",,,
"[282428032, 282428511]",True,"['1', '2']","['Piazza dei Ravennati', 'Lungomare Paolo Toscanelli']",tertiary,50,False,145.915,"LINESTRING (12.2746891 41.7301875, 12.2749808 41.7300934, 12.2751042 41.7300536, 12.2760142 41.7297584, 12.2763017 41.7296644)",,,
32849410,False,,Lungomare Paolo Toscanelli,residential,50,False,12.341,"LINESTRING (12.273806 41.7305877, 12.2737493 41.7304851)",,,
"[48440637, 282428510]",True,2,Lungomare Paolo Toscanelli,tertiary,50,False,114.16,"LINESTRING (12.273806 41.7305877, 12.2730579 41.7308374, 12.2725502 41.7310069)",,,
32849410,False,,Lungomare Paolo Toscanelli,residential,50,True,12.341,"LINESTRING (12.2737493 41.7304851, 12.273806 41.7305877)",,,
282428511,True,2,Lungomare Paolo Toscanelli,tertiary,50,False,84.718,"LINESTRING (12.2737493 41.7304851, 12.2745703 41.7302253, 12.2746891 41.7301875)",,,
32850549,False,2,Viale Capitan Consalvo,secondary,50,True,70.461,"LINESTRING (12.2780963 41.7319814, 12.2781977 41.7321289, 12.2784839 41.7325452)",,,
126957286,True,2,Piazzale della Posta,secondary,50,False,35.042,"LINESTRING (12.2780963 41.7319814, 12.2780352 41.7320074, 12.2779665 41.7320189, 12.2778963 41.7320151, 12.2778306 41.7319962, 12.2777751 41.7319639, 12.2777347 41.7319209)",,,roundabout
126957286,True,2,Piazzale della Posta,secondary,50,False,20.886,"LINESTRING (12.2779637 41.7316623, 12.2780254 41.7316714, 12.2780819 41.7316921, 12.2781291 41.7317232, 12.2781639 41.7317623)",,,roundabout
32850417,True,1,Viale della Marina,secondary,50,False,84.31899999999999,"LINESTRING (12.2777443 41.7317475, 12.2777406 41.7317078, 12.2777392 41.7316927, 12.2777354 41.7316648, 12.2777275 41.7316359, 12.2777164 41.7316084, 12.2777013 41.7315799, 12.2776849 41.731551, 12.2776657 41.731522, 12.2776334 41.731475, 12.2774951 41.7312895, 12.2773272 41.7310644)",,,
126957286,True,2,Piazzale della Posta,secondary,50,False,21.499,"LINESTRING (12.2777443 41.7317475, 12.2777877 41.7317084, 12.2778441 41.7316799, 12.2779024 41.7316653, 12.2779637 41.7316623)",,,roundabout
126957286,True,2,Piazzale della Posta,secondary,50,False,20.057000000000002,"LINESTRING (12.2777347 41.7319209, 12.2777111 41.7318634, 12.2777144 41.7318034, 12.2777443 41.7317475)",,,roundabout
407195350,False,2,Corso Duca di Genova,residential,50,True,139.038,"LINESTRING (12.2777347 41.7319209, 12.2776175 41.7319586, 12.2775383 41.7319841, 12.2761961 41.732416)",,,
33881916,False,2,Via Armando Armuzzi,residential,50,False,80.43199999999999,"LINESTRING (12.2781639 41.7317623, 12.2782256 41.7317349, 12.2782553 41.7317218, 12.2783149 41.7316959, 12.2783725 41.7316715, 12.2784301 41.731647, 12.2784857 41.7316236, 12.2785306 41.7316051, 12.2785852 41.7315839, 12.2786292 41.7315676, 12.2787131 41.7315372, 12.2787875 41.7315113, 12.2788547 41.7314886, 12.2790243 41.7314306)",,,
126957286,True,2,Piazzale della Posta,secondary,50,False,26.911,"LINESTRING (12.2781639 41.7317623, 12.2781866 41.7318203, 12.2781821 41.7318808, 12.2781508 41.7319366, 12.2780963 41.7319814)",,,roundabout
33877741,False,2,Via del Mare,secondary,50,False,3.975,"LINESTRING (12.2791855 41.7335105, 12.2791647 41.7334783)",SP8,,
32850857,True,1,Via Ostiense,tertiary,50,False,38.967,"LINESTRING (12.2791855 41.7335105, 12.2792473 41.7335348, 12.2792771 41.7335494, 12.279307 41.7335679, 12.2793288 41.7335894, 12.2793507 41.7336149, 12.2794715 41.733777)",SP8bis,4.5,
"[185487778, 185487780]",False,2,Via del Mare,secondary,50,True,106.36099999999999,"LINESTRING (12.2791855 41.7335105, 12.2791912 41.7335439, 12.2791979 41.7335734, 12.2792075 41.7336012, 12.2792182 41.733625, 12.2792319 41.7336479, 12.2792893 41.7337348, 12.279399 41.7338745, 12.2797571 41.7343612)",SP8,,
32850858,True,2,Via Lucio Lepidio,tertiary,50,False,34.743,"LINESTRING (12.2794715 41.733777, 12.2798582 41.7336572)",,,
32850861,False,2,Via Ostiense,tertiary,50,False,19.889,"LINESTRING (12.2794715 41.733777, 12.2795856 41.7339343)",SP8bis,,
157777007,True,1,Via Lucio Lepidio,residential,50,False,13.397,"LINESTRING (12.2811851 41.7332256, 12.2813323 41.7331761)",,7.9,
157777014,True,2,Via Vincenzo Vannutelli,tertiary,50,False,76.12599999999999,"LINESTRING (12.2811851 41.7332256, 12.2811635 41.7331892, 12.280882 41.7327143, 12.2808621 41.7326807, 12.280814 41.7325995)",,,
32850859,True,1,Via Lucio Lepidio,residential,50,False,120.523,"LINESTRING (12.2812482 41.73333, 12.2799066 41.7337453)",,7.9,
33881911,True,1,Via Vincenzo Vannutelli,residential,50,False,12.735,"LINESTRING (12.2812482 41.73333, 12.2811851 41.7332256)",,9.5,
32850861,False,2,Via Ostiense,tertiary,50,True,19.889,"LINESTRING (12.2795856 41.7339343, 12.2794715 41.733777)",SP8bis,,
32851083,True,1,Viale dei Romagnoli,residential,50,False,125.046,"LINESTRING (12.2803772 41.7354518, 12.2811185 41.7364309)",,,
42134395,True,,Via dei Traghetti,residential,50,False,87.775,"LINESTRING (12.2803772 41.7354518, 12.2794004 41.7357548)",,,
32851083,True,1,Viale dei Romagnoli,residential,50,False,132.027,"LINESTRING (12.2796278 41.7344044, 12.2803772 41.7354518)",,,
32851491,True,,Via delle Gondole,residential,50,False,11.755,"LINESTRING (12.2796278 41.7344044, 12.2797571 41.7343612)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,False,27.188,"LINESTRING (12.2732055 41.7321726, 12.2733353 41.7323971)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,True,25.284,"LINESTRING (12.2732055 41.7321726, 12.2731244 41.7320283, 12.2730877 41.7319629)",,,
132578660,False,2,Corso Duca di Genova,residential,50,False,116.147,"LINESTRING (12.2724958 41.7336099, 12.2731207 41.7334095, 12.2736295 41.7332463, 12.2737818 41.7331975)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,False,50.15,"LINESTRING (12.2728539 41.731547, 12.2728855 41.7316033, 12.2730877 41.7319629)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,True,65.131,"LINESTRING (12.2728539 41.731547, 12.2725785 41.7310598, 12.2725502 41.7310069)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,False,25.284,"LINESTRING (12.2730877 41.7319629, 12.2731244 41.7320283, 12.2732055 41.7321726)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,True,50.15,"LINESTRING (12.2730877 41.7319629, 12.2728855 41.7316033, 12.2728539 41.731547)",,,
32891263,True,,Via San Pier Damiani,residential,50,False,114.24799999999999,"LINESTRING (12.2730877 41.7319629, 12.2733839 41.7318671, 12.2743464 41.7315466)",,,
32891264,False,,Via Dante Vaglieri,residential,50,False,42.24,"LINESTRING (12.2755466 41.7316854, 12.2751277 41.7318237, 12.2750811 41.7318391)",,,
190525645,True,,Via degli Aldobrandini,residential,50,False,54.94,"LINESTRING (12.2755466 41.7316854, 12.2753202 41.7313195, 12.2752691 41.7312368)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,True,27.188,"LINESTRING (12.2733353 41.7323971, 12.2732055 41.7321726)",,,
32848937,False,2,Via Giuliano da Sangallo,residential,50,False,96.405,"LINESTRING (12.2733353 41.7323971, 12.27337 41.7324592, 12.2737379 41.7331188, 12.2737818 41.7331975)",,,
"[32891339, 32891340]",False,,"['Piazza Quarto dei Mille', 'Via Dante Vaglieri']",residential,50,True,113.828,"LINESTRING (12.2733353 41.7323971, 12.2736536 41.7322945, 12.2741157 41.7321484, 12.2741895 41.7321251, 12.2745965 41.7319945)",,,
32891265,False,,Piazza Quarto dei Mille,residential,50,False,20.767,"LINESTRING (12.2745965 41.7319945, 12.2746956 41.732166)",,,
32891265,False,,Piazza Quarto dei Mille,residential,50,True,53.980999999999995,"LINESTRING (12.2745965 41.7319945, 12.274428 41.7316752, 12.2743464 41.7315466)",,,
"[32891339, 32891340]",False,,"['Via Dante Vaglieri', 'Piazza Quarto dei Mille']",residential,50,False,113.828,"LINESTRING (12.2745965 41.7319945, 12.2741895 41.7321251, 12.2741157 41.7321484, 12.2736536 41.7322945, 12.2733353 41.7323971)",,,
32891340,False,,Piazza Quarto dei Mille,residential,50,True,43.769000000000005,"LINESTRING (12.2745965 41.7319945, 12.2747862 41.7319334, 12.2749753 41.7318725, 12.2750811 41.7318391)",,,
32891264,False,,Via Dante Vaglieri,residential,50,True,42.24,"LINESTRING (12.2750811 41.7318391, 12.2751277 41.7318237, 12.2755466 41.7316854)",,,
32891266,True,,Piazza Quarto dei Mille,residential,50,False,61.658,"LINESTRING (12.2750811 41.7318391, 12.2751496 41.7319692, 12.2751534 41.731982, 12.2751532 41.7319956, 12.2751478 41.7320082, 12.2751359 41.7320195, 12.2751188 41.7320299, 12.2751019 41.7320365, 12.2750068 41.7320669, 12.2746956 41.732166)",,,
32891340,False,,Piazza Quarto dei Mille,residential,50,False,43.769000000000005,"LINESTRING (12.2750811 41.7318391, 12.2749753 41.7318725, 12.2747862 41.7319334, 12.2745965 41.7319945)",,,
32891265,False,,Piazza Quarto dei Mille,residential,50,True,20.767,"LINESTRING (12.2746956 41.732166, 12.2745965 41.7319945)",,,
32891338,True,1,Via Stefano Cansacchi,residential,50,False,74.928,"LINESTRING (12.2746956 41.732166, 12.2747236 41.732212, 12.2750427 41.7327377, 12.2750682 41.7327798)",,8.3,
32891263,True,,Via San Pier Damiani,residential,50,False,83.961,"LINESTRING (12.2743464 41.7315466, 12.2752126 41.7312563, 12.2752691 41.7312368)",,,
32891265,False,,Piazza Quarto dei Mille,residential,50,False,53.980999999999995,"LINESTRING (12.2743464 41.7315466, 12.274428 41.7316752, 12.2745965 41.7319945)",,,
32892250,True,,Viale Vasco de Gama,residential,50,False,9.919,"LINESTRING (12.2770143 41.7338659, 12.2769685 41.7337835)",,11.2,
126957333,True,2,Viale Vasco de Gama,tertiary,50,False,102.617,"LINESTRING (12.2770143 41.7338659, 12.276935 41.7338934, 12.2758928 41.7342548)",,,
34386180,True,2,Via dei Velieri,residential,50,False,132.322,"LINESTRING (12.2746634 41.7346598, 12.2752779 41.7357579)",,,
126957333,True,2,Viale Vasco de Gama,tertiary,50,False,10.504,"LINESTRING (12.2746634 41.7346598, 12.2745481 41.7346988)",,,
32891580,True,2,Viale Vasco de Gama,tertiary,50,False,68.708,"LINESTRING (12.2790019 41.7332102, 12.278859 41.7332604, 12.2782441 41.7334591)",,,
33877741,False,2,Via del Mare,secondary,50,True,32.748000000000005,"LINESTRING (12.2790019 41.7332102, 12.2790441 41.7332708, 12.2790647 41.7333023, 12.2791647 41.7334783)",SP8,,
126957305,False,2,Via del Mare,secondary,50,False,11.878,"LINESTRING (12.2790019 41.7332102, 12.2789678 41.7331655, 12.2789294 41.7331181)",SP8,,
23958143,False,,Via dei Panfili,residential,50,True,11.574,"LINESTRING (12.2758928 41.7342548, 12.2758402 41.7341584)",,13.7,
32892249,True,1,Via dei Panfili,residential,50,False,135.695,"LINESTRING (12.2758928 41.7342548, 12.2765194 41.735382)",,8.4,
126957333,True,2,Viale Vasco de Gama,tertiary,50,False,111.511,"LINESTRING (12.2758928 41.7342548, 12.2746634 41.7346598)",,,
32892048,True,1,Via della Paranzella,residential,50,False,102.62299999999999,"LINESTRING (12.2765389 41.7329972, 12.2764435 41.7330284, 12.2760414 41.7331602, 12.2754065 41.7333682)",,8.7,
32892050,True,1,Via Orazio dello Sbirro,residential,50,False,70.61,"LINESTRING (12.2765389 41.7329972, 12.276496 41.7329244, 12.2761961 41.732416)",,11.2,
32891338,True,1,Via Stefano Cansacchi,residential,50,False,94.951,"LINESTRING (12.2754065 41.7333682, 12.2758402 41.7341584)",,8.3,
32892048,True,1,Via della Paranzella,residential,50,False,112.439,"LINESTRING (12.2754065 41.7333682, 12.2741642 41.733772)",,8.7,
32848938,True,2,Via dei Bragozzi,residential,50,False,95.538,"LINESTRING (12.2741642 41.733772, 12.2746025 41.7345665)",,,
32892049,False,2,Via della Paranzella,residential,50,False,11.083,"LINESTRING (12.2741642 41.733772, 12.2740397 41.7338081)",,,
32892050,True,1,Via Orazio dello Sbirro,residential,50,False,21.371,"LINESTRING (12.276632 41.7331764, 12.2765389 41.7329972)",,11.2,
32892081,True,1,Via Andreotto Saracini,residential,50,False,168.941,"LINESTRING (12.276632 41.7331764, 12.2767159 41.7331478, 12.2768542 41.7331007, 12.2784839 41.7325452)",,8.7,
32850549,False,2,Viale Capitan Consalvo,secondary,50,False,70.461,"LINESTRING (12.2784839 41.7325452, 12.2781977 41.7321289, 12.2780963 41.7319814)",,,
32850549,False,2,Viale Capitan Consalvo,secondary,50,True,73.65299999999999,"LINESTRING (12.2784839 41.7325452, 12.2785371 41.7326136, 12.2789026 41.7330836, 12.2789294 41.7331181)",,,
32892472,True,,Via delle Baleari,residential,50,False,134.192,"LINESTRING (12.2800227 41.7368687, 12.2794004 41.7357548)",,,
23958109,True,,Via delle Aleutine,residential,50,False,103.136,"LINESTRING (12.2800227 41.7368687, 12.2801057 41.7368355, 12.2811185 41.7364309)",,,
32892472,True,,Via delle Baleari,residential,50,False,130.819,"LINESTRING (12.2794004 41.7357548, 12.2787842 41.7346719)",,,
42134395,True,,Via dei Traghetti,residential,50,False,99.212,"LINESTRING (12.2794004 41.7357548, 12.278386 41.7360716, 12.2782974 41.7360992)",,,
32851491,True,,Via delle Gondole,residential,50,False,44.169,"LINESTRING (12.2787842 41.7346719, 12.2792731 41.7345148)",,,
33858984,True,,Piazza di Santa Monica,residential,50,False,40.245000000000005,"LINESTRING (12.272977 41.7368789, 12.2729217 41.7368176, 12.2729018 41.7367935, 12.2728867 41.7367734, 12.2728717 41.7367503, 12.2728565 41.7367223, 12.2728412 41.7366914, 12.272766 41.7365546)",,,
"[33859033, 23958099]",False,,"['Via dei Pescherecci', 'Via dei Traghetti']",residential,50,False,244.47699999999998,"LINESTRING (12.272977 41.7368789, 12.2731833 41.7369182, 12.2732699 41.7369347, 12.2746096 41.7371899, 12.2746525 41.7371965, 12.2746828 41.7371987, 12.2747127 41.7372001, 12.2747439 41.7372006, 12.2747738 41.7371988, 12.2748051 41.7371959, 12.274834 41.7371915, 12.27486 41.7371854, 12.275705 41.7369049, 12.2757808 41.7368798)",,,
164681857,False,,,unclassified,50,True,12.732,"LINESTRING (12.2726462 41.7360581, 12.2725067 41.7361058)",,,
33858986,True,,Piazza di Santa Monica,residential,50,False,54.605,"LINESTRING (12.2726462 41.7360581, 12.2726701 41.7360982, 12.2728651 41.7364238, 12.2728802 41.7364497, 12.2728963 41.7364786, 12.272911 41.7365076)",,,
164681857,False,,,unclassified,50,False,12.732,"LINESTRING (12.2725067 41.7361058, 12.2726462 41.7360581)",,,
23958095,False,,Via delle Gondole,residential,50,False,13.117,"LINESTRING (12.272766 41.7365546, 12.272911 41.7365076)",,,
33858984,True,,Piazza di Santa Monica,residential,50,False,54.345,"LINESTRING (12.272766 41.7365546, 12.2727345 41.7365, 12.2725067 41.7361058)",,,
23958095,False,,Via delle Gondole,residential,50,True,13.117,"LINESTRING (12.272911 41.7365076, 12.272766 41.7365546)",,,
23958095,False,,Via delle Gondole,residential,50,False,94.393,"LINESTRING (12.272911 41.7365076, 12.2729841 41.7364848, 12.2730905 41.7364516, 12.2732505 41.7364018, 12.2739607 41.7361804)",,,
33858986,True,,Piazza di Santa Monica,residential,50,False,42.404,"LINESTRING (12.272911 41.7365076, 12.272927 41.736541, 12.2729511 41.7365957, 12.272972 41.7366455, 12.2729805 41.7366739, 12.2729885 41.7367067, 12.2729951 41.7367365, 12.2729957 41.7367644, 12.272995 41.7367892, 12.2729928 41.7368092, 12.272977 41.7368789)",,,
130535238,False,2,Piazza Regina Pacis,residential,50,False,15.534,"LINESTRING (12.279972 41.7311191, 12.2801439 41.7310638)",,,
199787706,False,2,Piazza della Stazione Vecchia,residential,50,True,3.602,"LINESTRING (12.279972 41.7311191, 12.2799323 41.7311322)",,,
33876325,False,2,Via del Parco,residential,50,True,64.744,"LINESTRING (12.2839313 41.7297533, 12.2838719 41.7296484, 12.2836278 41.7292169)",,,
199787702,False,2,Corso Regina Maria Pia,residential,50,True,116.02,"LINESTRING (12.2839313 41.7297533, 12.2830032 41.7301383, 12.2829549 41.7301578, 12.2829054 41.7301772, 12.282847 41.7301991, 12.2828067 41.7302138, 12.2827549 41.7302319, 12.282702 41.7302497)",,,
33874562,True,1,Piazza della Stazione Vecchia,residential,50,False,41.68,"LINESTRING (12.2790243 41.7314306, 12.2790219 41.7314098, 12.2790182 41.7313901, 12.2790118 41.7313673, 12.279004 41.7313455, 12.278879 41.7310728)",,,
