osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel,width,access
30134305,True,Via Dietro Duomo,residential,False,180.57999999999998,"LINESTRING (11.8713834 45.4058644, 11.8713625 45.4060253, 11.8713561 45.4060529, 11.8713467 45.4060698, 11.8713336 45.4060831, 11.8713145 45.4060931, 11.871263 45.4061101, 11.8711425 45.4061498, 11.8710698 45.4061854, 11.8710418 45.4062071, 11.8710237 45.4062276, 11.8710072 45.406249, 11.8709962 45.4062633, 11.8709741 45.4062825, 11.8709515 45.406293, 11.8709297 45.4062981, 11.8708305 45.406308, 11.8707108 45.4063344, 11.8706689 45.4063504, 11.870635 45.4063704, 11.8706212 45.4063863, 11.8706118 45.4063972, 11.8705969 45.4064329, 11.8705925 45.4064742, 11.8705989 45.4065242, 11.8706242 45.4065626, 11.870672 45.4066075, 11.870896 45.4068444, 11.870784 45.4069718, 11.8707313 45.4070842)",,30,,,,
30016810,True,Via San Gregorio Barbarigo,residential,False,7.281000000000001,"LINESTRING (11.8723178 45.4042117, 11.8723096 45.4041721, 11.8723044 45.4041469)",1,30,,,,
30137739,True,Via dei Livello,residential,False,48.55,"LINESTRING (11.8714521 45.4089834, 11.8711489 45.4090215, 11.8708361 45.40904)",,30,,,,
29994275,False,Via Patriarcato,residential,True,13.786,"LINESTRING (11.8683682 45.4083406, 11.8684994 45.4083325, 11.8685438 45.4083279)",,,,,,permissive
30016985,True,Via Arco Valaresso,residential,False,111.09899999999999,"LINESTRING (11.8720363 45.4069179, 11.8719877 45.4069252, 11.8719177 45.4069358, 11.8718764 45.4069562, 11.8717922 45.4070327, 11.8717342 45.4070683, 11.8716756 45.4071043, 11.8715699 45.4071228, 11.8711779 45.4070632, 11.8710098 45.4070604, 11.8708034 45.4070778, 11.8707313 45.4070842)",,30,,,,
"[30137832, 382403297, 382403298]",False,Corte Arco Valaresso,residential,False,46.264,"LINESTRING (11.8720363 45.4069179, 11.8720299 45.4069693, 11.8720285 45.4069807, 11.8720258 45.4069972, 11.8719818 45.4073322)",,30,,building_passage,,
30137691,True,Via Patriarcato,residential,False,128.854,"LINESTRING (11.8693996 45.4082538, 11.8703203 45.4081862, 11.8708007 45.4081535, 11.8709685 45.4081345, 11.871036 45.4081164)",,30,,,,
"[64115362, 30137874, 64115350]",True,Via Girolamo Frigimelica,residential,False,158.217,"LINESTRING (11.8693996 45.4082538, 11.8693793 45.4081093, 11.8693589 45.408005, 11.869269 45.4077041, 11.8692336 45.4075703, 11.8691937 45.4074717, 11.8691306 45.4072632, 11.8691183 45.4070363, 11.8691231 45.4068835, 11.8691227 45.4068502)",,30,,yes,,
30017104,True,Via dei Tadi,residential,False,35.899,"LINESTRING (11.8691227 45.4068502, 11.8689094 45.4068334, 11.8686659 45.4068131)",,30,,,,
29994300,True,Via del Vescovado,residential,False,98.63300000000001,"LINESTRING (11.8701349 45.4057288, 11.8703952 45.4057598, 11.8706477 45.4057898, 11.8713834 45.4058644)",,30,,,,
30137885,False,Vicolo Selvatico Estense,residential,False,50.766999999999996,"LINESTRING (11.8701349 45.4057288, 11.870099 45.4058863, 11.8700493 45.4061813)",,30,,,,
30137885,False,Vicolo Selvatico Estense,residential,True,50.766999999999996,"LINESTRING (11.8700493 45.4061813, 11.870099 45.4058863, 11.8701349 45.4057288)",,30,,,,
30137925,False,Piazza Insurrezione,residential,True,46.730000000000004,"LINESTRING (11.8742635 45.4096375, 11.8742808 45.4096625, 11.8742903 45.4097082, 11.8743176 45.4097306, 11.8746524 45.4097269, 11.8747688 45.4097262)",,,,,,
30134200,True,Via Marsala,residential,False,42.345,"LINESTRING (11.8747772 45.4050547, 11.8742348 45.4050553)",,30,,,,
30134200,True,Via Marsala,residential,False,8.507,"LINESTRING (11.8748858 45.405061, 11.8747772 45.4050547)",,30,,,,
30267498,True,Via Rialto,residential,False,49.871,"LINESTRING (11.8746991 45.40332, 11.8745517 45.4037564)",,30,,,,
"[30001412, 30001430]",False,"['Via Venti Settembre', 'Via Roma']",residential,"[False, True]",91.699,"LINESTRING (11.8746991 45.40332, 11.875074 45.4033917, 11.8752296 45.4034139, 11.8753646 45.4034261, 11.8754939 45.403427, 11.8755918 45.4034105, 11.8756144 45.4034045, 11.8756206 45.4032821, 11.8756357 45.4032395)",2,30,,,,
30267498,True,Via Rialto,residential,False,115.976,"LINESTRING (11.8745724 45.4040506, 11.8745848 45.4041557, 11.874628 45.4042594, 11.8746435 45.404305, 11.8746626 45.4043515, 11.8747198 45.4044648, 11.8748155 45.4046273, 11.8748474 45.4047372, 11.8748725 45.4048129, 11.8748858 45.405061)",,30,,,,
30267533,True,Via Andrea Meneghini,residential,False,72.105,"LINESTRING (11.8745724 45.4040506, 11.8738132 45.4040556, 11.8737906 45.4041699)",,30,,,,
30134478,True,Via Carlo Dottori,residential,False,115.08099999999999,"LINESTRING (11.8737906 45.4041699, 11.8723464 45.4042095, 11.8723178 45.4042117)",,30,,,,
30134200,True,Via Marsala,residential,False,94.33699999999999,"LINESTRING (11.8742348 45.4050553, 11.8736461 45.4050716, 11.8730271 45.4050832)",,30,,,,
30267544,True,Via dei Papafava,residential,False,105.66699999999999,"LINESTRING (11.8742348 45.4050553, 11.8741561 45.4048915, 11.8740856 45.4047902, 11.8740132 45.4046897, 11.8738883 45.4045097, 11.8737978 45.4043468, 11.8737947 45.4042641, 11.8737906 45.4041699)",,30,,,,
30267498,True,Via Rialto,residential,False,32.753,"LINESTRING (11.8745517 45.4037564, 11.8745724 45.4040506)",,30,,,,
30267630,False,Via Madonnetta,residential,False,76.54100000000001,"LINESTRING (11.8745517 45.4037564, 11.8747724 45.4037962, 11.8747998 45.4037885, 11.8748225 45.4037694, 11.8748364 45.4037278, 11.8748679 45.4036451, 11.8748875 45.4036222, 11.8749325 45.4036157, 11.8750432 45.4036339, 11.8753396 45.4036904)",,30,,,,
30267630,False,Via Madonnetta,residential,True,76.541,"LINESTRING (11.8753396 45.4036904, 11.8750432 45.4036339, 11.8749325 45.4036157, 11.8748875 45.4036222, 11.8748679 45.4036451, 11.8748364 45.4037278, 11.8748225 45.4037694, 11.8747998 45.4037885, 11.8747724 45.4037962, 11.8745517 45.4037564)",,30,,,,
30602312,False,Via Aquileia,residential,True,65.24,"LINESTRING (11.8746415 45.408643, 11.8746473 45.409179, 11.8746478 45.4092297)",,30,,,,
"[30137832, 382403297, 382403298]",False,Corte Arco Valaresso,residential,True,46.264,"LINESTRING (11.8719818 45.4073322, 11.8720258 45.4069972, 11.8720285 45.4069807, 11.8720299 45.4069693, 11.8720363 45.4069179)",,30,,building_passage,,
"[18821051, 50076181, 141105358]",True,Riviera San Benedetto,residential,False,284.91099999999994,"LINESTRING (11.8677794 45.4093941, 11.8677418 45.4092289, 11.8677403 45.4087795, 11.8677671 45.4085054, 11.8677756 45.4083998, 11.8677788 45.4083601, 11.8677806 45.4083197, 11.8678128 45.4078106, 11.8678333 45.4076229, 11.8678265 45.4074438, 11.8678157 45.4072948, 11.8678091 45.4072019, 11.8677615 45.4069414, 11.8677452 45.4068678, 11.8677436 45.4068393)",,,,,,
132652454,True,Via Martiri della Libertà,residential,False,114.858,"LINESTRING (11.8762083 45.4107602, 11.8757427 45.4099838, 11.8757068 45.409859, 11.8756892 45.409797)",,,,,,
29982579,True,Piazza Insurrezione,residential,False,57.38499999999999,"LINESTRING (11.8756196 45.4097448, 11.8756163 45.4096302, 11.8756199 45.4095469, 11.8756221 45.4093339, 11.8756212 45.4092288)",,,,,,
"[29994514, 570666386]",True,Piazza Insurrezione,residential,False,67.068,"LINESTRING (11.8756196 45.4097448, 11.8754496 45.4097152, 11.8753593 45.4097123, 11.8752149 45.4097331, 11.8751573 45.4097329, 11.8747688 45.4097262)",1,,,,,
132652453,False,Via Calatafimi,residential,True,77.251,"LINESTRING (11.8753306 45.4102951, 11.8753313 45.4103235, 11.8753351 45.4104855, 11.8753656 45.4106571, 11.8753696 45.4106814, 11.8753933 45.4108243, 11.8754161 45.4109475, 11.8754232 45.410986)",,,,,,
22994936,True,Via San Fermo,residential,False,51.256,"LINESTRING (11.8754232 45.410986, 11.8752472 45.4110154, 11.8750681 45.4110334, 11.8747742 45.4110494)",,,,,,
132652453,False,Via Calatafimi,residential,False,77.25099999999999,"LINESTRING (11.8754232 45.410986, 11.8754161 45.4109475, 11.8753933 45.4108243, 11.8753696 45.4106814, 11.8753656 45.4106571, 11.8753351 45.4104855, 11.8753313 45.4103235, 11.8753306 45.4102951)",,,,,,
29994874,False,Riviera dei Mugnai,residential,True,103.08200000000001,"LINESTRING (11.8752022 45.4113382, 11.8756505 45.4113106, 11.8761273 45.411233, 11.8762193 45.4112139, 11.8763938 45.4111697, 11.8764793 45.4111338)",2,50,,,,
225545135,False,Via dei Savonarola,residential,True,5.499,"LINESTRING (11.8713622 45.4117346, 11.8714316 45.4117431)",,,,,,
225545134,True,Via dei Savonarola,residential,False,59.167,"LINESTRING (11.8713622 45.4117346, 11.8711931 45.4117097, 11.8706253 45.4116103)",,,,,,
30016985,True,Via Arco Valaresso,residential,False,31.016,"LINESTRING (11.8724332 45.4069054, 11.8720363 45.4069179)",,30,,,,
"[511308504, 1122498749, 255422871]",False,"['Via Eremitani', 'Piazza Eremitani']",residential,False,226.07700000000003,"LINESTRING (11.8783686 45.4112153, 11.8784852 45.4111543, 11.8785086 45.4111444, 11.8785623 45.4111114, 11.8786561 45.4110493, 11.8787004 45.4110079, 11.8787378 45.4109636, 11.8787681 45.4108972, 11.8788291 45.4107638, 11.8788572 45.4107024, 11.8788688 45.4106769, 11.8788741 45.4106655, 11.8788916 45.410627, 11.8789176 45.4105702, 11.8789308 45.4105415, 11.8789579 45.4104712, 11.878983 45.4103553, 11.8790046 45.41012, 11.8789625 45.4095419, 11.8789331 45.4093229)",,,,,,
"[511308504, 1122498749, 255422871]",False,"['Via Eremitani', 'Piazza Eremitani']",residential,True,226.07700000000003,"LINESTRING (11.8789331 45.4093229, 11.8789625 45.4095419, 11.8790046 45.41012, 11.878983 45.4103553, 11.8789579 45.4104712, 11.8789308 45.4105415, 11.8789176 45.4105702, 11.8788916 45.410627, 11.8788741 45.4106655, 11.8788688 45.4106769, 11.8788572 45.4107024, 11.8788291 45.4107638, 11.8787681 45.4108972, 11.8787378 45.4109636, 11.8787004 45.4110079, 11.8786561 45.4110493, 11.8785623 45.4111114, 11.8785086 45.4111444, 11.8784852 45.4111543, 11.8783686 45.4112153)",,,,,,
511316582,False,Via dei Soncin,residential,False,34.845,"LINESTRING (11.8726988 45.406652, 11.8727067 45.4066498, 11.8730397 45.4065594, 11.8730612 45.4065047)",,30,,,,
30137703,True,Via dei Dondi Dall'Orologio,residential,False,101.959,"LINESTRING (11.871036 45.4081164, 11.8711105 45.4082469, 11.8712901 45.4087163, 11.8714521 45.4089834)",,30,,,,
"[30137716, 30137726, 30016127]",True,"['Via dei Da Carrara', 'Via San Nicolò', 'Piazza Capitaniato']",residential,False,218.72300000000004,"LINESTRING (11.871036 45.4081164, 11.871106 45.4080863, 11.8718653 45.4080281, 11.8719122 45.4080311, 11.8719222 45.4080666, 11.8719519 45.4081718, 11.8720565 45.4085834, 11.8720749 45.4086699, 11.8721126 45.4088441, 11.8721022 45.4088919, 11.8718653 45.4089369, 11.8717474 45.4089576, 11.8717326 45.4089588, 11.8714954 45.4089785, 11.8714521 45.4089834)",,30,,,,
29994751,False,Via Antonio Tolomei,residential,True,163.41899999999998,"LINESTRING (11.8736494 45.411373, 11.8734599 45.4113925, 11.8729101 45.4114968, 11.8722624 45.4114755, 11.8715911 45.4113832)",,,,,,
30016933,True,Via San Tomaso,residential,False,69.525,"LINESTRING (11.8698925 45.4033183, 11.8692392 45.4032767, 11.8690053 45.4032644)",,30,,,,
"[30001412, 30001430]",False,"['Via Venti Settembre', 'Via Roma']",residential,"[False, True]",91.69900000000001,"LINESTRING (11.8756357 45.4032395, 11.8756206 45.4032821, 11.8756144 45.4034045, 11.8755918 45.4034105, 11.8754939 45.403427, 11.8753646 45.4034261, 11.8752296 45.4034139, 11.875074 45.4033917, 11.8746991 45.40332)",2,30,,,,
225545134,True,Via dei Savonarola,residential,False,32.817,"LINESTRING (11.8685135 45.4115305, 11.8684877 45.4115313, 11.8681033 45.4115938)",,,,,,
1148569984,False,Vicolo Ponte Molino,residential,False,0.739,"LINESTRING (11.874392 45.4120515, 11.8743931 45.4120581)",1,50,,,,
1148569984,False,Vicolo Ponte Molino,residential,True,19.388,"LINESTRING (11.874392 45.4120515, 11.8743689 45.4118779)",1,50,,,,
29495319,False,Vicolo Ponte Molino,residential,False,47.492000000000004,"LINESTRING (11.874392 45.4120515, 11.8738434 45.4120749, 11.8737851 45.4120695)",1,50,,,,
1148569984,False,Vicolo Ponte Molino,residential,False,19.388,"LINESTRING (11.8743689 45.4118779, 11.874392 45.4120515)",1,50,,,,
1148569984,False,Vicolo Ponte Molino,residential,True,0.739,"LINESTRING (11.8743931 45.4120581, 11.874392 45.4120515)",1,50,,,,
