osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,ref,width
40629518,False,Via Statale,primary,False,18.564999999999998,2,"LINESTRING (9.4108019 45.7019202, 9.4107618 45.7018706, 9.4106844 45.7017748)",,SS342dir,
690995928,False,Via Statale,primary,True,22.188000000000002,2,"LINESTRING (9.4108019 45.7019202, 9.4108367 45.7019681, 9.410862 45.7020049, 9.410886 45.7020436, 9.4109177 45.7021024)",,SS342dir,
40629518,False,Via Statale,primary,False,15.664,2,"LINESTRING (9.4106844 45.7017748, 9.4105843 45.7016525)",,SS342dir,
40629518,False,Via Statale,primary,True,18.564999999999998,2,"LINESTRING (9.4106844 45.7017748, 9.4107618 45.7018706, 9.4108019 45.7019202)",,SS342dir,
40629517,False,Via Spluga,primary,True,26.866,2,"LINESTRING (9.4060312 45.6978582, 9.4061499 45.6979748, 9.4062232 45.698059)",,SS342dir,
50177928,False,Via Gaetano Donizetti,residential,False,89.732,,"LINESTRING (9.4060312 45.6978582, 9.406096 45.697828, 9.4069365 45.6973571)",,,
222022104,False,Via Statale,primary,False,77.048,2,"LINESTRING (9.4077894 45.6993801, 9.4071033 45.6988796)",,SS342dir,
222022104,False,Via Statale,primary,True,100.738,2,"LINESTRING (9.4077894 45.6993801, 9.408104 45.6996017, 9.4086624 45.7000496)",,SS342dir,
610315852,False,Via Papa Giovanni XXIII,unclassified,True,12.126,,"LINESTRING (9.4166753 45.6963437, 9.4166802 45.6962347)",,,
46913245,False,Via Saverino Ferrario,residential,False,117.755,,"LINESTRING (9.407073 45.6951747, 9.4077489 45.695467, 9.4084658 45.6954121)",,,
51730942,False,Via Monsignor Riccardo Salvion,unclassified,True,348.08299999999997,,"LINESTRING (9.407073 45.6951747, 9.4066085 45.6954315, 9.4060504 45.695318, 9.4054055 45.6951869, 9.4051975 45.6951555, 9.4051064 45.6951495, 9.4049213 45.6952413, 9.4061981 45.6964103)",,,
50177928,False,Via Gaetano Donizetti,residential,False,20.046,,"LINESTRING (9.408563 45.6955782, 9.4085569 45.6955581, 9.4085521 45.6955431, 9.4085459 45.6955297, 9.4085351 45.6955111, 9.4084658 45.6954121)",,,
50177928,False,Via Gaetano Donizetti,residential,True,56.56200000000001,,"LINESTRING (9.408563 45.6955782, 9.4085619 45.6955986, 9.4085609 45.6956199, 9.4085584 45.6956377, 9.4085546 45.6956547, 9.4085034 45.6958212, 9.408499 45.6958392, 9.4084954 45.6958581, 9.4084931 45.6958766, 9.4084915 45.6958951, 9.4084911 45.6959144, 9.4084917 45.6959344, 9.4084934 45.6959552, 9.4084963 45.6959734, 9.4085006 45.695996, 9.4085053 45.6960136, 9.4085108 45.6960307, 9.4085286 45.6960796)",,,
51730938,False,Via Santa Maria di Loreto,unclassified,False,102.89199999999998,,"LINESTRING (9.408563 45.6955782, 9.4089969 45.6955153, 9.4090506 45.695508, 9.4091542 45.6954946, 9.409228 45.6954853, 9.409304 45.6954772, 9.4093744 45.6954701, 9.4094185 45.6954661, 9.4095097 45.6954588, 9.4095967 45.6954524, 9.4096683 45.6954484, 9.4096938 45.6954472, 9.4097357 45.6954476, 9.4097763 45.695449, 9.4098112 45.6954532, 9.4098448 45.6954583, 9.4098686 45.6954638)",,,
46913245,False,Via Saverino Ferrario,residential,True,117.755,,"LINESTRING (9.4084658 45.6954121, 9.4077489 45.695467, 9.407073 45.6951747)",,,
50177928,False,Via Gaetano Donizetti,residential,True,20.046,,"LINESTRING (9.4084658 45.6954121, 9.4085351 45.6955111, 9.4085459 45.6955297, 9.4085521 45.6955431, 9.4085569 45.6955581, 9.408563 45.6955782)",,,
85325020,False,,unclassified,False,99.077,,"LINESTRING (9.4109966 45.6965313, 9.4110774 45.6966422, 9.4115755 45.6973253)",,,
223399827,False,,unclassified,False,44.716,,"LINESTRING (9.4109966 45.6965313, 9.4105295 45.696749, 9.4105209 45.6967569)",,,
223399827,False,,unclassified,True,39.603,,"LINESTRING (9.4109966 45.6965313, 9.411011 45.6965239, 9.4110217 45.6965149, 9.4110295 45.6965027, 9.4110339 45.6964915, 9.4110354 45.6964782, 9.4110342 45.6964658, 9.4110286 45.6964536, 9.4110194 45.6964388, 9.4108763 45.6962591, 9.4108583 45.6962401, 9.4108376 45.6962211)",,,
51730942,False,Via Monsignor Riccardo Salvion,unclassified,False,348.083,,"LINESTRING (9.4061981 45.6964103, 9.4049213 45.6952413, 9.4051064 45.6951495, 9.4051975 45.6951555, 9.4054055 45.6951869, 9.4060504 45.695318, 9.4066085 45.6954315, 9.407073 45.6951747)",,,
148827889,False,Piazza Riva Spoleti,residential,False,8.776,,"LINESTRING (9.414135 45.6987625, 9.4142407 45.6987346)",,,
"[51731064, 148852123]",False,"['Via don Cesare Cazzaniga', 'Piazza Riva Spoleti']",residential,True,43.552,,"LINESTRING (9.414135 45.6987625, 9.4139588 45.6984562, 9.41393 45.698398)",,,
149182138,False,Piazza Prinetti,unclassified,False,40.864999999999995,,"LINESTRING (9.4169477 45.6981703, 9.4171437 45.6981515, 9.4171702 45.6981489, 9.4172645 45.6981398, 9.4173054 45.6981365, 9.417358 45.6981331, 9.417414 45.6981299, 9.4174701 45.6981276)",,,
149182138,False,Piazza Prinetti,unclassified,True,40.865,,"LINESTRING (9.4174701 45.6981276, 9.417414 45.6981299, 9.417358 45.6981331, 9.4173054 45.6981365, 9.4172645 45.6981398, 9.4171702 45.6981489, 9.4171437 45.6981515, 9.4169477 45.6981703)",,,
"[76912796, 916164575]",True,Via Papa Giovanni XXIII,unclassified,False,158.411,,"LINESTRING (9.4174701 45.6981276, 9.4172802 45.6977247, 9.4167665 45.6967908)",,,
219544950,True,Via Trento,residential,False,40.491,,"LINESTRING (9.4179799 45.6981417, 9.4179437 45.6981918, 9.4179343 45.6982067, 9.4179242 45.6982252, 9.4179142 45.6982474, 9.4179087 45.6982655, 9.4179033 45.6982873, 9.4179006 45.698302, 9.4178784 45.6984946)",,,
219544953,True,Piazza Giulio Prinetti,unclassified,False,39.64,,"LINESTRING (9.4179799 45.6981417, 9.4176666 45.6981284, 9.4176382 45.6981276, 9.4175886 45.6981271, 9.4175294 45.6981269, 9.4174701 45.6981276)",,,
219544957,False,Viale Carlo Cornaggia,residential,False,41.014,,"LINESTRING (9.4179617 45.6992851, 9.4180416 45.6996497)",,,
"[76912792, 219545858, 219545855, 219544959]",False,"['Piazza degli Eroi', 'Viale Lombardia', 'Via Francesco Viganò']",unclassified,False,150.40300000000002,2,"LINESTRING (9.4179617 45.6992851, 9.4173563 45.6993552, 9.4170226 45.6993971, 9.4165986 45.6994581, 9.4160573 45.6995301)",,,
219544952,False,Via Vincenzo Monti,residential,True,83.967,,"LINESTRING (9.4151124 45.7021838, 9.4151221 45.7029389)",,,
219544960,False,Via Donato Frisia,unclassified,False,42.943,,"LINESTRING (9.4151124 45.7021838, 9.4148343 45.70185)",,,
665070056,False,Via San Francesco,residential,False,36.594,2,"LINESTRING (9.4151124 45.7021838, 9.415509 45.7020578, 9.4155418 45.7020483)",,,
665070056,False,Via San Francesco,residential,True,131.45499999999998,2,"LINESTRING (9.4151124 45.7021838, 9.4150172 45.7022925, 9.414926 45.7023899, 9.4149019 45.7024145, 9.4148795 45.7024348, 9.4148485 45.7024601, 9.4148093 45.7024873, 9.4147759 45.7025066, 9.4147344 45.7025278, 9.4147098 45.7025393, 9.4146721 45.7025555, 9.4145483 45.7026074, 9.4145031 45.7026265, 9.4144553 45.7026475, 9.4144059 45.7026708, 9.4143538 45.702696, 9.4140545 45.7028414, 9.4140256 45.7028564, 9.4139936 45.7028742, 9.4139644 45.7028911, 9.4139285 45.7029131, 9.4138953 45.7029342, 9.4138635 45.7029554)",,,
76912783,False,Via Giacomo Leopardi,residential,False,246.19600000000003,,"LINESTRING (9.4155418 45.7020483, 9.4162652 45.7031026, 9.4162809 45.70312, 9.4163027 45.7031395, 9.416318 45.7031502, 9.4163444 45.7031641, 9.4163721 45.7031733, 9.4164087 45.7031816, 9.4164467 45.7031851, 9.4164844 45.7031836, 9.416514 45.7031789, 9.4165461 45.7031696, 9.4175573 45.7027636)",,,
665070056,False,Via San Francesco,residential,False,48.660000000000004,2,"LINESTRING (9.4155418 45.7020483, 9.4155847 45.7020361, 9.4161276 45.701893)",,,
665070056,False,Via San Francesco,residential,True,36.594,2,"LINESTRING (9.4155418 45.7020483, 9.415509 45.7020578, 9.4151124 45.7021838)",,,
76912783,False,Via Giacomo Leopardi,residential,True,246.19600000000003,,"LINESTRING (9.4175573 45.7027636, 9.4165461 45.7031696, 9.416514 45.7031789, 9.4164844 45.7031836, 9.4164467 45.7031851, 9.4164087 45.7031816, 9.4163721 45.7031733, 9.4163444 45.7031641, 9.416318 45.7031502, 9.4163027 45.7031395, 9.4162809 45.70312, 9.4162652 45.7031026, 9.4155418 45.7020483)",,,
219544957,False,Viale Carlo Cornaggia,residential,True,41.014,,"LINESTRING (9.4180416 45.6996497, 9.4179617 45.6992851)",,,
76912787,True,Via Indipendenza,unclassified,False,86.593,,"LINESTRING (9.41339 45.699845, 9.4134392 45.6997757, 9.413685 45.6994117, 9.4137229 45.6993529, 9.4137459 45.6993125, 9.4137961 45.6992197, 9.4138038 45.6992022, 9.4138117 45.699178, 9.4138176 45.6991534, 9.4138208 45.6991298)",,,
219544951,False,Via Terzaghi,unclassified,False,103.803,,"LINESTRING (9.41339 45.699845, 9.4133467 45.6998518, 9.4132964 45.6998602, 9.4132492 45.6998687, 9.4131905 45.6998805, 9.4131359 45.6998924, 9.413085 45.699906, 9.4130382 45.6999197, 9.4130062 45.6999301, 9.4129658 45.699944, 9.4127009 45.7000409, 9.4121884 45.7002435)",,,
76912796,True,Via Papa Giovanni XXIII,unclassified,False,62.733999999999995,,"LINESTRING (9.4167665 45.6967908, 9.4167315 45.6967081, 9.4167155 45.6966668, 9.4167036 45.6966329, 9.416693 45.6966, 9.4166858 45.6965734, 9.4166799 45.6965477, 9.4166764 45.6965279, 9.4166721 45.6964928, 9.4166705 45.6964596, 9.41667 45.6964178, 9.4166802 45.6962347)",,,
223397446,True,,unclassified,False,31.619,,"LINESTRING (9.4167665 45.6967908, 9.4167331 45.6966481, 9.4167312 45.6966332, 9.416732 45.6966114, 9.4167368 45.6965943, 9.4167497 45.6965798, 9.4167728 45.6965664, 9.4167896 45.6965605, 9.4168357 45.6965484)",,,
76912798,True,Piazza Italia,residential,False,24.564,,"LINESTRING (9.4136993 45.6988799, 9.4139944 45.6988004)",,,
148852120,False,Piazza Italia,residential,True,29.685000000000002,,"LINESTRING (9.4136993 45.6988799, 9.4137929 45.6990181, 9.4138057 45.6990442, 9.4138109 45.6990581, 9.4138158 45.699079, 9.4138196 45.6991039, 9.4138208 45.6991298)",,,
148852134,False,Viale Giuseppe Garibaldi,residential,False,412.415,,"LINESTRING (9.4136993 45.6988799, 9.4136586 45.69889, 9.4136076 45.6989024, 9.4135757 45.6989095, 9.413542 45.6989172, 9.4135016 45.6989259, 9.4134112 45.6989449, 9.4131116 45.6990078, 9.413005 45.6990305, 9.4129084 45.6990513, 9.4128131 45.6990722, 9.412615 45.6991156, 9.4116492 45.6993259, 9.410588 45.6995534, 9.410416 45.6995915, 9.4102731 45.6996245, 9.4100686 45.6996734, 9.4099676 45.6996984, 9.4099192 45.6997104, 9.409872 45.6997224, 9.4098282 45.6997341, 9.4097856 45.6997458, 9.4097046 45.6997682, 9.4086624 45.7000496)",,,
219544958,True,Viale Lombardia,unclassified,False,113.31,,"LINESTRING (9.4148316 45.6996879, 9.41339 45.699845)",,,
219545855,False,Viale Lombardia,unclassified,True,96.793,,"LINESTRING (9.4148316 45.6996879, 9.4148704 45.6996831, 9.4160573 45.6995301)",,,
148827889,False,Piazza Riva Spoleti,residential,True,8.776,,"LINESTRING (9.4142407 45.6987346, 9.414135 45.6987625)",,,
76912794,True,Via Giuseppe Parini,unclassified,False,115.981,,"LINESTRING (9.4142407 45.6987346, 9.4142698 45.6987757, 9.4143576 45.6988928, 9.414621 45.6992451, 9.4146379 45.6992686, 9.4146689 45.699316, 9.4146879 45.6993466, 9.4147035 45.6993791, 9.4147206 45.6994153, 9.4147355 45.6994505, 9.4148316 45.6996879)",,,
148827897,True,Via Collegio Alessandro Manzoni,unclassified,False,96.254,,"LINESTRING (9.4142407 45.6987346, 9.4142879 45.6987195, 9.4145999 45.6986185, 9.4153567 45.6983582)",,,
148852120,False,Piazza Italia,residential,False,29.685,,"LINESTRING (9.4138208 45.6991298, 9.4138196 45.6991039, 9.4138158 45.699079, 9.4138109 45.6990581, 9.4138057 45.6990442, 9.4137929 45.6990181, 9.4136993 45.6988799)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,54.049,2,"LINESTRING (9.4096428 45.6967825, 9.4102182 45.6965091)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,36.384,2,"LINESTRING (9.4096428 45.6967825, 9.4092561 45.6969672)",,,
80444346,False,Via Giacomo Puccini,residential,False,149.059,,"LINESTRING (9.4096428 45.6967825, 9.4096061 45.6967459, 9.4093457 45.6965015, 9.4093346 45.6964887, 9.4093286 45.6964753, 9.4093257 45.6964597, 9.409332 45.696446, 9.4093396 45.696436, 9.4093477 45.6964296, 9.4093667 45.6964164, 9.4093724 45.6964041, 9.4093711 45.6963874, 9.4093641 45.6963711, 9.4093579 45.6963621, 9.4089803 45.6959768, 9.408966 45.6959644, 9.4089512 45.695954, 9.4089281 45.6959429, 9.4089071 45.6959362, 9.4088867 45.6959366, 9.408864 45.69594, 9.4088464 45.6959439, 9.4088285 45.6959501, 9.4085656 45.6960627, 9.4085286 45.6960796)",,,
24395729,False,Via Gioachino Rossini,residential,True,73.561,,"LINESTRING (9.4069365 45.6973571, 9.4075042 45.6978278, 9.4075463 45.6978633)",,,
50177928,False,Via Gaetano Donizetti,residential,False,200.657,,"LINESTRING (9.4069365 45.6973571, 9.4083649 45.6965283, 9.4084012 45.6965065, 9.4084309 45.6964885, 9.4084625 45.6964674, 9.4084874 45.6964502, 9.4085083 45.6964324, 9.4085265 45.6964146, 9.4085419 45.6963958, 9.4085546 45.696377, 9.4085653 45.6963572, 9.4085733 45.6963374, 9.4085803 45.6963109, 9.4085824 45.6962852, 9.4085818 45.6962615, 9.4085798 45.6962351, 9.4085751 45.6962106, 9.408568 45.6961846, 9.4085286 45.6960796)",,,
50177928,False,Via Gaetano Donizetti,residential,True,89.732,,"LINESTRING (9.4069365 45.6973571, 9.406096 45.697828, 9.4060312 45.6978582)",,,
50177928,False,Via Gaetano Donizetti,residential,False,56.562000000000005,,"LINESTRING (9.4085286 45.6960796, 9.4085108 45.6960307, 9.4085053 45.6960136, 9.4085006 45.695996, 9.4084963 45.6959734, 9.4084934 45.6959552, 9.4084917 45.6959344, 9.4084911 45.6959144, 9.4084915 45.6958951, 9.4084931 45.6958766, 9.4084954 45.6958581, 9.408499 45.6958392, 9.4085034 45.6958212, 9.4085546 45.6956547, 9.4085584 45.6956377, 9.4085609 45.6956199, 9.4085619 45.6955986, 9.408563 45.6955782)",,,
50177928,False,Via Gaetano Donizetti,residential,True,200.65700000000004,,"LINESTRING (9.4085286 45.6960796, 9.408568 45.6961846, 9.4085751 45.6962106, 9.4085798 45.6962351, 9.4085818 45.6962615, 9.4085824 45.6962852, 9.4085803 45.6963109, 9.4085733 45.6963374, 9.4085653 45.6963572, 9.4085546 45.696377, 9.4085419 45.6963958, 9.4085265 45.6964146, 9.4085083 45.6964324, 9.4084874 45.6964502, 9.4084625 45.6964674, 9.4084309 45.6964885, 9.4084012 45.6965065, 9.4083649 45.6965283, 9.4069365 45.6973571)",,,
80444346,False,Via Giacomo Puccini,residential,True,149.05899999999997,,"LINESTRING (9.4085286 45.6960796, 9.4085656 45.6960627, 9.4088285 45.6959501, 9.4088464 45.6959439, 9.408864 45.69594, 9.4088867 45.6959366, 9.4089071 45.6959362, 9.4089281 45.6959429, 9.4089512 45.695954, 9.408966 45.6959644, 9.4089803 45.6959768, 9.4093579 45.6963621, 9.4093641 45.6963711, 9.4093711 45.6963874, 9.4093724 45.6964041, 9.4093667 45.6964164, 9.4093477 45.6964296, 9.4093396 45.696436, 9.409332 45.696446, 9.4093257 45.6964597, 9.4093286 45.6964753, 9.4093346 45.6964887, 9.4093457 45.6965015, 9.4096061 45.6967459, 9.4096428 45.6967825)",,,
85325020,False,,unclassified,True,99.077,,"LINESTRING (9.4115755 45.6973253, 9.4110774 45.6966422, 9.4109966 45.6965313)",,,
148820804,False,Via Santa Maria di Loreto,residential,False,120.95500000000001,,"LINESTRING (9.4130291 45.6958102, 9.4129097 45.6958104, 9.4128745 45.695811, 9.4128303 45.6958127, 9.4127862 45.6958153, 9.4127469 45.6958189, 9.4127075 45.6958235, 9.4126719 45.6958283, 9.4122735 45.6958879, 9.4121423 45.6959086, 9.4120125 45.6959303, 9.4118844 45.6959523, 9.4117576 45.6959753, 9.4115067 45.6960231)",,,
148820804,False,Via Santa Maria di Loreto,residential,False,15.205,,"LINESTRING (9.4115067 45.6960231, 9.4114876 45.6960257, 9.4114677 45.6960269, 9.4114449 45.6960263, 9.4114237 45.6960239, 9.411405 45.6960187, 9.41139 45.6960135, 9.4113729 45.6960057, 9.4113281 45.6959837)",,,
148820804,False,Via Santa Maria di Loreto,residential,True,120.95499999999998,,"LINESTRING (9.4115067 45.6960231, 9.4117576 45.6959753, 9.4118844 45.6959523, 9.4120125 45.6959303, 9.4121423 45.6959086, 9.4122735 45.6958879, 9.4126719 45.6958283, 9.4127075 45.6958235, 9.4127469 45.6958189, 9.4127862 45.6958153, 9.4128303 45.6958127, 9.4128745 45.695811, 9.4129097 45.6958104, 9.4130291 45.6958102)",,,
578147282,False,Vicolo Strecciolo,residential,False,85.92399999999999,,"LINESTRING (9.4115067 45.6960231, 9.4115181 45.6960599, 9.4115251 45.6960783, 9.4115335 45.6960976, 9.4115411 45.6961141, 9.4115498 45.6961309, 9.4119117 45.6967413)",,,
25654627,False,Via Giuseppe Verdi,tertiary,False,51.164,2,"LINESTRING (9.4113281 45.6959837, 9.4114379 45.6959231, 9.4115464 45.6958625, 9.4118415 45.6956954)",,,
25654627,False,Via Giuseppe Verdi,tertiary,True,46.348,2,"LINESTRING (9.4113281 45.6959837, 9.4112361 45.6960295, 9.4111428 45.6960752, 9.4109547 45.6961659, 9.4108376 45.6962211)",,,
148820804,False,Via Santa Maria di Loreto,residential,True,15.205,,"LINESTRING (9.4113281 45.6959837, 9.4113729 45.6960057, 9.41139 45.6960135, 9.411405 45.6960187, 9.4114237 45.6960239, 9.4114449 45.6960263, 9.4114677 45.6960269, 9.4114876 45.6960257, 9.4115067 45.6960231)",,,
51731064,False,Via don Cesare Cazzaniga,residential,False,46.389,,"LINESTRING (9.4133562 45.6968453, 9.4133727 45.696899, 9.4133816 45.6969259, 9.4133913 45.696953, 9.4134017 45.6969797, 9.4134129 45.6970066, 9.413426 45.6970335, 9.4134419 45.6970632, 9.4134575 45.6970908, 9.4134759 45.6971213, 9.4135514 45.6972381)",,,
51731064,False,Via don Cesare Cazzaniga,residential,True,176.22199999999998,,"LINESTRING (9.4133562 45.6968453, 9.413322 45.6967101, 9.4131363 45.6959457, 9.4131185 45.6958784, 9.4130993 45.6958111, 9.413072 45.6957294, 9.4130433 45.6956477, 9.4128883 45.695329, 9.4128643 45.6953035)",,,
"[148827892, 149182135]",False,Via della Rondinella,"['residential', 'unclassified']","[False, True]",224.19499999999996,,"LINESTRING (9.4133562 45.6968453, 9.4134157 45.6968337, 9.4135132 45.6968148, 9.4144422 45.6966487, 9.4144598 45.696647, 9.4144802 45.6966473, 9.4145063 45.6966502, 9.4145229 45.6966545, 9.4145421 45.6966642, 9.4145625 45.6966797, 9.4145797 45.696697, 9.4145929 45.696715, 9.4149047 45.697235, 9.4149139 45.6972481, 9.4149261 45.6972617, 9.4149396 45.697272, 9.4149585 45.6972817, 9.4149773 45.6972864, 9.415003 45.6972887, 9.4150224 45.6972882, 9.4150439 45.6972857, 9.4151317 45.697271, 9.4151542 45.6972688, 9.4151842 45.6972681, 9.4152088 45.6972693, 9.4152381 45.6972766, 9.415262 45.6972857, 9.4152744 45.697292, 9.4152932 45.6973043, 9.4153252 45.6973278, 9.4153512 45.6973504, 9.4154822 45.6974849)",,,
