osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,bridge
28814490,Via Bruno Tosarelli,tertiary,True,False,27.92,"LINESTRING (11.4636549 44.507091, 11.4636239 44.5069625, 11.4635766 44.5068466)",,,,
136098745,Via Bruno Tosarelli,tertiary,False,True,137.579,"LINESTRING (11.4636549 44.507091, 11.4635448 44.5076495, 11.4635121 44.507815, 11.4635094 44.5078831, 11.4635143 44.5079516, 11.4635335 44.5080718, 11.4635709 44.5081917, 11.4636212 44.5083121)",2,,,
136107981,Rotatoria Prof. Renzo Calderari,tertiary,True,False,11.334,"LINESTRING (11.4635766 44.5068466, 11.4635551 44.5068296, 11.4635324 44.5067931, 11.4635316 44.506754)",,roundabout,,
136107981,Rotatoria Prof. Renzo Calderari,tertiary,True,False,17.023000000000003,"LINESTRING (11.4635316 44.506754, 11.4635556 44.5067139, 11.4635984 44.5066862, 11.4636351 44.5066756, 11.4636912 44.5066741)",,roundabout,,
136098745,Via Bruno Tosarelli,tertiary,False,False,137.579,"LINESTRING (11.4636212 44.5083121, 11.4635709 44.5081917, 11.4635335 44.5080718, 11.4635143 44.5079516, 11.4635094 44.5078831, 11.4635121 44.507815, 11.4635448 44.5076495, 11.4636549 44.507091)",2,,,
136098745,Via Bruno Tosarelli,tertiary,False,True,173.07099999999997,"LINESTRING (11.4636212 44.5083121, 11.4636632 44.5083962, 11.4637788 44.5085696, 11.4640108 44.5088919, 11.4642583 44.5092427, 11.4645041 44.5095911, 11.4645544 44.5096415, 11.4646237 44.5096887)",2,,,
681411749,,residential,False,False,8.122,"LINESTRING (11.4650807 44.510008, 11.4651215 44.510075)",,,,
23491907,Via Frullo,residential,True,False,36.498,"LINESTRING (11.4650807 44.510008, 11.4650042 44.5100351, 11.4649166 44.5100708, 11.4647995 44.5101189, 11.4647747 44.5101261, 11.4646709 44.5101562)",,,,
136108025,Rotatoria Donatori di Sangue,tertiary,True,False,15.411999999999999,"LINESTRING (11.4650807 44.510008, 11.4650302 44.510009, 11.4649865 44.5099992, 11.4649429 44.5099753, 11.4649194 44.5099496)",,roundabout,,
136108025,Rotatoria Donatori di Sangue,tertiary,True,False,4.654,"LINESTRING (11.4649194 44.5099496, 11.4649063 44.5099088)",,roundabout,,
136107981,Rotatoria Prof. Renzo Calderari,tertiary,True,False,10.280000000000001,"LINESTRING (11.4636912 44.5066741, 11.4637331 44.5066841, 11.4637692 44.5067035, 11.4637925 44.5067269)",,roundabout,,
23491858,Via Bruno Tosarelli,tertiary,True,False,27.404,"LINESTRING (11.4637476 44.5068536, 11.4637047 44.506959, 11.4636549 44.507091)",,,,
136107981,Rotatoria Prof. Renzo Calderari,tertiary,True,False,14.562000000000001,"LINESTRING (11.4637476 44.5068536, 11.4637126 44.5068661, 11.4636636 44.5068712, 11.4636198 44.506865, 11.4635766 44.5068466)",,roundabout,,
136107981,Rotatoria Prof. Renzo Calderari,tertiary,True,False,15.776,"LINESTRING (11.4637925 44.5067269, 11.4638074 44.5067657, 11.4638015 44.5068011, 11.4637843 44.5068271, 11.4637476 44.5068536)",,roundabout,,
23295218,Via Frullo,residential,True,False,31.061999999999998,"LINESTRING (11.4646709 44.5101562, 11.4647623 44.510111, 11.4647901 44.5100972, 11.4648352 44.5100657, 11.4648758 44.5100164, 11.4649194 44.5099496)",,,,
136098739,Via Frullo,residential,False,False,68.392,"LINESTRING (11.4646709 44.5101562, 11.4640536 44.5103358, 11.4638723 44.5103885)",2,,,
23427728,Via Fiesso,residential,False,False,324.61299999999994,"LINESTRING (11.4716056 44.5073251, 11.4730167 44.5078044, 11.4737151 44.5080416, 11.4741827 44.5081713, 11.4744634 44.5082333, 11.4745649 44.5082352, 11.4746778 44.5082082, 11.4751808 44.5079875, 11.4753245 44.5079563)",,,30,
23427728,Via Fiesso,residential,False,True,100.55799999999999,"LINESTRING (11.4716056 44.5073251, 11.4715166 44.5072951, 11.4705817 44.5069794, 11.4705431 44.5069664, 11.4704595 44.5069381)",,,30,
23499596,Via Giuseppe Bentivogli,residential,True,False,201.95899999999997,"LINESTRING (11.4716056 44.5073251, 11.4716407 44.5072846, 11.4716792 44.5072402, 11.4717729 44.507154, 11.4719016 44.5070673, 11.4730765 44.5064978, 11.473111 44.5064811, 11.4735861 44.5062932, 11.4736478 44.5062678)",,,,
161494450,Via Giuseppe Bentivogli,residential,False,True,34.375,"LINESTRING (11.4740276 44.5061188, 11.4736478 44.5062678)",,,,
23692065,Via Paolo Fabbri,residential,False,False,211.85000000000002,"LINESTRING (11.4740276 44.5061188, 11.4740642 44.5061597, 11.4751024 44.5073201, 11.4751585 44.5073829, 11.4755164 44.5076983)",,,30,
161494450,Via Giuseppe Bentivogli,residential,False,False,187.479,"LINESTRING (11.4740276 44.5061188, 11.4756711 44.5054677, 11.4757568 44.5054338, 11.4760931 44.5052986)",,,,
106468567,Via 21 Ottobre 1944,tertiary,False,True,81.512,"LINESTRING (11.4689128 44.5090417, 11.468976 44.5091426, 11.4690067 44.5091915, 11.4692096 44.5095115, 11.4692322 44.5095471, 11.4693352 44.50971)",2,,,
1092976644,Via Publio Cornelio Scipione Nasica,tertiary,False,True,51.355999999999995,"LINESTRING (11.4689128 44.5090417, 11.4689812 44.508993, 11.4690306 44.50895, 11.4690727 44.5088911, 11.4691207 44.5088239, 11.4692453 44.5086494)",3,,,
"[1092976645, 136233901]",Via Bruno Tosarelli,tertiary,False,False,71.86200000000001,"LINESTRING (11.4689128 44.5090417, 11.4688385 44.5090778, 11.468707 44.5091198, 11.4686426 44.5091367, 11.4685307 44.5091661, 11.4684496 44.509186, 11.4682054 44.5092458, 11.4681765 44.5092529, 11.4680726 44.5092783)","['2', '3']",,,
106468567,Via 21 Ottobre 1944,tertiary,False,False,149.828,"LINESTRING (11.470348 44.5113177, 11.4700615 44.5108594, 11.4697131 44.510309, 11.4696499 44.5102085, 11.4695743 44.5100884)",2,,,
106468567,Via 21 Ottobre 1944,tertiary,False,True,158.898,"LINESTRING (11.470348 44.5113177, 11.4704348 44.5114456, 11.4707307 44.5118817, 11.4711666 44.5126215)",2,,,
"[554125217, 116041725]",Via dello Sport,tertiary,False,True,411.14300000000003,"LINESTRING (11.470348 44.5113177, 11.4702386 44.5113545, 11.4698397 44.5114886, 11.4697745 44.5115105, 11.4695613 44.5115822, 11.4694524 44.5116146, 11.4680681 44.5120805, 11.4679164 44.5121315, 11.4656566 44.5128921)",2,,,
23295159,Via G. Amendola,residential,False,False,100.15,"LINESTRING (11.4648015 44.5116828, 11.4653702 44.512487)",,,,
23295159,Via G. Amendola,residential,False,True,161.68500000000003,"LINESTRING (11.4648015 44.5116828, 11.4647485 44.511609, 11.4645957 44.5113961, 11.4644962 44.5112575, 11.4639452 44.51049, 11.4638723 44.5103885)",,,,
23706958,Via Antonio Gramsci,residential,False,False,374.813,"LINESTRING (11.4648015 44.5116828, 11.4648626 44.5116623, 11.4650544 44.5115978, 11.4666616 44.5110575, 11.4673047 44.5108413, 11.4675577 44.5107563, 11.4681475 44.510558, 11.4685754 44.5104171, 11.4686925 44.5103786, 11.4690343 44.5102661, 11.4690806 44.5102509)",,,,
247530450,Via Guglielmo Marconi,residential,False,True,34.241,"LINESTRING (11.4715785 44.5089069, 11.4715403 44.5089353, 11.4715041 44.5089658, 11.4712002 44.5090386)",,,,
1122565911,,residential,True,False,12.486999999999998,"LINESTRING (11.4759292 44.5077606, 11.4758895 44.5077827, 11.4758535 44.5078063, 11.4758273 44.5078234, 11.4758157 44.5078373)",,,,
116041725,Via dello Sport,tertiary,False,True,60.257,"LINESTRING (11.4656566 44.5128921, 11.464977 44.5131346)",2,,,
23295159,Via G. Amendola,residential,False,True,50.445,"LINESTRING (11.4656566 44.5128921, 11.4656322 44.5128576, 11.4653702 44.512487)",,,,
"[554125217, 116041725]",Via dello Sport,tertiary,False,False,411.143,"LINESTRING (11.4656566 44.5128921, 11.4679164 44.5121315, 11.4680681 44.5120805, 11.4694524 44.5116146, 11.4695613 44.5115822, 11.4697745 44.5115105, 11.4698397 44.5114886, 11.4702386 44.5113545, 11.470348 44.5113177)",2,,,
161494450,Via Giuseppe Bentivogli,residential,False,False,34.375,"LINESTRING (11.4736478 44.5062678, 11.4740276 44.5061188)",,,,
136094836,Via Risorgimento,residential,False,True,78.62299999999999,"LINESTRING (11.4736478 44.5062678, 11.4732218 44.5058238, 11.4731494 44.5057702, 11.4730993 44.5057426, 11.4730444 44.5057123)",,,,
136074555,Via Publio Cornelio Scipione Nasica,tertiary,True,False,31.197,"LINESTRING (11.4750112 44.5049708, 11.4748599 44.5050274, 11.4747537 44.5050793, 11.4746833 44.5051235)",,,,
136108006,Via Publio Cornelio Scipione Nasica,tertiary,False,True,61.757999999999996,"LINESTRING (11.4750112 44.5049708, 11.4751382 44.5049239, 11.4757028 44.5047155)",,,,
136074551,Via Publio Cornelio Scipione Nasica,tertiary,True,False,21.189,"LINESTRING (11.4742902 44.5052414, 11.474392 44.5051711, 11.474464 44.5050978)",,,,
136074557,Via Publio Cornelio Scipione Nasica,tertiary,False,False,111.81299999999999,"LINESTRING (11.4742902 44.5052414, 11.4735303 44.5055281, 11.4730444 44.5057123)",2,,,
161494462,Via Largo Molino,unclassified,False,True,57.082,"LINESTRING (11.470021 44.5044611, 11.4699715 44.5044816, 11.4694787 44.5046572, 11.4694338 44.5046787, 11.4693839 44.5046992)",,,,
720315951,Via Publio Cornelio Scipione Nasica,tertiary,False,True,130.593,"LINESTRING (11.4708594 44.5066797, 11.4711603 44.5065391, 11.471585 44.5063406, 11.4718248 44.5062285, 11.4721449 44.5060863, 11.4722429 44.5060428)",2,,,
720315952,Via Publio Cornelio Scipione Nasica,tertiary,False,False,26.589,"LINESTRING (11.4708594 44.5066797, 11.4706581 44.5067867, 11.4705972 44.5068282)",2,,,
188272272,Via Guglielmo Marconi,residential,False,False,4.96,"LINESTRING (11.4712442 44.5090069, 11.4712002 44.5090386)",,,,
"[537108592, 122067537]",Via Publio Cornelio Scipione Nasica,tertiary,False,True,111.136,"LINESTRING (11.4692453 44.5086494, 11.469367 44.5084759, 11.4698287 44.5078174, 11.4698705 44.5077549)",2,,,yes
188272271,Via Guglielmo Marconi,residential,False,True,21.768,"LINESTRING (11.4692453 44.5086494, 11.4693251 44.508686, 11.4694007 44.5087206, 11.4694759 44.5087556)",,,,
1092976644,Via Publio Cornelio Scipione Nasica,tertiary,False,False,51.356,"LINESTRING (11.4692453 44.5086494, 11.4691207 44.5088239, 11.4690727 44.5088911, 11.4690306 44.50895, 11.4689812 44.508993, 11.4689128 44.5090417)",3,,,
23706958,Via Antonio Gramsci,residential,False,True,43.117,"LINESTRING (11.4695743 44.5100884, 11.4690806 44.5102509)",,,,
106468567,Via 21 Ottobre 1944,tertiary,False,False,46.151,"LINESTRING (11.4695743 44.5100884, 11.4693352 44.50971)",2,,,
26159907,Via Guglielmo Marconi,residential,False,False,113.894,"LINESTRING (11.4695743 44.5100884, 11.4696203 44.5100598, 11.4696871 44.5100184, 11.4705841 44.5094611, 11.4706573 44.5094156)",,,,
106468567,Via 21 Ottobre 1944,tertiary,False,True,149.82799999999997,"LINESTRING (11.4695743 44.5100884, 11.4696499 44.5102085, 11.4697131 44.510309, 11.4700615 44.5108594, 11.470348 44.5113177)",2,,,
72487039,,unclassified,False,True,162.101,"LINESTRING (11.4711666 44.5126215, 11.4712182 44.512606, 11.4715506 44.5125064, 11.471829 44.5123942, 11.4723133 44.51216, 11.4729017 44.5118606)",,,,
106468567,Via 21 Ottobre 1944,tertiary,False,False,158.898,"LINESTRING (11.4711666 44.5126215, 11.4707307 44.5118817, 11.4704348 44.5114456, 11.470348 44.5113177)",2,,,
106468567,Via 21 Ottobre 1944,tertiary,False,True,77.713,"LINESTRING (11.4711666 44.5126215, 11.4715125 44.5131688, 11.4715663 44.5132596)",2,,,
116041725,Via dello Sport,tertiary,False,False,60.257,"LINESTRING (11.464977 44.5131346, 11.4656566 44.5128921)",2,,,
126067462,Via delle Olimpiadi,residential,False,False,134.402,"LINESTRING (11.464977 44.5131346, 11.464957 44.5131065, 11.4645761 44.5125727, 11.4645538 44.5125414, 11.4637986 44.5124707)",,,30,
126830912,Via delle Olimpiadi,residential,False,False,31.025,"LINESTRING (11.4637986 44.5124707, 11.4637422 44.5127468)",,,30,
126067462,Via delle Olimpiadi,residential,False,True,134.402,"LINESTRING (11.4637986 44.5124707, 11.4645538 44.5125414, 11.4645761 44.5125727, 11.464957 44.5131065, 11.464977 44.5131346)",,,30,
106468567,Via 21 Ottobre 1944,tertiary,False,False,77.713,"LINESTRING (11.4715663 44.5132596, 11.4715125 44.5131688, 11.4711666 44.5126215)",2,,,
136107990,Via Publio Cornelio Scipione Nasica,tertiary,False,False,25.357,"LINESTRING (11.4759838 44.5046067, 11.4757028 44.5047155)",,,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,12.748,"LINESTRING (11.4744664 44.5050666, 11.4744843 44.5050388, 11.4745112 44.5050195, 11.4745458 44.5050074, 11.4745867 44.5050041)",,roundabout,,
136074750,Via Giuseppe Mazzini,residential,True,False,22.705,"LINESTRING (11.4744664 44.5050666, 11.4744142 44.5049681, 11.4743623 44.5048764)",,,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,3.475,"LINESTRING (11.474464 44.5050978, 11.4744664 44.5050666)",,roundabout,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,12.293999999999999,"LINESTRING (11.474568 44.5051692, 11.4745307 44.505162, 11.4744988 44.5051466, 11.474475 44.5051235, 11.474464 44.5050978)",,roundabout,,
136074553,Via Publio Cornelio Scipione Nasica,tertiary,True,False,23.602999999999998,"LINESTRING (11.474568 44.5051692, 11.4744938 44.5051786, 11.4744078 44.5051997, 11.4742902 44.5052414)",,,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,11.078999999999999,"LINESTRING (11.4746833 44.5051235, 11.4746633 44.5051438, 11.4746412 44.5051568, 11.4746055 44.5051674, 11.474568 44.5051692)",,roundabout,,
136108015,Via Publio Cornelio Scipione Nasica,tertiary,True,False,14.321,"LINESTRING (11.4748337 44.5049945, 11.4750112 44.5049708)",,,,
136091485,Via Publio Cornelio Scipione Nasica,residential,True,False,58.193999999999996,"LINESTRING (11.4748337 44.5049945, 11.4749575 44.5048809, 11.4750943 44.5048311, 11.4754315 44.5047085)",,,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,15.265,"LINESTRING (11.4746206 44.5050093, 11.4746607 44.5050278, 11.4746806 44.5050464, 11.474692 44.5050672, 11.4746948 44.5050941, 11.4746833 44.5051235)",,roundabout,,
136108015,Via Publio Cornelio Scipione Nasica,tertiary,True,False,16.98,"LINESTRING (11.4746206 44.5050093, 11.4747203 44.5050027, 11.4748337 44.5049945)",,,,
136074552,Via Giuseppe Bentivogli,residential,True,False,29.162,"LINESTRING (11.476059 44.5047734, 11.475943 44.5047408, 11.4757975 44.5047217, 11.4757028 44.5047155)",,,,
136074556,Via Giuseppe Bentivogli,residential,True,False,19.895,"LINESTRING (11.476059 44.5047734, 11.4760122 44.5047194, 11.4759878 44.5046641, 11.4759838 44.5046067)",,,,
136074557,Via Publio Cornelio Scipione Nasica,tertiary,False,True,73.435,"LINESTRING (11.4722429 44.5060428, 11.4724952 44.5059344, 11.4726878 44.5058517, 11.4729716 44.5057408, 11.4730444 44.5057123)",2,,,
136094838,Via Venticinque Aprile,residential,False,False,127.516,"LINESTRING (11.4722429 44.5060428, 11.472213 44.506018, 11.4721801 44.5059617, 11.4719893 44.5056346, 11.4715924 44.5049957)",,,,
720315951,Via Publio Cornelio Scipione Nasica,tertiary,False,False,130.59300000000002,"LINESTRING (11.4722429 44.5060428, 11.4721449 44.5060863, 11.4718248 44.5062285, 11.471585 44.5063406, 11.4711603 44.5065391, 11.4708594 44.5066797)",2,,,
136074548,Rotonda Gaetano Viaggi,tertiary,True,False,2.75,"LINESTRING (11.4745867 44.5050041, 11.4746206 44.5050093)",,roundabout,,
136107990,Via Publio Cornelio Scipione Nasica,tertiary,False,True,25.357,"LINESTRING (11.4757028 44.5047155, 11.4759838 44.5046067)",,,,
136108006,Via Publio Cornelio Scipione Nasica,tertiary,False,False,61.757999999999996,"LINESTRING (11.4757028 44.5047155, 11.4751382 44.5049239, 11.4750112 44.5049708)",,,,
136074744,Via Giuseppe Mazzini,residential,True,False,22.836,"LINESTRING (11.4743623 44.5048764, 11.4744527 44.504938, 11.4745225 44.5049725, 11.4745867 44.5050041)",,,,
136091491,Via Giuseppe Mazzini,residential,False,True,65.361,"LINESTRING (11.4731185 44.5043976, 11.4723676 44.5046399)",,,,
136094835,Via Giuseppe Mazzini,residential,False,False,79.537,"LINESTRING (11.469977 44.5055461, 11.4699641 44.5055505, 11.469107 44.5058434, 11.469072 44.5058544)",,,,
136094835,Via Giuseppe Mazzini,residential,False,True,141.97400000000002,"LINESTRING (11.469977 44.5055461, 11.4699911 44.5055413, 11.4715924 44.5049957)",,,,
523610801,Via Giuseppe Garibaldi,residential,True,False,144.365,"LINESTRING (11.469977 44.5055461, 11.4702547 44.5059445, 11.470482 44.5062594, 11.4708289 44.5066511, 11.4708594 44.5066797)",,,,
136094838,Via Venticinque Aprile,residential,False,True,10.277,"LINESTRING (11.4715399 44.5049112, 11.4715924 44.5049957)",,,,
136091491,Via Giuseppe Mazzini,residential,False,False,72.24,"LINESTRING (11.4715399 44.5049112, 11.4715871 44.5048957, 11.4723676 44.5046399)",,,,
136074557,Via Publio Cornelio Scipione Nasica,tertiary,False,False,73.435,"LINESTRING (11.4730444 44.5057123, 11.4729716 44.5057408, 11.4726878 44.5058517, 11.4724952 44.5059344, 11.4722429 44.5060428)",2,,,
136074557,Via Publio Cornelio Scipione Nasica,tertiary,False,True,111.81299999999999,"LINESTRING (11.4730444 44.5057123, 11.4735303 44.5055281, 11.4742902 44.5052414)",2,,,
136094836,Via Risorgimento,residential,False,False,78.623,"LINESTRING (11.4730444 44.5057123, 11.4730993 44.5057426, 11.4731494 44.5057702, 11.4732218 44.5058238, 11.4736478 44.5062678)",,,,
136094836,Via Risorgimento,residential,False,True,130.768,"LINESTRING (11.4730444 44.5057123, 11.4729896 44.5056255, 11.4723676 44.5046399)",,,,
136094838,Via Venticinque Aprile,residential,False,False,10.277,"LINESTRING (11.4715924 44.5049957, 11.4715399 44.5049112)",,,,
136094835,Via Giuseppe Mazzini,residential,False,False,141.97400000000002,"LINESTRING (11.4715924 44.5049957, 11.4699911 44.5055413, 11.469977 44.5055461)",,,,
136094838,Via Venticinque Aprile,residential,False,True,127.516,"LINESTRING (11.4715924 44.5049957, 11.4719893 44.5056346, 11.4721801 44.5059617, 11.472213 44.506018, 11.4722429 44.5060428)",,,,
136091491,Via Giuseppe Mazzini,residential,False,False,65.361,"LINESTRING (11.4723676 44.5046399, 11.4731185 44.5043976)",,,,
136091491,Via Giuseppe Mazzini,residential,False,True,72.24,"LINESTRING (11.4723676 44.5046399, 11.4715871 44.5048957, 11.4715399 44.5049112)",,,,
136094836,Via Risorgimento,residential,False,False,130.768,"LINESTRING (11.4723676 44.5046399, 11.4729896 44.5056255, 11.4730444 44.5057123)",,,,
136094835,Via Giuseppe Mazzini,residential,False,True,79.537,"LINESTRING (11.469072 44.5058544, 11.469107 44.5058434, 11.4699641 44.5055505, 11.469977 44.5055461)",,,,
161494462,Via Largo Molino,unclassified,False,False,174.09,"LINESTRING (11.469072 44.5058544, 11.4688855 44.5056312, 11.4685621 44.5051484, 11.4685621 44.5050774, 11.4686275 44.5050286, 11.4690413 44.50484, 11.4693839 44.5046992)",,,,
161494462,Via Largo Molino,unclassified,False,True,42.795,"LINESTRING (11.469072 44.5058544, 11.4692658 44.5061676, 11.4692844 44.506208)",,,,
126830912,Via delle Olimpiadi,residential,False,True,31.025,"LINESTRING (11.4637422 44.5127468, 11.4637986 44.5124707)",,,30,
161494462,Via Largo Molino,unclassified,False,False,57.082,"LINESTRING (11.4693839 44.5046992, 11.4694338 44.5046787, 11.4694787 44.5046572, 11.4699715 44.5044816, 11.470021 44.5044611)",,,,
161494462,Via Largo Molino,unclassified,False,True,174.09,"LINESTRING (11.4693839 44.5046992, 11.4690413 44.50484, 11.4686275 44.5050286, 11.4685621 44.5050774, 11.4685621 44.5051484, 11.4688855 44.5056312, 11.469072 44.5058544)",,,,
523610801,Via Giuseppe Garibaldi,residential,True,False,105.26700000000001,"LINESTRING (11.4693839 44.5046992, 11.4694286 44.5047588, 11.469977 44.5055461)",,,,
161494465,Via Largo Molino,unclassified,False,True,43.768,"LINESTRING (11.468488 44.5058476, 11.4687514 44.5061935)",,,,
161494464,Via Largo Molino,unclassified,False,False,34.092,"LINESTRING (11.4687514 44.5061935, 11.4683598 44.50632)",,,,
161494465,Via Largo Molino,unclassified,False,False,43.768,"LINESTRING (11.4687514 44.5061935, 11.468488 44.5058476)",,,,
161494465,Via Largo Molino,unclassified,False,True,18.717,"LINESTRING (11.4687514 44.5061935, 11.4688641 44.5063414)",,,,
161494462,Via Largo Molino,unclassified,False,True,40.935,"LINESTRING (11.4692844 44.506208, 11.4694453 44.5065578)",,,,
161494467,Via Largo Molino,unclassified,False,False,36.482,"LINESTRING (11.4692844 44.506208, 11.4688641 44.5063414)",,,,
161494462,Via Largo Molino,unclassified,False,False,42.795,"LINESTRING (11.4692844 44.506208, 11.4692658 44.5061676, 11.469072 44.5058544)",,,,
161494464,Via Largo Molino,unclassified,False,True,34.092,"LINESTRING (11.4683598 44.50632, 11.4687514 44.5061935)",,,,
161494465,Via Largo Molino,unclassified,False,False,18.717,"LINESTRING (11.4688641 44.5063414, 11.4687514 44.5061935)",,,,
161494467,Via Largo Molino,unclassified,False,True,36.482,"LINESTRING (11.4688641 44.5063414, 11.4692844 44.506208)",,,,
"[234529952, 161494467, 536943222]",Via Largo Molino,"['unclassified', 'residential']",False,False,116.21999999999998,"LINESTRING (11.4688641 44.5063414, 11.4689196 44.5065882, 11.4689325 44.5067163, 11.468929 44.5068012, 11.4689361 44.5068202, 11.4689609 44.5068586, 11.468983 44.5068896, 11.4690157 44.5069224, 11.4690467 44.5069438, 11.4690803 44.5069647, 11.4691184 44.5069779, 11.469149 44.5069873, 11.4694291 44.5070803, 11.4695275 44.5070986, 11.4695765 44.5071049)",,,,
161494462,Via Largo Molino,unclassified,False,False,40.935,"LINESTRING (11.4694453 44.5065578, 11.4692844 44.506208)",,,,
161494455,Via Chiusa Vecchia,residential,False,True,21.061,"LINESTRING (11.4704354 44.506678, 11.4705972 44.5068282)",,,,
