osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
87342409,Via Quattro Novembre,residential,,True,False,19.29,"LINESTRING (14.7208478 36.9262023, 14.7209214 36.9263655)",,,,
382679953,Via Santissimo Salvatore,residential,,True,False,44.814,"LINESTRING (14.7208478 36.9262023, 14.7204608 36.9264606)",,,,
1123473079,Via Quattro Novembre,residential,,False,True,17.198,"LINESTRING (14.7208478 36.9262023, 14.7207815 36.926057)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,34.443,"LINESTRING (14.7253209 36.9261956, 14.724956 36.9262998)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,30.984,"LINESTRING (14.7253209 36.9261956, 14.7252019 36.9259337)",,,,
31509345,Via Sant'Anna,residential,,True,False,28.664,"LINESTRING (14.7220873 36.9263638, 14.7223897 36.9262743)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,16.696,"LINESTRING (14.7220873 36.9263638, 14.7220241 36.9262224)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,21.366,"LINESTRING (14.7225521 36.925042, 14.7223858 36.9251116, 14.7223449 36.9251381)",,,,
166378161,Via Santissimo Salvatore,residential,,True,False,20.607,"LINESTRING (14.7229675 36.9249811, 14.7227357 36.9249788)",,,,
202037282,,residential,,False,False,44.914,"LINESTRING (14.7229675 36.9249811, 14.7231374 36.9253615)",,,,
215049514,Via Esperanto,residential,,False,True,26.264,"LINESTRING (14.7218606 36.9178569, 14.7215735 36.9179126)",,,,
226886564,Via Giosuè Carducci,residential,,False,True,49.426,"LINESTRING (14.7218606 36.9178569, 14.7220521 36.9182742)",,,,
172774233,Via Esperanto,residential,,True,False,110.716,"LINESTRING (14.7230703 36.9176202, 14.722989 36.9176365, 14.7218606 36.9178569)",,,,
223436672,Via Ercolano,residential,,True,False,31.65,"LINESTRING (14.7242219 36.9181858, 14.7241199 36.9179131)",,,,
223436684,Via Ercolano,residential,,False,False,22.271,"LINESTRING (14.7242219 36.9181858, 14.7242284 36.918227, 14.7242533 36.9183845)",,,,
173427272,Via Ozanam,residential,,True,False,53.795,"LINESTRING (14.7241199 36.9179131, 14.7245489 36.9175719)",,,,
173427522,Via Scalo Merci,residential,,False,True,28.368,"LINESTRING (14.7240572 36.9226918, 14.724358 36.9226066)",,,,
85551338,Via Giosuè Carducci,residential,50,False,False,215.529,"LINESTRING (14.7240572 36.9226918, 14.7238263 36.9221725, 14.7236478 36.921769, 14.7234648 36.9213553, 14.7232436 36.9208659)",,,,
85551338,Via Giosuè Carducci,residential,50,False,True,63.592999999999996,"LINESTRING (14.7240572 36.9226918, 14.7241047 36.9227974, 14.7242529 36.923144, 14.7243067 36.9232269)",,,,
173427522,Via Scalo Merci,residential,,False,False,28.368,"LINESTRING (14.724358 36.9226066, 14.7240572 36.9226918)",,,,
173427522,Via Scalo Merci,residential,,False,True,245.09099999999998,"LINESTRING (14.724358 36.9226066, 14.7243027 36.922394, 14.7243397 36.9218716, 14.7243858 36.9214376, 14.7244302 36.9212436, 14.7244936 36.9210551, 14.7247103 36.9206237, 14.7246895 36.9204536)",,,,
211973960,,residential,,False,False,40.962999999999994,"LINESTRING (14.724358 36.9226066, 14.7244588 36.9225798, 14.7245272 36.922554, 14.7245862 36.9225176, 14.7246157 36.9224822, 14.7246529 36.9224277, 14.7246805 36.9223732)",,,,
173427703,Via Enrico Blondeau,residential,,True,False,62.105,"LINESTRING (14.7216568 36.9207481, 14.7212099 36.9203188)",,,,
226886548,Via Archimede,primary,50,False,False,31.554,"LINESTRING (14.7216568 36.9207481, 14.7213869 36.9209324)",,,,
226886548,Via Archimede,primary,50,False,True,50.006,"LINESTRING (14.7216568 36.9207481, 14.7220845 36.920456)",,,,
32226888,Via Palma di Montechiaro,residential,,True,False,38.265,"LINESTRING (14.7211774 36.9198004, 14.7212033 36.9194569)",,,,
173427701,Via Imera,residential,,True,False,51.538,"LINESTRING (14.7211774 36.9198004, 14.721723 36.9196437)",,,,
173427700,Via della Resistenza,residential,,False,False,39.305,"LINESTRING (14.7214915 36.9201297, 14.72183 36.9199023)",,,,
173427700,Via della Resistenza,residential,,False,True,32.693,"LINESTRING (14.7214915 36.9201297, 14.7212099 36.9203188)",,,,
173427704,Via della Concordia,residential,,False,False,44.56,"LINESTRING (14.7214915 36.9201297, 14.721176 36.9198183)",,,,
32226888,Via Palma di Montechiaro,residential,,True,False,48.619,"LINESTRING (14.7211402 36.9202546, 14.721176 36.9198183)",,,,
31760428,Via Empedocle,residential,,True,False,34.561,"LINESTRING (14.7215947 36.9193503, 14.721723 36.9196437)",,,,
173427702,Via Casmene,residential,,True,False,36.758,"LINESTRING (14.7215947 36.9193503, 14.7212033 36.9194569)",,,,
31760428,Via Empedocle,residential,,True,False,30.287,"LINESTRING (14.721723 36.9196437, 14.72183 36.9199023)",,,,
173427701,Via Imera,residential,,True,False,50.621,"LINESTRING (14.721723 36.9196437, 14.7222601 36.9194925)",,,,
32226888,Via Palma di Montechiaro,residential,,True,False,1.994,"LINESTRING (14.721176 36.9198183, 14.7211774 36.9198004)",,,,
173427704,Via della Concordia,residential,,False,True,44.56,"LINESTRING (14.721176 36.9198183, 14.7214915 36.9201297)",,,,
31760428,Via Empedocle,residential,,True,False,65.594,"LINESTRING (14.72183 36.9199023, 14.7220845 36.920456)",,,,
173427700,Via della Resistenza,residential,,False,True,39.305,"LINESTRING (14.72183 36.9199023, 14.7214915 36.9201297)",,,,
173427700,Via della Resistenza,residential,,False,False,32.693,"LINESTRING (14.7212099 36.9203188, 14.7214915 36.9201297)",,,,
173427703,Via Enrico Blondeau,residential,,True,False,9.453,"LINESTRING (14.7212099 36.9203188, 14.7211402 36.9202546)",,,,
173427875,Via della Quercia,residential,,False,False,40.676,"LINESTRING (14.7199844 36.9188852, 14.7199032 36.9185252)",,,,
381852672,Via del Castagno,residential,,False,True,38.037,"LINESTRING (14.7199844 36.9188852, 14.7195691 36.9189675)",,,,
"[381852672, 31738652]","['Via del Castagno', 'Via Galileo Ferraris']",residential,,False,False,86.569,"LINESTRING (14.7199844 36.9188852, 14.7200516 36.9188495, 14.7205097 36.9187791, 14.7205129 36.9187229, 14.7205269 36.9186866, 14.7204637 36.918445)",,,,
484247506,Via Luigi Galvani,residential,,False,True,70.142,"LINESTRING (14.7189482 36.9176234, 14.719054 36.9182485)",,,,
173427871,Via Antonio Pacinotti,residential,,False,True,65.17,"LINESTRING (14.7189482 36.9176234, 14.7193392 36.9175727, 14.7196718 36.9175295)",,,,
216601403,Viale Tenente Lena,residential,50,False,False,100.863,"LINESTRING (14.7266648 36.9209965, 14.7266876 36.9200896)",,,,
216601403,Viale Tenente Lena,residential,50,False,True,75.663,"LINESTRING (14.7266648 36.9209965, 14.7266415 36.9216767)",,,,
1158305964,,residential,50,True,False,6.434,"LINESTRING (14.7264927 36.9198464, 14.7265635 36.9198344)",,,,
"[334685064, 223522420]",Via Monsignor Angelo Rizzo,residential,,False,False,472.781,"LINESTRING (14.7264927 36.9198464, 14.7263199 36.9198644, 14.7262634 36.9198784, 14.7262128 36.9199019, 14.726163 36.9199346, 14.7261159 36.9199875, 14.7260838 36.9200453, 14.7260704 36.9200984, 14.726064 36.9202304, 14.7261186 36.9209896, 14.7261141 36.9211568, 14.7260992 36.9213056, 14.7260582 36.9214751, 14.725985 36.9216819, 14.7259042 36.9218616, 14.7258669 36.9219195, 14.7258137 36.922002, 14.7257127 36.9221455, 14.7255675 36.9223164, 14.725412 36.9224605, 14.7252672 36.9225729, 14.7250942 36.922682, 14.7248976 36.9227856, 14.7246659 36.9228764, 14.7244222 36.9229448, 14.7240112 36.923028)",,viaduct,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,False,3.237,"LINESTRING (14.7234769 36.9230626, 14.7234405 36.9230617)",,,,
1157018708,,residential,,True,False,19.962,"LINESTRING (14.7234769 36.9230626, 14.7235525 36.9230497, 14.7236994 36.9230416)",,,,
"[334685064, 223522420]",Via Monsignor Angelo Rizzo,residential,,False,True,472.78100000000006,"LINESTRING (14.7240112 36.923028, 14.7244222 36.9229448, 14.7246659 36.9228764, 14.7248976 36.9227856, 14.7250942 36.922682, 14.7252672 36.9225729, 14.725412 36.9224605, 14.7255675 36.9223164, 14.7257127 36.9221455, 14.7258137 36.922002, 14.7258669 36.9219195, 14.7259042 36.9218616, 14.725985 36.9216819, 14.7260582 36.9214751, 14.7260992 36.9213056, 14.7261141 36.9211568, 14.7261186 36.9209896, 14.726064 36.9202304, 14.7260704 36.9200984, 14.7260838 36.9200453, 14.7261159 36.9199875, 14.726163 36.9199346, 14.7262128 36.9199019, 14.7262634 36.9198784, 14.7263199 36.9198644, 14.7264927 36.9198464)",,viaduct,,
1157018705,,residential,,True,False,22.592,"LINESTRING (14.7240112 36.923028, 14.7238952 36.9230636, 14.7238174 36.923091, 14.7237785 36.9231089)",,,,
215316179,,residential,,False,True,53.269,"LINESTRING (14.7157349 36.9228411, 14.7159387 36.9232916)",,,,
195084758,Via delle Betulle,residential,,False,False,113.274,"LINESTRING (14.7176346 36.9243697, 14.718129 36.9253086)",,,,
195084758,Via delle Betulle,residential,,False,True,119.671,"LINESTRING (14.7176346 36.9243697, 14.7171155 36.9233767)",,,,
408636875,Via dei Frassini,residential,,False,False,27.932,"LINESTRING (14.7176346 36.9243697, 14.7179245 36.9242728)",,,,
408636875,Via dei Frassini,residential,,False,True,27.674,"LINESTRING (14.7176346 36.9243697, 14.7173479 36.9244667)",,,,
33807454,Via dei Frassini,residential,,False,False,35.921,"LINESTRING (14.7162091 36.9248548, 14.7165806 36.9247277)",,,,
33807454,Via dei Frassini,residential,,False,True,29.79,"LINESTRING (14.7162091 36.9248548, 14.7159023 36.9249626)",,,,
229877484,Via del Salice,residential,,False,False,113.859,"LINESTRING (14.7162091 36.9248548, 14.7167205 36.9257936)",,,,
195084758,Via delle Betulle,residential,,False,True,99.371,"LINESTRING (14.7185641 36.9261318, 14.7182555 36.9255479, 14.718129 36.9253086)",,,,
216597110,Via Archimede,primary,,False,False,32.546,"LINESTRING (14.7185641 36.9261318, 14.7185292 36.9261693, 14.7183455 36.9263666)",,,,
216597110,Via Archimede,primary,,False,True,82.64,"LINESTRING (14.7185641 36.9261318, 14.7187323 36.925962, 14.7189081 36.925766, 14.7190314 36.9256285, 14.7191134 36.9255325)",,,,
202948368,Via degli Abeti,residential,,False,False,35.982,"LINESTRING (14.7167205 36.9257936, 14.7170914 36.925664)",,,,
202948368,Via degli Abeti,residential,,False,True,35.208,"LINESTRING (14.7167205 36.9257936, 14.7164802 36.9260453)",,,,
229877484,Via del Salice,residential,,False,True,113.859,"LINESTRING (14.7167205 36.9257936, 14.7162091 36.9248548)",,,,
408636875,Via dei Frassini,residential,,False,False,68.497,"LINESTRING (14.7183234 36.92397, 14.7185547 36.9233824)",,,,
195084807,Via del Sacro Cuore,residential,,True,False,105.904,"LINESTRING (14.7183234 36.92397, 14.7182232 36.9238797, 14.7177992 36.9231202)",,,,
408636875,Via dei Frassini,residential,,False,True,25.287,"LINESTRING (14.7183234 36.92397, 14.7182716 36.9240987, 14.7182121 36.9241777)",,,,
202948368,Via degli Abeti,residential,,False,False,36.093,"LINESTRING (14.7170914 36.925664, 14.7174635 36.9255341)",,,,
202948368,Via degli Abeti,residential,,False,True,35.982,"LINESTRING (14.7170914 36.925664, 14.7167205 36.9257936)",,,,
33807454,Via dei Frassini,residential,,False,True,37.375,"LINESTRING (14.7173479 36.9244667, 14.7169607 36.9245977)",,,,
195084798,Via del Faggio,residential,,False,True,118.686,"LINESTRING (14.7173479 36.9244667, 14.7168209 36.923486)",,,,
408636875,Via dei Frassini,residential,,False,False,27.674,"LINESTRING (14.7173479 36.9244667, 14.7176346 36.9243697)",,,,
408636877,Via del Faggio,residential,,False,False,112.884,"LINESTRING (14.7173479 36.9244667, 14.7178411 36.9254022)",,,,
195084763,Via degli Oleandri,residential,,True,False,120.837,"LINESTRING (14.717393 36.9232726, 14.7179245 36.9242728)",,,,
195084821,Via Francesco Cilea,residential,,True,False,27.249,"LINESTRING (14.717393 36.9232726, 14.7171155 36.9233767)",,,,
195084758,Via delle Betulle,residential,,False,True,113.274,"LINESTRING (14.718129 36.9253086, 14.7176346 36.9243697)",,,,
202948368,Via degli Abeti,residential,,False,False,28.296,"LINESTRING (14.718129 36.9253086, 14.7184238 36.9252126)",,,,
202948368,Via degli Abeti,residential,,False,True,27.627,"LINESTRING (14.718129 36.9253086, 14.7178411 36.9254022)",,,,
195084758,Via delle Betulle,residential,,False,False,99.371,"LINESTRING (14.718129 36.9253086, 14.7182555 36.9255479, 14.7185641 36.9261318)",,,,
195084788,Via del Gelso,residential,,False,False,120.636,"LINESTRING (14.7164348 36.9259605, 14.7159023 36.9249626)",,,,
195084788,Via del Gelso,residential,,False,True,10.257,"LINESTRING (14.7164348 36.9259605, 14.7164802 36.9260453)",,,,
229920304,Via Campania,residential,,False,False,53.032,"LINESTRING (14.7164348 36.9259605, 14.7159794 36.9256524)",,,,
195084821,Via Francesco Cilea,residential,,True,False,44.936,"LINESTRING (14.7182568 36.9229485, 14.7177992 36.9231202)",,,,
230744254,Via Francesco Cilea,residential,,True,False,28.829,"LINESTRING (14.7182568 36.9229485, 14.7185494 36.9228367)",,,,
408644291,Viale dei Platani,tertiary,,False,False,19.9,"LINESTRING (14.7182568 36.9229485, 14.7183687 36.9231035)",,,,
408644291,Viale dei Platani,tertiary,,False,True,56.421,"LINESTRING (14.7182568 36.9229485, 14.7179462 36.922506)",,,,
195084798,Via del Faggio,residential,,False,False,118.686,"LINESTRING (14.7168209 36.923486, 14.7173479 36.9244667)",,,,
195084821,Via Francesco Cilea,residential,,True,False,37.812,"LINESTRING (14.7168209 36.923486, 14.7164323 36.9236243)",,,,
195084825,Via dei Pini,residential,,True,False,46.064,"LINESTRING (14.7187184 36.9251196, 14.7185197 36.924737)",,,,
202948368,Via degli Abeti,residential,,False,True,28.155,"LINESTRING (14.7187184 36.9251196, 14.7184238 36.9252126)",,,,
202948368,Via degli Abeti,residential,,False,False,102.029,"LINESTRING (14.7187184 36.9251196, 14.718799 36.9250916, 14.7188536 36.9250452, 14.7192228 36.9243193)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,15.795,"LINESTRING (14.7213606 36.92221, 14.7212992 36.9223433)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,False,89.42699999999999,"LINESTRING (14.7213606 36.92221, 14.7212069 36.9220156, 14.7210801 36.9218308, 14.7208795 36.9215046)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,True,67.81,"LINESTRING (14.7213606 36.92221, 14.7214646 36.9223161, 14.7217081 36.9225314, 14.7218818 36.9226533)",,,,
408636875,Via dei Frassini,residential,,False,True,27.666,"LINESTRING (14.7182121 36.9241777, 14.7179245 36.9242728)",,,,
408636875,Via dei Frassini,residential,,False,False,25.287,"LINESTRING (14.7182121 36.9241777, 14.7182716 36.9240987, 14.7183234 36.92397)",,,,
229920304,Via Campania,residential,,False,True,53.032,"LINESTRING (14.7159794 36.9256524, 14.7164348 36.9259605)",,,,
202948356,Via del Pioppo,residential,,True,False,117.179,"LINESTRING (14.7160654 36.9237577, 14.7165806 36.9247277)",,,,
195084821,Via Francesco Cilea,residential,,True,False,35.83,"LINESTRING (14.7164323 36.9236243, 14.7160654 36.9237577)",,,,
195084807,Via del Sacro Cuore,residential,,True,False,55.219,"LINESTRING (14.7177992 36.9231202, 14.7175067 36.9226821)",,,,
195084821,Via Francesco Cilea,residential,,True,False,39.887,"LINESTRING (14.7177992 36.9231202, 14.717393 36.9232726)",,,,
195084767,Via del Mandorlo,residential,,True,False,113.31,"LINESTRING (14.7174635 36.9255341, 14.7169607 36.9245977)",,,,
202948368,Via degli Abeti,residential,,False,False,36.63,"LINESTRING (14.7174635 36.9255341, 14.7178411 36.9254022)",,,,
202948368,Via degli Abeti,residential,,False,True,36.093,"LINESTRING (14.7174635 36.9255341, 14.7170914 36.925664)",,,,
33806726,Via Antonio Cannezzio,residential,,True,False,25.563000000000002,"LINESTRING (14.7214942 36.9244154, 14.7213321 36.9245587, 14.7213013 36.9245859)",,,,
202294232,Via Benedetto Croce,residential,,True,False,29.632,"LINESTRING (14.7214942 36.9244154, 14.7212363 36.9243382, 14.721182 36.924322)",,,,
33807454,Via dei Frassini,residential,,False,False,36.75,"LINESTRING (14.7165806 36.9247277, 14.7169607 36.9245977)",,,,
33807454,Via dei Frassini,residential,,False,True,35.921,"LINESTRING (14.7165806 36.9247277, 14.7162091 36.9248548)",,,,
202948356,Via del Pioppo,residential,,True,False,113.583,"LINESTRING (14.7165806 36.9247277, 14.7170914 36.925664)",,,,
33807454,Via dei Frassini,residential,,False,False,29.79,"LINESTRING (14.7159023 36.9249626, 14.7162091 36.9248548)",,,,
195084788,Via del Gelso,residential,,False,True,120.636,"LINESTRING (14.7159023 36.9249626, 14.7164348 36.9259605)",,,,
195084758,Via delle Betulle,residential,,False,False,119.671,"LINESTRING (14.7171155 36.9233767, 14.7176346 36.9243697)",,,,
195084821,Via Francesco Cilea,residential,,True,False,28.871,"LINESTRING (14.7171155 36.9233767, 14.7168209 36.923486)",,,,
195084758,Via delle Betulle,residential,,False,True,53.67999999999999,"LINESTRING (14.7171155 36.9233767, 14.7169635 36.9230852, 14.7168832 36.9229311)",,,,
202948368,Via degli Abeti,residential,,False,False,28.155,"LINESTRING (14.7184238 36.9252126, 14.7187184 36.9251196)",,,,
202948368,Via degli Abeti,residential,,False,True,28.296,"LINESTRING (14.7184238 36.9252126, 14.718129 36.9253086)",,,,
201973533,Via delle Palme,residential,,True,False,11.792,"LINESTRING (14.7202265 36.9246738, 14.7201068 36.9247195)",,,,
33807454,Via dei Frassini,residential,,False,False,37.375,"LINESTRING (14.7169607 36.9245977, 14.7173479 36.9244667)",,,,
33807454,Via dei Frassini,residential,,False,True,36.75,"LINESTRING (14.7169607 36.9245977, 14.7165806 36.9247277)",,,,
195084767,Via del Mandorlo,residential,,True,False,117.99,"LINESTRING (14.7169607 36.9245977, 14.7164323 36.9236243)",,,,
31509345,Via Sant'Anna,residential,,True,False,19.478,"LINESTRING (14.7226154 36.9262075, 14.7228209 36.9261467)",,,,
195084760,Via Paolo Leni Spadafora,residential,,True,False,32.042,"LINESTRING (14.7226154 36.9262075, 14.7225406 36.92605, 14.7224878 36.925938)",,,,
160545347,Via Felicia Schininà,residential,,True,False,24.598,"LINESTRING (14.7235056 36.9261919, 14.7235991 36.9264001)",,,,
195084761,Via del Noce,residential,,False,False,62.466,"LINESTRING (14.7187949 36.9242201, 14.7185197 36.924737)",,,,
195084779,Via delle Acacie,residential,,True,False,39.604,"LINESTRING (14.7187949 36.9242201, 14.7192228 36.9243193)",,,,
1122596391,Via delle Acacie,residential,,False,True,42.511,"LINESTRING (14.7187949 36.9242201, 14.7183356 36.9241136)",,,,
195084779,Via delle Acacie,residential,,True,False,43.614,"LINESTRING (14.7192228 36.9243193, 14.7196926 36.9244324)",,,,
202948368,Via degli Abeti,residential,,False,True,102.029,"LINESTRING (14.7192228 36.9243193, 14.7188536 36.9250452, 14.718799 36.9250916, 14.7187184 36.9251196)",,,,
202948368,Via degli Abeti,residential,,False,False,27.627,"LINESTRING (14.7178411 36.9254022, 14.718129 36.9253086)",,,,
202948368,Via degli Abeti,residential,,False,True,36.63,"LINESTRING (14.7178411 36.9254022, 14.7174635 36.9255341)",,,,
408636877,Via del Faggio,residential,,False,False,116.232,"LINESTRING (14.7178411 36.9254022, 14.7183455 36.9263666)",,,,
408636877,Via del Faggio,residential,,False,True,112.884,"LINESTRING (14.7178411 36.9254022, 14.7173479 36.9244667)",,,,
195084760,Via Paolo Leni Spadafora,residential,,True,False,25.447,"LINESTRING (14.7227089 36.9264238, 14.7226154 36.9262075)",,,,
195084790,Via San Filippo,residential,,True,False,39.184,"LINESTRING (14.7227089 36.9264238, 14.7231231 36.9263032)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,12.82,"LINESTRING (14.7202763 36.9245656, 14.7202265 36.9246738)",,,,
195084777,Via Sacerdote Digiacomo,residential,,True,False,54.122,"LINESTRING (14.7204865 36.9241088, 14.7202763 36.9245656)",,,,
201798634,Via Benedetto Croce,secondary,,False,False,58.062,"LINESTRING (14.7204865 36.9241088, 14.7210964 36.9242957)",,,,
201798634,Via Benedetto Croce,secondary,,False,True,58.222,"LINESTRING (14.7204865 36.9241088, 14.7198742 36.9239229)",,,,
408636877,Via del Faggio,residential,,False,True,116.232,"LINESTRING (14.7183455 36.9263666, 14.7178411 36.9254022)",,,,
216597110,Via Archimede,primary,,False,True,32.546,"LINESTRING (14.7183455 36.9263666, 14.7185292 36.9261693, 14.7185641 36.9261318)",,,,
195084761,Via del Noce,residential,,False,True,62.466,"LINESTRING (14.7185197 36.924737, 14.7187949 36.9242201)",,,,
195084825,Via dei Pini,residential,,True,False,67.953,"LINESTRING (14.7185197 36.924737, 14.7183698 36.9244483, 14.7182121 36.9241777)",,,,
195084763,Via degli Oleandri,residential,,True,False,113.536,"LINESTRING (14.7179245 36.9242728, 14.7184238 36.9252126)",,,,
408636875,Via dei Frassini,residential,,False,False,27.666,"LINESTRING (14.7179245 36.9242728, 14.7182121 36.9241777)",,,,
408636875,Via dei Frassini,residential,,False,True,27.932,"LINESTRING (14.7179245 36.9242728, 14.7176346 36.9243697)",,,,
173427875,Via della Quercia,residential,,False,True,112.612,"LINESTRING (14.7196718 36.9175295, 14.7199032 36.9185252)",,,,
173427871,Via Antonio Pacinotti,residential,,False,False,65.17,"LINESTRING (14.7196718 36.9175295, 14.7193392 36.9175727, 14.7189482 36.9176234)",,,,
238103051,Via Antonino D'Antona,residential,,False,False,4.671,"LINESTRING (14.7174655 36.9175989, 14.7174566 36.9175575)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,28.944000000000003,"LINESTRING (14.7174655 36.9175989, 14.7174002 36.9176748, 14.7172827 36.9178143)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,31.567,"LINESTRING (14.7174655 36.9175989, 14.7175975 36.9175475, 14.7178029 36.91752)",,,,
197441941,Via Pietro Maroncelli,residential,,False,True,23.822,"LINESTRING (14.7158288 36.9180094, 14.7160474 36.9181333)",,,,
238103046,Via della Costituzione,residential,,False,True,33.457,"LINESTRING (14.7158288 36.9180094, 14.7160571 36.9177702)",,,,
197441941,Via Pietro Maroncelli,residential,,False,False,71.269,"LINESTRING (14.7167116 36.9184922, 14.7160474 36.9181333)",,,,
197441941,Via Pietro Maroncelli,residential,,False,True,52.561,"LINESTRING (14.7167116 36.9184922, 14.7172 36.9187586)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,36.944,"LINESTRING (14.7167116 36.9184922, 14.7164795 36.9187678)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,34.486,"LINESTRING (14.7167116 36.9184922, 14.7169291 36.9182354)",,,,
31539441,Via Antonio Meucci,residential,,False,False,53.206,"LINESTRING (14.7199032 36.9185252, 14.719314 36.9186092)",,,,
31539441,Via Antonio Meucci,residential,,False,True,50.62,"LINESTRING (14.7199032 36.9185252, 14.7204637 36.918445)",,,,
173427875,Via della Quercia,residential,,False,False,112.612,"LINESTRING (14.7199032 36.9185252, 14.7196718 36.9175295)",,,,
173427875,Via della Quercia,residential,,False,True,40.676,"LINESTRING (14.7199032 36.9185252, 14.7199844 36.9188852)",,,,
197441939,,residential,,False,False,39.436,"LINESTRING (14.7172 36.9187586, 14.716942 36.9190471)",,,,
197441941,Via Pietro Maroncelli,residential,,False,False,52.561,"LINESTRING (14.7172 36.9187586, 14.7167116 36.9184922)",,,,
197441941,Via Pietro Maroncelli,residential,,False,True,33.086,"LINESTRING (14.7172 36.9187586, 14.717507 36.9189268)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,36.944,"LINESTRING (14.7164795 36.9187678, 14.7167116 36.9184922)",,,,
238836407,Via Fabio Filzi,residential,,False,False,72.829,"LINESTRING (14.7164795 36.9187678, 14.7158454 36.9183531)",,,,
238836407,Via Fabio Filzi,residential,,False,True,51.527,"LINESTRING (14.7164795 36.9187678, 14.716942 36.9190471)",,,,
226886564,Via Giosuè Carducci,residential,,False,False,49.426,"LINESTRING (14.7220521 36.9182742, 14.7218606 36.9178569)",,,,
226886564,Via Giosuè Carducci,residential,,False,True,12.603,"LINESTRING (14.7220521 36.9182742, 14.7221006 36.9183807)",,,,
"[197812708, 201455270]",Via Peppino Arezzi,residential,,True,False,145.185,"LINESTRING (14.7220521 36.9182742, 14.7231414 36.91796, 14.7231887 36.9179464, 14.7230703 36.9176202)",,,,
197812707,Via Jacopo da Lentini,residential,,False,True,72.472,"LINESTRING (14.7223295 36.9188836, 14.7215145 36.9188986)",,,,
226886564,Via Giosuè Carducci,residential,,False,True,93.316,"LINESTRING (14.7223295 36.9188836, 14.7226892 36.919672)",,,,
226886564,Via Giosuè Carducci,residential,,False,False,59.507000000000005,"LINESTRING (14.7223295 36.9188836, 14.7222039 36.9186078, 14.7221006 36.9183807)",,,,
31760428,Via Empedocle,residential,,True,False,24.661,"LINESTRING (14.721398 36.9189006, 14.7214915 36.9191094)",,,,
197812707,Via Jacopo da Lentini,residential,,False,False,10.359,"LINESTRING (14.721398 36.9189006, 14.7215145 36.9188986)",,,,
197812707,Via Jacopo da Lentini,residential,,False,True,14.099,"LINESTRING (14.721398 36.9189006, 14.7212394 36.9189011)",,,,
32226888,Via Palma di Montechiaro,residential,,True,False,31.529,"LINESTRING (14.7212279 36.9191845, 14.7212394 36.9189011)",,,,
197812705,Via Aretusa,residential,,False,True,24.877,"LINESTRING (14.7212279 36.9191845, 14.7214915 36.9191094)",,,,
"[197812706, 173427702]","['Via Casmene', ""Via Duca d'Aosta""]",residential,,True,False,84.89099999999999,"LINESTRING (14.7222601 36.9194925, 14.722128 36.9191997, 14.7215947 36.9193503)",,,,
33807745,Via 2 Giugno 1946,residential,,False,False,2.688,"LINESTRING (14.7183317 36.9183427, 14.7183096 36.9183592)",,,,
33807745,Via 2 Giugno 1946,residential,,False,True,28.326,"LINESTRING (14.7183317 36.9183427, 14.7186458 36.9182999)",,,,
201798272,Via Paolo Vetri,residential,,True,False,23.798,"LINESTRING (14.7191134 36.9255325, 14.7193571 36.9254439)",,,,
216597110,Via Archimede,primary,,False,True,24.286,"LINESTRING (14.7191134 36.9255325, 14.7192279 36.9253342)",,,,
216597110,Via Archimede,primary,,False,False,82.64,"LINESTRING (14.7191134 36.9255325, 14.7190314 36.9256285, 14.7189081 36.925766, 14.7187323 36.925962, 14.7185641 36.9261318)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,4.061,"LINESTRING (14.721355 36.9247029, 14.7213393 36.9246686)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,138.459,"LINESTRING (14.721355 36.9247029, 14.7217902 36.9256963, 14.7218709 36.9258778)",,,,
201798632,Vico Vasari,residential,,False,True,36.211,"LINESTRING (14.7194937 36.9257507, 14.7193571 36.9254439)",,,,
201798272,Via Paolo Vetri,residential,,True,False,92.041,"LINESTRING (14.7193571 36.9254439, 14.720296 36.9250949)",,,,
201798632,Vico Vasari,residential,,False,False,36.211,"LINESTRING (14.7193571 36.9254439, 14.7194937 36.9257507)",,,,
201897534,Via degli Aranci,residential,,False,True,26.074,"LINESTRING (14.7204056 36.9253124, 14.720296 36.9250949)",,,,
201897534,Via degli Aranci,residential,,False,False,45.003,"LINESTRING (14.7201068 36.9247195, 14.720296 36.9250949)",,,,
201973533,Via delle Palme,residential,,True,False,66.142,"LINESTRING (14.7201068 36.9247195, 14.719429 36.9249649)",,,,
216597110,Via Archimede,primary,,False,False,30.949,"LINESTRING (14.7200453 36.9233707, 14.719967 36.9236419)",,,,
