osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,access
174500872,True,Via Cesare Battisti,residential,False,90.34100000000001,"LINESTRING (11.2961274 44.8320736, 11.2957987 44.8323794, 11.2954328 44.8327197)",,,,
54107528,False,Via Rotta,secondary,True,87.013,"LINESTRING (11.2918923 44.8310615, 11.2923235 44.8303412)",,,,
119950974,False,,residential,False,116.013,"LINESTRING (11.2918923 44.8310615, 11.2905049 44.8307145)",,,,
54107528,False,Via Rotta,secondary,False,23.979999999999997,"LINESTRING (11.2918923 44.8310615, 11.2918629 44.8311245, 11.2917724 44.8312593)",,,,
181614045,True,Via di Sotto,unclassified,False,40.83,"LINESTRING (11.2898486 44.8354306, 11.289697 44.8357817)",,,,
119951003,False,Piazza Giuseppe Garibaldi,residential,True,21.517,"LINESTRING (11.2957733 44.8311072, 11.2956693 44.8312861)",,,,
200283550,False,Piazza Giuseppe Garibaldi,residential,False,17.34,"LINESTRING (11.2957733 44.8311072, 11.2959801 44.8311602)",,,,
84659114,False,Via Torre Portello,residential,True,37.256,"LINESTRING (11.294061 44.832987, 11.2944359 44.8331909)",,,,
119951025,False,Via Morandi,residential,False,60.403,"LINESTRING (11.294061 44.832987, 11.2936311 44.8334366)",,,,
84659114,False,Via Torre Portello,residential,False,107.595,"LINESTRING (11.294061 44.832987, 11.2940207 44.8329453, 11.2936986 44.8327759, 11.2936889 44.8327057, 11.2940717 44.8322585, 11.2941157 44.8322351)",,,,
119951025,False,Via Morandi,residential,True,79.207,"LINESTRING (11.294061 44.832987, 11.2943274 44.8327064, 11.2946194 44.8323949)",,,,
84659157,False,Via per Modena,secondary,False,63.283,"LINESTRING (11.2884009 44.8355364, 11.2876076 44.8356226)",,,,
84659157,False,Via per Modena,secondary,True,91.641,"LINESTRING (11.2884009 44.8355364, 11.2894492 44.8354458, 11.289551 44.8354245)",,,,
"[119951012, 119950957]",False,Via Ugo Foscolo,residential,"[False, True]",152.094,"LINESTRING (11.2884009 44.8355364, 11.2887248 44.8346918, 11.2880602 44.8345487)",,,,
157092689,False,Via Frassoni,secondary,True,18.501,"LINESTRING (11.2989066 44.8316664, 11.2990752 44.8317821)",,SP10,,
157092693,False,Via Frassoni,secondary,False,28.273,"LINESTRING (11.2989066 44.8316664, 11.2986469 44.8314911)",,SP10,,
157092711,True,Via Po,secondary,False,22.974,"LINESTRING (11.2989066 44.8316664, 11.2989253 44.8315707, 11.2989762 44.8314668)",,SP10,,
84659090,True,Via di Sotto,residential,False,22.049,"LINESTRING (11.289551 44.8354245, 11.2896619 44.8354851, 11.2897086 44.8355784)",,,,
84659157,False,Via per Modena,secondary,False,91.641,"LINESTRING (11.289551 44.8354245, 11.2894492 44.8354458, 11.2884009 44.8355364)",,,,
84659157,False,Via per Modena,secondary,True,18.125,"LINESTRING (11.289551 44.8354245, 11.2896118 44.8354118, 11.2897503 44.8353463)",,,,
1247301112,False,Via Battaglia,tertiary,True,15.163,"LINESTRING (11.2904181 44.8347564, 11.2906003 44.8348)",,,,
119950963,False,Via Battaglia,tertiary,False,24.223,"LINESTRING (11.2904181 44.8347564, 11.2902569 44.8346802, 11.290192 44.8346142)",,,,
1247301112,False,Via Battaglia,tertiary,False,24.380000000000003,"LINESTRING (11.2904181 44.8347564, 11.2902784 44.8347636, 11.2901217 44.8348087)",,,,
84659089,False,Viale venticinque Aprile,residential,False,23.086,"LINESTRING (11.2880602 44.8345487, 11.2881487 44.8343508)",,,,
84659089,False,Viale venticinque Aprile,residential,True,45.135,"LINESTRING (11.2880602 44.8345487, 11.2878953 44.8349374)",,,,
"[119951012, 119950957]",False,Via Ugo Foscolo,residential,"[False, True]",152.094,"LINESTRING (11.2880602 44.8345487, 11.2887248 44.8346918, 11.2884009 44.8355364)",,,,
157092708,True,Via Po,secondary,False,14.213000000000001,"LINESTRING (11.2989762 44.8314668, 11.2990191 44.8314167, 11.2990446 44.8313499)",,SP10,,
84659114,False,Via Torre Portello,residential,True,35.718,"LINESTRING (11.2952125 44.8336019, 11.2955917 44.8337776)",,,,
119950993,False,Via Maurizi,residential,True,79.628,"LINESTRING (11.2952125 44.8336019, 11.2957927 44.8330158)",,,,
84659114,False,Via Torre Portello,residential,False,36.217,"LINESTRING (11.2952125 44.8336019, 11.2950091 44.8334958, 11.2948405 44.8334109)",,,,
84659151,False,Via Rotta,secondary,True,9.151,"LINESTRING (11.290192 44.8346142, 11.2902209 44.8345345)",,,,
119950963,False,Via Battaglia,tertiary,True,24.223,"LINESTRING (11.290192 44.8346142, 11.2902569 44.8346802, 11.2904181 44.8347564)",,,,
1247301110,False,Via Battaglia,tertiary,False,16.608,"LINESTRING (11.290192 44.8346142, 11.2903113 44.8345907, 11.2903891 44.834618)",,,,
1247301111,False,Via Rotta,secondary,False,22.326999999999998,"LINESTRING (11.290192 44.8346142, 11.2901331 44.8347771, 11.2901217 44.8348087)",,,,
157092690,False,Via Cesare Frassoni,tertiary,False,114.326,"LINESTRING (11.2986469 44.8314911, 11.2975721 44.8308011)",,,,
157092693,False,Via Frassoni,secondary,True,28.273,"LINESTRING (11.2986469 44.8314911, 11.2989066 44.8316664)",,SP10,,
119950994,True,,secondary,False,28.119,"LINESTRING (11.2986469 44.8314911, 11.2988003 44.8315167, 11.298905 44.8315102, 11.2989762 44.8314668)",,SP10,,
119950985,False,Via Andrea Costa,residential,False,79.178,"LINESTRING (11.2953752 44.8328082, 11.2948405 44.8334109)",,,,
174500876,True,Via Andrea Costa,residential,False,10.838,"LINESTRING (11.2953752 44.8328082, 11.2954328 44.8327197)",,,,
174500907,True,Via Trento Trieste,residential,False,37.492,"LINESTRING (11.2953752 44.8328082, 11.2949987 44.8326023)",,,,
181614021,False,Via Cassetti,residential,False,81.708,"LINESTRING (11.2880978 44.8369735, 11.2890944 44.8371748)",,,,
181614021,False,Via Cassetti,residential,True,25.966,"LINESTRING (11.2880978 44.8369735, 11.2877811 44.8369095)",,,,
119950980,False,Via Cassetti,residential,False,87.606,"LINESTRING (11.2880978 44.8369735, 11.2881503 44.8367741, 11.2880871 44.8361908)",,,,
84659090,True,Via di Sotto,residential,False,22.624,"LINESTRING (11.2897086 44.8355784, 11.289697 44.8357817)",,,,
119950965,True,Via di Sotto,unclassified,False,26.106,"LINESTRING (11.2897086 44.8355784, 11.2897203 44.8354384, 11.2897503 44.8353463)",,,,
119951020,False,Via Battaglia,tertiary,True,26.209,"LINESTRING (11.2906003 44.8348, 11.2903891 44.834618)",,,,
1247301112,False,Via Battaglia,tertiary,False,15.163,"LINESTRING (11.2906003 44.8348, 11.2904181 44.8347564)",,,,
537993938,False,Via Battaglia,tertiary,True,38.598,"LINESTRING (11.2906003 44.8348, 11.2906612 44.8348781, 11.2907822 44.8350147, 11.2908541 44.8350967)",,,,
200283551,False,Piazza Giuseppe Garibaldi,residential,False,19.351,"LINESTRING (11.2946651 44.8309854, 11.2944331 44.8309287)",2,,,
119951024,True,Piazza Giuseppe Garibaldi,residential,False,113.75899999999999,"LINESTRING (11.2946651 44.8309854, 11.294859 44.8307425, 11.2957733 44.8311072)",,,,
119951020,False,Via Battaglia,tertiary,False,26.209,"LINESTRING (11.2903891 44.834618, 11.2906003 44.8348)",,,,
119951020,False,Via Battaglia,tertiary,True,29.992,"LINESTRING (11.2903891 44.834618, 11.2903074 44.834513, 11.290292 44.8343636)",,,,
1247301110,False,Via Battaglia,tertiary,True,16.608,"LINESTRING (11.2903891 44.834618, 11.2903113 44.8345907, 11.290192 44.8346142)",,,,
184601274,True,Via Nazario Sauro,residential,False,14.584,"LINESTRING (11.2943663 44.831051, 11.2944331 44.8309287)",,,,
"[119951017, 119950970]",True,"['Piazza Giuseppe Verdi', 'Via Piave']",residential,False,121.14399999999999,"LINESTRING (11.2943663 44.831051, 11.2948346 44.8314458, 11.2943786 44.831808, 11.294379 44.831896)",,,,
84659151,False,Via Rotta,secondary,False,31.375,"LINESTRING (11.2905069 44.833821, 11.2903895 44.8340906)",,,,
84659151,False,Via Rotta,secondary,True,28.639,"LINESTRING (11.2905069 44.833821, 11.2906039 44.8335728)",,,,
119950962,False,Via Grossi L.,residential,False,78.257,"LINESTRING (11.2905069 44.833821, 11.2914993 44.8338255)",,,,
84659120,False,Via Girolamo Agazzi,residential,True,9.958,"LINESTRING (11.2996105 44.8382424, 11.2995005 44.8382864)",,,,
119955688,False,Via Girolamo Agazzi,residential,True,49.144999999999996,"LINESTRING (11.2996105 44.8382424, 11.2996664 44.8380541, 11.2995767 44.8378128)",,,,
537988314,False,Via Canani,residential,True,88.546,"LINESTRING (11.2962823 44.8359276, 11.2963696 44.8351337)",,,,
84659134,False,Via Guercino,residential,True,48.497,"LINESTRING (11.2931598 44.8387552, 11.2925679 44.8388738)",,,,
119955668,False,Via Rovere,residential,False,122.718,"LINESTRING (11.2931598 44.8387552, 11.2925762 44.8377321)",,,,
84659134,False,Via Guercino,residential,False,8.086,"LINESTRING (11.2931598 44.8387552, 11.2932204 44.8387427, 11.2932582 44.8387347)",,,,
119955771,False,Piazza Redendoristi,residential,False,26.196,"LINESTRING (11.2963696 44.8351337, 11.2967015 44.8351439)",,,,
119955785,False,Piazza Redendoristi,residential,True,62.27,"LINESTRING (11.2963696 44.8351337, 11.2963655 44.8345737)",,,,
537988314,False,Via Canani,residential,False,88.546,"LINESTRING (11.2963696 44.8351337, 11.2962823 44.8359276)",,,,
84659191,False,Via Francesco Stringa,residential,False,57.721,"LINESTRING (11.2931043 44.8376323, 11.2938081 44.8374895)",,,,
84659191,False,Via Francesco Stringa,residential,True,32.141,"LINESTRING (11.2931043 44.8376323, 11.2927124 44.8377118)",,,,
119955658,False,Via Raffaello Sanzio,residential,True,166.292,"LINESTRING (11.2931043 44.8376323, 11.2925781 44.8361841)",,,,
174500900,False,Via Giovanni Pirani,residential,False,30.805,"LINESTRING (11.3000102 44.8358089, 11.3000366 44.8360853)",,,,
174500900,False,Via Giovanni Pirani,residential,True,98.901,"LINESTRING (11.3000102 44.8358089, 11.2997914 44.8349331)",,,,
84659078,False,Via Trento Trieste,residential,False,15.946,"LINESTRING (11.3000366 44.8360853, 11.2999355 44.8359611)",,,,
174500900,False,Via Giovanni Pirani,residential,True,30.805,"LINESTRING (11.3000366 44.8360853, 11.3000102 44.8358089)",,,,
119955688,False,Via Girolamo Agazzi,residential,True,30.439,"LINESTRING (11.2995767 44.8378128, 11.2994783 44.8375481)",,,,
119955728,False,Via Consetti,residential,True,19.839,"LINESTRING (11.2995767 44.8378128, 11.2993353 44.8378631)",,,,
119955688,False,Via Girolamo Agazzi,residential,False,49.144999999999996,"LINESTRING (11.2995767 44.8378128, 11.2996664 44.8380541, 11.2996105 44.8382424)",,,,
174500888,False,Via Balbi Scipione,residential,False,20.045,"LINESTRING (11.2999384 44.8341303, 11.3001926 44.8341317)",,,,
119955746,True,Via Giovanni Pirani,residential,False,32.657000000000004,"LINESTRING (11.2999384 44.8341303, 11.2998516 44.8341532, 11.2997649 44.8341761, 11.2996935 44.8342206, 11.2996486 44.8343101)",,,,
119955711,False,Via Girolamo Agazzi,residential,True,48.838,"LINESTRING (11.2993353 44.8378631, 11.2995005 44.8382864)",,,,
119955728,False,Via Consetti,residential,False,19.839,"LINESTRING (11.2993353 44.8378631, 11.2995767 44.8378128)",,,,
119955728,False,Via Consetti,residential,True,95.96199999999999,"LINESTRING (11.2993353 44.8378631, 11.298506 44.8380359, 11.2982117 44.8381737)",,,,
119955698,False,Via Stefano da Carpi,residential,False,166.82,"LINESTRING (11.2967015 44.8351439, 11.2965388 44.8366397)",,,,
119955771,False,Piazza Redendoristi,residential,False,47.434,"LINESTRING (11.2967015 44.8351439, 11.2972179 44.8349251)",,,,
119955771,False,Piazza Redendoristi,residential,True,26.196,"LINESTRING (11.2967015 44.8351439, 11.2963696 44.8351337)",,,,
119955665,False,Via Ippolito Monti,residential,True,93.11500000000001,"LINESTRING (11.2976918 44.8347667, 11.2973696 44.8344092, 11.2971546 44.8343327, 11.2969181 44.8341575)",,,,
119955676,True,Via Pellegrino Passerini,residential,False,41.33,"LINESTRING (11.2976918 44.8347667, 11.2981062 44.8346188, 11.2981459 44.8345867)",,,,
499928451,False,Via Pellegrino Passerini,residential,False,41.424,"LINESTRING (11.2976918 44.8347667, 11.2974549 44.8348611, 11.2972179 44.8349251)",,,,
119955728,False,Via Consetti,residential,False,95.96199999999999,"LINESTRING (11.2982117 44.8381737, 11.298506 44.8380359, 11.2993353 44.8378631)",,,,
84659134,False,Via Guercino,residential,False,48.497,"LINESTRING (11.2925679 44.8388738, 11.2931598 44.8387552)",,,,
119955714,False,Via Innocenzo Gigli,residential,True,123.043,"LINESTRING (11.2925679 44.8388738, 11.2920945 44.8378194)",,,,
119955740,False,Via Piero Gigli,residential,False,62.748000000000005,"LINESTRING (11.298043 44.836424, 11.2984854 44.836337, 11.2983966 44.8361067)",,,,
499928450,False,Via Piero Gigli,residential,False,86.896,"LINESTRING (11.298043 44.836424, 11.2981588 44.8366759, 11.2983845 44.837167)",,,,
499928450,False,Via Piero Gigli,residential,True,180.06799999999998,"LINESTRING (11.298043 44.836424, 11.297688 44.8365012, 11.2971804 44.8352812, 11.2971833 44.8352504, 11.2971883 44.8351973)",,,,
84659078,False,Via Trento Trieste,residential,True,27.334,"LINESTRING (11.2992244 44.8350875, 11.2993977 44.8353004)",,,,
84659078,False,Via Trento Trieste,residential,False,103.938,"LINESTRING (11.2992244 44.8350875, 11.2986876 44.8344949, 11.2985266 44.8343576, 11.2984775 44.8343192)",,,,
119955757,False,Via Sigismondo Caula,residential,False,15.281,"LINESTRING (11.2983845 44.837167, 11.2985241 44.8372393, 11.2985356 44.8372517)",,,,
119955757,False,Via Sigismondo Caula,residential,True,95.96799999999999,"LINESTRING (11.2983845 44.837167, 11.2984695 44.8370881, 11.2994219 44.8368995, 11.2995069 44.8368827)",,,,
499928450,False,Via Piero Gigli,residential,True,86.896,"LINESTRING (11.2983845 44.837167, 11.2981588 44.8366759, 11.298043 44.836424)",,,,
84659120,False,Via Girolamo Agazzi,residential,False,9.958,"LINESTRING (11.2995005 44.8382864, 11.2996105 44.8382424)",,,,
119955711,False,Via Girolamo Agazzi,residential,False,48.838,"LINESTRING (11.2995005 44.8382864, 11.2993353 44.8378631)",,,,
84659120,False,Via Girolamo Agazzi,residential,True,165.07100000000003,"LINESTRING (11.2995005 44.8382864, 11.2994134 44.8383212, 11.2979094 44.838922, 11.2976505 44.8389692)",,,,
84659147,True,Via Oberdan,residential,False,65.336,"LINESTRING (11.2969181 44.8341575, 11.2966014 44.8344881, 11.2963655 44.8345737)",,,,
119955665,False,Via Ippolito Monti,residential,False,93.115,"LINESTRING (11.2969181 44.8341575, 11.2971546 44.8343327, 11.2973696 44.8344092, 11.2976918 44.8347667)",,,,
119955714,False,Via Innocenzo Gigli,residential,False,34.298,"LINESTRING (11.2919625 44.8375255, 11.2920945 44.8378194)",,,,
84659219,False,Via Guercino,residential,True,126.18,"LINESTRING (11.2988167 44.8376551, 11.2972716 44.8379505)",,,,
84659219,False,Via Guercino,residential,False,53.51,"LINESTRING (11.2988167 44.8376551, 11.2989039 44.8376393, 11.2994783 44.8375481)",,,,
119955757,False,Via Sigismondo Caula,residential,True,50.44,"LINESTRING (11.2988167 44.8376551, 11.2987192 44.8374504, 11.2985356 44.8372517)",,,,
119955746,True,Via Giovanni Pirani,residential,False,70.212,"LINESTRING (11.2996486 44.8343101, 11.2996667 44.8344337, 11.2997783 44.8348804, 11.2997914 44.8349331)",,,,
119955714,False,Via Innocenzo Gigli,residential,False,123.043,"LINESTRING (11.2920945 44.8378194, 11.2925679 44.8388738)",,,,
119955714,False,Via Innocenzo Gigli,residential,True,34.298,"LINESTRING (11.2920945 44.8378194, 11.2919625 44.8375255)",,,,
119955756,False,Via Innocenzo Gigli,residential,False,39.202,"LINESTRING (11.2920945 44.8378194, 11.2925762 44.8377321)",,,,
119955771,False,Piazza Redendoristi,residential,True,47.434,"LINESTRING (11.2972179 44.8349251, 11.2967015 44.8351439)",,,,
499928450,False,Via Piero Gigli,residential,False,30.362,"LINESTRING (11.2972179 44.8349251, 11.2972074 44.8349945, 11.2971883 44.8351973)",,,,
499928451,False,Via Pellegrino Passerini,residential,True,41.424,"LINESTRING (11.2972179 44.8349251, 11.2974549 44.8348611, 11.2976918 44.8347667)",,,,
119955698,False,Via Stefano da Carpi,residential,True,166.82,"LINESTRING (11.2965388 44.8366397, 11.2967015 44.8351439)",,,,
807117227,False,Via Stefano da Carpi,residential,False,23.205,"LINESTRING (11.2965388 44.8366397, 11.2968329 44.8366471)",,,,
807117227,False,Via Stefano da Carpi,residential,True,25.461,"LINESTRING (11.2965388 44.8366397, 11.296216 44.8366338)",,,,
119955719,False,,residential,False,49.855000000000004,"LINESTRING (11.2966772 44.8373797, 11.29706 44.8373007, 11.2970378 44.8374656)",,,,
119955658,False,Via Raffaello Sanzio,residential,False,166.292,"LINESTRING (11.2925781 44.8361841, 11.2931043 44.8376323)",,,,
499928453,False,Via Sandro Botticelli,residential,False,39.125,"LINESTRING (11.2925781 44.8361841, 11.2921095 44.8360684)",,,,
499928453,False,Via Sandro Botticelli,residential,True,63.521,"LINESTRING (11.2925781 44.8361841, 11.2933474 44.8363536)",,,,
119955757,False,Via Sigismondo Caula,residential,True,22.765,"LINESTRING (11.2995069 44.8368827, 11.2997801 44.8368165)",,,,
119955757,False,Via Sigismondo Caula,residential,False,95.96799999999999,"LINESTRING (11.2995069 44.8368827, 11.2994219 44.8368995, 11.2984695 44.8370881, 11.2983845 44.837167)",,,,
174500900,False,Via Giovanni Pirani,residential,False,98.901,"LINESTRING (11.2997914 44.8349331, 11.3000102 44.8358089)",,,,
119955663,True,Via Alessandro Tassoni,residential,False,47.913,"LINESTRING (11.2997914 44.8349331, 11.2995915 44.8349811, 11.2992244 44.8350875)",,,,
119955668,False,Via Rovere,residential,True,122.718,"LINESTRING (11.2925762 44.8377321, 11.2931598 44.8387552)",,,,
119955756,False,Via Innocenzo Gigli,residential,False,10.974,"LINESTRING (11.2925762 44.8377321, 11.2927124 44.8377118)",,,,
119955756,False,Via Innocenzo Gigli,residential,True,39.202,"LINESTRING (11.2925762 44.8377321, 11.2920945 44.8378194)",,,,
84659234,False,Via Monte Grappa,residential,False,124.422,"LINESTRING (11.2923097 44.8349449, 11.2923381 44.8347566, 11.2923901 44.8342567, 11.2923504 44.8338293)",,,,
84659234,False,Via Monte Grappa,residential,True,125.94900000000001,"LINESTRING (11.2923097 44.8349449, 11.2922174 44.8355581, 11.2921095 44.8360684)",,,,
129205406,False,Via Lorenzo Loli,residential,True,117.74699999999999,"LINESTRING (11.2923097 44.8349449, 11.2920226 44.8349258, 11.2916331 44.834942, 11.2911749 44.8350016, 11.2909687 44.8350521, 11.2908541 44.8350967)",,,,
537993938,False,Via Battaglia,tertiary,True,174.702,"LINESTRING (11.2908541 44.8350967, 11.2919615 44.8364575)",,,,
129205406,False,Via Lorenzo Loli,residential,False,117.74699999999999,"LINESTRING (11.2908541 44.8350967, 11.2909687 44.8350521, 11.2911749 44.8350016, 11.2916331 44.834942, 11.2920226 44.8349258, 11.2923097 44.8349449)",,,,
537993938,False,Via Battaglia,tertiary,False,38.598,"LINESTRING (11.2908541 44.8350967, 11.2907822 44.8350147, 11.2906612 44.8348781, 11.2906003 44.8348)",,,,
174500870,True,Via Giovanni Pirani,residential,False,22.131,"LINESTRING (11.2995859 44.8341161, 11.2996486 44.8343101)",,,,
84659227,True,Via Balbi Scipione,residential,False,27.843,"LINESTRING (11.2995859 44.8341161, 11.2996742 44.8341207, 11.2999384 44.8341303)",,,,
54107532,True,Via Giovanni Zuffi,tertiary,False,63.133,"LINESTRING (11.2967275 44.8303125, 11.2973491 44.8306703)",,,,
54107532,True,Via Giovanni Zuffi,tertiary,False,16.177999999999997,"LINESTRING (11.2973491 44.8306703, 11.2973799 44.8307275, 11.2973866 44.8307686, 11.2973827 44.8308114)",,,,
257736344,True,Via Giovanni Zuffi,tertiary,False,23.02,"LINESTRING (11.2973491 44.8306703, 11.2974205 44.8307009, 11.2975376 44.8307684, 11.2975721 44.8308011)",,,,
157092690,False,Via Cesare Frassoni,tertiary,True,114.326,"LINESTRING (11.2975721 44.8308011, 11.2986469 44.8314911)",,,,
257736341,True,Via Cesare Frassoni,tertiary,False,15.747,"LINESTRING (11.2975721 44.8308011, 11.2974719 44.8307855, 11.2974314 44.8307928, 11.2973827 44.8308114)",,,,
174500817,True,Piazza Giuseppe Garibaldi,residential,False,63.844,"LINESTRING (11.2963434 44.8316041, 11.2956693 44.8312861)",2,,,
119950948,True,Piazza Giuseppe Garibaldi,residential,False,75.9,"LINESTRING (11.2963434 44.8316041, 11.2965161 44.8314162, 11.2959801 44.8311602)",,,,
84659132,False,Via Rovere,tertiary,False,121.612,"LINESTRING (11.2932582 44.8387347, 11.2927979 44.8378677, 11.2927124 44.8377118)",,,,
84659134,False,Via Guercino,residential,True,8.086,"LINESTRING (11.2932582 44.8387347, 11.2932204 44.8387427, 11.2931598 44.8387552)",,,,
84659219,False,Via Guercino,residential,False,78.22999999999999,"LINESTRING (11.2932582 44.8387347, 11.2933288 44.83872, 11.2935093 44.8386826, 11.2942105 44.8385373)",,,,
84659147,True,Via Oberdan,residential,False,37.598,"LINESTRING (11.2940175 44.8336347, 11.2936311 44.8334366)",,,,
499928448,False,Via Ventura,residential,False,59.362,"LINESTRING (11.2940175 44.8336347, 11.2944359 44.8331909)",,,,
174500907,True,Via Trento Trieste,residential,False,37.769,"LINESTRING (11.2949987 44.8326023, 11.2946194 44.8323949)",,,,
"[499928448, 791019722]",False,Via Ventura,residential,True,79.078,"LINESTRING (11.2949987 44.8326023, 11.2948838 44.8327248, 11.2944359 44.8331909)",,,,
535999000,False,Via Gigli,residential,False,48.317,"LINESTRING (11.2979406 44.8373556, 11.2985356 44.8372517)",,,,
535999000,False,Via Gigli,residential,True,48.317,"LINESTRING (11.2985356 44.8372517, 11.2979406 44.8373556)",,,,
119955757,False,Via Sigismondo Caula,residential,False,50.44,"LINESTRING (11.2985356 44.8372517, 11.2987192 44.8374504, 11.2988167 44.8376551)",,,,
119955757,False,Via Sigismondo Caula,residential,True,15.281,"LINESTRING (11.2985356 44.8372517, 11.2985241 44.8372393, 11.2983845 44.837167)",,,,
184601274,True,Via Nazario Sauro,residential,False,90.47200000000001,"LINESTRING (11.2936512 44.8316842, 11.2939725 44.831363, 11.2942639 44.8311132, 11.2943663 44.831051)",,,,
119951009,True,Corso Cavour,residential,False,251.92700000000002,"LINESTRING (11.2975909 44.8328168, 11.2997837 44.833925, 11.3001926 44.8341317)",,,,
537987099,False,Piazza Antonio Gramsci,residential,False,118.92699999999999,"LINESTRING (11.2975909 44.8328168, 11.2972107 44.8331916, 11.2970417 44.8330965, 11.2973823 44.8327111)",,,,
119951009,True,Corso Cavour,residential,False,16.422,"LINESTRING (11.2973823 44.8327111, 11.297486 44.8327638, 11.2975517 44.832797)",,,,
537987099,False,Piazza Antonio Gramsci,residential,True,118.92699999999999,"LINESTRING (11.2973823 44.8327111, 11.2970417 44.8330965, 11.2972107 44.8331916, 11.2975909 44.8328168)",,,,
174500905,True,Via Trento Trieste,residential,False,67.776,"LINESTRING (11.2965124 44.8332774, 11.2970678 44.8335643, 11.2971584 44.8336683)",,,,
537987100,False,Via del Monte,living_street,False,67.652,"LINESTRING (11.2965124 44.8332774, 11.296803 44.8330185, 11.2965107 44.832834)",,,,
790993608,False,,living_street,False,39.674,"LINESTRING (11.2965107 44.832834, 11.2962012 44.8331153)",,,,no
537987100,False,Via del Monte,living_street,False,118.709,"LINESTRING (11.2965107 44.832834, 11.2967038 44.8326457, 11.2964248 44.8325163, 11.2963176 44.8325334, 11.2962452 44.8326098, 11.2959084 44.8329654)",,,,
537987100,False,Via del Monte,living_street,True,67.652,"LINESTRING (11.2965107 44.832834, 11.296803 44.8330185, 11.2965124 44.8332774)",,,,
174500905,True,Via Trento Trieste,residential,False,28.477,"LINESTRING (11.2959084 44.8329654, 11.2962012 44.8331153)",,,,
537987100,False,Via del Monte,living_street,True,118.70899999999999,"LINESTRING (11.2959084 44.8329654, 11.2962452 44.8326098, 11.2963176 44.8325334, 11.2964248 44.8325163, 11.2967038 44.8326457, 11.2965107 44.832834)",,,,
84659124,False,Via Rotta,secondary,True,56.553,"LINESTRING (11.2914797 44.8317236, 11.2917724 44.8312593)",2,,,
537989636,False,Via Leonardo da Vinci,residential,False,76.302,"LINESTRING (11.2914797 44.8317236, 11.2923856 44.8319647)",,,,
84659124,False,Via Rotta,secondary,False,58.653999999999996,"LINESTRING (11.2914797 44.8317236, 11.2913387 44.8319472, 11.2912121 44.8322151)",2,,,
537989636,False,Via Leonardo da Vinci,residential,False,68.124,"LINESTRING (11.2923856 44.8319647, 11.2931121 44.8322962)",,,,
537989636,False,Via Leonardo da Vinci,residential,True,76.302,"LINESTRING (11.2923856 44.8319647, 11.2914797 44.8317236)",,,,
537989637,False,Via Ferruccio Trombi,residential,False,54.957,"LINESTRING (11.2923856 44.8319647, 11.2927008 44.8315239)",,,,
537989636,False,Via Leonardo da Vinci,residential,True,68.124,"LINESTRING (11.2931121 44.8322962, 11.2923856 44.8319647)",,,,
184601277,True,Via Monte Grappa,residential,False,65.434,"LINESTRING (11.2931121 44.8322962, 11.2934563 44.8319354, 11.2935831 44.8318118)",,,,
537989637,False,Via Ferruccio Trombi,residential,True,5.433,"LINESTRING (11.2927319 44.8314803, 11.2927008 44.8315239)",,,,
"[84659171, 184601275]",True,"['Via Guglielmo Marconi', 'Via G. Marconi']",residential,False,34.521,"LINESTRING (11.2927319 44.8314803, 11.2927873 44.8314943, 11.2928854 44.8315198, 11.293143 44.831587)",,,,
538011040,False,Via Carso,residential,False,39.989,"LINESTRING (11.2984272 44.8355246, 11.2989094 44.8354132)",,,,
84659078,False,Via Trento Trieste,residential,False,27.334,"LINESTRING (11.2993977 44.8353004, 11.2992244 44.8350875)",,,,
84659078,False,Via Trento Trieste,residential,True,61.357,"LINESTRING (11.2993977 44.8353004, 11.2997867 44.8357783)",,,,
538011040,False,Via Carso,residential,True,40.495,"LINESTRING (11.2993977 44.8353004, 11.2989094 44.8354132)",,,,
538011040,False,Via Carso,residential,False,40.495,"LINESTRING (11.2989094 44.8354132, 11.2993977 44.8353004)",,,,
538011040,False,Via Carso,residential,True,39.989,"LINESTRING (11.2989094 44.8354132, 11.2984272 44.8355246)",,,,
538011045,False,Via Maiolica,residential,False,109.867,"LINESTRING (11.2989094 44.8354132, 11.2981459 44.8345867)",,,,
119955676,True,Via Pellegrino Passerini,residential,False,39.604,"LINESTRING (11.2981459 44.8345867, 11.2984775 44.8343192)",,,,
538011045,False,Via Maiolica,residential,True,109.867,"LINESTRING (11.2981459 44.8345867, 11.2989094 44.8354132)",,,,
119950962,False,Via Grossi L.,residential,False,67.114,"LINESTRING (11.2914993 44.8338255, 11.2923504 44.8338293)",,,,
119950962,False,Via Grossi L.,residential,True,78.257,"LINESTRING (11.2914993 44.8338255, 11.2905069 44.833821)",,,,
538032864,False,Via Grossi L.,residential,False,37.153,"LINESTRING (11.2914993 44.8338255, 11.2915048 44.8334914)",,,,
538032864,False,Via Grossi L.,residential,True,37.153,"LINESTRING (11.2915048 44.8334914, 11.2914993 44.8338255)",,,,
538036960,False,Corso Giacomo Matteotti,residential,False,11.803,"LINESTRING (11.3002154 44.8336765, 11.3000962 44.8336123)",2,,,
119951009,True,Corso Cavour,residential,False,3.795,"LINESTRING (11.2975517 44.832797, 11.2975909 44.8328168)",,,,
538729215,False,Vicolo Albarelli,residential,False,49.18,"LINESTRING (11.2975517 44.832797, 11.2979078 44.8324339)",,,,
