osmid,ref,name,highway,junction,oneway,reversed,length,geometry
30286312,SP18,Piazza Giuseppe Garibaldi,secondary,roundabout,True,False,15.275000000000002,"LINESTRING (14.0764528 41.0130271, 14.0764534 41.0129863, 14.0764713 41.0129465, 14.0764941 41.0129216, 14.0765192 41.0129064)"
958260382,SP101,Via Vittorio Emanuele III,secondary,,True,False,23.539,"LINESTRING (14.0764528 41.0130271, 14.0764049 41.0129699, 14.0763582 41.0129261, 14.0762745 41.0128651)"
30286312,SP18,Piazza Giuseppe Garibaldi,secondary,roundabout,True,False,3.567,"LINESTRING (14.0767683 41.0130824, 14.0767384 41.0131052)"
30286312,SP18,Piazza Giuseppe Garibaldi,secondary,roundabout,True,False,14.586,"LINESTRING (14.076617 41.0131392, 14.0765641 41.0131311, 14.076517 41.0131111, 14.076474 41.0130735)"
958260371,SP18,Via Santa Maria a Cubito,secondary,,True,False,28.383,"LINESTRING (14.076617 41.0131392, 14.0765361 41.0131945, 14.0764652 41.0132486, 14.0763793 41.0133205)"
30286312,SP18,Piazza Giuseppe Garibaldi,secondary,roundabout,True,False,5.457,"LINESTRING (14.076474 41.0130735, 14.0764528 41.0130271)"
30286312,SP18,Piazza Giuseppe Garibaldi,secondary,roundabout,True,False,14.318999999999999,"LINESTRING (14.0766335 41.0128771, 14.0766738 41.0128822, 14.076724 41.0129003, 14.076762 41.0129275, 14.076772 41.0129421)"
958260378,SP18,Corso Umberto I,secondary,,True,False,24.02,"LINESTRING (14.0766335 41.0128771, 14.0766744 41.0128524, 14.0767249 41.0128158, 14.076837 41.0127256)"
958275127,,Via Gallinelle,residential,,False,False,42.991,"LINESTRING (14.0773372 41.0052653, 14.0773612 41.0056515)"
958370184,,Via Piacenza,residential,,False,False,152.612,"LINESTRING (14.0705824 41.0053764, 14.0704373 41.0067445)"
958370185,,,residential,,False,False,15.347,"LINESTRING (14.0705824 41.0053764, 14.0703997 41.0053827)"
958370185,,,residential,,False,True,44.627,"LINESTRING (14.0705824 41.0053764, 14.0711137 41.0053585)"
249556779,,Via Dario Niccodemi,residential,,False,True,130.606,"LINESTRING (14.078916 41.0055975, 14.0773612 41.0056515)"
958275129,,,residential,,False,False,9.409,"LINESTRING (14.078916 41.0055975, 14.0789079 41.0055131)"
958275129,,,residential,,False,True,46.994,"LINESTRING (14.078916 41.0055975, 14.0789569 41.006019)"
249556779,,Via Dario Niccodemi,residential,,False,False,130.606,"LINESTRING (14.0773612 41.0056515, 14.078916 41.0055975)"
958275127,,Via Gallinelle,residential,,False,False,48.138,"LINESTRING (14.0773612 41.0056515, 14.077383 41.0060841)"
958275127,,Via Gallinelle,residential,,False,True,42.991,"LINESTRING (14.0773612 41.0056515, 14.0773372 41.0052653)"
958275129,,,residential,,False,False,46.994,"LINESTRING (14.0789569 41.006019, 14.078916 41.0055975)"
958275129,,,residential,,False,True,49.714,"LINESTRING (14.0789569 41.006019, 14.0790001 41.0064649)"
958275135,,Via Giovanni Verga,residential,,False,True,132.268,"LINESTRING (14.0789569 41.006019, 14.077383 41.0060841)"
958275127,,Via Gallinelle,residential,,False,False,47.205,"LINESTRING (14.077383 41.0060841, 14.0773968 41.0065085)"
958275127,,Via Gallinelle,residential,,False,True,48.138,"LINESTRING (14.077383 41.0060841, 14.0773612 41.0056515)"
958275135,,Via Giovanni Verga,residential,,False,False,132.268,"LINESTRING (14.077383 41.0060841, 14.0789569 41.006019)"
249556814,,Via Firenze,residential,,False,True,344.35499999999996,"LINESTRING (14.077383 41.0060841, 14.0753278 41.0061421, 14.0750836 41.0062004, 14.0749399 41.0062182, 14.0746772 41.0062318, 14.0737837 41.0062523, 14.0732958 41.0062635)"
249556814,,Via Firenze,residential,,False,False,344.355,"LINESTRING (14.0732958 41.0062635, 14.0737837 41.0062523, 14.0746772 41.0062318, 14.0749399 41.0062182, 14.0750836 41.0062004, 14.0753278 41.0061421, 14.077383 41.0060841)"
958289388,,Via Castello,residential,,False,False,69.13,"LINESTRING (14.0732958 41.0062635, 14.07329 41.0064066, 14.0732807 41.0064724, 14.0732563 41.0065452, 14.0732223 41.0066037, 14.07313 41.0067213, 14.073075 41.0067677, 14.073002 41.0068178)"
958289388,,Via Castello,residential,,False,True,79.685,"LINESTRING (14.0732958 41.0062635, 14.0732674 41.0057875, 14.0732504 41.0055477)"
249556806,,Via Parma,residential,,False,True,54.211,"LINESTRING (14.0697932 41.0067066, 14.0704373 41.0067445)"
249556806,,Via Parma,residential,,False,False,54.211,"LINESTRING (14.0704373 41.0067445, 14.0697932 41.0067066)"
249556806,,Via Parma,residential,,False,True,43.842,"LINESTRING (14.0704373 41.0067445, 14.0709582 41.0067751)"
958370184,,Via Piacenza,residential,,False,True,152.612,"LINESTRING (14.0704373 41.0067445, 14.0705824 41.0053764)"
935824727,,Via Forlì,residential,,False,False,165.425,"LINESTRING (14.073002 41.0068178, 14.0730966 41.0068214, 14.0749727 41.0067855)"
958289388,,Via Castello,residential,,False,False,60.751,"LINESTRING (14.073002 41.0068178, 14.0728373 41.0069042, 14.07255 41.0070455, 14.0724738 41.0070872, 14.0724116 41.0071324)"
958289388,,Via Castello,residential,,False,True,69.13,"LINESTRING (14.073002 41.0068178, 14.073075 41.0067677, 14.07313 41.0067213, 14.0732223 41.0066037, 14.0732563 41.0065452, 14.0732807 41.0064724, 14.07329 41.0064066, 14.0732958 41.0062635)"
249556787,,Via Ferrara,residential,,False,True,158.058,"LINESTRING (14.0709582 41.0067751, 14.0711137 41.0053585)"
249556806,,Via Parma,residential,,False,False,43.842,"LINESTRING (14.0709582 41.0067751, 14.0704373 41.0067445)"
249556806,,Via Parma,residential,,False,True,122.663,"LINESTRING (14.0709582 41.0067751, 14.0724156 41.0068608)"
249556802,,Via Modena,residential,,False,False,60.091,"LINESTRING (14.0724156 41.0068608, 14.0724635 41.0063216)"
249556806,,Via Parma,residential,,False,False,122.663,"LINESTRING (14.0724156 41.0068608, 14.0709582 41.0067751)"
249556802,,Via Modena,residential,,False,True,30.360999999999997,"LINESTRING (14.0724156 41.0068608, 14.0723981 41.0070717, 14.0724022 41.0071043, 14.0724116 41.0071324)"
