osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge,junction,tunnel
204110200,True,Via Giuseppe Mazzini,unclassified,False,101.57100000000001,"LINESTRING (11.1938673 43.8350195, 11.1939414 43.8349783, 11.1948257 43.8345007, 11.1948802 43.8344713)",,,,
204110201,False,Via Galileo Ferraris,residential,False,55.423,"LINESTRING (11.1938673 43.8350195, 11.1939405 43.8350888, 11.1942662 43.8354264)",,,,
349935413,False,Via Galileo Ferraris,unclassified,True,103.33800000000001,"LINESTRING (11.1938673 43.8350195, 11.1938069 43.8349621, 11.1931035 43.8342711)",,,,
204110200,True,Via Giuseppe Mazzini,unclassified,False,92.524,"LINESTRING (11.1948802 43.8344713, 11.1949428 43.834436, 11.1955504 43.8340931, 11.1957294 43.8340008, 11.1957969 43.8339665)",,,,
274975666,False,Via Goffredo Mameli,residential,False,57.754000000000005,"LINESTRING (11.1948802 43.8344713, 11.1952811 43.8348526, 11.1953152 43.8348852)",,,,
204110200,True,Via Giuseppe Mazzini,unclassified,False,120.918,"LINESTRING (11.1957969 43.8339665, 11.196941 43.8333356, 11.1969956 43.8333071)",,,,
"[46352153, 160161990, 937056862]",False,Via del Mercato,unclassified,False,84.31299999999999,"LINESTRING (11.1998794 43.8317425, 11.2002296 43.8315513, 11.2002488 43.8315415, 11.2002705 43.831529, 11.2005914 43.8313678, 11.2006475 43.8313379, 11.200728 43.8312953)",50,yes,,
160161992,True,Piazza Spartaco Lavagnini,unclassified,False,56.271,"LINESTRING (11.2008246 43.8312425, 11.2008801 43.8312099, 11.2010268 43.8311211, 11.2013751 43.830929)",50,,,
45830091,False,Via Giuseppe Giusti,unclassified,False,164.98600000000002,"LINESTRING (11.2026835 43.8302285, 11.2027461 43.8301939, 11.2032534 43.8299136, 11.2039035 43.8295613, 11.2042808 43.8293523, 11.2043214 43.8293311)",,,,
45830091,False,Via Giuseppe Giusti,unclassified,True,36.381,"LINESTRING (11.2026835 43.8302285, 11.2024703 43.8303482, 11.2024121 43.8303791, 11.2023222 43.8304262)",,,,
4702938,False,Via Niccolò Tommaseo,residential,True,223.457,"LINESTRING (11.2049987 43.8289549, 11.2049639 43.8289207, 11.2047322 43.8286911, 11.2043293 43.8282815, 11.2042664 43.8282032, 11.2041368 43.8279505, 11.2038802 43.8276856, 11.2034776 43.8272813)",30,,,
45830091,False,Via Giuseppe Giusti,unclassified,True,68.584,"LINESTRING (11.2049987 43.8289549, 11.2046061 43.8291673, 11.2044977 43.8292259, 11.2043214 43.8293311)",,,,
4702938,False,Via Niccolò Tommaseo,residential,False,223.45700000000002,"LINESTRING (11.2034776 43.8272813, 11.2038802 43.8276856, 11.2041368 43.8279505, 11.2042664 43.8282032, 11.2043293 43.8282815, 11.2047322 43.8286911, 11.2049639 43.8289207, 11.2049987 43.8289549)",30,,,
279545133,False,Via Giovanni Pascoli,residential,False,33.139,"LINESTRING (11.2008413 43.830422, 11.2006089 43.8301756)",,,,
25456141,True,Piazza Spartaco Lavagnini,residential,False,25.755,"LINESTRING (11.2008413 43.830422, 11.2009499 43.8305302, 11.2010298 43.8306095)",50,,,
25457004,False,Via del Casato,residential,True,69.435,"LINESTRING (11.2021248 43.8294184, 11.2019977 43.8292546, 11.2019091 43.8290813, 11.2018277 43.8288898, 11.2018094 43.8288398)",,,,
46352429,False,Via Giovanni Pascoli,residential,True,50.709,"LINESTRING (11.2021248 43.8294184, 11.2020825 43.8294387, 11.2016762 43.8296454, 11.2016427 43.8296629, 11.2016078 43.8296808)",,,,
185015397,True,Via del Casato,residential,False,100.681,"LINESTRING (11.2021248 43.8294184, 11.2021978 43.8295093, 11.2023164 43.8296691, 11.2024291 43.8298251, 11.2026236 43.8301285, 11.202664 43.8301954, 11.2026835 43.8302285)",,,,
274920877,False,Via Giovanni Pascoli,residential,False,86.71,"LINESTRING (11.2021248 43.8294184, 11.2021606 43.8293981, 11.2022106 43.8293715, 11.203001 43.8289618)",,,,
46353335,True,Via Azzarri,residential,False,8.937,"LINESTRING (11.1993425 43.8312343, 11.199435 43.8311895)",,,,
25456947,True,Piazza Vittorio Veneto,residential,False,71.05000000000001,"LINESTRING (11.1993425 43.8312343, 11.1998345 43.8317004, 11.1998652 43.8317291, 11.1998794 43.8317425)",,,,
25456622,True,Piazza della Chiesa,unclassified,False,14.626,"LINESTRING (11.1991551 43.8309096, 11.1990479 43.8308032)",,,,
275265071,False,Piazza della Chiesa,residential,False,16.976,"LINESTRING (11.1991551 43.8309096, 11.1992748 43.8310355)",,,,
160161969,True,Piazza Spartaco Lavagnini,residential,False,44.433,"LINESTRING (11.2004146 43.8306768, 11.2008413 43.830422)",50,,,
"[160161976, 160161971, 4702943]",True,Via Corsi Salviati,residential,False,38.066,"LINESTRING (11.2018537 43.8322352, 11.20177 43.8322774, 11.2017466 43.8322897, 11.2017376 43.8322953, 11.2016736 43.8323325, 11.2015594 43.8323919, 11.2014732 43.8324396)",,yes,,
25456131,True,Via Potente,residential,False,69.94800000000001,"LINESTRING (11.2018537 43.8322352, 11.2018062 43.832188, 11.201336 43.831729)",50,,,
45831525,True,Via Corsi Salviati,residential,False,57.144000000000005,"LINESTRING (11.2024341 43.8319372, 11.2023769 43.831967, 11.2018537 43.8322352)",,,,
50980834,False,Via Armando Diaz,unclassified,False,51.339999999999996,"LINESTRING (11.2024341 43.8319372, 11.202469 43.83197, 11.2025024 43.8320032, 11.2028188 43.8323062)",,,,
45831525,True,Via Corsi Salviati,residential,False,79.11399999999999,"LINESTRING (11.2032577 43.8315551, 11.2032264 43.8315539, 11.2031995 43.8315607, 11.2028269 43.8317418, 11.2025151 43.8318952, 11.2024341 43.8319372)",,,,
8055467,False,Viale Niccolò Machiavelli,unclassified,True,45.230999999999995,"LINESTRING (11.2023222 43.8304262, 11.2022513 43.8303511, 11.2021953 43.8302897, 11.2020044 43.8300902)",,,,
45830091,False,Via Giuseppe Giusti,unclassified,False,36.381,"LINESTRING (11.2023222 43.8304262, 11.2024121 43.8303791, 11.2024703 43.8303482, 11.2026835 43.8302285)",,,,
204236067,False,Viale Niccolò Machiavelli,unclassified,False,70.553,"LINESTRING (11.2023222 43.8304262, 11.2023991 43.8305102, 11.2024294 43.8305398, 11.2027717 43.8308957, 11.2028257 43.8309463)",,,,
45831525,True,Via Corsi Salviati,residential,False,14.234,"LINESTRING (11.2034145 43.8315059, 11.2033768 43.8315311, 11.203346 43.8315447, 11.2033202 43.8315508, 11.2032577 43.8315551)",,,,
204236067,False,Viale Niccolò Machiavelli,unclassified,False,95.515,"LINESTRING (11.2034145 43.8315059, 11.2036139 43.8316123, 11.2037049 43.8316632, 11.2039876 43.831826, 11.2041315 43.8319157, 11.2042594 43.8320206, 11.2043108 43.8320667)",,,,
204236067,False,Viale Niccolò Machiavelli,unclassified,True,78.365,"LINESTRING (11.2034145 43.8315059, 11.2033437 43.8314613, 11.2032749 43.8314081, 11.2030658 43.8311872, 11.2028257 43.8309463)",,,,
25456069,False,Via Venticinque Aprile,unclassified,False,178.82299999999998,"LINESTRING (11.2035739 43.834109, 11.2042619 43.8337602, 11.2053335 43.8332179, 11.2053984 43.8331848)",,,,
25456069,False,Via Venticinque Aprile,unclassified,True,178.82299999999998,"LINESTRING (11.2053984 43.8331848, 11.2053335 43.8332179, 11.2042619 43.8337602, 11.2035739 43.834109)",,,,
40997575,False,Viale della Repubblica,unclassified,False,70.041,"LINESTRING (11.2053984 43.8331848, 11.2053396 43.8331238, 11.2049509 43.8327153, 11.2049036 43.8326658)",,,,
25456145,True,Via Luigi Cadorna,residential,False,91.35,"LINESTRING (11.2028257 43.8309463, 11.2027604 43.8309769, 11.2019025 43.8314272)",50,,,
204236067,False,Viale Niccolò Machiavelli,unclassified,False,78.36500000000001,"LINESTRING (11.2028257 43.8309463, 11.2030658 43.8311872, 11.2032749 43.8314081, 11.2033437 43.8314613, 11.2034145 43.8315059)",,,,
204236067,False,Viale Niccolò Machiavelli,unclassified,True,70.553,"LINESTRING (11.2028257 43.8309463, 11.2027717 43.8308957, 11.2024294 43.8305398, 11.2023991 43.8305102, 11.2023222 43.8304262)",,,,
25456145,True,Via Luigi Cadorna,residential,False,56.49,"LINESTRING (11.2019025 43.8314272, 11.2013978 43.831696, 11.2013677 43.8317121, 11.201336 43.831729)",50,,,
46352154,True,Via Armando Diaz,residential,False,70.95299999999999,"LINESTRING (11.2019025 43.8314272, 11.2023915 43.8318969, 11.2024088 43.8319133, 11.2024341 43.8319372)",,,,
25456131,True,Via Potente,residential,False,67.895,"LINESTRING (11.201336 43.831729, 11.2008642 43.831283, 11.2008246 43.8312425)",50,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,True,60.072,"LINESTRING (11.2034872 43.8355093, 11.2034279 43.8355365, 11.2028484 43.8357913)",,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,False,17.198,"LINESTRING (11.202663 43.835869, 11.2028484 43.8357913)",,,,
25456864,True,Via del Piave,residential,False,171.378,"LINESTRING (11.202663 43.835869, 11.2026258 43.8358224, 11.2016272 43.8345792, 11.2016149 43.8345642, 11.2015948 43.8345343)",,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,True,56.983999999999995,"LINESTRING (11.202663 43.835869, 11.2025794 43.8359029, 11.2023271 43.8360108, 11.2022614 43.8360393, 11.2020491 43.8361269)",,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,True,17.198,"LINESTRING (11.2028484 43.8357913, 11.202663 43.835869)",,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,False,60.072,"LINESTRING (11.2028484 43.8357913, 11.2034279 43.8355365, 11.2034872 43.8355093)",,,,
25456551,False,Via Francesco Domenico Guerrazzi,residential,False,52.891999999999996,"LINESTRING (11.1979879 43.8334603, 11.1975267 43.8337061, 11.1974906 43.8337265, 11.1974595 43.8337448)",,,,
159913422,True,Via Antonio Gramsci,residential,False,121.42,"LINESTRING (11.1987415 43.8349895, 11.1986489 43.8350349, 11.1983136 43.8352197, 11.1976003 43.8356128, 11.1975385 43.8356519)",,,,
25457010,True,Via Girolamo Savonarola,residential,False,228.329,"LINESTRING (11.1985783 43.8303425, 11.1984507 43.8302539, 11.1983537 43.8302037, 11.1982829 43.830177, 11.1982101 43.8301518, 11.1981769 43.8301436, 11.1981477 43.8301394, 11.1981254 43.8301389, 11.1980965 43.8301446, 11.1980714 43.8301509, 11.1980507 43.8301596, 11.1980291 43.8301752, 11.1979748 43.8302212, 11.1979557 43.8302379, 11.1978777 43.8303039, 11.1975916 43.8305517, 11.1974216 43.8306785, 11.1971149 43.8308914, 11.1969693 43.8309818, 11.1968682 43.8310337, 11.1967487 43.8310843, 11.1966613 43.8311202, 11.1964211 43.8312303)",,,,
"[49293648, 906096585, 906096584]",True,Via di Rimaggio,unclassified,False,108.908,"LINESTRING (11.1985783 43.8303425, 11.198406 43.8301772, 11.1981105 43.8298925, 11.197966 43.8297532, 11.1978928 43.8296847, 11.1978774 43.8296699, 11.1977904 43.8296176, 11.1977385 43.8295983, 11.197721 43.8295919)",50,,,
25457010,True,Via Girolamo Savonarola,residential,False,63.518,"LINESTRING (11.1964211 43.8312303, 11.1963665 43.8312524, 11.1959257 43.8314263, 11.1957454 43.8315256)",,,,
49299128,True,Via Girolamo Savonarola,residential,False,38.857,"LINESTRING (11.1957454 43.8315256, 11.1956245 43.8316136, 11.1954288 43.8317895)",,,,
49299118,True,Via di Cafaggio,residential,False,71.968,"LINESTRING (11.1947207 43.8325949, 11.1952311 43.8331272)",,,,
702265680,False,Via del Trebbio,unclassified,False,21.39,"LINESTRING (11.1947207 43.8325949, 11.1945321 43.8327309)",,,,
49297674,False,Via Giuseppe Garibaldi,residential,True,193.154,"LINESTRING (11.1931035 43.8342711, 11.1931471 43.8342476, 11.1932307 43.8342036, 11.1937357 43.8339376, 11.1941007 43.8337378, 11.1949472 43.8332774, 11.1950322 43.8332311)",,,,
349935413,False,Via Galileo Ferraris,unclassified,False,103.33800000000001,"LINESTRING (11.1931035 43.8342711, 11.1938069 43.8349621, 11.1938673 43.8350195)",,,,
204110201,False,Via Galileo Ferraris,residential,False,49.321,"LINESTRING (11.1942662 43.8354264, 11.194445 43.8356096, 11.1946246 43.8357868)",,,,
204110201,False,Via Galileo Ferraris,residential,True,55.423,"LINESTRING (11.1942662 43.8354264, 11.1939405 43.8350888, 11.1938673 43.8350195)",,,,
352394686,False,Via Galileo Ferraris,residential,False,45.194,"LINESTRING (11.1946246 43.8357868, 11.1949598 43.8361135)",,,,
204110201,False,Via Galileo Ferraris,residential,True,49.321,"LINESTRING (11.1946246 43.8357868, 11.194445 43.8356096, 11.1942662 43.8354264)",,,,
352394689,True,Via Giordano Bruno,residential,False,104.21699999999998,"LINESTRING (11.1946246 43.8357868, 11.1947571 43.8357149, 11.1956213 43.8352578, 11.1956712 43.8352314)",,,,
25456791,True,Via Alessandro Volta,residential,False,95.439,"LINESTRING (11.1999882 43.8353896, 11.1999402 43.8353451, 11.1992577 43.8347121)",,,,
159913422,True,Via Antonio Gramsci,residential,False,51.631,"LINESTRING (11.1992577 43.8347121, 11.1989615 43.8348713, 11.1987415 43.8349895)",,,,
25456785,True,Via Carlo Pisacane,residential,False,50.705,"LINESTRING (11.1989802 43.8359346, 11.1990325 43.8359046, 11.1994863 43.8356614)",,,,
274958536,True,Via Alfredo Contini,residential,False,73.131,"LINESTRING (11.2015948 43.8345343, 11.2016644 43.8345008, 11.2022893 43.8341809, 11.2023199 43.8341652, 11.2023397 43.8341551)",,,,
"[901500068, 159913422]",True,Via Antonio Gramsci,residential,False,192.482,"LINESTRING (11.2011264 43.8336261, 11.201007 43.8336947, 11.2009188 43.8337456, 11.2006178 43.8339198, 11.2002674 43.8341239, 11.1992577 43.8347121)",,,,
25456954,True,Via Aurelio Saffi,residential,False,121.235,"LINESTRING (11.1954192 43.8336024, 11.1965818 43.8329661, 11.1966233 43.8329434)",,,,
49299116,True,Via Fratelli Cairoli,residential,False,50.567,"LINESTRING (11.1954192 43.8336024, 11.1957386 43.8339099, 11.1957776 43.833947, 11.1957969 43.8339665)",,,,
49297670,True,Via Matteo Renato Imbriani,residential,False,50.592000000000006,"LINESTRING (11.1966233 43.8329434, 11.1965827 43.8329044, 11.1962869 43.8326203, 11.1962445 43.8325796)",50,,,
4702921,True,Via Antonio Fratti,residential,False,50.102000000000004,"LINESTRING (11.1977455 43.832338, 11.1974271 43.8320236, 11.1973755 43.831975)",,,,
49299291,True,Via Aurelio Saffi,residential,False,112.402,"LINESTRING (11.1977455 43.832338, 11.1966635 43.8329217, 11.1966233 43.8329434)",,,,
49299116,True,Via Fratelli Cairoli,residential,False,51.654,"LINESTRING (11.1950322 43.8332311, 11.1954192 43.8336024)",,,,
49297674,False,Via Giuseppe Garibaldi,residential,False,193.154,"LINESTRING (11.1950322 43.8332311, 11.1949472 43.8332774, 11.1941007 43.8337378, 11.1937357 43.8339376, 11.1932307 43.8342036, 11.1931471 43.8342476, 11.1931035 43.8342711)",,,,
49297674,False,Via Giuseppe Garibaldi,residential,True,19.701,"LINESTRING (11.1950322 43.8332311, 11.1950704 43.8332126, 11.1952311 43.8331272)",,,,
279542319,True,Via Fratelli Cairoli,residential,False,68.603,"LINESTRING (11.1950322 43.8332311, 11.1949797 43.8331777, 11.1945762 43.8327671, 11.1945321 43.8327309)",,,,
172049979,True,Via Fratelli Cairoli,residential,False,58.283,"LINESTRING (11.1962256 43.8343897, 11.1961824 43.8343465, 11.1958191 43.8339886, 11.1957969 43.8339665)",,,,
238421612,True,Via Francesco Domenico Guerrazzi,residential,False,91.479,"LINESTRING (11.1962256 43.8343897, 11.1961689 43.8344189, 11.1953152 43.8348852)",,,,
172049979,True,Via Fratelli Cairoli,residential,False,47.561,"LINESTRING (11.196585 43.8347299, 11.1962256 43.8343897)",,,,
352394689,True,Via Giordano Bruno,residential,False,121.948,"LINESTRING (11.196585 43.8347299, 11.1977558 43.834128, 11.1977853 43.8341124, 11.1978225 43.8340928)",,,,
172049969,False,,residential,True,74.255,"LINESTRING (11.1970433 43.8351766, 11.1978124 43.8348049)",,,,
172049979,True,Via Fratelli Cairoli,residential,False,15.104,"LINESTRING (11.1970433 43.8351766, 11.1969313 43.8350674)",,,,
159913422,True,Via Antonio Gramsci,residential,False,92.526,"LINESTRING (11.1975385 43.8356519, 11.1966322 43.8361667)",,,,
172049979,True,Via Fratelli Cairoli,residential,False,66.112,"LINESTRING (11.1975385 43.8356519, 11.1970433 43.8351766)",,,,
49298845,True,Via Santa Caterina,residential,False,77.57100000000001,"LINESTRING (11.1975385 43.8356519, 11.1975824 43.8357014, 11.1981167 43.8362109)",,,,
274958225,True,Piazza Edmondo De Amicis,residential,False,80.513,"LINESTRING (11.2008021 43.8349661, 11.200751 43.8349916, 11.2003953 43.8351682, 11.1999882 43.8353896)",,,,
274958226,False,Via Alfredo Contini,residential,False,46.373000000000005,"LINESTRING (11.2008021 43.8349661, 11.2010857 43.8348241, 11.2011776 43.8347732, 11.201253 43.8347086)",,,,
"[25456996, 524790981]",True,"['Piazza Edmondo De Amicis', 'Via Gino Chiostri']",residential,False,163.302,"LINESTRING (11.2020491 43.8361269, 11.2020113 43.8360907, 11.2013536 43.8354751, 11.2013037 43.8354271, 11.2008367 43.834995, 11.2008255 43.8349846, 11.2008021 43.8349661)",,,,
202791159,False,Via Don Giovanni Minzoni,unclassified,False,56.984,"LINESTRING (11.2020491 43.8361269, 11.2022614 43.8360393, 11.2023271 43.8360108, 11.2025794 43.8359029, 11.202663 43.835869)",,,,
23726476,False,Via Galileo Galilei,residential,False,69.733,"LINESTRING (11.2014769 43.8282945, 11.2015192 43.8282751, 11.2018553 43.828132, 11.2021157 43.8280231, 11.202187 43.8279465)",,,,
23726476,False,Via Galileo Galilei,residential,True,76.031,"LINESTRING (11.2014769 43.8282945, 11.2008133 43.8286145, 11.2008905 43.8286894, 11.200873 43.8286967)",,,,
25457004,False,Via del Casato,residential,False,61.093999999999994,"LINESTRING (11.2014769 43.8282945, 11.201651 43.8284821, 11.2017361 43.8285628, 11.2017676 43.8286025, 11.2017863 43.828644, 11.2018004 43.8287765)",,,,
25457004,False,Via del Casato,residential,True,7.076,"LINESTRING (11.2018094 43.8288398, 11.2018004 43.8287765)",,,,
25457004,False,Via del Casato,residential,False,69.435,"LINESTRING (11.2018094 43.8288398, 11.2018277 43.8288898, 11.2019091 43.8290813, 11.2019977 43.8292546, 11.2021248 43.8294184)",,,,
25457012,False,Via Gioacchino Belli,unclassified,True,66.78800000000001,"LINESTRING (11.2018094 43.8288398, 11.2017158 43.8288879, 11.201203 43.8291517, 11.2011314 43.8291884)",,,,
25457012,False,Via Gioacchino Belli,unclassified,False,97.62700000000001,"LINESTRING (11.2001341 43.8296916, 11.2010288 43.8292386, 11.2011314 43.8291884)",,,,
159504216,False,Viale Niccolò Machiavelli,unclassified,True,30.406,"LINESTRING (11.2011314 43.8291884, 11.2009339 43.828955)",,,,
25457012,False,Via Gioacchino Belli,unclassified,False,66.788,"LINESTRING (11.2011314 43.8291884, 11.201203 43.8291517, 11.2017158 43.8288879, 11.2018094 43.8288398)",,,,
25457012,False,Via Gioacchino Belli,unclassified,True,97.62700000000001,"LINESTRING (11.2011314 43.8291884, 11.2010288 43.8292386, 11.2001341 43.8296916)",,,,
45833143,True,Via Galileo Galilei,residential,False,182.96,"LINESTRING (11.2011314 43.8291884, 11.2010626 43.8291883, 11.2010279 43.8291731, 11.2008906 43.8290278, 11.2008019 43.8289149, 11.2007061 43.8288106, 11.2006383 43.828745, 11.2006014 43.8287294, 11.2005673 43.8287368, 11.200528 43.8287518, 11.2000861 43.8290312, 11.1999459 43.8291301, 11.1998806 43.8292071, 11.1998321 43.8293022, 11.1997862 43.8294634, 11.1997662 43.8295047)",,,,
159504216,False,Viale Niccolò Machiavelli,unclassified,False,66.771,"LINESTRING (11.2011314 43.8291884, 11.2015062 43.8295736, 11.2016078 43.8296808)",,,,
564076841,True,Via di Rimaggio,unclassified,False,13.183,"LINESTRING (11.1976309 43.8293503, 11.1976649 43.8294094, 11.1976839 43.8294425, 11.1976939 43.8294598)",,,,
564076843,False,Via di Rimaggio,unclassified,False,53.517999999999994,"LINESTRING (11.1976309 43.8293503, 11.1975773 43.8292296, 11.1974727 43.8289971, 11.1974198 43.8288938)",,,,
1102508768,False,Via Cesare Pavese,unclassified,False,10.597,"LINESTRING (11.1991564 43.8272517, 11.199224 43.8273139, 11.1992379 43.8273267)",,,,
25457210,True,Via Mario Lazzerini,residential,False,39.123,"LINESTRING (11.2019578 43.8275507, 11.201755 43.8272647, 11.2017338 43.8272382)",,,,
47226298,True,Via Mozza,residential,False,83.399,"LINESTRING (11.2009678 43.8277646, 11.2010394 43.8277628, 11.2012511 43.8276997, 11.2015043 43.8276497, 11.2017449 43.8276076, 11.2018621 43.8275864, 11.2019123 43.8275708, 11.2019578 43.8275507)",,,,
"[159913416, 901500068, 8055340]",True,Via Antonio Gramsci,residential,False,223.27600000000004,"LINESTRING (11.2039424 43.8322321, 11.2035054 43.8324412, 11.2023709 43.8330199, 11.2023525 43.8330311, 11.2022977 43.8330661, 11.2021867 43.8331384, 11.2020778 43.8331998, 11.2020423 43.8332237, 11.2020101 43.833249, 11.2019351 43.8333229, 11.2018862 43.8333592, 11.2018171 43.8333983, 11.2017777 43.8334133, 11.2017235 43.8334301)",,yes,,
45831452,True,Via dei Cancelli,residential,False,93.94000000000001,"LINESTRING (11.2039424 43.8322321, 11.2033966 43.8317658, 11.2033295 43.83169, 11.2032751 43.8315942, 11.2032577 43.8315551)",,,,
25456622,True,Piazza della Chiesa,unclassified,False,22.337,"LINESTRING (11.198742 43.830505, 11.1985783 43.8303425)",,,,
23726476,False,Via Galileo Galilei,residential,False,76.031,"LINESTRING (11.200873 43.8286967, 11.2008905 43.8286894, 11.2008133 43.8286145, 11.2014769 43.8282945)",,,,
45833144,False,Via Galileo Galilei,residential,False,9.593,"LINESTRING (11.1997662 43.8295047, 11.1997151 43.8295827)",,yes,,
107454009,True,Via degli Artieri,unclassified,False,198.54600000000002,"LINESTRING (11.1971134 43.829926, 11.1965941 43.830179, 11.1963217 43.8302985, 11.1962035 43.8303479, 11.1960205 43.830419, 11.1955675 43.830582, 11.1952462 43.8306957, 11.1950702 43.830763, 11.1949666 43.8308094)",,,,
280007000,False,,residential,False,41.340999999999994,"LINESTRING (11.1971134 43.829926, 11.1969445 43.8298391, 11.1966692 43.8297396)",,,,
"[1133688370, 1133688371]",False,Via degli Artieri,unclassified,True,32.230999999999995,"LINESTRING (11.1971134 43.829926, 11.197345 43.8297935, 11.1974217 43.8297405)",,,,
25456141,True,Piazza Spartaco Lavagnini,residential,False,45.062000000000005,"LINESTRING (11.2010298 43.8306095, 11.2011094 43.8306854, 11.2011508 43.830727, 11.201188 43.8307602, 11.2013013 43.8308588, 11.2013543 43.8309087, 11.2013751 43.830929)",50,,,
8055467,False,Viale Niccolò Machiavelli,unclassified,False,45.231,"LINESTRING (11.2020044 43.8300902, 11.2021953 43.8302897, 11.2022513 43.8303511, 11.2023222 43.8304262)",,,,
8055467,False,Viale Niccolò Machiavelli,unclassified,True,55.54299999999999,"LINESTRING (11.2020044 43.8300902, 11.2017331 43.8298049, 11.2016078 43.8296808)",,,,
46352252,True,Via Renato Fucini,residential,False,97.19200000000001,"LINESTRING (11.2020044 43.8300902, 11.2019354 43.8301259, 11.2010298 43.8306095)",,,,
