osmid,name,highway,oneway,reversed,length,access,geometry,tunnel,ref,junction,maxspeed,width,lanes,bridge
"[507366697, 24928170, 507366698]",Via Pianzola,residential,False,True,43.038000000000004,,"LINESTRING (12.1064477 42.7180303, 12.1064394 42.7180887, 12.1064442 42.7181367, 12.1064777 42.7181594, 12.10657 42.7182206, 12.1066215 42.7182481, 12.1066738 42.7182821, 12.106733 42.7183194)",yes,,,,,,
24928169,Vicolo Pianzola,residential,False,True,31.586,,"LINESTRING (12.106124 42.7178801, 12.1061771 42.7179157, 12.1062788 42.717975, 12.1064477 42.7180303)",,,,,,,
117917185,Via Lorenzo Maitani,residential,True,False,7.69,destination,"LINESTRING (12.111982 42.7164856, 12.1120631 42.7165207)",,,,,,,
24928140,Via Pedota,residential,True,False,80.814,destination,"LINESTRING (12.111982 42.7164856, 12.1117526 42.7166811, 12.1116684 42.7168037, 12.1113541 42.7170413)",,,,,,,
24928141,Via dei Marsciano,residential,True,False,92.02500000000002,destination,"LINESTRING (12.1113541 42.7170413, 12.111107 42.7168857, 12.1109425 42.7167342, 12.1107155 42.7166329, 12.1105278 42.7165649, 12.1104791 42.7165363)",,,,,,,
35268212,Via dei Magoni,residential,True,False,88.349,destination,"LINESTRING (12.1113541 42.7170413, 12.1106498 42.7170411, 12.1102767 42.7170007)",,,,,,,
24928148,Via Lupicini,residential,False,False,44.131,,"LINESTRING (12.1096133 42.716052, 12.1100539 42.7158224)",,,,,,,
24928152,Via Muzio Cappelletti,residential,False,False,11.071,,"LINESTRING (12.1096133 42.716052, 12.1096289 42.7161509)",,,,,,,
24928152,Via Muzio Cappelletti,residential,False,True,82.781,,"LINESTRING (12.1097401 42.7168906, 12.1096581 42.716435, 12.1096289 42.7161509)",,,,,,,
24928157,Via dei Lattanzi,residential,True,False,13.282,destination,"LINESTRING (12.1097401 42.7168906, 12.1096954 42.7169216, 12.1096022 42.7169504)",,,,,,,
503196837,Via Muzio Cappelletti,residential,True,False,61.915,,"LINESTRING (12.10905 42.7156795, 12.1096133 42.716052)",,,,30,,,
24928153,Via Ghibellina,residential,True,False,51.769,,"LINESTRING (12.10905 42.7156795, 12.1092955 42.7154103, 12.1094145 42.7153341, 12.1094407 42.7153173)",,,,,,,
24928157,Via dei Lattanzi,residential,True,False,9.361,destination,"LINESTRING (12.1102452 42.7167817, 12.1101333 42.7167636)",,,,,,,
129203113,Via Beato Angelico,unclassified,True,False,24.487,,"LINESTRING (12.1102452 42.7167817, 12.1102767 42.7170007)",,,,,,,
24928157,Via dei Lattanzi,residential,True,False,35.09,destination,"LINESTRING (12.1101333 42.7167636, 12.1097401 42.7168906)",,,,,,,
44381035,Vicolo dei Muffati,residential,False,True,54.55,,"LINESTRING (12.1101333 42.7167636, 12.1100911 42.716274)",,,,,,,
44381035,Vicolo dei Muffati,residential,False,False,54.55,,"LINESTRING (12.1100911 42.716274, 12.1101333 42.7167636)",,,,,,,
44381035,Vicolo dei Muffati,residential,False,True,50.308,,"LINESTRING (12.1100911 42.716274, 12.1100539 42.7158224)",,,,,,,
24928150,Vicolo dei Muffati,residential,False,False,33.708999999999996,,"LINESTRING (12.1100911 42.716274, 12.1104795 42.7162763, 12.1105037 42.7162764)",,,,,,,
24928148,Via Lupicini,residential,False,False,37.529,,"LINESTRING (12.1100539 42.7158224, 12.1103766 42.7155822)",,,,,,,
24928148,Via Lupicini,residential,False,True,44.131,,"LINESTRING (12.1100539 42.7158224, 12.1096133 42.716052)",,,,,,,
44381035,Vicolo dei Muffati,residential,False,False,50.308,,"LINESTRING (12.1100539 42.7158224, 12.1100911 42.716274)",,,,,,,
"[538545714, 44381035]","['Piazza Santa Chiara', 'Vicolo dei Muffati']","['residential', 'unclassified']",False,True,72.157,,"LINESTRING (12.1100539 42.7158224, 12.1095875 42.7154295, 12.1095814 42.715302)",,,,,,,
24928154,Via Adolfo Cozza,residential,True,False,22.664,,"LINESTRING (12.1093879 42.7173008, 12.1091108 42.7173105)",,,,,,,
24928160,Via del Popolo,residential,True,False,149.40499999999997,,"LINESTRING (12.1104221 42.7202559, 12.1102174 42.7202793, 12.1099699 42.72027, 12.1095649 42.7202849, 12.1092212 42.720243, 12.1091277 42.7201296, 12.1090858 42.7200769, 12.1090488 42.7200188, 12.1089917 42.7199418, 12.10892 42.7198452)",,,,,,,
30627132,Via del Popolo,tertiary,True,False,53.051,,"LINESTRING (12.1104221 42.7202559, 12.1103836 42.7200265, 12.1102347 42.7198062)",,,,,,,
"[30627120, 117618485, 1079047918]",Via Pecorelli,residential,True,False,123.596,,"LINESTRING (12.10892 42.7198452, 12.1087318 42.7198415, 12.1084772 42.7198391, 12.1084015 42.7198372, 12.108134 42.7199859, 12.1079679 42.7200469, 12.1078417 42.7200379, 12.1078445 42.7198867, 12.1078366 42.7197836)",,,,30,,,
"[24928166, 117618478]",Via Vivaria,residential,False,True,107.636,,"LINESTRING (12.10892 42.7198452, 12.1094882 42.7198532, 12.1098068 42.7198356, 12.1102347 42.7198062)",,,,,,,
24928144,Via dei Sarcinelli,residential,False,False,76.487,,"LINESTRING (12.1091108 42.7173105, 12.1089872 42.7169715, 12.1088073 42.7166616)",,,,,,,
"[24928145, 24928154]","['Via Pertusa', 'Via Adolfo Cozza']",residential,True,False,148.548,,"LINESTRING (12.1091108 42.7173105, 12.1087458 42.7173556, 12.1083492 42.7173823, 12.1083129 42.7173502, 12.1082834 42.7172983, 12.1082724 42.717141, 12.1082921 42.7170448, 12.1082852 42.7169762, 12.1081769 42.7168797, 12.1080902 42.7168318, 12.1079104 42.7167719)",,,,,,,
24928144,Via dei Sarcinelli,residential,False,True,76.487,,"LINESTRING (12.1088073 42.7166616, 12.1089872 42.7169715, 12.1091108 42.7173105)",,,,,,,
24928142,Via Albani,residential,True,False,12.021,,"LINESTRING (12.1094958 42.7173743, 12.1093879 42.7173008)",,,,,,,
24928146,Via del Popolo,residential,True,False,52.591,,"LINESTRING (12.1102885 42.7208216, 12.1104244 42.7203593)",,,,,,,
67383989,Viale Giosuè Carducci,residential,False,False,21.578,,"LINESTRING (12.1102885 42.7208216, 12.1102014 42.7210048)",,,,,,,
24928149,Vicolo Albani,residential,True,False,33.035,,"LINESTRING (12.1098724 42.7174825, 12.1094958 42.7173743)",,,,,,,
"[117618478, 24928166]",Via Vivaria,residential,False,False,107.636,,"LINESTRING (12.1102347 42.7198062, 12.1098068 42.7198356, 12.1094882 42.7198532, 12.10892 42.7198452)",,,,,,,
"[24928165, 24928166]","['Via Vivaria', 'Piazza Vivaria']",residential,False,True,78.274,,"LINESTRING (12.1102347 42.7198062, 12.1109395 42.7197229, 12.1111738 42.7196721)",,,,,,,
"[30627132, 24928159]","['Via del Popolo', 'Piazza del Popolo']",tertiary,True,False,66.243,,"LINESTRING (12.1102347 42.7198062, 12.1101929 42.7197302, 12.1100213 42.7195076, 12.1099721 42.7194437, 12.109841 42.7192863)",,,,,,,
117820378,Piazza Vivaria,residential,True,False,10.279,,"LINESTRING (12.1111738 42.7196721, 12.1112481 42.7197467)",,,,,,,
"[24928165, 24928166]","['Via Vivaria', 'Piazza Vivaria']",residential,False,False,78.274,,"LINESTRING (12.1111738 42.7196721, 12.1109395 42.7197229, 12.1102347 42.7198062)",,,,,,,
24928163,Vicolo di Loreto,residential,False,False,69.124,,"LINESTRING (12.1114344 42.7203182, 12.1112076 42.7209171)",,,,,,,
35683797,Via della Pace,tertiary,False,False,20.664,,"LINESTRING (12.1114344 42.7203182, 12.1112443 42.7201956)",,,,,,,
35683797,Via della Pace,tertiary,False,True,35.805,,"LINESTRING (12.1114344 42.7203182, 12.1117913 42.7205051)",,,,,,,
24928162,Via di Loreto,residential,True,False,57.831,,"LINESTRING (12.1109873 42.7209048, 12.1102885 42.7208216)",,,,,,,
24928164,Via Ripa Corsica,residential,False,True,81.624,,"LINESTRING (12.1109873 42.7209048, 12.1110956 42.7205766, 12.1112443 42.7201956)",,,,,,,
35683797,Via della Pace,tertiary,False,True,20.664,,"LINESTRING (12.1112443 42.7201956, 12.1114344 42.7203182)",,,,,,,
24928164,Via Ripa Corsica,residential,False,False,81.624,,"LINESTRING (12.1112443 42.7201956, 12.1110956 42.7205766, 12.1109873 42.7209048)",,,,,,,
1162464602,Piazza Corsica,tertiary,False,False,21.214,,"LINESTRING (12.1112443 42.7201956, 12.1111698 42.7201434, 12.1110198 42.7201768)",,,,,,,
24928162,Via di Loreto,residential,True,False,18.049,,"LINESTRING (12.1112076 42.7209171, 12.1109873 42.7209048)",,,,,,,
24928163,Vicolo di Loreto,residential,False,True,69.124,,"LINESTRING (12.1112076 42.7209171, 12.1114344 42.7203182)",,,,,,,
24928183,Piazza Guerreri Gonzaga,residential,True,False,32.019,,"LINESTRING (12.1049322 42.7197609, 12.1049981 42.7197165, 12.1051532 42.7196895, 12.1052963 42.7196872)",,,,,,,
"[24928189, 503126798]","['Via Guerrieri Gonzaga', 'Piazza San Giovenale']",residential,False,False,83.544,,"LINESTRING (12.1049322 42.7197609, 12.1043701 42.7197278, 12.1042702 42.71969, 12.1041237 42.7194594)",,,,,,,
24928184,Piazza Guerreri Gonzaga,residential,False,False,14.065,,"LINESTRING (12.1056426 42.719797, 12.1058074 42.7198336)",,,,,,,
25094736,Piazza Guerreri Gonzaga,residential,True,False,58.173,,"LINESTRING (12.1056426 42.719797, 12.1049322 42.7197609)",,,,,,,
503126805,Via dell'Olmo,residential,False,False,12.919,,"LINESTRING (12.1064792 42.7199543, 12.1064864 42.7199351, 12.106505 42.7198398)",,,,,,,
30627135,Via Ripa dell'Olmo seconda,residential,True,False,84.551,,"LINESTRING (12.106505 42.7198398, 12.1067702 42.7198666, 12.1070562 42.7198916, 12.10724 42.7199056, 12.107399 42.719917, 12.1073935 42.7198181)",,,,,,,
503126805,Via dell'Olmo,residential,False,True,12.919,,"LINESTRING (12.106505 42.7198398, 12.1064864 42.7199351, 12.1064792 42.7199543)",,,,,,,
24928184,Piazza Guerreri Gonzaga,residential,False,True,14.065,,"LINESTRING (12.1058074 42.7198336, 12.1056426 42.719797)",,,,,,,
503126809,Via del Paradiso,residential,False,False,35.143,,"LINESTRING (12.1058074 42.7198336, 12.1057762 42.7200307, 12.1057735 42.7200978, 12.1058413 42.7201061)",,,,,,,
503126810,Via dell'Olmo,residential,True,False,56.53,,"LINESTRING (12.1058074 42.7198336, 12.1062633 42.7199236, 12.1064792 42.7199543)",,,,,,,
30627133,Piazza Guerreri Gonzaga,residential,True,False,33.163,,"LINESTRING (12.1052963 42.7196872, 12.1055409 42.7197094, 12.1055953 42.7197397, 12.1056426 42.719797)",,,,,,,
117043263,Via dei Simoncelli,residential,False,True,51.418,,"LINESTRING (12.1052963 42.7196872, 12.1053088 42.7196129, 12.1053425 42.7194773, 12.1054172 42.7192337)",,,,,,,
24928186,Vicolo Pecorelli terzo,residential,False,True,17.082,,"LINESTRING (12.1073935 42.7198181, 12.1073529 42.7196674)",,,,,,,
30627135,Via Ripa dell'Olmo seconda,residential,True,False,36.411,,"LINESTRING (12.1073935 42.7198181, 12.107595 42.7198064, 12.1078366 42.7197836)",,,,,,,
503126802,Via Pecorelli,residential,True,False,37.952,,"LINESTRING (12.1078366 42.7197836, 12.1078397 42.7194423)",,,,30,,,
24928185,Via dell'Olmo,residential,False,True,60.514,,"LINESTRING (12.1066103 42.7193217, 12.1067619 42.718789)",,,,,,,
24928187,Vicolo Pecorelli secondo,residential,False,False,28.987,,"LINESTRING (12.1066103 42.7193217, 12.1069628 42.7193515)",,,,,,,
24928185,Via dell'Olmo,residential,False,False,35.494,,"LINESTRING (12.1066103 42.7193217, 12.1065484 42.719459, 12.1065111 42.7196314)",,,,,,,
503126804,Via dell'Olmo,residential,True,False,23.178,,"LINESTRING (12.1065111 42.7196314, 12.106505 42.7198398)",,,,,,,
24928185,Via dell'Olmo,residential,False,True,35.494,,"LINESTRING (12.1065111 42.7196314, 12.1065484 42.719459, 12.1066103 42.7193217)",,,,,,,
24928186,Vicolo Pecorelli terzo,residential,False,False,68.88499999999999,,"LINESTRING (12.1065111 42.7196314, 12.1069589 42.7196509, 12.1073529 42.7196674)",,,,,,,
24928186,Vicolo Pecorelli terzo,residential,False,False,17.082,,"LINESTRING (12.1073529 42.7196674, 12.1073935 42.7198181)",,,,,,,
24928186,Vicolo Pecorelli terzo,residential,False,True,68.88499999999999,,"LINESTRING (12.1073529 42.7196674, 12.1069589 42.7196509, 12.1065111 42.7196314)",,,,,,,
"[1189430347, 24928187]","['Vicolo Pecorelli secondo', 'Vicolo Pecorelli terzo']",residential,False,True,43.909000000000006,,"LINESTRING (12.1073529 42.7196674, 12.107337 42.7195556, 12.1073446 42.7193916, 12.1071851 42.7193748)",,,,,,,
24928187,Vicolo Pecorelli secondo,residential,False,False,18.344,,"LINESTRING (12.1069628 42.7193515, 12.1071851 42.7193748)",,,,,,,
24928187,Vicolo Pecorelli secondo,residential,False,True,28.987,,"LINESTRING (12.1069628 42.7193515, 12.1066103 42.7193217)",,,,,,,
24928188,Via Benuccio,residential,False,True,57.528999999999996,,"LINESTRING (12.1069628 42.7193515, 12.1069755 42.7191012, 12.107014 42.7188358)",,,,,,,
100629683,Via del Duomo,residential,False,False,87.05899999999998,,"LINESTRING (12.1135091 42.7163183, 12.1136961 42.7160537, 12.1137914 42.7159167, 12.1138083 42.7158896, 12.1138198 42.7158635, 12.1138284 42.715834, 12.1138317 42.7158055, 12.1138323 42.7157785, 12.1138243 42.7157585, 12.1138108 42.7157434, 12.1137913 42.7157292, 12.1136348 42.7156711)",,,,,,,
23207903,Piazza della Repubblica,residential,True,False,28.436,destination,"LINESTRING (12.108395 42.7184226, 12.108058 42.7184866)",,,,,,,
30627112,Via della Misericordia,residential,True,False,68.325,destination,"LINESTRING (12.108395 42.7184226, 12.1084749 42.7185586, 12.1085861 42.7188502, 12.1085864 42.7189449, 12.1086007 42.7190129)",,,,,,,
593345877,Via Corrado Carini,living_street,False,False,63.13400000000001,,"LINESTRING (12.1090265 42.7183661, 12.1090156 42.7185076, 12.1090156 42.718648, 12.1090152 42.718744, 12.1090223 42.7188404, 12.1090399 42.7189326)",,,,,,,
35268204,Vicolo Angelo da Orvieto,residential,True,False,86.318,destination,"LINESTRING (12.1135261 42.7202763, 12.1138985 42.7203506, 12.1142646 42.7203741, 12.1145164 42.7203304, 12.11456 42.7203238)",,,,,,,
116700710,Vicolo della Pace,residential,True,False,121.55699999999999,destination,"LINESTRING (12.1135261 42.7202763, 12.1136726 42.7197349, 12.1144075 42.7197721)",,,,,,,
116700710,Vicolo della Pace,residential,True,False,47.746,destination,"LINESTRING (12.1134033 42.7206961, 12.113409 42.7206767, 12.1135261 42.7202763)",,,,,,,
"[1016568608, 117618473]",Piazza XXIX Marzo,tertiary,False,False,36.327,,"LINESTRING (12.1134033 42.7206961, 12.1133403 42.7206894, 12.112961 42.7206628)",,,,,,,
"[117618473, 117618483]","['Piazza XXIX Marzo', 'Via Arnolfo di Cambio']",tertiary,False,True,106.091,,"LINESTRING (12.1134033 42.7206961, 12.1138798 42.7207868, 12.1141146 42.720788, 12.1144441 42.7207855, 12.114645 42.7207911, 12.1146859 42.7207884)",,,,,,,
35268232,Via Angelo da Orvieto,residential,True,False,54.318,destination,"LINESTRING (12.1144075 42.7197721, 12.114398 42.7198452, 12.1144665 42.7199098, 12.1147108 42.7201634, 12.1147327 42.7201791)",,,,,,,
35268207,Via degli Orti,residential,False,False,72.073,destination,"LINESTRING (12.1121785 42.7200237, 12.1130444 42.7201479)",,,,,,,
35268205,Vicolo degli Orti,residential,False,True,66.994,destination,"LINESTRING (12.1121785 42.7200237, 12.112138 42.7202028, 12.1121376 42.7205692, 12.1121403 42.7206237)",,,,,,,
35268207,Via degli Orti,residential,False,True,82.03800000000001,destination,"LINESTRING (12.1121785 42.7200237, 12.111876 42.719924, 12.1112481 42.7197467)",,,,,,,
35268207,Via degli Orti,residential,False,True,72.073,destination,"LINESTRING (12.1130444 42.7201479, 12.1121785 42.7200237)",,,,,,,
35268202,Via Felice Cavallotti,residential,True,False,38.253,destination,"LINESTRING (12.1130444 42.7201479, 12.1130725 42.7200026, 12.1131317 42.7198102)",,,,,,,
23207918,Via Sant'Angelo,unclassified,True,False,50.82,destination,"LINESTRING (12.1144743 42.7183577, 12.1144981 42.7186008, 12.1146364 42.7186199, 12.1146193 42.7187291)",,,,,,,
35268213,Via Sant'Angelo,residential,False,True,134.124,destination,"LINESTRING (12.1144743 42.7183577, 12.1145744 42.7183715, 12.1147556 42.7178236, 12.1148986 42.7176806, 12.114518 42.7174086)",,,,,,,
35268232,Via Angelo da Orvieto,residential,True,False,13.249,destination,"LINESTRING (12.1144415 42.7196556, 12.1144075 42.7197721)",,,,,,,
35268232,Via Angelo da Orvieto,residential,True,False,85.341,destination,"LINESTRING (12.1146193 42.7187291, 12.1145601 42.7189203, 12.1144743 42.7191014, 12.1144266 42.7193875, 12.1144281 42.7194789)",,,,,,,
88504104,Corso Cavour,unclassified,True,False,107.36500000000001,destination,"LINESTRING (12.1146193 42.7187291, 12.1143193 42.7187032, 12.1141772 42.7187016, 12.1139878 42.7186971, 12.1139652 42.7186969, 12.1133077 42.7186789)",,,,20,6,,
23207940,Via delle Donne,residential,False,False,99.35,destination,"LINESTRING (12.1132184 42.7194537, 12.1135057 42.7194542, 12.1137547 42.719427, 12.1144281 42.7194789)",,,,,,,
23207940,Via delle Donne,residential,False,True,80.59700000000001,destination,"LINESTRING (12.1132184 42.7194537, 12.1131232 42.7194448, 12.1125505 42.719454, 12.1122498 42.7193785)",,,,,,,
35268202,Via Felice Cavallotti,residential,True,False,86.517,destination,"LINESTRING (12.1132184 42.7194537, 12.1132442 42.7193446, 12.1133077 42.7186789)",,,,,,,
35268233,Piazza Angelo da Orvieto,residential,True,False,40.927,,"LINESTRING (12.1146859 42.7207884, 12.1146039 42.7204253)",,,,,,,
"[117618473, 117618483]","['Piazza XXIX Marzo', 'Via Arnolfo di Cambio']",tertiary,False,False,106.091,,"LINESTRING (12.1146859 42.7207884, 12.114645 42.7207911, 12.1144441 42.7207855, 12.1141146 42.720788, 12.1138798 42.7207868, 12.1134033 42.7206961)",,,,,,,
117618488,Piazza Angelo da Orvieto,residential,True,False,11.842,,"LINESTRING (12.1146039 42.7204253, 12.11456 42.7203238)",,,,,,,
117618488,Piazza Angelo da Orvieto,residential,True,False,21.000999999999998,,"LINESTRING (12.11456 42.7203238, 12.1145511 42.7202772, 12.1145674 42.7202574, 12.1147036 42.7201936)",,,,,,,
35268232,Via Angelo da Orvieto,residential,True,False,2.872,destination,"LINESTRING (12.1147327 42.7201791, 12.1147036 42.7201936)",,,,,,,
118020748,Piazza Vivaria,residential,False,False,17.296,,"LINESTRING (12.1114808 42.7195349, 12.1112844 42.7194768)",,,,,,,
35268211,Vicolo del Pozzo Bianco,residential,False,False,52.580999999999996,destination,"LINESTRING (12.1114808 42.7195349, 12.1120043 42.7196882, 12.112041 42.7196359)",,,,,,,
117820381,Piazza Vivaria,residential,True,False,30.457,,"LINESTRING (12.1114808 42.7195349, 12.1114098 42.7196231, 12.1112481 42.7197467)",,,,,,,
"[705564984, 129203113]","['Via Beato Angelico', 'Piazza Ippolito Scalza']",unclassified,True,False,45.737,,"LINESTRING (12.1102767 42.7170007, 12.1103076 42.7173858, 12.1103055 42.7174113)",,,,,,,
35268202,Via Felice Cavallotti,residential,True,False,40.269,destination,"LINESTRING (12.1131317 42.7198102, 12.1132184 42.7194537)",,,,,,,
35683790,Vicolo del Pozzo Bianco,residential,False,False,91.206,destination,"LINESTRING (12.1131317 42.7198102, 12.1124045 42.7196857, 12.112041 42.7196359)",,,,,,,
35268211,Vicolo del Pozzo Bianco,residential,False,False,20.104,destination,"LINESTRING (12.112041 42.7196359, 12.1121697 42.7194818)",,,,,,,
35268211,Vicolo del Pozzo Bianco,residential,False,True,52.580999999999996,destination,"LINESTRING (12.112041 42.7196359, 12.1120043 42.7196882, 12.1114808 42.7195349)",,,,,,,
35683790,Vicolo del Pozzo Bianco,residential,False,True,91.206,destination,"LINESTRING (12.112041 42.7196359, 12.1124045 42.7196857, 12.1131317 42.7198102)",,,,,,,
35683786,Via Bonaventura Cerretti,residential,False,False,213.951,destination,"LINESTRING (12.111589 42.7163922, 12.1117016 42.715887, 12.1117359 42.7157431, 12.1117891 42.7157388, 12.1119206 42.7156538, 12.112009 42.7156359, 12.1121473 42.7156573, 12.1122023 42.715626, 12.112251 42.7154905, 12.1122303 42.7154597, 12.1119816 42.7154095, 12.1117441 42.7153545, 12.1115812 42.7153213, 12.111519 42.7153436, 12.1114518 42.7154892)",,,,,,,
117917185,Via Lorenzo Maitani,residential,True,False,34.726,destination,"LINESTRING (12.111589 42.7163922, 12.1117615 42.7163952, 12.111982 42.7164856)",,,,,,,
35683789,Via de' Dolci,residential,False,False,100.35,destination,"LINESTRING (12.1120631 42.7165207, 12.1121931 42.7163542, 12.1123171 42.7161764, 12.1125022 42.7158777, 12.1126052 42.7157116)",,,,,,,
"[117917185, 854521365, 67383985, 24928197]","['Piazza del Duomo', 'Via Lorenzo Maitani']",residential,True,False,144.87499999999997,destination,"LINESTRING (12.1120631 42.7165207, 12.1121665 42.7165529, 12.1126592 42.7167282, 12.1127629 42.7167652, 12.1130549 42.7165304, 12.113083 42.7165096, 12.1131119 42.7164915, 12.1131462 42.7164745, 12.1131805 42.7164644, 12.1132202 42.7164552, 12.1132459 42.7164511, 12.1133013 42.7164442, 12.1133412 42.7164379, 12.113377 42.7164305, 12.1134182 42.7164136, 12.1134486 42.7163936, 12.1134722 42.7163676, 12.1135091 42.7163183)",,,,,,,
35683786,Via Bonaventura Cerretti,residential,False,True,213.951,destination,"LINESTRING (12.1114518 42.7154892, 12.111519 42.7153436, 12.1115812 42.7153213, 12.1117441 42.7153545, 12.1119816 42.7154095, 12.1122303 42.7154597, 12.112251 42.7154905, 12.1122023 42.715626, 12.1121473 42.7156573, 12.112009 42.7156359, 12.1119206 42.7156538, 12.1117891 42.7157388, 12.1117359 42.7157431, 12.1117016 42.715887, 12.111589 42.7163922)",,,,,,,
35683789,Via de' Dolci,residential,False,True,100.35,destination,"LINESTRING (12.1126052 42.7157116, 12.1125022 42.7158777, 12.1123171 42.7161764, 12.1121931 42.7163542, 12.1120631 42.7165207)",,,,,,,
44381034,Via Ippolito Scalza,residential,True,False,74.757,,"LINESTRING (12.1095814 42.715302, 12.1099878 42.7153519, 12.1100968 42.7154087, 12.1102101 42.7154632, 12.1103289 42.7155346, 12.1103766 42.7155822)",,,,30,,,
44381036,Piazza Santa Chiara,unclassified,False,True,11.839,,"LINESTRING (12.1095814 42.715302, 12.1095069 42.7152998, 12.1094407 42.7153173)",,,,,,,
"[538545714, 44381035]","['Piazza Santa Chiara', 'Vicolo dei Muffati']","['unclassified', 'residential']",False,False,72.157,,"LINESTRING (12.1095814 42.715302, 12.1095875 42.7154295, 12.1100539 42.7158224)",,,,,,,
24928152,Via Muzio Cappelletti,residential,False,True,11.071,,"LINESTRING (12.1096289 42.7161509, 12.1096133 42.716052)",,,,,,,
24928152,Via Muzio Cappelletti,residential,False,False,82.781,,"LINESTRING (12.1096289 42.7161509, 12.1096581 42.716435, 12.1097401 42.7168906)",,,,,,,
65177951,Via Clementini,residential,False,True,102.04599999999999,,"LINESTRING (12.1096289 42.7161509, 12.1094064 42.7162273, 12.1096022 42.7169504)",,,,,,,
24928157,Via dei Lattanzi,residential,True,False,48.367,destination,"LINESTRING (12.1096022 42.7169504, 12.1094057 42.7170326, 12.1093861 42.7171951, 12.1093879 42.7173008)",,,,,,,
65177951,Via Clementini,residential,False,False,102.04599999999999,,"LINESTRING (12.1096022 42.7169504, 12.1094064 42.7162273, 12.1096289 42.7161509)",,,,,,,
129297481,Piazza dell'Erba,residential,False,False,16.109,,"LINESTRING (12.1076589 42.7185724, 12.1077042 42.7187134)",,,,,,,
23207917,Via Cipriano Manente,unclassified,True,False,125.911,,"LINESTRING (12.1082209 42.7179959, 12.1085317 42.7180263, 12.1087735 42.7179671, 12.109043 42.7179083, 12.1093961 42.7178546, 12.1096233 42.7178611, 12.1097266 42.7178542)",,,,,,,
"[88522259, 30627109]","['Via Giuseppe Garibaldi', 'Piazza della Repubblica']",residential,True,False,49.667,destination,"LINESTRING (12.1082209 42.7179959, 12.1082215 42.7180233, 12.1082876 42.7181884, 12.1082929 42.7181973, 12.108395 42.7184226)",yes,,,,,,
100629683,Via del Duomo,residential,False,True,87.059,,"LINESTRING (12.1136348 42.7156711, 12.1137913 42.7157292, 12.1138108 42.7157434, 12.1138243 42.7157585, 12.1138323 42.7157785, 12.1138317 42.7158055, 12.1138284 42.715834, 12.1138198 42.7158635, 12.1138083 42.7158896, 12.1137914 42.7159167, 12.1136961 42.7160537, 12.1135091 42.7163183)",,,,,,,
67383989,Viale Giosuè Carducci,residential,False,True,21.578,,"LINESTRING (12.1102014 42.7210048, 12.1102885 42.7208216)",,,,,,,
503126800,Vicolo del Caccia,residential,False,False,11.769,,"LINESTRING (12.1034796 42.71899, 12.1036227 42.7190022)",,,,,,,
117056246,Via Ripa dell'Olmo prima,residential,False,True,32.968,destination,"LINESTRING (12.108999 42.7190944, 12.1089088 42.7191237, 12.1086459 42.7192372)",,,,,,,
117056236,Via Ripa dell'Olmo prima,residential,False,False,24.669,destination,"LINESTRING (12.1095958 42.7190437, 12.1092956 42.7190677)",,,,,,,
228186447,Via di Piazza del Popolo,tertiary,True,False,21.01,,"LINESTRING (12.1095958 42.7190437, 12.1095005 42.7188682)",,,,,,,
23207911,Via della Misericordia seconda,residential,True,False,86.12899999999999,,"LINESTRING (12.1086459 42.7192372, 12.1086301 42.719414, 12.1086154 42.7194388, 12.1084773 42.719448, 12.1078397 42.7194423)",,,,,,,
117056246,Via Ripa dell'Olmo prima,residential,False,False,32.968,destination,"LINESTRING (12.1086459 42.7192372, 12.1089088 42.7191237, 12.108999 42.7190944)",,,,,,,
117056236,Via Ripa dell'Olmo prima,residential,False,True,24.669,destination,"LINESTRING (12.1092956 42.7190677, 12.1095958 42.7190437)",,,,,,,
23207921,Corso Cavour,residential,False,True,64.768,destination,"LINESTRING (12.1121781 42.7186086, 12.1129699 42.7186379)",,,,,,,
23207921,Corso Cavour,residential,False,False,119.96000000000001,destination,"LINESTRING (12.1121781 42.7186086, 12.112006 42.7186045, 12.1117729 42.718599, 12.1115437 42.7185299, 12.1111975 42.7185346, 12.1110359 42.718511, 12.1108699 42.7184726, 12.1107505 42.7184345)",,,,,,,
"[117618468, 117618471]","['Piazza Cesare Fracassini', 'Via Marabottini Valente']",residential,True,False,86.15299999999999,destination,"LINESTRING (12.1121781 42.7186086, 12.1121756 42.7187884, 12.1122582 42.7191701, 12.1122498 42.7193785)",,,,,,,
23207937,Piazza del Popolo,residential,True,False,66.195,,"LINESTRING (12.109841 42.7192863, 12.1100431 42.719228, 12.1101744 42.7192019, 12.1102781 42.7192001, 12.1104817 42.7191966, 12.1106311 42.7192043)",,,,,,,
"[118020744, 228186447]","['Via di Piazza del Popolo', 'Piazza del Popolo']",tertiary,True,False,33.79,,"LINESTRING (12.109841 42.7192863, 12.109743 42.7191652, 12.1096998 42.7191262, 12.1096287 42.7190752, 12.1095958 42.7190437)",,,,,,,
"[117917185, 24928135]",Via Lorenzo Maitani,residential,True,False,89.652,destination,"LINESTRING (12.1105037 42.7162764, 12.1107073 42.7163091, 12.1114069 42.7163777, 12.111589 42.7163922)",,,,,,,
24928150,Vicolo dei Muffati,residential,False,True,33.708999999999996,,"LINESTRING (12.1105037 42.7162764, 12.1104795 42.7162763, 12.1100911 42.716274)",,,,,,,
