osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,access,tunnel,bridge,ref,width
61638552,residential,,True,False,8.345,"LINESTRING (15.6536083 40.9946178, 15.6536046 40.9945428)",,Via Capanne,,,,,,
96129053,residential,,False,True,11.898,"LINESTRING (15.6536083 40.9946178, 15.6536908 40.9946532, 15.6537333 40.9946681)",,,,,,,,
71195003,residential,,False,True,66.31700000000001,"LINESTRING (15.6579573 40.997697, 15.6580854 40.9977784, 15.6581445 40.9978266, 15.6581698 40.9978783, 15.6581762 40.9979607, 15.6582114 40.9980629, 15.6582719 40.9982174)",,,,,,,,
"[875485048, 118352708, 875485046, 875485047]",unclassified,,False,True,65.262,"LINESTRING (15.6509952 41.0001182, 15.6510232 41.0001046, 15.6510495 41.0000897, 15.6510696 41.0000773, 15.6510947 41.0000579, 15.6511728 40.9999885, 15.6511886 40.9999733, 15.6512015 40.9999587, 15.6512153 40.9999409, 15.6512292 40.999922, 15.651239 40.9999025, 15.6512488 40.9998819, 15.6512584 40.9998578, 15.6512743 40.9998104, 15.6512829 40.9997895, 15.6512959 40.9997637, 15.6513103 40.9997419, 15.6513282 40.9997215, 15.6513475 40.9997051, 15.6513665 40.9996915, 15.6514321 40.9996521)",,,,,,yes,,
159385490,tertiary,,False,True,514.421,"LINESTRING (15.6514321 40.9996521, 15.6512423 40.9993829, 15.6510641 40.9991354, 15.6510372 40.9990957, 15.6510117 40.999056, 15.6509765 40.9990019, 15.6509426 40.9989478, 15.6509128 40.9988947, 15.6508978 40.9988666, 15.6508829 40.9988355, 15.6508709 40.9988056, 15.6508588 40.9987727, 15.6508458 40.9987354, 15.6507906 40.9985603, 15.6507577 40.9984519, 15.6507465 40.9984121, 15.6507376 40.9983793, 15.65073 40.9983495, 15.6507244 40.998323, 15.6507202 40.9982996, 15.650713 40.9982548, 15.6507086 40.998221, 15.6506998 40.9981622, 15.6506911 40.9981116, 15.6506779 40.9980577, 15.6506603 40.9979963, 15.6506254 40.997893, 15.6505721 40.9977406, 15.6505246 40.9976049, 15.6505113 40.9975679, 15.650498 40.997534, 15.6504802 40.9974973, 15.6504624 40.9974637, 15.6504383 40.9974194, 15.6504223 40.9973884, 15.6504044 40.9973482, 15.6503893 40.99731, 15.6503745 40.9972707, 15.6503532 40.9972052, 15.6503438 40.9971704, 15.6503356 40.9971337, 15.6503304 40.9971002, 15.650327 40.9970655, 15.650325 40.9970287, 15.6503255 40.9969957, 15.6503273 40.9969608, 15.6503313 40.9969238, 15.6503364 40.996894, 15.6503877 40.9966386, 15.6503953 40.9966074, 15.6504041 40.9965752, 15.6504126 40.9965471, 15.6504282 40.9965012, 15.6504465 40.9964557, 15.6504602 40.9964253, 15.650478 40.9963909, 15.6504986 40.9963535, 15.6505211 40.9963187, 15.6505396 40.9962889, 15.6505564 40.996265, 15.6505842 40.9962244, 15.650852 40.9958689, 15.6511833 40.9954395, 15.6512466 40.9953428)",,Via Mulino,,,,,SP24,
668036211,tertiary,,False,False,210.83899999999997,"LINESTRING (15.6514321 40.9996521, 15.6514803 40.9997231, 15.6515334 40.9997973, 15.6515599 40.9998313, 15.6515861 40.9998632, 15.6516136 40.999894, 15.6516563 40.9999381, 15.651683 40.9999614, 15.6517211 40.9999919, 15.6517652 41.0000219, 15.6518079 41.0000479, 15.6518521 41.0000706, 15.6519233 41.0001015, 15.6519863 41.0001233, 15.6520534 41.0001441, 15.6521087 41.0001595, 15.6521892 41.0001791, 15.6523171 41.0002069, 15.6524476 41.0002337, 15.6525839 41.0002601, 15.6527793 41.0002959, 15.6528354 41.0003073, 15.6528942 41.0003197, 15.6529408 41.0003299, 15.653023 41.0003486, 15.6530853 41.0003656, 15.6531382 41.0003815, 15.6531895 41.0003977, 15.6532315 41.0004129, 15.6532693 41.0004295, 15.6533032 41.0004462, 15.6533334 41.0004621, 15.6533595 41.000478, 15.653428 41.0005232, 15.6535031 41.0005788)",,Via Mulino,,,,,SP24,
"[875485048, 118352708, 875485046, 875485047]",unclassified,,False,False,65.262,"LINESTRING (15.6514321 40.9996521, 15.6513665 40.9996915, 15.6513475 40.9997051, 15.6513282 40.9997215, 15.6513103 40.9997419, 15.6512959 40.9997637, 15.6512829 40.9997895, 15.6512743 40.9998104, 15.6512584 40.9998578, 15.6512488 40.9998819, 15.651239 40.9999025, 15.6512292 40.999922, 15.6512153 40.9999409, 15.6512015 40.9999587, 15.6511886 40.9999733, 15.6511728 40.9999885, 15.6510947 41.0000579, 15.6510696 41.0000773, 15.6510495 41.0000897, 15.6510232 41.0001046, 15.6509952 41.0001182)",,,,,,yes,,
"[168405569, 668035820]",residential,,True,False,122.81300000000002,"LINESTRING (15.658079 40.9936295, 15.6581828 40.9936028, 15.6583651 40.9935418, 15.6585476 40.9934571, 15.6587837 40.9933032, 15.6589158 40.9932448, 15.6590379 40.9932104, 15.6592772 40.9931736, 15.6593776 40.9931737)",,Via Commenda di Malta,30,yes,,,,
865916864,unclassified,,False,True,80.57000000000001,"LINESTRING (15.658079 40.9936295, 15.6580749 40.9934837, 15.6581407 40.9933867, 15.6582253 40.9933304, 15.6583416 40.9932564, 15.6584867 40.9931984, 15.6586004 40.9930804)",,,,,,,,
668036211,tertiary,,False,True,210.83900000000003,"LINESTRING (15.6535031 41.0005788, 15.653428 41.0005232, 15.6533595 41.000478, 15.6533334 41.0004621, 15.6533032 41.0004462, 15.6532693 41.0004295, 15.6532315 41.0004129, 15.6531895 41.0003977, 15.6531382 41.0003815, 15.6530853 41.0003656, 15.653023 41.0003486, 15.6529408 41.0003299, 15.6528942 41.0003197, 15.6528354 41.0003073, 15.6527793 41.0002959, 15.6525839 41.0002601, 15.6524476 41.0002337, 15.6523171 41.0002069, 15.6521892 41.0001791, 15.6521087 41.0001595, 15.6520534 41.0001441, 15.6519863 41.0001233, 15.6519233 41.0001015, 15.6518521 41.0000706, 15.6518079 41.0000479, 15.6517652 41.0000219, 15.6517211 40.9999919, 15.651683 40.9999614, 15.6516563 40.9999381, 15.6516136 40.999894, 15.6515861 40.9998632, 15.6515599 40.9998313, 15.6515334 40.9997973, 15.6514803 40.9997231, 15.6514321 40.9996521)",,Via Mulino,,,,,SP24,
"[865918699, 865918700, 158083644]",residential,,False,True,753.1030000000002,"LINESTRING (15.6535031 41.0005788, 15.6535816 41.0006289, 15.6536228 41.0006529, 15.6536613 41.0006739, 15.6536999 41.0006919, 15.6537358 41.0007069, 15.6537743 41.0007182, 15.6538115 41.0007276, 15.6538531 41.0007355, 15.6538933 41.0007413, 15.6539315 41.0007431, 15.6539684 41.0007428, 15.6540033 41.0007401, 15.6540368 41.0007353, 15.6540677 41.0007289, 15.6540972 41.0007206, 15.6541306 41.0007081, 15.6541635 41.0006921, 15.6541911 41.000676, 15.6542197 41.0006583, 15.654243 41.0006405, 15.6546389 41.0003429, 15.6546712 41.0003202, 15.6547021 41.0003005, 15.6547306 41.0002845, 15.6547577 41.0002717, 15.6547849 41.0002603, 15.6548127 41.0002504, 15.6548448 41.0002421, 15.6548907 41.0002343, 15.6549338 41.0002295, 15.6549835 41.0002276, 15.6550305 41.0002287, 15.655583 41.0002669, 15.6556229 41.0002688, 15.6556782 41.0002692, 15.6557307 41.0002675, 15.6557874 41.0002639, 15.6558414 41.0002583, 15.6558957 41.0002493, 15.6565452 41.0001351, 15.6566413 41.0001177, 15.6567619 41.0000951, 15.6568798 41.0000725, 15.6569625 41.0000566, 15.65701 41.0000462, 15.6570562 41.0000346, 15.6570984 41.0000229, 15.6571467 41.0000085, 15.657191 40.9999941, 15.6572455 40.9999741, 15.6572935 40.9999548, 15.6573374 40.9999365, 15.6573924 40.999912, 15.6577085 40.9997664, 15.6577374 40.9997525, 15.6577663 40.9997366, 15.6577945 40.9997189, 15.6578226 40.9996991, 15.6578382 40.9996846, 15.6578529 40.999667, 15.6578614 40.9996485, 15.6578667 40.9996316, 15.6578686 40.9996152, 15.6578682 40.9995989, 15.6578615 40.9995716, 15.6578495 40.9995483, 15.6578284 40.9995297, 15.657802 40.9995152, 15.6577735 40.9995067, 15.657741 40.9995013, 15.6577108 40.9994988, 15.6576767 40.9994993, 15.6576431 40.9995049, 15.6576083 40.9995165, 15.6575826 40.999531, 15.6575556 40.9995516, 15.6575193 40.9995814, 15.6574823 40.9996116, 15.6574139 40.9996653, 15.6573414 40.999721, 15.657218 40.9998121, 15.657192 40.9998254, 15.6571739 40.9998322, 15.6571479 40.999837, 15.6571166 40.9998378, 15.657092 40.9998363, 15.6570707 40.9998316, 15.6570475 40.999825, 15.6570308 40.9998166, 15.6570104 40.9998016, 15.6569933 40.9997852, 15.656982 40.9997716, 15.65697 40.9997544, 15.6569638 40.9997303, 15.6569643 40.9997072, 15.6569717 40.9996845, 15.6569858 40.9996627, 15.6570072 40.999642, 15.6570327 40.9996242, 15.657061 40.9996091, 15.6571221 40.9995861, 15.6571506 40.9995746, 15.6571752 40.9995636, 15.6572083 40.9995465, 15.6572375 40.99953, 15.65738 40.999443, 15.6576972 40.9992583, 15.6577407 40.9992343, 15.6577998 40.999204, 15.6578581 40.9991758, 15.6579138 40.9991505, 15.6579687 40.9991273, 15.6580299 40.9991032, 15.6580825 40.9990838, 15.6581464 40.9990623, 15.6582144 40.9990407, 15.6582852 40.9990191, 15.65836 40.9989974, 15.6585231 40.9989545, 15.6585747 40.9989398, 15.6586359 40.9989211, 15.6586741 40.9989086, 15.6587201 40.9988919, 15.6587634 40.9988753, 15.6588102 40.9988558, 15.6588644 40.9988314, 15.6589757 40.9987763, 15.659028 40.9987487, 15.6590736 40.9987231, 15.6591148 40.9987002, 15.6591844 40.9986581, 15.6592818 40.9985951)",,Via Estramurale di Porta Troiana,,,,,,
158082273,residential,,False,True,61.437,"LINESTRING (15.6532712 40.9975234, 15.6534667 40.9976171, 15.6538896 40.9978191)",,Via Normanni,,,,,,
"[1123905563, 324259861]",residential,,True,False,377.667,"LINESTRING (15.6532712 40.9975234, 15.6532933 40.9974623, 15.6532987 40.9974412, 15.6533017 40.9974255, 15.6533047 40.9974051, 15.6533045 40.9973852, 15.6533026 40.9973631, 15.6532998 40.9973453, 15.6532909 40.9973137, 15.6532776 40.9972739, 15.6532615 40.9972326, 15.6532244 40.9971513, 15.6531498 40.9969878, 15.6531354 40.9969596, 15.653121 40.9969335, 15.6531047 40.9969087, 15.6530884 40.996886, 15.6530713 40.9968651, 15.6530108 40.9967914, 15.6530002 40.9967755, 15.6529922 40.9967605, 15.6529877 40.9967456, 15.6529854 40.9967102, 15.6529743 40.9966599, 15.6529681 40.9966409, 15.6529565 40.996623, 15.6529413 40.9966055, 15.6529225 40.9965908, 15.652901 40.9965761, 15.6528769 40.9965635, 15.6528501 40.9965509, 15.652787 40.9965286, 15.6527721 40.9965214, 15.6527596 40.9965114, 15.6527521 40.9964965, 15.6527518 40.9964784, 15.6527541 40.9964684, 15.6527591 40.996459, 15.6528182 40.996346, 15.6528662 40.9962489, 15.6528773 40.9962246, 15.6528885 40.9962034, 15.6529023 40.9961863, 15.6529121 40.9961764, 15.6529343 40.9961575, 15.6529559 40.9961396, 15.6529734 40.9961217, 15.6529898 40.9960999, 15.6530021 40.9960781, 15.6530324 40.9959984, 15.6530601 40.9959174, 15.6530797 40.9958441, 15.653119 40.9958498, 15.6531584 40.9958558, 15.6531818 40.9958603, 15.6532118 40.9958672, 15.6532538 40.9958789, 15.65329 40.9958899, 15.6533261 40.995902, 15.6533581 40.9959136, 15.65339 40.9959262, 15.6535009 40.995971, 15.6535375 40.9959876, 15.6535797 40.9960055, 15.6536232 40.9960235, 15.6536687 40.9960412, 15.6537154 40.9960588, 15.6538363 40.9961019, 15.6538629 40.9961097, 15.6538824 40.9961142, 15.6539053 40.9961184, 15.6539282 40.9961219, 15.6539527 40.9961228, 15.6539765 40.9961227, 15.6543401 40.9960955, 15.6546189 40.996069, 15.6550195 40.996036)",,Via San Lorenzo,,,,,,
324261082,residential,,False,False,381.47299999999996,"LINESTRING (15.6532712 40.9975234, 15.6529615 40.9974141, 15.6529038 40.9973942, 15.6528448 40.9973743, 15.6527984 40.9973593, 15.6527508 40.9973443, 15.6526254 40.9973061, 15.6526052 40.9973026, 15.65259 40.9973016, 15.6525683 40.9973041, 15.6525513 40.9973101, 15.6525384 40.9973194, 15.6525268 40.9973314, 15.6525186 40.9973429, 15.652477 40.9974245, 15.6524495 40.9974807, 15.652432 40.9975214, 15.6523677 40.9976852, 15.6523583 40.997707, 15.6523502 40.9977206, 15.6523379 40.9977339, 15.6523145 40.9977462, 15.6522898 40.9977524, 15.6522654 40.9977509, 15.6522397 40.9977433, 15.6522242 40.9977336, 15.652212 40.9977216, 15.651902 40.9973718, 15.6518736 40.9973383, 15.6518422 40.9972999, 15.6518136 40.9972624, 15.6517868 40.9972275, 15.6517627 40.9971937, 15.651733 40.9971494, 15.6517168 40.997124, 15.6517005 40.9970955, 15.6516725 40.9970405, 15.6516536 40.9969928, 15.6516459 40.9969685, 15.6516401 40.9969435, 15.6516309 40.996893, 15.6516236 40.9968531, 15.6516176 40.9968111, 15.6516144 40.9967712, 15.6516126 40.9967343, 15.651612 40.9966913, 15.6516129 40.9966513, 15.6516173 40.9966026, 15.6516225 40.9965641, 15.6516306 40.9965239, 15.6516421 40.9964781, 15.6516562 40.9964322, 15.6516665 40.9963982, 15.6516794 40.9963641, 15.6516918 40.9963365, 15.6517058 40.9963074, 15.6517211 40.9962789, 15.651739 40.9962495, 15.6517576 40.9962243, 15.6517951 40.9961782, 15.6518167 40.9961551, 15.651837 40.996135, 15.651856 40.9961188, 15.6519338 40.9960528, 15.6519617 40.9960303, 15.6519894 40.9960096, 15.6520124 40.9959931, 15.6520234 40.9959796, 15.6520287 40.9959618, 15.6520323 40.9959488, 15.6520385 40.9959361, 15.6520496 40.9959277, 15.6520657 40.9959179, 15.6521522 40.9958706, 15.6522358 40.9958317, 15.652256 40.9958265, 15.6522762 40.9958252, 15.6522955 40.9958281, 15.6523148 40.9958347, 15.6523323 40.9958374, 15.6523558 40.9958363)",,Via di Porta Calcinaia,,,,,,
668036212,tertiary,,False,False,43.057,"LINESTRING (15.6512098 40.9949681, 15.6512288 40.9950075, 15.6512477 40.9950509, 15.6512638 40.9950959, 15.6512798 40.9951449, 15.6512866 40.9951745, 15.6512876 40.9951966, 15.651287 40.9952189, 15.6512839 40.9952433, 15.6512776 40.9952664, 15.6512687 40.9952915, 15.6512602 40.9953147, 15.6512466 40.9953428)",,Via Mulino - SP 24,,,,,SP24,
1123905551,tertiary,,False,True,27.348000000000003,"LINESTRING (15.6512098 40.9949681, 15.6511194 40.9949563, 15.6510769 40.9949498, 15.651037 40.9949434, 15.6509978 40.9949354, 15.6509613 40.9949274, 15.6508936 40.9949104)",,Via Mulino - SP 24,,,,,SP24,
158082613,residential,,True,False,99.11000000000001,"LINESTRING (15.6549102 40.9955816, 15.6547146 40.9955334, 15.6541647 40.9953906, 15.6541161 40.9953764, 15.6540674 40.9953603, 15.6540407 40.9953492, 15.654014 40.9953361, 15.6539886 40.9953224, 15.6539618 40.9953098, 15.6539269 40.9952947, 15.6538907 40.9952805, 15.6538169 40.9952532)",,Via Francesco Nitti,,,,,,
168410376,residential,,True,False,26.972,"LINESTRING (15.6549102 40.9955816, 15.6549773 40.9955566, 15.6550247 40.995495, 15.6550753 40.9954291, 15.6550862 40.9953913)",,Via Carmine,,yes,,,,
1006243100,residential,,True,False,42.903,"LINESTRING (15.6551752 40.9959096, 15.6551282 40.9958367, 15.6551123 40.9958152, 15.6550964 40.9957957, 15.6550724 40.9957701, 15.6550483 40.9957465, 15.6550237 40.9957245, 15.6549961 40.9956975, 15.6549726 40.9956715, 15.6549523 40.995648, 15.6549361 40.9956256, 15.6549102 40.9955816)",,Via Francesco Nitti,,,,,,
158083360,residential,,False,False,28.128,"LINESTRING (15.6607468 40.9975642, 15.6605003 40.9977356)",,Via Vittorio Veneto,,,,,,
158083360,residential,,False,True,16.625,"LINESTRING (15.6607468 40.9975642, 15.6607631 40.9975513, 15.6607884 40.9975292, 15.6608124 40.9975071, 15.6608333 40.9974855, 15.6608529 40.9974638, 15.6608672 40.9974459)",,Via Vittorio Veneto,,,,,,
383109562,residential,,False,False,44.82,"LINESTRING (15.6607468 40.9975642, 15.6608459 40.9976404, 15.660859 40.9976526, 15.660871 40.9976731, 15.6608751 40.9976952, 15.6608682 40.9977174, 15.6608532 40.9977412, 15.6608381 40.997757, 15.6607663 40.9978244, 15.6607305 40.9978544, 15.6606934 40.9978835)",,,,,,,,
231971958,residential,,False,True,56.051,"LINESTRING (15.6614717 40.9965368, 15.6614034 40.9965131, 15.6613671 40.9965039, 15.6613297 40.9964953, 15.6612873 40.9964873, 15.6612449 40.9964798, 15.6608241 40.9964206)",,Corso Trieste,,,,,,
865918702,residential,,False,False,48.661,"LINESTRING (15.6614717 40.9965368, 15.6613523 40.996777, 15.6613276 40.9968234, 15.6613071 40.9968585, 15.6612893 40.9968852, 15.6612675 40.9969158, 15.6612491 40.9969402)",,Via Vittorio Veneto,,,,,,
61640243,residential,,False,False,69.691,"LINESTRING (15.659705 40.9972402, 15.659823 40.9968931, 15.6599092 40.9966327)",,Piazza IV Novembre,,,,,,
158083090,residential,,True,False,131.148,"LINESTRING (15.659705 40.9972402, 15.6595596 40.9972108, 15.6587077 40.9970171, 15.6586128 40.9970109, 15.6585595 40.9970286, 15.6582808 40.9972111)",,Via G. B. Guarino,,,,,,
260779812,residential,,False,False,63.772,"LINESTRING (15.659705 40.9972402, 15.6597366 40.9972452, 15.6604522 40.9973445)",,Via G. B. Guarino,,,,,,
159551359,residential,,False,True,32.75,"LINESTRING (15.6609918 40.9947512, 15.6613798 40.9947826)",,,,,,,,
231971944,residential,,False,True,49.157,"LINESTRING (15.6609918 40.9947512, 15.6604089 40.9947079)",,,,,,,,
260779811,residential,,True,False,26.33,"LINESTRING (15.6609918 40.9947512, 15.6609591 40.9949867)",,Viale Savoia,,,,,,
61640566,residential,,True,False,153.338,"LINESTRING (15.6541469 40.9931788, 15.6541551 40.9932279, 15.6541619 40.9932769, 15.6541635 40.9933275, 15.6541624 40.9933811, 15.6541571 40.9934408, 15.6541492 40.9935035, 15.6541166 40.9937, 15.6540737 40.9939267, 15.6540469 40.9941224, 15.6540428 40.9941626, 15.6540415 40.9942123, 15.6540415 40.9942629, 15.6540415 40.9942892, 15.6540388 40.9943215, 15.6540357 40.9943588, 15.6540269 40.9944236, 15.6540192 40.9944561, 15.6540061 40.9944905, 15.6539908 40.9945157, 15.6539703 40.9945427)",1,Via Gabriele D'Annunzio,,,,,,
1028865240,residential,,False,True,107.802,"LINESTRING (15.6541469 40.9931788, 15.6541737 40.9931365, 15.6542265 40.9930531, 15.6542471 40.9930179, 15.6542651 40.9929837, 15.6542854 40.9929439, 15.654303 40.9929052, 15.6543535 40.9927833, 15.6544137 40.9926451, 15.6544262 40.9926134, 15.6544381 40.9925785, 15.6544473 40.9925447, 15.6544566 40.992505, 15.6544632 40.9924664, 15.6544684 40.9924236, 15.6544715 40.9923845, 15.6544698 40.9922514)",,Via Quarantina,,,,,,
159895421,residential,,False,False,141.271,"LINESTRING (15.6547297 40.9921407, 15.6547507 40.9920141, 15.6547603 40.9919686, 15.6547725 40.9919242, 15.6547848 40.9918816, 15.6547998 40.99184, 15.6548421 40.9917374, 15.6548498 40.9917117, 15.6548509 40.9916881, 15.6548447 40.9916657, 15.6548353 40.9916508, 15.6548189 40.9916364, 15.6548016 40.99163, 15.6547808 40.9916262, 15.6547623 40.9916263, 15.6547431 40.9916285, 15.6547209 40.9916338, 15.6547019 40.9916418, 15.6546691 40.9916595, 15.6546388 40.9916802, 15.6546155 40.991703, 15.6545947 40.9917288, 15.6545835 40.9917454, 15.654571 40.9917659, 15.6545572 40.9917904, 15.6545472 40.9918139, 15.6545359 40.9918415, 15.6545246 40.9918728, 15.654516 40.9919031, 15.6545074 40.9919363, 15.6545013 40.9919653, 15.6544952 40.9919972, 15.6544855 40.9920611, 15.6544764 40.9921262, 15.6544728 40.9921649, 15.65447 40.9922019, 15.6544698 40.9922514)",,,,,,,,
158082273,residential,,False,False,69.056,"LINESTRING (15.6545952 40.9981385, 15.6542892 40.9979965, 15.6539511 40.9978485, 15.6538896 40.9978191)",,Via Normanni,,,,,,
"[1006243098, 599415354]",residential,,True,False,225.629,"LINESTRING (15.6545952 40.9981385, 15.6547175 40.9981515, 15.654776 40.9981573, 15.6548353 40.9981617, 15.6548851 40.998165, 15.6549358 40.9981669, 15.6551279 40.998172, 15.6551698 40.9981726, 15.6552036 40.9981725, 15.6552544 40.998171, 15.6552971 40.9981689, 15.6555662 40.9981473, 15.6558328 40.9981225, 15.6559325 40.9981146, 15.6559912 40.9981118, 15.6560455 40.998111, 15.6561069 40.998113, 15.6561639 40.9981169, 15.6562091 40.9981193, 15.6562836 40.9981254, 15.6564959 40.9981475, 15.6566593 40.9981663, 15.6568133 40.998186, 15.6571836 40.998238, 15.6572627 40.9982477)",,Via Normanni,,,,,,
168406595,residential,,True,False,100.78999999999999,"LINESTRING (15.6572381 40.9954283, 15.6575406 40.9955654, 15.657723 40.9956666, 15.6578617 40.9957431, 15.6580539 40.995886, 15.658191 40.9959742)",,Via Spirito Santo,30,,,,,
170064250,living_street,,False,False,112.864,"LINESTRING (15.6572381 40.9954283, 15.6572583 40.9954111, 15.6574595 40.9952518, 15.6575069 40.9952253, 15.6577277 40.995102, 15.6578779 40.9950372, 15.6579848 40.9950456, 15.6581381 40.995069, 15.6581971 40.9950791, 15.6583888 40.9950764)",,Vico Bellini,20,designated,,,,
168406018,residential,,True,False,38.572,"LINESTRING (15.6573844 40.9942937, 15.6569859 40.9941209)",,Via Floriano del Zio,30,yes,,,,
168406126,residential,,True,False,144.057,"LINESTRING (15.6573844 40.9942937, 15.6573522 40.994324, 15.6572181 40.9944191, 15.6571955 40.9944392, 15.657084 40.9945386, 15.6569445 40.9946621, 15.6568882 40.9947167, 15.6568657 40.9947464, 15.6567407 40.9949111, 15.6566234 40.9950292, 15.6564995 40.9951642, 15.6562664 40.9950827)",,Via Floriano del Zio,30,yes,,,,
168406018,residential,,True,False,13.391,"LINESTRING (15.657538 40.9943263, 15.6573844 40.9942937)",,Via Floriano del Zio,30,yes,,,,
168407279,residential,,True,False,86.93599999999999,"LINESTRING (15.6581467 40.9963018, 15.6580276 40.9962943, 15.6579708 40.9962912, 15.6579407 40.9962897, 15.6579053 40.9962882, 15.6578676 40.9962873, 15.6578244 40.9962864, 15.6575231 40.9962837, 15.6575039 40.9962844, 15.6574823 40.9962873, 15.6574595 40.9962938, 15.6574273 40.9963022, 15.6573997 40.9963053, 15.6571486 40.996313, 15.6571159 40.9963141)",,Vico degli Angeli,30,yes,,,,
168407163,residential,,True,False,87.856,"LINESTRING (15.6580432 40.9966646, 15.6579889 40.9966551, 15.6579453 40.9966457, 15.6579152 40.996638, 15.6577288 40.9965835, 15.6576564 40.9965611, 15.6575995 40.9965416, 15.6575465 40.9965222, 15.6574949 40.9965017, 15.6574443 40.9964811, 15.6573977 40.9964605, 15.6573685 40.9964467, 15.6573433 40.9964329, 15.6573224 40.9964215, 15.6573001 40.9964064, 15.6572648 40.99638, 15.6572459 40.996367, 15.6572281 40.9963574, 15.6572086 40.996348, 15.6571869 40.9963393, 15.6571159 40.9963141)",,Vico Vescovado,30,yes,,,,
168407279,residential,,True,False,59.189,"LINESTRING (15.6571159 40.9963141, 15.6569871 40.9963173, 15.656837 40.9963181, 15.6567619 40.9963181, 15.6567257 40.9963186, 15.6566948 40.9963191, 15.6566523 40.9963209, 15.6566152 40.9963226, 15.6565177 40.9963287, 15.6564749 40.9963333, 15.6564454 40.9963395, 15.6564146 40.9963477)",,Vico degli Angeli,30,yes,,,,
"[1123905562, 972789719]",residential,,True,False,34.607,"LINESTRING (15.6555125 40.9960827, 15.6553758 40.9960219, 15.655236 40.9959602, 15.6552198 40.9959519, 15.6552021 40.9959399, 15.6551887 40.9959263, 15.6551752 40.9959096)",,Via Francesco Saverio Nitti,,,,,,
168410031,residential,,True,False,130.859,"LINESTRING (15.6550862 40.9953913, 15.6552577 40.9952996, 15.655528 40.9951682, 15.6556533 40.9951101, 15.6557512 40.9950647, 15.6560055 40.9949455, 15.6562308 40.9948281, 15.6562621 40.9948137, 15.656288 40.9948023, 15.6563306 40.9947882, 15.6563678 40.9947772, 15.6564053 40.9947682)",,Via Carmine,,yes,,,,
217467407,residential,,True,False,30.462,"LINESTRING (15.6583888 40.9950764, 15.6583314 40.9953469)",,Corso Garibaldi,,,,,,
170064250,living_street,,False,True,112.86399999999999,"LINESTRING (15.6583888 40.9950764, 15.6581971 40.9950791, 15.6581381 40.995069, 15.6579848 40.9950456, 15.6578779 40.9950372, 15.6577277 40.995102, 15.6575069 40.9952253, 15.6574595 40.9952518, 15.6572583 40.9954111, 15.6572381 40.9954283)",,Vico Bellini,20,designated,,,,
231971959,residential,,False,True,87.72,"LINESTRING (15.660722 40.9930331, 15.6606551 40.9931628, 15.6606082 40.9931763, 15.6604877 40.9931796, 15.6597985 40.9932048)",,,,,,,,
62235157,residential,,False,True,29.472,"LINESTRING (15.6606485 40.9934104, 15.660311 40.9933372)",,Via Commenda di Malta,,,,,,
260779811,residential,,True,False,84.256,"LINESTRING (15.6606485 40.9934104, 15.6609516 40.9934701, 15.6610436 40.9934966, 15.6610958 40.9935295, 15.6611239 40.9935806, 15.6610994 40.9939204)",,Viale Savoia,,,,,,
231971953,residential,,False,False,49.774,"LINESTRING (15.659601 40.9935815, 15.6601762 40.9936905)",,,,,,,,
324258552,residential,,True,False,55.782000000000004,"LINESTRING (15.659601 40.9935815, 15.6595504 40.9937547, 15.6594623 40.9940721)",,,,,,,,
231971949,residential,,False,False,40.882,"LINESTRING (15.6601762 40.9936905, 15.660311 40.9933372)",,,,,,,,
231971953,residential,,False,False,36.887,"LINESTRING (15.6601762 40.9936905, 15.6606029 40.99377)",,,,,,,,
231971953,residential,,False,True,49.774,"LINESTRING (15.6601762 40.9936905, 15.659601 40.9935815)",,,,,,,,
231971953,residential,,False,True,36.887,"LINESTRING (15.6606029 40.99377, 15.6601762 40.9936905)",,,,,,,,
865916858,residential,,True,False,40.168,"LINESTRING (15.6606029 40.99377, 15.6606485 40.9934104)",,Via Re Ruggiero,,,,,,
865916858,residential,,True,False,15.469,"LINESTRING (15.6605856 40.9939085, 15.6606029 40.99377)",,Via Re Ruggiero,,,,,,
972086347,residential,,False,False,43.291,"LINESTRING (15.6605856 40.9939085, 15.6609601 40.9939315, 15.6610994 40.9939204)",,,,,,,,
231971947,residential,,False,True,37.991,"LINESTRING (15.6599146 40.9940583, 15.6594623 40.9940721)",,,,,,,,
231971950,residential,,False,False,47.687,"LINESTRING (15.6599104 40.9944102, 15.6604778 40.9944329)",,,,,,,,
231971950,residential,,False,False,45.803,"LINESTRING (15.6604778 40.9944329, 15.6610208 40.9944742)",,,,,,,,
231971950,residential,,False,True,47.687,"LINESTRING (15.6604778 40.9944329, 15.6599104 40.9944102)",,,,,,,,
865916858,residential,,True,False,29.152,"LINESTRING (15.6604778 40.9944329, 15.6605458 40.9941758)",,Via Re Ruggiero,,,,,,
231971950,residential,,False,True,45.803,"LINESTRING (15.6610208 40.9944742, 15.6604778 40.9944329)",,,,,,,,
260779811,residential,,True,False,4.852,"LINESTRING (15.6610208 40.9944742, 15.6610162 40.9945177)",,Viale Savoia,,,,,,
260779811,residential,,True,False,26.045,"LINESTRING (15.6610162 40.9945177, 15.6609918 40.9947512)",,Viale Savoia,,,,,,
217467407,residential,,True,False,8.963,"LINESTRING (15.6584783 40.9946042, 15.6584632 40.994684)",,Corso Garibaldi,,,,,,
