osmid,highway,oneway,reversed,length,name,bridge,geometry,tunnel
290777813,tertiary,False,True,30.511,Lungomare Gioachino Rossini,,"LINESTRING (15.221642 37.2379873, 15.2215293 37.2379587, 15.2213136 37.237904)",
247059219,residential,True,False,64.33,Via Soccorso,,"LINESTRING (15.2213909 37.2394136, 15.2206726 37.2393259)",
166069068,residential,True,False,85.415,Via Sacro Cuore,,"LINESTRING (15.2213909 37.2394136, 15.2212559 37.2401451, 15.2212552 37.2401739)",
330167821,tertiary,False,False,18.407,Via delle Saline,,"LINESTRING (15.2227035 37.2412504, 15.2229105 37.2412347)",
330167831,residential,False,False,38.444,Via Donna Franca Florio,,"LINESTRING (15.2227035 37.2412504, 15.2227637 37.240908)",
330167821,tertiary,False,True,19.215,Via delle Saline,,"LINESTRING (15.2227035 37.2412504, 15.2225307 37.2412749, 15.2224898 37.2412807)",
247059218,secondary,False,True,106.461,Via Giovanni Lavaggi,,"LINESTRING (15.2206726 37.2393259, 15.2205324 37.2402768)",
247059218,secondary,False,False,72.041,Via Giovanni Lavaggi,,"LINESTRING (15.2206726 37.2393259, 15.2206875 37.2392254, 15.2207681 37.2386825)",
247059219,residential,True,False,5.616,Via Soccorso,,"LINESTRING (15.2234851 37.2396694, 15.2234224 37.2396617)",
330167856,tertiary,True,False,45.68,,,"LINESTRING (15.2234851 37.2396694, 15.2235075 37.239529, 15.2235533 37.2392622)",
330167855,tertiary,True,False,29.436,,,"LINESTRING (15.2238346 37.2391327, 15.2240364 37.2393431)",
330167856,tertiary,True,False,39.638,,,"LINESTRING (15.2235632 37.2392024, 15.223578 37.2391057, 15.2235765 37.2389703, 15.2235693 37.2389162, 15.2235373 37.2388518)",
509500801,tertiary,True,False,19.767,,,"LINESTRING (15.2235632 37.2392024, 15.2235855 37.2391757, 15.2236177 37.2391563, 15.223656 37.2391464, 15.223703 37.2391417, 15.2237193 37.2391421, 15.2237577 37.2391383)",
270564091,residential,False,False,70.562,,,"LINESTRING (15.2245891 37.2407532, 15.2243961 37.2413689)",
330167800,residential,True,False,39.875,,,"LINESTRING (15.2245891 37.2407532, 15.2250323 37.2406891)",
332222370,residential,False,True,44.396,Via delle Saline,,"LINESTRING (15.2245891 37.2407532, 15.2241004 37.2408429)",
270564091,residential,False,True,70.562,,,"LINESTRING (15.2243961 37.2413689, 15.2245891 37.2407532)",
330167822,tertiary,True,False,107.74199999999999,,,"LINESTRING (15.2243961 37.2413689, 15.2242051 37.2413447, 15.2237865 37.2412896, 15.2234378 37.2412544, 15.2231906 37.241239)",
295763215,tertiary,True,False,8.169,,,"LINESTRING (15.2240364 37.2393431, 15.2239572 37.2393054)",
330167797,tertiary,False,False,41.064,Lungomare Gioachino Rossini,,"LINESTRING (15.2240364 37.2393431, 15.2241928 37.239522, 15.2243014 37.2396462)",
295763215,tertiary,True,False,24.299999999999997,,,"LINESTRING (15.2237735 37.239305, 15.223737 37.239327, 15.2236932 37.2393375, 15.2236476 37.2393352, 15.2236057 37.2393205, 15.2235729 37.2392951, 15.2235533 37.2392622)",
"[330167848, 509500799]",tertiary,True,False,206.952,,yes,"LINESTRING (15.2237735 37.239305, 15.2236104 37.2403691, 15.2235384 37.2409581, 15.2234768 37.2411493)",
509500799,tertiary,True,False,20.687,,,"LINESTRING (15.2236865 37.2389611, 15.2237577 37.2391383)",
330167855,tertiary,True,False,23.151,,,"LINESTRING (15.2236865 37.2389611, 15.2237678 37.2390561, 15.2238346 37.2391327)",
330167798,residential,False,False,35.678,,,"LINESTRING (15.2200305 37.2376518, 15.2196304 37.2376132)",
330167833,residential,False,False,44.571,,,"LINESTRING (15.2200305 37.2376518, 15.2199657 37.2380493)",
330167798,residential,False,True,78.953,,,"LINESTRING (15.2200305 37.2376518, 15.220724 37.2377271, 15.2209056 37.2377766)",
290777813,tertiary,False,False,30.511,Lungomare Gioachino Rossini,,"LINESTRING (15.2213136 37.237904, 15.2215293 37.2379587, 15.221642 37.2379873)",
290777813,tertiary,False,True,38.803,Lungomare Gioachino Rossini,,"LINESTRING (15.2213136 37.237904, 15.2210479 37.2378241, 15.2209056 37.2377766)",
330167833,residential,False,True,44.571,,,"LINESTRING (15.2199657 37.2380493, 15.2200305 37.2376518)",
330167836,residential,False,False,30.324,,,"LINESTRING (15.2212368 37.2383023, 15.2215763 37.2383386)",
330167818,residential,True,False,44.808,Via Trento,,"LINESTRING (15.2212368 37.2383023, 15.2212475 37.2382463, 15.2213136 37.237904)",
166069068,residential,True,False,25.188,Via Sacro Cuore,,"LINESTRING (15.2215763 37.2383386, 15.2215384 37.2385631)",
330167836,residential,False,True,30.324,,,"LINESTRING (15.2215763 37.2383386, 15.2212368 37.2383023)",
247059218,secondary,False,False,79.918,Via Giovanni Lavaggi,,"LINESTRING (15.220797 37.2384901, 15.2209056 37.2377766)",
247059218,secondary,False,True,21.546,Via Giovanni Lavaggi,,"LINESTRING (15.220797 37.2384901, 15.2207681 37.2386825)",
330167818,residential,True,False,25.566,Via Trento,,"LINESTRING (15.2211933 37.2385296, 15.2212368 37.2383023)",
330167813,residential,True,False,35.356,Via Marzabotto,,"LINESTRING (15.2211933 37.2385296, 15.2208446 37.2384948, 15.220797 37.2384901)",
166069068,residential,True,False,21.788,Via Sacro Cuore,,"LINESTRING (15.2215384 37.2385631, 15.2215047 37.2387572)",
330167813,residential,True,False,30.776,Via Marzabotto,,"LINESTRING (15.2215384 37.2385631, 15.2211933 37.2385296)",
247059218,secondary,False,False,21.546,Via Giovanni Lavaggi,,"LINESTRING (15.2207681 37.2386825, 15.220797 37.2384901)",
330167815,residential,True,False,65.734,Via Montello,,"LINESTRING (15.2207681 37.2386825, 15.2215047 37.2387572)",
247059218,secondary,False,True,72.041,Via Giovanni Lavaggi,,"LINESTRING (15.2207681 37.2386825, 15.2206875 37.2392254, 15.2206726 37.2393259)",
166069068,residential,True,False,73.68,Via Sacro Cuore,,"LINESTRING (15.2215047 37.2387572, 15.2213909 37.2394136)",
330167815,residential,True,False,34.7,Via Montello,,"LINESTRING (15.2215047 37.2387572, 15.2218956 37.2387803)",
330167819,residential,True,False,78.422,Via Trieste,,"LINESTRING (15.2218956 37.2387803, 15.2220023 37.2381369, 15.2220115 37.2380811)",
295763215,tertiary,True,False,17.785,,,"LINESTRING (15.2239572 37.2393054, 15.2239072 37.2392812, 15.2238564 37.2392774, 15.2238134 37.2392846, 15.2237735 37.239305)",
247059219,residential,True,False,35.188,Via Soccorso,,"LINESTRING (15.2217838 37.2394616, 15.2213909 37.2394136)",
330167819,residential,True,False,76.401,Via Trieste,,"LINESTRING (15.2217838 37.2394616, 15.2218956 37.2387803)",
"[330167835, 166069047]",secondary,True,False,176.89499999999998,Corso Sicilia,yes,"LINESTRING (15.2236274 37.2395637, 15.2236155 37.2398837, 15.2235472 37.2403651, 15.2235185 37.2406229, 15.2234768 37.2411493)",
"[107302256, 330409490]",secondary,False,True,742.6819999999999,Viadotto Federico Secondo,viaduct,"LINESTRING (15.2236274 37.2395637, 15.2239037 37.2376585, 15.2239229 37.2375034, 15.2239339 37.2372888, 15.2239404 37.2371052, 15.2239341 37.236805, 15.2239115 37.236521, 15.2238496 37.2361729, 15.2237879 37.2359149, 15.2237006 37.2356503, 15.2234801 37.2351393, 15.2233167 37.2348087, 15.2226774 37.2337926, 15.2226059 37.2336566, 15.22247 37.2333464, 15.2223954 37.233128)",
330167811,residential,True,False,13.159,Via Giuseppe Mazzini,,"LINESTRING (15.2243014 37.2396462, 15.2242817 37.2397635)",
330167797,tertiary,False,False,124.728,Lungomare Gioachino Rossini,,"LINESTRING (15.2243014 37.2396462, 15.2246041 37.2399633, 15.2250611 37.2404712, 15.2251333 37.2405514)",
330167797,tertiary,False,True,41.064,Lungomare Gioachino Rossini,,"LINESTRING (15.2243014 37.2396462, 15.2241928 37.239522, 15.2240364 37.2393431)",
247059219,residential,True,False,70.191,Via Soccorso,,"LINESTRING (15.2234224 37.2396617, 15.223229 37.2396381, 15.2226386 37.2395663)",
1092912602,residential,False,True,16.329,,,"LINESTRING (15.2223573 37.2397101, 15.2225393 37.239734)",
"[1092912603, 990154687]",residential,True,False,41.169999999999995,Via Pola,,"LINESTRING (15.2223573 37.2397101, 15.222349 37.2397465, 15.2222816 37.2400754)",
330167861,residential,True,False,48.873000000000005,,,"LINESTRING (15.223785 37.2397027, 15.2238312 37.2394115, 15.2239572 37.2393054)",
330167811,residential,True,False,64.035,Via Giuseppe Mazzini,,"LINESTRING (15.2242817 37.2397635, 15.2241858 37.2403343)",
330167840,residential,True,False,44.486,Via Gorizia,,"LINESTRING (15.2242817 37.2397635, 15.223785 37.2397027)",
1092912602,residential,False,False,26.879,,,"LINESTRING (15.2228828 37.2397792, 15.2225835 37.2397385)",
"[330167850, 330167842]",residential,True,False,48.166000000000004,Via Sebastiano Campisi,,"LINESTRING (15.2228828 37.2397792, 15.2228756 37.2398179, 15.2228571 37.2399177, 15.2228799 37.2400084, 15.2228583 37.2401482, 15.2228484 37.2402075)",
330167819,residential,True,False,61.144,Via Trieste,,"LINESTRING (15.2216939 37.2400068, 15.2217838 37.2394616)",
330167824,residential,False,False,52.581,Vicolo Fiume,,"LINESTRING (15.2216939 37.2400068, 15.2222816 37.2400754)",
330167824,residential,False,True,52.581,Vicolo Fiume,,"LINESTRING (15.2222816 37.2400754, 15.2216939 37.2400068)",
990154687,residential,True,False,22.956,Via Pola,,"LINESTRING (15.2222816 37.2400754, 15.2222394 37.2402791)",
166069068,residential,True,False,18.724,Via Sacro Cuore,,"LINESTRING (15.2212552 37.2401739, 15.2212532 37.2402348, 15.2212483 37.2403422)",
330167809,residential,True,False,35.559,Via Carso,,"LINESTRING (15.2194241 37.2401755, 15.2198232 37.2402118)",
330946546,residential,False,False,115.505,Via del Campo,,"LINESTRING (15.2194241 37.2401755, 15.2193267 37.2407835, 15.2192763 37.2408185, 15.2192098 37.2408607, 15.2191528 37.2411622)",
330167862,residential,True,False,24.898,Via Barbarino,,"LINESTRING (15.2198232 37.2402118, 15.2198589 37.2399897)",
330167809,residential,True,False,63.195,Via Carso,,"LINESTRING (15.2198232 37.2402118, 15.2204689 37.240271, 15.2205324 37.2402768)",
330167819,residential,True,False,23.586,Via Trieste,,"LINESTRING (15.2216591 37.2402171, 15.2216939 37.2400068)",
330167859,residential,True,False,36.076,Via Giuseppe La Ferla,,"LINESTRING (15.2216591 37.2402171, 15.2213832 37.2401876, 15.2212552 37.2401739)",
330167859,residential,True,False,24.286,Via Giuseppe La Ferla,,"LINESTRING (15.221931 37.2402462, 15.2216591 37.2402171)",
330167861,residential,True,False,64.86,,,"LINESTRING (15.2236932 37.2402814, 15.223785 37.2397027)",
247059218,secondary,False,False,106.461,Via Giovanni Lavaggi,,"LINESTRING (15.2205324 37.2402768, 15.2206726 37.2393259)",
247059218,secondary,False,True,116.104,Via Giovanni Lavaggi,,"LINESTRING (15.2205324 37.2402768, 15.2203699 37.2413129)",
330167812,residential,True,False,63.790000000000006,Via Inferrera,,"LINESTRING (15.2205324 37.2402768, 15.2209479 37.2403153, 15.2212483 37.2403422)",
330167859,residential,True,False,27.544,Via Giuseppe La Ferla,,"LINESTRING (15.2222394 37.2402791, 15.221931 37.2402462)",
330167810,residential,True,False,20.357,Via Giordano Bruno,,"LINESTRING (15.2239211 37.2403059, 15.2236932 37.2402814)",
330167817,residential,False,False,66.68,Via Tommaso Campanella,,"LINESTRING (15.2239211 37.2403059, 15.2238108 37.2408991)",
330300073,residential,False,False,23.644,Via Giordano Bruno,,"LINESTRING (15.2239211 37.2403059, 15.2241858 37.2403343)",
330167859,residential,True,False,5.957,Via Giuseppe La Ferla,,"LINESTRING (15.2225085 37.240308, 15.2224418 37.2403009)",
330167811,residential,True,False,57.057,Via Giuseppe Mazzini,,"LINESTRING (15.2241858 37.2403343, 15.2241004 37.2408429)",
330300073,residential,False,False,20.945,Via Giordano Bruno,,"LINESTRING (15.2241858 37.2403343, 15.2244203 37.2403594)",
330300073,residential,False,True,23.644,Via Giordano Bruno,,"LINESTRING (15.2241858 37.2403343, 15.2239211 37.2403059)",
330167859,residential,True,False,28.353,Via Giuseppe La Ferla,,"LINESTRING (15.222826 37.2403416, 15.2225085 37.240308)",
1092912604,residential,False,True,20.333,Via Giuseppe La Ferla,,"LINESTRING (15.222826 37.2403416, 15.2230536 37.2403662)",
166069068,residential,True,False,38.51,Via Sacro Cuore,,"LINESTRING (15.2212483 37.2403422, 15.2212283 37.2404842, 15.2212247 37.2405096, 15.2211941 37.2406858)",
330300073,residential,False,True,20.945,Via Giordano Bruno,,"LINESTRING (15.2244203 37.2403594, 15.2241858 37.2403343)",
1092912604,residential,False,False,20.333,Via Giuseppe La Ferla,,"LINESTRING (15.2230536 37.2403662, 15.222826 37.2403416)",
330167838,residential,False,False,32.975,,,"LINESTRING (15.2232911 37.2404499, 15.2236619 37.2404782)",
330167857,residential,True,False,23.434,,,"LINESTRING (15.2232911 37.2404499, 15.2233175 37.2402402)",
330167838,residential,False,True,32.975,,,"LINESTRING (15.2236619 37.2404782, 15.2232911 37.2404499)",
330167861,residential,True,False,22.058,,,"LINESTRING (15.2236619 37.2404782, 15.2236932 37.2402814)",
330167797,tertiary,False,True,124.728,Lungomare Gioachino Rossini,,"LINESTRING (15.2251333 37.2405514, 15.2250611 37.2404712, 15.2246041 37.2399633, 15.2243014 37.2396462)",
330167832,residential,False,False,32.444,,,"LINESTRING (15.223276 37.2405838, 15.2236411 37.2406093)",
330167857,residential,True,False,14.949,,,"LINESTRING (15.223276 37.2405838, 15.2232911 37.2404499)",
330167832,residential,False,True,32.444,,,"LINESTRING (15.2236411 37.2406093, 15.223276 37.2405838)",
330167861,residential,True,False,14.693,,,"LINESTRING (15.2236411 37.2406093, 15.2236619 37.2404782)",
166069068,residential,True,False,7.981,Via Sacro Cuore,,"LINESTRING (15.2211941 37.2406858, 15.2211818 37.2407569)",
330167858,residential,True,False,58.002,Via Monsignor Alfredo Maria Garsia,,"LINESTRING (15.2211941 37.2406858, 15.2212961 37.2406968, 15.2218434 37.2407558)",
330167854,residential,True,False,20.332,,,"LINESTRING (15.2250323 37.2406891, 15.225107 37.2406687, 15.2251233 37.2406331, 15.2251333 37.2405514)",
330167826,residential,False,False,31.832,,,"LINESTRING (15.2232586 37.2407371, 15.2236165 37.2407648)",
330167857,residential,True,False,17.116,,,"LINESTRING (15.2232586 37.2407371, 15.223276 37.2405838)",
330167826,residential,False,True,31.832,,,"LINESTRING (15.2236165 37.2407648, 15.2232586 37.2407371)",
330167861,residential,True,False,17.427,,,"LINESTRING (15.2236165 37.2407648, 15.2236411 37.2406093)",
330167829,residential,True,False,57.193,Via Giovanni Satta,,"LINESTRING (15.2218434 37.2407558, 15.221931 37.2402462)",
330167858,residential,True,False,51.739,Via Monsignor Alfredo Maria Garsia,,"LINESTRING (15.2218434 37.2407558, 15.2224226 37.2408182)",
990154684,residential,False,True,22.319,,,"LINESTRING (15.2211818 37.2407569, 15.2214315 37.2407847)",
990154684,residential,False,False,22.319,,,"LINESTRING (15.2214315 37.2407847, 15.2211818 37.2407569)",
"[330167852, 509500981]",residential,False,True,80.301,,,"LINESTRING (15.2214315 37.2407847, 15.2213367 37.2413231, 15.2215609 37.2413249)",
"[330167849, 990154684]",residential,False,True,55.638000000000005,Via Maria Montessori,,"LINESTRING (15.2214315 37.2407847, 15.2216516 37.2408093, 15.2215953 37.2411296)",
330167830,residential,False,True,38.76,Via Maria Callas,,"LINESTRING (15.2218671 37.240808, 15.2218063 37.2411532)",
330167837,residential,True,False,57.239,Via Tenente Cesare Artoni,,"LINESTRING (15.2224226 37.2408182, 15.2225085 37.240308)",
330167858,residential,True,False,28.666,Via Monsignor Alfredo Maria Garsia,,"LINESTRING (15.2224226 37.2408182, 15.2227435 37.2408528)",
"[1033550137, 330167847]",residential,False,True,29.451999999999998,Via Lucia Mirisola,,"LINESTRING (15.2221121 37.2408353, 15.2220751 37.2410452, 15.2220659 37.2410976)",
332222370,residential,False,False,44.396,Via delle Saline,,"LINESTRING (15.2241004 37.2408429, 15.2245891 37.2407532)",
332222370,residential,False,True,26.387,Via delle Saline,,"LINESTRING (15.2241004 37.2408429, 15.224056 37.2408515, 15.2238108 37.2408991)",
990154686,residential,True,False,57.31,Via Tenente Palmiro La Ferla,,"LINESTRING (15.2227435 37.2408528, 15.222826 37.2403416)",
1092912605,residential,False,False,19.573,Via Monsignor Alfredo Maria Garsia,,"LINESTRING (15.2227435 37.2408528, 15.2229626 37.2408765)",
"[1033550136, 330167827]",residential,False,True,29.450000000000003,Via Virna Lisi,,"LINESTRING (15.2223585 37.2408628, 15.2223227 37.2410667, 15.2223124 37.2411251)",
1092912605,residential,False,True,19.573,Via Monsignor Alfredo Maria Garsia,,"LINESTRING (15.2229626 37.2408765, 15.2227435 37.2408528)",
"[509500980, 1033550135]",residential,False,False,29.452,Via Alda Merini,,"LINESTRING (15.2225611 37.2408854, 15.2225267 37.2410809, 15.2225149 37.2411477)",
330167817,residential,False,True,66.68,Via Tommaso Campanella,,"LINESTRING (15.2238108 37.2408991, 15.2239211 37.2403059)",
332222370,residential,False,True,20.151,Via delle Saline,,"LINESTRING (15.2238108 37.2408991, 15.2235888 37.2409392)",
332222370,residential,False,False,26.387,Via delle Saline,,"LINESTRING (15.2238108 37.2408991, 15.224056 37.2408515, 15.2241004 37.2408429)",
330167831,residential,False,True,38.444,Via Donna Franca Florio,,"LINESTRING (15.2227637 37.240908, 15.2227035 37.2412504)",
330167801,residential,False,False,31.136,,,"LINESTRING (15.223238 37.2409189, 15.2235888 37.2409392)",
330167857,residential,True,False,20.297,,,"LINESTRING (15.223238 37.2409189, 15.2232586 37.2407371)",
330167801,residential,False,True,31.136,,,"LINESTRING (15.2235888 37.2409392, 15.223238 37.2409189)",
330167861,residential,True,False,19.547,,,"LINESTRING (15.2235888 37.2409392, 15.2236165 37.2407648)",
332222370,residential,False,False,20.151,Via delle Saline,,"LINESTRING (15.2235888 37.2409392, 15.2238108 37.2408991)",
330167828,residential,False,True,34.168,Via Rosalba Carriera,,"LINESTRING (15.2229641 37.2409304, 15.2229105 37.2412347)",
330167841,residential,False,False,22.034,,,"LINESTRING (15.2220659 37.2410976, 15.2223124 37.2411251)",
330167847,residential,False,True,26.218,,,"LINESTRING (15.2220659 37.2410976, 15.2220248 37.2413311)",
"[1033550137, 330167847]",residential,False,False,29.451999999999998,Via Lucia Mirisola,,"LINESTRING (15.2220659 37.2410976, 15.2220751 37.2410452, 15.2221121 37.2408353)",
330167841,residential,False,False,18.101,,,"LINESTRING (15.2223124 37.2411251, 15.2225149 37.2411477)",
330167841,residential,False,True,22.034,,,"LINESTRING (15.2223124 37.2411251, 15.2220659 37.2410976)",
"[1033550136, 330167827]",residential,False,False,29.450000000000003,Via Virna Lisi,,"LINESTRING (15.2223124 37.2411251, 15.2223227 37.2410667, 15.2223585 37.2408628)",
330167841,residential,False,True,18.101,,,"LINESTRING (15.2225149 37.2411477, 15.2223124 37.2411251)",
509500980,residential,False,False,14.955,,,"LINESTRING (15.2225149 37.2411477, 15.2224898 37.2412807)",
"[509500980, 1033550135]",residential,False,True,29.452,Via Alda Merini,,"LINESTRING (15.2225149 37.2411477, 15.2225267 37.2410809, 15.2225611 37.2408854)",
330946546,residential,False,True,115.505,Via del Campo,,"LINESTRING (15.2191528 37.2411622, 15.2192098 37.2408607, 15.2192763 37.2408185, 15.2193267 37.2407835, 15.2194241 37.2401755)",
519042726,residential,False,False,239.79600000000002,Via Cantera,,"LINESTRING (15.2191528 37.2411622, 15.2184007 37.2410569, 15.2183121 37.2410345, 15.2182283 37.2409814, 15.2179946 37.2407932, 15.217541 37.2403992, 15.2175053 37.240343, 15.2174826 37.2402866, 15.217474 37.2402092, 15.217486 37.2400981, 15.2175242 37.2400266, 15.2175522 37.2399194, 15.2175437 37.239828)",
330167821,tertiary,False,False,24.8,Via delle Saline,,"LINESTRING (15.2229105 37.2412347, 15.2231906 37.241239)",
330167821,tertiary,False,True,18.407,Via delle Saline,,"LINESTRING (15.2229105 37.2412347, 15.2227035 37.2412504)",
330167828,residential,False,False,34.168,Via Rosalba Carriera,,"LINESTRING (15.2229105 37.2412347, 15.2229641 37.2409304)",
330167808,residential,True,False,44.379,Via Cantera,,"LINESTRING (15.2196475 37.2412269, 15.2191528 37.2411622)",
330167862,residential,True,False,113.941,Via Barbarino,,"LINESTRING (15.2196475 37.2412269, 15.2198232 37.2402118)",
330167821,tertiary,False,True,24.8,Via delle Saline,,"LINESTRING (15.2231906 37.241239, 15.2229105 37.2412347)",
330167857,residential,True,False,35.84,,,"LINESTRING (15.2231906 37.241239, 15.2232306 37.240969, 15.223238 37.2409189)",
509500980,residential,False,True,14.955,,,"LINESTRING (15.2224898 37.2412807, 15.2225149 37.2411477)",
330167821,tertiary,False,False,19.215,Via delle Saline,,"LINESTRING (15.2224898 37.2412807, 15.2225307 37.2412749, 15.2227035 37.2412504)",
330167821,tertiary,False,True,42.534,Via delle Saline,,"LINESTRING (15.2224898 37.2412807, 15.2223046 37.2413046, 15.2220199 37.2413593)",
247059218,secondary,False,False,116.104,Via Giovanni Lavaggi,,"LINESTRING (15.2203699 37.2413129, 15.2205324 37.2402768)",
330167808,residential,True,False,64.659,Via Cantera,,"LINESTRING (15.2203699 37.2413129, 15.2196475 37.2412269)",
330167849,residential,False,False,21.929,Via Maria Montessori,,"LINESTRING (15.2215609 37.2413249, 15.2215953 37.2411296)",
330167852,residential,False,True,19.0,,,"LINESTRING (15.2215609 37.2413249, 15.2217755 37.2413281)",
"[330167852, 509500981]",residential,False,False,80.301,,,"LINESTRING (15.2215609 37.2413249, 15.2213367 37.2413231, 15.2214315 37.2407847)",
330167830,residential,False,False,19.638,Via Maria Callas,,"LINESTRING (15.2217755 37.2413281, 15.2218063 37.2411532)",
330167852,residential,False,False,19.0,,,"LINESTRING (15.2217755 37.2413281, 15.2215609 37.2413249)",
330167852,residential,False,True,22.070999999999998,,,"LINESTRING (15.2217755 37.2413281, 15.2219063 37.2413297, 15.2220248 37.2413311)",
330167847,residential,False,False,26.218,,,"LINESTRING (15.2220248 37.2413311, 15.2220659 37.2410976)",
330167847,residential,False,True,3.166,,,"LINESTRING (15.2220248 37.2413311, 15.2220199 37.2413593)",
330167852,residential,False,False,22.070999999999998,,,"LINESTRING (15.2220248 37.2413311, 15.2219063 37.2413297, 15.2217755 37.2413281)",
330167847,residential,False,False,3.166,,,"LINESTRING (15.2220199 37.2413593, 15.2220248 37.2413311)",
330167821,tertiary,False,False,42.534,Via delle Saline,,"LINESTRING (15.2220199 37.2413593, 15.2223046 37.2413046, 15.2224898 37.2412807)",
1267487921,residential,True,False,16.933,,,"LINESTRING (15.2224615 37.2329851, 15.2224303 37.2330525, 15.2223954 37.233128)",
