osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,tunnel,junction
1063298304,False,Circumvallazione Conca D'Oro,secondary,False,19.348,"LINESTRING (17.2268182 40.6090114, 17.2266042 40.6089491)",50,2,,
1063298304,False,Circumvallazione Conca D'Oro,secondary,True,34.104,"LINESTRING (17.2268182 40.6090114, 17.2271992 40.6091134)",50,2,,
159483099,False,Circumvallazione Conca D'Oro,secondary,False,60.981,"LINESTRING (17.2354511 40.6089214, 17.2347846 40.6091329)",50,2,,
125557170,True,Via D'Annunzio,residential,False,74.551,"LINESTRING (17.2354511 40.6089214, 17.2354148 40.6088503, 17.2351318 40.6082963)",,,,
1234014532,False,Circumvallazione Conca D'Oro,secondary,True,48.585,"LINESTRING (17.2354511 40.6089214, 17.2355331 40.6088852, 17.2359486 40.6087017)",50,2,,
127115979,True,Via Montello,residential,False,49.93,"LINESTRING (17.2309923 40.6022974, 17.231579 40.6022408)",,,,
158470437,False,Via Milazzo,residential,False,14.291,"LINESTRING (17.2309923 40.6022974, 17.2308858 40.6021975)",,,,
125543839,True,Via Bari,residential,False,65.976,"LINESTRING (17.2357112 40.6034939, 17.2352644 40.6030071)",,,,
125543844,False,,residential,False,32.028,"LINESTRING (17.2357112 40.6034939, 17.2360473 40.6033603)",,,,
127217486,False,Via Michelangelo Buonarroti,residential,True,176.057,"LINESTRING (17.2322731 40.6019135, 17.2324896 40.6022019, 17.2329727 40.6026004, 17.2332169 40.6027619, 17.2333471 40.6028322, 17.2335402 40.6029172, 17.2337497 40.6029855)",,,,
258745953,False,Via Piave,residential,False,34.596,"LINESTRING (17.2322731 40.6019135, 17.2322301 40.60203, 17.2321731 40.6021386, 17.2321321 40.6022049)",,,,
94150051,False,Via Bari,residential,False,50.133,"LINESTRING (17.2367107 40.6039284, 17.2362198 40.6036747)",,,,
94150092,False,Via Foggia,residential,False,46.39,"LINESTRING (17.2367107 40.6039284, 17.237182 40.6037139)",50,,,
94150092,False,Via Foggia,residential,True,141.262,"LINESTRING (17.2367107 40.6039284, 17.2366504 40.603956, 17.2365756 40.6039828, 17.2363896 40.6040497, 17.2355582 40.6044017, 17.2353462 40.6044915, 17.2352434 40.604538)",50,,,
158470447,True,Via Piave,residential,False,43.260999999999996,"LINESTRING (17.2321321 40.6022049, 17.2321639 40.6023, 17.232165 40.6023984, 17.2322018 40.6025889)",,,,
258745953,False,Via Piave,residential,True,34.596000000000004,"LINESTRING (17.2321321 40.6022049, 17.2321731 40.6021386, 17.2322301 40.60203, 17.2322731 40.6019135)",,,,
125553697,True,Via Michelangelo Buonarroti,residential,False,156.83499999999998,"LINESTRING (17.2337497 40.6029855, 17.2337842 40.6029062, 17.23378 40.6027841, 17.2337557 40.6026826, 17.2334928 40.6015992)",,,,
127217486,False,Via Michelangelo Buonarroti,residential,False,176.057,"LINESTRING (17.2337497 40.6029855, 17.2335402 40.6029172, 17.2333471 40.6028322, 17.2332169 40.6027619, 17.2329727 40.6026004, 17.2324896 40.6022019, 17.2322731 40.6019135)",,,,
125553689,True,Via Milazzo,residential,False,19.69,"LINESTRING (17.2310636 40.602466, 17.2309923 40.6022974)",,,,
125553693,True,,residential,False,36.998,"LINESTRING (17.2310636 40.602466, 17.2306952 40.6026462)",,,,
125543839,True,Via Bari,residential,False,109.265,"LINESTRING (17.2352644 40.6030071, 17.2357142 40.6028224, 17.2360473 40.6033603)",,,,
125543839,True,Via Bari,residential,False,134.98899999999998,"LINESTRING (17.2352644 40.6030071, 17.2351844 40.6029842, 17.2349335 40.6029124, 17.2346953 40.6028756, 17.2345706 40.6028631, 17.2345337 40.6028636, 17.234397 40.6028534, 17.2340537 40.6029864, 17.2339312 40.6030161, 17.2338554 40.6030144, 17.2337497 40.6029855)",,,,
94150051,False,Via Bari,residential,True,50.133,"LINESTRING (17.2362198 40.6036747, 17.2367107 40.6039284)",,,,
125543839,True,Via Bari,residential,False,47.411,"LINESTRING (17.2362198 40.6036747, 17.2357112 40.6034939)",,,,
127132719,False,,residential,False,45.534,"LINESTRING (17.231579 40.6022408, 17.2317183 40.6026364)",,,,
127115979,True,Via Montello,residential,False,46.925000000000004,"LINESTRING (17.231579 40.6022408, 17.2320529 40.6022175, 17.2321321 40.6022049)",,,,
125553696,True,Via Roma,residential,False,50.986,"LINESTRING (17.2312681 40.6050378, 17.2313141 40.6045806)",,,,
127219155,True,Corso Umberto I,residential,False,77.54100000000001,"LINESTRING (17.2312681 40.6050378, 17.2315978 40.6050478, 17.2319188 40.6050607, 17.2319864 40.605078, 17.2320187 40.6051033, 17.2320609 40.6051192, 17.2321616 40.6051326)",,,,
"[76651229, 125553695]",True,Corso Vittorio Emanuele,residential,False,55.458999999999996,"LINESTRING (17.2321616 40.6051326, 17.2321653 40.6052567, 17.2326325 40.6052484, 17.2326586 40.6052489)",,,,
125553696,True,Via Roma,residential,False,41.624,"LINESTRING (17.2313086 40.6041901, 17.2313155 40.6038158)",,,,
126518310,True,Via Regina Elena,residential,False,83.206,"LINESTRING (17.2313086 40.6041901, 17.230323 40.6041905)",,,,
76651229,True,Corso Vittorio Emanuele,residential,False,7.805,"LINESTRING (17.2335093 40.6052234, 17.2336014 40.6052173)",,,,
127129096,False,Via Antonio Cantore,residential,False,41.509,"LINESTRING (17.2349096 40.6042141, 17.2347247 40.6038682)",,,,
125553328,True,Via Don Luigi Sturzo,residential,False,131.82600000000002,"LINESTRING (17.2349096 40.6042141, 17.2340656 40.6044522, 17.2339782 40.6044769, 17.2334486 40.6046325)",,,,
125553328,True,Via Don Luigi Sturzo,residential,False,20.888,"LINESTRING (17.2334486 40.6046325, 17.2332026 40.6046526)",,,,
125543839,True,Via Bari,residential,False,37.872,"LINESTRING (17.2360473 40.6033603, 17.2362198 40.6036747)",,,,
125543844,False,,residential,True,32.028,"LINESTRING (17.2360473 40.6033603, 17.2357112 40.6034939)",,,,
125553328,True,Via Don Luigi Sturzo,residential,False,48.021,"LINESTRING (17.2332026 40.6046526, 17.2326386 40.6047087)",,,,
127132724,True,Via Regina Margherita,residential,False,22.843,"LINESTRING (17.2332026 40.6046526, 17.2332122 40.6048579)",,,,
76651229,True,Corso Vittorio Emanuele,residential,False,21.781,"LINESTRING (17.2332513 40.6052234, 17.2335093 40.6052234)",,,,
127132727,True,Via della Valle,residential,False,115.33500000000001,"LINESTRING (17.2332513 40.6052234, 17.233277 40.6055072, 17.2332678 40.6055259, 17.2332433 40.6055539, 17.2330848 40.6056425, 17.2329542 40.6057058, 17.2323895 40.6056518)",,,,
76651229,True,Corso Vittorio Emanuele,residential,False,50.116,"LINESTRING (17.2326586 40.6052489, 17.2332513 40.6052234)",,,,
125556907,True,Via della Scaletta,residential,False,21.419,"LINESTRING (17.2326586 40.6052489, 17.2326574 40.6051959, 17.2326543 40.6050563)",,,,
980804614,False,Via Donatello,residential,False,63.826,"LINESTRING (17.2351132 40.6012743, 17.2343822 40.6014207)",,,,
158415980,False,,residential,False,40.86,"LINESTRING (17.2318419 40.6047105, 17.2322025 40.6049556)",,,,
126518317,True,Via Galliano,residential,False,47.33,"LINESTRING (17.2318419 40.6047105, 17.2317179 40.6046519, 17.2313141 40.6045806)",,,,
127132722,True,Via della Gravina,residential,False,21.244,"LINESTRING (17.2316652 40.6031761, 17.2315481 40.603007)",,,,
125556160,True,Via Monte Calvario,residential,False,21.738,"LINESTRING (17.2306952 40.6026462, 17.230525 40.6024995)",,,,
127132690,True,Via Manzoni,residential,False,92.52799999999999,"LINESTRING (17.2313175 40.6033282, 17.2312601 40.6032301, 17.2311485 40.6031064, 17.2307331 40.6026918, 17.2306952 40.6026462)",,,,
127291361,True,Via Quattordici Novembre,residential,False,92.12899999999999,"LINESTRING (17.2313175 40.6033282, 17.2308108 40.6035238, 17.2303377 40.6036928)",,,,
125553696,True,Via Roma,residential,False,54.219,"LINESTRING (17.2313155 40.6038158, 17.2313175 40.6033282)",,,,
127132725,True,Via Torquato Tasso,residential,False,79.72999999999999,"LINESTRING (17.2313155 40.6038158, 17.2317875 40.603824, 17.2317367 40.6034675)",,,,
127219154,True,Via degli Aranci,residential,False,18.75,"LINESTRING (17.2313141 40.6045806, 17.2310951 40.6045525)",,,,
125553696,True,Via Roma,residential,False,43.427,"LINESTRING (17.2313141 40.6045806, 17.2313075 40.6042287, 17.2313086 40.6041901)",,,,
126518310,True,Via Regina Elena,residential,False,7.92,"LINESTRING (17.2321504 40.6042183, 17.2320567 40.6042147)",,,,
125553697,True,Via Michelangelo Buonarroti,residential,False,51.568,"LINESTRING (17.2334928 40.6015992, 17.2333544 40.6011475)",,,,
125553691,True,Via Nazario Sauro,residential,False,58.084,"LINESTRING (17.2320567 40.6042147, 17.2320459 40.6042575, 17.2318651 40.6046647, 17.2318419 40.6047105)",,,,
126518310,True,Via Regina Elena,residential,False,63.215999999999994,"LINESTRING (17.2320567 40.6042147, 17.2313482 40.6041913, 17.2313086 40.6041901)",,,,
127132716,True,,residential,False,11.304,"LINESTRING (17.2322271 40.6050499, 17.232193 40.605065, 17.2321616 40.6051326)",,,,
158415980,False,,residential,True,10.823,"LINESTRING (17.2322271 40.6050499, 17.2322248 40.6050018, 17.2322025 40.6049556)",,,,
125553694,True,Via Quattordici Novembre,residential,False,52.724000000000004,"LINESTRING (17.2327795 40.6027226, 17.2327521 40.6027332, 17.2322334 40.6029526)",,,,
127219168,True,Via Giardini,residential,False,36.439,"LINESTRING (17.2290288 40.6042149, 17.2288031 40.6043039, 17.2287674 40.604329, 17.2287509 40.6043686, 17.2287382 40.6044239)",,,,
127291314,True,Corso Umberto I,residential,False,42.371,"LINESTRING (17.2290288 40.6042149, 17.2290871 40.604295, 17.2292749 40.604547)",,,,
125553694,True,Via Quattordici Novembre,residential,False,44.68,"LINESTRING (17.2321363 40.602993, 17.2316652 40.6031761)",,,,
126518309,True,Via Giuseppe Verdi,residential,False,49.641,"LINESTRING (17.2321363 40.602993, 17.2321508 40.6034393)",,,,
125556160,True,Via Monte Calvario,residential,False,129.359,"LINESTRING (17.230525 40.6024995, 17.2290605 40.6021574)",,,,
127219163,False,,residential,False,44.26,"LINESTRING (17.230525 40.6024995, 17.2305111 40.6021016)",,,,
125556176,False,Via San Martino,residential,False,28.088,"LINESTRING (17.2300592 40.6013096, 17.2301136 40.6015588)",,,,
125556176,False,Via San Martino,residential,True,11.144,"LINESTRING (17.2300592 40.6013096, 17.2300255 40.6012127)",,,,
127132731,False,Via San Michele,residential,True,32.005,"LINESTRING (17.2300592 40.6013096, 17.2304288 40.6013736)",,,,
125556165,False,Via Monte Grappa,residential,False,28.942,"LINESTRING (17.2305111 40.6021016, 17.2301861 40.6020188)",,,,
127219163,False,,residential,True,44.26,"LINESTRING (17.2305111 40.6021016, 17.230525 40.6024995)",,,,
125556165,False,Via Monte Grappa,residential,True,33.388,"LINESTRING (17.2305111 40.6021016, 17.2308055 40.602179, 17.2308858 40.6021975)",,,,
158470437,False,Via Milazzo,residential,True,14.291,"LINESTRING (17.2308858 40.6021975, 17.2309923 40.6022974)",,,,
125556165,False,Via Monte Grappa,residential,False,33.388,"LINESTRING (17.2308858 40.6021975, 17.2308055 40.602179, 17.2305111 40.6021016)",,,,
158470437,False,Via Milazzo,residential,False,26.387,"LINESTRING (17.2308858 40.6021975, 17.2309078 40.6021052, 17.2308365 40.6019723)",,,,
125556167,False,Via Redipuglia,residential,True,72.298,"LINESTRING (17.2313641 40.6016424, 17.23106 40.6015953, 17.230958 40.6018044, 17.2308365 40.6019723)",,,,
127295842,False,Corso Umberto I,secondary,False,9.909,"LINESTRING (17.2273668 40.6016989, 17.2274226 40.6017773)",,,,
127291528,True,Via Monte Grappa,residential,False,111.015,"LINESTRING (17.2273668 40.6016989, 17.2274397 40.6016748, 17.2275282 40.601645, 17.2279305 40.6016287, 17.2281558 40.6016613, 17.2286471 40.6017545)",,,,
127295842,False,Corso Umberto I,secondary,True,9.909,"LINESTRING (17.2274226 40.6017773, 17.2273668 40.6016989)",,,,
127291533,False,Corso Umberto I,residential,False,81.13499999999999,"LINESTRING (17.2274226 40.6017773, 17.2275551 40.6019857, 17.2275762 40.6020177, 17.2278534 40.6024295)",,,,
127219155,True,Corso Umberto I,residential,False,82.159,"LINESTRING (17.2302949 40.6050342, 17.2312681 40.6050378)",,,,
"[127218195, 158469597]",True,"['Via Silvio Pellico', 'Via della Chiesa']",residential,False,55.399,"LINESTRING (17.2302949 40.6050342, 17.2303032 40.6051831, 17.2302919 40.6053794, 17.2300911 40.605388)",,,,
125553694,True,Via Quattordici Novembre,residential,False,9.348,"LINESTRING (17.2322334 40.6029526, 17.2321363 40.602993)",,,,
127291306,True,Via Quintino Sella,residential,False,32.25,"LINESTRING (17.2295076 40.604329, 17.2294411 40.6040434)",,,,
126518318,True,Via Michele De Lucreziis,residential,False,102.154,"LINESTRING (17.2303774 40.6027746, 17.2303377 40.6036928)",,,,
127219166,False,Via Baracca,residential,False,6.408,"LINESTRING (17.2303774 40.6027746, 17.2304461 40.6027501)",,,,
127219166,False,Via Baracca,residential,True,104.311,"LINESTRING (17.2303774 40.6027746, 17.2292668 40.6031857)",,,,
127132731,False,Via San Michele,residential,False,32.005,"LINESTRING (17.2304288 40.6013736, 17.2300592 40.6013096)",,,,
127132731,False,Via San Michele,residential,True,45.427,"LINESTRING (17.2304288 40.6013736, 17.230691 40.601411, 17.2309576 40.6014491)",,,,
127291534,False,Via Monte Nero,residential,True,42.75,"LINESTRING (17.2304288 40.6013736, 17.2304196 40.6015228, 17.2301136 40.6015588)",,,,
127217501,False,Via Lepanto,residential,True,67.569,"LINESTRING (17.2303302 40.6045238, 17.2295657 40.6047037)",,,,
127219170,True,Via Michele De Lucreziis,residential,False,35.789,"LINESTRING (17.2303302 40.6045238, 17.2303244 40.6046429, 17.230308 40.6048452)",,,,
127219155,True,Corso Umberto I,residential,False,26.659,"LINESTRING (17.2296383 40.6050132, 17.2299539 40.6050214)",,,,
127291306,True,Via Quintino Sella,residential,False,34.956,"LINESTRING (17.2296383 40.6050132, 17.2295657 40.6047037)",,,,
125556176,False,Via San Martino,residential,False,51.515,"LINESTRING (17.2301136 40.6015588, 17.2301861 40.6020188)",,,,
125556176,False,Via San Martino,residential,True,28.088,"LINESTRING (17.2301136 40.6015588, 17.2300592 40.6013096)",,,,
127291534,False,Via Monte Nero,residential,False,42.75,"LINESTRING (17.2301136 40.6015588, 17.2304196 40.6015228, 17.2304288 40.6013736)",,,,
127217501,False,Via Lepanto,residential,False,67.569,"LINESTRING (17.2295657 40.6047037, 17.2303302 40.6045238)",,,,
127291306,True,Via Quintino Sella,residential,False,20.809,"LINESTRING (17.2295657 40.6047037, 17.2295424 40.6045174)",,,,
125556161,False,,residential,True,20.111,"LINESTRING (17.2310901 40.6012988, 17.2309576 40.6014491)",,,,
127219169,True,Via Michele De Lucreziis,residential,False,55.356,"LINESTRING (17.2303377 40.6036928, 17.230323 40.6041905)",,,,
127291361,True,Via Quattordici Novembre,residential,False,50.281,"LINESTRING (17.2303377 40.6036928, 17.2298131 40.6039069)",,,,
125556160,True,Via Monte Calvario,residential,False,42.88,"LINESTRING (17.2290605 40.6021574, 17.2285713 40.6020537)",,,,
125556176,False,Via San Martino,residential,False,11.144,"LINESTRING (17.2300255 40.6012127, 17.2300592 40.6013096)",,,,
127115971,False,Via Daua Parma,residential,False,36.206,"LINESTRING (17.2300255 40.6012127, 17.2297334 40.6014511)",,,,
125556161,False,,residential,False,20.111,"LINESTRING (17.2309576 40.6014491, 17.2310901 40.6012988)",,,,
127132731,False,Via San Michele,residential,False,45.427,"LINESTRING (17.2309576 40.6014491, 17.230691 40.601411, 17.2304288 40.6013736)",,,,
158470437,False,Via Milazzo,residential,True,64.94,"LINESTRING (17.2309576 40.6014491, 17.2307806 40.6016125, 17.2307505 40.601663, 17.2307736 40.6018038, 17.2308365 40.6019723)",,,,
127219159,True,Via Quintino Sella,residential,False,72.097,"LINESTRING (17.2294411 40.6040434, 17.2293117 40.6034025)",,,,
127291361,True,Via Quattordici Novembre,residential,False,39.714,"LINESTRING (17.2294411 40.6040434, 17.2292215 40.6041275, 17.2290288 40.6042149)",,,,
127219154,True,Via degli Aranci,residential,False,31.011,"LINESTRING (17.2303338 40.6044675, 17.2299751 40.6044074)",,,,
127219170,True,Via Michele De Lucreziis,residential,False,6.268,"LINESTRING (17.2303338 40.6044675, 17.2303302 40.6045238)",,,,
125556169,False,Via Massafra,residential,True,58.264,"LINESTRING (17.2284539 40.6050057, 17.228495 40.6050535, 17.228629 40.6052525, 17.2287931 40.6054616)",40,,,
165049121,True,Via Massafra,residential,False,33.04,"LINESTRING (17.2284539 40.6050057, 17.2283091 40.6047558, 17.2282958 40.6047339)",40,,,
125556165,False,Via Monte Grappa,residential,True,28.942,"LINESTRING (17.2301861 40.6020188, 17.2305111 40.6021016)",,,,
125556176,False,Via San Martino,residential,True,51.515,"LINESTRING (17.2301861 40.6020188, 17.2301136 40.6015588)",,,,
126518310,True,Via Regina Elena,residential,False,26.204,"LINESTRING (17.230323 40.6041905, 17.230028 40.6041172)",,,,
127219169,True,Via Michele De Lucreziis,residential,False,30.815,"LINESTRING (17.230323 40.6041905, 17.2303338 40.6044675)",,,,
127132688,True,Via Duca degli Abruzzi,residential,False,41.159,"LINESTRING (17.2322018 40.6025889, 17.2317183 40.6026364)",,,,
158470447,True,Via Piave,residential,False,40.53,"LINESTRING (17.2322018 40.6025889, 17.2322334 40.6029526)",,,,
127291528,True,Via Monte Grappa,residential,False,80.866,"LINESTRING (17.2292529 40.6018549, 17.2301861 40.6020188)",,,,
127115971,False,Via Daua Parma,residential,True,60.528000000000006,"LINESTRING (17.2292529 40.6018549, 17.2293035 40.6018064, 17.2297334 40.6014511)",,,,
127219166,False,Via Baracca,residential,False,104.311,"LINESTRING (17.2292668 40.6031857, 17.2303774 40.6027746)",,,,
127219166,False,Via Baracca,residential,True,8.153,"LINESTRING (17.2292668 40.6031857, 17.2291823 40.6032212)",,,,
127219167,True,Via Quintino Sella,residential,False,46.22,"LINESTRING (17.2292668 40.6031857, 17.2291816 40.6027751)",,,,
125556167,False,Via Redipuglia,residential,False,72.298,"LINESTRING (17.2308365 40.6019723, 17.230958 40.6018044, 17.23106 40.6015953, 17.2313641 40.6016424)",,,,
158470437,False,Via Milazzo,residential,False,64.94,"LINESTRING (17.2308365 40.6019723, 17.2307736 40.6018038, 17.2307505 40.601663, 17.2307806 40.6016125, 17.2309576 40.6014491)",,,,
158470437,False,Via Milazzo,residential,True,26.387,"LINESTRING (17.2308365 40.6019723, 17.2309078 40.6021052, 17.2308858 40.6021975)",,,,
126518310,True,Via Regina Elena,residential,False,29.597,"LINESTRING (17.230028 40.6041172, 17.2298131 40.6039069)",,,,
160583430,False,Via Ponticello,residential,False,32.576,"LINESTRING (17.230028 40.6041172, 17.2299751 40.6044074)",,,,
127219168,True,Via Giardini,residential,False,33.307,"LINESTRING (17.2284374 40.6047067, 17.2284352 40.6047884, 17.2284435 40.6049213, 17.2284539 40.6050057)",,,,
383506740,True,Via Giardini,residential,False,14.097000000000001,"LINESTRING (17.2284374 40.6047067, 17.2284082 40.604732, 17.2283733 40.6047484, 17.2283316 40.6047473, 17.2282958 40.6047339)",,,,
127291361,True,Via Quattordici Novembre,residential,False,34.881,"LINESTRING (17.2298131 40.6039069, 17.2294411 40.6040434)",,,,
127291766,False,,residential,False,82.706,"LINESTRING (17.2298131 40.6039069, 17.2294835 40.6033558, 17.2293117 40.6034025)",,,,
125556901,True,,residential,False,23.844,"LINESTRING (17.2335193 40.6054377, 17.2335093 40.6052234)",,,,
125556907,True,Via della Scaletta,residential,False,22.307,"LINESTRING (17.2326543 40.6050563, 17.2326512 40.6048557)",,,,
127132718,True,Via Tevere,residential,False,36.072,"LINESTRING (17.2326543 40.6050563, 17.2322271 40.6050499)",,,,
258669140,False,,residential,False,37.537,"LINESTRING (17.2368715 40.6050835, 17.2371334 40.6048107)",,,,
125556902,True,Via delle Mura,residential,False,20.344,"LINESTRING (17.2336014 40.6052173, 17.2335528 40.6050381)",,,,
76651229,True,Corso Vittorio Emanuele,residential,False,157.887,"LINESTRING (17.2336014 40.6052173, 17.2340845 40.6050292, 17.2345238 40.6048435, 17.2351478 40.6045802, 17.2351678 40.6045721, 17.2352434 40.604538)",,,,
125556902,True,Via delle Mura,residential,False,45.951,"LINESTRING (17.2335528 40.6050381, 17.2334486 40.6046325)",,,,
127132718,True,Via Tevere,residential,False,27.614,"LINESTRING (17.2335528 40.6050381, 17.2334984 40.6050408, 17.2332264 40.6050544)",,,,
127132711,False,Largo Scuderia,residential,False,47.361,"LINESTRING (17.2326512 40.6048557, 17.2332122 40.6048579)",,,,
125556907,True,Via della Scaletta,residential,False,16.380000000000003,"LINESTRING (17.2326512 40.6048557, 17.2326415 40.6047425, 17.2326386 40.6047087)",,,,
127129093,False,Vico general Palazzo,residential,False,65.955,"LINESTRING (17.2347247 40.6038682, 17.2340109 40.6041093)",,,,
127129096,False,Via Antonio Cantore,residential,False,54.958,"LINESTRING (17.2347247 40.6038682, 17.2344326 40.6034265)",,,,
127129096,False,Via Antonio Cantore,residential,True,41.509,"LINESTRING (17.2347247 40.6038682, 17.2349096 40.6042141)",,,,
127132718,True,Via Tevere,residential,False,48.298,"LINESTRING (17.2332264 40.6050544, 17.2326543 40.6050563)",,,,
127132724,True,Via Regina Margherita,residential,False,18.91,"LINESTRING (17.2332264 40.6050544, 17.2332468 40.6051932, 17.2332513 40.6052234)",,,,
127121395,True,Via De Gasperi,residential,False,68.532,"LINESTRING (17.2362167 40.6047192, 17.2368715 40.6050835)",,,,
127216334,False,Via De Gasperi,residential,False,25.274,"LINESTRING (17.2362167 40.6047192, 17.2359743 40.6045858)",,,,
258669138,False,,residential,False,42.118,"LINESTRING (17.2362167 40.6047192, 17.2365082 40.6044118)",,,,
127132711,False,Largo Scuderia,residential,True,47.361,"LINESTRING (17.2332122 40.6048579, 17.2326512 40.6048557)",,,,
127132724,True,Via Regina Margherita,residential,False,21.883,"LINESTRING (17.2332122 40.6048579, 17.2332264 40.6050544)",,,,
125557172,False,Via Bari,residential,True,26.575,"LINESTRING (17.2335509 40.6095838, 17.2333871 40.6093797)",50,,,
159483099,False,Circumvallazione Conca D'Oro,secondary,True,116.13900000000001,"LINESTRING (17.2335509 40.6095838, 17.2337422 40.609484, 17.233833 40.6094353, 17.2339629 40.6093819, 17.2341379 40.6093263, 17.2343746 40.6092568, 17.2347846 40.6091329)",50,2,,
125557174,False,Via Primo Levi,residential,False,130.48,"LINESTRING (17.2337004 40.6087391, 17.2351318 40.6082963)",50,,,
125557174,False,Via Primo Levi,residential,True,77.205,"LINESTRING (17.2337004 40.6087391, 17.2328158 40.6089154)",50,,,
127291754,False,Via Trilussa,residential,False,62.408,"LINESTRING (17.2337004 40.6087391, 17.2339312 40.6092723)",50,,,
127291754,False,Via Trilussa,residential,True,57.467,"LINESTRING (17.2337004 40.6087391, 17.2335151 40.6082418)",50,,,
127291765,True,Via Francesco Petrarca,residential,False,49.953,"LINESTRING (17.2352221 40.6065759, 17.2353741 40.6066107, 17.2356502 40.6068639)",,,,
125557172,False,Via Bari,residential,False,26.575,"LINESTRING (17.2333871 40.6093797, 17.2335509 40.6095838)",50,,,
258670391,False,Via Antonio Fogazzaro,residential,True,43.372,"LINESTRING (17.2333871 40.6093797, 17.2328762 40.6093384)",50,,,
258670391,False,Via Antonio Fogazzaro,residential,False,47.461,"LINESTRING (17.2333871 40.6093797, 17.2336657 40.6093218, 17.2339312 40.6092723)",50,,,
127291754,False,Via Trilussa,residential,True,62.408,"LINESTRING (17.2339312 40.6092723, 17.2337004 40.6087391)",50,,,
125557178,True,Via Antonio Fogazzaro,residential,False,73.753,"LINESTRING (17.2339312 40.6092723, 17.2344666 40.6091712, 17.2347846 40.6091329)",50,,,
258670391,False,Via Antonio Fogazzaro,residential,True,47.461,"LINESTRING (17.2339312 40.6092723, 17.2336657 40.6093218, 17.2333871 40.6093797)",50,,,
158469601,True,Via D'Annunzio,residential,False,75.991,"LINESTRING (17.2344232 40.606261, 17.2352221 40.6065759)",,,,
