osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,access,tunnel
23332165,Via Dante Di Nanni,unclassified,True,False,12.029,,,,"LINESTRING (12.4469321 44.06252, 12.4470447 44.0624482)",,,
23205108,Via Giovanni Pascoli,unclassified,False,False,86.715,,,,"LINESTRING (12.4502271 44.0616552, 12.4503306 44.0616259, 12.4504381 44.0615936, 12.4507174 44.0615627, 12.4508998 44.061577, 12.4510914 44.0616024, 12.451279 44.0616446)",,,
23205108,Via Giovanni Pascoli,unclassified,False,True,62.525,,,,"LINESTRING (12.4502271 44.0616552, 12.4500789 44.0617174, 12.4499319 44.0617888, 12.4495763 44.0619669)",,,
23205151,Via Ugo Bassi,tertiary,False,True,114.037,,,,"LINESTRING (12.4512924 44.0600348, 12.452359 44.0607162)",,,
441641857,Via Ugo Bassi,tertiary,True,False,25.936999999999998,,,,"LINESTRING (12.4512924 44.0600348, 12.4511741 44.0599798, 12.4511032 44.0599469, 12.4510643 44.0599324, 12.4510142 44.0599153)",,,
23332113,Via Daniele Felici,unclassified,False,False,75.65,,,,"LINESTRING (12.4477786 44.0660995, 12.4471872 44.0655682)",,,
244470119,Via Daniele Felici,residential,False,True,135.992,,,,"LINESTRING (12.4477786 44.0660995, 12.4488903 44.0670256)",,,
254070740,Via Ugo Braschi,primary,False,False,55.873,2,SS9,50,"LINESTRING (12.4477786 44.0660995, 12.4483823 44.0658459)",,,
254070740,Via Ugo Braschi,primary,False,True,134.15800000000002,2,SS9,50,"LINESTRING (12.4477786 44.0660995, 12.4472717 44.0662653, 12.4470967 44.0663031, 12.446829 44.0663603, 12.4461929 44.0664872)",,,
23259136,Via San Marino,residential,False,False,34.188,,,,"LINESTRING (12.4529472 44.0676019, 12.4525228 44.0676412)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,False,14.037,,,,"LINESTRING (12.4525228 44.0676412, 12.4526377 44.0677367)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,True,37.784,,,,"LINESTRING (12.4525228 44.0676412, 12.4522085 44.0673873)",,,
23259136,Via San Marino,residential,False,True,34.188,,,,"LINESTRING (12.4525228 44.0676412, 12.4529472 44.0676019)",,,
23205108,Via Giovanni Pascoli,unclassified,False,False,62.525,,,,"LINESTRING (12.4495763 44.0619669, 12.4499319 44.0617888, 12.4500789 44.0617174, 12.4502271 44.0616552)",,,
23205108,Via Giovanni Pascoli,unclassified,False,True,129.292,,,,"LINESTRING (12.4495763 44.0619669, 12.4491533 44.0621802, 12.4482621 44.0626452)",,,
144904859,Via Pedrignone,residential,False,False,198.55900000000003,,,,"LINESTRING (12.4495763 44.0619669, 12.4498762 44.0621514, 12.4499496 44.0621965, 12.4501395 44.0623131, 12.4501536 44.0623218, 12.45021 44.0623564, 12.4502299 44.0623686, 12.4506776 44.0626234, 12.4509172 44.0627688, 12.4511067 44.0628858, 12.4513119 44.0630137, 12.451387 44.0630605, 12.4514795 44.0631147)",,,
58565960,Via Dante Di Nanni,unclassified,True,False,14.772,,,,"LINESTRING (12.4483778 44.0616997, 12.4483909 44.0617114, 12.4483993 44.0617252, 12.4484023 44.06174, 12.4483989 44.0617574, 12.4483881 44.0617732, 12.4483712 44.0617858, 12.4483496 44.0617941, 12.4483256 44.0617973)",roundabout,,
58565966,Via Dante Di Nanni,unclassified,False,False,60.03,,,,"LINESTRING (12.4483778 44.0616997, 12.4484707 44.061644, 12.4489546 44.0613538)",,,
23332111,Via Celletta Roccari,unclassified,True,False,20.669,,,,"LINESTRING (12.4499836 44.0615953, 12.4501015 44.0616145, 12.4502271 44.0616552)",,,
527153176,Via Celletta Roccari,residential,False,True,56.775000000000006,,,,"LINESTRING (12.4499836 44.0615953, 12.450263 44.0613075, 12.4504495 44.0613943)",,,
23332111,Via Celletta Roccari,unclassified,True,False,87.868,,,,"LINESTRING (12.4489546 44.0613538, 12.4490365 44.0613949, 12.4491506 44.0614521, 12.4494208 44.0615269, 12.4496746 44.0615644, 12.4497 44.0615669, 12.4499836 44.0615953)",,,
58565966,Via Dante Di Nanni,unclassified,False,False,209.10699999999997,,,,"LINESTRING (12.4489546 44.0613538, 12.4497326 44.0609192, 12.4502422 44.0606347, 12.4503263 44.0605877, 12.4505336 44.0604719, 12.4506313 44.0603964, 12.4507449 44.0602817, 12.4507991 44.0601891, 12.4508123 44.0601554, 12.4508365 44.0600937)",,,
58565966,Via Dante Di Nanni,unclassified,False,True,60.03,,,,"LINESTRING (12.4489546 44.0613538, 12.4484707 44.061644, 12.4483778 44.0616997)",,,
23332113,Via Daniele Felici,unclassified,False,False,31.162,,,,"LINESTRING (12.4463087 44.0648243, 12.446025 44.064632)",,,
23332113,Via Daniele Felici,unclassified,False,True,108.485,,,,"LINESTRING (12.4463087 44.0648243, 12.4471872 44.0655682)",,,
518753022,Via Giordano Bruno,unclassified,False,False,49.764,,,,"LINESTRING (12.4463087 44.0648243, 12.4467801 44.0645318)",,,
23332113,Via Daniele Felici,unclassified,False,False,108.485,,,,"LINESTRING (12.4471872 44.0655682, 12.4463087 44.0648243)",,,
23332113,Via Daniele Felici,unclassified,False,True,75.65,,,,"LINESTRING (12.4471872 44.0655682, 12.4477786 44.0660995)",,,
23332115,Via Quattro Novembre,unclassified,False,False,50.807,,,,"LINESTRING (12.4471872 44.0655682, 12.4476528 44.065257)",,,
223659569,Via Cabina,residential,False,True,60.259,,,,"LINESTRING (12.4487001 44.0645516, 12.4492127 44.0641541)",,,
293697011,Viale Giuseppe Mazzini,secondary,False,True,104.635,,SP14,,"LINESTRING (12.4487001 44.0645516, 12.4478614 44.0638289)",,,
23332115,Via Quattro Novembre,unclassified,False,True,50.937000000000005,,,,"LINESTRING (12.4487001 44.0645516, 12.4486703 44.064572, 12.4482383 44.0648674)",,,
293697011,Viale Giuseppe Mazzini,secondary,False,False,104.57900000000001,,SP14,,"LINESTRING (12.4487001 44.0645516, 12.4494532 44.0651611, 12.4495691 44.0652549)",,,
293697011,Viale Giuseppe Mazzini,secondary,False,False,104.635,,SP14,,"LINESTRING (12.4478614 44.0638289, 12.4487001 44.0645516)",,,
518753021,Via Giordano Bruno,unclassified,False,True,69.777,,,,"LINESTRING (12.4478614 44.0638289, 12.4477882 44.063873, 12.4472015 44.0642399)",,,
1178261096,Viale Giuseppe Mazzini,secondary,False,True,85.19,,SP14,30,"LINESTRING (12.4478614 44.0638289, 12.4477898 44.0637707, 12.4472775 44.0633552, 12.447158 44.0632532)",,,
23332155,Via Dante Di Nanni,unclassified,True,False,20.94,,,,"LINESTRING (12.4509694 44.0599314, 12.4508365 44.0600937)",,,
23332130,,tertiary,True,False,13.474,,,,"LINESTRING (12.4509694 44.0599314, 12.4508607 44.0599346, 12.4508058 44.0599175)",roundabout,,
23332130,,tertiary,True,False,12.455,,,,"LINESTRING (12.4508058 44.0599175, 12.4507662 44.0598934, 12.4507372 44.0598624, 12.450721 44.0598269)",roundabout,,
23332130,,tertiary,True,False,13.55,,,,"LINESTRING (12.450721 44.0598269, 12.4507193 44.0597863, 12.4507343 44.0597471, 12.4507647 44.0597129)",roundabout,,
23332158,Viale della Resistenza,tertiary,True,False,26.92,,,,"LINESTRING (12.450721 44.0598269, 12.450587 44.0597582, 12.4505769 44.0597544, 12.4504342 44.059701)",,,
23332130,,tertiary,True,False,8.259,,,,"LINESTRING (12.4507647 44.0597129, 12.4508037 44.0596885, 12.4508503 44.0596725)",roundabout,,
23332130,,tertiary,True,False,14.18,,,,"LINESTRING (12.4508503 44.0596725, 12.4509088 44.0596662, 12.4509672 44.0596731, 12.4510198 44.0596925)",roundabout,,
23332163,Via Trasversale Marecchia,tertiary,True,False,29.703,,SP49,,"LINESTRING (12.4508503 44.0596725, 12.4508807 44.059633, 12.4509127 44.0595863, 12.4509409 44.0595328, 12.4510117 44.0594322)",,,
23332130,,tertiary,True,False,14.510000000000002,,,,"LINESTRING (12.4510198 44.0596925, 12.4510623 44.0597235, 12.451089 44.0597625, 12.4510973 44.0598056)",roundabout,,
23332130,,tertiary,True,False,14.368,,,,"LINESTRING (12.4510973 44.0598056, 12.4510865 44.059848, 12.4510579 44.0598858, 12.4510142 44.0599153)",roundabout,,
23332150,Via Ugo Bassi,tertiary,True,False,30.415,,,,"LINESTRING (12.4510973 44.0598056, 12.4511063 44.0598529, 12.4511577 44.0599055, 12.4512083 44.0599541, 12.4512422 44.0599867, 12.4512924 44.0600348)",,,
23332130,,tertiary,True,False,4.002,,,,"LINESTRING (12.4510142 44.0599153, 12.4509694 44.0599314)",roundabout,,
58565966,Via Dante Di Nanni,unclassified,False,True,209.10700000000003,,,,"LINESTRING (12.4508365 44.0600937, 12.4508123 44.0601554, 12.4507991 44.0601891, 12.4507449 44.0602817, 12.4506313 44.0603964, 12.4505336 44.0604719, 12.4503263 44.0605877, 12.4502422 44.0606347, 12.4497326 44.0609192, 12.4489546 44.0613538)",,,
244479164,Via Dante Di Nanni,unclassified,True,False,19.846,,,,"LINESTRING (12.4508365 44.0600937, 12.4508091 44.060001, 12.4508036 44.0599583, 12.4508058 44.0599175)",,,
441642980,Viale della Resistenza,tertiary,True,False,26.443,,,,"LINESTRING (12.4504342 44.059701, 12.45055 44.0597054, 12.450593 44.059707, 12.4507647 44.0597129)",,,
23332172,Via Trasversale Marecchia,tertiary,False,False,45.228,,SP49,50,"LINESTRING (12.4510117 44.0594322, 12.4510538 44.0591825, 12.4510582 44.0591658, 12.451091 44.0590296)",,,
244479884,Via Trasversale Marecchia,tertiary,True,False,28.985999999999997,,SP49,,"LINESTRING (12.4510117 44.0594322, 12.4510119 44.0595435, 12.4510097 44.0596016, 12.4510139 44.0596609, 12.4510198 44.0596925)",,,
201746400,Via Ugo Braschi,tertiary,False,True,46.585,,,,"LINESTRING (12.4422544 44.066458, 12.442836 44.0664876)",,,
73894415,Via Ugo Braschi,tertiary,True,False,31.929000000000002,,,,"LINESTRING (12.4422544 44.066458, 12.4420183 44.0664832, 12.4418594 44.0665015)",,,
34728310,Viale G. Marini,secondary,False,False,74.047,,SP14,,"LINESTRING (12.444899 44.0614335, 12.4450217 44.0615351, 12.4454043 44.061852, 12.4454625 44.0619002, 12.4455063 44.0619365)",,,
34728310,Viale G. Marini,secondary,False,True,89.893,,SP14,,"LINESTRING (12.444899 44.0614335, 12.4448011 44.0613533, 12.4446513 44.0612307, 12.4443277 44.060966, 12.4443128 44.0609538, 12.4441566 44.0608261)",,,
527153183,Via Ventiquattro Maggio,residential,True,False,62.015,,,,"LINESTRING (12.444899 44.0614335, 12.445437 44.0611648, 12.4455578 44.0611608)",,,
201744979,Via Palmiro Togliatti,residential,False,True,5.357,,,,"LINESTRING (12.4455636 44.0612088, 12.4455578 44.0611608)",,,
162227847,Via Piave,residential,False,False,74.287,,,,"LINESTRING (12.4455636 44.0612088, 12.4459596 44.0611965, 12.4463186 44.0612336, 12.4464887 44.0612433)",,,
860410064,Via S. Sancisi,unclassified,True,False,53.978,,,,"LINESTRING (12.4455636 44.0612088, 12.4455906 44.0612921, 12.4456302 44.061691)",,,
31668972,,tertiary,True,False,3.45,,,,"LINESTRING (12.441832 44.0663489, 12.4418566 44.0663744)",roundabout,,
31668972,,tertiary,True,False,16.821,,,,"LINESTRING (12.441556 44.0664708, 12.4415542 44.06642, 12.4415635 44.0663873, 12.4416049 44.0663521, 12.4416275 44.0663388)",roundabout,,
73894413,Via Andrea Costa,tertiary,True,False,38.495000000000005,,,,"LINESTRING (12.441556 44.0664708, 12.4413748 44.0664167, 12.4411041 44.0663513)",,,
31668972,,tertiary,True,False,12.514,,,,"LINESTRING (12.4418742 44.0663927, 12.4418851 44.0664499, 12.4418594 44.0665015)",roundabout,,
441637990,Via Ugo Braschi,tertiary,True,False,31.26,,,,"LINESTRING (12.4418742 44.0663927, 12.4420343 44.0664262, 12.4422544 44.066458)",,,
31668972,,tertiary,True,False,30.19,,,,"LINESTRING (12.4418594 44.0665015, 12.4418006 44.0665408, 12.4417463 44.0665542, 12.4417105 44.0665554, 12.4416547 44.0665457, 12.4416253 44.0665338, 12.4415851 44.0665075, 12.441556 44.0664708)",roundabout,,
31668972,,tertiary,True,False,3.764,,,,"LINESTRING (12.4416275 44.0663388, 12.441671 44.0663258)",roundabout,,
201745537,Via Andrea Costa,unclassified,False,False,21.272,,,,"LINESTRING (12.4428916 44.0660633, 12.4431418 44.0659979)",,,
201745537,Via Andrea Costa,unclassified,False,True,89.71600000000001,,,,"LINESTRING (12.4428916 44.0660633, 12.4423184 44.0662254, 12.4419252 44.0663448, 12.4418566 44.0663744)",,,
201745537,Via Andrea Costa,unclassified,False,True,21.272,,,,"LINESTRING (12.4431418 44.0659979, 12.4428916 44.0660633)",,,
201745537,Via Andrea Costa,unclassified,False,False,115.47600000000001,,,,"LINESTRING (12.4431418 44.0659979, 12.4432778 44.0659283, 12.4439956 44.0655266, 12.4441685 44.065415, 12.4442698 44.0653497)",,,
244222395,Via Mulini,unclassified,True,False,59.86300000000001,,,,"LINESTRING (12.4431418 44.0659979, 12.4431031 44.0660901, 12.4430298 44.0661912, 12.4429618 44.0662791, 12.4428707 44.0664177, 12.442836 44.0664876)",,,
23332113,Via Daniele Felici,unclassified,False,True,13.317,,,,"LINESTRING (12.4456914 44.0643898, 12.4458106 44.0644735)",,,
201745537,Via Andrea Costa,unclassified,False,True,62.568999999999996,,,,"LINESTRING (12.4456914 44.0643898, 12.4451768 44.0647013, 12.4451482 44.0647219, 12.445099 44.0647574)",,,
"[48979466, 527153175]","['Piazzale L. Marini', 'Via Giuseppe Verdi']","['unclassified', 'residential']",False,False,108.84799999999998,,,,"LINESTRING (12.4456914 44.0643898, 12.4461304 44.0640379, 12.4463618 44.0638591, 12.4464994 44.0637528, 12.446618 44.0638329)",,,
1179935922,Via Cappuccini,unclassified,False,False,10.212,,,,"LINESTRING (12.4414953 44.0621694, 12.4413782 44.0621326)",,,
34728303,Via Cupa,residential,False,False,204.941,,,,"LINESTRING (12.4414953 44.0621694, 12.4414858 44.0621244, 12.441392 44.0619417, 12.4412593 44.0616695, 12.4407094 44.0604159)",,,
34728308,Via Pozzo Lungo,residential,False,True,257.40500000000003,,,,"LINESTRING (12.4414953 44.0621694, 12.441484 44.0622521, 12.4413357 44.0626062, 12.4412069 44.0633111, 12.4411908 44.0638584, 12.4412947 44.0644574)",,,
160402176,Via Pio Massani,living_street,False,False,127.66300000000001,,,,"LINESTRING (12.4414953 44.0621694, 12.4416191 44.0621109, 12.4420759 44.06196, 12.4421676 44.0619438, 12.4422475 44.0619446, 12.4428752 44.0621875, 12.4429168 44.0622181)",,,
527153180,Via Rocca Malatestiana,living_street,False,True,48.427,,,,"LINESTRING (12.4414953 44.0621694, 12.4416225 44.0622177, 12.441852 44.062506)",,,
34728308,Via Pozzo Lungo,residential,False,False,88.911,,,,"LINESTRING (12.4417878 44.0662085, 12.4418044 44.0660917, 12.4417947 44.0659949, 12.441786 44.0659279, 12.4417627 44.0658507, 12.441536 44.0654432)",,,
160402182,Via Pozzo Lungo,residential,True,False,16.033,,,,"LINESTRING (12.4417878 44.0662085, 12.4418074 44.0662894, 12.441832 44.0663489)",,,
23194274,Via Federico Montevecchi,unclassified,False,False,211.27100000000002,,,,"LINESTRING (12.445099 44.0647574, 12.4456718 44.0656628, 12.4459082 44.0660365, 12.4461929 44.0664872)",,,
201745537,Via Andrea Costa,unclassified,False,False,62.569,,,,"LINESTRING (12.445099 44.0647574, 12.4451482 44.0647219, 12.4451768 44.0647013, 12.4456914 44.0643898)",,,
201745537,Via Andrea Costa,unclassified,False,True,93.48100000000001,,,,"LINESTRING (12.445099 44.0647574, 12.44457 44.0651559, 12.444347 44.0652999, 12.4442698 44.0653497)",,,
244470119,Via Daniele Felici,residential,False,False,135.992,,,,"LINESTRING (12.4488903 44.0670256, 12.4477786 44.0660995)",,,
244470119,Via Daniele Felici,residential,False,True,19.256,,,,"LINESTRING (12.4488903 44.0670256, 12.4490634 44.0671461)",,,
244471380,Via Ciro Menotti,residential,False,True,107.46199999999999,,,,"LINESTRING (12.4488903 44.0670256, 12.4481639 44.0668953, 12.4475738 44.0668336)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,False,44.849,,,,"LINESTRING (12.4518313 44.0670886, 12.4522085 44.0673873)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,True,83.482,,,,"LINESTRING (12.4518313 44.0670886, 12.451141 44.066525)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,True,14.037,,,,"LINESTRING (12.4526377 44.0677367, 12.4525228 44.0676412)",,,
23332116,Via Giordano Bruno,unclassified,False,True,46.767,,,,"LINESTRING (12.4472015 44.0642399, 12.4467801 44.0645318)",,,
48979466,Via Giuseppe Verdi,residential,False,True,40.148,,,,"LINESTRING (12.4472015 44.0642399, 12.4468391 44.0639898)",,,
518753021,Via Giordano Bruno,unclassified,False,False,69.777,,,,"LINESTRING (12.4472015 44.0642399, 12.4477882 44.063873, 12.4478614 44.0638289)",,,
58565960,Via Dante Di Nanni,unclassified,True,False,8.164,,,,"LINESTRING (12.4482547 44.0617681, 12.4482462 44.0617508, 12.4482458 44.0617324, 12.4482536 44.061715, 12.4482688 44.0617002)",roundabout,,
441627673,Via Andrea Costa,tertiary,True,False,41.841,,,,"LINESTRING (12.4411041 44.0663513, 12.4416275 44.0663388)",,,
34728308,Via Pozzo Lungo,residential,False,False,19.51,,,,"LINESTRING (12.441536 44.0654432, 12.4414864 44.0652714)",,,
34728308,Via Pozzo Lungo,residential,False,True,88.911,,,,"LINESTRING (12.441536 44.0654432, 12.4417627 44.0658507, 12.441786 44.0659279, 12.4417947 44.0659949, 12.4418044 44.0660917, 12.4417878 44.0662085)",,,
160402186,Via del Coppo,residential,False,True,26.311999999999998,,,,"LINESTRING (12.441536 44.0654432, 12.4414321 44.0654408, 12.4412068 44.065437)",,,
253720404,,unclassified,True,False,66.376,,,,"LINESTRING (12.4447995 44.0658018, 12.4447356 44.0657016, 12.4446739 44.065638, 12.4442698 44.0653497)",,,
34728310,Viale G. Marini,secondary,False,True,16.397,,SP14,,"LINESTRING (12.4456373 44.06205, 12.4455063 44.0619365)",,,
22887691,Via Giuseppe Garibaldi,secondary,False,False,107.852,,SP14,,"LINESTRING (12.4456373 44.06205, 12.445788 44.0621744, 12.4457946 44.0621799, 12.4464986 44.0627337, 12.4465433 44.0627689)",,,
293697012,Piazza Guglielmo Marconi,unclassified,True,False,62.597,,,,"LINESTRING (12.4456373 44.06205, 12.4455627 44.0620936, 12.4451042 44.0623324, 12.4450084 44.0623855)",,,
112442701,Via Lauro De Bosis,unclassified,False,False,6.269,,,,"LINESTRING (12.4441805 44.062855, 12.4442382 44.0628168)",,,
201746400,Via Ugo Braschi,tertiary,False,False,80.245,,,,"LINESTRING (12.44383 44.066584, 12.4436474 44.0665517, 12.4433669 44.0665295, 12.442836 44.0664876)",,,
254264436,Via Ugo Braschi,tertiary,False,False,40.765,,,,"LINESTRING (12.44383 44.066584, 12.4440202 44.0666376, 12.4441972 44.0666915, 12.4443045 44.0667185)",,,
22813791,Via Ugo Braschi,primary,False,True,99.17599999999999,2,SS9,50,"LINESTRING (12.4525263 44.0637406, 12.452378 44.0638158, 12.4517041 44.0641575, 12.4515136 44.0642563)",,,
144904859,Via Pedrignone,residential,False,True,108.81,,,,"LINESTRING (12.4525263 44.0637406, 12.4515584 44.0631619, 12.4514795 44.0631147)",,,
23205151,Via Ugo Bassi,tertiary,False,False,114.037,,,,"LINESTRING (12.452359 44.0607162, 12.4512924 44.0600348)",,,
144907573,Via Fratelli Cervi,residential,False,False,44.255,,,,"LINESTRING (12.452359 44.0607162, 12.4528028 44.0604781)",,,
144907599,Via della Libertà,residential,False,True,136.274,,,,"LINESTRING (12.452359 44.0607162, 12.4520235 44.0609147, 12.4517674 44.0610976, 12.4515337 44.0612979, 12.4513936 44.0614707, 12.451279 44.0616446)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,False,37.784,,,,"LINESTRING (12.4522085 44.0673873, 12.4525228 44.0676412)",,,
23259131,Viale Giuseppe Mazzini,tertiary,False,True,44.849,,,,"LINESTRING (12.4522085 44.0673873, 12.4518313 44.0670886)",,,
144907583,Via Ciceruacchio,residential,False,True,45.437,,,,"LINESTRING (12.4493178 44.0673518, 12.4487916 44.0675068)",,,
244470119,Via Daniele Felici,residential,False,False,30.599,,,,"LINESTRING (12.4493178 44.0673518, 12.4490634 44.0671461)",,,
527153167,Via Ciro Menotti,residential,False,False,25.777,,,,"LINESTRING (12.4475451 44.0670645, 12.4475738 44.0668336)",,,
144907583,Via Ciceruacchio,residential,False,False,45.437,,,,"LINESTRING (12.4487916 44.0675068, 12.4493178 44.0673518)",,,
144907583,Via Ciceruacchio,residential,False,True,39.596,,,,"LINESTRING (12.4487916 44.0675068, 12.4483379 44.0676501)",,,
1155643742,Via Lenin Mancuso,residential,False,False,131.899,,,,"LINESTRING (12.4526737 44.0590068, 12.4525886 44.0590356, 12.452397 44.0591218, 12.4523437 44.0591416, 12.4522517 44.0591567, 12.4521809 44.0591598, 12.4516496 44.059107, 12.4512289 44.0590487, 12.451091 44.0590296)",,,
23205108,Via Giovanni Pascoli,unclassified,False,True,86.71499999999999,,,,"LINESTRING (12.451279 44.0616446, 12.4510914 44.0616024, 12.4508998 44.061577, 12.4507174 44.0615627, 12.4504381 44.0615936, 12.4503306 44.0616259, 12.4502271 44.0616552)",,,
144907599,Via della Libertà,residential,False,False,136.274,,,,"LINESTRING (12.451279 44.0616446, 12.4513936 44.0614707, 12.4515337 44.0612979, 12.4517674 44.0610976, 12.4520235 44.0609147, 12.452359 44.0607162)",,,
527153167,Via Ciro Menotti,residential,False,True,25.777,,,,"LINESTRING (12.4475738 44.0668336, 12.4475451 44.0670645)",,,
244471380,Via Ciro Menotti,residential,False,False,107.46199999999999,,,,"LINESTRING (12.4475738 44.0668336, 12.4481639 44.0668953, 12.4488903 44.0670256)",,,
244471380,Via Ciro Menotti,residential,False,True,95.37700000000001,,,,"LINESTRING (12.4475738 44.0668336, 12.4472889 44.0668134, 12.4469745 44.0667915, 12.4465042 44.066783, 12.4463849 44.0667982)",,,
144907578,Via Alfonso La Marmora,residential,False,False,64.669,,,,"LINESTRING (12.4478768 44.0677858, 12.4475451 44.0672553)",,,
144907583,Via Ciceruacchio,residential,False,False,39.81,,,,"LINESTRING (12.4478768 44.0677858, 12.4483379 44.0676501)",,,
160397538,Via Cesare Pavese,residential,False,True,83.468,,,,"LINESTRING (12.4458076 44.0677025, 12.446762 44.0673972)",,,
160397541,Via Cesare Pavese,residential,True,False,82.46600000000001,,,,"LINESTRING (12.4458076 44.0677025, 12.4457254 44.0677734, 12.4454511 44.0678618, 12.445401 44.0678779, 12.4453844 44.0678121, 12.4456981 44.0677083, 12.4458076 44.0677025)",,,
229592200,Via Federico Montevecchi,tertiary,False,True,46.118,,,,"LINESTRING (12.446998 44.0677757, 12.446762 44.0673972)",,,
28947067,Via Emilia,primary,False,True,92.137,2,SS9,50,"LINESTRING (12.4438336 44.066849, 12.4433176 44.0669362, 12.4430199 44.0669844, 12.4427783 44.0670247, 12.4427098 44.0670348)",,,
160396650,Via Ugo Braschi,tertiary,True,False,31.53,,,,"LINESTRING (12.4438336 44.066849, 12.4438816 44.0667841, 12.443892 44.0667192, 12.4438784 44.0666477, 12.44383 44.066584)",,,
254070742,Via Ugo Braschi,primary,True,False,45.79,2,,,"LINESTRING (12.4438336 44.066849, 12.4439854 44.0668168, 12.4442564 44.0667782, 12.444327 44.0667679, 12.4443922 44.0667584)",,,
160397538,Via Cesare Pavese,residential,False,False,83.468,,,,"LINESTRING (12.446762 44.0673972, 12.4458076 44.0677025)",,,
229592200,Via Federico Montevecchi,tertiary,False,False,46.118,,,,"LINESTRING (12.446762 44.0673972, 12.446998 44.0677757)",,,
229592200,Via Federico Montevecchi,tertiary,False,True,48.036,,,,"LINESTRING (12.446762 44.0673972, 12.4465142 44.0670036)",,,
229592200,Via Federico Montevecchi,tertiary,False,False,25.067,,,,"LINESTRING (12.4463849 44.0667982, 12.4465142 44.0670036)",,,
229592200,Via Federico Montevecchi,tertiary,False,True,37.831,,,,"LINESTRING (12.4463849 44.0667982, 12.4461929 44.0664872)",,,
244471380,Via Ciro Menotti,residential,False,False,95.37700000000001,,,,"LINESTRING (12.4463849 44.0667982, 12.4465042 44.066783, 12.4469745 44.0667915, 12.4472889 44.0668134, 12.4475738 44.0668336)",,,
160402176,Via Pio Massani,living_street,False,False,11.037,,,,"LINESTRING (12.4439735 44.0634112, 12.4440243 44.0635035)",,,
