osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,width
60678012,False,2,,Via Federigo Tozzi,residential,30,True,128.439,"LINESTRING (11.6024209 43.0560616, 11.6028331 43.0564509, 11.6029188 43.0564068, 11.6025141 43.0560058, 11.6024209 43.0560616)",,,
316285784,False,2,,Via Federigo Tozzi,residential,30,True,66.02400000000002,"LINESTRING (11.6024209 43.0560616, 11.6023947 43.0560769, 11.6019308 43.0563491, 11.6018843 43.0563773, 11.6018532 43.0564021, 11.6018319 43.0564259, 11.6018135 43.0564508)",,,
60677975,False,1,,Via Duccio di Buoninsegna,living_street,,True,32.222,"LINESTRING (11.6021548 43.0592872, 11.6024957 43.0591391)",,,
1163892846,False,2,,Via Venti Settembre,residential,,False,21.532,"LINESTRING (11.6039862 43.0571247, 11.6040804 43.0573057)",,,
117337621,True,1,,Via Guido da Siena,residential,,False,80.17999999999999,"LINESTRING (11.6039862 43.0571247, 11.6031258 43.0573966, 11.6030804 43.0574109)",,,
60677975,False,1,,Via Duccio di Buoninsegna,living_street,,False,32.222,"LINESTRING (11.6024957 43.0591391, 11.6021548 43.0592872)",,,
60677993,True,1,,Via Duccio di Buoninsegna,residential,,False,63.51,"LINESTRING (11.6024957 43.0591391, 11.6025712 43.0592242, 11.6027071 43.0593679, 11.6029111 43.0595744, 11.6029412 43.0596083)",,,
34383012,False,2,,Via Dante Alighieri,residential,,False,64.262,"LINESTRING (11.6076618 43.0572372, 11.6070458 43.0575997)",,,
34383012,False,2,,Via Dante Alighieri,residential,,True,4.621,"LINESTRING (11.6076618 43.0572372, 11.6077065 43.0572115)",,,
60677974,False,2,,Via della Resistenza,residential,,False,97.28999999999999,"LINESTRING (11.6076618 43.0572372, 11.6077029 43.0572604, 11.6086057 43.0577756)",,,
117337622,True,1,,Via Baldassare Peruzzi,residential,,False,58.628,"LINESTRING (11.6026637 43.0576581, 11.6022246 43.0580765)",,,
117337625,True,1,,Via Bartolo di Fredi,residential,,False,43.906,"LINESTRING (11.6026637 43.0576581, 11.6027065 43.0576148, 11.6027316 43.057596, 11.6027629 43.0575771, 11.603033 43.0574319, 11.6030804 43.0574109)",,,
317699799,False,2,,Via Ambrogio e Pietro Lorenzetti,residential,,False,77.387,"LINESTRING (11.6026637 43.0576581, 11.6019886 43.0572918, 11.6018999 43.0572423)",,,
60677974,False,2,,Via della Resistenza,residential,,False,47.141,"LINESTRING (11.6086057 43.0577756, 11.6090682 43.0580316)",,,
60677974,False,2,,Via della Resistenza,residential,,True,97.28999999999999,"LINESTRING (11.6086057 43.0577756, 11.6077029 43.0572604, 11.6076618 43.0572372)",,,
1163734928,False,2,,Via Fratelli Pistoi,residential,,True,50.63,"LINESTRING (11.6086057 43.0577756, 11.6083287 43.058119, 11.6082913 43.0581687)",,,
241883024,False,2,,Via Venticinque Aprile,residential,,True,56.287,"LINESTRING (11.6079953 43.0586707, 11.6084665 43.0583873, 11.6085302 43.058349)",,,
60678026,True,1,,Viale del Chiusone,residential,,False,97.549,"LINESTRING (11.6060956 43.0570417, 11.6067697 43.0575189, 11.606917 43.0576248, 11.6069555 43.0576539)",,,
316285769,True,1,,Via Fratelli Rosselli,residential,,False,55.921,"LINESTRING (11.6060956 43.0570417, 11.6062823 43.0568952, 11.6065759 43.0566816)",,,
316285779,True,1,,Viale del Chiusone,residential,,False,71.27199999999999,"LINESTRING (11.6060956 43.0570417, 11.6055033 43.0566095, 11.6054746 43.056589)",,,
53354535,False,2,,Via Lippo Vanni,residential,,False,191.547,"LINESTRING (11.5997319 43.0571318, 11.5999268 43.0570452, 11.6000072 43.0570165, 11.6000504 43.0570029, 11.6001123 43.056991, 11.6001765 43.0569877, 11.6002321 43.0569907, 11.6002966 43.0569989, 11.6003958 43.0570164, 11.6005352 43.0570463, 11.6006095 43.0570589, 11.6007121 43.0570736, 11.6007988 43.0570823, 11.6008873 43.0570884, 11.6009603 43.0570933, 11.6011394 43.0571053, 11.6015588 43.0571218, 11.6016553 43.0571296, 11.6017352 43.0571378, 11.6018079 43.0571477, 11.601903 43.0571626, 11.6019546 43.0571788, 11.6020062 43.0572019)",,,
1163734921,True,1,,Via Lippo Vanni,residential,,False,68.102,"LINESTRING (11.5997319 43.0571318, 11.5996365 43.0571768, 11.5995568 43.0572146, 11.5990172 43.0571843, 11.598966 43.0571316)",,,
60678006,True,1,,Via Jacopo della Quercia,residential,,False,24.824,"LINESTRING (11.6024059 43.0584475, 11.6025944 43.0582718)",,,
60677989,True,1,,Via Nuova,residential,30,False,36.801,"LINESTRING (11.6024059 43.0584475, 11.6022179 43.0583392, 11.6020455 43.0582471)",,,
37000965,True,1,,Via dei Canneti,residential,30,False,90.155,"LINESTRING (11.6048526 43.0571149, 11.6046165 43.0571632, 11.604542 43.0571796, 11.6044533 43.0572036, 11.6043645 43.0572347, 11.6043297 43.0572504, 11.6043011 43.0572662, 11.6042136 43.0573299, 11.6041785 43.0573648, 11.6041526 43.0573974, 11.6041255 43.0574361, 11.6040965 43.0574867, 11.6040554 43.0575905)",,,
316285772,False,2,,Via Giuseppe Garibaldi,residential,,True,49.791,"LINESTRING (11.6048526 43.0571149, 11.6047983 43.0570973, 11.6047775 43.0570901, 11.6047613 43.0570832, 11.6047105 43.0570524, 11.6045467 43.0569294, 11.6043982 43.0568201)",,,
"[60677995, 1207840996]",False,2,,Viale Bruno Buozzi,residential,,True,78.11099999999999,"LINESTRING (11.6048526 43.0571149, 11.6048656 43.0570744, 11.6049007 43.0570277, 11.6049299 43.0569979, 11.6049512 43.0569764, 11.6051238 43.0568442, 11.6054746 43.056589)",,,
"[1207840989, 1207840997]",False,2,,Via Giacomo Matteotti,residential,,False,73.16,"LINESTRING (11.6048526 43.0571149, 11.6052751 43.0572611, 11.6056633 43.0574012)",,,
37000965,True,1,,Via dei Canneti,residential,30,False,186.86899999999997,"LINESTRING (11.6040554 43.0575905, 11.6040402 43.0576713, 11.6040159 43.0577947, 11.6039798 43.0579652, 11.603945 43.0581083, 11.6039216 43.0582299, 11.6038981 43.0583492, 11.603891 43.0583979, 11.6038889 43.0584328, 11.6039009 43.0585716, 11.6039095 43.0586406, 11.6039307 43.0587282, 11.603952 43.0588282, 11.6039712 43.0589179, 11.6039519 43.0589996, 11.6039135 43.0590849, 11.6038661 43.0591493, 11.6038319 43.0591904, 11.6037859 43.0592218)",,,
60677954,True,1,,Via Giovanni di Paolo,residential,,False,120.814,"LINESTRING (11.6040554 43.0575905, 11.6039622 43.0576037, 11.6039221 43.0576118, 11.6038897 43.0576227, 11.6038637 43.0576341, 11.6036355 43.0578097, 11.6035942 43.0578354, 11.6035635 43.0578483, 11.6035321 43.0578568, 11.603498 43.0578615, 11.6034562 43.0578606, 11.6034178 43.0578553, 11.6033836 43.0578458, 11.6033447 43.057827, 11.6033155 43.0578043, 11.6032828 43.057768, 11.6030804 43.0574109)",,,
60677987,False,2,,Vicolo del Vecchietta,residential,,True,127.837,"LINESTRING (11.5998744 43.0574533, 11.6000174 43.0575074, 11.6012143 43.0579604, 11.6012718 43.0579817)",,,
60677989,True,1,,Via Nuova,residential,30,False,6.75,"LINESTRING (11.6020455 43.0582471, 11.6019787 43.058211)",,,
88694674,False,2,,Via Santa Caterina da Siena,residential,,False,104.01899999999998,"LINESTRING (11.6028323 43.0569675, 11.602809 43.0569105, 11.6027666 43.0568517, 11.6026966 43.0567935, 11.602609 43.0567527, 11.6023695 43.0566811, 11.6021632 43.0565997, 11.6018135 43.0564508)",,,
241880585,False,2,,Via Sano di Pietro,residential,,False,83.009,"LINESTRING (11.6028323 43.0569675, 11.602892 43.0569436, 11.6030162 43.0568864, 11.6030847 43.0568602, 11.6032667 43.0567978, 11.6035048 43.0567241, 11.6035684 43.0566983, 11.603607 43.0566805, 11.6036385 43.0566641, 11.603677 43.0566389, 11.6037172 43.0566053)",,,
241880585,False,2,,Via Sano di Pietro,residential,,True,72.062,"LINESTRING (11.6028323 43.0569675, 11.602716 43.0570096, 11.6025803 43.0570505, 11.6024492 43.0570863, 11.6022082 43.0571475, 11.6020062 43.0572019)",,,
34383012,False,2,,Via Dante Alighieri,residential,,False,9.495,"LINESTRING (11.6070458 43.0575997, 11.6069555 43.0576539)",,,
34383012,False,2,,Via Dante Alighieri,residential,,True,64.262,"LINESTRING (11.6070458 43.0575997, 11.6076618 43.0572372)",,,
60677965,True,1,,Via dei Pereti,residential,,False,108.996,"LINESTRING (11.6070458 43.0575997, 11.6069289 43.0573725, 11.6068098 43.0571381, 11.6065995 43.0567243, 11.6065759 43.0566816)",,,
60677989,True,1,,Via Nuova,residential,30,False,58.886,"LINESTRING (11.6029869 43.0587641, 11.6024059 43.0584475)",,,
60678024,False,2,,,residential,,True,23.329,"LINESTRING (11.6029869 43.0587641, 11.6030138 43.0587362, 11.6031546 43.0585938)",,,
241880585,False,2,,Via Sano di Pietro,residential,,True,15.251999999999999,"LINESTRING (11.6038224 43.0564917, 11.603787 43.0565307, 11.6037172 43.0566053)",,,
316285772,False,2,,Via Giuseppe Garibaldi,residential,,False,59.579,"LINESTRING (11.6038224 43.0564917, 11.6039319 43.0565724, 11.6039714 43.0565988, 11.6040127 43.056623, 11.6040571 43.056646, 11.6042456 43.0567324, 11.604282 43.0567504, 11.6043103 43.0567658, 11.6043386 43.0567822, 11.6043982 43.0568201)",,,
"[36817360, 1237833140]",False,2,,Via Giuseppe Garibaldi,residential,,True,71.59,"LINESTRING (11.6038224 43.0564917, 11.6036451 43.0563571, 11.6034193 43.0561606, 11.6032444 43.0560062)",,,
181418244,False,2,SS146,Strada delle Carbonaie,primary,,True,291.709,"LINESTRING (11.6059556 43.0607407, 11.6059149 43.0607424, 11.6058706 43.0607504, 11.6058161 43.0607683, 11.6057647 43.0607905, 11.6056789 43.0608303, 11.6055776 43.0608747, 11.6055091 43.0609017, 11.6054309 43.0609283, 11.6053595 43.0609462, 11.6052866 43.0609608, 11.6052317 43.0609689, 11.6051728 43.0609741, 11.6051185 43.0609771, 11.6050346 43.060978, 11.6049058 43.0609739, 11.6047679 43.0609651, 11.6044651 43.0609486, 11.6043448 43.0609436, 11.6042384 43.0609411, 11.6040426 43.0609396, 11.6038828 43.0609409, 11.6037354 43.0609456, 11.6035896 43.0609507, 11.6034347 43.0609535, 11.6032559 43.0609559, 11.6031746 43.0609538, 11.6030964 43.0609493, 11.602936 43.0609337, 11.6027524 43.060913, 11.6024492 43.0608739)",,,
"[554807224, 554815043, 98163740, 98163696]",False,2,SS146,,primary,,False,48.95400000000001,"LINESTRING (11.6059556 43.0607407, 11.6060244 43.0607498, 11.6060932 43.0607688, 11.6062811 43.0608574, 11.606309 43.0608703, 11.6064861 43.060942)",yes,,
"[1257208745, 1242337534, 37000966]",False,2,,Via dei Fossi,residential,,True,150.02899999999997,"LINESTRING (11.6059556 43.0607407, 11.6059495 43.0606896, 11.6059451 43.0606305, 11.6059104 43.0603669, 11.6058943 43.0602782, 11.6058747 43.0601895, 11.6058561 43.0601028, 11.6058346 43.0600089, 11.6058263 43.0599558, 11.6058237 43.0598876, 11.6058292 43.0598296, 11.6058355 43.059787, 11.6058471 43.0597431, 11.6058757 43.0596676, 11.605916 43.0595872, 11.6059499 43.0595305, 11.606022 43.0594244)",,,
34383012,False,2,,Via Dante Alighieri,residential,,False,57.22,"LINESTRING (11.6095158 43.0561661, 11.6094035 43.056247, 11.609284 43.0563253, 11.6089654 43.0564846)",,,
181418288,True,1,,,primary_link,,False,19.964,"LINESTRING (11.6070869 43.0605027, 11.606942 43.0606477)",,,
1180996974,True,1,,,residential,,False,5.252,"LINESTRING (11.6070869 43.0605027, 11.6071497 43.0604915)",,,
"[1257208745, 1242337534, 37000966]",False,2,,Via dei Fossi,residential,,False,150.029,"LINESTRING (11.606022 43.0594244, 11.6059499 43.0595305, 11.605916 43.0595872, 11.6058757 43.0596676, 11.6058471 43.0597431, 11.6058355 43.059787, 11.6058292 43.0598296, 11.6058237 43.0598876, 11.6058263 43.0599558, 11.6058346 43.0600089, 11.6058561 43.0601028, 11.6058747 43.0601895, 11.6058943 43.0602782, 11.6059104 43.0603669, 11.6059451 43.0606305, 11.6059495 43.0606896, 11.6059556 43.0607407)",,,
37000966,False,2,,Via dei Fossi,residential,,True,170.86799999999997,"LINESTRING (11.606022 43.0594244, 11.6061214 43.0593005, 11.6064121 43.0589389, 11.606758 43.0585302, 11.6067781 43.0585067, 11.6069531 43.058302, 11.6069904 43.0582511, 11.6070102 43.0582247, 11.6070229 43.0581974, 11.6070295 43.058165, 11.607028 43.0581322, 11.6070121 43.058092)",,,
88694671,False,2,,Via Etruria,residential,,False,100.22399999999999,"LINESTRING (11.606022 43.0594244, 11.606105 43.0594635, 11.606763 43.0598429, 11.6070023 43.059971)",,,
117337620,True,1,,Via Venti Settembre,residential,,False,61.751999999999995,"LINESTRING (11.6037172 43.0566053, 11.603893 43.0569458, 11.6039862 43.0571247)",,,
241880585,False,2,,Via Sano di Pietro,residential,,False,15.251999999999999,"LINESTRING (11.6037172 43.0566053, 11.603787 43.0565307, 11.6038224 43.0564917)",,,
241880585,False,2,,Via Sano di Pietro,residential,,True,83.009,"LINESTRING (11.6037172 43.0566053, 11.603677 43.0566389, 11.6036385 43.0566641, 11.603607 43.0566805, 11.6035684 43.0566983, 11.6035048 43.0567241, 11.6032667 43.0567978, 11.6030847 43.0568602, 11.6030162 43.0568864, 11.602892 43.0569436, 11.6028323 43.0569675)",,,
117337622,True,1,,Via Baldassare Peruzzi,residential,,False,23.908,"LINESTRING (11.6022246 43.0580765, 11.6020812 43.0582131, 11.6020455 43.0582471)",,,
142297153,True,1,,,residential,50,False,37.071,"LINESTRING (11.6025944 43.0582718, 11.6022246 43.0580765)",,,5
"[60678006, 1169125199]",True,1,,"['Via Ambrogio e Pietro Lorenzetti', 'Via Jacopo della Quercia']",residential,,False,92.124,"LINESTRING (11.6025944 43.0582718, 11.6029769 43.0579041, 11.6029909 43.0578805, 11.6029907 43.0578582, 11.6029829 43.0578316, 11.6029592 43.0578114, 11.6026637 43.0576581)",,,
181418286,False,2,,Strada delle Carbonaie,residential,,False,7.554,"LINESTRING (11.6015744 43.0604732, 11.6016369 43.0605235)",,,
34328000,False,2,,Strada delle Carbonaie,residential,,True,13.285,"LINESTRING (11.6015744 43.0604732, 11.6015477 43.0604457, 11.6015169 43.0604128, 11.601484 43.0603737)",,,
529025837,True,1,SS146,,primary_link,,False,10.146,"LINESTRING (11.601541 43.0606249, 11.6015788 43.0606076, 11.6016197 43.060594, 11.6016544 43.0605891)",,,
646575398,True,1,,,primary_link,,False,17.267000000000003,"LINESTRING (11.601541 43.0606249, 11.6015594 43.0605877, 11.6015749 43.0605316, 11.6015769 43.0604965, 11.6015744 43.0604732)",,,
142753302,True,1,SS146,,primary_link,,False,17.043,"LINESTRING (11.6014759 43.0607706, 11.601541 43.0606249)",,,
"[98163729, 98163707, 24987974]",False,2,SS146,,primary,,True,110.46700000000001,"LINESTRING (11.6014759 43.0607706, 11.6014643 43.0607854, 11.6014463 43.0608053, 11.6014202 43.0608304, 11.6013779 43.060863, 11.6013286 43.060893, 11.6012823 43.0609151, 11.6012325 43.0609373, 11.6008131 43.0611005, 11.6003326 43.0612902)",yes,,
36817261,True,1,,,residential,,False,20.331,"LINESTRING (11.6011454 43.0582056, 11.6011755 43.0582117, 11.6012016 43.0582243, 11.6012211 43.0582422, 11.6012321 43.0582636, 11.6012334 43.0582864, 11.601225 43.0583084, 11.6012077 43.0583275, 11.6011832 43.0583417)",,roundabout,
241880585,False,2,,Via Sano di Pietro,residential,,False,26.935000000000002,"LINESTRING (11.6011454 43.0582056, 11.6011634 43.0581704, 11.6011765 43.0581464, 11.6012064 43.0580932, 11.6012718 43.0579817)",,,
24987974,False,2,SS146,,primary,,True,13.97,"LINESTRING (11.6003326 43.0612902, 11.6001816 43.0613503)",,,
"[98163729, 98163707, 24987974]",False,2,SS146,,primary,,False,110.467,"LINESTRING (11.6003326 43.0612902, 11.6008131 43.0611005, 11.6012325 43.0609373, 11.6012823 43.0609151, 11.6013286 43.060893, 11.6013779 43.060863, 11.6014202 43.0608304, 11.6014463 43.0608053, 11.6014643 43.0607854, 11.6014759 43.0607706)",yes,,
241505425,True,1,SS146,,primary,,False,32.518,"LINESTRING (11.6003326 43.0612902, 11.6003323 43.0613726, 11.6003407 43.0614031, 11.600356 43.061433, 11.6003684 43.0614542, 11.60039 43.0614721, 11.6004122 43.0614861, 11.6004406 43.0614968, 11.6004742 43.0615046, 11.6005138 43.0615107)",,,
24987974,False,2,SS146,,primary,,False,13.97,"LINESTRING (11.6001816 43.0613503, 11.6003326 43.0612902)",,,
646575394,False,2,SP137,Strada Provinciale di Celamonti,secondary,,True,56.271,"LINESTRING (11.6001816 43.0613503, 11.5997621 43.0615106, 11.5997116 43.0615257, 11.599659 43.0615393, 11.5996075 43.0615492, 11.5995529 43.0615569)",,,
24365569,False,2,SS146,Svincolo di San Quirico d'Orcia,primary,40,False,154.701,"LINESTRING (11.6005138 43.0615107, 11.6005733 43.0615101, 11.6011206 43.0615192, 11.601223 43.0615206, 11.6012839 43.0615226, 11.6013372 43.0615255, 11.6013706 43.0615287, 11.6014085 43.0615335, 11.6014354 43.0615389, 11.6014587 43.0615452, 11.6014849 43.0615545, 11.6015096 43.0615648, 11.6015284 43.061575, 11.6015452 43.0615853, 11.6015662 43.0615999, 11.6015859 43.0616161, 11.6016195 43.0616461, 11.6016969 43.0617237, 11.6017222 43.0617495, 11.6017489 43.0617752, 11.60178 43.0617985, 11.6018132 43.0618214, 11.6018426 43.0618367, 11.6018828 43.0618511, 11.6019176 43.0618582, 11.6019609 43.061863, 11.6019939 43.061864, 11.6020274 43.0618616, 11.6020616 43.0618558, 11.6020921 43.0618479, 11.6021337 43.0618314, 11.6021681 43.0618136, 11.6022043 43.0617914)",,,
646575400,True,1,SS146,,primary,,False,15.681999999999999,"LINESTRING (11.6005138 43.0615107, 11.6004869 43.061519, 11.6004534 43.0615245, 11.6004226 43.0615256, 11.6003886 43.0615246, 11.6003565 43.0615228, 11.6003243 43.0615199)",,,
316285772,False,2,,Via Giuseppe Garibaldi,residential,,False,49.791,"LINESTRING (11.6043982 43.0568201, 11.6045467 43.0569294, 11.6047105 43.0570524, 11.6047613 43.0570832, 11.6047775 43.0570901, 11.6047983 43.0570973, 11.6048526 43.0571149)",,,
316285772,False,2,,Via Giuseppe Garibaldi,residential,,True,59.57899999999999,"LINESTRING (11.6043982 43.0568201, 11.6043386 43.0567822, 11.6043103 43.0567658, 11.604282 43.0567504, 11.6042456 43.0567324, 11.6040571 43.056646, 11.6040127 43.056623, 11.6039714 43.0565988, 11.6039319 43.0565724, 11.6038224 43.0564917)",,,
509479592,False,2,,Via Campo della Fiera,residential,,False,54.788,"LINESTRING (11.6043982 43.0568201, 11.6044365 43.0567907, 11.6046905 43.0566134, 11.6047103 43.0565944, 11.6047218 43.0565795, 11.6047253 43.0565646, 11.6047252 43.0565499, 11.6047199 43.0565335, 11.6047085 43.0565155, 11.6046376 43.0564444)",,,
88694671,False,2,,Via Etruria,residential,,True,100.22399999999999,"LINESTRING (11.6070023 43.059971, 11.606763 43.0598429, 11.606105 43.0594635, 11.606022 43.0594244)",,,
473506315,False,1,,,residential,,False,57.312999999999995,"LINESTRING (11.6076984 43.0602223, 11.6076076 43.0602047, 11.6075364 43.0602197, 11.6074867 43.0602451, 11.6071497 43.0604915)",,,
473506315,False,1,,,residential,,True,57.312999999999995,"LINESTRING (11.6071497 43.0604915, 11.6074867 43.0602451, 11.6075364 43.0602197, 11.6076076 43.0602047, 11.6076984 43.0602223)",,,
1208332437,True,1,,,residential,,False,24.266,"LINESTRING (11.6071497 43.0604915, 11.6070857 43.0605491, 11.606942 43.0606477)",,,
509479592,False,2,,Via Campo della Fiera,residential,,True,54.788000000000004,"LINESTRING (11.6046376 43.0564444, 11.6047085 43.0565155, 11.6047199 43.0565335, 11.6047252 43.0565499, 11.6047253 43.0565646, 11.6047218 43.0565795, 11.6047103 43.0565944, 11.6046905 43.0566134, 11.6044365 43.0567907, 11.6043982 43.0568201)",,,
528829540,True,1,SS146,Svincolo di San Quirico d'Orcia,primary,,False,25.258999999999997,"LINESTRING (11.6021495 43.0610126, 11.6021595 43.0609821, 11.6021722 43.0609531, 11.6021845 43.0609324, 11.6022064 43.0609096, 11.6022414 43.0608896, 11.6022576 43.0608832, 11.6023451 43.0608572)",,,
646575399,True,1,SS146,Svincolo di San Quirico d'Orcia,primary,,False,32.992,"LINESTRING (11.6021495 43.0610126, 11.6021222 43.0609689, 11.6020851 43.0609142, 11.6020837 43.0609119, 11.6020658 43.0608823, 11.602052 43.0608596, 11.6020083 43.0607916, 11.6019868 43.0607412)",,,
"[36817360, 1237833140]",False,2,,Via Giuseppe Garibaldi,residential,,False,71.59,"LINESTRING (11.6032444 43.0560062, 11.6034193 43.0561606, 11.6036451 43.0563571, 11.6038224 43.0564917)",,,
948456178,False,1,,,residential,,False,396.619,"LINESTRING (11.5977116 43.0628803, 11.5975801 43.0630962, 11.5974355 43.0633336, 11.5973278 43.0634641, 11.5972595 43.0635154, 11.5972066 43.0635657, 11.5971744 43.0636735, 11.5971825 43.0638714, 11.5972093 43.0641026, 11.597279 43.0642888, 11.597338 43.0643554, 11.5974265 43.0644005, 11.5975606 43.0644005, 11.5977377 43.0643456, 11.5977752 43.0643162, 11.5977886 43.0642457, 11.5977886 43.0640791, 11.5978584 43.0637283, 11.5979576 43.0635363, 11.5979764 43.0634364, 11.5980247 43.0633795, 11.5981105 43.0632953, 11.5981212 43.0632502, 11.5980917 43.0632169, 11.5979835 43.0631464, 11.5978653 43.0630628, 11.5977865 43.0630128, 11.597733 43.062983, 11.597714 43.0629538, 11.5977116 43.0628803)",,,
948456178,False,1,,,residential,,True,396.61899999999997,"LINESTRING (11.5977116 43.0628803, 11.597714 43.0629538, 11.597733 43.062983, 11.5977865 43.0630128, 11.5978653 43.0630628, 11.5979835 43.0631464, 11.5980917 43.0632169, 11.5981212 43.0632502, 11.5981105 43.0632953, 11.5980247 43.0633795, 11.5979764 43.0634364, 11.5979576 43.0635363, 11.5978584 43.0637283, 11.5977886 43.0640791, 11.5977886 43.0642457, 11.5977752 43.0643162, 11.5977377 43.0643456, 11.5975606 43.0644005, 11.5974265 43.0644005, 11.597338 43.0643554, 11.597279 43.0642888, 11.5972093 43.0641026, 11.5971825 43.0638714, 11.5971744 43.0636735, 11.5972066 43.0635657, 11.5972595 43.0635154, 11.5973278 43.0634641, 11.5974355 43.0633336, 11.5975801 43.0630962, 11.5977116 43.0628803)",,,
948456178,False,1,,,residential,,True,189.02000000000004,"LINESTRING (11.5977116 43.0628803, 11.5977776 43.0627392, 11.5978249 43.0626501, 11.5978475 43.0625722, 11.5978518 43.0625291, 11.597853 43.0624826, 11.5978486 43.0624122, 11.5978482 43.0622655, 11.5978651 43.0622137, 11.597885 43.0621754, 11.5979848 43.0620418, 11.5980569 43.061974, 11.598219 43.0618687, 11.5982686 43.0618352, 11.5983167 43.0618125, 11.5983638 43.0617968, 11.5984047 43.0617856, 11.5985059 43.0617665, 11.598637 43.0617486, 11.598725 43.0617313, 11.5988345 43.0617004, 11.5989063 43.0616262)",,,
24987990,False,2,SP137,Strada Provinciale di Celamonti,secondary,,True,53.093999999999994,"LINESTRING (11.5989063 43.0616262, 11.5989756 43.0616198, 11.5995529 43.0615569)",,,
948456178,False,1,,,residential,,False,189.02,"LINESTRING (11.5989063 43.0616262, 11.5988345 43.0617004, 11.598725 43.0617313, 11.598637 43.0617486, 11.5985059 43.0617665, 11.5984047 43.0617856, 11.5983638 43.0617968, 11.5983167 43.0618125, 11.5982686 43.0618352, 11.598219 43.0618687, 11.5980569 43.061974, 11.5979848 43.0620418, 11.597885 43.0621754, 11.5978651 43.0622137, 11.5978482 43.0622655, 11.5978486 43.0624122, 11.597853 43.0624826, 11.5978518 43.0625291, 11.5978475 43.0625722, 11.5978249 43.0626501, 11.5977776 43.0627392, 11.5977116 43.0628803)",,,
1221553834,True,1,SS146,,primary_link,,False,6.723,"LINESTRING (11.6016544 43.0605891, 11.6016918 43.060589, 11.6017371 43.0605907)",,,
1221553835,True,1,,,primary_link,,False,10.285,"LINESTRING (11.6016544 43.0605891, 11.601646 43.0606277, 11.6016123 43.0606751)",,,
60677989,True,1,,Via Nuova,residential,30,False,2.66,"LINESTRING (11.6030068 43.0587831, 11.6029869 43.0587641)",,,
60677993,True,1,,Via Duccio di Buoninsegna,residential,,False,58.144000000000005,"LINESTRING (11.6030068 43.0587831, 11.6028556 43.0589409, 11.6027946 43.0589858, 11.6027476 43.0590137, 11.6026834 43.0590483, 11.6024957 43.0591391)",,,
60677989,True,1,,Via Nuova,residential,30,False,62.577,"LINESTRING (11.6019787 43.058211, 11.6014263 43.0579129, 11.6013593 43.0578765)",,,
1163692458,False,2,,Via Domenico Beccafumi,residential,,False,45.182,"LINESTRING (11.6019787 43.058211, 11.6019512 43.0582376, 11.6016431 43.058535)",,,
1163692458,False,2,,Via Domenico Beccafumi,residential,,True,45.182,"LINESTRING (11.6016431 43.058535, 11.6019512 43.0582376, 11.6019787 43.058211)",,,
881662029,True,1,SP137,Strada Provinciale di Celamonti,secondary,,False,62.845,"LINESTRING (11.6003243 43.0615199, 11.6002064 43.0615277, 11.5999449 43.0615404, 11.5997309 43.0615562, 11.5995529 43.0615569)",,,
1221553837,True,1,SS146,,primary,,False,24.499,"LINESTRING (11.6003243 43.0615199, 11.6003026 43.0615151, 11.6002829 43.06151, 11.6002555 43.0614978, 11.6002316 43.061485, 11.6002098 43.0614637, 11.6001942 43.0614411, 11.600185 43.0614056, 11.6001816 43.0613503)",,,
1221553833,True,1,SS146,,primary_link,,False,15.355,"LINESTRING (11.6016123 43.0606751, 11.6015597 43.0607092, 11.6015127 43.0607434, 11.6014759 43.0607706)",,,
60677974,False,2,,Via della Resistenza,residential,,True,47.141,"LINESTRING (11.6090682 43.0580316, 11.6086057 43.0577756)",,,
34383012,False,2,,Via Dante Alighieri,residential,,False,4.621,"LINESTRING (11.6077065 43.0572115, 11.6076618 43.0572372)",,,
34383012,False,2,,Via Dante Alighieri,residential,,True,130.427,"LINESTRING (11.6077065 43.0572115, 11.6077891 43.0571627, 11.6080154 43.0570303, 11.6084703 43.0567544, 11.6086386 43.0566577, 11.6088163 43.0565611, 11.6088845 43.0565221, 11.6089654 43.0564846)",,,
241882960,False,2,,Via delle Scuole,residential,,False,107.161,"LINESTRING (11.6077065 43.0572115, 11.6076853 43.0571862, 11.6076684 43.0571685, 11.6075651 43.0570602, 11.6074392 43.0569314, 11.6069773 43.0564888, 11.6069613 43.056469, 11.6069534 43.0564492, 11.6069498 43.0564274)",,,
60677995,False,2,,Viale Bruno Buozzi,residential,,False,54.689,"LINESTRING (11.6059399 43.0562336, 11.6054746 43.056589)",,,
60677995,False,2,,Viale Bruno Buozzi,residential,,True,17.846,"LINESTRING (11.6059399 43.0562336, 11.6060917 43.0561176)",,,
1164523197,False,2,,Via della Cooperazione,residential,30,False,32.388,"LINESTRING (11.6059399 43.0562336, 11.6062247 43.0564374)",,,
1164523197,False,2,,Via della Cooperazione,residential,30,True,32.388,"LINESTRING (11.6062247 43.0564374, 11.6059399 43.0562336)",,,
181418286,False,2,,Strada delle Carbonaie,residential,,True,7.554,"LINESTRING (11.6016369 43.0605235, 11.6015744 43.0604732)",,,
1221553836,False,2,,Strada delle Carbonaie,residential,,False,11.05,"LINESTRING (11.6016369 43.0605235, 11.6017371 43.0605907)",,,
1208337445,True,1,,,primary_link,,False,7.481,"LINESTRING (11.6016369 43.0605235, 11.6016521 43.0605606, 11.6016544 43.0605891)",,,
