osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,width
411250568,,Via Giro Esterno,residential,,False,True,41.519999999999996,"LINESTRING (15.032851 41.9582244, 15.0326194 41.9584173, 15.0325267 41.9585091)",,,
637922194,,Traversa Palmiro Togliatti,residential,,False,False,63.592,"LINESTRING (15.0349872 41.9550295, 15.0350159 41.954458)",,,
780900549,,via Palmiro Togliatti,residential,,False,True,31.828,"LINESTRING (15.0349872 41.9550295, 15.0346044 41.9549997)",,,
780900551,,via Palmiro Togliatti,residential,,False,False,51.596,"LINESTRING (15.0349872 41.9550295, 15.0356111 41.9550356)",,,
637922180,,Via Risorgimento,residential,,True,False,73.58,"LINESTRING (15.0349472 41.9566076, 15.0349825 41.9559464)",,,
617134268,1,Viale Guglielmo Marconi,tertiary,50,True,False,15.312,"LINESTRING (15.0355777 41.9568166, 15.0355878 41.9566791)",,,
564563658,1,,tertiary,,True,False,5.03,"LINESTRING (15.0355777 41.9568166, 15.0355848 41.9568066, 15.0355958 41.9567988, 15.0356096 41.956794, 15.0356247 41.9567928)",roundabout,,
564563658,1,,tertiary,,True,False,1.261,"LINESTRING (15.0356247 41.9567928, 15.0356396 41.9567952)",roundabout,,
617134271,1,Via della Stazione,tertiary,,True,False,11.702,"LINESTRING (15.0356396 41.9567952, 15.0357147 41.956706)",,,
564563658,1,,tertiary,,True,False,3.784,"LINESTRING (15.0356396 41.9567952, 15.0356526 41.9568011, 15.0356625 41.9568097, 15.0356681 41.9568203)",roundabout,,
54847591,1,Corso Giorgio Castriota Skanderbeg,tertiary,50,True,False,13.938,"LINESTRING (15.0356552 41.9568525, 15.035586 41.9569668)",,,
564563658,1,,tertiary,,True,False,9.065999999999999,"LINESTRING (15.0356552 41.9568525, 15.0356424 41.9568592, 15.0356273 41.9568624, 15.0356117 41.9568617, 15.0355972 41.9568572, 15.0355855 41.9568494, 15.0355779 41.9568393, 15.0355753 41.9568278)",roundabout,,
564563662,1,Viale Guglielmo Marconi,tertiary,50,True,False,13.006,"LINESTRING (15.0355878 41.9566791, 15.0356247 41.9567928)",,,
564563661,2,Viale Guglielmo Marconi,tertiary,50,False,True,183.26999999999998,"LINESTRING (15.0355878 41.9566791, 15.0355444 41.9565426, 15.0355561 41.9562872, 15.0355814 41.9559252, 15.0356111 41.9550356)",,,
8126903,2,Via della Stazione,tertiary,,False,True,22.035,"LINESTRING (15.0357147 41.956706, 15.0357703 41.9565122)",,,
564563660,1,Via della Stazione,tertiary,,True,False,13.281,"LINESTRING (15.0357147 41.956706, 15.0356681 41.9568203)",,,
564563664,2,Corso Giorgio Castriota Skanderbeg,tertiary,50,False,False,12.04,"LINESTRING (15.035586 41.9569668, 15.0355021 41.9570553)",,,
564563665,1,Corso Giorgio Castriota Skanderbeg,tertiary,50,True,False,15.481,"LINESTRING (15.035586 41.9569668, 15.0355753 41.9568278)",,,
69347714,2,Via Favorita,tertiary,50,False,True,11.377,"LINESTRING (15.0337657 41.9572976, 15.0336531 41.9572388)",,,
564563666,,Via Luigi De Simone,residential,,False,False,72.549,"LINESTRING (15.0337657 41.9572976, 15.0342228 41.9567407)",,,
69347714,2,Via Favorita,tertiary,50,False,False,40.674,"LINESTRING (15.0337657 41.9572976, 15.0338722 41.9573557, 15.0342109 41.957446)",,,
564563666,,Via Luigi De Simone,residential,,False,True,34.15,"LINESTRING (15.0344396 41.9564793, 15.0342228 41.9567407)",,,
183533909,2,Via Campobasso,tertiary,,True,False,33.812,"LINESTRING (15.0297497 41.9566096, 15.0298138 41.9566482, 15.0298755 41.9567171, 15.0299124 41.9567582, 15.0299639 41.9568619)",,,
183533911,2,Via Campomarino,secondary,,True,False,17.752,"LINESTRING (15.0297497 41.9566096, 15.0297604 41.9566405, 15.0297574 41.9566724, 15.0297413 41.9567019, 15.0297135 41.9567263, 15.0296768 41.9567429)",roundabout,,
183533911,2,Via Campomarino,secondary,,True,False,4.395,"LINESTRING (15.0296768 41.9567429, 15.0296514 41.9567486, 15.0296249 41.9567505)",roundabout,,
637922182,,Traversa Primo Maggio,residential,,False,False,87.72,"LINESTRING (15.0322103 41.9577976, 15.0315583 41.9584199)",,,
217532254,,Via Venticinque Aprile,residential,,False,False,71.207,"LINESTRING (15.0322103 41.9577976, 15.0325188 41.9580235, 15.032851 41.9582244)",,,
217532254,,Via Venticinque Aprile,residential,,False,True,32.086,"LINESTRING (15.0322103 41.9577976, 15.0320613 41.9577043, 15.0318704 41.957682)",,,
637922182,,Traversa Primo Maggio,residential,,False,True,87.72,"LINESTRING (15.0315583 41.9584199, 15.0322103 41.9577976)",,,
"[54847656, 8126895]",2,Via Campobasso,tertiary,50,False,False,255.70700000000002,"LINESTRING (15.0315583 41.9584199, 15.0311273 41.9583811, 15.0309109 41.9583617, 15.0307056 41.9583215, 15.0304923 41.9582191, 15.030345 41.9581107, 15.0302469 41.958007, 15.0300986 41.9578004, 15.0300458 41.9576672, 15.0300003 41.9575272, 15.0299949 41.9573711, 15.030012 41.9570443, 15.0299972 41.9569394, 15.0299639 41.9568619)",,SP161,
54847656,2,Via Campobasso,tertiary,50,False,True,80.688,"LINESTRING (15.0315583 41.9584199, 15.0319161 41.9584521, 15.0325267 41.9585091)",,SP161,
637922183,,Via Ventiquattro Maggio,residential,,False,True,76.645,"LINESTRING (15.0327458 41.9572025, 15.0326988 41.9565141)",,,
781327082,,Via Quattro Novembre,residential,,False,False,51.1,"LINESTRING (15.0327458 41.9572025, 15.0333607 41.9571567)",,,
781327082,,Via Quattro Novembre,residential,,False,True,41.05,"LINESTRING (15.0327458 41.9572025, 15.0322504 41.9572263)",,,
637922183,,Via Ventiquattro Maggio,residential,,False,False,101.71600000000001,"LINESTRING (15.0327458 41.9572025, 15.0327973 41.9578079, 15.0331115 41.9580088)",,,
411250568,,Via Giro Esterno,residential,,False,False,20.938,"LINESTRING (15.0331115 41.9580088, 15.0332724 41.9578634)",,,
411250568,,Via Giro Esterno,residential,,False,True,32.229,"LINESTRING (15.0331115 41.9580088, 15.032851 41.9582244)",,,
637922183,,Via Ventiquattro Maggio,residential,,False,True,101.71600000000001,"LINESTRING (15.0331115 41.9580088, 15.0327973 41.9578079, 15.0327458 41.9572025)",,,
217532252,,Via Giovanni Pascoli,residential,,False,False,46.362,"LINESTRING (15.0307789 41.957323, 15.0313371 41.9572839)",,,
217532252,,Via Giovanni Pascoli,residential,,False,True,19.917,"LINESTRING (15.0307789 41.957323, 15.0305391 41.9573398)",,,
"[637922184, 217532256]",,Via Trieste,residential,,False,"[False, True]",116.63900000000001,"LINESTRING (15.0307789 41.957323, 15.0306908 41.956707, 15.0312614 41.9566406)",,,
69347714,2,Via Favorita,tertiary,50,False,False,55.531,"LINESTRING (15.0323916 41.9560344, 15.0327895 41.9564367)",,,
69347714,2,Via Favorita,tertiary,50,False,True,53.277,"LINESTRING (15.0323916 41.9560344, 15.0320162 41.955645)",,,
637922176,,via Palmiro Togliatti,residential,,False,False,48.565,"LINESTRING (15.0323916 41.9560344, 15.0328647 41.9557756)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,False,32.129,"LINESTRING (15.0320984 41.9553626, 15.0320162 41.955645)",,,
780898515,,Via Rodolfo Morandi,residential,,False,False,24.395,"LINESTRING (15.0320984 41.9553626, 15.0323399 41.9552366)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,True,51.44200000000001,"LINESTRING (15.0320984 41.9553626, 15.0320924 41.9550702, 15.0320261 41.9549073)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,True,35.256,"LINESTRING (15.0320261 41.9549073, 15.031948 41.9545956)",,,
637922187,,Via Antonio Gramsci,residential,,False,False,44.879,"LINESTRING (15.0320261 41.9549073, 15.0323399 41.9552366)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,False,51.44200000000001,"LINESTRING (15.0320261 41.9549073, 15.0320924 41.9550702, 15.0320984 41.9553626)",,,
637922187,,Via Antonio Gramsci,residential,,False,False,73.996,"LINESTRING (15.0323399 41.9552366, 15.0328647 41.9557756)",,,
637922187,,Via Antonio Gramsci,residential,,False,True,44.879,"LINESTRING (15.0323399 41.9552366, 15.0320261 41.9549073)",,,
780898515,,Via Rodolfo Morandi,residential,,False,False,29.995,"LINESTRING (15.0323399 41.9552366, 15.0326281 41.9550728)",,,
780898515,,Via Rodolfo Morandi,residential,,False,True,24.395,"LINESTRING (15.0323399 41.9552366, 15.0320984 41.9553626)",,,
637922176,,via Palmiro Togliatti,residential,,False,False,29.084,"LINESTRING (15.0328647 41.9557756, 15.0331453 41.9556179)",,,
637922176,,via Palmiro Togliatti,residential,,False,True,48.565,"LINESTRING (15.0328647 41.9557756, 15.0323916 41.9560344)",,,
637922187,,Via Antonio Gramsci,residential,,False,True,73.996,"LINESTRING (15.0328647 41.9557756, 15.0323399 41.9552366)",,,
637922187,,Via Antonio Gramsci,residential,,False,False,159.17200000000003,"LINESTRING (15.0328647 41.9557756, 15.033346 41.9562737, 15.033509 41.9564469, 15.0342228 41.9567407)",,,
564563666,,Via Luigi De Simone,residential,,False,False,34.15,"LINESTRING (15.0342228 41.9567407, 15.0344396 41.9564793)",,,
564563666,,Via Luigi De Simone,residential,,False,True,72.549,"LINESTRING (15.0342228 41.9567407, 15.0337657 41.9572976)",,,
637922187,,Via Antonio Gramsci,residential,,False,True,159.17200000000003,"LINESTRING (15.0342228 41.9567407, 15.033509 41.9564469, 15.033346 41.9562737, 15.0328647 41.9557756)",,,
637922188,,Via Giuseppe Di Vittorio,residential,,False,False,65.55,"LINESTRING (15.0321836 41.9545847, 15.0326281 41.9550728)",,,
637922189,,Via Vincenzo Bellini,residential,,False,False,27.926,"LINESTRING (15.0321836 41.9545847, 15.0324627 41.9544433)",,,
637922189,,Via Vincenzo Bellini,residential,,False,True,19.52,"LINESTRING (15.0321836 41.9545847, 15.031948 41.9545956)",,,
637922188,,Via Giuseppe Di Vittorio,residential,,False,False,74.182,"LINESTRING (15.0326281 41.9550728, 15.0331453 41.9556179)",,,
637922188,,Via Giuseppe Di Vittorio,residential,,False,True,65.55,"LINESTRING (15.0326281 41.9550728, 15.0321836 41.9545847)",,,
780898515,,Via Rodolfo Morandi,residential,,False,False,30.603,"LINESTRING (15.0326281 41.9550728, 15.0329258 41.9549093)",,,
780898515,,Via Rodolfo Morandi,residential,,False,True,29.995,"LINESTRING (15.0326281 41.9550728, 15.0323399 41.9552366)",,,
637922176,,via Palmiro Togliatti,residential,,False,False,29.402,"LINESTRING (15.0331453 41.9556179, 15.0334351 41.9554647)",,,
637922176,,via Palmiro Togliatti,residential,,False,True,29.084,"LINESTRING (15.0331453 41.9556179, 15.0328647 41.9557756)",,,
637922188,,Via Giuseppe Di Vittorio,residential,,False,True,74.182,"LINESTRING (15.0331453 41.9556179, 15.0326281 41.9550728)",,,
"[780899611, 637922188]",,"['Via Giuseppe Di Vittorio', 'Via Giacomo Matteotti']",residential,,False,False,114.27,"LINESTRING (15.0331453 41.9556179, 15.0337367 41.9562052, 15.0338751 41.9560733, 15.0339949 41.9559833)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,False,35.256,"LINESTRING (15.031948 41.9545956, 15.0320261 41.9549073)",,,
53835802,2,Via Vincenzo Cuoco,residential,50,False,True,16.46,"LINESTRING (15.031948 41.9545956, 15.031916 41.9544495)",,,
637922189,,Via Vincenzo Bellini,residential,,False,False,19.52,"LINESTRING (15.031948 41.9545956, 15.0321836 41.9545847)",,,
637922189,,Via Vincenzo Bellini,residential,,False,False,14.16,"LINESTRING (15.0327643 41.9542838, 15.0329069 41.9542133)",,,
637922189,,Via Vincenzo Bellini,residential,,False,True,30.603,"LINESTRING (15.0327643 41.9542838, 15.0324627 41.9544433)",,,
637922190,,Via Trilussa,residential,,False,False,64.261,"LINESTRING (15.0327643 41.9542838, 15.0332241 41.9547497)",,,
637922190,,Via Trilussa,residential,,False,False,74.738,"LINESTRING (15.0332241 41.9547497, 15.0337525 41.955295)",,,
637922190,,Via Trilussa,residential,,False,True,64.261,"LINESTRING (15.0332241 41.9547497, 15.0327643 41.9542838)",,,
780898515,,Via Rodolfo Morandi,residential,,False,False,25.598,"LINESTRING (15.0332241 41.9547497, 15.0334903 41.9546322)",,,
780898515,,Via Rodolfo Morandi,residential,,False,True,30.388,"LINESTRING (15.0332241 41.9547497, 15.0329258 41.9549093)",,,
637922176,,via Palmiro Togliatti,residential,,False,False,26.309,"LINESTRING (15.0337525 41.955295, 15.0340036 41.9551497)",,,
637922176,,via Palmiro Togliatti,residential,,False,True,32.326,"LINESTRING (15.0337525 41.955295, 15.0334351 41.9554647)",,,
637922190,,Via Trilussa,residential,,False,True,74.738,"LINESTRING (15.0337525 41.955295, 15.0332241 41.9547497)",,,
637922189,,Via Vincenzo Bellini,residential,,False,False,30.603,"LINESTRING (15.0324627 41.9544433, 15.0327643 41.9542838)",,,
637922189,,Via Vincenzo Bellini,residential,,False,True,27.926,"LINESTRING (15.0324627 41.9544433, 15.0321836 41.9545847)",,,
637922192,,Via Giosuè Carducci,residential,,False,False,64.432,"LINESTRING (15.0324627 41.9544433, 15.0329258 41.9549093)",,,
637922192,,Via Giosuè Carducci,residential,,False,False,74.751,"LINESTRING (15.0329258 41.9549093, 15.0334351 41.9554647)",,,
637922192,,Via Giosuè Carducci,residential,,False,True,64.432,"LINESTRING (15.0329258 41.9549093, 15.0324627 41.9544433)",,,
780898515,,Via Rodolfo Morandi,residential,,False,False,30.388,"LINESTRING (15.0329258 41.9549093, 15.0332241 41.9547497)",,,
780898515,,Via Rodolfo Morandi,residential,,False,True,30.603,"LINESTRING (15.0329258 41.9549093, 15.0326281 41.9550728)",,,
637922176,,via Palmiro Togliatti,residential,,False,False,32.326,"LINESTRING (15.0334351 41.9554647, 15.0337525 41.955295)",,,
637922176,,via Palmiro Togliatti,residential,,False,True,29.402,"LINESTRING (15.0334351 41.9554647, 15.0331453 41.9556179)",,,
637922192,,Via Giosuè Carducci,residential,,False,True,74.751,"LINESTRING (15.0334351 41.9554647, 15.0329258 41.9549093)",,,
1192578391,,,residential,,False,False,74.242,"LINESTRING (15.0334351 41.9554647, 15.0337003 41.9556785, 15.0338492 41.9558605, 15.0339949 41.9559833)",,,
217532257,,Via Molise,residential,,False,False,32.83,"LINESTRING (15.0343256 41.9546644, 15.0343383 41.9543693)",,,
217532257,,Via Molise,residential,,False,True,34.315,"LINESTRING (15.0343256 41.9546644, 15.0343149 41.9549729)",,,
637922193,,,residential,,False,True,69.166,"LINESTRING (15.0343256 41.9546644, 15.0334903 41.9546322)",,,
217532256,,Via Trieste,residential,,False,False,42.293,"LINESTRING (15.0321895 41.956549, 15.0326988 41.9565141)",,,
217532256,,Via Trieste,residential,,False,True,77.418,"LINESTRING (15.0321895 41.956549, 15.0312614 41.9566406)",,,
637922196,,Via Due Giugno,residential,,False,False,30.479,"LINESTRING (15.0321895 41.956549, 15.0322069 41.9568228)",,,
217532252,,Via Giovanni Pascoli,residential,,False,True,34.552,"LINESTRING (15.0322504 41.9572263, 15.0318346 41.9572571)",,,
637922196,,Via Due Giugno,residential,,False,False,33.523,"LINESTRING (15.0322504 41.9572263, 15.0322931 41.9575261)",,,
637922196,,Via Due Giugno,residential,,False,True,45.011,"LINESTRING (15.0322504 41.9572263, 15.0322069 41.9568228)",,,
781327082,,Via Quattro Novembre,residential,,False,False,41.05,"LINESTRING (15.0322504 41.9572263, 15.0327458 41.9572025)",,,
637922196,,Via Due Giugno,residential,,False,True,33.523,"LINESTRING (15.0322931 41.9575261, 15.0322504 41.9572263)",,,
777678029,,Traversa San Modestino,residential,,False,False,34.727,"LINESTRING (15.034002 41.9522737, 15.0344136 41.9522118)",,,
1192674001,,,residential,,False,False,42.744,"LINESTRING (15.034002 41.9522737, 15.0339375 41.9526551)",,,
217532257,,Via Molise,residential,,False,False,20.718,"LINESTRING (15.0344136 41.9522118, 15.03441 41.9520255)",,,
217532257,,Via Molise,residential,,False,True,11.811,"LINESTRING (15.0344136 41.9522118, 15.0344107 41.952318)",,,
777678029,,Traversa San Modestino,residential,,False,True,34.727,"LINESTRING (15.0344136 41.9522118, 15.034002 41.9522737)",,,
779042160,,,residential,,True,False,5.308999999999999,"LINESTRING (15.0333338 41.9544047, 15.0333091 41.9543895, 15.0332917 41.9543694)",roundabout,,
801430476,,Via Abruzzi,residential,,True,False,18.394,"LINESTRING (15.0332917 41.9543694, 15.0331231 41.9542615)",,,
779042160,,,residential,,True,False,11.401,"LINESTRING (15.0332917 41.9543694, 15.0332826 41.9543359, 15.0332936 41.9543027, 15.0333226 41.9542762)",roundabout,,
779042160,,,residential,,True,False,8.171,"LINESTRING (15.0334602 41.9542811, 15.0334802 41.9543006, 15.033491 41.9543237, 15.0334917 41.9543482)",roundabout,,
779042160,,,residential,,True,False,3.052,"LINESTRING (15.0333226 41.9542762, 15.0333551 41.9542632)",roundabout,,
779042161,,Via Abruzzi,residential,,True,False,16.578,"LINESTRING (15.0331231 41.9542615, 15.0333226 41.9542762)",,,
217532260,,Via Abruzzi,residential,,False,True,18.705,"LINESTRING (15.0331231 41.9542615, 15.0330543 41.9542407, 15.0329069 41.9542133)",,,
779042158,,Via Abruzzi,residential,,True,False,21.464,"LINESTRING (15.0334545 41.9543978, 15.0334657 41.9544387, 15.033453 41.954515, 15.0334476 41.9545893)",,,
779042160,,,residential,,True,False,10.626,"LINESTRING (15.0334545 41.9543978, 15.0334269 41.95441, 15.0333956 41.9544155, 15.0333636 41.9544136, 15.0333338 41.9544047)",roundabout,,
779042163,,Traversa Abruzzi,residential,,False,False,23.118,"LINESTRING (15.03347 41.9540881, 15.0335013 41.9538815)",,,
779042163,,Traversa Abruzzi,residential,,False,True,8.31,"LINESTRING (15.03347 41.9540881, 15.0334569 41.9541622)",,,
779042167,,Piazza Karol Wojtyla,residential,,False,False,72.771,"LINESTRING (15.03347 41.9540881, 15.0343496 41.954108)",,,
217532257,,Via Molise,residential,,False,False,23.118,"LINESTRING (15.0343496 41.954108, 15.0343585 41.9539002)",,,
217532257,,Via Molise,residential,,False,True,29.07,"LINESTRING (15.0343496 41.954108, 15.0343383 41.9543693)",,,
779042167,,Piazza Karol Wojtyla,residential,,False,True,72.771,"LINESTRING (15.0343496 41.954108, 15.03347 41.9540881)",,,
779042166,,Piazza Karol Wojtyla,residential,,False,False,70.047,"LINESTRING (15.0334917 41.9543482, 15.0343383 41.9543693)",,,
779042160,,,residential,,True,False,6.427,"LINESTRING (15.0334917 41.9543482, 15.0334794 41.9543756, 15.0334545 41.9543978)",roundabout,,
779042164,,Traversa Abruzzi,residential,,True,False,14.035,"LINESTRING (15.0333551 41.9542632, 15.0334569 41.9541622)",,,
779042160,,,residential,,True,False,9.311,"LINESTRING (15.0333551 41.9542632, 15.0333923 41.9542595, 15.0334289 41.9542657, 15.0334602 41.9542811)",roundabout,,
217532260,,Via Abruzzi,residential,,False,False,73.683,"LINESTRING (15.0312074 41.9539271, 15.0313737 41.9541206, 15.0317412 41.9539211, 15.0318662 41.9539388)",,,
637922176,,via Palmiro Togliatti,residential,,False,True,24.124,"LINESTRING (15.0346044 41.9549997, 15.0343149 41.9549729)",,,
780900549,,via Palmiro Togliatti,residential,,False,False,31.828,"LINESTRING (15.0346044 41.9549997, 15.0349872 41.9550295)",,,
"[780900548, 780900015]",,Via Donato Calvitti,residential,,False,False,106.187,"LINESTRING (15.0346044 41.9549997, 15.0346112 41.955443, 15.034604 41.9559546)",,,
780899611,,Via Giacomo Matteotti,residential,,False,False,31.312,"LINESTRING (15.034604 41.9559546, 15.0349825 41.9559464)",,,
780899611,,Via Giacomo Matteotti,residential,,False,True,38.033,"LINESTRING (15.034604 41.9559546, 15.0341441 41.9559504)",,,
"[780900548, 780900015]",,Via Donato Calvitti,residential,,False,True,106.187,"LINESTRING (15.034604 41.9559546, 15.0346112 41.955443, 15.0346044 41.9549997)",,,
780900014,,,residential,,False,True,23.534,"LINESTRING (15.0341548 41.9557389, 15.0341441 41.9559504)",,,
780900014,,,residential,,False,False,31.254,"LINESTRING (15.0339845 41.9562041, 15.034083 41.9560752, 15.0341441 41.9559504)",,,
780899611,,Via Giacomo Matteotti,residential,,False,False,38.033,"LINESTRING (15.0341441 41.9559504, 15.034604 41.9559546)",,,
780899611,,Via Giacomo Matteotti,residential,,False,True,12.868,"LINESTRING (15.0341441 41.9559504, 15.0339949 41.9559833)",,,
780900014,,,residential,,False,False,23.534,"LINESTRING (15.0341441 41.9559504, 15.0341548 41.9557389)",,,
780900014,,,residential,,False,True,31.254,"LINESTRING (15.0341441 41.9559504, 15.034083 41.9560752, 15.0339845 41.9562041)",,,
780899611,,Via Giacomo Matteotti,residential,,False,False,12.868,"LINESTRING (15.0339949 41.9559833, 15.0341441 41.9559504)",,,
"[780899611, 637922188]",,"['Via Giuseppe Di Vittorio', 'Via Giacomo Matteotti']",residential,,False,True,114.27,"LINESTRING (15.0339949 41.9559833, 15.0338751 41.9560733, 15.0337367 41.9562052, 15.0331453 41.9556179)",,,
1192578391,,,residential,,False,True,74.242,"LINESTRING (15.0339949 41.9559833, 15.0338492 41.9558605, 15.0337003 41.9556785, 15.0334351 41.9554647)",,,
780899611,,Via Giacomo Matteotti,residential,,False,True,31.312,"LINESTRING (15.0349825 41.9559464, 15.034604 41.9559546)",,,
"[637922180, 780900550]",,Via Risorgimento,residential,,True,False,102.0,"LINESTRING (15.0349825 41.9559464, 15.0350032 41.9554413, 15.0349872 41.9550295)",,,
217532262,,,residential,,False,False,34.628,"LINESTRING (15.0361491 41.9566301, 15.0365389 41.9567439)",,,
780903605,,,residential,,False,True,190.31799999999998,"LINESTRING (15.0361491 41.9566301, 15.0362308 41.9558566, 15.0364615 41.9562097, 15.0365473 41.9564351, 15.0365389 41.9567439)",,,
217532262,,,residential,,False,True,33.956,"LINESTRING (15.0361491 41.9566301, 15.0357703 41.9565122)",,,
780901548,,Via Orsini,residential,,False,False,29.051,"LINESTRING (15.0351672 41.9573971, 15.0348528 41.9572805)",,,
564563664,2,Corso Giorgio Castriota Skanderbeg,tertiary,50,False,True,12.04,"LINESTRING (15.0355021 41.9570553, 15.035586 41.9569668)",,,
564563664,2,Corso Giorgio Castriota Skanderbeg,tertiary,50,False,False,59.697,"LINESTRING (15.0355021 41.9570553, 15.0352745 41.9574139, 15.0351877 41.9575385)",,,
"[780901550, 780901551]",,"['Via Cristoforo Colombo', 'Via San Nicola']",residential,,False,False,83.039,"LINESTRING (15.0355021 41.9570553, 15.0350998 41.9569095, 15.0348528 41.9572805)",,,
69347714,2,Via Favorita,tertiary,50,False,False,39.27,"LINESTRING (15.034656 41.9575513, 15.0351144 41.9576436)",,,
69347714,2,Via Favorita,tertiary,50,False,True,38.623,"LINESTRING (15.034656 41.9575513, 15.0342109 41.957446)",,,
780901551,,Via Cristoforo Colombo,residential,,False,True,34.228,"LINESTRING (15.034656 41.9575513, 15.0348528 41.9572805)",,,
780901548,,Via Orsini,residential,,False,True,29.051,"LINESTRING (15.0348528 41.9572805, 15.0351672 41.9573971)",,,
780901551,,Via Cristoforo Colombo,residential,,False,False,34.228,"LINESTRING (15.0348528 41.9572805, 15.034656 41.9575513)",,,
"[780901550, 780901551]",,"['Via Cristoforo Colombo', 'Via San Nicola']",residential,,False,True,83.039,"LINESTRING (15.0348528 41.9572805, 15.0350998 41.9569095, 15.0355021 41.9570553)",,,
217532253,,,residential,,False,False,39.017,"LINESTRING (15.0348999 41.953034, 15.0352784 41.9532435)",,,
217532253,,,residential,,False,True,51.645,"LINESTRING (15.0348999 41.953034, 15.0343989 41.9527567)",,,
780902275,,,residential,,False,False,43.917,"LINESTRING (15.0348999 41.953034, 15.0347304 41.9534083)",,,
779544767,,Via Alessandro Volta,residential,,False,False,48.099,"LINESTRING (15.0347304 41.9534083, 15.0352709 41.9535681)",,,
779544767,,Via Alessandro Volta,residential,,False,True,30.876,"LINESTRING (15.0347304 41.9534083, 15.0343842 41.9533043)",,,
780902275,,,residential,,False,True,43.917,"LINESTRING (15.0347304 41.9534083, 15.0348999 41.953034)",,,
217532257,,Via Molise,residential,,False,False,11.811,"LINESTRING (15.0344107 41.952318, 15.0344136 41.9522118)",,,
217532257,,Via Molise,residential,,False,True,48.791,"LINESTRING (15.0344107 41.952318, 15.0343989 41.9527567)",,,
780902276,,,residential,,False,True,142.245,"LINESTRING (15.0344107 41.952318, 15.0354074 41.9529623, 15.0352784 41.9532435)",,,
779544767,,Via Alessandro Volta,residential,,False,False,32.552,"LINESTRING (15.0352709 41.9535681, 15.0356364 41.9536768)",,,
779544767,,Via Alessandro Volta,residential,,False,True,48.099,"LINESTRING (15.0352709 41.9535681, 15.0347304 41.9534083)",,,
217532253,,,residential,,False,True,38.035,"LINESTRING (15.0352709 41.9535681, 15.0353457 41.9533633, 15.0352784 41.9532435)",,,
637922177,2,Viale Guglielmo Marconi,tertiary,50,False,True,81.752,"LINESTRING (15.0356354 41.9537942, 15.0356293 41.9545294)",,,
780902218,,Via Luigi Galvani,residential,,False,False,50.501,"LINESTRING (15.0356354 41.9537942, 15.0350248 41.9537863)",,,
637922177,2,Viale Guglielmo Marconi,tertiary,50,False,False,13.055,"LINESTRING (15.0356354 41.9537942, 15.0356357 41.9537533, 15.0356364 41.9536768)",,,
217532257,,Via Molise,residential,,False,False,52.5,"LINESTRING (15.0343638 41.9537762, 15.0343842 41.9533043)",,,
217532257,,Via Molise,residential,,False,True,13.795,"LINESTRING (15.0343638 41.9537762, 15.0343585 41.9539002)",,,
780902218,,Via Luigi Galvani,residential,,False,True,54.672,"LINESTRING (15.0343638 41.9537762, 15.0350248 41.9537863)",,,
637922194,,Traversa Palmiro Togliatti,residential,,False,True,74.693,"LINESTRING (15.0350248 41.9537863, 15.0350159 41.954458)",,,
780902218,,Via Luigi Galvani,residential,,False,False,54.672,"LINESTRING (15.0350248 41.9537863, 15.0343638 41.9537762)",,,
780902218,,Via Luigi Galvani,residential,,False,True,50.501,"LINESTRING (15.0350248 41.9537863, 15.0356354 41.9537942)",,,
1147818711,,,residential,,True,False,5.854,"LINESTRING (15.0345888 41.9517975, 15.0346093 41.951819, 15.0346189 41.9518443)",roundabout,,
217532262,,,residential,,False,False,27.293,"LINESTRING (15.0365389 41.9567439, 15.0368211 41.9568712)",,,
217532262,,,residential,,False,True,34.628,"LINESTRING (15.0365389 41.9567439, 15.0361491 41.9566301)",,,
780903605,,,residential,,False,False,190.31799999999998,"LINESTRING (15.0365389 41.9567439, 15.0365473 41.9564351, 15.0364615 41.9562097, 15.0362308 41.9558566, 15.0361491 41.9566301)",,,
781320444,,Via Solferino,residential,,False,True,20.878,"LINESTRING (15.0363523 41.957309, 15.0365009 41.9574608)",,,
780904343,,Via San Pietro,residential,,False,False,44.044,"LINESTRING (15.0363523 41.957309, 15.0362255 41.9573187, 15.0360566 41.9574073, 15.0359562 41.9575038, 15.0359472 41.9575285)",,,
781320814,,Vicoletto San Pietro,residential,,False,True,48.053999999999995,"LINESTRING (15.0363523 41.957309, 15.0362986 41.957336, 15.0362751 41.9573663, 15.0362689 41.9573934, 15.0360439 41.9575597, 15.0360223 41.9575671, 15.0359472 41.9575285)",,,
780904343,,Via San Pietro,residential,,False,True,47.652,"LINESTRING (15.0363523 41.957309, 15.0366984 41.9572101, 15.0368628 41.9571184)",,,
780904345,,Via Santa Cristina,residential,,False,False,48.204,"LINESTRING (15.0367527 41.9578475, 15.0362027 41.9579912)",,,
780904347,,Via Solferino,residential,,False,True,16.221,"LINESTRING (15.0367527 41.9578475, 15.0366692 41.9577155)",,,
"[780904344, 780904345]",,"['Via Rosario', 'Via Santa Cristina']",residential,,False,True,70.154,"LINESTRING (15.0367527 41.9578475, 15.0373331 41.9575928, 15.037256 41.9574764)",,,
