osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
1257604869,True,,Via Caselle Vecchia,residential,False,269.423,"LINESTRING (7.7126065 45.1843918, 7.712538 45.1844147, 7.7123222 45.1844839, 7.712055 45.1845353, 7.7116967 45.1845816, 7.7112896 45.1846181, 7.7106344 45.1846119, 7.71005 45.1846154, 7.7096447 45.1846388, 7.7093727 45.1846709, 7.7092233 45.1846866)",,,,
376386461,True,,Via Vittorio Ferrero,residential,False,74.567,"LINESTRING (7.716192 45.1820393, 7.7164254 45.1826894)",,,,
38317273,True,,Via G. Cottin,residential,False,107.53399999999999,"LINESTRING (7.716192 45.1820393, 7.7164821 45.1820017, 7.7165448 45.1820272, 7.7167127 45.1821281, 7.7168816 45.1822423, 7.7169787 45.182383, 7.7170945 45.1825993)",,,,
38317040,False,,Via Carlo Gremo,residential,True,104.291,"LINESTRING (7.7187901 45.1833114, 7.7175414 45.1836355)",,,,
1257604880,False,,Via Carlo Gremo,residential,False,30.488,"LINESTRING (7.7187901 45.1833114, 7.7191533 45.1832132)",,,,
38316575,True,SP10,Corso Italia,secondary,False,6.276,"LINESTRING (7.7092147 45.1812895, 7.7091748 45.181283, 7.7091418 45.1812682)",roundabout,,,
38317376,True,,,secondary,False,35.565,"LINESTRING (7.719559 45.1887668, 7.7194921 45.1887596, 7.7194367 45.1887396, 7.7193925 45.1887087, 7.7193636 45.1886698, 7.7193528 45.1886266, 7.7193563 45.1886083, 7.7193611 45.1885832, 7.7193826 45.1885489, 7.7193963 45.188537)",roundabout,1,40,
38317376,True,,,secondary,False,8.864,"LINESTRING (7.7195087 45.1884844, 7.719565 45.1884806, 7.7196206 45.1884879)",roundabout,1,40,
38319446,True,,Via Andrea Provana,residential,False,124.092,"LINESTRING (7.7154289 45.1846084, 7.7153729 45.1845836, 7.7153344 45.1845606, 7.7152987 45.1845356, 7.7152658 45.1845049, 7.7152083 45.1844137, 7.7151679 45.1843454, 7.7151484 45.1843099, 7.7151165 45.1842948, 7.7150877 45.1842914, 7.7149623 45.1842854, 7.7148585 45.1842776, 7.7147998 45.1842535, 7.714772 45.1842227, 7.714717 45.1841032, 7.7146516 45.1838953, 7.7146089 45.1837841)",,,,
"[493767956, 38319431]",True,,Via Giovanni Bovetti,residential,False,101.948,"LINESTRING (7.7154289 45.1846084, 7.7154289 45.1845794, 7.7154476 45.1845551, 7.7154931 45.1845346, 7.7165798 45.184327, 7.7166198 45.1843316)",,,,
38319533,False,,Via Martiri dei Lager,residential,True,11.899,"LINESTRING (7.7144904 45.1881374, 7.7146421 45.1881329)",,,,
38319557,False,,Via Martiri dei Lager,residential,False,77.579,"LINESTRING (7.7144904 45.1881374, 7.7145186 45.18744)",,,,
38319533,False,,Via Martiri dei Lager,residential,False,33.396,"LINESTRING (7.7144904 45.1881374, 7.7141128 45.1881429, 7.7140649 45.1881377)",,,,
38319557,False,,Via Martiri dei Lager,residential,True,77.579,"LINESTRING (7.7145186 45.18744, 7.7144904 45.1881374)",,,,
38319664,False,,Via Giuseppe Mazzini,residential,True,143.611,"LINESTRING (7.7117358 45.1866152, 7.7114762 45.1853367)",,,,
38317058,False,,Via Fratelli Fiore,residential,True,217.752,"LINESTRING (7.7092233 45.1846866, 7.7096701 45.1827538)",,,,
1257604870,False,,Via Fratelli Fiore,residential,False,134.457,"LINESTRING (7.7092233 45.1846866, 7.7090109 45.1858865)",,,,
38319695,False,,Via Caselle Vecchia,residential,False,99.423,"LINESTRING (7.7092233 45.1846866, 7.7090882 45.184725, 7.7089549 45.1847652, 7.708883 45.18483, 7.7088019 45.1848948, 7.7086744 45.1849654, 7.7085285 45.184997, 7.7081059 45.18502)",,,,
38317046,False,,Via Achille Mauro Dogliotti,residential,False,83.568,"LINESTRING (7.7115746 45.1825131, 7.7112254 45.181803)",,,,
38317046,False,,Via Achille Mauro Dogliotti,residential,True,95.814,"LINESTRING (7.7115746 45.1825131, 7.7119978 45.1833215)",,,,
38319867,False,,Via Achille Mauro Dogliotti,residential,False,60.792,"LINESTRING (7.7115746 45.1825131, 7.7123053 45.1823297)",,,,
38319867,False,,Via Achille Mauro Dogliotti,residential,True,60.792,"LINESTRING (7.7123053 45.1823297, 7.7115746 45.1825131)",,,,
38316766,False,,Via Volpiano,residential,True,9.716,"LINESTRING (7.7195576 45.1849043, 7.7194338 45.1849089)",,,,
38316888,False,,Via Cavour,residential,False,8.998,"LINESTRING (7.7142941 45.1830044, 7.7144064 45.1829876)",,,,
38316888,False,,Via Cavour,residential,True,22.835,"LINESTRING (7.7142941 45.1830044, 7.7140184 45.1830708)",,,,
48932247,True,,,residential,False,131.73899999999998,"LINESTRING (7.7142941 45.1830044, 7.7139198 45.1824141, 7.7139279 45.1823945, 7.713949 45.1823779, 7.7146338 45.182266)",,,,
38316888,False,,Via Cavour,residential,False,63.137,"LINESTRING (7.7149874 45.1828982, 7.7157744 45.182777)",,,,
38316888,False,,Via Cavour,residential,True,46.609,"LINESTRING (7.7149874 45.1828982, 7.7144064 45.1829876)",,,,
"[48932273, 493766938]",True,,Via Maffei,residential,False,110.63699999999999,"LINESTRING (7.7149874 45.1828982, 7.71502 45.1829107, 7.7150412 45.1829328, 7.7150924 45.1831757, 7.7151345 45.1833848, 7.7151547 45.1834285, 7.7151971 45.1835286, 7.7152047 45.1835579, 7.7152032 45.1835871, 7.7151849 45.1836252, 7.715129 45.1836601, 7.7150769 45.1836897, 7.7149947 45.1837127, 7.7148977 45.1837399)",,,,
48932273,True,,Via Maffei,residential,False,75.563,"LINESTRING (7.7146338 45.182266, 7.714672 45.1823343, 7.7149874 45.1828982)",,,,
1257604898,True,,,residential,False,79.53399999999999,"LINESTRING (7.7146338 45.182266, 7.7154798 45.1821376, 7.7156274 45.1821214)",,,,
133266940,True,,Piazza Primo Maggio,residential,False,47.254000000000005,"LINESTRING (7.7190429 45.1820189, 7.7189124 45.1820467, 7.7188886 45.1820504, 7.7186722 45.1820834, 7.718503 45.1821834)",,,,
133266969,False,SP267,Viale Europa,secondary,False,62.828,"LINESTRING (7.7190429 45.1820189, 7.7190234 45.1819867, 7.7187937 45.1816064, 7.7187361 45.181497)",,2,30,
1257604881,False,SP267,Viale Europa,secondary,True,89.157,"LINESTRING (7.7190429 45.1820189, 7.7193745 45.1825967, 7.7194729 45.1827612)",,2,30,
143621818,False,,Via Prato Nuovo,unclassified,False,66.158,"LINESTRING (7.7082753 45.1863277, 7.7082506 45.1867922, 7.7082457 45.1869223)",,,,
366626671,False,,,tertiary,False,75.982,"LINESTRING (7.7082753 45.1863277, 7.7084822 45.1861688, 7.7087409 45.186023, 7.7090109 45.1858865)",,,,
406785593,False,SP16,Via San Maurizio,tertiary,True,79.951,"LINESTRING (7.7082753 45.1863277, 7.7081164 45.1864058, 7.70788 45.1864813, 7.7076028 45.1865386, 7.7073315 45.1865815)",,,,
406785593,False,SP16,Via San Maurizio,tertiary,False,79.95100000000001,"LINESTRING (7.7073315 45.1865815, 7.7076028 45.1865386, 7.70788 45.1864813, 7.7081164 45.1864058, 7.7082753 45.1863277)",,,,
"[902283747, 902283748, 881997644]",False,,,residential,False,143.438,"LINESTRING (7.7073315 45.1865815, 7.7073209 45.1865617, 7.7073169 45.1865211, 7.7073222 45.186489, 7.7074175 45.1860419, 7.707459 45.1858774, 7.7071707 45.1858613, 7.7070795 45.1859209, 7.7070017 45.1862007)",,,,yes
675472708,False,SP10,Viale Italia,secondary,True,28.95,"LINESTRING (7.7122638 45.1803608, 7.7126196 45.1802909)",,2,,
675472708,False,SP10,Viale Italia,secondary,False,115.54100000000001,"LINESTRING (7.7122638 45.1803608, 7.7121527 45.1803836, 7.7109723 45.1806762, 7.7108737 45.1807058)",,2,,
376092854,False,,,residential,False,21.657,"LINESTRING (7.7082457 45.1869223, 7.708253 45.187117)",,,,
143621818,False,,Via Prato Nuovo,unclassified,False,122.256,"LINESTRING (7.7082457 45.1869223, 7.707796 45.1870463, 7.7072279 45.1873197, 7.7069461 45.1875089)",,,,
143621818,False,,Via Prato Nuovo,unclassified,True,66.158,"LINESTRING (7.7082457 45.1869223, 7.7082506 45.1867922, 7.7082753 45.1863277)",,,,
319099560,False,,Via Caselle,residential,True,77.205,"LINESTRING (7.7075799 45.1828645, 7.7073748 45.1835436)",,,,
143621848,False,,Via Caselle,residential,True,108.23599999999999,"LINESTRING (7.7075799 45.1828645, 7.7078852 45.1828848, 7.708251 45.1828106, 7.7086001 45.1826817, 7.7088808 45.1826079)",,,,
319099560,False,,Via Caselle,residential,False,77.205,"LINESTRING (7.7073748 45.1835436, 7.7075799 45.1828645)",,,,
38316877,False,,Via Baudeline,residential,False,24.945,"LINESTRING (7.7074599 45.1816249, 7.7076705 45.1817931)",,,,
319101660,False,,,residential,False,150.855,"LINESTRING (7.7074599 45.1816249, 7.7079524 45.1803134)",,,,
319101660,False,,,residential,True,150.855,"LINESTRING (7.7079524 45.1803134, 7.7074599 45.1816249)",,,,
319103167,True,,,tertiary,False,3.335,"LINESTRING (7.7136613 45.1867739, 7.7136411 45.1868003)",roundabout,,,
319103160,True,,Via Pietro Gobetti,residential,False,10.679,"LINESTRING (7.713773 45.1867219, 7.7137215 45.1867366, 7.7136863 45.186754, 7.7136613 45.1867739)",,,,
677062151,False,,Via Pietro Gobetti,residential,True,112.62299999999999,"LINESTRING (7.713773 45.1867219, 7.7138185 45.1867235, 7.7152082 45.1867735)",,,,
319103161,True,,Via San Francesco al Campo,tertiary,False,25.719,"LINESTRING (7.7136411 45.1868003, 7.7136628 45.1868707, 7.7137247 45.1869266, 7.7137456 45.1870137)",,,,
319103167,True,,,tertiary,False,13.714000000000002,"LINESTRING (7.7136411 45.1868003, 7.7136105 45.1868224, 7.7135725 45.1868376, 7.71353 45.1868449, 7.7134863 45.1868436)",roundabout,,,
319103167,True,,,tertiary,False,18.935000000000002,"LINESTRING (7.7133927 45.1866656, 7.7134285 45.1866427, 7.7134724 45.1866286, 7.7135204 45.1866246, 7.7135679 45.1866311, 7.7136103 45.1866474)",roundabout,,,
319103167,True,,,tertiary,False,9.256,"LINESTRING (7.7134863 45.1868436, 7.7134313 45.1868285, 7.7133881 45.1868001)",roundabout,,,
319103154,True,,Via Pietro Gobetti,residential,False,12.407,"LINESTRING (7.7136366 45.1866655, 7.7137022 45.1866956, 7.713773 45.1867219)",,,,
319103167,True,,,tertiary,False,12.712,"LINESTRING (7.7136366 45.1866655, 7.7136628 45.1866989, 7.7136714 45.1867365, 7.7136613 45.1867739)",roundabout,,,
319103158,True,,Via Teologo Pietro Re,residential,False,54.839999999999996,"LINESTRING (7.7133881 45.1868001, 7.7130535 45.1867895, 7.7127443 45.1867804, 7.712689 45.1867788)",,,,
319103167,True,,,tertiary,False,16.014,"LINESTRING (7.7133881 45.1868001, 7.7133651 45.1867679, 7.713358 45.1867323, 7.7133675 45.1866969, 7.7133927 45.1866656)",roundabout,,,
143621837,False,,Via Teologo Pietro Re,residential,False,45.831,"LINESTRING (7.712689 45.1867788, 7.712106 45.1868111)",,,,
319103159,True,,Via Teologo Pietro Re,residential,False,56.568,"LINESTRING (7.712689 45.1867788, 7.7130414 45.1867215, 7.7132493 45.1866877, 7.7133927 45.1866656)",,,,
319103167,True,,,tertiary,False,2.881,"LINESTRING (7.7136103 45.1866474, 7.7136366 45.1866655)",roundabout,,,
1257604899,True,,Via Maffei,residential,False,29.014,"LINESTRING (7.714512 45.1820196, 7.7146338 45.182266)",,,,
38316958,False,,Via Filippo Vallino,residential,False,84.707,"LINESTRING (7.714512 45.1820196, 7.7139359 45.182116, 7.7134614 45.1821983)",,,,
38316958,False,,Via Filippo Vallino,residential,True,85.041,"LINESTRING (7.714512 45.1820196, 7.7148651 45.1819611, 7.7153877 45.1818904, 7.7155772 45.1818791)",,,,
143621837,False,,Via Teologo Pietro Re,residential,True,45.831,"LINESTRING (7.712106 45.1868111, 7.712689 45.1867788)",,,,
143621837,False,,Via Teologo Pietro Re,residential,False,242.561,"LINESTRING (7.712106 45.1868111, 7.7119807 45.1868181, 7.7114571 45.1868604, 7.710719 45.1869391, 7.7094564 45.1871064, 7.7090453 45.1871024)",,,,
376092842,False,,Via Karol Wojtyla,residential,False,135.209,"LINESTRING (7.712106 45.1868111, 7.712108 45.1869649, 7.7121094 45.1870712, 7.712122 45.188027)",,,,
143621837,False,,Via Teologo Pietro Re,residential,True,62.113,"LINESTRING (7.708253 45.187117, 7.7090453 45.1871024)",,,,
376092854,False,,,residential,False,88.254,"LINESTRING (7.708253 45.187117, 7.7082832 45.1879104)",,,,
376092854,False,,,residential,True,21.657,"LINESTRING (7.708253 45.187117, 7.7082457 45.1869223)",,,,
376092854,False,,,residential,True,88.254,"LINESTRING (7.7082832 45.1879104, 7.708253 45.187117)",,,,
376092841,False,,Via Don Giacomo Olivero,residential,True,90.485,"LINESTRING (7.7137548 45.1880206, 7.7126002 45.1880251)",,,,
376092841,False,,Via Don Giacomo Olivero,residential,False,37.476,"LINESTRING (7.712122 45.188027, 7.7126002 45.1880251)",,,,
376092842,False,,Via Karol Wojtyla,residential,False,16.532,"LINESTRING (7.712122 45.188027, 7.7121289 45.1881756)",,,,
376092842,False,,Via Karol Wojtyla,residential,True,135.209,"LINESTRING (7.712122 45.188027, 7.7121094 45.1870712, 7.712108 45.1869649, 7.712106 45.1868111)",,,,
376092842,False,,Via Karol Wojtyla,residential,True,16.532,"LINESTRING (7.7121289 45.1881756, 7.712122 45.188027)",,,,
38316888,False,,Via Cavour,residential,False,46.609,"LINESTRING (7.7144064 45.1829876, 7.7149874 45.1828982)",,,,
38316888,False,,Via Cavour,residential,True,8.998,"LINESTRING (7.7144064 45.1829876, 7.7142941 45.1830044)",,,,
376254802,True,,Via Venticinque Aprile,residential,False,92.089,"LINESTRING (7.7144064 45.1829876, 7.7148977 45.1837399)",,,,
38317044,False,,Via Guglielmo Marconi,residential,True,48.971000000000004,"LINESTRING (7.7114388 45.1835163, 7.7116443 45.1834595, 7.7119978 45.1833215)",,,,
376254790,True,,Via Caselle,residential,False,49.330999999999996,"LINESTRING (7.7114388 45.1835163, 7.7114694 45.1836079, 7.7114771 45.1839574)",,,,
493766938,True,,Via Maffei,residential,False,23.375,"LINESTRING (7.7148977 45.1837399, 7.7148057 45.1837638, 7.7147684 45.1837741, 7.7146089 45.1837841)",,,,
38319471,False,,Via Caselle,unclassified,False,85.131,"LINESTRING (7.7114771 45.1839574, 7.7117747 45.1840958, 7.7121352 45.1842047, 7.7124278 45.1843232)",,,,
38319471,False,,Via Caselle,unclassified,True,74.199,"LINESTRING (7.7114771 45.1839574, 7.7109057 45.1837079, 7.7106643 45.1836157)",,,,
38316766,False,,Via Volpiano,residential,False,9.716,"LINESTRING (7.7194338 45.1849089, 7.7195576 45.1849043)",,,,
38316766,False,,Via Volpiano,residential,True,131.386,"LINESTRING (7.7194338 45.1849089, 7.7188932 45.1849138, 7.7187323 45.1849159, 7.7180603 45.18492, 7.7179022 45.1849355, 7.7177592 45.184941)",,,,
1257604897,False,,Via Pietro Gobetti,residential,False,41.698,"LINESTRING (7.7173452 45.1868502, 7.7178771 45.1868594)",,,,
677062151,False,,Via Pietro Gobetti,residential,False,85.636,"LINESTRING (7.7173452 45.1868502, 7.7162996 45.1868127, 7.7162539 45.186811)",,,,
38316764,False,,Via del Santuario,residential,False,102.015,"LINESTRING (7.7178663 45.1869809, 7.7177536 45.1878949)",,,,
376254814,True,,,residential,False,48.562,"LINESTRING (7.7178663 45.1869809, 7.7177702 45.1869785, 7.717413 45.1869528, 7.7173766 45.1869228, 7.717354 45.1868859, 7.7173452 45.1868502)",,,,
38316888,False,,Via Cavour,residential,False,53.39,"LINESTRING (7.7164254 45.1826894, 7.7170945 45.1825993)",,,,
38316888,False,,Via Cavour,residential,True,51.944,"LINESTRING (7.7164254 45.1826894, 7.7157744 45.182777)",,,,
143621818,False,,Via Prato Nuovo,unclassified,True,122.256,"LINESTRING (7.7069461 45.1875089, 7.7072279 45.1873197, 7.707796 45.1870463, 7.7082457 45.1869223)",,,,
"[903812409, 745213730, 745213729]",False,,Via Don Sasso,residential,"[False, True]",104.428,"LINESTRING (7.7161816 45.1839047, 7.7159388 45.1839047, 7.7157041 45.1839359, 7.7156639 45.1838187, 7.7158087 45.1838002, 7.7158168 45.1837038, 7.7158301 45.1836603, 7.715841 45.1835681, 7.7158672 45.1835106, 7.7159361 45.1834453)",,,,
38317178,False,,Via Roma,residential,False,61.982,"LINESTRING (7.7138039 45.1839915, 7.7145359 45.1837805)",,,,
38317178,False,,Via Roma,residential,True,93.45599999999999,"LINESTRING (7.7138039 45.1839915, 7.7137568 45.1840055, 7.7134281 45.1841083, 7.7130305 45.1842327, 7.7128953 45.1842762, 7.7128132 45.1843076, 7.7127875 45.1843499, 7.7127938 45.1843773)",,,,
493767952,False,,Vicolo Palestro,residential,False,157.602,"LINESTRING (7.7138039 45.1839915, 7.7137394 45.1839359, 7.7136295 45.1839255, 7.7134605 45.1839331, 7.7133009 45.1839425, 7.7131051 45.1839576, 7.713038 45.1839331, 7.7129066 45.1838253, 7.7126169 45.1838499, 7.7125686 45.1840786, 7.7124801 45.1842393, 7.7124278 45.1843232)",,,,
677717103,True,,Via Mahatma Gandhi,residential,False,12.415,"LINESTRING (7.7152344 45.189067, 7.7153927 45.1890626)",,,,
319103156,False,,Via San Francesco al Campo,tertiary,True,101.713,"LINESTRING (7.7150697 45.1890653, 7.7149731 45.1889794, 7.7146651 45.1887054, 7.7144162 45.1884756, 7.7142765 45.1883414)",,,,
677717106,True,,,tertiary,False,14.018,"LINESTRING (7.7150697 45.1890653, 7.7151001 45.189052, 7.7151346 45.1890453, 7.7151704 45.1890457, 7.7152046 45.1890531, 7.7152344 45.189067)",roundabout,,,
376092841,False,,Via Don Giacomo Olivero,residential,False,90.485,"LINESTRING (7.7126002 45.1880251, 7.7137548 45.1880206)",,,,
376092841,False,,Via Don Giacomo Olivero,residential,True,37.476,"LINESTRING (7.7126002 45.1880251, 7.712122 45.188027)",,,,
685878068,False,,,residential,False,11.031,"LINESTRING (7.7126002 45.1880251, 7.7125996 45.1879259)",,,,
685878068,False,,,residential,True,11.031,"LINESTRING (7.7125996 45.1879259, 7.7126002 45.1880251)",,,,
941521712,False,SP10,Viale Italia,secondary,False,10.313,"LINESTRING (7.712743 45.1802587, 7.7126196 45.1802909)",,2,,
846350007,True,,,secondary,False,24.097,"LINESTRING (7.7183971 45.1810677, 7.7184274 45.1810453, 7.7184664 45.1810311, 7.7185099 45.1810266, 7.7185531 45.1810324, 7.7185912 45.1810477, 7.7186202 45.181071, 7.7186369 45.1810996)",roundabout,1,30,
1090523857,True,SP267,Viale Europa,secondary,False,38.393,"LINESTRING (7.7186276 45.1811603, 7.7187361 45.181497)",,,30,
1090523858,True,,,secondary,False,10.338000000000001,"LINESTRING (7.7186276 45.1811603, 7.7186026 45.1811858, 7.7185672 45.1812041, 7.7185252 45.1812134)",roundabout,1,30,
846350005,True,,,secondary,False,23.918999999999997,"LINESTRING (7.7185252 45.1812134, 7.7184816 45.1812125, 7.7184408 45.1812017, 7.7184071 45.1811822, 7.7183841 45.1811561, 7.7183743 45.1811262, 7.7183788 45.1810956, 7.7183971 45.1810677)",roundabout,1,30,
376092858,True,,,residential,False,38.917,"LINESTRING (7.7186327 45.1809484, 7.71872 45.1809518, 7.7190363 45.180874, 7.7191061 45.1808565)",,,,
846350007,True,,,secondary,False,6.882,"LINESTRING (7.7186369 45.1810996, 7.7186394 45.1811305, 7.7186276 45.1811603)",roundabout,1,30,
846350008,False,,,residential,False,30.016,"LINESTRING (7.7186369 45.1810996, 7.7188056 45.1810606, 7.7189009 45.1810362, 7.7189987 45.1810112)",,,,
881997621,False,,,residential,True,67.731,"LINESTRING (7.7079847 45.1856231, 7.7081059 45.18502)",,,,
881997621,False,,,residential,False,67.731,"LINESTRING (7.7081059 45.18502, 7.7079847 45.1856231)",,,,
38319695,False,,Via Caselle Vecchia,residential,True,99.423,"LINESTRING (7.7081059 45.18502, 7.7085285 45.184997, 7.7086744 45.1849654, 7.7088019 45.1848948, 7.708883 45.18483, 7.7089549 45.1847652, 7.7090882 45.184725, 7.7092233 45.1846866)",,,,
"[902283747, 881997644, 902283748]",False,,,residential,True,143.43800000000002,"LINESTRING (7.7070017 45.1862007, 7.7070795 45.1859209, 7.7071707 45.1858613, 7.707459 45.1858774, 7.7074175 45.1860419, 7.7073222 45.186489, 7.7073169 45.1865211, 7.7073209 45.1865617, 7.7073315 45.1865815)",,,,yes
882259458,False,,,residential,True,120.336,"LINESTRING (7.7122548 45.1861997, 7.7119247 45.1851428)",,,,
882259458,False,,,residential,False,120.336,"LINESTRING (7.7119247 45.1851428, 7.7122548 45.1861997)",,,,
38317053,False,,Via San Maurizio,tertiary,False,41.382999999999996,"LINESTRING (7.7119247 45.1851428, 7.7117575 45.1852331, 7.7114762 45.1853367)",,,,
38317053,False,,Via San Maurizio,tertiary,True,96.489,"LINESTRING (7.7119247 45.1851428, 7.712015 45.185094, 7.712745 45.1845877, 7.7127842 45.1845281)",,,,
319103156,False,,Via San Francesco al Campo,tertiary,False,101.71300000000001,"LINESTRING (7.7142765 45.1883414, 7.7144162 45.1884756, 7.7146651 45.1887054, 7.7149731 45.1889794, 7.7150697 45.1890653)",,,,
319103156,False,,Via San Francesco al Campo,tertiary,True,28.072,"LINESTRING (7.7142765 45.1883414, 7.7141329 45.1882034, 7.7140649 45.1881377)",,,,
38319533,False,,Via Martiri dei Lager,residential,False,11.899,"LINESTRING (7.7146421 45.1881329, 7.7144904 45.1881374)",,,,
"[38319533, 38317118]",False,,"['Via Martiri dei Lager', 'Via Cesare Battisti']",residential,True,186.95100000000002,"LINESTRING (7.7146421 45.1881329, 7.7151159 45.188119, 7.7152082 45.1867735)",,,,
887014231,True,,,residential,False,36.857,"LINESTRING (7.7146421 45.1881329, 7.7143187 45.1883174, 7.7142765 45.1883414)",,,,
1257604880,False,,Via Carlo Gremo,residential,True,30.488,"LINESTRING (7.7191533 45.1832132, 7.7187901 45.1833114)",,,,
1257604878,True,,Via Carlo Gremo,residential,False,45.932,"LINESTRING (7.7191533 45.1832132, 7.7192178 45.183186, 7.7194422 45.1831201, 7.7194956 45.1830938, 7.7195347 45.1830661, 7.7195729 45.1829659)",,,,
133266969,False,SP267,Viale Europa,secondary,True,62.828,"LINESTRING (7.7187361 45.181497, 7.7187937 45.1816064, 7.7190234 45.1819867, 7.7190429 45.1820189)",,2,30,
1090523856,True,SP267,Viale Europa,secondary,False,35.608,"LINESTRING (7.7187361 45.181497, 7.7185961 45.1813045, 7.7185252 45.1812134)",,,30,
48932469,True,,Via Cavalier Giacomo Miglietti,residential,False,108.792,"LINESTRING (7.7190473 45.1842671, 7.71904 45.1842046, 7.7188332 45.1833545, 7.7188175 45.1833329, 7.7187901 45.1833114)",,,,
1257604877,False,,,residential,False,107.36,"LINESTRING (7.7190473 45.1842671, 7.7187549 45.1843137, 7.7186877 45.1843038, 7.7186735 45.1842825, 7.7186558 45.1842514, 7.7186257 45.1842264, 7.7185868 45.1842115, 7.7182382 45.1842501, 7.718178 45.1842501, 7.7181444 45.1842426, 7.7181179 45.1842177, 7.718063 45.1839832)",,,,
1257604877,False,,,residential,True,107.36000000000001,"LINESTRING (7.718063 45.1839832, 7.7181179 45.1842177, 7.7181444 45.1842426, 7.718178 45.1842501, 7.7182382 45.1842501, 7.7185868 45.1842115, 7.7186257 45.1842264, 7.7186558 45.1842514, 7.7186735 45.1842825, 7.7186877 45.1843038, 7.7187549 45.1843137, 7.7190473 45.1842671)",,,,
1257604881,False,SP267,Viale Europa,secondary,False,89.157,"LINESTRING (7.7194729 45.1827612, 7.7193745 45.1825967, 7.7190429 45.1820189)",,2,30,
846350008,False,,,residential,True,30.016,"LINESTRING (7.7189987 45.1810112, 7.7189009 45.1810362, 7.7188056 45.1810606, 7.7186369 45.1810996)",,,,
1257604892,True,,,residential,False,20.791999999999998,"LINESTRING (7.7189987 45.1810112, 7.719019 45.1809575, 7.7190652 45.1809358, 7.719096 45.1809195, 7.7191068 45.1809021, 7.7191114 45.1808815, 7.7191061 45.1808565)",,,,
38316766,False,,Via Volpiano,residential,True,4.235,"LINESTRING (7.7177592 45.184941, 7.7177252 45.1849706)",,,,
38316766,False,,Via Volpiano,residential,False,131.386,"LINESTRING (7.7177592 45.184941, 7.7179022 45.1849355, 7.7180603 45.18492, 7.7187323 45.1849159, 7.7188932 45.1849138, 7.7194338 45.1849089)",,,,
38316766,False,,Via Volpiano,residential,False,4.235,"LINESTRING (7.7177252 45.1849706, 7.7177592 45.184941)",,,,
38319141,False,,Via Lombardore,unclassified,False,219.253,"LINESTRING (7.7177252 45.1849706, 7.7178526 45.1852175, 7.7186231 45.186838)",,,,
1257604895,False,,Via Volpiano,residential,True,4.037,"LINESTRING (7.7177252 45.1849706, 7.7177009 45.1849812, 7.7176801 45.184988)",,,,
38319141,False,,Via Lombardore,unclassified,False,132.676,"LINESTRING (7.7186231 45.186838, 7.7191642 45.1879686)",,,,
38319141,False,,Via Lombardore,unclassified,True,219.253,"LINESTRING (7.7186231 45.186838, 7.7178526 45.1852175, 7.7177252 45.1849706)",,,,
38317376,True,,,secondary,False,10.792,"LINESTRING (7.7193963 45.188537, 7.719416 45.1885198, 7.719459 45.1884978, 7.7195087 45.1884844)",roundabout,1,40,
38317385,True,,Via Lombardore,unclassified,False,36.925,"LINESTRING (7.7193963 45.188537, 7.7193855 45.1884918, 7.7193656 45.1884456, 7.7193555 45.1884239, 7.7193174 45.1883426, 7.7192944 45.1882373, 7.7192895 45.1882146)",,1,40,
