osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
97818956,,,Via Desolata,residential,False,True,61.88999999999999,"LINESTRING (13.9856385 42.4330785, 13.9859281 42.4329834, 13.9859828 42.4329521, 13.9860208 42.4329303, 13.9860946 42.4328881, 13.9861137 42.4328771, 13.9861727 42.4328445, 13.9862058 42.432824, 13.986237 42.4327654)",
97818960,,,,residential,False,True,6.7,"LINESTRING (13.9856706 42.4331339, 13.9856385 42.4330785)",
97818960,,,,residential,False,False,5.336,"LINESTRING (13.9856706 42.4331339, 13.9856814 42.4331529, 13.9856902 42.4331795)",
97819013,,,Via dei Filosofi,residential,False,False,93.173,"LINESTRING (13.9856706 42.4331339, 13.985853 42.4330785, 13.9860748 42.4330002, 13.9860998 42.4329914, 13.9861587 42.4329653, 13.9863144 42.4328963, 13.9865826 42.4328251, 13.9867113 42.4328171)",
97818956,,,Via Desolata,residential,False,True,32.775999999999996,"LINESTRING (13.985248 42.4331273, 13.9854507 42.4331212, 13.9856385 42.4330785)",
97818957,,,Via Martiri Pennesi,residential,False,False,91.58800000000001,"LINESTRING (13.985248 42.4331273, 13.9853327 42.4330698, 13.9855848 42.4330072, 13.9858101 42.4329518, 13.985942 42.4328993, 13.9859496 42.4328963, 13.9860783 42.4328251, 13.986237 42.4327654)",
97818993,,,,residential,False,False,39.206,"LINESTRING (13.985248 42.4331273, 13.9853054 42.43318, 13.9856063 42.4331893, 13.9856902 42.4331795)",
97818993,,,,residential,False,True,41.688,"LINESTRING (13.985248 42.4331273, 13.9851733 42.4331322, 13.9848968 42.4331493, 13.9847415 42.4331437)",
97818987,,,Via Cesare Battisti,residential,False,True,3.603,"LINESTRING (13.9864119 42.4341707, 13.9863683 42.4341669)",
1175364311,,,Via Neviera,residential,False,False,16.846,"LINESTRING (13.9864119 42.4341707, 13.9865136 42.4343023)",
"[844055938, 97818987]",,,"[""Via Unita' d'Italia"", 'Via Cesare Battisti']",residential,False,False,184.29700000000003,"LINESTRING (13.9864119 42.4341707, 13.9867627 42.4340904, 13.9868481 42.4340782, 13.9872693 42.4338941, 13.9874102 42.4338395, 13.9876527 42.4337456, 13.9877942 42.4336995, 13.9879022 42.4336644, 13.9881168 42.4335694, 13.9882348 42.4334665, 13.9882531 42.433405, 13.9882456 42.4333477)",
97818993,,,,residential,False,True,118.062,"LINESTRING (13.9885782 42.4330705, 13.9880982 42.4329997, 13.9880417 42.4329914, 13.9879237 42.4328409, 13.9876126 42.4327776, 13.9872907 42.4327142)",
97819020,1,,Via G. Rasetti,residential,False,False,32.112,"LINESTRING (13.9860307 42.432343, 13.9858101 42.4324529, 13.9857028 42.4325004)",
935743659,1,,,residential,True,False,14.832,"LINESTRING (13.9860307 42.432343, 13.9860599 42.4323238, 13.986073 42.4322959, 13.9860622 42.4322726, 13.986031 42.4322278)",
97818960,,,,residential,False,True,5.336,"LINESTRING (13.9856902 42.4331795, 13.9856814 42.4331529, 13.9856706 42.4331339)",
97818993,,,,residential,False,False,94.233,"LINESTRING (13.9856902 42.4331795, 13.9858101 42.4331656, 13.986132 42.4330785, 13.9864217 42.4329834, 13.9867113 42.4328171)",
97818993,,,,residential,False,True,39.206,"LINESTRING (13.9856902 42.4331795, 13.9856063 42.4331893, 13.9853054 42.43318, 13.985248 42.4331273)",
97818957,,,Via Martiri Pennesi,residential,False,False,7.083,"LINESTRING (13.986237 42.4327654, 13.986318 42.4327434)",
97818956,,,Via Desolata,residential,False,False,61.89,"LINESTRING (13.986237 42.4327654, 13.9862058 42.432824, 13.9861727 42.4328445, 13.9861137 42.4328771, 13.9860946 42.4328881, 13.9860208 42.4329303, 13.9859828 42.4329521, 13.9859281 42.4329834, 13.9856385 42.4330785)",
97818957,,,Via Martiri Pennesi,residential,False,True,91.588,"LINESTRING (13.986237 42.4327654, 13.9860783 42.4328251, 13.9859496 42.4328963, 13.985942 42.4328993, 13.9858101 42.4329518, 13.9855848 42.4330072, 13.9853327 42.4330698, 13.985248 42.4331273)",
97819001,,,Via Gelo,residential,False,False,63.783,"LINESTRING (13.9882456 42.4333477, 13.9886425 42.4332606, 13.9889859 42.4331735)",
"[97819019, 844055939]",,,"['Via Guglielmo Marconi', ""Via Unita' d'Italia""]",residential,True,False,116.23,"LINESTRING (13.9882456 42.4333477, 13.988149 42.4332448, 13.9881067 42.4332209, 13.9880453 42.4331862, 13.9879666 42.4331418, 13.9876126 42.4330468, 13.9873014 42.4330468, 13.9869903 42.433126)",
"[844055938, 97818987]",,,"[""Via Unita' d'Italia"", 'Via Cesare Battisti']",residential,False,True,184.29700000000003,"LINESTRING (13.9882456 42.4333477, 13.9882531 42.433405, 13.9882348 42.4334665, 13.9881168 42.4335694, 13.9879022 42.4336644, 13.9877942 42.4336995, 13.9876527 42.4337456, 13.9874102 42.4338395, 13.9872693 42.4338941, 13.9868481 42.4340782, 13.9867627 42.4340904, 13.9864119 42.4341707)",
97819023,,,Via Delle Monache,residential,False,True,28.531000000000002,"LINESTRING (13.985662 42.4348494, 13.9857994 42.4347413, 13.9859319 42.4346946)",
101954250,2,,Via degli Aquino,unclassified,False,False,59.378,"LINESTRING (13.985662 42.4348494, 13.9856921 42.434876, 13.9857672 42.4349849, 13.9858101 42.4351056, 13.9857672 42.4352204, 13.9857028 42.4353194, 13.9856864 42.4353395)",
1175364322,2,,Via degli Aquino,unclassified,False,True,82.982,"LINESTRING (13.985662 42.4348494, 13.9852522 42.434488, 13.9851179 42.4343531, 13.9850479 42.4342587)",
97818987,,,Via Cesare Battisti,residential,False,False,3.603,"LINESTRING (13.9863683 42.4341669, 13.9864119 42.4341707)",
868267623,,,Via degli Aquino,residential,False,True,25.313000000000002,"LINESTRING (13.9863683 42.4341669, 13.986235 42.4342428, 13.9861223 42.4343042)",
"[868267624, 97818989]",1,,"['Via del Baio', 'Via degli Aquino']",residential,False,False,81.178,"LINESTRING (13.9863683 42.4341669, 13.9863746 42.4341227, 13.9865546 42.434066, 13.9865724 42.4340605, 13.9865885 42.4340518, 13.9865973 42.4340409, 13.9865998 42.4340259, 13.9865892 42.4340074, 13.9865792 42.4340017, 13.9865684 42.4339971, 13.9865586 42.4339958, 13.986545 42.433996, 13.9863788 42.4340362, 13.9863405 42.4340396, 13.9863045 42.4340362, 13.9862757 42.4340226, 13.9862585 42.433997, 13.9862715 42.433807)",
97818994,,,,unclassified,False,False,169.74599999999998,"LINESTRING (13.9859319 42.4346946, 13.9860891 42.4348205, 13.9862285 42.4348284, 13.986529 42.4348126, 13.9868186 42.4347809, 13.9871941 42.4346701, 13.9875696 42.4345751, 13.9877361 42.434573, 13.9878701 42.434583)",
97819023,,,Via Delle Monache,residential,False,False,28.531000000000002,"LINESTRING (13.9859319 42.4346946, 13.9857994 42.4347413, 13.985662 42.4348494)",
"[97818976, 1175364323, 97819023]",1,,"['Strada Barella', 'Via Delle Monache']",residential,False,True,443.2809999999999,"LINESTRING (13.9859319 42.4346946, 13.9860391 42.4346803, 13.9862127 42.4346936, 13.9863788 42.4346631, 13.9867159 42.4345379, 13.9871831 42.4343462, 13.9874838 42.4342266, 13.9877628 42.4341712, 13.9881812 42.4339812, 13.9885245 42.4337991, 13.9888357 42.4336407, 13.9889612 42.4335647, 13.9891475 42.4334165, 13.9892424 42.4333195, 13.9892872 42.4332737, 13.9892839 42.4331937, 13.9892502 42.4330922, 13.9891758 42.4330177, 13.9891005 42.4329831, 13.9890212 42.4329654, 13.9888748 42.4329388, 13.9887284 42.432928, 13.9884281 42.4329699, 13.9881486 42.4329222)",
122909820,2,SR151,Via Vittorio Veneto,primary,False,False,160.639,"LINESTRING (13.9854528 42.4354873, 13.9854207 42.4354598, 13.9853826 42.4354354, 13.9852228 42.4353673, 13.984751 42.4351662, 13.984183 42.4349241, 13.9841263 42.4348999, 13.9839206 42.4348097, 13.9837753 42.4347478)",
848756602,2,SR151,Via Carlo Bonfiglio,primary,False,True,7.169,"LINESTRING (13.9854528 42.4354873, 13.9854808 42.4355197, 13.9854924 42.4355443)",
866714053,1,,Via degli Aquino,unclassified,True,False,25.335,"LINESTRING (13.9854528 42.4354873, 13.9855928 42.4354108, 13.9856864 42.4353395)",
97818971,,,Via Giuseppe Verdi,residential,False,True,47.891999999999996,"LINESTRING (13.9872907 42.4327142, 13.9869366 42.4326509, 13.9867273 42.4326028)",
97818993,,,,residential,False,False,118.062,"LINESTRING (13.9872907 42.4327142, 13.9876126 42.4327776, 13.9879237 42.4328409, 13.9880417 42.4329914, 13.9880982 42.4329997, 13.9885782 42.4330705)",
97818993,,,,residential,False,True,38.42100000000001,"LINESTRING (13.9872907 42.4327142, 13.9870225 42.4327459, 13.9868348 42.4327889)",
97818989,,,Via del Baio,residential,False,True,113.257,"LINESTRING (13.9875482 42.4334269, 13.9872237 42.4334955, 13.9866679 42.433661, 13.9866307 42.4336721, 13.9862715 42.433807)",
97818996,,,Via Neviera,residential,False,True,39.776,"LINESTRING (13.9861223 42.4343042, 13.9862285 42.4344009, 13.9864968 42.4343138, 13.9865136 42.4343023)",
868267623,,,Via degli Aquino,residential,False,False,25.313000000000002,"LINESTRING (13.9861223 42.4343042, 13.986235 42.4342428, 13.9863683 42.4341669)",
868267623,,,Via degli Aquino,residential,False,True,102.175,"LINESTRING (13.9861223 42.4343042, 13.9860483 42.43433, 13.9859215 42.434407, 13.9857999 42.4344796, 13.9857437 42.434492, 13.9856852 42.4344907, 13.9855554 42.4344352, 13.9851557 42.4342583, 13.9851314 42.434253, 13.9851018 42.4342536, 13.9850479 42.4342587)",
97818990,,,,residential,False,True,94.77699999999999,"LINESTRING (13.9885701 42.4324322, 13.9881801 42.4324295, 13.9878802 42.432382, 13.9874945 42.4323262, 13.98743 42.43232)",
1117843307,,,,unclassified,False,True,143.28799999999998,"LINESTRING (13.9885701 42.4324322, 13.9884536 42.4323785, 13.9883436 42.4323142, 13.9882739 42.4322479, 13.9882243 42.4321548, 13.9881988 42.432039, 13.9881733 42.4319499, 13.9881398 42.4318371, 13.988058 42.4317074, 13.9879319 42.4316035, 13.9877334 42.4315401, 13.9875645 42.4314919)",
97818993,,,,residential,False,False,10.61,"LINESTRING (13.9867113 42.4328171, 13.9868348 42.4327889)",
97818993,,,,residential,False,True,94.233,"LINESTRING (13.9867113 42.4328171, 13.9864217 42.4329834, 13.986132 42.4330785, 13.9858101 42.4331656, 13.9856902 42.4331795)",
97819013,,,Via dei Filosofi,residential,False,True,93.173,"LINESTRING (13.9867113 42.4328171, 13.9865826 42.4328251, 13.9863144 42.4328963, 13.9861587 42.4329653, 13.9860998 42.4329914, 13.9860748 42.4330002, 13.985853 42.4330785, 13.9856706 42.4331339)",
97818994,,,,unclassified,False,False,26.391,"LINESTRING (13.9878701 42.434583, 13.9879653 42.4348097)",
97818994,,,,unclassified,False,True,169.746,"LINESTRING (13.9878701 42.434583, 13.9877361 42.434573, 13.9875696 42.4345751, 13.9871941 42.4346701, 13.9868186 42.4347809, 13.986529 42.4348126, 13.9862285 42.4348284, 13.9860891 42.4348205, 13.9859319 42.4346946)",
97818963,,,,residential,False,False,42.188,"LINESTRING (13.9860247 42.4334744, 13.9861213 42.4336169, 13.9862715 42.433807)",
844055939,,,Via Guglielmo Marconi,residential,True,False,95.262,"LINESTRING (13.9860247 42.4334744, 13.9856945 42.4334939, 13.9854228 42.4334914, 13.9850473 42.4336241, 13.9849365 42.433689)",
97818994,,,,unclassified,False,True,26.391,"LINESTRING (13.9879653 42.4348097, 13.9878701 42.434583)",
171146433,2,SP6,,tertiary,False,False,424.558,"LINESTRING (13.9879653 42.4348097, 13.9875792 42.4348877, 13.9874812 42.4349185, 13.9869453 42.4351455, 13.9865465 42.4353618, 13.9864057 42.4354361, 13.9862781 42.4355322, 13.9861472 42.435653, 13.9858048 42.4360438, 13.9857191 42.4361299, 13.9855769 42.4362365, 13.9853838 42.4363328, 13.9852415 42.4363963, 13.9849855 42.4364684, 13.9843665 42.4366214, 13.9838446 42.4367929, 13.9837387 42.4368227)",
97818985,2,,Largo Don Romeo Panzone,unclassified,False,False,65.596,"LINESTRING (13.9849365 42.433689, 13.9849101 42.4338063, 13.9849164 42.4340143, 13.9850479 42.4342587)",
97819026,,,Strada Luna,residential,False,True,206.328,"LINESTRING (13.9849365 42.433689, 13.984933 42.4336103, 13.9849304 42.4335536, 13.9850162 42.4334665, 13.9853273 42.4333635, 13.9856009 42.4332796, 13.9858638 42.4332368, 13.9860783 42.4331814, 13.9863144 42.4331022, 13.9865504 42.4330072, 13.986765 42.4329755, 13.9869903 42.433126)",
97819001,,,Via Gelo,residential,False,True,63.783,"LINESTRING (13.9889859 42.4331735, 13.9886425 42.4332606, 13.9882456 42.4333477)",
97818971,,,Via Giuseppe Verdi,residential,False,True,17.606,"LINESTRING (13.9867273 42.4326028, 13.9865133 42.4325917)",
97818971,,,Via Giuseppe Verdi,residential,False,False,47.891999999999996,"LINESTRING (13.9867273 42.4326028, 13.9869366 42.4326509, 13.9872907 42.4327142)",
653588850,,,,residential,False,False,74.614,"LINESTRING (13.9867273 42.4326028, 13.9866195 42.4325394, 13.9864886 42.4325055, 13.9864249 42.4324741, 13.9864602 42.4324245, 13.9866195 42.432354, 13.9869133 42.432367)",
97818993,,,,residential,False,True,10.61,"LINESTRING (13.9868348 42.4327889, 13.9867113 42.4328171)",
97818957,,,Via Martiri Pennesi,residential,False,True,42.915,"LINESTRING (13.9868348 42.4327889, 13.986614 42.4327538, 13.9864002 42.4327395, 13.986318 42.4327434)",
97818993,,,,residential,False,False,38.42100000000001,"LINESTRING (13.9868348 42.4327889, 13.9870225 42.4327459, 13.9872907 42.4327142)",
653588853,,,,residential,False,False,46.659,"LINESTRING (13.9881275 42.4315502, 13.9875645 42.4314919)",
97818998,,,Strada Pretara,residential,False,False,211.115,"LINESTRING (13.9853646 42.4319609, 13.9851664 42.4320649, 13.9848553 42.4323262, 13.9846621 42.432635, 13.984398 42.4330831, 13.984291 42.433303, 13.9842308 42.4334731, 13.9842736 42.4336023)",
653588853,,,,residential,False,True,205.96100000000004,"LINESTRING (13.9853646 42.4319609, 13.985487 42.4319308, 13.9855931 42.4318942, 13.9857418 42.4318263, 13.985809 42.4318132, 13.9858621 42.4318629, 13.98594 42.4319308, 13.9860108 42.4319412, 13.9860957 42.4319125, 13.9867575 42.4315886, 13.987207 42.4314501, 13.9872849 42.4314501, 13.9873804 42.4314789, 13.9875645 42.4314919)",
"[97818969, 97818974]",,,Via Risorgimento,residential,False,False,122.434,"LINESTRING (13.9857028 42.4325004, 13.9857887 42.4326113, 13.9858638 42.432738, 13.9857994 42.4327934, 13.9857028 42.4328251, 13.9854346 42.4328805, 13.9851342 42.4329438, 13.984984 42.4330072, 13.9848467 42.4330718)",
97819020,1,,Via G. Rasetti,residential,False,False,98.20100000000001,"LINESTRING (13.9857028 42.4325004, 13.9854668 42.432635, 13.98522 42.4327617, 13.9850055 42.4328567, 13.9848767 42.4329518, 13.9848467 42.4330718)",
97819020,1,,Via G. Rasetti,residential,False,True,32.112,"LINESTRING (13.9857028 42.4325004, 13.9858101 42.4324529, 13.9860307 42.432343)",
97818998,,,Strada Pretara,residential,False,True,211.115,"LINESTRING (13.9842736 42.4336023, 13.9842308 42.4334731, 13.984291 42.433303, 13.984398 42.4330831, 13.9846621 42.432635, 13.9848553 42.4323262, 13.9851664 42.4320649, 13.9853646 42.4319609)",
"[123029160, 935743660]",1,,Via Venti Settembre,residential,False,False,223.97199999999998,"LINESTRING (13.9842736 42.4336023, 13.9843266 42.4334898, 13.9844265 42.4333101, 13.9844816 42.4331906, 13.9845983 42.4329802, 13.9847372 42.4328092, 13.9849518 42.4326033, 13.98522 42.4324687, 13.9855741 42.4323737, 13.9858959 42.4322945, 13.9860178 42.4322312, 13.986031 42.4322278)",20
123029160,,,Via Venti Settembre,residential,False,True,41.524,"LINESTRING (13.9842736 42.4336023, 13.9842147 42.4338372, 13.9841815 42.4339695)",
97818963,,,,residential,False,True,42.188,"LINESTRING (13.9862715 42.433807, 13.9861213 42.4336169, 13.9860247 42.4334744)",
97818989,,,Via del Baio,residential,False,False,113.257,"LINESTRING (13.9862715 42.433807, 13.9866307 42.4336721, 13.9866679 42.433661, 13.9872237 42.4334955, 13.9875482 42.4334269)",
"[868267624, 97818989]",1,,"['Via del Baio', 'Via degli Aquino']",residential,False,True,81.178,"LINESTRING (13.9862715 42.433807, 13.9862585 42.433997, 13.9862757 42.4340226, 13.9863045 42.4340362, 13.9863405 42.4340396, 13.9863788 42.4340362, 13.986545 42.433996, 13.9865586 42.4339958, 13.9865684 42.4339971, 13.9865792 42.4340017, 13.9865892 42.4340074, 13.9865998 42.4340259, 13.9865973 42.4340409, 13.9865885 42.4340518, 13.9865724 42.4340605, 13.9865546 42.434066, 13.9863746 42.4341227, 13.9863683 42.4341669)",
"[97818976, 1175364323, 97819023]",1,,"['Strada Barella', 'Via Delle Monache']",residential,False,False,443.2810000000001,"LINESTRING (13.9881486 42.4329222, 13.9884281 42.4329699, 13.9887284 42.432928, 13.9888748 42.4329388, 13.9890212 42.4329654, 13.9891005 42.4329831, 13.9891758 42.4330177, 13.9892502 42.4330922, 13.9892839 42.4331937, 13.9892872 42.4332737, 13.9892424 42.4333195, 13.9891475 42.4334165, 13.9889612 42.4335647, 13.9888357 42.4336407, 13.9885245 42.4337991, 13.9881812 42.4339812, 13.9877628 42.4341712, 13.9874838 42.4342266, 13.9871831 42.4343462, 13.9867159 42.4345379, 13.9863788 42.4346631, 13.9862127 42.4346936, 13.9860391 42.4346803, 13.9859319 42.4346946)",
97818985,2,,Largo Don Romeo Panzone,unclassified,False,True,65.59599999999999,"LINESTRING (13.9850479 42.4342587, 13.9849164 42.4340143, 13.9849101 42.4338063, 13.9849365 42.433689)",
868267623,,,Via degli Aquino,residential,False,False,102.17499999999998,"LINESTRING (13.9850479 42.4342587, 13.9851018 42.4342536, 13.9851314 42.434253, 13.9851557 42.4342583, 13.9855554 42.4344352, 13.9856852 42.4344907, 13.9857437 42.434492, 13.9857999 42.4344796, 13.9859215 42.434407, 13.9860483 42.43433, 13.9861223 42.4343042)",
1175364322,2,,Via degli Aquino,unclassified,False,False,82.982,"LINESTRING (13.9850479 42.4342587, 13.9851179 42.4343531, 13.9852522 42.434488, 13.985662 42.4348494)",
97818974,,,Via Risorgimento,residential,False,True,11.767,"LINESTRING (13.9847415 42.4331437, 13.9848467 42.4330718)",
97818970,,,Via dei Normanni,residential,False,False,103.115,"LINESTRING (13.9847415 42.4331437, 13.9846789 42.4332084, 13.9845264 42.4334077, 13.9842598 42.4338879, 13.9841815 42.4339695)",
97818993,,,,residential,False,False,41.688,"LINESTRING (13.9847415 42.4331437, 13.9848968 42.4331493, 13.9851733 42.4331322, 13.985248 42.4331273)",
935442782,2,,Via Roma,residential,False,False,9.435,"LINESTRING (13.9834484 42.4346083, 13.9833387 42.4346337)",30
880648295,2,SR151,Via Mare Adriatico,primary,False,False,69.365,"LINESTRING (13.9834484 42.4346083, 13.9831436 42.4344395, 13.9829044 42.4342945, 13.9828549 42.4342517, 13.9828148 42.434202)",
880648295,2,SR151,Via Mare Adriatico,primary,False,True,30.988999999999997,"LINESTRING (13.9834484 42.4346083, 13.9835472 42.4346505, 13.9837753 42.4347478)",
935442780,,,Via Roma,residential,False,False,8.801,"LINESTRING (13.9803012 42.4354043, 13.9804084 42.4354021)",30
935442779,1,,Via Roma,residential,True,False,86.17899999999999,"LINESTRING (13.9803012 42.4354043, 13.979892 42.4353407, 13.979798 42.435325, 13.9797317 42.4353139, 13.9794983 42.4352592, 13.9793681 42.4352571, 13.97928 42.4352778)",
97819211,2,,Via Roma,residential,False,False,92.54700000000001,"LINESTRING (13.9827369 42.4348724, 13.9825184 42.4349484, 13.9823717 42.4349994, 13.9819617 42.4351419, 13.9817181 42.4352292)",30
935442782,2,,Via Roma,residential,False,True,56.075,"LINESTRING (13.9827369 42.4348724, 13.982974 42.4347829, 13.9833387 42.4346337)",30
935442782,2,,Via Roma,residential,False,True,9.435,"LINESTRING (13.9833387 42.4346337, 13.9834484 42.4346083)",30
935442782,2,,Via Roma,residential,False,False,56.075,"LINESTRING (13.9833387 42.4346337, 13.982974 42.4347829, 13.9827369 42.4348724)",30
947410337,1,,Via Goffredo Mameli,residential,True,False,74.589,"LINESTRING (13.9833387 42.4346337, 13.9831636 42.4346113, 13.9830213 42.4345648, 13.9824901 42.4344013)",
107314861,1,,Via Antonio Gramsci,residential,True,False,29.885000000000005,"LINESTRING (13.9820144 42.4341572, 13.9819956 42.4340397, 13.9820196 42.4339334, 13.9820405 42.4338936)",
653588931,,,Via Antonio Gramsci,residential,False,False,49.63,"LINESTRING (13.9820144 42.4341572, 13.9817283 42.4342452, 13.9817531 42.434462)",
107374047,,,Via Leonardo Palladini,residential,True,False,113.544,"LINESTRING (13.9773532 42.4312241, 13.978272 42.4305685, 13.9783479 42.4305144)",
107335507,2,,Via Primo Maggio,unclassified,False,False,90.234,"LINESTRING (13.9803477 42.4346298, 13.9805919 42.4351562, 13.9806527 42.4353711, 13.9806626 42.4354059)",
107335507,2,,Via Primo Maggio,unclassified,False,True,268.838,"LINESTRING (13.9803477 42.4346298, 13.9803632 42.4345898, 13.9803965 42.4345036, 13.9803867 42.434399, 13.980337 42.4342699, 13.9803225 42.4342323, 13.9802451 42.4340312, 13.9802548 42.433869, 13.9802451 42.4332776, 13.9804297 42.4326006, 13.9804919 42.4323723, 13.9804024 42.4322697)",
107335529,1,,Via Zopito Valentini,residential,False,False,193.67200000000005,"LINESTRING (13.9803477 42.4346298, 13.9801467 42.4345528, 13.9799462 42.434476, 13.9796335 42.4343895, 13.9792924 42.4343233, 13.9792006 42.4342989, 13.9789943 42.434244, 13.9788339 42.4342374, 13.9787095 42.4342212, 13.9786139 42.4342087, 13.9785174 42.4341909, 13.9784624 42.4341701, 13.9784382 42.4341394, 13.9784449 42.4341068, 13.978516 42.4340701, 13.9785817 42.4340424, 13.9786206 42.4340137, 13.9786464 42.4339834)",
39333348,,,Via degli Uliveti,residential,False,True,58.116,"LINESTRING (13.9783479 42.4305144, 13.9784163 42.4305739, 13.9786518 42.4307738, 13.9787341 42.4308445, 13.9787883 42.4308904, 13.9788098 42.4309105)",
107335507,2,,Via Primo Maggio,unclassified,False,True,90.23400000000001,"LINESTRING (13.9806626 42.4354059, 13.9806527 42.4353711, 13.9805919 42.4351562, 13.9803477 42.4346298)",
