osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,tunnel
1065143912,2,Strada Statale 7 Appia,primary,False,True,21.424,"LINESTRING (16.9400301 40.6268977, 16.9400672 40.6267071)",SS7,,,
276261558,,,unclassified,False,False,31.982,"LINESTRING (16.9403978 40.6268281, 16.9400301 40.6268977)",,,,
1065143912,2,Strada Statale 7 Appia,primary,False,True,71.888,"LINESTRING (16.9398544 40.6275303, 16.9400301 40.6268977)",SS7,,,
1065143912,2,Strada Statale 7 Appia,primary,False,False,42.948,"LINESTRING (16.9398544 40.6275303, 16.9398122 40.627691, 16.9397481 40.627908)",SS7,,,
159025318,,Via Alessandro Manzoni,residential,False,False,28.216,"LINESTRING (16.9307734 40.6297366, 16.9306935 40.629983)",,,,
159025318,,Via Alessandro Manzoni,residential,False,True,16.798,"LINESTRING (16.9307734 40.6297366, 16.9308209 40.6295899)",,,,
"[276186168, 276186170]",,"['Piazza John Kennedy', 'Via Cesare Battisti']",unclassified,False,False,74.678,"LINESTRING (16.9307734 40.6297366, 16.9313497 40.6298552, 16.9316275 40.6299123)",,,,
159025324,,,unclassified,False,False,24.061,"LINESTRING (16.9313805 40.6297704, 16.9314443 40.6295595)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,True,87.384,"LINESTRING (16.9295283 40.6297598, 16.9305323 40.6299521)",,,,
276183100,,,unclassified,False,False,44.579,"LINESTRING (16.9295283 40.6297598, 16.929649 40.6293695)",,,,
159025318,,Via Alessandro Manzoni,residential,False,False,16.798,"LINESTRING (16.9308209 40.6295899, 16.9307734 40.6297366)",,,,
159025318,,Via Alessandro Manzoni,residential,False,True,15.653,"LINESTRING (16.9308209 40.6295899, 16.9308652 40.6294532)",,,,
159025319,,Via Giuseppe Giusti,unclassified,False,True,101.888,"LINESTRING (16.9308209 40.6295899, 16.929649 40.6293695)",,,,
159025318,,Via Alessandro Manzoni,residential,False,False,15.653,"LINESTRING (16.9308652 40.6294532, 16.9308209 40.6295899)",,,,
159025318,,Via Alessandro Manzoni,residential,False,True,34.227,"LINESTRING (16.9308652 40.6294532, 16.9309621 40.6291543)",,,,
276186167,,Via Monsignor Laera,unclassified,False,False,50.279,"LINESTRING (16.9308652 40.6294532, 16.9314443 40.6295595)",,,,
159025324,,,unclassified,False,False,33.459,"LINESTRING (16.9314443 40.6295595, 16.9315496 40.6292694)",,,,
159025324,,,unclassified,False,True,24.061,"LINESTRING (16.9314443 40.6295595, 16.9313805 40.6297704)",,,,
276186167,,Via Monsignor Laera,unclassified,False,True,50.279,"LINESTRING (16.9314443 40.6295595, 16.9308652 40.6294532)",,,,
159025323,2,Via San Francesco,primary,False,False,43.664,"LINESTRING (16.9315496 40.6292694, 16.9320506 40.6293675)",,,,
159025323,2,Via San Francesco,primary,False,True,16.237,"LINESTRING (16.9315496 40.6292694, 16.9313633 40.6292329)",,,,
159025324,,,unclassified,False,True,33.459,"LINESTRING (16.9315496 40.6292694, 16.9314443 40.6295595)",,,,
159025319,,Via Giuseppe Giusti,unclassified,False,False,101.888,"LINESTRING (16.929649 40.6293695, 16.9308209 40.6295899)",,,,
276183100,,,unclassified,False,False,45.852,"LINESTRING (16.929649 40.6293695, 16.9297826 40.6289698)",,,,
276183100,,,unclassified,False,True,44.579,"LINESTRING (16.929649 40.6293695, 16.9295283 40.6297598)",,,,
159025326,,Via Todisco,unclassified,False,True,59.516,"LINESTRING (16.9349339 40.6285043, 16.9356324 40.6284305)",,,,
274232658,,Via Benedetto Croce,unclassified,False,False,80.745,"LINESTRING (16.9349339 40.6285043, 16.9348293 40.6277825)",,,,
158315092,,Via Benedetto Croce,unclassified,True,False,110.87200000000001,"LINESTRING (16.9349339 40.6285043, 16.9349913 40.62879, 16.935614 40.6293173)",,,,
"[274232656, 159025326]",,Via Todisco,unclassified,False,False,58.329,"LINESTRING (16.9349339 40.6285043, 16.9345336 40.6285428, 16.9342478 40.6285677)",,,,
159025326,,Via Todisco,unclassified,False,False,23.671,"LINESTRING (16.9359102 40.6284011, 16.9356324 40.6284305)",,,,
159025318,,Via Alessandro Manzoni,residential,False,True,28.216,"LINESTRING (16.9306935 40.629983, 16.9307734 40.6297366)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,False,14.031,"LINESTRING (16.9306935 40.629983, 16.9305323 40.6299521)",,,,
159025320,,via Alessandro Manzoni,residential,True,False,65.388,"LINESTRING (16.9306935 40.629983, 16.9304793 40.6301979, 16.9301549 40.6304001)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,True,47.653000000000006,"LINESTRING (16.9306935 40.629983, 16.9310683 40.6300548, 16.931241 40.6300879)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,False,47.653000000000006,"LINESTRING (16.931241 40.6300879, 16.9310683 40.6300548, 16.9306935 40.629983)",,,,
102162573,,Via San Giovanni Bosco,unclassified,False,False,73.456,"LINESTRING (16.9342478 40.6285677, 16.9340984 40.6292185)",,,,
102162573,,Via San Giovanni Bosco,unclassified,False,True,77.25899999999999,"LINESTRING (16.9342478 40.6285677, 16.9343742 40.6279744, 16.9343939 40.6278818)",,,,
"[274232656, 159025326]",,Via Todisco,unclassified,False,True,58.329,"LINESTRING (16.9342478 40.6285677, 16.9345336 40.6285428, 16.9349339 40.6285043)",,,,
166122139,,Via Stazione,unclassified,True,False,23.407,"LINESTRING (16.9306134 40.6327076, 16.9304818 40.6325223)",,,,
318840383,,Via San Martino,tertiary,False,False,20.898,"LINESTRING (16.9306134 40.6327076, 16.930804 40.6325876)",SS 7,50,,
318840383,,Via San Martino,tertiary,False,True,62.232,"LINESTRING (16.9306134 40.6327076, 16.9304542 40.6328097, 16.9301775 40.6329872, 16.9300502 40.6330689)",SS 7,50,,
159025326,,Via Todisco,unclassified,False,False,59.516,"LINESTRING (16.9356324 40.6284305, 16.9349339 40.6285043)",,,,
159025326,,Via Todisco,unclassified,False,True,23.671,"LINESTRING (16.9356324 40.6284305, 16.9359102 40.6284011)",,,,
274232659,,Via Todisco,residential,False,False,38.451,"LINESTRING (16.9356324 40.6284305, 16.9355687 40.6280881)",,,,
274232659,,Via Todisco,residential,False,True,38.451,"LINESTRING (16.9355687 40.6280881, 16.9356324 40.6284305)",,,,
274232663,,Via Muraglia,residential,False,True,8.738,"LINESTRING (16.937192 40.6290542, 16.9371195 40.6289981)",,,,
274232664,,,living_street,False,False,21.268,"LINESTRING (16.937192 40.6290542, 16.9372859 40.6292317)",,,,
274232663,,Via Muraglia,residential,False,False,130.897,"LINESTRING (16.937192 40.6290542, 16.9372762 40.6290379, 16.9385325 40.6287617, 16.9386614 40.6288287)",,,,
274232664,,,living_street,False,True,21.268,"LINESTRING (16.9372859 40.6292317, 16.937192 40.6290542)",,,,
158315975,,Via San Giovanni Bosco,unclassified,False,False,27.127000000000002,"LINESTRING (16.9344014 40.6276379, 16.9343964 40.6277998, 16.9343939 40.6278818)",SS7,50,,
158315975,,Via San Giovanni Bosco,unclassified,False,True,36.927,"LINESTRING (16.9344014 40.6276379, 16.9344048 40.6275261, 16.9344115 40.6273059)",SS7,50,,
274238265,,Via San Giovanni Bosco,residential,True,False,42.989,"LINESTRING (16.9344014 40.6276379, 16.9344511 40.6277031, 16.9345208 40.6277295, 16.9346388 40.6277397, 16.9347649 40.6277377, 16.9348293 40.6277825)",,,,
276167675,,Via Viscardi,residential,False,False,187.635,"LINESTRING (16.9294652 40.6334442, 16.9296781 40.6340372, 16.929752 40.6341822, 16.9301895 40.6344768, 16.9306113 40.6348257)",,,,
318840383,,Via San Martino,tertiary,False,False,64.641,"LINESTRING (16.9294652 40.6334442, 16.9298675 40.6331861, 16.9300502 40.6330689)",SS 7,50,,
276167675,,Via Viscardi,residential,False,True,187.635,"LINESTRING (16.9306113 40.6348257, 16.9301895 40.6344768, 16.929752 40.6341822, 16.9296781 40.6340372, 16.9294652 40.6334442)",,,,
276167678,,Via San Martino,residential,False,False,88.07400000000001,"LINESTRING (16.9300502 40.6330689, 16.9302841 40.6332665, 16.9303592 40.6333438, 16.9304611 40.6337672)",,,,
318840383,,Via San Martino,tertiary,False,False,62.232,"LINESTRING (16.9300502 40.6330689, 16.9301775 40.6329872, 16.9304542 40.6328097, 16.9306134 40.6327076)",SS 7,50,,
318840383,,Via San Martino,tertiary,False,True,64.641,"LINESTRING (16.9300502 40.6330689, 16.9298675 40.6331861, 16.9294652 40.6334442)",SS 7,50,,
276167678,,Via San Martino,residential,False,True,88.07400000000001,"LINESTRING (16.9304611 40.6337672, 16.9303592 40.6333438, 16.9302841 40.6332665, 16.9300502 40.6330689)",,,,
276170696,,Via Stazione,residential,False,False,46.11,"LINESTRING (16.9290328 40.6323302, 16.9291189 40.6319207)",,,,
276183090,,Via Stazione,residential,False,True,21.742,"LINESTRING (16.9290328 40.6323302, 16.9287783 40.6322997)",,,,
276183090,,Via Stazione,residential,False,False,124.128,"LINESTRING (16.9290328 40.6323302, 16.9295575 40.6323998, 16.9303953 40.6325108, 16.9304818 40.6325223)",,,,
276170698,,Parco Puccini,residential,False,True,12.187,"LINESTRING (16.9287783 40.6322997, 16.9287598 40.6324084)",,,,
276183090,,Via Stazione,residential,False,False,21.742,"LINESTRING (16.9287783 40.6322997, 16.9290328 40.6323302)",,,,
276170698,,Parco Puccini,residential,False,False,12.187,"LINESTRING (16.9287598 40.6324084, 16.9287783 40.6322997)",,,,
158324492,,Via Sacro Cuore,tertiary,True,False,50.707,"LINESTRING (16.9303414 40.6320789, 16.9304818 40.6325223)",,,,
276170704,,Via Sacro Cuore,residential,False,False,118.638,"LINESTRING (16.9303414 40.6320789, 16.9302444 40.63207, 16.9300665 40.6320226, 16.9295937 40.6318861, 16.9293254 40.631823, 16.9289929 40.6318352)",,,,
276170704,,Via Sacro Cuore,residential,False,True,118.638,"LINESTRING (16.9289929 40.6318352, 16.9293254 40.631823, 16.9295937 40.6318861, 16.9300665 40.6320226, 16.9302444 40.63207, 16.9303414 40.6320789)",,,,
276170696,,Via Stazione,residential,False,True,46.11,"LINESTRING (16.9291189 40.6319207, 16.9290328 40.6323302)",,,,
158322704,,via Martiri di Via Fani,unclassified,True,False,14.78,"LINESTRING (16.9296292 40.6305579, 16.92976 40.6306463)",,,,
276183110,,via Alessandro Manzoni,residential,True,False,105.935,"LINESTRING (16.9296292 40.6305579, 16.929964 40.6303501, 16.9303119 40.6301605, 16.9303703 40.630125, 16.930445 40.6301197, 16.93048 40.6300985, 16.930508 40.630024, 16.9305323 40.6299521)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,False,87.384,"LINESTRING (16.9305323 40.6299521, 16.9295283 40.6297598)",,,,
159025325,,Via Monsignor Francesco Potenza,residential,False,True,14.031,"LINESTRING (16.9305323 40.6299521, 16.9306935 40.629983)",,,,
159025320,,via Alessandro Manzoni,residential,True,False,43.128,"LINESTRING (16.9301549 40.6304001, 16.92976 40.6306463)",,,,
276183114,,,residential,False,False,24.909,"LINESTRING (16.9301549 40.6304001, 16.9303503 40.630568)",,,,
276183114,,,residential,False,True,24.909,"LINESTRING (16.9303503 40.630568, 16.9301549 40.6304001)",,,,
158315091,,Via San Francesco,tertiary,True,False,21.24,"LINESTRING (16.9331745 40.6296866, 16.9329465 40.6296057)",,,,
276183119,,Via Mazza,residential,True,False,16.57,"LINESTRING (16.9331745 40.6296866, 16.9330229 40.6297813)",,,,
158324516,,Via Mazzini,unclassified,True,False,75.425,"LINESTRING (16.9327061 40.6299792, 16.9330254 40.6302905, 16.9331314 40.6303939, 16.932981 40.6304955)",,,,
276183119,,Via Mazza,residential,True,False,34.626,"LINESTRING (16.9330229 40.6297813, 16.9327061 40.6299792)",,,,
276183120,,Viale Mastrobuono,residential,False,False,57.181,"LINESTRING (16.9330229 40.6297813, 16.9332436 40.6299605, 16.9330863 40.6302015)",,,,
276183120,,Viale Mastrobuono,residential,False,True,57.181,"LINESTRING (16.9330863 40.6302015, 16.9332436 40.6299605, 16.9330229 40.6297813)",,,,
276183122,,Via Antonio Meucci,residential,True,False,108.631,"LINESTRING (16.9314747 40.6303682, 16.9324633 40.6297425)",,,,
276194174,,Via Mancini,primary,True,False,28.825,"LINESTRING (16.9314747 40.6303682, 16.9312516 40.6301719)",,,,
158324516,,Via Mazzini,unclassified,True,False,33.355,"LINESTRING (16.9324633 40.6297425, 16.9327061 40.6299792)",,,,
276194179,,,residential,False,False,158.34300000000002,"LINESTRING (16.9325691 40.6346729, 16.9325364 40.6343943, 16.9323986 40.633887, 16.932186 40.6332818)",,,,
158324501,,Via Ospedale,residential,False,False,45.704,"LINESTRING (16.932186 40.6332818, 16.9326234 40.6330394)",,,,
276194179,,,residential,False,True,158.343,"LINESTRING (16.932186 40.6332818, 16.9323986 40.633887, 16.9325364 40.6343943, 16.9325691 40.6346729)",,,,
276194181,,,residential,True,False,136.991,"LINESTRING (16.932186 40.6332818, 16.9317613 40.6326598, 16.9323099 40.6323295)",,,,
158324501,,Via Ospedale,residential,False,False,58.287,"LINESTRING (16.9327687 40.6329631, 16.933318 40.6326453)",,,,
158324501,,Via Ospedale,residential,False,True,4.848,"LINESTRING (16.9327687 40.6329631, 16.9327221 40.6329886)",,,,
276194182,,Piazza San Rocco,residential,True,False,78.59700000000001,"LINESTRING (16.9327687 40.6329631, 16.9329457 40.6331537, 16.9329616 40.6332127, 16.9328655 40.6332863, 16.9327953 40.6332398, 16.9326234 40.6330394)",,,,
158324501,,Via Ospedale,residential,False,False,10.064,"LINESTRING (16.9326234 40.6330394, 16.9327221 40.6329886)",,,,
158324501,,Via Ospedale,residential,False,True,45.704,"LINESTRING (16.9326234 40.6330394, 16.932186 40.6332818)",,,,
276194186,,Via Matteotti,residential,True,False,64.501,"LINESTRING (16.9346343 40.6315384, 16.9341507 40.6310892)",,,,
276214531,,Via Ospedale,unclassified,True,False,19.423,"LINESTRING (16.9346343 40.6315384, 16.9345202 40.6316901)",,,,
102162591,,Via Giordano Bruno,residential,False,False,17.531,"LINESTRING (16.9341507 40.6310892, 16.9343127 40.6309905)",,,,
102162591,,Via Giordano Bruno,residential,False,True,20.803,"LINESTRING (16.9341507 40.6310892, 16.9339646 40.6312119)",,,,
276194186,,Via Matteotti,residential,True,False,54.819,"LINESTRING (16.9341507 40.6310892, 16.9337149 40.6307236)",,,,
102162591,,Via Giordano Bruno,residential,False,False,26.496,"LINESTRING (16.9343127 40.6309905, 16.9345573 40.6308411)",,,,
102162591,,Via Giordano Bruno,residential,False,True,17.531,"LINESTRING (16.9343127 40.6309905, 16.9341507 40.6310892)",,,,
276194187,,Via Calvario,residential,True,False,54.521,"LINESTRING (16.9343127 40.6309905, 16.9347226 40.6313695)",,,,
276214531,,Via Ospedale,unclassified,True,False,20.205,"LINESTRING (16.9347226 40.6313695, 16.9346343 40.6315384)",,,,
276199066,,Vico 3° Commercio,living_street,False,False,68.176,"LINESTRING (16.933402 40.6306357, 16.9335132 40.6305285, 16.9335786 40.6304673, 16.9336107 40.63046, 16.9337413 40.6304045, 16.9338017 40.6303969, 16.9338521 40.630412, 16.9340204 40.6305261)",,,,
276199066,,Vico 3° Commercio,living_street,False,True,68.176,"LINESTRING (16.9340204 40.6305261, 16.9338521 40.630412, 16.9338017 40.6303969, 16.9337413 40.6304045, 16.9336107 40.63046, 16.9335786 40.6304673, 16.9335132 40.6305285, 16.933402 40.6306357)",,,,
527476045,,Via Roma,tertiary,False,False,22.015,"LINESTRING (16.9340204 40.6305261, 16.9341589 40.6304378, 16.9342202 40.6303988)",SS 7,,,
527476045,,Via Roma,tertiary,False,True,33.866,"LINESTRING (16.9340204 40.6305261, 16.9338454 40.6306392, 16.9337149 40.6307236)",SS 7,,,
527476045,,Via Roma,tertiary,False,False,33.866,"LINESTRING (16.9337149 40.6307236, 16.9338454 40.6306392, 16.9340204 40.6305261)",SS 7,,,
527476045,,Via Roma,tertiary,False,True,19.205000000000002,"LINESTRING (16.9337149 40.6307236, 16.9335783 40.6308112, 16.9335411 40.6308351)",SS 7,,,
130667636,,Via Regina Margherita,unclassified,True,False,56.816,"LINESTRING (16.9342202 40.6303988, 16.9342767 40.630473, 16.9345573 40.6308411)",,,,
527476045,,Via Roma,tertiary,False,True,22.015,"LINESTRING (16.9342202 40.6303988, 16.9341589 40.6304378, 16.9340204 40.6305261)",SS 7,,,
527476046,,Via Roma,tertiary,True,False,40.992000000000004,"LINESTRING (16.9342202 40.6303988, 16.9342913 40.6303587, 16.9344325 40.6302774, 16.9346077 40.6301765)",SS 7,,,
942926564,2,,primary,False,False,51.553,"LINESTRING (16.9331219 40.6341192, 16.9328347 40.6345284)",,,,
276194184,2,Via del Mercato,primary,False,True,122.017,"LINESTRING (16.9331219 40.6341192, 16.933529 40.6336123, 16.9338231 40.6332948, 16.9339095 40.6331996)",,,,
276214540,,,unclassified,False,False,140.60000000000002,"LINESTRING (16.9331219 40.6341192, 16.933582 40.6342887, 16.9337326 40.6343691, 16.9338506 40.6344598, 16.9338716 40.6344994, 16.9338864 40.6345946, 16.9338854 40.6347857, 16.9338883 40.6348284, 16.9339202 40.6348714, 16.934037 40.6348875, 16.9341644 40.6348767)",,,,
276214540,,,unclassified,False,True,140.6,"LINESTRING (16.9341644 40.6348767, 16.934037 40.6348875, 16.9339202 40.6348714, 16.9338883 40.6348284, 16.9338854 40.6347857, 16.9338864 40.6345946, 16.9338716 40.6344994, 16.9338506 40.6344598, 16.9337326 40.6343691, 16.933582 40.6342887, 16.9331219 40.6341192)",,,,
942926564,2,,primary,False,True,14.589,"LINESTRING (16.9327482 40.634642, 16.9328347 40.6345284)",,,,
645737986,,,living_street,False,True,121.154,"LINESTRING (16.9402004 40.6291293, 16.9400784 40.6292102, 16.9398464 40.6292886, 16.9396815 40.6293039, 16.9395179 40.6295278, 16.9396175 40.6299122)",,,,
276222210,,Via Vittorio Emanuele,living_street,True,False,77.81800000000001,"LINESTRING (16.9388624 40.6297212, 16.9388689 40.6298066, 16.9388685 40.6298232, 16.9390339 40.6298893, 16.9391444 40.6299254, 16.9392878 40.629932, 16.9393911 40.6299181, 16.9395179 40.6298964, 16.9396175 40.6299122)",,,,
276222220,,Vico Carrare,living_street,False,False,17.924999999999997,"LINESTRING (16.9388624 40.6297212, 16.9388165 40.629767, 16.9386822 40.6297859)",,,,
276222220,,Vico Carrare,living_street,False,False,4.803,"LINESTRING (16.9384855 40.6302233, 16.9384287 40.630226)",,,,
276222220,,Vico Carrare,living_street,False,True,56.6,"LINESTRING (16.9384855 40.6302233, 16.9384504 40.6300317, 16.9384148 40.6299347, 16.9384063 40.6298234, 16.9384675 40.6298099, 16.9385399 40.6298071)",,,,
1106538497,,,living_street,False,False,36.662,"LINESTRING (16.9384855 40.6302233, 16.9385536 40.6302284, 16.9386568 40.6304949)",,,,
276222210,,Via Vittorio Emanuele,living_street,True,False,184.822,"LINESTRING (16.9370532 40.6303592, 16.9371542 40.6303145, 16.9372593 40.6302138, 16.93734 40.6301362, 16.9377185 40.6300188, 16.9380592 40.6297431, 16.9382419 40.6297016, 16.938758 40.6296487, 16.9388301 40.6296738, 16.9388492 40.629681, 16.9388624 40.6297212)",,,,
276222220,,Vico Carrare,living_street,False,True,103.359,"LINESTRING (16.9370532 40.6303592, 16.9373982 40.6304235, 16.9378566 40.6304134, 16.9380153 40.6304248, 16.9381281 40.6304115, 16.9382655 40.6304112)",,,,
276222220,,Vico Carrare,living_street,False,True,7.438,"LINESTRING (16.9385399 40.6298071, 16.9386275 40.6297997)",,,,
276222220,,Vico Carrare,living_street,False,False,56.60000000000001,"LINESTRING (16.9385399 40.6298071, 16.9384675 40.6298099, 16.9384063 40.6298234, 16.9384148 40.6299347, 16.9384504 40.6300317, 16.9384855 40.6302233)",,,,
276222222,,Vico Gigante,living_street,False,False,59.787000000000006,"LINESTRING (16.9385399 40.6298071, 16.9386009 40.6299631, 16.938687 40.630192, 16.9387178 40.6303269)",,,,
276222222,,Vico Gigante,living_street,False,True,59.787,"LINESTRING (16.9387178 40.6303269, 16.938687 40.630192, 16.9386009 40.6299631, 16.9385399 40.6298071)",,,,
276222220,,Vico Carrare,living_street,False,False,7.438,"LINESTRING (16.9386275 40.6297997, 16.9385399 40.6298071)",,,,
276222220,,Vico Carrare,living_street,False,True,4.864,"LINESTRING (16.9386275 40.6297997, 16.9386822 40.6297859)",,,,
276222223,,Vico Tuttissanti,living_street,False,False,57.19500000000001,"LINESTRING (16.9386275 40.6297997, 16.9386611 40.6298931, 16.9386939 40.6300494, 16.9387311 40.6301781, 16.9387686 40.6303024)",,,,
276222223,,Vico Tuttissanti,living_street,False,True,57.195,"LINESTRING (16.9387686 40.6303024, 16.9387311 40.6301781, 16.9386939 40.6300494, 16.9386611 40.6298931, 16.9386275 40.6297997)",,,,
276222220,,Vico Carrare,living_street,False,False,4.864,"LINESTRING (16.9386822 40.6297859, 16.9386275 40.6297997)",,,,
276222220,,Vico Carrare,living_street,False,True,17.924999999999997,"LINESTRING (16.9386822 40.6297859, 16.9388165 40.629767, 16.9388624 40.6297212)",,,,
276222224,,,living_street,False,False,56.938,"LINESTRING (16.9386822 40.6297859, 16.9387649 40.6300541, 16.9387709 40.6301105, 16.9388611 40.630277)",,,,
276222224,,,living_street,False,True,56.938,"LINESTRING (16.9388611 40.630277, 16.9387709 40.6301105, 16.9387649 40.6300541, 16.9386822 40.6297859)",,,,
276223247,,,living_street,False,True,32.418,"LINESTRING (16.9385059 40.6305101, 16.9384537 40.6303817, 16.938435 40.6303065, 16.9384287 40.630226)",,,,
276222220,,Vico Carrare,living_street,False,True,4.803,"LINESTRING (16.9384287 40.630226, 16.9384855 40.6302233)",,,,
276222220,,Vico Carrare,living_street,False,False,36.031,"LINESTRING (16.9384287 40.630226, 16.9382281 40.630244, 16.9382323 40.6303215, 16.9382655 40.6304112)",,,,
276223247,,,living_street,False,False,32.418,"LINESTRING (16.9384287 40.630226, 16.938435 40.6303065, 16.9384537 40.6303817, 16.9385059 40.6305101)",,,,
274221475,,,unclassified,False,True,23.874,"LINESTRING (16.9338717 40.6297131, 16.9337392 40.6299028)",,,,
158315090,,,unclassified,True,False,58.229,"LINESTRING (16.9338717 40.6297131, 16.933947 40.6295489, 16.9339769 40.6294837, 16.9339819 40.6294727, 16.9339904 40.6294542, 16.9340537 40.629316, 16.9340685 40.6292838, 16.9340984 40.6292185)",,,,
274221475,,,unclassified,False,False,80.09,"LINESTRING (16.9338717 40.6297131, 16.9344979 40.6299411, 16.9346993 40.629823)",,,,
102162573,,Via San Giovanni Bosco,unclassified,False,True,73.456,"LINESTRING (16.9340984 40.6292185, 16.9342478 40.6285677)",,,,
274232661,,Via Arco dei Calderai,unclassified,False,False,123.579,"LINESTRING (16.9340984 40.6292185, 16.9340075 40.6291651, 16.9336947 40.6289812, 16.9327676 40.6288113)",,,,
158336842,,,unclassified,True,False,116.805,"LINESTRING (16.9354503 40.6294438, 16.9340984 40.6292185)",,,,
274221479,,Via Roma,tertiary,False,False,89.391,"LINESTRING (16.9348683 40.6299873, 16.9349482 40.6299399, 16.9351807 40.6297894, 16.9356807 40.6294715)",SS 7,,,
1065170561,,Via Roma,tertiary,False,True,30.637,"LINESTRING (16.9348683 40.6299873, 16.9346859 40.6300988, 16.9346077 40.6301765)",SS 7,,,
158324524,,Largo Umberto 1°,tertiary,False,False,24.027,"LINESTRING (16.9361253 40.6302488, 16.9359989 40.6303156, 16.9359734 40.6303291, 16.9358893 40.6303696)",,,,
276214530,,Largo Umberto 1°,unclassified,False,False,39.108,"LINESTRING (16.9361253 40.6302488, 16.9362478 40.6305152, 16.9362804 40.6305802)",,,,
318840379,,Largo Umberto 1°,tertiary,True,False,73.326,"LINESTRING (16.9356807 40.6294715, 16.9360267 40.6300764)",,,,
158324497,2,Via Roma,tertiary,False,False,132.341,"LINESTRING (16.9356807 40.6294715, 16.9357433 40.6294509, 16.936255 40.6292825, 16.9369998 40.6290375, 16.9371195 40.6289981)",SS 7,40,,
274221479,,Via Roma,tertiary,False,True,89.39099999999999,"LINESTRING (16.9356807 40.6294715, 16.9351807 40.6297894, 16.9349482 40.6299399, 16.9348683 40.6299873)",SS 7,,,
274221475,,,unclassified,False,True,80.09,"LINESTRING (16.9346993 40.629823, 16.9344979 40.6299411, 16.9338717 40.6297131)",,,,
274221475,,,unclassified,False,False,16.886,"LINESTRING (16.933625 40.6300275, 16.9337392 40.6299028)",,,,
274221481,,Via San Michele,tertiary,False,True,30.805,"LINESTRING (16.9358893 40.6303696, 16.9355929 40.6305313)",,,,
274221486,,Largo Umberto 1°,unclassified,True,False,96.077,"LINESTRING (16.9358893 40.6303696, 16.9348683 40.6299873)",,,,
158324524,,Largo Umberto 1°,tertiary,False,True,24.027,"LINESTRING (16.9358893 40.6303696, 16.9359734 40.6303291, 16.9359989 40.6303156, 16.9361253 40.6302488)",,,,
645737986,,,living_street,False,False,121.154,"LINESTRING (16.9396175 40.6299122, 16.9395179 40.6295278, 16.9396815 40.6293039, 16.9398464 40.6292886, 16.9400784 40.6292102, 16.9402004 40.6291293)",,,,
645737994,,via Marina,living_street,False,True,226.43,"LINESTRING (16.9382431 40.6292204, 16.9381037 40.6292026, 16.9379246 40.6292861, 16.9376383 40.629281, 16.9372722 40.6294006, 16.9371052 40.629456, 16.9370167 40.6294678, 16.9369014 40.6295029, 16.9369382 40.6295405, 16.936723 40.629654, 16.9365627 40.6297685, 16.9364373 40.6299288, 16.9363555 40.6299746, 16.9362871 40.6299787, 16.9360267 40.6300764)",,,,
318840379,,Largo Umberto 1°,tertiary,True,False,20.898,"LINESTRING (16.9360267 40.6300764, 16.9361253 40.6302488)",,,,
645737994,,via Marina,living_street,False,False,226.43,"LINESTRING (16.9360267 40.6300764, 16.9362871 40.6299787, 16.9363555 40.6299746, 16.9364373 40.6299288, 16.9365627 40.6297685, 16.936723 40.629654, 16.9369382 40.6295405, 16.9369014 40.6295029, 16.9370167 40.6294678, 16.9371052 40.629456, 16.9372722 40.6294006, 16.9376383 40.629281, 16.9379246 40.6292861, 16.9381037 40.6292026, 16.9382431 40.6292204)",,,,
919258105,2,Via delle Spinelle,primary,False,False,4.857,"LINESTRING (16.9301913 40.6283528, 16.9301396 40.628372)",,,,
1219464359,2,Via delle Spinelle,primary,False,True,42.444,"LINESTRING (16.9301913 40.6283528, 16.9304182 40.6282622, 16.9306587 40.628221)",,50,,
274232663,,Via Muraglia,residential,False,True,130.89700000000002,"LINESTRING (16.9386614 40.6288287, 16.9385325 40.6287617, 16.9372762 40.6290379, 16.937192 40.6290542)",,,,
276222220,,Vico Carrare,living_street,False,False,103.359,"LINESTRING (16.9382655 40.6304112, 16.9381281 40.6304115, 16.9380153 40.6304248, 16.9378566 40.6304134, 16.9373982 40.6304235, 16.9370532 40.6303592)",,,,
276222220,,Vico Carrare,living_street,False,True,36.031,"LINESTRING (16.9382655 40.6304112, 16.9382323 40.6303215, 16.9382281 40.630244, 16.9384287 40.630226)",,,,
1106538496,,,living_street,False,False,26.691,"LINESTRING (16.9382655 40.6304112, 16.9382886 40.6304552, 16.9383913 40.6306314)",,,,
1106538496,,,living_street,False,True,26.691,"LINESTRING (16.9383913 40.6306314, 16.9382886 40.6304552, 16.9382655 40.6304112)",,,,
1106538497,,,living_street,False,True,36.662,"LINESTRING (16.9386568 40.6304949, 16.9385536 40.6302284, 16.9384855 40.6302233)",,,,
