osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,tunnel,junction
755023168,2,,Via Ortigara,tertiary,50,False,False,19.242,"LINESTRING (7.8145012 44.3931218, 7.8145837 44.3932845)",,,,
97363625,2,,Via Piemonte,residential,50,False,True,46.771,"LINESTRING (7.8145012 44.3931218, 7.8145889 44.3930903, 7.8146339 44.3930716, 7.8146696 44.3930483, 7.8146954 44.3930207, 7.814708 44.3929921, 7.8147123 44.3929724, 7.8147543 44.3927791)",,,,
"[755023168, 755023182]",2,,Via Ortigara,tertiary,"['50', '30']",False,True,49.434999999999995,"LINESTRING (7.8145012 44.3931218, 7.8144118 44.3929422, 7.8143839 44.3928828, 7.8143619 44.3928355, 7.8143359 44.3927748, 7.814306 44.3926998)",,,,
72041394,1,,Via Giacomo Matteotti,residential,50,True,False,83.57800000000002,"LINESTRING (7.8180575 44.3936578, 7.8179858 44.3936501, 7.8175792 44.3936064, 7.8173655 44.3935834, 7.8171856 44.3935641, 7.8171351 44.3935587, 7.8171171 44.3935567, 7.8170173 44.393546)",,,,
"[751987697, 97363827]",2,,Via Monte Grappa,residential,50,False,False,79.31500000000001,"LINESTRING (7.8180575 44.3936578, 7.8180618 44.3936386, 7.8180866 44.3935263, 7.8181117 44.3934134, 7.8181143 44.3934015, 7.8181244 44.3933559, 7.8181371 44.3932983, 7.8181556 44.393215, 7.8181562 44.3932001, 7.8181513 44.3931796, 7.8181429 44.3931642, 7.8181326 44.3931519, 7.8181188 44.3931384, 7.818093 44.3931139, 7.8179614 44.3929957)",,,,
757095827,2,,Via Francesco Vigo,residential,50,False,True,70.674,"LINESTRING (7.8180575 44.3936578, 7.8180466 44.39371, 7.8180172 44.3938514, 7.8179786 44.3940377, 7.8179711 44.3940735, 7.8179364 44.3942407, 7.8179269 44.3942865)",,,,
98334016,2,,Via Giuseppe Verdi,residential,50,False,False,99.29299999999999,"LINESTRING (7.8167237 44.3893001, 7.8166197 44.3893345, 7.8164303 44.3893972, 7.8163421 44.3894264, 7.8162818 44.3894464, 7.8160976 44.3895074, 7.8158932 44.3895752, 7.8158309 44.3895959, 7.8156764 44.3896471, 7.81559 44.3896757)",,,,
"[97294971, 764198742]",2,,"['Corso Europa', 'Piazza Monteregale']",tertiary,50,False,False,80.506,"LINESTRING (7.8167237 44.3893001, 7.8170378 44.3897844, 7.8170767 44.3898433, 7.8171515 44.3899564)",,,,
764198742,2,,Corso Europa,tertiary,50,False,True,134.025,"LINESTRING (7.8167237 44.3893001, 7.8162105 44.3885128, 7.8161447 44.3884119, 7.8161268 44.3883844, 7.8160115 44.3882075)",,,,
98334013,2,,Via Giosuè Carducci,residential,50,False,True,132.459,"LINESTRING (7.8148674 44.3886022, 7.8148974 44.3886467, 7.8150416 44.3888609, 7.8150612 44.3888901, 7.8151301 44.3889924, 7.81534 44.3893042, 7.815444 44.3894588, 7.8155577 44.3896277, 7.81559 44.3896757)",,,,
210832584,2,,Via Alessandro Manzoni,residential,50,False,False,100.951,"LINESTRING (7.8148674 44.3886022, 7.8155696 44.38836, 7.8158583 44.3882604, 7.8160115 44.3882075)",,,,
98334016,2,,Via Giuseppe Verdi,residential,50,False,True,88.43,"LINESTRING (7.8145163 44.3898849, 7.81559 44.3896757)",,,,
97363625,2,,Via Piemonte,residential,50,False,False,86.277,"LINESTRING (7.8145163 44.3898849, 7.814525 44.389907, 7.814593 44.3900791, 7.8146303 44.3901736, 7.8148109 44.3906317)",,,,
98334013,2,,Via Giosuè Carducci,residential,50,False,False,89.69899999999998,"LINESTRING (7.8158464 44.3904613, 7.8158351 44.3904265, 7.8156046 44.3897205, 7.81559 44.3896757)",,,,
751987694,2,,Via Dante Alighieri,residential,50,False,False,84.43199999999999,"LINESTRING (7.8158464 44.3904613, 7.8156966 44.3904853, 7.8149286 44.3906122, 7.8148109 44.3906317)",,,,
"[717488123, 97294964, 717488125, 751987694]",2,,"['Piazza Monteregale', 'Via Dante Alighieri']",residential,50,False,True,96.51200000000003,"LINESTRING (7.8158464 44.3904613, 7.8161863 44.3904068, 7.8162988 44.3903888, 7.8168184 44.3903056, 7.8168358 44.390303, 7.816853 44.3903004, 7.8169322 44.390289, 7.8170317 44.3902719)",,,,
98334016,2,,Via Giuseppe Verdi,residential,50,False,False,88.43,"LINESTRING (7.81559 44.3896757, 7.8145163 44.3898849)",,,,
98334013,2,,Via Giosuè Carducci,residential,50,False,False,132.459,"LINESTRING (7.81559 44.3896757, 7.8155577 44.3896277, 7.815444 44.3894588, 7.81534 44.3893042, 7.8151301 44.3889924, 7.8150612 44.3888901, 7.8150416 44.3888609, 7.8148974 44.3886467, 7.8148674 44.3886022)",,,,
98334013,2,,Via Giosuè Carducci,residential,50,False,True,89.69899999999998,"LINESTRING (7.81559 44.3896757, 7.8156046 44.3897205, 7.8158351 44.3904265, 7.8158464 44.3904613)",,,,
98334016,2,,Via Giuseppe Verdi,residential,50,False,True,99.29299999999999,"LINESTRING (7.81559 44.3896757, 7.8156764 44.3896471, 7.8158309 44.3895959, 7.8158932 44.3895752, 7.8160976 44.3895074, 7.8162818 44.3894464, 7.8163421 44.3894264, 7.8164303 44.3893972, 7.8166197 44.3893345, 7.8167237 44.3893001)",,,,
1217102901,2,,Via Primo Silvestrini,tertiary,40,False,False,10.485,"LINESTRING (7.8224966 44.3935619, 7.8224183 44.393486)",,,,
"[711717323, 1217102901]",2,,Via Primo Silvestrini,tertiary,"['40', '50']",False,True,81.076,"LINESTRING (7.8224966 44.3935619, 7.8225706 44.3936335, 7.8226061 44.3936682, 7.8226276 44.3936899, 7.8228366 44.3939001, 7.8229931 44.3940606, 7.8230188 44.3940876, 7.8230851 44.3941575)",,,,
"[762430313, 141514558]",1,,Via Pietro Prato,residential,50,True,False,36.178000000000004,"LINESTRING (7.8212933 44.3866653, 7.8210841 44.3866151, 7.8210664 44.3866067, 7.8210511 44.3865974, 7.8210377 44.3865854, 7.8210278 44.3865717, 7.8210219 44.3865613, 7.8209718 44.3864721)",,,,
751897623,2,,Piazza Santa Maria Maggiore,residential,50,False,False,14.882,"LINESTRING (7.8212933 44.3866653, 7.8213414 44.3865506, 7.8213471 44.3865371)",,,,
751897623,2,,Piazza Santa Maria Maggiore,residential,50,False,True,24.645,"LINESTRING (7.8212933 44.3866653, 7.8212389 44.3867949, 7.8212042 44.3868776)",,,,
100460620,2,,Via Santuario,residential,50,False,True,38.967,"LINESTRING (7.8213471 44.3865371, 7.8214878 44.3862014)",,,,
368887770,2,,Via Riviera,residential,50,False,False,43.817,"LINESTRING (7.8213471 44.3865371, 7.8214066 44.3865373, 7.8218985 44.3865387)",,,,
751897623,2,,Piazza Santa Maria Maggiore,residential,50,False,True,14.882,"LINESTRING (7.8213471 44.3865371, 7.8213414 44.3865506, 7.8212933 44.3866653)",,,,
368887770,2,,Via Riviera,residential,50,False,False,118.664,"LINESTRING (7.8218985 44.3865387, 7.8219463 44.3865382, 7.8219625 44.386541, 7.8219781 44.3865491, 7.8219917 44.3865608, 7.8220002 44.3865727, 7.8220052 44.386583, 7.8220086 44.3865966, 7.8220256 44.3867904, 7.8220257 44.3868106, 7.8220246 44.3868266, 7.8218225 44.3874365, 7.8218211 44.3874502, 7.8218265 44.3874603, 7.8218343 44.387469, 7.8218454 44.3874748, 7.8218597 44.3874782, 7.8218722 44.3874775, 7.8218848 44.3874749, 7.8218962 44.3874681, 7.8219062 44.3874579)",,,,
368887770,2,,Via Riviera,residential,50,False,True,43.817,"LINESTRING (7.8218985 44.3865387, 7.8214066 44.3865373, 7.8213471 44.3865371)",,,,
657393027,2,,Via Giovanni Bona,residential,50,False,False,76.82100000000001,"LINESTRING (7.8218985 44.3865387, 7.8218752 44.3861991, 7.8218539 44.3860225, 7.8218366 44.385937, 7.8218296 44.3858894, 7.82183 44.3858693, 7.8218344 44.3858503)",,,,
322201435,2,,Piazza Ellero,tertiary,30,False,False,45.961,"LINESTRING (7.8206305 44.3915099, 7.8206265 44.3915811, 7.8206218 44.3916645, 7.8206069 44.3919229)",,,,
322201435,2,,Piazza Ellero,tertiary,30,False,True,84.341,"LINESTRING (7.8206305 44.3915099, 7.82066 44.3910262, 7.8206688 44.3908757, 7.820676 44.3907521)",,,,
139242789,1,,Piazza Ellero,residential,50,True,False,16.108,"LINESTRING (7.8208293 44.3914917, 7.8207598 44.3915063, 7.8207383 44.3915104, 7.8207139 44.3915124, 7.8206882 44.3915116, 7.8206305 44.3915099)",,,,
139242790,1,,Via Giuseppe Biglia,residential,50,True,False,55.507000000000005,"LINESTRING (7.8208293 44.3914917, 7.8209151 44.3915436, 7.8213624 44.3918143)",,,,
721539023,1,,Piazza Ellero,tertiary,50,True,False,5.52,"LINESTRING (7.820782 44.3929652, 7.8207296 44.3929326)",,,,
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,3.646,"LINESTRING (7.820782 44.3929652, 7.8207934 44.392951, 7.8208098 44.3929395)",,,,roundabout
"[139243924, 405852374]",1,,"['Piazza San Pietro', 'Via Meridiana']",residential,50,True,False,59.722,"LINESTRING (7.821634 44.3902491, 7.821685 44.3901738, 7.8216918 44.3901652, 7.8216977 44.39016, 7.8217037 44.3901561, 7.8217149 44.3901498, 7.8220324 44.3899746, 7.8220429 44.3899688, 7.8220505 44.3899638, 7.8220564 44.3899597, 7.822124 44.3899122, 7.8221369 44.3898996, 7.8221443 44.3898849, 7.8221481 44.3898727)",,,,
139243925,1,,Via Sant'Agostino,residential,10,True,False,87.419,"LINESTRING (7.82192 44.389548, 7.821819 44.3893931, 7.8215368 44.3888118)",,destination,,
23210363,2,SS28,Corso Statuto,primary,50,False,False,51.862,"LINESTRING (7.8202869 44.3877408, 7.8203072 44.3877758, 7.8203109 44.3877822, 7.8203344 44.387822, 7.8204187 44.3879869, 7.8205063 44.3881583, 7.820515 44.3881777)",,,,
23210363,2,SS28,Corso Statuto,primary,50,False,True,174.25200000000004,"LINESTRING (7.8202869 44.3877408, 7.8201445 44.3875547, 7.8201278 44.3875309, 7.8201134 44.3875067, 7.8200991 44.3874747, 7.8200598 44.3873782, 7.8200532 44.3873619, 7.8200443 44.3873329, 7.8200396 44.3873149, 7.8200366 44.3872922, 7.8200328 44.3871468, 7.8200282 44.3869727, 7.8200292 44.386956, 7.8200342 44.3869022, 7.82004 44.3868659, 7.8200429 44.3868477, 7.8200548 44.3867966, 7.8200838 44.386685, 7.820102 44.3866267, 7.8201203 44.3865681, 7.8201445 44.3864989, 7.8201736 44.3864215, 7.8202286 44.386275, 7.8202461 44.3862298)",,,,
141514555,1,,Piazzale Gherbiana,residential,50,True,False,9.952,"LINESTRING (7.817677 44.3861504, 7.8177644 44.3862145)",,,,
141514559,1,,Via di Gherbiana,residential,50,True,False,55.53,"LINESTRING (7.817677 44.3861504, 7.8177191 44.3861305, 7.818107 44.3858728, 7.8181935 44.3858147)",,,,
751897623,2,,Piazza Santa Maria Maggiore,residential,50,False,False,30.325,"LINESTRING (7.8210945 44.3871388, 7.8211495 44.3870077, 7.8211708 44.3869571, 7.8212042 44.3868776)",,,,
23210363,2,SS28,Corso Statuto,primary,50,False,False,102.20799999999998,"LINESTRING (7.8204641 44.3887483, 7.8204516 44.388784, 7.8204181 44.3888718, 7.8203185 44.389134, 7.820279 44.3892544, 7.8202752 44.3892693, 7.8202734 44.3892864, 7.8202757 44.3893053, 7.8203029 44.3894321, 7.8203585 44.3896449)",,,,
23210363,2,SS28,Corso Statuto,primary,50,False,True,31.415999999999997,"LINESTRING (7.8204641 44.3887483, 7.8204897 44.3886685, 7.820497 44.3886386, 7.8205017 44.3886066, 7.820515 44.3884688)",,,,
657660547,2,,Via Sant'Arnolfo,residential,50,False,False,83.498,"LINESTRING (7.8204641 44.3887483, 7.8205574 44.3887647, 7.820598 44.3888467, 7.8206619 44.3889999, 7.820672 44.3890147, 7.8206883 44.3890254, 7.8207041 44.3890302, 7.8207238 44.3890282, 7.8212367 44.3889415)",,destination,,
"[657637989, 657637990, 657637991]",,,Vicolo Filippo Bonada,residential,50,False,False,44.403999999999996,"LINESTRING (7.8209718 44.3864721, 7.8210761 44.3864256, 7.8210938 44.3864146, 7.8211027 44.3864048, 7.8211064 44.3863971, 7.8211185 44.3863656, 7.8211301 44.3863299, 7.8211623 44.3862327, 7.8211622 44.386127)",,destination,building_passage,
"[657638000, 657637996, 657637997]",,,Vicolo del Forno,residential,50,False,True,36.19,"LINESTRING (7.8209718 44.3864721, 7.8209443 44.3864822, 7.8209368 44.3864842, 7.8209201 44.3864876, 7.8208721 44.3864926, 7.8208047 44.3864993, 7.8206653 44.3865121, 7.820524 44.3865224)",,destination,building_passage,
762430313,1,,Via Pietro Prato,residential,50,True,False,47.822,"LINESTRING (7.8209718 44.3864721, 7.8208552 44.3863783, 7.8207839 44.3863209, 7.8207647 44.3863048, 7.8207476 44.3862935, 7.8207287 44.3862841, 7.820716 44.3862793, 7.8207016 44.386276, 7.8206844 44.3862734, 7.8206097 44.3862662, 7.8204903 44.3862548)",,,,
141514555,1,,Piazzale Gherbiana,residential,50,True,False,28.558000000000003,"LINESTRING (7.8173958 44.3862875, 7.8175239 44.3862024, 7.8175897 44.3861587, 7.81761 44.3861485, 7.8176332 44.3861433, 7.8176586 44.3861447, 7.817677 44.3861504)",,,,
759564773,2,,Via Emanuele Morozzo della Rocca,residential,50,False,True,30.269000000000002,"LINESTRING (7.8173958 44.3862875, 7.8173222 44.3862331, 7.8172188 44.3861568, 7.8171306 44.3860921)",,,,
141514540,1,,Via Eraldo e Carlo Baretti,residential,50,True,False,47.721000000000004,"LINESTRING (7.8177644 44.3862145, 7.817798 44.3862386, 7.8181479 44.3864903, 7.8181887 44.3865182)",,,,
141514555,1,,Piazzale Gherbiana,residential,50,True,False,53.092,"LINESTRING (7.8177644 44.3862145, 7.817645 44.3862997, 7.8172886 44.3865497)",,,,
759564769,1,,Via Eraldo e Carlo Baretti,unclassified,50,True,False,73.79,"LINESTRING (7.8181887 44.3865182, 7.8181757 44.3865374, 7.8181583 44.3865632, 7.8181341 44.386613, 7.8181136 44.3866654, 7.8181051 44.3866999, 7.8181006 44.386725, 7.8180974 44.3867639, 7.8180962 44.3868108, 7.8180961 44.386875, 7.8180974 44.3869138, 7.8181026 44.3869554, 7.8181113 44.3870048, 7.8181224 44.3870618, 7.8181437 44.3871689)",,,,
"[764198745, 210833738, 764198742, 748930447]",2,,Corso Europa,tertiary,"['50', '30']",False,False,280.872,"LINESTRING (7.8145154 44.385919, 7.8145419 44.3859596, 7.8145899 44.3860329, 7.8147563 44.386287, 7.8147904 44.3863391, 7.8151193 44.3868416, 7.8151542 44.3868949, 7.8153131 44.3871376, 7.8153432 44.3871836, 7.8154895 44.3874071, 7.8155202 44.387454, 7.815557 44.3875094, 7.815578 44.3875425, 7.8156315 44.3876245, 7.8157381 44.3877881, 7.8158801 44.3880059, 7.8160115 44.3882075)",,,,
748681156,2,,Via Ponte Ripe,residential,50,False,False,102.97399999999999,"LINESTRING (7.8197867 44.3931428, 7.8198309 44.3931489, 7.819849 44.3931532, 7.8198629 44.3931582, 7.8198744 44.3931649, 7.8199009 44.3931879, 7.8199496 44.39323, 7.8199791 44.3932534, 7.8200173 44.3932794, 7.8200494 44.3932957, 7.8200815 44.3933092, 7.8201197 44.393322, 7.8201625 44.3933332, 7.8202783 44.393356, 7.8203135 44.3933619, 7.8203545 44.3933678, 7.8203882 44.3933705, 7.8204284 44.3933721, 7.8204584 44.3933713, 7.8204925 44.3933687, 7.8205707 44.393358, 7.8206877 44.3933406, 7.8208701 44.3933058, 7.8209335 44.393293, 7.8209641 44.3932869)",,,,
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,1.823,"LINESTRING (7.8208098 44.3929395, 7.8208299 44.3929316)",,,,roundabout
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,4.066,"LINESTRING (7.8209406 44.3929995, 7.8209336 44.393013, 7.820924 44.3930247, 7.8209158 44.393031)",,,,roundabout
711715414,1,,Via Primo Silvestrini,tertiary,50,True,False,9.102,"LINESTRING (7.8209406 44.3929995, 7.820949 44.3930167, 7.8209589 44.3930286, 7.8209733 44.3930408, 7.820991 44.3930519, 7.821012 44.3930599)",,,,
"[98858770, 98858771, 1217102901]",2,,Via Primo Silvestrini,tertiary,"['40', '50']",False,True,135.44099999999997,"LINESTRING (7.821012 44.3930599, 7.8211279 44.3930582, 7.8214585 44.3930533, 7.8218771 44.3930483, 7.8219126 44.3930493, 7.8219391 44.3930541, 7.8219664 44.3930628, 7.8219937 44.3930765, 7.8222975 44.3933687, 7.8223169 44.3933878, 7.8223379 44.3934085, 7.8223947 44.3934632, 7.8224183 44.393486)",yes,,,
748554955,1,,Via Primo Silvestrini,tertiary,50,True,False,8.475999999999999,"LINESTRING (7.821012 44.3930599, 7.8209881 44.3930576, 7.8209612 44.3930517, 7.8209353 44.3930432, 7.8209158 44.393031)",,,,
23210366,1,,Via Luigi Einaudi,primary,50,True,False,9.395,"LINESTRING (7.8194863 44.3900318, 7.8195438 44.3900219, 7.8196026 44.3900261)",,,,roundabout
23210444,1,,Via Giacomo e Giovanni Durando,unclassified,30,True,False,16.186,"LINESTRING (7.8194863 44.3900318, 7.8195097 44.3899992, 7.8195249 44.3899592, 7.8195392 44.3898925)",,,,
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,11.037,"LINESTRING (7.8208371 44.3930446, 7.8208063 44.3930331, 7.8207847 44.3930137, 7.8207761 44.3929896, 7.820782 44.3929652)",,,,roundabout
23210366,1,,Via Luigi Einaudi,primary,50,True,False,12.474999999999998,"LINESTRING (7.8195891 44.3902705, 7.8195368 44.390272, 7.8194862 44.3902625, 7.8194418 44.3902427)",,,,roundabout
322201471,1,SS28,Via Luigi Einaudi,primary,50,True,False,26.423000000000002,"LINESTRING (7.8195891 44.3902705, 7.8195517 44.390302, 7.8195168 44.3903413, 7.8194833 44.3903915, 7.8194266 44.3904765)",,,,
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,5.4030000000000005,"LINESTRING (7.8208299 44.3929316, 7.8208523 44.392928, 7.8208806 44.3929297, 7.8208957 44.3929347)",,,,roundabout
721539017,,,Via Giovanni Battista Beccaria,residential,,True,False,7.316000000000001,"LINESTRING (7.8208299 44.3929316, 7.8208454 44.3929161, 7.8208589 44.3928987, 7.8208711 44.3928733)",,,,
83989553,1,,Via delle Ripe,residential,50,True,False,6.346,"LINESTRING (7.8209007 44.3930389, 7.8208901 44.3930548, 7.8208832 44.3930711, 7.8208787 44.3930933)",,,,
139243909,1,,Piazza Carlo Ferrero,tertiary,50,True,False,5.193,"LINESTRING (7.8209007 44.3930389, 7.8208717 44.3930461, 7.8208371 44.3930446)",,,,roundabout
139242792,1,,Via Giovanni Battista Beccaria,residential,50,True,False,56.78399999999999,"LINESTRING (7.8222047 44.3909136, 7.822074 44.390749, 7.8220222 44.390691, 7.821905 44.3905599, 7.8218328 44.3904777)",,,,
292337301,2,,Via Giovanni Battista Trona,residential,50,False,False,79.279,"LINESTRING (7.8222047 44.3909136, 7.8222381 44.3908978, 7.8230369 44.3905203)",,destination,,
"[751866443, 292337276]",1,,"['Via Pietro Soresi', 'Piazza Toscana']",residential,50,True,False,170.73600000000002,"LINESTRING (7.8235959 44.3923935, 7.8235409 44.392393, 7.8235198 44.3923911, 7.8235044 44.3923886, 7.8234909 44.3923846, 7.8234793 44.3923795, 7.8234411 44.3923542, 7.8234189 44.3923393, 7.823401 44.3923308, 7.8233819 44.3923228, 7.8233654 44.392317, 7.8233531 44.3923142, 7.8233396 44.3923133, 7.8233242 44.3923137, 7.8233109 44.3923165, 7.8232735 44.3923267, 7.8231965 44.3923494, 7.8231679 44.3923592, 7.8231429 44.3923688, 7.8230715 44.3923991, 7.8230363 44.3924174, 7.8229565 44.392459, 7.8229349 44.3924719, 7.8228968 44.3924971, 7.8228042 44.3925582, 7.8227871 44.3925669, 7.8227677 44.3925736, 7.8227438 44.3925783, 7.8227197 44.3925799, 7.8224988 44.392574, 7.8223632 44.3925689, 7.8223428 44.392566, 7.8223227 44.3925612, 7.8223042 44.3925542, 7.8222871 44.3925454, 7.8221773 44.3924774, 7.8221658 44.3924696, 7.8221582 44.3924637, 7.8221532 44.3924585, 7.8221484 44.3924529, 7.8221118 44.3923968, 7.8221015 44.3923829, 7.8220887 44.3923689, 7.8219511 44.3922296, 7.8219368 44.3922137, 7.8219263 44.3922004, 7.8218939 44.3921544)",,,,
"[656787385, 656787386]",2,,Vicolo a Piazza “La Viòta”,residential,50,False,False,174.644,"LINESTRING (7.8235959 44.3923935, 7.8239563 44.392223, 7.8239682 44.3922182, 7.8239795 44.3922149, 7.8239941 44.3922117, 7.8241237 44.3921881, 7.8241384 44.3921847, 7.8241528 44.3921804, 7.8241662 44.3921754, 7.8241776 44.3921703, 7.8241902 44.3921641, 7.8242055 44.3921551, 7.8242161 44.3921477, 7.8242252 44.3921397, 7.8242327 44.3921313, 7.8242403 44.3921216, 7.8242464 44.3921123, 7.8242513 44.3921028, 7.8242543 44.3920932, 7.8242559 44.3920817, 7.8242559 44.3920694, 7.8242547 44.3920598, 7.8242504 44.3920463, 7.8242299 44.3919979, 7.8242169 44.3919249, 7.8241977 44.3918153, 7.8241804 44.3917085, 7.8241733 44.3916173, 7.8241707 44.3915192, 7.8241621 44.391404, 7.8241602 44.3913502, 7.8241656 44.3912966, 7.8241852 44.3912187, 7.8241918 44.3912004, 7.8242013 44.3911821, 7.8242135 44.3911675, 7.8242282 44.3911534, 7.8242455 44.3911402, 7.8242585 44.3911317, 7.8242732 44.3911255)",,destination,,
292337288,1,,Via Giuseppe Benedetto Cottolengo,residential,50,True,False,216.84799999999998,"LINESTRING (7.8230369 44.3905203, 7.8230981 44.3905972, 7.823109 44.3906127, 7.8231174 44.3906283, 7.8231256 44.3906486, 7.8232047 44.3908459, 7.8232185 44.3908867, 7.8232382 44.3909631, 7.823241 44.3909731, 7.8232429 44.3909846, 7.823244 44.3909966, 7.8232751 44.3917886, 7.8232776 44.3918528, 7.8232797 44.3918695, 7.8232837 44.3918847, 7.823289 44.3918999, 7.8233609 44.3920533, 7.8234267 44.3921937, 7.8235959 44.3923935)",,,,
292337301,2,,Via Giovanni Battista Trona,residential,50,False,True,79.279,"LINESTRING (7.8230369 44.3905203, 7.8222381 44.3908978, 7.8222047 44.3909136)",,destination,,
319930396,2,,Via Lidia Rolfi,residential,50,False,False,212.44699999999997,"LINESTRING (7.8210369 44.3934553, 7.8210623 44.3934496, 7.8211291 44.3934346, 7.8211666 44.393427, 7.8212092 44.3934212, 7.8212268 44.3934195, 7.8212456 44.3934186, 7.8212573 44.3934194, 7.8212694 44.3934209, 7.8212845 44.3934234, 7.8213011 44.3934267, 7.8213231 44.3934322, 7.8213325 44.393435, 7.8213436 44.3934386, 7.8214351 44.3934718, 7.8214849 44.3934921, 7.8214975 44.3934978, 7.8215096 44.3935041, 7.8215447 44.3935226, 7.8215931 44.3935502, 7.8216132 44.3935626, 7.8216601 44.3935914, 7.8216803 44.3936047, 7.8217782 44.3936734, 7.8218125 44.3936969, 7.8218351 44.3937132, 7.8218569 44.39373, 7.8219046 44.3937686, 7.8219204 44.3937826, 7.8219359 44.3937969, 7.8219529 44.3938143, 7.8219805 44.393849, 7.8219987 44.3938714, 7.8220782 44.3939659, 7.8221131 44.3940081, 7.8221463 44.3940419, 7.8221789 44.3940702, 7.8222075 44.3940919, 7.8222432 44.3941164, 7.8223301 44.3941738, 7.8225185 44.3942943, 7.8225455 44.3943101, 7.8225683 44.3943215, 7.8225968 44.39433, 7.8226227 44.3943359, 7.8226538 44.3943374, 7.8226843 44.3943363, 7.8227215 44.3943279, 7.8227603 44.3943145, 7.8228098 44.3942935, 7.823031 44.3941842, 7.8230851 44.3941575)",,,,
319930396,2,,Via Lidia Rolfi,residential,50,False,True,212.447,"LINESTRING (7.8230851 44.3941575, 7.823031 44.3941842, 7.8228098 44.3942935, 7.8227603 44.3943145, 7.8227215 44.3943279, 7.8226843 44.3943363, 7.8226538 44.3943374, 7.8226227 44.3943359, 7.8225968 44.39433, 7.8225683 44.3943215, 7.8225455 44.3943101, 7.8225185 44.3942943, 7.8223301 44.3941738, 7.8222432 44.3941164, 7.8222075 44.3940919, 7.8221789 44.3940702, 7.8221463 44.3940419, 7.8221131 44.3940081, 7.8220782 44.3939659, 7.8219987 44.3938714, 7.8219805 44.393849, 7.8219529 44.3938143, 7.8219359 44.3937969, 7.8219204 44.3937826, 7.8219046 44.3937686, 7.8218569 44.39373, 7.8218351 44.3937132, 7.8218125 44.3936969, 7.8217782 44.3936734, 7.8216803 44.3936047, 7.8216601 44.3935914, 7.8216132 44.3935626, 7.8215931 44.3935502, 7.8215447 44.3935226, 7.8215096 44.3935041, 7.8214975 44.3934978, 7.8214849 44.3934921, 7.8214351 44.3934718, 7.8213436 44.3934386, 7.8213325 44.393435, 7.8213231 44.3934322, 7.8213011 44.3934267, 7.8212845 44.3934234, 7.8212694 44.3934209, 7.8212573 44.3934194, 7.8212456 44.3934186, 7.8212268 44.3934195, 7.8212092 44.3934212, 7.8211666 44.393427, 7.8211291 44.3934346, 7.8210623 44.3934496, 7.8210369 44.3934553)",,,,
"[711717323, 1217102901]",2,,Via Primo Silvestrini,tertiary,"['40', '50']",False,False,81.07600000000001,"LINESTRING (7.8230851 44.3941575, 7.8230188 44.3940876, 7.8229931 44.3940606, 7.8228366 44.3939001, 7.8226276 44.3936899, 7.8226061 44.3936682, 7.8225706 44.3936335, 7.8224966 44.3935619)",,,,
322201439,1,,Via Vittorio Veneto,secondary,50,True,False,16.915,"LINESTRING (7.8167378 44.3855561, 7.8167322 44.3855863, 7.816714 44.3856138, 7.8166849 44.385636, 7.8166477 44.3856508, 7.816606 44.3856568)",,,,roundabout
322201439,1,,Via Vittorio Veneto,secondary,50,True,False,9.115,"LINESTRING (7.816606 44.3856568, 7.816568 44.3856541, 7.8165324 44.3856441, 7.816502 44.3856275)",,,,roundabout
322201499,1,,Via Vittorio Veneto,secondary,50,True,False,20.028,"LINESTRING (7.816606 44.3856568, 7.816565 44.3856956, 7.8165355 44.3857414, 7.8164991 44.3858182)",,,,
"[1172066964, 322201460, 761077823]",2,,Via Giacomo e Giovanni Durando,unclassified,"['30', '50']",False,False,328.238,"LINESTRING (7.8195392 44.3898925, 7.8195384 44.3898821, 7.8195261 44.3897227, 7.8194999 44.3893829, 7.8194847 44.3892265, 7.8194649 44.3890996, 7.819463 44.3890874, 7.8194554 44.3890577, 7.8194481 44.3890368, 7.8194407 44.389019, 7.8194213 44.3889796, 7.819362 44.3888831, 7.8193348 44.3888438, 7.819304 44.3888031, 7.8190711 44.3885151, 7.8190254 44.3884591, 7.8187752 44.3881525, 7.8185004 44.3878121, 7.8183285 44.387499, 7.8183 44.3874482, 7.8181437 44.3871689)",,,,
322201461,1,,Via Giacomo e Giovanni Durando,unclassified,30,True,False,15.802,"LINESTRING (7.8195392 44.3898925, 7.819559 44.3899582, 7.8195781 44.3899944, 7.8196026 44.3900261)",,,,
23210364,1,,Piazza Ellero,primary,50,True,False,12.955,"LINESTRING (7.8203437 44.3899254, 7.8203724 44.3899087, 7.8204312 44.3898926, 7.8204942 44.3898905)",,,,roundabout
322201438,1,SS28,Corso Statuto,primary,50,True,False,31.426,"LINESTRING (7.8203437 44.3899254, 7.8203561 44.3898747, 7.8203652 44.3898268, 7.8203746 44.3897542, 7.8203585 44.3896449)",,,,
23210364,1,,Piazza Ellero,primary,50,True,False,22.964000000000002,"LINESTRING (7.8205573 44.3901609, 7.8205093 44.390172, 7.8204497 44.3901736, 7.8203921 44.3901625, 7.8203417 44.3901398, 7.8203029 44.3901074)",,,,roundabout
