osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref,junction,bridge
31738306,False,Via Firenze,residential,True,110.858,"LINESTRING (12.663817 41.4615613, 12.6641164 41.4615518, 12.6641499 41.4615491, 12.664178 41.4615454, 12.6642144 41.461537, 12.6642454 41.4615277, 12.6642711 41.4615163, 12.6642941 41.461505, 12.6643216 41.4614897, 12.6643465 41.4614744, 12.6649151 41.4610818)",,,,,
31738285,True,Via Lombardia,residential,False,31.881,"LINESTRING (12.6656811 41.4605886, 12.6654817 41.4605547, 12.6653078 41.4605258)",,,,,
31738286,False,Via Firenze,residential,True,37.002,"LINESTRING (12.6656811 41.4605886, 12.6656332 41.4606115, 12.6655826 41.4606373, 12.6655351 41.4606628, 12.6655162 41.4606736, 12.6653276 41.4607894)",,,,,
"[31738449, 629906156, 629906157]",False,Via Lombardia,residential,True,90.035,"LINESTRING (12.6656811 41.4605886, 12.6657761 41.4606053, 12.6660401 41.4606558, 12.6661849 41.4606866, 12.6667141 41.4608236)",,,,,yes
31738291,True,Via Lazio,residential,False,19.113,"LINESTRING (12.6619096 41.4615137, 12.6618581 41.4613462)",,,,,
31738292,True,Via Toscana,residential,False,93.547,"LINESTRING (12.6619096 41.4615137, 12.660835 41.4617571)",,,,,
"[31738449, 629906156, 629906157]",False,Via Lombardia,residential,False,90.035,"LINESTRING (12.6667141 41.4608236, 12.6661849 41.4606866, 12.6660401 41.4606558, 12.6657761 41.4606053, 12.6656811 41.4605886)",,,,,yes
31738285,True,Via Lombardia,residential,False,46.014,"LINESTRING (12.6649586 41.4604726, 12.6644178 41.460389)",,,,,
31738636,False,Via Romagna,residential,False,87.392,"LINESTRING (12.6649586 41.4604726, 12.6651305 41.4596973)",,,,,
31738285,True,Via Lombardia,residential,False,26.497,"LINESTRING (12.6644178 41.460389, 12.6641055 41.4603442)",,,,,
31738635,False,Via Molise,residential,False,54.998,"LINESTRING (12.6644178 41.460389, 12.664539 41.4599028)",,,,,
31738285,True,Via Lombardia,residential,False,93.493,"LINESTRING (12.6616046 41.4605137, 12.6605188 41.4607254)",,,,,
31738631,False,Via Marche,residential,False,59.135,"LINESTRING (12.6641419 41.4598131, 12.6641232 41.4601227, 12.6641055 41.4603442)",,,,,
31738285,True,Via Lombardia,residential,False,84.06099999999999,"LINESTRING (12.6641055 41.4603442, 12.6640758 41.4603424, 12.6640394 41.4603388, 12.6639992 41.4603354, 12.6639617 41.4603331, 12.6639256 41.4603317, 12.6638639 41.4603311, 12.6638223 41.4603311, 12.6630985 41.4603583)",,,,,
31738631,False,Via Marche,residential,True,59.135,"LINESTRING (12.6641055 41.4603442, 12.6641232 41.4601227, 12.6641419 41.4598131)",,,,,
31738635,False,Via Molise,residential,True,54.998,"LINESTRING (12.664539 41.4599028, 12.6644178 41.460389)",,,,,
31738636,False,Via Romagna,residential,True,87.392,"LINESTRING (12.6651305 41.4596973, 12.6649586 41.4604726)",,,,,
31738291,True,Via Lazio,residential,False,31.938,"LINESTRING (12.6618581 41.4613462, 12.6617721 41.4610663)",,,,,
31738645,True,Via Puglia,residential,False,110.665,"LINESTRING (12.6618581 41.4613462, 12.66313 41.4610599)",,,,,
31738306,False,Via Firenze,residential,False,45.438,"LINESTRING (12.665312 41.4608016, 12.6649151 41.4610818)",,,,,
31738306,False,Via Firenze,residential,True,1.879,"LINESTRING (12.665312 41.4608016, 12.6653276 41.4607894)",,,,,
31738649,True,Via Campania,residential,False,184.20499999999998,"LINESTRING (12.665312 41.4608016, 12.6642394 41.4606593, 12.6642126 41.4606559, 12.6641101 41.4606453, 12.6640449 41.4606398, 12.6639802 41.4606357, 12.6639027 41.4606328, 12.6638545 41.4606325, 12.6638076 41.4606327, 12.6631205 41.4606471)",,,,,
31738291,True,Via Lazio,residential,False,63.012,"LINESTRING (12.6617721 41.4610663, 12.6616046 41.4605137)",,,,,
30799787,True,Via Romana,residential,False,7.441,"LINESTRING (12.6573321 41.4593089, 12.6572963 41.4593702)",,,,,
31738681,True,Via Romana,residential,False,43.584,"LINESTRING (12.6569576 41.4599381, 12.6567016 41.4602799)",,,,,
31741815,True,Via Venticinque Luglio,residential,False,109.845,"LINESTRING (12.6569576 41.4599381, 12.6582757 41.4599482)",,,,,
31738681,True,Via Romana,residential,False,46.797,"LINESTRING (12.6567016 41.4602799, 12.6564094 41.4606393)",,,,,
31738729,True,Via Ventiquattro Maggio,residential,False,56.925,"LINESTRING (12.6567016 41.4602799, 12.657384 41.4603034)",,,,,
31738681,True,Via Romana,residential,False,53.051,"LINESTRING (12.6564094 41.4606393, 12.6562179 41.4610943)",,,,,
31738714,True,Via Montenero,residential,False,67.85,"LINESTRING (12.6564094 41.4606393, 12.6556005 41.4605696)",,,,,
31738687,True,Via Vittorio Veneto,residential,False,50.764,"LINESTRING (12.6582343 41.4619672, 12.6582575 41.461511)",,,,,
31738687,True,Via Vittorio Veneto,residential,False,21.328,"LINESTRING (12.6582575 41.461511, 12.6582548 41.4613192)",,,,,
31738687,True,Via Vittorio Veneto,residential,False,70.053,"LINESTRING (12.6582548 41.4613192, 12.6582696 41.4606893)",,,,,
31738687,True,Via Vittorio Veneto,residential,False,40.442,"LINESTRING (12.6582696 41.4606893, 12.6582707 41.4603256)",,,,,
31738712,True,Via Quattro Novembre,residential,False,31.237000000000002,"LINESTRING (12.6582696 41.4606893, 12.658045 41.4606769, 12.6578954 41.4606742)",,,,,
31738687,True,Via Vittorio Veneto,residential,False,41.967,"LINESTRING (12.6582707 41.4603256, 12.6582757 41.4599482)",,,,,
31738729,True,Via Ventiquattro Maggio,residential,False,77.883,"LINESTRING (12.6582707 41.4603256, 12.6584854 41.4603355, 12.6592049 41.4603327)",,,,,
31741815,True,Via Venticinque Luglio,residential,False,77.948,"LINESTRING (12.6582757 41.4599482, 12.659211 41.4599584)",,,,,
"[31738688, 31738689, 31738687]",True,Via Vittorio Veneto,residential,False,68.505,"LINESTRING (12.6582757 41.4599482, 12.6582852 41.4597887, 12.6582953 41.4595452, 12.6582937 41.4593324)",,,,,yes
31738688,True,Via Vittorio Veneto,residential,False,52.257,"LINESTRING (12.6582937 41.4593324, 12.6583036 41.4588625)",,,,,
33775422,True,Via Don Giovanni Minzoni,residential,False,80.175,"LINESTRING (12.6582937 41.4593324, 12.6573321 41.4593089)",,,,,
31738712,True,Via Quattro Novembre,residential,False,46.174,"LINESTRING (12.6591982 41.4607004, 12.6586442 41.4606922)",,,,,
31819400,True,Via Trieste,residential,False,19.186,"LINESTRING (12.6591982 41.4607004, 12.6592034 41.4608729)",,,,,
31738712,True,Via Quattro Novembre,residential,False,49.037,"LINESTRING (12.6578954 41.4606742, 12.6573071 41.4606639)",,,,,
31741874,True,Via Bainsizza,residential,False,71.67,"LINESTRING (12.6578954 41.4606742, 12.6577789 41.4613128)",,,,,
31738712,True,Via Quattro Novembre,residential,False,74.856,"LINESTRING (12.6573071 41.4606639, 12.6564094 41.4606393)",,,,,
31741869,True,Via Gorizia,residential,False,40.595,"LINESTRING (12.6573071 41.4606639, 12.657384 41.4603034)",,,,,
31741815,True,Via Venticinque Luglio,residential,False,85.692,"LINESTRING (12.659211 41.4599584, 12.6602392 41.4599703)",,,,,
31741837,False,Via Trieste,residential,False,22.773,"LINESTRING (12.659211 41.4599584, 12.6592091 41.4597536)",,,,,
31819400,True,Via Trieste,residential,False,41.623,"LINESTRING (12.659211 41.4599584, 12.6592049 41.4603327)",,,,,
31741866,True,Via Arcione,residential,False,79.091,"LINESTRING (12.659201 41.4614336, 12.6582575 41.461511)",,,,,
31738729,True,Via Ventiquattro Maggio,residential,False,99.265,"LINESTRING (12.6592049 41.4603327, 12.6603948 41.4603745)",,,,,
31819400,True,Via Trieste,residential,False,40.89,"LINESTRING (12.6592049 41.4603327, 12.6591982 41.4607004)",,,,,
31741837,False,Via Trieste,residential,True,22.773,"LINESTRING (12.6592091 41.4597536, 12.659211 41.4599584)",,,,,
31741854,True,Via Zara,residential,False,45.812,"LINESTRING (12.6559542 41.4616853, 12.6564973 41.4617493)",,,,,
31738681,True,Via Romana,residential,False,35.644000000000005,"LINESTRING (12.6559542 41.4616853, 12.6559404 41.4617329, 12.6558544 41.461997)",,,,,
31741854,True,Via Zara,residential,False,50.648,"LINESTRING (12.6576357 41.4618882, 12.6582343 41.4619672)",,,,,
31741854,True,Via Zara,residential,False,47.323,"LINESTRING (12.6570756 41.4618179, 12.6576357 41.4618882)",,,,,
31741869,True,Via Gorizia,residential,False,62.087,"LINESTRING (12.6570756 41.4618179, 12.6571912 41.4612663)",,,,,
31741854,True,Via Zara,residential,False,48.789,"LINESTRING (12.6564973 41.4617493, 12.6570756 41.4618179)",,,,,
31741869,True,Via Gorizia,residential,False,67.677,"LINESTRING (12.6571912 41.4612663, 12.6573071 41.4606639)",,,,,
31741898,True,Via Monte Grappa,residential,False,49.352,"LINESTRING (12.6571912 41.4612663, 12.6574337 41.4612951, 12.6574603 41.461299, 12.6574973 41.4613034, 12.6575343 41.4613068, 12.657572 41.4613096, 12.6576098 41.4613114, 12.6576437 41.4613121, 12.6577789 41.4613128)",,,,,
31738729,True,Via Ventiquattro Maggio,residential,False,73.931,"LINESTRING (12.657384 41.4603034, 12.6580678 41.4603196, 12.6582707 41.4603256)",,,,,
31741874,True,Via Bainsizza,residential,False,65.085,"LINESTRING (12.6577789 41.4613128, 12.6576357 41.4618882)",,,,,
31741898,True,Via Monte Grappa,residential,False,39.663,"LINESTRING (12.6577789 41.4613128, 12.6582548 41.4613192)",,,,,
31741893,True,Via Fiume,residential,False,63.895,"LINESTRING (12.6566399 41.4611847, 12.6564973 41.4617493)",,,,,
31741898,True,Via Monte Grappa,residential,False,29.641,"LINESTRING (12.6566399 41.4611847, 12.6569909 41.4612279)",,,,,
31741990,False,Via Friuli,residential,True,52.923,"LINESTRING (12.6589408 41.4593491, 12.6589613 41.4588734)",,,,,
33775422,True,Via Don Giovanni Minzoni,residential,False,53.956,"LINESTRING (12.6589408 41.4593491, 12.6582937 41.4593324)",,,,,
30799927,True,Viale Giacomo Matteotti,primary,False,46.399,"LINESTRING (12.6658855 41.4577434, 12.6659285 41.4577466, 12.6661013 41.4577525, 12.6662268 41.4577363, 12.666311 41.4577001, 12.6663422 41.4576578, 12.66635 41.4576195)",50,2,SP92a,,
33775175,False,Via Genova,residential,True,96.12800000000001,"LINESTRING (12.6658855 41.4577434, 12.665882 41.4578148, 12.6658428 41.4586073)",,,,,
33775175,False,Via Genova,residential,True,39.828,"LINESTRING (12.6658428 41.4586073, 12.6658276 41.4589653)",,,,,
630238517,False,Via Cremona,residential,False,30.429,"LINESTRING (12.6658428 41.4586073, 12.6654778 41.4585996)",,,,,
33775175,False,Via Genova,residential,False,96.12800000000001,"LINESTRING (12.6658428 41.4586073, 12.665882 41.4578148, 12.6658855 41.4577434)",,,,,
30799927,True,Viale Giacomo Matteotti,primary,False,31.753,"LINESTRING (12.6655081 41.4577041, 12.6658855 41.4577434)",50,2,SP92a,,
33775302,True,Via Mantova,residential,False,39.368,"LINESTRING (12.6651767 41.4589432, 12.6651591 41.4585894)",,,,,
630238204,False,Via Ennio Visca,primary,False,138.664,"LINESTRING (12.6651767 41.4589432, 12.6650736 41.4589408, 12.6650056 41.458938, 12.6649397 41.4589365, 12.6648522 41.4589338, 12.6647986 41.4589322, 12.6647326 41.4589306, 12.664676 41.4589292, 12.6646024 41.458928, 12.6645217 41.4589251, 12.6643141 41.458921, 12.664105 41.4589158, 12.6640391 41.4589183, 12.6640044 41.4589215, 12.6635147 41.4589444)",50,2,,,
630238204,False,Via Ennio Visca,primary,True,25.143,"LINESTRING (12.6651767 41.4589432, 12.6653823 41.4589525, 12.665478 41.4589548)",50,2,,,
630238517,False,Via Cremona,residential,True,26.583,"LINESTRING (12.6651591 41.4585894, 12.6654778 41.4585996)",,,,,
33775302,True,Via Mantova,residential,False,70.33800000000001,"LINESTRING (12.6651591 41.4585894, 12.6651651 41.4582414, 12.6651669 41.4582238, 12.6651739 41.4582076, 12.6651895 41.4581923, 12.6652093 41.4581839, 12.6652369 41.4581785, 12.665255 41.4581777, 12.6654933 41.4581777)",,,,,
33775298,True,Via Verona,residential,False,52.676,"LINESTRING (12.6654933 41.4581777, 12.6655081 41.4577041)",,,,,
33775298,True,Via Verona,residential,False,46.931,"LINESTRING (12.6654778 41.4585996, 12.6654933 41.4581777)",,,,,
630238517,False,Via Cremona,residential,False,26.583,"LINESTRING (12.6654778 41.4585996, 12.6651591 41.4585894)",,,,,
630238517,False,Via Cremona,residential,True,30.429,"LINESTRING (12.6654778 41.4585996, 12.6658428 41.4586073)",,,,,
31736220,True,Via Cavour,primary,False,69.245,"LINESTRING (12.6607316 41.4589029, 12.6600036 41.4588862, 12.659901 41.458886)",50,,,,
30799926,True,Viale Giacomo Matteotti,primary,False,27.669,"LINESTRING (12.658441 41.4571825, 12.658773 41.4571851)",50,2,SP92a,,
"[45980715, 45980716]",True,"['Piazza Guglielmo Oberdan', 'Piazza Luigi Trafelli']",residential,False,55.510999999999996,"LINESTRING (12.658441 41.4571825, 12.6584618 41.4573537, 12.6583565 41.4573693, 12.6583139 41.4573738, 12.6582716 41.4573792, 12.658228 41.4573866, 12.6581919 41.457394, 12.6581545 41.4574034, 12.6581199 41.4574129, 12.6580416 41.4574378)",,,,,
185169123,True,Via Santa Maria,secondary,False,21.996,"LINESTRING (12.659716 41.4582308, 12.6596716 41.4580358)",50,,,,
33775555,False,Via Fontana,residential,True,66.979,"LINESTRING (12.659716 41.4582308, 12.6589408 41.4581694, 12.6589167 41.4581675)",,,,,
259061594,False,Vicolo del Fosso,residential,True,20.066,"LINESTRING (12.6598686 41.4578517, 12.6598584 41.4576714)",,,,,
259061595,True,Via dei Volsci,residential,False,20.93,"LINESTRING (12.6596074 41.4576647, 12.6598584 41.4576714)",,,,,
185169123,True,Via Santa Maria,secondary,False,54.15,"LINESTRING (12.6596074 41.4576647, 12.6596015 41.4576181, 12.6595925 41.4575466, 12.6594708 41.4573944, 12.6594586 41.4573765, 12.6594518 41.4573566, 12.6594488 41.4573387, 12.6594531 41.4573075, 12.65946 41.4572834, 12.6594714 41.457259, 12.6595048 41.4572153)",50,,,,
259061594,False,Vicolo del Fosso,residential,False,13.097,"LINESTRING (12.659874 41.4575542, 12.6598584 41.4576714)",,,,,
259063047,False,Via Adige,residential,True,47.488,"LINESTRING (12.6570147 41.458706, 12.6575614 41.4588265)",,,,,
30799800,False,Via dell'Olmata,residential,False,55.094,"LINESTRING (12.656571 41.4578123, 12.6560052 41.4580686)",,,,,
259064286,False,Vicolo Bolzano,residential,False,68.8,"LINESTRING (12.6572963 41.4593702, 12.6564837 41.4592608)",,,,,
"[31738680, 31738681, 30799787]",True,Via Romana,residential,False,69.194,"LINESTRING (12.6572963 41.4593702, 12.6572069 41.4595233, 12.6570975 41.4597227, 12.6569576 41.4599381)",,,,,yes
259064284,False,Via della Resistenza Nettunese,residential,False,87.944,"LINESTRING (12.6575292 41.4567906, 12.6575088 41.4566783, 12.6566124 41.4567664)",,,,,
627410450,True,Via della Resistenza Nettunese,residential,False,42.825,"LINESTRING (12.6575292 41.4567906, 12.6576233 41.4567889, 12.6576402 41.4567924, 12.6576596 41.4568009, 12.6576809 41.4568144, 12.6576925 41.4568255, 12.6577096 41.4568443, 12.6577244 41.4568621, 12.6577407 41.4569461, 12.6577479 41.4569671, 12.6577573 41.4569967, 12.6577975 41.4570193, 12.657839 41.4570166)",,,,,
259064286,False,Vicolo Bolzano,residential,True,68.8,"LINESTRING (12.6564837 41.4592608, 12.6572963 41.4593702)",,,,,
259066669,False,Via Trento,residential,True,62.783,"LINESTRING (12.6586375 41.4612568, 12.6586442 41.4606922)",,,,,
259066666,True,Via Santa Lucia Filippini,residential,False,60.05,"LINESTRING (12.6601108 41.462001, 12.660826 41.4619348)",,,,,
259066669,False,Via Trento,residential,False,62.783,"LINESTRING (12.6586442 41.4606922, 12.6586375 41.4612568)",,,,,
31738712,True,Via Quattro Novembre,residential,False,31.249000000000002,"LINESTRING (12.6586442 41.4606922, 12.6584716 41.4606845, 12.6582696 41.4606893)",,,,,
31738303,False,Via Piemonte,residential,False,24.355,"LINESTRING (12.663135 41.4612789, 12.66313 41.4610599)",,,,,
31738303,False,Via Piemonte,residential,True,33.53,"LINESTRING (12.663135 41.4612789, 12.6631418 41.4615804)",,,,,
259067109,False,,residential,False,32.009,"LINESTRING (12.663135 41.4612789, 12.6627654 41.4613573)",,,,,
"[630227857, 259067110]",False,"['Via Sardegna', 'Via Umbria']",residential,False,76.908,"LINESTRING (12.663135 41.4612789, 12.6636752 41.4612692, 12.6636853 41.4609826)",,,,,
259067109,False,,residential,True,32.009,"LINESTRING (12.6627654 41.4613573, 12.663135 41.4612789)",,,,,
31738645,True,Via Puglia,residential,False,103.476,"LINESTRING (12.6636853 41.4609826, 12.6638034 41.4609773, 12.6638771 41.4609753, 12.6639454 41.4609744, 12.664003 41.4609752, 12.6640552 41.460977, 12.6640997 41.4609799, 12.6641512 41.4609838, 12.6642028 41.4609884, 12.6642693 41.460996, 12.6643111 41.4610012, 12.6649151 41.4610818)",,,,,
"[630227857, 259067110]",False,"['Via Sardegna', 'Via Umbria']",residential,True,76.908,"LINESTRING (12.6636853 41.4609826, 12.6636752 41.4612692, 12.663135 41.4612789)",,,,,
630236450,False,,residential,True,55.4,"LINESTRING (12.6673784 41.4582868, 12.6667136 41.4582877)",,,,,
630236450,False,,residential,False,55.4,"LINESTRING (12.6667136 41.4582877, 12.6673784 41.4582868)",,,,,
24076670,True,Via Venezia,residential,False,74.12899999999999,"LINESTRING (12.6667136 41.4582877, 12.6667171 41.4582222, 12.6667173 41.458198, 12.6667154 41.4581685, 12.6667109 41.4581391, 12.6667013 41.4581118, 12.6666806 41.4580657, 12.6666656 41.4580359, 12.6664323 41.4576661)",,,,,
630244067,False,,residential,False,22.284,"LINESTRING (12.6607926 41.4582047, 12.6605253 41.4582104)",,,,,
31723933,True,Via Napoli,residential,False,42.741,"LINESTRING (12.6607926 41.4582047, 12.6608098 41.4582211, 12.6608249 41.4582386, 12.6608374 41.4582581, 12.6608443 41.4582793, 12.6608486 41.4583026, 12.6608576 41.4583456, 12.6608734 41.4584203, 12.660886 41.4584377, 12.6609194 41.4584444, 12.6610673 41.4584436)",,,,,
630244067,False,,residential,True,22.284,"LINESTRING (12.6605253 41.4582104, 12.6607926 41.4582047)",,,,,
30799820,False,Vicolo Sangallo,residential,True,56.797,"LINESTRING (12.6566589 41.4582496, 12.6559803 41.4582972)",,,,,
630980250,False,,residential,True,30.713,"LINESTRING (12.659026 41.4610366, 12.6590298 41.460918, 12.6590353 41.4608974, 12.6590475 41.4608829, 12.6590688 41.4608739, 12.6590969 41.460871, 12.6592034 41.4608729)",,,,,
31819400,True,Via Trieste,residential,False,62.347,"LINESTRING (12.6592034 41.4608729, 12.659201 41.4614336)",,,,,
630980250,False,,residential,False,30.713,"LINESTRING (12.6592034 41.4608729, 12.6590969 41.460871, 12.6590688 41.4608739, 12.6590475 41.4608829, 12.6590353 41.4608974, 12.6590298 41.460918, 12.659026 41.4610366)",,,,,
630980846,False,,residential,False,25.444,"LINESTRING (12.6569339 41.4614527, 12.6569909 41.4612279)",,,,,
31741898,True,Via Monte Grappa,residential,False,17.229,"LINESTRING (12.6569909 41.4612279, 12.6571912 41.4612663)",,,,,
630980846,False,,residential,True,25.444,"LINESTRING (12.6569909 41.4612279, 12.6569339 41.4614527)",,,,,
31736561,False,Via Monte Grappa,residential,False,3.471,"LINESTRING (12.6555089 41.46093, 12.6555484 41.4609399)",,,,,
875322935,False,Via Marcantonio Colonna,residential,False,7.782,"LINESTRING (12.6587724 41.4568998, 12.658764 41.4569695)",,,,,
1102804084,True,,primary,False,3.857,"LINESTRING (12.6620049 41.4590007, 12.6619599 41.4589926)",,,,roundabout,
1102804084,True,,primary,False,25.635,"LINESTRING (12.6621386 41.4588404, 12.6621543 41.4588711, 12.6621569 41.4589039, 12.6621461 41.4589358, 12.662123 41.4589637, 12.6620896 41.458985, 12.6620489 41.4589978, 12.6620049 41.4590007)",,,,roundabout,
1102804087,True,Piazzale 9 Settembre 1943,primary,False,29.130000000000003,"LINESTRING (12.6621386 41.4588404, 12.6622318 41.458918, 12.6624025 41.45901)",,,,,
1102804084,True,,primary,False,41.372,"LINESTRING (12.6619599 41.4589926, 12.6619238 41.4589766, 12.6618933 41.4589506, 12.6618755 41.4589187, 12.6618722 41.4588841, 12.6618837 41.4588506, 12.6619055 41.4588245, 12.6619338 41.4588054, 12.6619678 41.4587925, 12.6620052 41.4587869, 12.6620432 41.4587888, 12.6620792 41.4587982, 12.6621106 41.4588144)",,,,roundabout,
"[31736220, 1102804085]",True,"['Via Cavour', 'Piazzale 9 Settembre 1943']",primary,False,76.924,"LINESTRING (12.6619599 41.4589926, 12.6617783 41.4589597, 12.6617024 41.4589442, 12.6616061 41.458933, 12.661047 41.4589074)",50,,,,
630235405,True,Piazzale 9 Settembre 1943,primary,False,33.211,"LINESTRING (12.6624025 41.45901, 12.6623038 41.4590156, 12.6620049 41.4590007)",50,,,,
"[1119371698, 630238204]",False,"['Via Ennio Visca', 'Piazzale 9 Settembre 1943']",primary,True,93.013,"LINESTRING (12.6624025 41.45901, 12.6624791 41.4590091, 12.6626048 41.4590075, 12.6629387 41.4589843, 12.6631667 41.458966, 12.6632774 41.4589585, 12.6635147 41.4589444)",50,2,,,
630650856,True,Viale Giacomo Matteotti,primary,False,26.466,"LINESTRING (12.6562623 41.4571426, 12.6562928 41.4571461, 12.6564872 41.457174, 12.6565752 41.4571829)",50,2,SP92a,,
30745397,True,Piazza San Francesco,primary,False,27.482,"LINESTRING (12.6559366 41.4571041, 12.6560124 41.4571116, 12.6560526 41.4571156, 12.6562623 41.4571426)",50,,,,
30745400,True,Piazza San Francesco,residential,False,57.683,"LINESTRING (12.6559366 41.4571041, 12.6560047 41.457142, 12.6560398 41.4571753, 12.6560549 41.4572132, 12.6560536 41.4572323, 12.6560444 41.4572635, 12.65602 41.4572974, 12.6559495 41.457322, 12.6558298 41.4573513, 12.6556608 41.4573845)",,,,,
33775555,False,Via Fontana,residential,False,66.979,"LINESTRING (12.6589167 41.4581675, 12.6589408 41.4581694, 12.659716 41.4582308)",,,,,
